Year,Month,Day, Inflow volume [m3 d-1], Inflow temperature [°C], *Suspended sediment concentration [mg m-3]," *Orthophosphate, water, filtered, as phosphorus [mg m-3]"," *Phosphorus, water, unfiltered, as phosphorus [mg m-3]"," *Phosphorus, water, filtered, as phosphorus [mg m-3]"," *Orthophosphate, water, filtered, as PO4 [mg m-3]", Inflow concentration of chlorophyll-a (Chla-P) [mg m-3], Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3], Inflow concentration of O2 [mg m-3], Inflow concentration of NO3 [mg m-3], Inflow concentration of NH4 [mg m-3], Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3], Inflow concentration of Ca2+ [mg m-3], Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3], Inflow concentration of aluminum (Al3+) [mg m-3], Inflow concentration of dissolved silica [mg m-3]," *Iron, suspended sediment, recoverable [mg m-3]"," *Iron, water, unfiltered, recoverable [mg m-3]"," *Iron, water, filtered [mg m-3]"," *Suspended solids, water, unfiltered [mg m-3]"
1991,3,5,7046137.572,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,6,8024767.791,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,7,12917918.88,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,8,5309068.935,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,9,3743260.585,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,10,3572000.297,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,11,2886959.144,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,12,2373178.28,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,13,2201917.991,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,14,2128520.725,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,15,2037997.43,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,16,1874076.868,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,17,1900989.199,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,18,2740164.612,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,19,3914520.874,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,20,3156082.454,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,21,2642301.59,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,22,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,23,2617835.834,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,24,6287699.153,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,25,5431397.712,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,26,3596466.053,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,27,9933096.717,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,28,9052329.52,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,29,4403835.983,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,30,3107150.943,,,,,,,,,,,,,,,,,,,,,,,,
1991,3,31,2568904.323,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,1,2544438.568,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,2,2715698.856,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,3,2343819.373,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,4,2204364.567,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,5,2001298.797,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,6,1932794.681,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,7,1817805.631,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,8,1668564.522,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,9,2519972.812,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,10,6238767.642,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,11,3131616.699,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,12,2280208.409,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,13,1927901.53,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,14,1827591.933,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,15,4575096.271,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,16,4061315.406,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,17,2519972.812,8.5,79000,10,70,10,31,,,,11250,4160,103,22000,,37000,8.3,,,20,3700,,,24,
1991,4,18,2086928.941,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,19,1854504.264,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,20,6043041.599,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,21,4159178.428,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,22,12306275,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,23,7926904.769,7.5,387000,,350,,,,,,12400,,,15000,,,8.1,,,,,,1100,,
1991,4,24,5700521.022,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,25,6385562.175,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,26,3620931.808,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,27,2886959.144,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,28,2471041.301,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,29,2267975.531,,,,,,,,,,,,,,,,,,,,,,,,
1991,4,30,2035550.854,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,1,1783553.573,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,2,1739515.213,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,3,1609846.709,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,4,1485071.356,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,5,1343169.975,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,6,1277112.435,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,7,1294238.464,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,8,1162123.384,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,9,1110745.298,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,10,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,11,1025115.154,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,12,981076.7939,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,13,961504.1896,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,14,910126.1031,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,15,856301.4411,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,16,792690.4769,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,17,939485.0097,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,18,1404334.363,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,19,985969.945,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,20,829389.1101,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,21,746205.5415,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,22,707060.3328,22,10000,,10,,,,,,9000,,,26600,,,8.1,,,,,,250,,6
1991,5,23,667915.1241,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,24,631216.4909,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,25,643449.3686,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,26,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,27,976183.6429,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,28,792690.4769,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,29,653235.6708,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,30,755991.8437,,,,,,,,,,,,,,,,,,,,,,,,
1991,5,31,778011.0236,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,1,631216.4909,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,2,548032.9223,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,3,523567.1668,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,4,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,5,479528.807,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,6,464849.3537,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,7,452616.476,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,8,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,9,430597.2961,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,10,415917.8428,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,11,398791.814,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,12,415917.8428,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,13,406131.5406,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,14,391452.0874,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,15,374326.0585,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,16,455063.0516,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,17,445276.7494,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,18,401238.3895,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,19,381665.7852,21.5,16000,10,20,10,31,,,,8700,6460,489,13000,,58000,8.3,,,60,3600,,,7,
1991,6,20,364539.7564,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,21,349860.3031,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,22,337627.4253,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,23,337627.4253,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,24,335180.8498,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,25,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,26,308268.5188,22,12000,,20,,,,,,9000,,,33300,,,8.3,,,,,,310,,10
1991,6,27,300928.7922,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,28,291142.49,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,29,283802.7633,,,,,,,,,,,,,,,,,,,,,,,,
1991,6,30,362093.1808,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,1,337627.4253,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,2,313161.6699,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,3,327841.1232,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,4,357200.0297,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,5,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,6,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,7,1732175.487,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,8,746205.5415,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,9,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,10,364539.7564,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,11,354753.4542,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,12,315608.2454,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,13,1147443.931,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,14,1052027.485,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,15,503994.5625,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,16,393898.6629,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,17,344967.152,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,18,322947.9721,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,19,305821.9433,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,20,298482.2166,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,21,283802.7633,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,22,283802.7633,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,23,349860.3031,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,24,327841.1232,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,25,288695.9144,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,26,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,27,254443.8568,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,28,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,29,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,30,288695.9144,,,,,,,,,,,,,,,,,,,,,,,,
1991,7,31,330287.6987,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,1,281356.1878,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,2,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,3,256890.4323,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,4,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,5,325394.5476,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,6,264230.159,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,7,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,8,222638.3747,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,9,296035.6411,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,10,332734.2743,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,11,320501.3965,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,12,315608.2454,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,13,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,14,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,15,242210.9791,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,16,215298.648,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,17,212852.0725,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,18,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,19,225084.9502,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,20,278909.6122,20.5,20000,10,20,10,31,,,,8200,3810,837,47000,,55000,8.3,,,10,3800,,,7,
1991,8,21,371879.483,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,22,305821.9433,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,23,281356.1878,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,24,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,25,193279.4681,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,26,217745.2236,22,20000,,10,,,,,,8800,,,38800,,,7.7,,,,,,500,,16
1991,8,27,215298.648,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,28,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,29,200619.1948,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,30,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,31,264230.159,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,1,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,2,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,3,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,4,364539.7564,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,5,320501.3965,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,6,274016.4612,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,7,178600.0149,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,8,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,9,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,10,212852.0725,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,11,242210.9791,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,12,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,13,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,14,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,15,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,16,193279.4681,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,17,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,18,242210.9791,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,19,215298.648,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,20,251997.2812,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,21,178600.0149,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,22,200619.1948,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,23,225084.9502,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,24,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,25,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,26,337627.4253,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,27,315608.2454,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,28,276463.0367,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,29,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1991,9,30,227531.5258,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,1,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,2,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,3,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,4,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,5,266676.7345,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,6,261783.5834,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,7,286249.3389,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,8,291142.49,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,9,239764.4035,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,10,354753.4542,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,11,501547.9869,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,12,403684.9651,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,13,386558.9363,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,14,344967.152,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,15,310715.0943,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,16,291142.49,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,17,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,18,281356.1878,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,19,283802.7633,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,20,276463.0367,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,21,266676.7345,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,22,239764.4035,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,23,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,24,242210.9791,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,25,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,26,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,27,239764.4035,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,28,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,29,278909.6122,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,30,198172.6192,7.5,4000,,,,,,,,12000,,,,,,8.2,,,,,,200,,
1991,10,31,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,1,232424.6769,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,2,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,3,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,4,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,5,232424.6769,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,6,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,7,215298.648,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,8,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,9,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,10,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,11,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,12,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,13,362093.1808,2.3,6000,10,50,10,31,,,,12200,3940,721,52000,,62000,8.1,,,50,3500,,,8,
1991,11,14,391452.0874,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,15,389005.5118,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,16,408578.1162,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,17,386558.9363,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,18,344967.152,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,19,322947.9721,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,20,298482.2166,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,21,445276.7494,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,22,423257.5695,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,23,371879.483,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,24,393898.6629,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,25,457509.6271,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,26,435490.4472,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,27,403684.9651,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,28,430597.2961,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,29,1259986.406,,,,,,,,,,,,,,,,,,,,,,,,
1991,11,30,1176802.838,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,1,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,2,555372.6489,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,3,1609846.709,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,4,1722389.184,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,5,1027561.729,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,6,905232.952,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,7,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,8,4061315.406,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,9,4795288.07,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,10,2429449.517,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,11,1465498.752,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,12,1081386.391,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,13,1127871.327,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,14,1389654.91,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,15,1223287.773,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,16,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,17,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,18,831835.6856,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,19,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,20,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,21,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,22,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,23,880767.1966,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,24,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,25,807369.9302,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,26,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,27,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,28,611643.8865,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,29,1223287.773,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,30,3425205.764,,,,,,,,,,,,,,,,,,,,,,,,
1991,12,31,1467945.328,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,1,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,2,856301.4411,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,3,929698.7075,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,4,1834931.66,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,5,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,6,2314460.467,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,7,1641652.191,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,8,1237967.226,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,9,1255093.255,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,10,2666767.345,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,11,1915668.653,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,12,1470391.903,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,13,1558468.623,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,14,4012383.895,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,15,2446575.546,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,16,1712602.882,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,17,1370082.306,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,18,1223287.773,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,19,1052027.485,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,20,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,21,929698.7075,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,22,905232.952,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,23,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,24,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,25,1834931.66,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,26,1590274.105,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,27,1321150.795,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,28,1223287.773,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,29,1076493.24,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,30,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,31,880767.1966,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,1,807369.9302,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,2,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,3,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,4,636109.642,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,5,611643.8865,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,6,587178.131,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,7,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,8,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,9,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,10,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,11,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,12,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,13,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,14,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,15,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,16,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,17,2446575.546,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,18,2082035.79,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,19,4281507.206,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,20,5064411.38,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,21,2911424.9,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,22,2336479.646,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,23,3841123.607,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,24,3205013.965,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,25,3278411.232,,,,,,,,,,,,,,,,,,,,,,,,
1992,2,26,3523068.786,,,,,,,,,,,,,,,,,,,,,,,,
