"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"28",2012-08-30,0.319980363966054,-1.13949564767721,0.027,0.027,1,0.027,59411,8,243,2012.66268214936,1952,2012,-0.853237594032905,-0.521522394657161,-4.04804980872114,0.592428462187352,0.0208049556693966
"29",2012-11-13,20.8411989273465,3.03693174533337,0.138,0.138,1,0.138,59486,11,318,2012.86760018215,1955,2013,-0.739207311995584,0.67347795056131,-1.58428391447255,0.633334907503588,0.250642574185509
"30",2013-03-14,8.72158868155262,2.16580140957807,0.114,0.114,1,0.114,59607,3,74,2013.19874429224,1959,2013,0.948588844224283,0.316510986560086,-2.82635151535048,0.551076078732398,0.0689406635381788
"31",2013-06-03,14.5265421871315,2.67597747177527,0.295,0.295,1,0.295,59688,6,155,2013.42066210046,1962,2013,0.478103992606928,-0.878303234796112,-1.63611172143045,0.555860863712227,0.227268970348602
"32",2013-09-17,1.07887184664661,0.0759159087371529,0.028,0.028,1,0.028,59794,9,261,2013.71107305936,1965,2013,-0.970237858358074,-0.242153872999666,-3.22145570816357,0.600144179457988,0.0477694392544461
"33",2013-11-12,4.2475269553016,1.44633692070075,0.039,0.039,1,0.039,59850,11,317,2013.86449771689,1967,2014,-0.752194389767936,0.658941272042996,-2.78751761966376,0.593521062958327,0.0734328428198224
"34",2014-03-06,6.17307250837166,1.82019668939359,0.041,0.041,1,0.041,59964,3,66,2014.17682648402,1971,2014,0.896157794338647,0.44373551542117,-3.10032561576667,0.548259268425658,0.0523380571135411
"35",2014-06-10,8.63663814244659,2.15601340321191,0.128,0.128,1,0.128,60060,6,162,2014.43984018265,1974,2014,0.369058013178604,-0.929406360484294,-1.95421997013722,0.546992305028635,0.164537021521312
"36",2014-09-23,0.739069690222479,-0.302363059066855,0.012,0.012,1,0.012,60165,9,267,2014.72751141553,1977,2014,-0.990033761431859,-0.140830221277554,-3.44357004024689,0.578123957211628,0.0377618333834695
"37",2014-10-08,0.790040013686098,-0.235671684568183,0.01,0.01,1,0.01,60180,10,282,2014.76860730594,1978,2015,-0.993173438690944,0.116646991726348,-3.5078018457412,0.576283641861082,0.035374982143266
"38",2015-01-20,14.9796117290303,2.7066900584628,0.034,0.034,1,0.034,60284,1,20,2015.05353881279,1981,2015,0.330085624038953,0.943950994915952,-2.14093629262906,0.55748505422753,0.13730624268175
"39",2015-03-18,17.641395287686,2.87024814539195,0.065,0.065,1,0.065,60341,3,78,2015.20970319635,1983,2015,0.968117702258317,0.250495737636545,-2.01246244748876,0.55644163661095,0.156039078482296
"40",2015-04-01,4.7572301899378,1.55966560600776,0.027,0.027,1,0.027,60355,4,92,2015.24805936073,1984,2015,0.999925661466282,0.0121930939969521,-3.22210172686933,0.527097937156107,0.0458130813708674
"41",2015-05-14,1.61972361228834,0.48225552499025,0.023,0.023,1,0.023,60398,5,135,2015.36586757991,1985,2015,0.746495022344315,-0.6653909990488,-3.81516838954331,0.559257627419194,0.0257638265487681
"42",2015-06-08,2.97326886871112,1.08966197676202,0.03,0.03,1,0.03,60423,6,160,2015.43436073059,1986,2015,0.400830974452819,-0.916152023366866,-2.8893902253508,0.552698931732029,0.0647868796422089
"43",2015-07-06,2.42958541843252,0.887720633098414,0.014,0.014,1,0.014,60451,7,188,2015.51107305936,1987,2015,-0.0695179679548019,-0.997580699558404,-2.65837897256464,0.516957205937498,0.0800778016576696
"44",2015-09-24,0.671109258937653,-0.398823325254417,0.026,0.026,1,0.026,60531,9,268,2015.73025114155,1989,2015,-0.992311238003098,-0.123767552018935,-3.56885108428004,0.603591372198339,0.0338204438406226
"45",2015-10-26,0.702257789943198,-0.353454720224566,0.028,0.028,1,0.028,60563,10,300,2015.81792237443,1990,2016,-0.910307968251314,0.413931640416827,-3.84958110690078,0.607323214651877,0.0256000656416427
"46",2015-12-21,1.67918898966257,0.518310932608177,0.016,0.016,1,0.016,60619,12,356,2015.97134703196,1992,2016,-0.179060965598301,0.983837979851868,-3.6565563635502,0.586837766487778,0.0306731659022011
"47",2016-01-04,5.1253491927306,1.63419865787032,0.047,0.047,1,0.047,60633,1,4,2016.00967668488,1993,2016,0.0607629511606102,0.998152224746433,-2.99724173181382,0.576282922726517,0.0589426272130896
"48",2016-03-14,39.9267533798351,3.68704660997671,0.224,0.224,1,0.224,60703,3,74,2016.20093351548,1995,2016,0.952852670073051,0.30343333556921,-1.33005373992981,0.563892104837484,0.310036084401841
"49",2016-04-26,5.21029973183663,1.65063738421348,0.039,0.039,1,0.039,60746,4,117,2016.31841985428,1996,2016,0.909009673166339,-0.416775016153831,-2.88162211371844,0.531023215072104,0.0645297264442753
"50",2017-04-03,7.90040013686098,2.06691340842586,0.049,0.049,1,0.049,61088,4,94,2017.25353881279,2008,2017,0.999752812204997,-0.022233184391791,-2.61736085357209,0.539633261080164,0.0844362197617134
"51",2017-05-05,146.114927262375,4.98439348508011,0.561,0.561,1,0.561,61120,5,126,2017.34121004566,2009,2017,0.840229702225298,-0.542230622058904,0.218033984780568,0.560672641722791,1.45529829065166
"52",2017-06-01,6.76772628211389,1.91216517853601,0.177,0.177,1,0.177,61147,6,153,2017.4151826484,2010,2017,0.508053281369137,-0.8613256430004,-2.16614483079646,0.537977599791454,0.132465256655887
"53",2017-07-05,2.72408062066676,1.00213098427616,0.084,0.084,1,0.084,61181,7,187,2017.50833333333,2011,2017,-0.0523359562423407,-0.998629534754605,-2.59312891370078,0.565864140902971,0.0877706777324742
"54",2017-07-13,70.7921159216934,4.25974763746079,0.389,0.389,1,0.389,61189,7,195,2017.53025114155,2011,2017,-0.188931099399145,-0.981990346021706,0.234512514923595,0.531813031880446,1.45633799952214
"55",2017-08-03,1.14683227793143,0.137003600716991,0.04,0.04,1,0.04,61210,8,216,2017.58778538813,2012,2017,-0.524026632602598,-0.851701877609285,-3.02169150223266,0.588009272780906,0.0579129620535319
"56",2017-09-06,3.17148679329186,1.15420049789959,0.058,0.058,1,0.058,61244,9,250,2017.68093607306,2013,2017,-0.90731561768509,-0.420450199077993,-2.25515718002355,0.570280181008287,0.123372451546717
"57",2017-10-05,0.526693342457399,-0.641136792676347,0.067,0.067,1,0.067,61273,10,279,2017.76038812785,2014,2018,-0.997870634935215,0.065224197457627,-3.91676980931738,0.570277024706013,0.0234200715235938
"58",2017-11-01,1.6763573050257,0.516623168494458,0.025,0.025,1,0.025,61300,11,306,2017.83436073059,2015,2018,-0.862779718398376,0.505580020887316,-3.24646542723107,0.59789609998321,0.0465268574272161
"59",2017-11-19,294.495202234244,5.68526271173396,1.08,1.08,1,1.08,61318,11,324,2017.88367579909,2015,2018,-0.667529977465895,0.744582922973916,0.541272917280062,0.59719324511531,2.05359682248966
"60",2017-12-05,3.14316994692319,1.14523182791683,0.043,0.043,1,0.043,61334,12,340,2017.92751141553,2016,2018,-0.439874756925418,0.898059128465272,-3.13129943187494,0.603237898971701,0.0523736618485611
"61",2017-12-05,3.14316994692319,1.14523182791683,0.044,0.044,1,0.044,61334,12,340,2017.92751141553,2016,2018,-0.439874756925418,0.898059128465272,-3.13389167166777,0.603240579889925,0.0522381570554155
"62",2018-01-03,1.59423845055654,0.466396161750142,0.026,0.026,1,0.026,61363,1,3,2018.00696347032,2017,2018,0.0437388163726152,0.999043000046706,-3.81622789809026,0.597218417657213,0.0263077165235475
"63",2018-01-11,33.6970471787261,3.51741021271007,0.61,0.61,1,0.61,61371,1,11,2018.02888127854,2017,2018,0.180472113370274,0.983580101616369,-1.44827052111146,0.567947475826331,0.276101050999654
"64",2018-01-12,142.15056877076,4.95688683929027,0.666,0.666,1,0.666,61372,1,12,2018.03162100457,2017,2018,0.197376089077104,0.980327842846783,-0.306201057966662,0.578243196977728,0.870211963726204
"65",2018-01-12,142.15056877076,4.95688683929027,0.62,0.62,1,0.62,61372,1,12,2018.03162100457,2017,2018,0.197376089077104,0.980327842846783,-0.297622852425577,0.577744438265138,0.877455941120078
"66",2018-01-13,80.1366752233569,4.38373361724178,0.548,0.548,1,0.548,61373,1,13,2018.03436073059,2017,2018,0.214221577987231,0.976785091780511,-0.751263087519673,0.579358044433611,0.557978294727777
"67",2018-01-13,80.1366752233569,4.38373361724178,0.573,0.573,1,0.573,61373,1,13,2018.03436073059,2017,2018,0.214221577987231,0.976785091780511,-0.755249149177296,0.578978726071976,0.555636504978504
"68",2018-01-14,24.6356563407493,3.20419483825313,0.263,0.263,1,0.263,61374,1,14,2018.03710045662,2017,2018,0.231003588420527,0.972952898210823,-1.65599502221278,0.587377857462609,0.226844924146951
"69",2018-02-07,2.83168463686774,1.04087181259259,0.037,0.037,1,0.037,61398,2,38,2018.10285388128,2018,2018,0.602196839792162,0.798347647422057,-3.65086339644156,0.549765270247697,0.0302051611481866
"70",2018-02-15,33.4138787150393,3.50897134406421,0.29,0.29,1,0.29,61406,2,46,2018.1247716895,2018,2018,0.706091697142351,0.708120410118671,-1.44439624030513,0.566782867452863,0.276989735098915
"71",2018-02-15,33.4138787150393,3.50897134406421,0.054,0.054,1,0.054,61406,2,46,2018.1247716895,2018,2018,0.706091697142351,0.708120410118671,-1.35527889934646,0.519859791569853,0.295185355005646
"72",2018-02-15,33.4138787150393,3.50897134406421,0.626,0.626,1,0.626,61406,2,46,2018.1247716895,2018,2018,0.706091697142351,0.708120410118671,-1.48519176567458,0.547905750924229,0.263134121338548
"73",2018-02-16,145.265421871315,4.97856256476931,0.657,0.657,1,0.657,61407,2,47,2018.12751141553,2018,2018,0.718176210859338,0.695861286576372,-0.298843656324945,0.562586316320852,0.868843749641271
"74",2018-02-16,145.265421871315,4.97856256476931,0.826,0.826,1,0.826,61407,2,47,2018.12751141553,2018,2018,0.718176210859338,0.695861286576372,-0.320248849534404,0.56254668506376,0.850424652482256
"75",2018-02-17,45.5901226535705,3.81969108458301,0.392,0.392,1,0.392,61408,2,48,2018.13025114155,2018,2018,0.730047913464269,0.683395964318247,-1.19721653106894,0.564760890994381,0.354254712031315
"76",2018-03-08,13.1106998686976,2.57342868069073,0.1,0.1,1,0.1,61427,3,68,2018.18230593607,2019,2018,0.910900823468061,0.412625362532659,-2.20970007352846,0.560093512551913,0.128368826415786
"77",2018-03-08,13.1106998686976,2.57342868069073,0.099,0.099,1,0.099,61427,3,68,2018.18230593607,2019,2018,0.910900823468061,0.412625362532659,-2.20899349510755,0.560050319836991,0.128456453579189
"78",2018-03-29,23.6162498714769,3.16193502896324,0.537,0.537,1,0.537,61448,3,89,2018.23984018265,2019,2018,0.997963173407074,0.0637926682564907,-1.59343783632214,0.550149022378143,0.236429346280973
"79",2018-03-29,23.6162498714769,3.16193502896324,0.462,0.462,1,0.462,61448,3,89,2018.23984018265,2019,2018,0.997963173407074,0.0637926682564907,-1.58606796477181,0.555091646260529,0.238829684820041
"80",2018-03-30,101.940646927238,4.6243907510487,0.745,0.745,1,0.745,61449,3,90,2018.24257990868,2019,2018,0.99891340031299,0.0466049211472468,-0.386156797120019,0.563919545192569,0.796797930168735
"81",2018-03-30,101.940646927238,4.6243907510487,0.837,0.837,1,0.837,61449,3,90,2018.24257990868,2019,2018,0.99891340031299,0.0466049211472468,-0.39561266097649,0.563216401731381,0.78898631471596
"82",2018-03-30,101.940646927238,4.6243907510487,0.676,0.676,1,0.676,61449,3,90,2018.24257990868,2019,2018,0.99891340031299,0.0466049211472468,-0.37826408518905,0.564068285067408,0.803179084916257
"83",2018-03-31,30.8653625418583,3.42963460182769,0.495,0.495,1,0.495,61450,3,91,2018.2453196347,2019,2018,0.999567627619872,0.0294033639976822,-1.33866867428823,0.559412334694503,0.306604206078139
"84",2018-04-02,12.1762439385313,2.49948683529211,0.094,0.094,1,0.094,61452,4,93,2018.25079908676,2020,2018,0.999987395759069,-0.00502078908100276,-2.12608589655351,0.556782080241161,0.139305940447243
"85",2018-05-07,6.56950835753315,1.88243899827081,0.073,0.073,1,0.073,61487,5,128,2018.34668949772,2021,2018,0.821067330843387,-0.570831357076428,-2.4327464081651,0.54315767896558,0.101750018172955
"86",2018-05-13,24.6073394943806,3.20304475186989,0.592,0.592,1,0.592,61493,5,134,2018.36312785388,2021,2018,0.757838033301463,-0.652442729503341,-1.10063789468895,0.567584472833729,0.39079903512597
"87",2018-05-13,24.6073394943806,3.20304475186989,0.39,0.39,1,0.39,61493,5,134,2018.36312785388,2021,2018,0.757838033301463,-0.652442729503341,-1.07803892235367,0.572928901634366,0.400951358637179
"88",2018-05-14,33.6970471787261,3.51741021271007,0.471,0.471,1,0.471,61494,5,135,2018.36586757991,2021,2018,0.746495022345417,-0.665390999047563,-0.813977145761784,0.572808338596496,0.522086263305081
"89",2018-05-14,33.6970471787261,3.51741021271007,0.629,0.629,1,0.629,61494,5,135,2018.36586757991,2021,2018,0.746495022345417,-0.665390999047563,-0.830621129040459,0.570596306134523,0.512819649140408
"90",2018-05-15,27.5522915167231,3.3160857087905,0.519,0.519,1,0.519,61495,5,136,2018.36860730594,2021,2018,0.734930808801123,-0.678142098881147,-0.965657243182011,0.571012102852634,0.448148856680663
"91",2018-06-06,3.2564373323979,1.18063375496775,0.062,0.062,1,0.062,61517,6,158,2018.42888127854,2022,2018,0.432128871451209,-0.90181186422574,-2.7947677879765,0.54264489273774,0.0708255088862687
"92",2018-06-06,3.2564373323979,1.18063375496775,0.063,0.063,1,0.063,61517,6,158,2018.42888127854,2022,2018,0.432128871451209,-0.90181186422574,-2.79621355283409,0.542629012445404,0.0707225764042797
"93",2018-06-10,29.7326886871112,3.39224706975607,1.29,1.29,1,1.29,61521,6,162,2018.43984018265,2022,2018,0.36905801317953,-0.929406360483926,-0.694313819595197,0.554412639948873,0.582382906911015
"94",2018-06-10,29.7326886871112,3.39224706975607,0.33,0.33,1,0.33,61521,6,162,2018.43984018265,2022,2018,0.36905801317953,-0.929406360483926,-0.610961477264458,0.566310411832766,0.637240759774111
"95",2018-06-11,73.3406320948744,4.29511478129808,1.2,1.2,1,1.2,61522,6,163,2018.44257990868,2022,2018,0.353005130556689,-0.935621385925234,0.0293284483587851,0.57042007801217,1.21169230427922
"96",2018-06-12,30.015857150798,3.40172581371061,0.522,0.522,1,0.522,61523,6,164,2018.4453196347,2022,2018,0.336847644891774,-0.94155916655878,-0.611222166831152,0.570269400935809,0.638509597685033
"97",2018-06-13,12.289511324006,2.5087461607049,0.213,0.213,1,0.213,61524,6,165,2018.44805936073,2022,2018,0.320590344003324,-0.947217942889508,-1.32443571369193,0.550465452773986,0.309459018882612
"98",2018-07-11,1.97085250725994,0.678466193944872,0.045,0.045,1,0.045,61552,7,193,2018.5247716895,2023,2018,-0.155017448661856,-0.987911732195933,-2.72231234910662,0.577126389590721,0.0776320505644507
"99",2018-08-06,1.59140676591967,0.464618383504143,0.048,0.048,1,0.048,61578,8,219,2018.59600456621,2024,2018,-0.567292576325699,-0.823516322148961,-2.71615937943443,0.587631846410501,0.0785905523424837
"100",2018-08-11,9.11802453071411,2.21025317214891,0.397,0.397,1,0.397,61583,8,224,2018.60970319635,2024,2018,-0.635985973338771,-0.77170061663597,-1.3841853854301,0.531891656493615,0.288594982540993
"101",2018-08-11,9.11802453071411,2.21025317214891,0.596,0.596,1,0.596,61583,8,224,2018.60970319635,2024,2018,-0.635985973338771,-0.77170061663597,-1.41310716761634,0.517564463235519,0.278267977760164
"102",2018-08-11,9.11802453071411,2.21025317214891,0.448,0.448,1,0.448,61583,8,224,2018.60970319635,2024,2018,-0.635985973338771,-0.77170061663597,-1.39278829140592,0.528625399909123,0.285627751336705
"103",2018-08-13,2.59948649664458,0.955313924230942,0.104,0.104,1,0.104,61585,8,226,2018.6151826484,2024,2018,-0.662172267435037,-0.749351645250707,-2.36141759160501,0.573042559191227,0.111110652562438
"104",2018-08-21,26.419617661976,3.27410682745184,1.46,1.46,1,1.46,61593,8,234,2018.63710045662,2024,2018,-0.758773193537839,-0.651354926878111,-0.628602572296016,0.54278391758077,0.617982350061171
"105",2018-08-21,26.419617661976,3.27410682745184,0.525,0.525,1,0.525,61593,8,234,2018.63710045662,2024,2018,-0.758773193537839,-0.651354926878111,-0.520340613578658,0.570527153582462,0.699359755766696
"106",2018-08-21,26.419617661976,3.27410682745184,1.58,1.58,1,1.58,61593,8,234,2018.63710045662,2024,2018,-0.758773193537839,-0.651354926878111,-0.636963439397473,0.537529289895208,0.611100058929242
"107",2018-08-21,26.419617661976,3.27410682745184,0.395,0.395,1,0.395,61593,8,234,2018.63710045662,2024,2018,-0.758773193537839,-0.651354926878111,-0.490225168259769,0.565708859492435,0.718771401434031
"108",2018-08-22,40.2099218435218,3.6941137771998,0.462,0.462,1,0.462,61594,8,235,2018.63984018265,2024,2018,-0.769872777442221,-0.638197388394375,-0.193235373902877,0.562072943436095,0.965342443336282
"109",2018-08-22,40.2099218435218,3.6941137771998,0.311,0.311,1,0.311,61594,8,235,2018.63984018265,2024,2018,-0.769872777442221,-0.638197388394375,-0.144784774599185,0.543151366056675,1.00272563643652
"110",2018-09-04,1.25726797876927,0.228941096042677,0.055,0.055,1,0.055,61607,9,248,2018.675456621,2025,2018,-0.892305369662058,-0.451432306411779,-2.95258653538118,0.594395699358813,0.0622913061130932
"111",2018-09-04,1.25726797876927,0.228941096042677,0.06,0.06,1,0.06,61607,9,248,2018.675456621,2025,2018,-0.892305369662058,-0.451432306411779,-2.9596636878446,0.59403342025726,0.0618387037884149
