"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"136",2014-05-26,1.91138711977256,0.647829219191976,56.7,56.7,1,56.7,60045,5,147,2014.39904120534,1973,2014,0.59264830544001,-0.805461349823245,4.0410332169367,0.287525168703805,59.2857265626247
"137",2014-06-03,2.11365022721498,0.748416418325949,78.3,78.3,1,78.3,60053,6,155,2014.42095651181,1974,2014,0.476478454085878,-0.879186147975462,3.97181374810123,0.283877382563059,55.2631837734587
"138",2014-06-09,0.586563229015946,-0.533474809340587,61.5,61.5,1,61.5,60059,6,161,2014.43739299167,1974,2014,0.383304519164555,-0.923622025283086,4.1451322074578,0.269990151677838,65.4691833327265
"139",2014-06-16,0.519816393042261,-0.654279620061067,69.8,69.8,1,69.8,60066,6,168,2014.45656888483,1974,2014,0.269511518987521,-0.962997165693149,4.12663841751449,0.269030751342459,64.2529212776689
"140",2014-06-23,0.283168464698089,-1.26171327683003,80.7,80.7,1,80.7,60073,6,175,2014.47574477799,1974,2014,0.151810804303777,-0.988409570824079,4.22190097830382,0.264655126717054,70.5923757425628
"141",2014-06-24,0.338790848572917,-1.08237232786504,74.2,74.2,1,74.2,60074,6,176,2014.4784841913,1974,2014,0.134776412865126,-0.990876035907221,4.1754408338065,0.266227771689975,67.4158023733838
"142",2014-07-02,0.589597198078796,-0.528315690359151,71.3,71.3,1,71.3,60082,7,184,2014.50039949777,1975,2014,-0.00251011590889818,-0.9999968496541,4.0274668366776,0.267288015599055,58.1594442893091
"143",2014-07-08,16.4844490412844,2.80241745414439,28.3,28.3,1,28.3,60088,7,190,2014.51683597763,1975,2014,-0.105586388391631,-0.994410133992213,3.50218620604388,0.287477174432712,34.5880334762058
"144",2014-07-09,16.2821870665159,2.79007169224657,29.3,29.3,1,29.3,60089,7,191,2014.51957539094,1975,2014,-0.122685930406206,-0.992445546355246,3.4961349707296,0.287933897775903,34.383882942404
"145",2014-08-05,1.32482382299845,0.281279486822963,35.3,35.3,1,35.3,60116,8,218,2014.59353955028,1976,2014,-0.5544702998723,-0.832203512705589,3.75908941483397,0.268238482678479,44.4811434481112
"146",2014-08-25,0.239681881225967,-1.42844272977735,71.3,71.3,1,71.3,60136,8,238,2014.64832781646,1976,2014,-0.802796807443082,-0.596252703104309,4.04883235390934,0.263070812245826,59.34901236377
"147",2014-08-26,0.214398976614609,-1.53991662304964,63.4,63.4,1,63.4,60137,8,239,2014.65106722977,1976,2014,-0.812940230337067,-0.582347131786117,4.0824480611617,0.265156567079207,61.4118039669241
"148",2014-09-11,41.2616896138771,3.7199344572137,20.7,20.7,1,20.7,60153,9,255,2014.69489784271,1977,2014,-0.940663148363771,-0.339341776547419,2.9641374714217,0.278709823005882,20.1454217500296
"149",2014-09-29,0.371152964776444,-0.991140997368998,70.9,70.9,1,70.9,60171,9,273,2014.74420728227,1977,2014,-0.99933771254341,-0.0363886835225553,3.97304007459194,0.259783998072679,54.9697996647662
"150",2014-09-30,0.986033067466598,-0.0140653879574748,62.1,62.1,1,62.1,60172,9,274,2014.74694669558,1977,2014,-0.999815983556357,-0.0191833006866597,3.7866085792497,0.260458449480021,45.6282882802946
"151",2014-10-08,9.34455906906086,2.23479425617325,26.9,26.9,1,26.9,60180,10,282,2014.76886200205,1978,2015,-0.992985496507356,0.118236220026009,3.38001429037453,0.364344791816534,31.3868135488434
"152",2014-10-21,2.41704520188655,0.882545803195853,43.7,43.7,1,43.7,60193,10,295,2014.80447437507,1978,2015,-0.941994351216083,0.335628726835159,3.76089282597689,0.30760800791407,45.0694290812283
"153",2014-10-29,0.949625679405589,-0.0516873937128162,55.7,55.7,1,55.7,60201,10,303,2014.82638968154,1978,2015,-0.887008533477529,0.461753030892104,3.9788891917397,0.268873965563837,55.4252793934921
"154",2014-11-24,80.5007474454088,4.38826646941755,29,29,1,29,60227,11,329,2014.89761442758,1979,2015,-0.59984512117759,0.800116135694964,2.521993924422,0.126107296032635,12.5528213550374
"155",2014-12-16,1.14278701416448,0.13347002813568,78.2,78.2,1,78.2,60249,12,351,2014.95788152037,1980,2015,-0.261560092463116,0.965187193258741,4.26198833291608,0.259917187803914,73.3884675313055
"156",2015-01-05,9.94123562638395,2.29669132143215,35.7,35.7,1,35.7,60269,1,5,2015.01267123288,1981,2015,0.0795316214028623,0.996832343574902,3.82208979338817,0.40999308613243,49.7065621066758
"157",2015-02-10,0.488465609972844,-0.7164862092142,143,143,1,143,60305,2,41,2015.11130136986,1982,2015,0.643702903448528,0.765275487711409,4.48605973160233,0.244879534146911,91.4728973632645
"158",2015-03-16,14.1584231843387,2.65030972502669,69.7,69.7,1,69.7,60339,3,76,2015.20445205479,1983,2015,0.959327474232319,0.282295584774258,3.76371596437283,0.400222912102229,46.702848291079
"159",2015-03-19,22.046686720846,3.09316232850923,33.3,33.3,1,33.3,60342,3,79,2015.21267123288,1983,2015,0.972620518614559,0.232399067919704,3.57482915928473,0.381962795821349,38.3892298647009
"160",2015-04-09,13.5516332147692,2.60650707251755,54.8,54.8,1,54.8,60363,4,100,2015.27020547945,1984,2015,0.991952061095783,-0.126614013789265,3.80079740379503,0.393436798847401,48.3368234830058
"161",2015-04-20,7.55452987241008,2.02214736644371,82.3,82.3,1,82.3,60374,4,111,2015.30034246575,1984,2015,0.950389379760137,-0.311062737786355,3.89936821920829,0.359523971273375,52.6674154766248
"162",2015-04-28,0.975919857483416,-0.024374809174726,86,86,1,86,60382,4,119,2015.32226027397,1984,2015,0.898689212120469,-0.438586023509972,4.22896973284201,0.265028242863937,71.100169274412
"163",2015-05-19,0.242715820960655,-1.41586398106205,83.1,83.1,1,83.1,60403,5,140,2015.37979452055,1985,2015,0.685487681376065,-0.728084224991633,4.45988542590024,0.260135148301729,89.4536463816039
"164",2015-05-25,0.172935030082543,-1.75483930367623,100,100,1,100,60409,5,146,2015.39623287671,1985,2015,0.606767874591887,-0.79487907656652,4.51783354007161,0.256466852990029,94.7006783594469
"165",2015-06-01,8.39392250857939,2.12750793310555,64,64,1,64,60416,6,153,2015.4154109589,1986,2015,0.506817172602799,-0.862053567682951,3.74348411387098,0.327653811950148,44.5745301982236
"166",2015-06-15,7.31181427899551,1.98949143434836,55.3,55.3,1,55.3,60430,6,167,2015.45376712329,1986,2015,0.28642147316631,-0.958103720746998,3.71841091211058,0.313930610782601,43.2798481638783
"167",2015-06-22,0.382277416875301,-0.961608711760643,80,80,1,80,60437,6,174,2015.47294520548,1986,2015,0.169172776488911,-0.985586410060038,4.15068666599571,0.265351830820132,65.7521561091957
"168",2015-06-29,22.2489507182465,3.10229484876975,31.8,31.8,1,31.8,60444,6,181,2015.49212328767,1986,2015,0.0494706423016972,-0.998775578170721,3.33684337176706,0.280515575170759,29.2590189325034
"169",2015-07-13,0.433854528892647,-0.835045987952713,72.5,72.5,1,72.5,60458,7,195,2015.53047945205,1987,2015,-0.190339586556355,-0.98171831081505,4.02982815640757,0.265307772206027,58.2662057121912
"170",2015-07-20,10.9222123730387,2.39079854806012,28.5,28.5,1,28.5,60465,7,202,2015.54965753425,1987,2015,-0.306969820171556,-0.951719249308241,3.54426316310395,0.289063425197686,36.0909447165748
"171",2015-07-27,0.406549018692027,-0.900050770076063,54.6666666666667,54.6666666666667,1,54.6666666666667,60472,7,209,2015.56883561644,1987,2015,-0.419148207060463,-0.907917826963431,4.00090394856633,0.266653732225145,56.6253098085627
"172",2015-08-11,0.265976103801695,-1.32434880956785,87.1,87.1,1,87.1,60487,8,224,2015.60993150685,1988,2015,-0.637092336382976,-0.770787490117789,4.02396055353198,0.258064312629105,57.8156296479436
"173",2015-08-24,0.116301335322557,-2.15157073781615,85.25,85.25,1,85.25,60500,8,237,2015.64554794521,1988,2015,-0.792260466991566,-0.610183048307888,4.24431338375167,0.263011153640613,72.1610781843123
"174",2015-09-08,0.323621094277101,-1.12818190965193,40.1,40.1,1,40.1,60515,9,252,2015.68664383562,1989,2015,-0.921807552326228,-0.387647825318713,3.97563431475985,0.261353744338087,55.135136811551
"175",2015-09-21,0.320587155553729,-1.13760110338428,47.8,47.8,1,47.8,60528,9,265,2015.72226027397,1989,2015,-0.984849241747636,-0.173412718763954,3.98158403880495,0.263942091280088,55.5018721479858
"176",2015-09-28,0.130459749405052,-2.0366905334726,78.1,78.1,1,78.1,60535,9,272,2015.74143835616,1989,2015,-0.998553430441715,-0.0537684531401363,4.19107236747698,0.272094556883589,68.5861137944273
"177",2015-10-26,0.333734273920805,-1.09741018971624,88.7,88.7,1,88.7,60563,10,300,2015.81815068493,1990,2016,-0.909713239765568,0.41523706649965,4.06698053379916,0.259530224725238,60.3800349173678
"178",2015-11-30,1.73946345012966,0.553576703678653,87.9,87.9,1,87.9,60598,11,335,2015.91404109589,1991,2016,-0.514218092022682,0.857659462628701,4.06842716158411,0.263308124041961,60.5271936384436
"179",2016-04-12,19.4172668904315,2.96616271611183,31.3,31.3,1,31.3,60732,4,103,2016.28039617486,1996,2016,0.98181777085232,-0.189825880318207,3.68142159070668,0.37233491118446,42.5524840874979
"180",2016-05-30,0.305417400246597,-1.18607591255345,89.8,89.8,1,89.8,60780,5,151,2016.41154371585,1997,2016,0.52761219965971,-0.84948535406459,4.32890709285887,0.261929850274541,78.5087996604533
"181",2016-06-20,0.206308448069386,-1.57838290933433,89.4,89.4,1,89.4,60801,6,172,2016.46892076503,1998,2016,0.194037878013149,-0.980994037645568,4.31109442863948,0.26068988301226,77.0977452914768
"182",2016-07-18,0.142595550819073,-1.94774297191594,86.6,86.6,1,86.6,60829,7,200,2016.54542349727,1999,2016,-0.281545372142883,-0.959547916169341,4.29018433912835,0.260241942349621,75.493553870199
"183",2016-08-29,0.358005845398053,-1.02720596478721,80.4,80.4,1,80.4,60871,8,242,2016.66017759563,2000,2016,-0.844925310750427,-0.534884304549399,3.89322553107111,0.256308727177058,50.7074383515764
"184",2016-09-19,0.189116087172991,-1.66539423463056,46.5,46.5,1,46.5,60892,9,263,2016.71755464481,2001,2016,-0.979292378594396,-0.202451073662083,4.09951917943885,0.267665289584022,62.5109369768623
"185",2016-10-24,0.282157161903458,-1.26529105157013,34.5,34.5,1,34.5,60927,10,298,2016.81318306011,2002,2017,-0.922228630702452,0.386644995716587,4.1773156236119,0.251567346102051,67.2864371711934
