Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"1665","1986","April    ","Spring","Erie","","ER32:04-26-1986-18:55","ER32","","","","1986/04/26 18:55","EDT","12.19","450.5","surface water","Individual","routine field sample","86GC22S02","P-ortho as P","Phosphorus, Orthophosphorus as P","1.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1666","1986","April    ","Spring","Erie","","ER32:04-26-1986-18:55","ER32","","","","1986/04/26 18:55","EDT","21.03","505","surface water","Individual","routine field sample","86GC22S03","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1667","1986","August   ","Summer","Erie","","ER32:08-07-1986-15:01","ER32","","","","1986/08/07 15:01","EDT","0.91","100","surface water","Individual","routine field sample","86GC23S01","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1668","1986","August   ","Summer","Erie","","ER32:08-07-1986-15:01","ER32","","","","1986/08/07 15:01","EDT","10.06","150","surface water","Individual","routine field sample","86GC23S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1669","1986","August   ","Summer","Erie","","ER32:08-07-1986-15:01","ER32","","","","1986/08/07 15:01","EDT","15.24","200","surface water","Individual","routine field sample","86GC23S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1670","1986","August   ","Summer","Erie","","ER32:08-07-1986-15:01","ER32","","","","1986/08/07 15:01","EDT","16.76","300","surface water","Individual","routine field sample","86GC23S04","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1671","1986","August   ","Summer","Erie","","ER32:08-07-1986-15:01","ER32","","","","1986/08/07 15:01","EDT","18.29","350","surface water","Individual","routine field sample","86GC23S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1672","1986","August   ","Summer","Erie","","ER32:08-07-1986-15:01","ER32","","","","1986/08/07 15:01","EDT","21.03","500","surface water","Individual","routine field sample","86GC23S06","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1673","1986","August   ","Summer","Erie","","ER32:08-14-1986-19:12","ER32","","","","1986/08/14 19:12","EDT","0.91","100","surface water","Individual","routine field sample","86GC24S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1674","1986","August   ","Summer","Erie","","ER32:08-14-1986-19:12","ER32","","","","1986/08/14 19:12","EDT","10.06","150","surface water","Individual","routine field sample","86GC24S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1675","1986","August   ","Summer","Erie","","ER32:08-14-1986-19:12","ER32","","","","1986/08/14 19:12","EDT","17.37","200","surface water","Individual","routine field sample","86GC24S03","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1676","1986","August   ","Summer","Erie","","ER32:08-14-1986-19:12","ER32","","","","1986/08/14 19:12","EDT","19.2","300","surface water","Individual","routine field sample","86GC24S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1677","1986","August   ","Summer","Erie","","ER32:08-14-1986-19:12","ER32","","","","1986/08/14 19:12","EDT","20.12","350","surface water","Individual","routine field sample","86GC24S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1678","1986","August   ","Summer","Erie","","ER32:08-14-1986-19:12","ER32","","","","1986/08/14 19:12","EDT","21.95","500","surface water","Individual","routine field sample","86GC24S06","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1679","1986","April    ","Spring","Erie","","ER36:04-18-1986-09:20","ER36","","","","1986/04/18 09:20","EDT","0.91","50","surface water","Individual","routine field sample","86GC25S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1680","1986","April    ","Spring","Erie","","ER36:04-18-1986-09:20","ER36","","","","1986/04/18 09:20","EDT","4.88","50","surface water","Individual","routine field sample","86GC25S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1681","1986","April    ","Spring","Erie","","ER36:04-18-1986-09:20","ER36","","","","1986/04/18 09:20","EDT","12.8","450.5","surface water","Individual","routine field sample","86GC25S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1682","1986","April    ","Spring","Erie","","ER36:04-18-1986-09:20","ER36","","","","1986/04/18 09:20","EDT","21.95","505","surface water","Individual","routine field sample","86GC25S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1683","1986","April    ","Spring","Erie","","ER36:04-27-1986-08:00","ER36","","","","1986/04/27 08:00","EDT","0.91","50","surface water","Individual","routine field sample","86GC26S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1684","1986","April    ","Spring","Erie","","ER36:04-27-1986-08:00","ER36","","","","1986/04/27 08:00","EDT","13.11","450.5","surface water","Individual","routine field sample","86GC26S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1685","1986","April    ","Spring","Erie","","ER36:04-27-1986-08:00","ER36","","","","1986/04/27 08:00","EDT","21.95","505","surface water","Individual","routine field sample","86GC26S03","P-ortho as P","Phosphorus, Orthophosphorus as P","1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1686","1986","August   ","Summer","Erie","","ER36:08-07-1986-02:00","ER36","","","","1986/08/07 02:00","EDT","0.91","100","surface water","Individual","routine field sample","86GC27S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1687","1986","August   ","Summer","Erie","","ER36:08-07-1986-02:00","ER36","","","","1986/08/07 02:00","EDT","8.23","150","surface water","Individual","routine field sample","86GC27S02","P-ortho as P","Phosphorus, Orthophosphorus as P","1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1688","1986","August   ","Summer","Erie","","ER36:08-07-1986-02:00","ER36","","","","1986/08/07 02:00","EDT","13.41","200","surface water","Individual","routine field sample","86GC27S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1689","1986","August   ","Summer","Erie","","ER36:08-07-1986-02:00","ER36","","","","1986/08/07 02:00","EDT","16.76","300","surface water","Individual","routine field sample","86GC27S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1690","1986","August   ","Summer","Erie","","ER36:08-07-1986-02:00","ER36","","","","1986/08/07 02:00","EDT","18.29","350","surface water","Individual","routine field sample","86GC27S05","P-ortho as P","Phosphorus, Orthophosphorus as P","1.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1691","1986","August   ","Summer","Erie","","ER36:08-07-1986-02:00","ER36","","","","1986/08/07 02:00","EDT","22.25","500","surface water","Individual","routine field sample","86GC27S06","P-ortho as P","Phosphorus, Orthophosphorus as P","1.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1692","1986","August   ","Summer","Erie","","ER36:08-15-1986-08:14","ER36","","","","1986/08/15 08:14","EDT","0.91","100","surface water","Individual","routine field sample","86GC28S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1693","1986","August   ","Summer","Erie","","ER36:08-15-1986-08:14","ER36","","","","1986/08/15 08:14","EDT","9.45","150","surface water","Individual","routine field sample","86GC28S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1694","1986","August   ","Summer","Erie","","ER36:08-15-1986-08:14","ER36","","","","1986/08/15 08:14","EDT","17.07","200","surface water","Individual","routine field sample","86GC28S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1695","1986","August   ","Summer","Erie","","ER36:08-15-1986-08:14","ER36","","","","1986/08/15 08:14","EDT","18.29","300","surface water","Individual","routine field sample","86GC28S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1696","1986","August   ","Summer","Erie","","ER36:08-15-1986-08:14","ER36","","","","1986/08/15 08:14","EDT","19.81","350","surface water","Individual","routine field sample","86GC28S05","P-ortho as P","Phosphorus, Orthophosphorus as P","1.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1697","1986","August   ","Summer","Erie","","ER36:08-15-1986-08:14","ER36","","","","1986/08/15 08:14","EDT","21.95","500","surface water","Individual","routine field sample","86GC28S06","P-ortho as P","Phosphorus, Orthophosphorus as P","1.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1698","1986","April    ","Spring","Erie","","ER37:04-18-1986-13:00","ER37","","","","1986/04/18 13:00","EDT","0.91","50","surface water","Individual","routine field sample","86GC29S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1699","1986","April    ","Spring","Erie","","ER37:04-18-1986-13:00","ER37","","","","1986/04/18 13:00","EDT","5.18","50","surface water","Individual","routine field sample","86GC29S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1700","1986","April    ","Spring","Erie","","ER37:04-18-1986-13:00","ER37","","","","1986/04/18 13:00","EDT","12.19","450.5","surface water","Individual","routine field sample","86GC29S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1701","1986","April    ","Spring","Erie","","ER37:04-18-1986-13:00","ER37","","","","1986/04/18 13:00","EDT","22.86","505","surface water","Individual","routine field sample","86GC29S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1702","1986","April    ","Spring","Erie","","ER37:04-27-1986-06:00","ER37","","","","1986/04/27 06:00","EDT","0.91","50","surface water","Individual","routine field sample","86GC30S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1703","1986","April    ","Spring","Erie","","ER37:04-27-1986-06:00","ER37","","","","1986/04/27 06:00","EDT","12.8","450.5","surface water","Individual","routine field sample","86GC30S02","P-ortho as P","Phosphorus, Orthophosphorus as P","1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1704","1986","April    ","Spring","Erie","","ER37:04-27-1986-06:00","ER37","","","","1986/04/27 06:00","EDT","22.25","505","surface water","Individual","routine field sample","86GC30S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1705","1986","August   ","Summer","Erie","","ER37:08-07-1986-04:10","ER37","","","","1986/08/07 04:10","EDT","0.91","100","surface water","Individual","routine field sample","86GC31S01","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1706","1986","August   ","Summer","Erie","","ER37:08-07-1986-04:10","ER37","","","","1986/08/07 04:10","EDT","7.92","150","surface water","Individual","routine field sample","86GC31S02","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1707","1986","August   ","Summer","Erie","","ER37:08-07-1986-04:10","ER37","","","","1986/08/07 04:10","EDT","12.8","200","surface water","Individual","routine field sample","86GC31S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1708","1986","August   ","Summer","Erie","","ER37:08-07-1986-04:10","ER37","","","","1986/08/07 04:10","EDT","17.68","300","surface water","Individual","routine field sample","86GC31S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1709","1986","August   ","Summer","Erie","","ER37:08-07-1986-04:10","ER37","","","","1986/08/07 04:10","EDT","20.42","350","surface water","Individual","routine field sample","86GC31S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1710","1986","August   ","Summer","Erie","","ER37:08-07-1986-04:10","ER37","","","","1986/08/07 04:10","EDT","22.86","500","surface water","Individual","routine field sample","86GC31S06","P-ortho as P","Phosphorus, Orthophosphorus as P","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1711","1986","August   ","Summer","Erie","","ER37:08-15-1986-06:22","ER37","","","","1986/08/15 06:22","EDT","0.91","100","surface water","Individual","routine field sample","86GC32S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1712","1986","August   ","Summer","Erie","","ER37:08-15-1986-06:22","ER37","","","","1986/08/15 06:22","EDT","9.75","150","surface water","Individual","routine field sample","86GC32S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1713","1986","August   ","Summer","Erie","","ER37:08-15-1986-06:22","ER37","","","","1986/08/15 06:22","EDT","16.46","200","surface water","Individual","routine field sample","86GC32S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1714","1986","August   ","Summer","Erie","","ER37:08-15-1986-06:22","ER37","","","","1986/08/15 06:22","EDT","17.68","300","surface water","Individual","routine field sample","86GC32S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1715","1986","August   ","Summer","Erie","","ER37:08-15-1986-06:22","ER37","","","","1986/08/15 06:22","EDT","19.2","350","surface water","Individual","routine field sample","86GC32S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1716","1986","August   ","Summer","Erie","","ER37:08-15-1986-06:22","ER37","","","","1986/08/15 06:22","EDT","22.56","500","surface water","Individual","routine field sample","86GC32S06","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1717","1986","April    ","Spring","Erie","","ER38:04-18-1986-12:48","ER38","","","","1986/04/18 12:48","EDT","0.91","50","surface water","Individual","routine field sample","86GC33S01","P-ortho as P","Phosphorus, Orthophosphorus as P","2.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1718","1986","April    ","Spring","Erie","","ER38:04-18-1986-12:48","ER38","","","","1986/04/18 12:48","EDT","12.19","450.5","surface water","Individual","routine field sample","86GC33S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1719","1986","April    ","Spring","Erie","","ER38:04-18-1986-12:48","ER38","","","","1986/04/18 12:48","EDT","20.73","505","surface water","Individual","routine field sample","86GC33S03","P-ortho as P","Phosphorus, Orthophosphorus as P","4.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1720","1986","April    ","Spring","Erie","","ER38:04-27-1986-04:17","ER38","","","","1986/04/27 04:17","EDT","0.91","50","surface water","Individual","routine field sample","86GC34S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1721","1986","April    ","Spring","Erie","","ER38:04-27-1986-04:17","ER38","","","","1986/04/27 04:17","EDT","12.19","450.5","surface water","Individual","routine field sample","86GC34S02","P-ortho as P","Phosphorus, Orthophosphorus as P","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1722","1986","April    ","Spring","Erie","","ER38:04-27-1986-04:17","ER38","","","","1986/04/27 04:17","EDT","21.34","505","surface water","Individual","routine field sample","86GC34S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1723","1986","August   ","Summer","Erie","","ER38:08-07-1986-05:35","ER38","","","","1986/08/07 05:35","EDT","0.91","100","surface water","Individual","routine field sample","86GC35S01","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1724","1986","August   ","Summer","Erie","","ER38:08-07-1986-05:35","ER38","","","","1986/08/07 05:35","EDT","5.18","150","surface water","Individual","routine field sample","86GC35S02","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1725","1986","August   ","Summer","Erie","","ER38:08-07-1986-05:35","ER38","","","","1986/08/07 05:35","EDT","9.75","200","surface water","Individual","routine field sample","86GC35S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1726","1986","August   ","Summer","Erie","","ER38:08-07-1986-05:35","ER38","","","","1986/08/07 05:35","EDT","11.89","300","surface water","Individual","routine field sample","86GC35S04","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1727","1986","August   ","Summer","Erie","","ER38:08-07-1986-05:35","ER38","","","","1986/08/07 05:35","EDT","13.72","350","surface water","Individual","routine field sample","86GC35S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1728","1986","August   ","Summer","Erie","","ER38:08-07-1986-05:35","ER38","","","","1986/08/07 05:35","EDT","17.68","450","surface water","Individual","routine field sample","86GC35S06","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1729","1986","August   ","Summer","Erie","","ER38:08-07-1986-05:35","ER38","","","","1986/08/07 05:35","EDT","21.03","500","surface water","Individual","routine field sample","86GC35S07","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1730","1986","August   ","Summer","Erie","","ER38:08-15-1986-04:20","ER38","","","","1986/08/15 04:20","EDT","0.91","100","surface water","Individual","routine field sample","86GC36S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1731","1986","August   ","Summer","Erie","","ER38:08-15-1986-04:20","ER38","","","","1986/08/15 04:20","EDT","2.44","150","surface water","Individual","routine field sample","86GC36S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1732","1986","August   ","Summer","Erie","","ER38:08-15-1986-04:20","ER38","","","","1986/08/15 04:20","EDT","4.88","200","surface water","Individual","routine field sample","86GC36S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1733","1986","August   ","Summer","Erie","","ER38:08-15-1986-04:20","ER38","","","","1986/08/15 04:20","EDT","9.45","300","surface water","Individual","routine field sample","86GC36S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1734","1986","August   ","Summer","Erie","","ER38:08-15-1986-04:20","ER38","","","","1986/08/15 04:20","EDT","11.58","450","surface water","Individual","routine field sample","86GC36S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1735","1986","August   ","Summer","Erie","","ER38:08-15-1986-04:20","ER38","","","","1986/08/15 04:20","EDT","20.42","500","surface water","Individual","routine field sample","86GC36S06","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1736","1986","April    ","Spring","Erie","","ER42:04-17-1986-13:29","ER42","","","","1986/04/17 13:29","EDT","0.91","50","surface water","Individual","routine field sample","86GC37S01","P-ortho as P","Phosphorus, Orthophosphorus as P","1.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1737","1986","April    ","Spring","Erie","","ER42:04-17-1986-13:29","ER42","","","","1986/04/17 13:29","EDT","4.88","50","surface water","Individual","routine field sample","86GC37S02","P-ortho as P","Phosphorus, Orthophosphorus as P","1.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1738","1986","April    ","Spring","Erie","","ER42:04-17-1986-13:29","ER42","","","","1986/04/17 13:29","EDT","12.19","450.5","surface water","Individual","routine field sample","86GC37S03","P-ortho as P","Phosphorus, Orthophosphorus as P","1.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1739","1986","April    ","Spring","Erie","","ER42:04-17-1986-13:29","ER42","","","","1986/04/17 13:29","EDT","20.73","505","surface water","Individual","routine field sample","86GC37S04","P-ortho as P","Phosphorus, Orthophosphorus as P","1.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1740","1986","April    ","Spring","Erie","","ER42:04-27-1986-11:20","ER42","","","","1986/04/27 11:20","EDT","0.91","50","surface water","Individual","routine field sample","86GC38S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1741","1986","April    ","Spring","Erie","","ER42:04-27-1986-11:20","ER42","","","","1986/04/27 11:20","EDT","11.58","450.5","surface water","Individual","routine field sample","86GC38S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1742","1986","April    ","Spring","Erie","","ER42:04-27-1986-11:20","ER42","","","","1986/04/27 11:20","EDT","20.42","505","surface water","Individual","routine field sample","86GC38S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1743","1986","August   ","Summer","Erie","","ER42:08-06-1986-21:10","ER42","","","","1986/08/06 21:10","EDT","0.91","100","surface water","Individual","routine field sample","86GC39S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1744","1986","August   ","Summer","Erie","","ER42:08-06-1986-21:10","ER42","","","","1986/08/06 21:10","EDT","8.84","150","surface water","Individual","routine field sample","86GC39S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1745","1986","August   ","Summer","Erie","","ER42:08-06-1986-21:10","ER42","","","","1986/08/06 21:10","EDT","16.76","200","surface water","Individual","routine field sample","86GC39S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1746","1986","August   ","Summer","Erie","","ER42:08-06-1986-21:10","ER42","","","","1986/08/06 21:10","EDT","18.9","350","surface water","Individual","routine field sample","86GC39S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1747","1986","August   ","Summer","Erie","","ER42:08-06-1986-21:10","ER42","","","","1986/08/06 21:10","EDT","21.03","500","surface water","Individual","routine field sample","86GC39S05","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1748","1986","August   ","Summer","Erie","","ER42:08-15-1986-12:03","ER42","","","","1986/08/15 12:03","EDT","0.91","100","surface water","Individual","routine field sample","86GC40S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1749","1986","August   ","Summer","Erie","","ER42:08-15-1986-12:03","ER42","","","","1986/08/15 12:03","EDT","8.84","150","surface water","Individual","routine field sample","86GC40S02","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1750","1986","August   ","Summer","Erie","","ER42:08-15-1986-12:03","ER42","","","","1986/08/15 12:03","EDT","16.46","200","surface water","Individual","routine field sample","86GC40S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1751","1986","August   ","Summer","Erie","","ER42:08-15-1986-12:03","ER42","","","","1986/08/15 12:03","EDT","17.98","300","surface water","Individual","routine field sample","86GC40S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1752","1986","August   ","Summer","Erie","","ER42:08-15-1986-12:03","ER42","","","","1986/08/15 12:03","EDT","19.81","350","surface water","Individual","routine field sample","86GC40S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1753","1986","August   ","Summer","Erie","","ER42:08-15-1986-12:03","ER42","","","","1986/08/15 12:03","EDT","21.34","500","surface water","Individual","routine field sample","86GC40S06","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1754","1986","April    ","Spring","Erie","","ER43:04-17-1986-11:40","ER43","","","","1986/04/17 11:40","EDT","0.91","50","surface water","Individual","routine field sample","86GC41S01","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1755","1986","April    ","Spring","Erie","","ER43:04-17-1986-11:40","ER43","","","","1986/04/17 11:40","EDT","4.88","50","surface water","Individual","routine field sample","86GC41S02","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1756","1986","April    ","Spring","Erie","","ER43:04-17-1986-11:40","ER43","","","","1986/04/17 11:40","EDT","12.5","450.5","surface water","Individual","routine field sample","86GC41S03","P-ortho as P","Phosphorus, Orthophosphorus as P","1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1757","1986","April    ","Spring","Erie","","ER43:04-17-1986-11:40","ER43","","","","1986/04/17 11:40","EDT","20.42","505","surface water","Individual","routine field sample","86GC41S04","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1758","1986","April    ","Spring","Erie","","ER43:04-27-1986-12:54","ER43","","","","1986/04/27 12:54","EDT","0.91","50","surface water","Individual","routine field sample","86GC42S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1759","1986","April    ","Spring","Erie","","ER43:04-27-1986-12:54","ER43","","","","1986/04/27 12:54","EDT","11.58","450.5","surface water","Individual","routine field sample","86GC42S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
