Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"3979","2016","August   ","Summer","Erie","ER1621","E030G16","ER30","18.7","42.429517","-81.205033","2016/08/12 02:36","GMT","5.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE50S82","Cl-","Chloride","16.46","mg/l","Filtrate","LG205","","","","","","","","",
"3980","2016","August   ","Summer","Erie","ER1621","E030G16","ER30","18.7","42.429517","-81.205033","2016/08/12 02:36","GMT","19.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE50S91","Cl-","Chloride","16.709","mg/l","Filtrate","LG205","","","","","","","","",
"3981","2016","August   ","Summer","Erie","ER1621","E030G16","ER30","18.7","42.429517","-81.205033","2016/08/12 02:36","GMT","15","Deep Chlorophyll Layer","surface water","INSITU_MEAS","routine field sample","16GE50S95","Cl-","Chloride","16.775","mg/l","Filtrate","LG205","","","","","","","","",
"3982","2016","August   ","Summer","Erie","ER1621","E031G16","ER31","19.7","42.254","-81.107","2016/08/12 04:05","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE51I12","Cl-","Chloride","16.54","mg/l","Filtrate","LG205","","","","","","","","",
"3983","2016","August   ","Summer","Erie","ER1621","E032G16","ER32","20.1","42.080317","-81.010783","2016/08/12 05:35","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE51I32","Cl-","Chloride","16.302","mg/l","Filtrate","LG205","","","","","","","","",
"3984","2016","August   ","Summer","Erie","ER1621","E058G16","ER58","6.8","41.684683","-82.93295","2016/08/11 02:19","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE51I52","Cl-","Chloride","13.697","mg/l","Filtrate","LG205","","","","","","","","",
"3985","2016","August   ","Summer","Erie","ER1621","E059G16","ER59","5.4","41.72695","-83.15015","2016/08/11 12:49","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE51I72","Cl-","Chloride","15.243","mg/l","Filtrate","LG205","","","","","","","","",
"3986","2016","August   ","Summer","Erie","ER1621","E060G16","ER60","5.8","41.891067","-83.195967","2016/08/10 23:28","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE51I92","Cl-","Chloride","10.813","mg/l","Filtrate","LG205","","","","","","","","",
"3987","2016","August   ","Summer","Erie","ER1621","E060G16","ER60","5.8","41.891067","-83.195967","2016/08/10 23:28","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","16GE51R80","Cl-","Chloride","0.046","mg/l","Filtrate","LG205","","","","","","","","",
"3988","2016","August   ","Summer","Erie","ER1621","E031G16","ER31","19.7","42.254","-81.107","2016/08/12 04:05","GMT","2.1","Surface","surface water","INSITU_MEAS","routine field sample","16GE51S01","Cl-","Chloride","16.48","mg/l","Filtrate","LG205","","","","","","","","",
"3989","2016","August   ","Summer","Erie","ER1621","E031G16","ER31","19.7","42.254","-81.107","2016/08/12 04:05","GMT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE51S02","Cl-","Chloride","16.499","mg/l","Filtrate","LG205","","","","","","","","",
"3990","2016","August   ","Summer","Erie","ER1621","E031G16","ER31","19.7","42.254","-81.107","2016/08/12 04:05","GMT","20.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE51S11","Cl-","Chloride","16.903","mg/l","Filtrate","LG205","","","","","","","","",
"3991","2016","August   ","Summer","Erie","ER1621","E032G16","ER32","20.1","42.080317","-81.010783","2016/08/12 05:35","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE51S21","Cl-","Chloride","16.421","mg/l","Filtrate","LG205","","","","","","","","",
"3992","2016","August   ","Summer","Erie","ER1621","E032G16","ER32","20.1","42.080317","-81.010783","2016/08/12 05:35","GMT","8","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE51S22","Cl-","Chloride","17","mg/l","Filtrate","LG205","","","","","","","","",
"3993","2016","August   ","Summer","Erie","ER1621","E032G16","ER32","20.1","42.080317","-81.010783","2016/08/12 05:35","GMT","21.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE51S31","Cl-","Chloride","16.512","mg/l","Filtrate","LG205","","","","","","","","",
"3994","2016","August   ","Summer","Erie","ER1621","E058G16","ER58","6.8","41.684683","-82.93295","2016/08/11 02:19","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE51S41","Cl-","Chloride","13.67","mg/l","Filtrate","LG205","","","","","","","","",
"3995","2016","August   ","Summer","Erie","ER1621","E058G16","ER58","6.8","41.684683","-82.93295","2016/08/11 02:19","GMT","4.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE51S42","Cl-","Chloride","13.769","mg/l","Filtrate","LG205","","","","","","","","",
"3996","2016","August   ","Summer","Erie","ER1621","E058G16","ER58","6.8","41.684683","-82.93295","2016/08/11 02:19","GMT","8","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE51S51","Cl-","Chloride","13.668","mg/l","Filtrate","LG205","","","","","","","","",
"3997","2016","August   ","Summer","Erie","ER1621","E059G16","ER59","5.4","41.72695","-83.15015","2016/08/11 12:49","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE51S61","Cl-","Chloride","15.174","mg/l","Filtrate","LG205","","","","","","","","",
"3998","2016","August   ","Summer","Erie","ER1621","E059G16","ER59","5.4","41.72695","-83.15015","2016/08/11 12:49","GMT","4","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE51S62","Cl-","Chloride","15.106","mg/l","Filtrate","LG205","","","","","","","","",
"3999","2016","August   ","Summer","Erie","ER1621","E059G16","ER59","5.4","41.72695","-83.15015","2016/08/11 12:49","GMT","6.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE51S71","Cl-","Chloride","15.232","mg/l","Filtrate","LG205","","","","","","","","",
"4000","2016","August   ","Summer","Erie","ER1621","E060G16","ER60","5.8","41.891067","-83.195967","2016/08/10 23:28","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE51S81","Cl-","Chloride","10.407","mg/l","Filtrate","LG205","","","","","","","","",
"4001","2016","August   ","Summer","Erie","ER1621","E060G16","ER60","5.8","41.891067","-83.195967","2016/08/10 23:28","GMT","4","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE51S82","Cl-","Chloride","11.529","mg/l","Filtrate","LG205","","","","","","","","",
"4002","2016","August   ","Summer","Erie","ER1621","E060G16","ER60","5.8","41.891067","-83.195967","2016/08/10 23:28","GMT","6.8","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE51S91","Cl-","Chloride","10.382","mg/l","Filtrate","LG205","","","","","","","","",
"4003","2016","August   ","Summer","Erie","ER1621","E061G16","ER61","6.4","41.946467","-83.044867","2016/08/10 21:53","GMT","7.5","Bottom Minus","surface water","INSITU_MEAS","lab duplicate","16GE52C11","Cl-","Chloride","9.475","mg/l","Filtrate","LG205","","","","","","","","",
"4004","2016","August   ","Summer","Erie","ER1621","E061G16","ER61","6.4","41.946467","-83.044867","2016/08/10 21:53","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE52I12","Cl-","Chloride","9.309","mg/l","Filtrate","LG205","","","","","","","","",
"4005","2016","August   ","Summer","Erie","ER1621","E91MG16","ER91M","7.8","41.84115","-82.91765","2016/08/11 06:58","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE52I32","Cl-","Chloride","11.062","mg/l","Filtrate","LG205","","","","","","","","",
"4006","2016","August   ","Summer","Erie","ER1621","E092G16","ER92","8.5","41.9494","-82.686983","2016/08/11 06:58","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE52I52","Cl-","Chloride","11.823","mg/l","Filtrate","LG205","","","","","","","","",
"4007","2016","August   ","Summer","Erie","ER1621","E0FEG16","ERFE","4.6","41.58325","-82.9183","2016/08/11 02:19","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE52I72","Cl-","Chloride","15.4","mg/l","Filtrate","LG205","","","","","","","","",
"4008","2016","August   ","Summer","Erie","ER1621","E061G16","ER61","6.4","41.946467","-83.044867","2016/08/10 21:53","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE52S01","Cl-","Chloride","9.379","mg/l","Filtrate","LG205","","","","","","","","",
"4009","2016","August   ","Summer","Erie","ER1621","E061G16","ER61","6.4","41.946467","-83.044867","2016/08/10 21:53","GMT","4.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE52S02","Cl-","Chloride","9.304","mg/l","Filtrate","LG205","","","","","","","","",
"4010","2016","August   ","Summer","Erie","ER1621","E061G16","ER61","6.4","41.946467","-83.044867","2016/08/10 21:53","GMT","7.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE52S11","Cl-","Chloride","9.324","mg/l","Filtrate","LG205","","","","","","","","",
"4011","2016","August   ","Summer","Erie","ER1621","E91MG16","ER91M","7.8","41.84115","-82.91765","2016/08/11 06:58","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE52S21","Cl-","Chloride","10.97","mg/l","Filtrate","LG205","","","","","","","","",
"4012","2016","August   ","Summer","Erie","ER1621","E91MG16","ER91M","7.8","41.84115","-82.91765","2016/08/11 06:58","GMT","5","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE52S22","Cl-","Chloride","10.998","mg/l","Filtrate","LG205","","","","","","","","",
"4013","2016","August   ","Summer","Erie","ER1621","E91MG16","ER91M","7.8","41.84115","-82.91765","2016/08/11 06:58","GMT","8.9","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE52S31","Cl-","Chloride","11.012","mg/l","Filtrate","LG205","","","","","","","","",
"4014","2016","August   ","Summer","Erie","ER1621","E092G16","ER92","8.5","41.9494","-82.686983","2016/08/11 06:58","GMT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","16GE52S41","Cl-","Chloride","11.584","mg/l","Filtrate","LG205","","","","","","","","",
"4015","2016","August   ","Summer","Erie","ER1621","E092G16","ER92","8.5","41.9494","-82.686983","2016/08/11 06:58","GMT","5.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE52S42","Cl-","Chloride","11.828","mg/l","Filtrate","LG205","","","","","","","","",
"4016","2016","August   ","Summer","Erie","ER1621","E092G16","ER92","8.5","41.9494","-82.686983","2016/08/11 06:58","GMT","9.6","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE52S51","Cl-","Chloride","11.574","mg/l","Filtrate","LG205","","","","","","","","",
"4017","2016","August   ","Summer","Erie","ER1621","E0FEG16","ERFE","4.6","41.58325","-82.9183","2016/08/11 03:14","GMT","1.5","Surface","surface water","INSITU_MEAS","routine field sample","16GE52S61","Cl-","Chloride","15.418","mg/l","Filtrate","LG205","","","","","","","","",
"4018","2016","August   ","Summer","Erie","ER1621","E0FEG16","ERFE","4.6","41.58325","-82.9183","2016/08/11 03:14","GMT","3.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE52S62","Cl-","Chloride","15.396","mg/l","Filtrate","LG205","","","","","","","","",
"4019","2016","August   ","Summer","Erie","ER1621","E0FEG16","ERFE","4.6","41.58325","-82.9183","2016/08/11 03:14","GMT","5.7","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE52S71","Cl-","Chloride","15.485","mg/l","Filtrate","LG205","","","","","","","","",
"4020","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","","Bottom Minus 10","surface water","INSITU_MEAS","lab duplicate","17GE17C70","Cl-","Chloride","17.849","mg/l","Filtrate","LG205","","","","","","","","",
"4021","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","10.1","Ten Meter","surface water","INSITU_MEAS","field duplicate","17GE17D43","Cl-","Chloride","18.348","mg/l","Filtrate","LG205","","","","","","","","",
"4022","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE17I52","Cl-","Chloride","17.839","mg/l","Filtrate","LG205","","","","","","","","",
"4023","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE17I72","Cl-","Chloride","18.322","mg/l","Filtrate","LG205","","","","","","","","",
"4024","2017","April    ","Spring","Erie","ER1711","E009M17","ER09","49","42.539303","-79.615035","2017/04/08 10:30","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE17I92","Cl-","Chloride","17.838","mg/l","Filtrate","LG205","","","","","","","","",
"4025","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","17GE17R60","Cl-","Chloride","0.06","mg/l","Filtrate","LG205","","","","","","","","",
"4026","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","2.2","Surface","surface water","INSITU_MEAS","routine field sample","17GE17S41","Cl-","Chloride","17.769","mg/l","Filtrate","LG205","","","","","","","","",
"4027","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","5.2","Five Meter","surface water","INSITU_MEAS","routine field sample","17GE17S42","Cl-","Chloride","18.201","mg/l","Filtrate","LG205","","","","","","","","",
"4028","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","10.1","Ten Meter","surface water","INSITU_MEAS","routine field sample","17GE17S43","Cl-","Chloride","17.74","mg/l","Filtrate","LG205","","","","","","","","",
"4029","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","20.2","Twenty Meter","surface water","INSITU_MEAS","routine field sample","17GE17S44","Cl-","Chloride","17.517","mg/l","Filtrate","LG205","","","","","","","","",
"4030","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","30.1","Thirty Meter","surface water","INSITU_MEAS","routine field sample","17GE17S45","Cl-","Chloride","18.15","mg/l","Filtrate","LG205","","","","","","","","",
"4031","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","40.2","Forty Meter","surface water","INSITU_MEAS","routine field sample","17GE17S46","Cl-","Chloride","17.64","mg/l","Filtrate","LG205","","","","","","","","",
"4032","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","52.1","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","17GE17S50","Cl-","Chloride","18.196","mg/l","Filtrate","LG205","","","","","","","","",
"4033","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","60.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE17S51","Cl-","Chloride","18.285","mg/l","Filtrate","LG205","","","","","","","","",
"4034","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","2.1","Surface","surface water","INSITU_MEAS","routine field sample","17GE17S61","Cl-","Chloride","18.488","mg/l","Filtrate","LG205","","","","","","","","",
"4035","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","23","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE17S63","Cl-","Chloride","18.632","mg/l","Filtrate","LG205","","","","","","","","",
"4036","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","34.8","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","17GE17S70","Cl-","Chloride","17.774","mg/l","Filtrate","LG205","","","","","","","","",
"4037","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","43.8","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE17S71","Cl-","Chloride","18.126","mg/l","Filtrate","LG205","","","","","","","","",
"4038","2017","April    ","Spring","Erie","ER1711","E009M17","ER09","49","42.539303","-79.615035","2017/04/08 10:30","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE17S81","Cl-","Chloride","18.56","mg/l","Filtrate","LG205","","","","","","","","",
"4039","2017","April    ","Spring","Erie","ER1711","E009M17","ER09","49","42.539303","-79.615035","2017/04/08 10:30","GMT","24","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE17S83","Cl-","Chloride","18.182","mg/l","Filtrate","LG205","","","","","","","","",
"4040","2017","April    ","Spring","Erie","ER1711","E009M17","ER09","49","42.539303","-79.615035","2017/04/08 10:30","GMT","38.9","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","17GE17S90","Cl-","Chloride","18.526","mg/l","Filtrate","LG205","","","","","","","","",
"4041","2017","April    ","Spring","Erie","ER1711","E009M17","ER09","49","42.539303","-79.615035","2017/04/08 10:30","GMT","47.8","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE17S91","Cl-","Chloride","18.119","mg/l","Filtrate","LG205","","","","","","","","",
"4042","2017","April    ","Spring","Erie","ER1711","E010M17","ER10","33","42.679817","-79.691287","2017/04/08 11:58","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE18I12","Cl-","Chloride","18.535","mg/l","Filtrate","LG205","","","","","","","","",
"4043","2017","April    ","Spring","Erie","ER1711","E042M17","ER42","21.8","41.965","-82.042","2017/04/05 15:25","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE18I32","Cl-","Chloride","16.155","mg/l","Filtrate","LG205","","","","","","","","",
"4044","2017","April    ","Spring","Erie","ER1711","E043M17","ER43","21.5","41.787383","-81.943683","2017/04/05 16:57","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE18I52","Cl-","Chloride","15.677","mg/l","Filtrate","LG205","","","","","","","","",
"4045","2017","April    ","Spring","Erie","ER1711","E073M17","ER73","23.5","41.977533","-81.757017","2017/04/05 18:38","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE18I72","Cl-","Chloride","16.579","mg/l","Filtrate","LG205","","","","","","","","",
"4046","2017","April    ","Spring","Erie","ER1711","E036M17","ER36","22.5","41.934967","-81.4791","2017/04/05 20:20","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE18I92","Cl-","Chloride","16.07","mg/l","Filtrate","LG205","","","","","","","","",
"4047","2017","April    ","Spring","Erie","ER1711","E010M17","ER10","33","42.679817","-79.691287","2017/04/08 11:58","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE18S01","Cl-","Chloride","19.195","mg/l","Filtrate","LG205","","","","","","","","",
"4048","2017","April    ","Spring","Erie","ER1711","E010M17","ER10","33","42.679817","-79.691287","2017/04/08 11:58","GMT","16.3","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S03","Cl-","Chloride","18.097","mg/l","Filtrate","LG205","","","","","","","","",
"4049","2017","April    ","Spring","Erie","ER1711","E010M17","ER10","33","42.679817","-79.691287","2017/04/08 11:58","GMT","23","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","17GE18S10","Cl-","Chloride","18.24","mg/l","Filtrate","LG205","","","","","","","","",
"4050","2017","April    ","Spring","Erie","ER1711","E010M17","ER10","33","42.679817","-79.691287","2017/04/08 11:58","GMT","31.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE18S11","Cl-","Chloride","18.16","mg/l","Filtrate","LG205","","","","","","","","",
"4051","2017","April    ","Spring","Erie","ER1711","E042M17","ER42","21.8","41.965","-82.042","2017/04/05 15:25","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE18S21","Cl-","Chloride","16.246","mg/l","Filtrate","LG205","","","","","","","","",
"4052","2017","April    ","Spring","Erie","ER1711","E042M17","ER42","21.8","41.965","-82.042","2017/04/05 15:25","GMT","10.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S23","Cl-","Chloride","16.207","mg/l","Filtrate","LG205","","","","","","","","",
"4053","2017","April    ","Spring","Erie","ER1711","E042M17","ER42","21.8","41.965","-82.042","2017/04/05 15:25","GMT","20.7","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE18S31","Cl-","Chloride","16.17","mg/l","Filtrate","LG205","","","","","","","","",
"4054","2017","April    ","Spring","Erie","ER1711","E043M17","ER43","21.5","41.787383","-81.943683","2017/04/05 16:57","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE18S41","Cl-","Chloride","15.574","mg/l","Filtrate","LG205","","","","","","","","",
"4055","2017","April    ","Spring","Erie","ER1711","E043M17","ER43","21.5","41.787383","-81.943683","2017/04/05 16:57","GMT","10.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S43","Cl-","Chloride","15.27","mg/l","Filtrate","LG205","","","","","","","","",
"4056","2017","April    ","Spring","Erie","ER1711","E043M17","ER43","21.5","41.787383","-81.943683","2017/04/05 16:57","GMT","20.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S51","Cl-","Chloride","15.8","mg/l","Filtrate","LG205","","","","","","","","",
"4057","2017","April    ","Spring","Erie","ER1711","E073M17","ER73","23.5","41.977533","-81.757017","2017/04/05 18:38","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE18S61","Cl-","Chloride","16.158","mg/l","Filtrate","LG205","","","","","","","","",
"4058","2017","April    ","Spring","Erie","ER1711","E073M17","ER73","23.5","41.977533","-81.757017","2017/04/05 18:38","GMT","11.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S63","Cl-","Chloride","16.532","mg/l","Filtrate","LG205","","","","","","","","",
"4059","2017","April    ","Spring","Erie","ER1711","E073M17","ER73","23.5","41.977533","-81.757017","2017/04/05 18:38","GMT","22.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE18S71","Cl-","Chloride","16.229","mg/l","Filtrate","LG205","","","","","","","","",
"4060","2017","April    ","Spring","Erie","ER1711","E036M17","ER36","22.5","41.934967","-81.4791","2017/04/05 20:20","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE18S81","Cl-","Chloride","16.092","mg/l","Filtrate","LG205","","","","","","","","",
"4061","2017","April    ","Spring","Erie","ER1711","E036M17","ER36","22.5","41.934967","-81.4791","2017/04/05 20:20","GMT","11.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S83","Cl-","Chloride","16.075","mg/l","Filtrate","LG205","","","","","","","","",
"4062","2017","April    ","Spring","Erie","ER1711","E036M17","ER36","22.5","41.934967","-81.4791","2017/04/05 20:20","GMT","21.6","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE18S91","Cl-","Chloride","16.03","mg/l","Filtrate","LG205","","","","","","","","",
"4063","2017","April    ","Spring","Erie","ER1711","E78MM17","ER78M","21.8","42.118","-81.294","2017/04/06 15:33","GMT","21.4","Bottom Minus","surface water","INSITU_MEAS","lab duplicate","17GE19C51","Cl-","Chloride","15.12","mg/l","Filtrate","LG205","","","","","","","","",
"4064","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","20.3","Bottom Minus","surface water","INSITU_MEAS","field duplicate","17GE19D31","Cl-","Chloride","16.464","mg/l","Filtrate","LG205","","","","","","","","",
"4065","2017","April    ","Spring","Erie","ER1711","E037M17","ER37","23","42.11","-81.574","2017/04/06 17:19","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE19I12","Cl-","Chloride","16.348","mg/l","Filtrate","LG205","","","","","","","","",
"4066","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE19I32","Cl-","Chloride","16.76","mg/l","Filtrate","LG205","","","","","","","","",
"4067","2017","April    ","Spring","Erie","ER1711","E78MM17","ER78M","21.8","42.118","-81.294","2017/04/06 15:33","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE19I52","Cl-","Chloride","15.034","mg/l","Filtrate","LG205","","","","","","","","",
"4068","2017","April    ","Spring","Erie","ER1711","E030M17","ER30","19.7","42.431335","-81.16992","2017/04/06 22:42","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","17GE19I72","Cl-","Chloride","15.918","mg/l","Filtrate","LG205","","","","","","","","",
"4069","2017","April    ","Spring","Erie","ER1711","E031M17","ER31","21.3","42.253417","-81.1069","2017/04/06 21:14","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","17GE19I92","Cl-","Chloride","16.773","mg/l","Filtrate","LG205","","","","","","","","",
"4070","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","","Synthetic Sample","surface water","INSITU_MEAS","routine field sample","17GE19R20","Cl-","Chloride","0.017","mg/l","Filtrate","LG205","","","","","","","","",
"4071","2017","April    ","Spring","Erie","ER1711","E037M17","ER37","23","42.11","-81.574","2017/04/06 17:19","GMT","2.2","Surface","surface water","INSITU_MEAS","routine field sample","17GE19S01","Cl-","Chloride","16.383","mg/l","Filtrate","LG205","","","","","","","","",
"4072","2017","April    ","Spring","Erie","ER1711","E037M17","ER37","23","42.11","-81.574","2017/04/06 17:19","GMT","11.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE19S03","Cl-","Chloride","16.375","mg/l","Filtrate","LG205","","","","","","","","",
"4073","2017","April    ","Spring","Erie","ER1711","E037M17","ER37","23","42.11","-81.574","2017/04/06 17:19","GMT","22.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE19S11","Cl-","Chloride","16.835","mg/l","Filtrate","LG205","","","","","","","","",
"4074","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","2.1","Surface","surface water","INSITU_MEAS","routine field sample","17GE19S21","Cl-","Chloride","16.4","mg/l","Filtrate","LG205","","","","","","","","",
"4075","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","10.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE19S23","Cl-","Chloride","16.371","mg/l","Filtrate","LG205","","","","","","","","",
"4076","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","20.3","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE19S31","Cl-","Chloride","16.822","mg/l","Filtrate","LG205","","","","","","","","",
"4077","2017","April    ","Spring","Erie","ER1711","E78MM17","ER78M","21.8","42.118","-81.294","2017/04/06 15:33","GMT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","17GE19S41","Cl-","Chloride","14.705","mg/l","Filtrate","LG205","","","","","","","","",
