Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"890","2014","August   ","Summer","Erie","ER1421-SV","E063G14","ER63","46.2","42.4169","-79.799183","2014/08/15 14:09","EDT","2.2","Surface","surface water","INSITU_MEAS","routine field sample","14GE51S81","P-tot","Phosphorus, Total as P","1.961","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.403","ug/l","Total/Bulk","LG204","",
"891","2014","August   ","Summer","Erie","ER1421-SV","E063G14","ER63","46.2","42.4169","-79.799183","2014/08/15 14:09","EDT","10","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE51S82","P-tot","Phosphorus, Total as P","1.277","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.802","ug/l","Total/Bulk","LG204","",
"892","2014","August   ","Summer","Erie","ER1421-SV","E063G14","ER63","46.2","42.4169","-79.799183","2014/08/15 14:09","EDT","33.3","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE51S86","P-tot","Phosphorus, Total as P","2.99","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","3.181","ug/l","Total/Bulk","LG204","",
"893","2014","August   ","Summer","Erie","ER1421-SV","E063G14","ER63","46.2","42.4169","-79.799183","2014/08/15 14:09","EDT","43.9","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE51S91","P-tot","Phosphorus, Total as P","2.388","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","3.603","ug/l","Total/Bulk","LG204","",
"894","2014","August   ","Summer","Erie","ER1421-SV","E010G14","ER10","32.5","42.680233","-79.692133","2014/08/16 02:08","EDT","2.5","Surface","surface water","INSITU_MEAS","field duplicate","14GE52D21","P-tot","Phosphorus, Total as P","1.85","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.236","ug/l","Total/Bulk","LG204","",
"895","2014","August   ","Summer","Erie","ER1421-SV","E009G14","ER09","49.1","42.538133","-79.616783","2014/08/15 23:17","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE52I12","P-tot","Phosphorus, Total as P","1.399","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.316","ug/l","Total/Bulk","LG204","",
"896","2014","August   ","Summer","Erie","ER1421-SV","E010G14","ER10","32.5","42.680233","-79.692133","2014/08/16 02:08","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE52I32","P-tot","Phosphorus, Total as P","2.003","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","8.42","ug/l","Total/Bulk","LG204","",
"897","2014","August   ","Summer","Erie","ER1421-SV","E009G14","ER09","49.1","42.538133","-79.616783","2014/08/15 23:17","EDT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","14GE52R00","P-tot","Phosphorus, Total as P","0.237","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","-0.14","ug/l","Total/Bulk","LG204","",
"898","2014","August   ","Summer","Erie","ER1421-SV","E009G14","ER09","49.1","42.538133","-79.616783","2014/08/15 23:17","EDT","2.5","Surface","surface water","INSITU_MEAS","routine field sample","14GE52S01","P-tot","Phosphorus, Total as P","1.657","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.567","ug/l","Total/Bulk","LG204","",
"899","2014","August   ","Summer","Erie","ER1421-SV","E009G14","ER09","49.1","42.538133","-79.616783","2014/08/15 23:17","EDT","12","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE52S02","P-tot","Phosphorus, Total as P","3.127","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.098","ug/l","Total/Bulk","LG204","",
"900","2014","August   ","Summer","Erie","ER1421-SV","E009G14","ER09","49.1","42.538133","-79.616783","2014/08/15 23:17","EDT","38.6","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE52S06","P-tot","Phosphorus, Total as P","2.307","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.306","ug/l","Total/Bulk","LG204","",
"901","2014","August   ","Summer","Erie","ER1421-SV","E009G14","ER09","49.1","42.538133","-79.616783","2014/08/15 23:17","EDT","48.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE52S11","P-tot","Phosphorus, Total as P","3.158","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.557","ug/l","Total/Bulk","LG204","",
"902","2014","August   ","Summer","Erie","ER1421-SV","E010G14","ER10","32.5","42.680233","-79.692133","2014/08/16 02:08","EDT","2.5","Surface","surface water","INSITU_MEAS","routine field sample","14GE52S21","P-tot","Phosphorus, Total as P","2.601","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.483","ug/l","Total/Bulk","LG204","",
"903","2014","August   ","Summer","Erie","ER1421-SV","E010G14","ER10","32.5","42.680233","-79.692133","2014/08/16 02:08","EDT","11.2","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE52S22","P-tot","Phosphorus, Total as P","1.786","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.633","ug/l","Total/Bulk","LG204","",
"904","2014","August   ","Summer","Erie","ER1421-SV","E010G14","ER10","32.5","42.680233","-79.692133","2014/08/16 02:08","EDT","29.3","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE52S26","P-tot","Phosphorus, Total as P","2.844","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.53","ug/l","Total/Bulk","LG204","",
"905","2014","August   ","Summer","Erie","ER1421-SV","E010G14","ER10","32.5","42.680233","-79.692133","2014/08/16 02:08","EDT","32","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE52S31","P-tot","Phosphorus, Total as P","2.003","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.235","ug/l","Total/Bulk","LG204","",
"906","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","2","Surface","surface water","Individual QC","lab duplicate","15GE17C81","P-tot","Phosphorus, Total as P","2.275","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.427","ug/l","Total/Bulk","LG204","",
"907","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE17I52","P-tot","Phosphorus, Total as P","4.042","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.085","ug/l","Total/Bulk","LG204","",
"908","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE17I72","P-tot","Phosphorus, Total as P","3.755","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.312","ug/l","Total/Bulk","LG204","",
"909","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE17I92","P-tot","Phosphorus, Total as P","4.074","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.853","ug/l","Total/Bulk","LG204","",
"910","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","0","Synthetic Sample","surface water","Individual QC","field blank","15GE17R40","P-tot","Phosphorus, Total as P","0.58","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","-0.106","ug/l","Total/Bulk","LG204","",
"911","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE17S41","P-tot","Phosphorus, Total as P","2.58","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.474","ug/l","Total/Bulk","LG204","",
"912","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","5","Five Meter","surface water","INSITU_MEAS","routine field sample","15GE17S42","P-tot","Phosphorus, Total as P","2.468","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.964","ug/l","Total/Bulk","LG204","",
"913","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","10","Ten Meter","surface water","INSITU_MEAS","routine field sample","15GE17S43","P-tot","Phosphorus, Total as P","2.63","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.026","ug/l","Total/Bulk","LG204","",
"914","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","20","Twenty Meter","surface water","INSITU_MEAS","routine field sample","15GE17S44","P-tot","Phosphorus, Total as P","4.114","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.953","ug/l","Total/Bulk","LG204","",
"915","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","30","Thirty Meter","surface water","INSITU_MEAS","routine field sample","15GE17S45","P-tot","Phosphorus, Total as P","2.34","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","8.873","ug/l","Total/Bulk","LG204","",
"916","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","40","Forty Meter","surface water","INSITU_MEAS","routine field sample","15GE17S46","P-tot","Phosphorus, Total as P","3.628","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.317","ug/l","Total/Bulk","LG204","",
"917","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","52.8","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE17S50","P-tot","Phosphorus, Total as P","3.159","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.265","ug/l","Total/Bulk","LG204","",
"918","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","61.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE17S51","P-tot","Phosphorus, Total as P","4.132","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.924","ug/l","Total/Bulk","LG204","",
"919","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE17S61","P-tot","Phosphorus, Total as P","4.101","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.76","ug/l","Total/Bulk","LG204","",
"920","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","23.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE17S63","P-tot","Phosphorus, Total as P","5.303","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.686","ug/l","Total/Bulk","LG204","",
"921","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","36.1","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE17S70","P-tot","Phosphorus, Total as P","5.46","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.795","ug/l","Total/Bulk","LG204","",
"922","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","44.6","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE17S71","P-tot","Phosphorus, Total as P","4.337","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.267","ug/l","Total/Bulk","LG204","",
"923","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE17S81","P-tot","Phosphorus, Total as P","2.247","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.906","ug/l","Total/Bulk","LG204","",
"924","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","24.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE17S83","P-tot","Phosphorus, Total as P","4.718","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.551","ug/l","Total/Bulk","LG204","",
"925","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","39.6","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE17S90","P-tot","Phosphorus, Total as P","3.45","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.547","ug/l","Total/Bulk","LG204","",
"926","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","48.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE17S91","P-tot","Phosphorus, Total as P","3.327","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.656","ug/l","Total/Bulk","LG204","",
"927","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","16.5","Middle Depth","surface water","INSITU_MEAS","field duplicate","15GE18D03","P-tot","Phosphorus, Total as P","3.382","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.805","ug/l","Total/Bulk","LG204","",
"928","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE18I12","P-tot","Phosphorus, Total as P","4.898","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.729","ug/l","Total/Bulk","LG204","",
"929","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE18S01","P-tot","Phosphorus, Total as P","5.675","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.197","ug/l","Total/Bulk","LG204","",
"930","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","16.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE18S03","P-tot","Phosphorus, Total as P","3.888","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.644","ug/l","Total/Bulk","LG204","",
"931","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","23","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE18S10","P-tot","Phosphorus, Total as P","3.166","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.517","ug/l","Total/Bulk","LG204","",
"932","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","32","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE18S11","P-tot","Phosphorus, Total as P","3.794","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.783","ug/l","Total/Bulk","LG204","",
"933","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","9","Mid Epilimnion","surface water","INSITU_MEAS","field duplicate","15GE51D82","P-tot","Phosphorus, Total as P","3.446","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","8.264","ug/l","Total/Bulk","LG204","",
"934","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","15GE51I72","P-tot","Phosphorus, Total as P","2.346","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.01","ug/l","Total/Bulk","LG204","",
"935","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","15GE51I92","P-tot","Phosphorus, Total as P","2.997","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.864","ug/l","Total/Bulk","LG204","",
"936","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:35","GMT","0","Synthetic Sample","surface water","Individual QC","field blank","15GE51R60","P-tot","Phosphorus, Total as P","0.863","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","0.978","ug/l","Total/Bulk","LG204","",
"937","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE51S61","P-tot","Phosphorus, Total as P","2.583","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.595","ug/l","Total/Bulk","LG204","",
"938","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE51S62","P-tot","Phosphorus, Total as P","3.157","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.859","ug/l","Total/Bulk","LG204","",
"939","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","9.4","Lower Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE51S63","P-tot","Phosphorus, Total as P","2.662","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.056","ug/l","Total/Bulk","LG204","",
"940","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","12","Thermocline","surface water","INSITU_MEAS","routine field sample","15GE51S64","P-tot","Phosphorus, Total as P","2.838","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.612","ug/l","Total/Bulk","LG204","",
"941","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","20","Upper Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE51S65","P-tot","Phosphorus, Total as P","3.027","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.601","ug/l","Total/Bulk","LG204","",
"942","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","40","Forty Meter","surface water","INSITU_MEAS","routine field sample","15GE51S66","P-tot","Phosphorus, Total as P","3.111","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","3.845","ug/l","Total/Bulk","LG204","",
"943","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","52.6","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE51S70","P-tot","Phosphorus, Total as P","4.822","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","9.462","ug/l","Total/Bulk","LG204","",
"944","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","61.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE51S71","P-tot","Phosphorus, Total as P","4.767","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.785","ug/l","Total/Bulk","LG204","",
"945","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","12.7","Deep Chlorophyll Layer","surface water","INSITU_MEAS","routine field sample","15GE51S75","P-tot","Phosphorus, Total as P","2.538","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","9.52","ug/l","Total/Bulk","LG204","",
"946","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","2.5","Surface","surface water","INSITU_MEAS","routine field sample","15GE51S81","P-tot","Phosphorus, Total as P","3.63","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","8.425","ug/l","Total/Bulk","LG204","",
"947","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","9","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE51S82","P-tot","Phosphorus, Total as P","2.68","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","8.259","ug/l","Total/Bulk","LG204","",
"948","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","35.7","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE51S86","P-tot","Phosphorus, Total as P","4.558","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.278","ug/l","Total/Bulk","LG204","",
"949","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","44.6","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE51S91","P-tot","Phosphorus, Total as P","4.778","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.346","ug/l","Total/Bulk","LG204","",
"950","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","2.1","Surface","surface water","Individual QC","lab duplicate","15GE52C21","P-tot","Phosphorus, Total as P","4.275","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.923","ug/l","Total/Bulk","LG204","",
"951","2015","August   ","Summer","Erie","ER1521","E009G15","ER09","46","42.53905","-79.617717","2015/08/13 05:56","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","15GE52I12","P-tot","Phosphorus, Total as P","3.553","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.146","ug/l","Total/Bulk","LG204","",
"952","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","15GE52I32","P-tot","Phosphorus, Total as P","3.212","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.15","ug/l","Total/Bulk","LG204","",
"953","2015","August   ","Summer","Erie","ER1521","E009G15","ER09","46","42.53905","-79.617717","2015/08/13 05:56","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE52S01","P-tot","Phosphorus, Total as P","2.902","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.091","ug/l","Total/Bulk","LG204","",
"954","2015","August   ","Summer","Erie","ER1521","E009G15","ER09","46","42.53905","-79.617717","2015/08/13 05:56","GMT","8.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE52S02","P-tot","Phosphorus, Total as P","2.444","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","7.095","ug/l","Total/Bulk","LG204","",
"955","2015","August   ","Summer","Erie","ER1521","E009G15","ER09","46","42.53905","-79.617717","2015/08/13 05:56","GMT","37.4","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE52S06","P-tot","Phosphorus, Total as P","3.29","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.43","ug/l","Total/Bulk","LG204","",
"956","2015","August   ","Summer","Erie","ER1521","E009G15","ER09","46","42.53905","-79.617717","2015/08/13 05:56","GMT","47.9","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE52S11","P-tot","Phosphorus, Total as P","3.761","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.822","ug/l","Total/Bulk","LG204","",
"957","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","2.1","Surface","surface water","INSITU_MEAS","routine field sample","15GE52S21","P-tot","Phosphorus, Total as P","4.091","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","5.7","ug/l","Total/Bulk","LG204","",
"958","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE52S22","P-tot","Phosphorus, Total as P","2.826","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.827","ug/l","Total/Bulk","LG204","",
"959","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","28.5","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE52S26","P-tot","Phosphorus, Total as P","2.983","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.53","ug/l","Total/Bulk","LG204","",
"960","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","32.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE52S31","P-tot","Phosphorus, Total as P","5.567","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","6.612","ug/l","Total/Bulk","LG204","",
"961","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","23.4","Deep Chlorophyll Layer","surface water","INSITU_MEAS","routine field sample","15GE52S35","P-tot","Phosphorus, Total as P","2.487","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","4.773","ug/l","Total/Bulk","LG204","",
"962","2016","April    ","Spring","Erie","ER1611","E009M16","ER09","49.2","42.538317","-79.538317","2016/04/06 16:18","GMT","24.6","Middle Depth","surface water","INSITU_MEAS","lab duplicate","16GE17C83","P-tot","Phosphorus, Total as P","8.371","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","10.296","ug/l","Total/Bulk","LG204","",
"963","2016","April    ","Spring","Erie","ER1611","E15MM16","ER15M","64","42.516883","-79.892717","2016/04/06 13:13","GMT","10","Ten Meter","surface water","INSITU_MEAS","field duplicate","16GE17D43","P-tot","Phosphorus, Total as P","8.212","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","13.632","ug/l","Total/Bulk","LG204","",
"964","2016","April    ","Spring","Erie","ER1611","E15MM16","ER15M","64","42.516883","-79.892717","2016/04/06 13:13","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","16GE17I52","P-tot","Phosphorus, Total as P","10.917","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","13.314","ug/l","Total/Bulk","LG204","",
"965","2016","April    ","Spring","Erie","ER1611","E063M16","ER63","46","42.416717","-79.799867","2016/04/06 14:49","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","16GE17I72","P-tot","Phosphorus, Total as P","7.498","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","10.364","ug/l","Total/Bulk","LG204","",
"966","2016","April    ","Spring","Erie","ER1611","E009M16","ER09","49.2","42.538317","-79.538317","2016/04/06 16:18","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","16GE17I92","P-tot","Phosphorus, Total as P","7.428","ug/l","Filtrate","LG204","","P-tot","Phosphorus, Total as P","10.233","ug/l","Total/Bulk","LG204","",
