"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"215",2013-04-03,5653.25611431809,8.63998696156058,20.1,20.1,1,20.1,59627,4,94,2013.25388127854,1960,2013,0.99970265691764,-0.0243843751572949,2.92555036407901,0.085916680417059,18.7134253994232
"216",2013-04-04,5491.44556363993,8.61094680833941,21.5,21.5,1,21.5,59628,4,95,2013.25662100457,1960,2013,0.999134803247081,-0.0415890002334266,2.92075656178126,0.0855643543991217,18.6233690221958
"217",2013-04-10,5319.52185354439,8.57913870114319,17.8,17.8,1,17.8,59634,4,101,2013.27305936073,1960,2013,0.989522337428901,-0.144379859153706,2.91882769149094,0.0865218639493586,18.5890130129844
"218",2013-04-11,5218.39025937054,8.55994425388704,22.9,22.9,1,22.9,59635,4,102,2013.27579908676,1960,2013,0.986890467078996,-0.161391468140669,2.91012054911355,0.0853267725530776,18.4259662340907
"219",2013-04-16,6199.36672285686,8.73220242434169,31.9333333333333,31.9333333333333,1,31.9333333333333,59640,4,107,2013.2894977169,1960,2013,0.969363186134645,-0.245631865536394,2.92763816851615,0.0789235608995554,18.7417308302107
"220",2013-04-17,5633.02979548332,8.63640272833276,17.7,17.7,1,17.7,59641,4,108,2013.29223744292,1960,2013,0.964991415733853,-0.262281466291414,2.92271259341189,0.0867977766628871,18.6618161730554
"221",2013-04-18,5562.23767956162,8.62375576663199,18.8,18.8,1,18.8,59642,4,109,2013.29497716895,1960,2013,0.960333697549879,-0.278853347389228,2.92002341114689,0.0868872244679918,18.6118431396996
"222",2013-04-24,5724.04823023978,8.65243156660866,17.6,17.6,1,17.6,59648,4,115,2013.31141552511,1960,2013,0.926465652876389,-0.376379322014806,2.92154464774673,0.0869186205306601,18.6402285611064
"223",2013-04-25,5946.53773742224,8.6905644363041,18.3,18.3,1,18.3,59649,4,116,2013.31415525114,1960,2013,0.919849635672614,-0.392271140606798,2.92496290469406,0.0869855552419012,18.7041635367956
"224",2013-05-02,5774.6140273267,8.66122669806149,18.4,18.4,1,18.4,59656,5,123,2013.33333333333,1961,2013,0.866025403784619,-0.499999999999688,2.91794766450979,0.0869321883102509,18.5733223183934
"225",2013-05-08,5764.50086790932,8.65947384923407,17.45,17.45,1,17.45,59662,5,129,2013.3497716895,1961,2013,0.809859349723774,-0.586624099117131,2.9149548244202,0.0866675231841704,18.5173930303098
"226",2013-05-09,5592.57715781378,8.62919548992781,17.5,17.5,1,17.5,59663,5,130,2013.35251141553,1961,2013,0.799641590773725,-0.600477581850369,2.91094024057606,0.0866459367038992,18.4431679251839
"227",2013-05-15,5966.76405625701,8.69396002530524,17.9,17.9,1,17.9,59669,5,136,2013.36894977169,1961,2013,0.733469898762048,-0.679721934036258,2.91434655452975,0.086348886749022,18.5056227742894
"228",2013-05-16,5835.29298383101,8.67167975491358,17.6,17.6,1,17.6,59670,5,137,2013.37168949772,1961,2013,0.721660931543578,-0.692246704494615,2.91132726036875,0.0862597513403052,18.4496911907807
"229",2013-05-22,5592.57715781378,8.62919548992781,17.5,17.5,1,17.5,59676,5,143,2013.38812785388,1961,2013,0.646443260191824,-0.762962064163459,2.9027155698878,0.0858112872883574,18.2907845846323
"230",2013-05-23,5724.04823023978,8.65243156660866,17.9,17.9,1,17.9,59677,5,144,2013.39086757991,1961,2013,0.633214344902535,-0.773976481173462,2.90438867430922,0.085752472013981,18.3213201554636
"231",2013-05-28,5440.87976655301,8.60169604856726,14.1,14.1,1,14.1,59682,5,149,2013.40456621005,1961,2013,0.56433556373766,-0.825545499352336,2.90009738603837,0.0837248976458092,18.2397324327466
"232",2013-05-29,5976.8772156744,8.69565350581157,17.8,17.8,1,17.8,59683,5,150,2013.40730593607,1961,2013,0.550041542631712,-0.835137294927802,2.90547330612676,0.0851641419379127,18.3402806928118
"233",2013-05-30,5916.19825917009,8.68544933563733,18.8,18.8,1,18.8,59684,5,151,2013.4100456621,1961,2013,0.535584532344294,-0.84448162130004,2.90307513261034,0.0850530788157953,18.296177270764
"234",2013-06-05,5703.82191140501,8.64889173990353,17.3,17.3,1,17.3,59690,6,157,2013.42648401826,1962,2013,0.445662817300862,-0.895200901069396,2.8958015988558,0.0843456133617308,18.1624938466565
"235",2013-06-06,5440.87976655301,8.60169604856726,17.5,17.5,1,17.5,59691,6,158,2013.42922374429,1962,2013,0.430187375603364,-0.902739620195929,2.88965373074598,0.0842598183685608,18.0510452058151
"236",2013-06-12,5926.31141858747,8.68715727798249,17,17,1,17,59697,6,164,2013.44566210046,1962,2013,0.334820842411311,-0.942281806832213,2.89564326453165,0.083394442118451,18.1581697067358
"237",2013-06-13,5592.57715781378,8.62919548992781,17.6,17.6,1,17.6,59698,6,165,2013.44840182648,1962,2013,0.318551402751121,-0.947905588023034,2.88803872539468,0.0833463583893712,18.0205366605816
"238",2013-06-19,5511.6718824747,8.61462328306872,17,17,1,17,59704,6,171,2013.46484018265,1962,2013,0.219123109812905,-0.975697218785583,2.88312323782801,0.0824306124980239,17.9308132004087
"239",2013-06-20,5673.48243315286,8.64355839392817,17.2,17.2,1,17.2,59705,6,172,2013.46757990868,1962,2013,0.202295620633259,-0.979324502844999,2.88545480297644,0.0822971262403856,17.9724712367309
"240",2013-06-26,5976.8772156744,8.69565350581157,16.9,16.9,1,16.9,59711,6,178,2013.48401826484,1962,2013,0.100247532244167,-0.994962528077794,2.88762354596173,0.0813035915721811,18.0100274432111
"241",2013-06-27,5693.70875198762,8.64711711654517,17.2,17.2,1,17.2,59712,6,179,2013.48675799087,1962,2013,0.0831060351320128,-0.996540710119078,2.88142828044804,0.0812005433688158,17.8986455890859
"242",2013-07-02,5875.74562150055,8.67858824525739,18.1,18.1,1,18.1,59717,7,184,2013.500456621,1963,2013,-0.00286903045044364,-0.999995884323668,2.88131687766428,0.0803915176456838,17.8954819456997
"243",2013-07-03,5986.99037509178,8.69734412328948,16.9,16.9,1,16.9,59718,7,185,2013.50319634703,1963,2013,-0.0200818906830199,-0.999798338499617,2.88348625799786,0.0801465153316275,17.9339934976333
"244",2013-07-04,5895.97194033532,8.68202467475597,17.3,17.3,1,17.3,59719,7,186,2013.50593607306,1963,2013,-0.0372888002198025,-0.999304530850415,2.88094713768188,0.0800304499319799,17.8883484109625
"245",2013-07-10,6158.91408518732,8.72565575611537,17.7,17.7,1,17.7,59725,7,192,2013.52237442922,1963,2013,-0.140120074884377,-0.990134518444033,2.88206953576336,0.0789911094578368,17.9069576606574
"246",2013-07-11,5865.63246208317,8.67686559194594,17.9,17.9,1,17.9,59726,7,193,2013.52511415525,1963,2013,-0.157142852692398,-0.987575882576977,2.87585681518896,0.0788105106055953,17.795798026087
"247",2013-07-17,6310.6114764481,8.7499878567749,16.9,16.9,1,16.9,59732,7,199,2013.54155251142,1963,2013,-0.258126159983047,-0.966111217993253,2.88122731937803,0.0776312312465547,17.8899772061837
"248",2013-07-18,6148.80092576994,8.72401237037164,17.2,17.2,1,17.2,59733,7,200,2013.54429223744,1963,2013,-0.274717932287698,-0.961524860666417,2.87750914751999,0.0774893145611492,17.8233865211453
"249",2013-07-25,5926.31141858747,8.68715727798249,17,17,1,17,59740,7,207,2013.56347031963,1963,2013,-0.388308899937316,-0.921529271498997,2.86954567775193,0.0761404329789492,17.6801821634511
"250",2013-07-31,6229.70620110902,8.737084451939,16.8,16.8,1,16.8,59746,7,213,2013.5799086758,1963,2013,-0.481250764019025,-0.876582969336676,2.87204758477256,0.0749306674796321,17.722852122812
"251",2013-08-01,6189.25356343948,8.7305697709178,17,17,1,17,59747,8,214,2013.58264840183,1964,2013,-0.496268396375821,-0.868169153309752,2.87065053887666,0.0747634966652663,17.6978883303669
"252",2013-08-07,6037.55617217871,8.70575460179808,10.3,10.3,1,10.3,59753,8,220,2013.59908675799,1964,2013,-0.583133406097412,-0.812376409488379,2.86919908041462,0.06513914560045,17.6603256425164
"253",2013-08-08,6148.80092576994,8.72401237037164,16.9,16.9,1,16.9,59754,8,221,2013.60182648402,1964,2013,-0.597030733060685,-0.802218364150947,2.8662860342619,0.0733575875763677,17.6189795070169
