#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2015,7,24,10,50,229,5.9,7.4,0.55,2.96,NAN,260,NAN,21.6,22.8,15.7,NAN,NAN
2015,7,24,11,0,235,5.7,7.2,0.53,2.96,NAN,38,NAN,21.7,22.8,15.9,NAN,NAN
2015,7,24,11,10,233,5.5,6.8,0.54,3.04,NAN,282,NAN,21.9,22.8,16.6,NAN,NAN
2015,7,24,11,20,233,5.1,6.3,0.55,3.23,NAN,290,NAN,21.8,22.8,16.8,NAN,NAN
2015,7,24,11,30,235,4.8,6.1,0.54,3.23,NAN,293,NAN,21.9,22.7,17.2,NAN,NAN
2015,7,24,11,40,232,4.8,6.1,0.55,3.28,NAN,270,NAN,21.9,22.8,17.5,NAN,NAN
2015,7,24,11,50,236,4.8,6.1,0.56,3.28,NAN,NAN,NAN,22.1,22.7,18.2,NAN,NAN
2015,7,24,12,0,243,5.3,7.1,0.57,3.29,NAN,334,NAN,22.4,22.7,18.9,NAN,NAN
2015,7,24,12,20,243,5.9,7.3,0.62,3.29,NAN,276,NAN,22.5,22.7,19.3,NAN,NAN
2015,7,24,12,30,248,5.4,7.1,0.63,3.42,NAN,300,NAN,22.6,22.8,19.6,NAN,NAN
2015,7,24,12,40,245,5.4,6.8,0.61,3.23,NAN,296,NAN,22.5,22.8,19.7,NAN,NAN
2015,7,24,12,50,245,5.4,6.8,0.58,3.18,NAN,275,NAN,22.5,22.8,19.7,NAN,NAN
2015,7,24,13,0,249,5.4,6.7,0.59,3.28,NAN,294,NAN,22.6,22.8,20.1,NAN,NAN
2015,7,24,13,10,247,5.1,6.6,0.59,3.51,NAN,288,NAN,22.7,22.8,20.4,NAN,NAN
2015,7,24,13,20,271,4.3,5.5,0.61,3.79,NAN,296,NAN,22.9,22.8,20.1,NAN,NAN
2015,7,24,13,30,281,4.3,5.8,0.58,3.81,NAN,301,NAN,23.1,22.8,20,NAN,NAN
2015,7,24,13,40,284,4.2,5.4,0.58,3.81,NAN,76,NAN,23,22.8,20.2,NAN,NAN
2015,7,24,13,50,292,4.1,5.3,0.56,3.85,NAN,300,NAN,23,22.8,19.8,NAN,NAN
2015,7,24,14,0,297,4.5,5.6,0.58,3.85,NAN,NAN,NAN,23,22.8,19.7,NAN,NAN
2015,7,24,14,10,295,4.2,5.5,0.57,3.85,NAN,NAN,NAN,22.9,22.8,20,NAN,NAN
2015,7,24,14,20,293,3.7,5.2,0.56,3.8,NAN,286,NAN,22.7,22.8,19.7,NAN,NAN
2015,7,24,14,30,291,2.8,3.8,0.58,3.8,NAN,NAN,NAN,22.8,22.8,19.9,NAN,NAN
2015,7,24,14,40,298,2.9,3.6,0.58,3.8,NAN,NAN,NAN,22.7,22.9,19.7,NAN,NAN
2015,7,24,14,50,305,3.1,4,0.57,3.74,NAN,295,NAN,22.7,22.9,19.6,NAN,NAN
2015,7,24,15,0,309,3.1,3.8,0.49,3.65,NAN,323,NAN,22.6,22.9,19.7,NAN,NAN
2015,7,24,15,10,299,3.2,4.2,0.49,3.65,NAN,316,NAN,22.6,23,19.8,NAN,NAN
2015,7,24,15,20,302,3.9,5.3,0.49,3.69,NAN,265,NAN,22.4,23,19.9,NAN,NAN
2015,7,24,15,30,300,4.1,5.3,0.48,3.62,NAN,303,NAN,22.3,23.1,19.8,NAN,NAN
2015,7,24,15,40,312,5,6.3,0.47,3.67,NAN,283,NAN,22.2,23.1,19.7,NAN,NAN
2015,7,24,15,50,312,4.6,6,0.48,3.67,NAN,NAN,NAN,22.2,23.1,19.6,NAN,NAN
2015,7,24,16,0,309,4.3,5.5,0.48,3.51,NAN,357,NAN,22.1,23.1,19.6,NAN,NAN
2015,7,24,16,10,310,4.1,5.1,0.48,3.51,NAN,NAN,NAN,22.2,23.2,19.6,NAN,NAN
2015,7,24,16,20,310,4.4,5.3,0.46,3.45,NAN,291,NAN,22.1,23.2,19.4,NAN,NAN
2015,7,24,16,30,310,4.2,5.1,0.47,3.36,NAN,186,NAN,22.1,23.3,19.4,NAN,NAN
2015,7,24,16,40,308,3.7,5.3,0.47,3.36,NAN,NAN,NAN,22.2,23.3,19.5,NAN,NAN
2015,7,24,16,50,308,3.5,4.4,0.45,3.38,NAN,302,NAN,22.2,23.3,19.3,NAN,NAN
2015,7,24,17,0,307,3.4,4.4,0.42,3.42,NAN,276,NAN,22.2,23.4,19.4,NAN,NAN
2015,7,24,17,10,304,3.5,4.3,0.4,3.42,NAN,51,NAN,22.3,23.4,19.4,NAN,NAN
2015,7,24,17,20,306,3.2,3.9,0.4,3.42,NAN,NAN,NAN,22.3,23.4,19.3,NAN,NAN
2015,7,24,17,30,307,2.7,3.6,0.39,3.36,NAN,309,NAN,22.3,23.5,19.3,NAN,NAN
2015,7,24,17,40,288,2.4,3.3,0.39,3.36,NAN,NAN,NAN,22.4,23.5,19.3,NAN,NAN
2015,7,24,17,50,292,1.8,2.7,0.39,3.3,NAN,171,NAN,22.4,23.6,19.3,NAN,NAN
2015,7,24,18,0,301,1.6,2.7,0.38,3.15,NAN,293,NAN,22.5,23.6,19.2,NAN,NAN
2015,7,24,18,10,274,1.4,2,0.36,3.12,NAN,146,NAN,22.6,23.6,19.3,NAN,NAN
2015,7,24,18,20,282,1.7,2.5,0.35,3.15,NAN,213,NAN,22.7,23.7,19.4,NAN,NAN
2015,7,24,18,30,304,2.2,3.2,0.35,3.23,NAN,123,NAN,22.7,23.7,19.6,NAN,NAN
2015,7,24,18,40,310,2.1,2.8,0.36,3.23,NAN,NAN,NAN,22.7,23.8,19.4,NAN,NAN
2015,7,24,18,50,315,1.6,2.4,0.34,3.27,NAN,167,NAN,22.7,23.9,19.5,NAN,NAN
2015,7,24,19,0,315,1.8,2.5,0.32,3.14,NAN,310,NAN,22.8,23.9,19.5,NAN,NAN
2015,7,24,19,10,307,2,2.6,0.29,3.12,NAN,69,NAN,22.9,24,19.6,NAN,NAN
2015,7,24,19,20,317,2.1,3.3,0.29,3.12,NAN,NAN,NAN,22.9,24,19.6,NAN,NAN
2015,7,24,19,30,321,2.5,3.3,0.29,3.07,NAN,334,NAN,22.9,24.1,19.6,NAN,NAN
2015,7,24,19,40,324,2.3,3.2,0.3,3.07,NAN,NAN,NAN,22.9,24.2,19.6,NAN,NAN
2015,7,24,19,50,319,2.6,3.5,0.29,3.06,NAN,287,NAN,23,24.2,19.5,NAN,NAN
2015,7,24,20,0,301,2.5,3.2,0.27,3.06,NAN,NAN,NAN,23.1,24.2,19.6,NAN,NAN
2015,7,24,20,10,306,2.5,3.1,0.24,2.97,NAN,261,NAN,23.2,24.3,19.7,NAN,NAN
2015,7,24,20,20,305,2.7,3.4,0.24,2.96,NAN,273,NAN,23.2,24.3,19.8,NAN,NAN
2015,7,24,20,30,304,2.6,3.4,0.24,2.79,NAN,300,NAN,23.3,24.3,19.8,NAN,NAN
2015,7,24,20,40,320,2.3,2.8,0.23,2.79,NAN,NAN,NAN,23.3,24.3,19.8,NAN,NAN
2015,7,24,20,50,316,2.1,2.9,0.24,2.79,NAN,NAN,NAN,23.5,24.4,19.8,NAN,NAN
2015,7,24,21,20,285,1.4,2,0.23,2.71,NAN,271,NAN,23.9,24.4,19.7,NAN,NAN
2015,7,24,21,50,263,1.5,2.2,0.2,2.79,NAN,258,NAN,24,24.5,19.9,NAN,NAN
2015,7,24,22,10,261,0.9,1.5,0.2,2.73,NAN,NAN,NAN,24.5,24.5,20,NAN,NAN
2015,7,24,22,20,247,0.7,1.4,0.2,2.64,NAN,267,NAN,24.4,24.5,20,NAN,NAN
2015,7,24,22,30,276,0.3,0.9,0.22,2.64,NAN,NAN,NAN,24.4,24.5,19.8,NAN,NAN
2015,7,24,22,40,331,0.1,0.5,0.21,2.59,NAN,267,NAN,25.2,24.6,19.8,NAN,NAN
2015,7,24,23,0,12,0.2,0.8,0.21,2.95,NAN,33,NAN,25.5,24.6,19.6,NAN,NAN
2015,7,24,23,10,68,0.4,0.8,0.21,3.07,NAN,54,NAN,25.2,24.6,19.5,NAN,NAN
2015,7,24,23,20,92,0.5,0.8,0.21,3.07,NAN,NAN,NAN,25,24.7,19.2,NAN,NAN
2015,7,24,23,30,83,0.9,1.6,0.22,3.07,NAN,NAN,NAN,24.8,24.7,19.3,NAN,NAN
2015,7,24,23,40,85,1.3,1.7,0.22,3.07,NAN,NAN,NAN,24.4,24.7,19.3,NAN,NAN
2015,7,24,23,50,98,1.2,1.6,0.21,3,NAN,58,NAN,24.4,24.7,19.2,NAN,NAN
2015,7,25,0,0,107,1.1,1.5,0.2,3,NAN,NAN,NAN,24.5,24.7,19,NAN,NAN
2015,7,25,0,10,106,1.3,1.6,0.19,3,NAN,NAN,NAN,24.7,24.7,19,NAN,NAN
2015,7,25,0,20,107,1.1,1.4,0.2,3,NAN,NAN,NAN,24.6,24.7,18.3,NAN,NAN
2015,7,25,0,30,106,1.5,2.1,0.19,2.93,NAN,19,NAN,24.6,24.7,18.5,NAN,NAN
2015,7,25,0,40,107,1.7,2.1,0.2,2.93,NAN,NAN,NAN,24.4,24.7,18.1,NAN,NAN
2015,7,25,0,50,109,1.7,2.1,0.2,2.93,NAN,NAN,NAN,24.5,24.6,17.7,NAN,NAN
2015,7,25,1,0,109,1.9,2.4,0.2,2.89,NAN,122,NAN,24.5,24.6,18,NAN,NAN
2015,7,25,1,10,107,2.2,2.5,0.19,2.89,NAN,NAN,NAN,24.5,24.5,18.2,NAN,NAN
2015,7,25,1,20,103,2,2.4,0.19,2.89,NAN,NAN,NAN,24.5,24.4,18.4,NAN,NAN
2015,7,25,1,30,105,2,2.5,0.19,2.89,NAN,NAN,NAN,24.5,24.4,17.9,NAN,NAN
2015,7,25,1,40,113,1.8,2.3,0.18,2.89,NAN,NAN,NAN,24.6,24.3,18.3,NAN,NAN
2015,7,25,1,50,123,1.6,2,0.17,2.97,NAN,183,NAN,24.5,24.3,19.4,NAN,NAN
2015,7,25,2,0,126,1.5,1.9,0.17,3.01,NAN,19,NAN,24.4,24.3,19.9,NAN,NAN
2015,7,25,2,10,112,1.4,1.8,0.17,3.01,NAN,48,NAN,24.5,24.3,19.8,NAN,NAN
2015,7,25,2,20,104,1.5,2.1,0.17,2.82,NAN,229,NAN,24.5,24.3,20.1,NAN,NAN
2015,7,25,2,30,108,1.4,2,0.17,2.82,NAN,NAN,NAN,24.4,24.2,20,NAN,NAN
2015,7,25,2,40,108,1.2,1.6,0.18,2.82,NAN,NAN,NAN,24.5,24.2,19.9,NAN,NAN
2015,7,25,2,50,123,1.5,2,0.18,2.82,NAN,NAN,NAN,24.4,24.2,20.4,NAN,NAN
2015,7,25,3,0,122,1.7,2.1,0.18,2.82,NAN,NAN,NAN,24.4,24.2,20.4,NAN,NAN
2015,7,25,3,10,127,1.6,2.1,0.17,2.82,NAN,NAN,NAN,24.4,24.2,20.5,NAN,NAN
2015,7,25,3,20,135,1.6,2,0.17,2.82,NAN,NAN,NAN,24.5,24.2,20.2,NAN,NAN
2015,7,25,3,30,142,1.7,2.2,0.17,2.82,NAN,NAN,NAN,24.4,24.2,20.5,NAN,NAN
2015,7,25,3,40,144,2,2.5,0.16,2.82,NAN,NAN,NAN,24.4,24.1,20,NAN,NAN
2015,7,25,3,50,146,2.1,2.5,0.16,2.82,NAN,NAN,NAN,24.5,24.1,19.8,NAN,NAN
2015,7,25,4,0,154,2.2,2.6,0.17,2.82,NAN,NAN,NAN,24.6,24.1,19.5,NAN,NAN
2015,7,25,4,10,151,2.1,2.6,0.17,2.82,NAN,NAN,NAN,24.4,24.1,20.8,NAN,NAN
2015,7,25,4,20,156,2.4,2.9,0.19,2.82,NAN,NAN,NAN,24.5,24.1,20.2,NAN,NAN
2015,7,25,4,30,155,2.4,2.8,0.16,2.82,NAN,NAN,NAN,24.5,24.1,20.1,NAN,NAN
2015,7,25,4,40,157,2.5,3,0.14,2.82,NAN,NAN,NAN,24.4,24,20.2,NAN,NAN
2015,7,25,4,50,161,2.6,3,0.12,2.82,NAN,NAN,NAN,24.5,24,19.5,NAN,NAN
2015,7,25,5,0,162,2.6,3,0.12,2.82,NAN,NAN,NAN,24.5,24,19.5,NAN,NAN
2015,7,25,5,10,156,2.6,3.1,0.11,2.82,NAN,NAN,NAN,24.5,23.9,19.3,NAN,NAN
2015,7,25,5,20,159,2.7,3.3,0.13,2.82,NAN,NAN,NAN,24.4,23.9,19,NAN,NAN
2015,7,25,5,30,156,2.7,3.3,0.13,2.82,NAN,NAN,NAN,24.5,23.8,18.9,NAN,NAN
2015,7,25,5,40,141,3.2,4.1,0.13,2.82,NAN,NAN,NAN,24.2,23.8,19.1,NAN,NAN
2015,7,25,5,50,140,3.8,4.8,0.14,2.82,NAN,NAN,NAN,24.1,23.8,18.4,NAN,NAN
2015,7,25,6,0,141,4,4.8,0.16,2.82,NAN,NAN,NAN,24.1,23.7,18.1,NAN,NAN
2015,7,25,6,10,143,3.8,4.7,0.18,2.42,NAN,148,NAN,24,23.7,18.2,NAN,NAN
2015,7,25,6,20,148,4.2,5.1,0.21,2.04,NAN,171,NAN,23.9,23.6,18,NAN,NAN
2015,7,25,6,30,152,4.2,5.1,0.24,NAN,NAN,181,NAN,24,23.6,18,NAN,NAN
2015,7,25,6,40,150,4,4.8,0.26,NAN,NAN,160,NAN,23.9,23.6,17.8,NAN,NAN
2015,7,25,6,50,137,3.6,4.6,0.26,NAN,NAN,191,NAN,23.7,23.5,18.1,NAN,NAN
2015,7,25,7,0,138,3.5,4.4,0.26,NAN,NAN,195,NAN,23.6,23.5,18.3,NAN,NAN
2015,7,25,7,10,155,3.9,5,0.27,NAN,NAN,NAN,NAN,24,23.5,18,NAN,NAN
2015,7,25,7,20,162,4.1,4.9,0.29,NAN,NAN,NAN,NAN,23.9,23.5,18.2,NAN,NAN
2015,7,25,7,30,162,4.2,5.1,0.31,NAN,NAN,NAN,NAN,23.9,23.4,18,NAN,NAN
2015,7,25,7,40,162,4.1,5,0.31,NAN,NAN,167,NAN,23.8,23.4,17.9,NAN,NAN
2015,7,25,7,50,161,4.2,4.9,0.31,2,NAN,180,NAN,23.6,23.4,17.8,NAN,NAN
2015,7,25,8,0,170,4.5,6.3,0.3,NAN,NAN,180,NAN,23.6,23.4,17.7,NAN,NAN
2015,7,25,8,10,175,4.6,5.6,0.31,2.05,NAN,190,NAN,23.7,23.4,17.7,NAN,NAN
2015,7,25,8,20,170,4.6,5.4,0.3,2.05,NAN,191,NAN,23.5,23.4,17.5,NAN,NAN
2015,7,25,8,30,163,4.7,5.8,0.3,2.13,NAN,189,NAN,23.5,23.3,17.6,NAN,NAN
2015,7,25,8,40,159,5.4,7.1,0.31,2.14,NAN,199,NAN,23.6,23.3,17.1,NAN,NAN
2015,7,25,8,50,158,5,6.4,0.35,2.18,NAN,194,NAN,23.6,23.3,17.6,NAN,NAN
2015,7,25,9,0,156,5.1,6.4,0.38,2.22,NAN,214,NAN,23.6,23.3,17.5,NAN,NAN
2015,7,25,9,10,155,5,6.6,0.39,2.23,NAN,218,NAN,23.7,23.3,17.4,NAN,NAN
2015,7,25,9,20,156,5,6.2,0.44,2.23,NAN,NAN,NAN,23.6,23.3,17.4,NAN,NAN
2015,7,25,9,30,148,4.5,6,0.47,2.23,NAN,NAN,NAN,23.5,23.3,18,NAN,NAN
2015,7,25,9,40,150,5.1,6.1,0.46,2.31,NAN,203,NAN,23.5,23.3,17.3,NAN,NAN
2015,7,25,9,50,157,4.5,5.6,0.42,2.39,NAN,192,NAN,23.6,23.2,17.7,NAN,NAN
2015,7,25,10,0,159,4.3,6.1,0.41,2.47,NAN,219,NAN,23.5,23.2,17.7,NAN,NAN
2015,7,25,10,10,162,4.3,5.6,0.42,2.49,NAN,192,NAN,23.5,23.2,17.6,NAN,NAN
2015,7,25,10,20,161,3.6,5.9,0.4,2.45,NAN,211,NAN,23.1,23.3,18.2,NAN,NAN
2015,7,25,10,30,171,4.4,5.9,0.38,2.39,NAN,204,NAN,23.2,23.2,17.7,NAN,NAN
2015,7,25,10,40,172,4.7,6.1,0.37,2.41,NAN,222,NAN,23.3,23.2,17.4,NAN,NAN
2015,7,25,10,50,184,4.3,5.6,0.38,2.41,NAN,NAN,NAN,23.4,23.2,18.1,NAN,NAN
2015,7,25,11,0,195,5.1,6.5,0.4,2.44,NAN,219,NAN,23.4,23.2,17.8,NAN,NAN
2015,7,25,11,10,199,5.2,6.4,0.41,2.38,NAN,203,NAN,23.4,23.2,17.8,NAN,NAN
2015,7,25,11,20,201,5.4,6.5,0.43,2.37,NAN,225,NAN,23.2,23.2,17.8,NAN,NAN
2015,7,25,11,30,202,5.6,7,0.42,2.42,NAN,220,NAN,23.2,23.2,17.6,NAN,NAN
2015,7,25,11,40,200,5.6,6.9,0.42,2.58,NAN,222,NAN,23.2,23.2,17.5,NAN,NAN
2015,7,25,11,50,201,5.4,7.1,0.41,2.58,NAN,NAN,NAN,23.2,23.2,17.5,NAN,NAN
2015,7,25,12,0,204,5.3,6.9,0.4,2.56,NAN,211,NAN,23.2,23.2,17.4,NAN,NAN
2015,7,25,12,10,205,4.8,6.1,0.4,2.56,NAN,NAN,NAN,23.4,23.1,17.8,NAN,NAN
2015,7,25,12,20,211,5.2,6.4,0.39,2.44,NAN,245,NAN,23.5,23.1,17.6,NAN,NAN
2015,7,25,12,30,210,4.8,5.9,0.41,2.44,NAN,NAN,NAN,23.5,23.1,17.7,NAN,NAN
2015,7,25,12,40,199,5,6.4,0.4,2.44,NAN,NAN,NAN,23.6,23.1,17.7,NAN,NAN
2015,7,25,12,50,191,5.3,6.6,0.41,2.4,NAN,242,NAN,23.7,23.1,17.7,NAN,NAN
2015,7,25,13,0,187,5.4,6.6,0.39,2.42,NAN,221,NAN,23.8,23.1,17.9,NAN,NAN
2015,7,25,13,10,181,5.3,6.8,0.39,2.48,NAN,228,NAN,24,23.1,18,NAN,NAN
2015,7,25,13,20,182,5.1,6.2,0.38,2.5,NAN,254,NAN,24.1,23.1,18.1,NAN,NAN
2015,7,25,13,30,184,5,6.2,0.39,2.48,NAN,239,NAN,24.2,23.1,18.2,NAN,NAN
2015,7,25,13,40,182,4.9,6.3,0.39,2.48,NAN,253,NAN,24.5,23.1,18.4,NAN,NAN
2015,7,25,13,50,187,4.3,5.4,0.37,2.49,NAN,262,NAN,24.5,23.1,18.7,NAN,NAN
2015,7,25,14,0,186,4,5,0.36,2.49,NAN,245,NAN,24.6,23.2,18.9,NAN,NAN
2015,7,25,14,10,190,3.9,4.9,0.35,2.49,NAN,263,NAN,24.8,23.2,19.1,NAN,NAN
2015,7,25,14,20,195,3.4,4,0.33,2.38,NAN,258,NAN,24.7,23.2,19.4,NAN,NAN
2015,7,25,14,30,192,3.1,4,0.33,2.38,NAN,NAN,NAN,24.7,23.2,19.6,NAN,NAN
2015,7,25,14,40,195,2.8,3.5,0.32,2.38,NAN,249,NAN,24.7,23.3,20.1,NAN,NAN
2015,7,25,14,50,199,2.6,3.4,0.33,2.38,NAN,NAN,NAN,24.6,23.3,20.5,NAN,NAN
2015,7,25,15,0,204,3.2,3.8,0.31,2.29,NAN,215,NAN,24.9,23.3,20.1,NAN,NAN
2015,7,25,15,10,206,3.3,4,0.29,2.36,NAN,270,NAN,25,23.4,20.2,NAN,NAN
2015,7,25,15,20,226,3.1,3.6,0.27,2.21,NAN,233,NAN,25,23.4,20.3,NAN,NAN
2015,7,25,15,30,251,3.3,4.4,0.26,2.16,NAN,181,NAN,24.7,23.4,20.9,NAN,NAN
2015,7,25,15,40,256,3.4,4.5,0.26,2.16,NAN,40,NAN,24.6,23.5,20.3,NAN,NAN
2015,7,25,15,50,255,3.5,5,0.27,2.16,NAN,NAN,NAN,24.8,23.5,19.8,NAN,NAN
2015,7,25,16,0,262,3.8,5.1,0.28,2.25,NAN,254,NAN,24.8,23.6,19.6,NAN,NAN
2015,7,25,16,10,268,3.8,5,0.28,2.48,NAN,277,NAN,24.9,23.6,19.5,NAN,NAN
2015,7,25,16,20,273,3.9,4.8,0.28,2.48,NAN,NAN,NAN,24.8,23.6,19.6,NAN,NAN
2015,7,25,16,30,273,3.7,4.8,0.29,2.73,NAN,274,NAN,24.8,23.6,19.8,NAN,NAN
2015,7,25,16,40,274,3.5,4.6,0.3,2.52,NAN,272,NAN,24.7,23.7,19.9,NAN,NAN
2015,7,25,16,50,276,3.1,4,0.32,2.52,NAN,NAN,NAN,24.8,23.7,19.9,NAN,NAN
2015,7,25,17,0,279,2.9,3.7,0.33,2.52,NAN,NAN,NAN,24.7,23.7,20.3,NAN,NAN
2015,7,25,17,10,276,2.9,3.7,0.33,2.42,NAN,277,NAN,24.8,23.8,20.5,NAN,NAN
2015,7,25,17,20,274,2.9,4.1,0.32,2.27,NAN,279,NAN,24.9,23.9,20.4,NAN,NAN
2015,7,25,17,30,272,2.6,3.6,0.3,2.4,NAN,285,NAN,24.9,23.9,20.5,NAN,NAN
2015,7,25,17,40,272,2.9,4.1,0.3,2.43,NAN,278,NAN,24.9,23.9,20.7,NAN,NAN
2015,7,25,17,50,276,3,3.6,0.28,2.65,NAN,268,NAN,24.9,24,20.9,NAN,NAN
2015,7,25,18,0,282,2.6,3.5,0.29,2.55,NAN,281,NAN,25.1,24,20.8,NAN,NAN
2015,7,25,18,10,272,2.7,3.7,0.28,2.72,NAN,293,NAN,25.3,24,20.9,NAN,NAN
2015,7,25,18,20,264,3.8,5,0.29,2.72,NAN,NAN,NAN,25.5,24,20.5,NAN,NAN
2015,7,25,18,30,262,3.5,4.6,0.31,2.72,NAN,NAN,NAN,25.6,24,20.7,NAN,NAN
2015,7,25,18,40,258,3.5,4.5,0.31,2.54,NAN,270,NAN,25.6,23.9,20.8,NAN,NAN
2015,7,25,18,50,260,3.4,4.6,0.3,2.46,NAN,242,NAN,25.7,24.1,20.6,NAN,NAN
2015,7,25,19,0,258,3.2,4.2,0.28,2.28,NAN,256,NAN,25.9,24.1,20.7,NAN,NAN
2015,7,25,19,10,267,3.7,5,0.29,2.28,NAN,NAN,NAN,25.8,24.1,21,NAN,NAN
2015,7,25,19,20,264,3.7,4.8,0.29,2.28,NAN,280,NAN,25.8,24.2,20.9,NAN,NAN
2015,7,25,19,30,267,3.9,4.9,0.31,2.28,NAN,NAN,NAN,25.8,24.2,20.9,NAN,NAN
2015,7,25,19,40,263,3.7,4.7,0.32,2.33,NAN,283,NAN,25.9,24.1,20.9,NAN,NAN
2015,7,25,19,50,259,3.8,5.3,0.32,2.4,NAN,283,NAN,25.9,24.1,20.9,NAN,NAN
2015,7,25,20,0,264,4.4,5.7,0.33,2.51,NAN,276,NAN,26,24.1,20.8,NAN,NAN
2015,7,25,20,10,259,4.3,5.4,0.35,2.77,NAN,284,NAN,26,24.1,20.8,NAN,NAN
2015,7,25,20,20,250,3.5,4.8,0.37,2.77,NAN,NAN,NAN,26,24.2,20.8,NAN,NAN
2015,7,25,20,30,248,3.5,4.5,0.37,2.67,NAN,286,NAN,26,24.2,20.8,NAN,NAN
2015,7,25,20,40,246,3.5,4.4,0.37,2.63,NAN,272,NAN,26.2,24.2,20.7,NAN,NAN
2015,7,25,20,50,245,3.4,4.4,0.35,2.6,NAN,281,NAN,26,24.2,21,NAN,NAN
2015,7,25,21,0,250,3.8,4.8,0.35,2.72,NAN,266,NAN,26,24.2,20.9,NAN,NAN
2015,7,25,21,10,248,2.9,3.9,0.34,2.73,NAN,274,NAN,26.1,24.2,21.2,NAN,NAN
2015,7,25,21,20,248,3.4,4.4,0.35,2.7,NAN,292,NAN,26.2,24.2,20.7,NAN,NAN
2015,7,25,21,30,241,3.1,4,0.35,2.72,NAN,277,NAN,26.1,24.3,21.2,NAN,NAN
2015,7,25,21,40,246,3.5,4.6,0.35,2.75,NAN,273,NAN,26.1,24.3,21.4,NAN,NAN
2015,7,25,21,50,247,4,5.6,0.34,2.66,NAN,272,NAN,26.4,24.3,20.8,NAN,NAN
2015,7,25,22,0,248,3.4,4.3,0.33,2.68,NAN,281,NAN,26.3,24.3,21,NAN,NAN
2015,7,25,22,10,228,3.2,4.2,0.33,2.61,NAN,280,NAN,26.3,24.3,21.2,NAN,NAN
2015,7,25,22,20,233,2.7,3.7,0.33,2.68,NAN,278,NAN,25.9,24.3,21.8,NAN,NAN
2015,7,25,22,30,242,2.9,3.7,0.32,2.49,NAN,260,NAN,26.2,24.3,21.6,NAN,NAN
2015,7,25,22,40,236,2.2,3,0.33,2.49,NAN,NAN,NAN,26.1,24.3,21.8,NAN,NAN
2015,7,25,22,50,221,2.9,4.6,0.36,2.49,NAN,NAN,NAN,26.5,24.3,21.1,NAN,NAN
2015,7,25,23,0,212,3.8,5.1,0.38,2.61,NAN,249,NAN,26.6,24.3,20.7,NAN,NAN
2015,7,25,23,10,215,4.4,5.5,0.38,2.69,NAN,267,NAN,27.2,24.3,20.1,NAN,NAN
2015,7,25,23,20,199,3.7,4.8,0.39,2.92,NAN,258,NAN,26.5,24.2,21,NAN,NAN
2015,7,25,23,30,204,3.8,5,0.39,2.82,NAN,255,NAN,26.6,24.2,20.8,NAN,NAN
2015,7,25,23,40,208,4.3,5.5,0.39,2.74,NAN,253,NAN,26.4,24.2,21.1,NAN,NAN
2015,7,25,23,50,208,4.9,6.1,0.39,2.74,NAN,NAN,NAN,26.5,24.2,20.8,NAN,NAN
2015,7,26,0,0,215,4.7,5.6,0.41,2.74,NAN,NAN,NAN,26.6,24.2,20.7,NAN,NAN
2015,7,26,0,10,206,4.4,5.5,0.43,2.74,NAN,NAN,NAN,26.7,24.2,20.7,NAN,NAN
2015,7,26,0,20,198,5.1,6.1,0.43,2.84,NAN,258,NAN,26.7,24.2,20.5,NAN,NAN
2015,7,26,0,30,201,4.2,5.6,0.43,3.05,NAN,231,NAN,26.6,24.1,20.6,NAN,NAN
2015,7,26,0,40,204,3.3,4.4,0.42,3.23,NAN,111,NAN,26.3,24.1,21,NAN,NAN
2015,7,26,0,50,203,3.5,4.3,0.44,3.23,NAN,NAN,NAN,26.1,24.1,21.1,NAN,NAN
2015,7,26,1,0,196,3.8,4.9,0.45,3.1,NAN,268,NAN,26.1,24.1,20.8,NAN,NAN
2015,7,26,1,10,191,3.1,4.2,0.44,3,NAN,262,NAN,26.4,24.1,20.9,NAN,NAN
2015,7,26,1,20,191,2.8,3.5,0.41,3.06,NAN,249,NAN,26.1,24.1,20.8,NAN,NAN
2015,7,26,1,30,191,3.1,3.9,0.45,3.06,NAN,NAN,NAN,26.2,24.1,20.5,NAN,NAN
2015,7,26,1,40,191,3.2,3.9,0.45,3.06,NAN,NAN,NAN,26.4,24.1,20.2,NAN,NAN
2015,7,26,1,50,184,3.4,4.3,0.44,3.09,NAN,282,NAN,26.2,24.1,20.6,NAN,NAN
2015,7,26,2,0,187,3.5,4.4,0.39,3.09,NAN,NAN,NAN,26,24.1,20.9,NAN,NAN
2015,7,26,2,10,188,3.2,3.8,0.36,3.05,NAN,265,NAN,25.8,24.1,21.3,NAN,NAN
2015,7,26,2,20,193,3.9,5.2,0.36,2.98,NAN,59,NAN,26,24.1,20.5,NAN,NAN
2015,7,26,2,30,197,4.1,5.5,0.33,3.07,NAN,284,NAN,26.2,24.1,20.3,NAN,NAN
2015,7,26,2,40,195,4.3,5.4,0.33,3.17,NAN,226,NAN,26,24.1,20.4,NAN,NAN
2015,7,26,2,50,184,4.4,5.5,0.33,3.18,NAN,119,NAN,25.8,24.1,20.8,NAN,NAN
2015,7,26,3,0,185,3.8,5,0.34,3.12,NAN,255,NAN,25.7,24.1,20.6,NAN,NAN
