"","day","month","year","flow","hyear","baseflow"
"1732",27,9,2000,1500,2000,945.454545454545
"1733",28,9,2000,1300,2000,963.636363636364
"1734",29,9,2000,1100,2000,981.818181818182
"1735",30,9,2000,1000,2000,1000
"1736",1,10,2000,1000,2000,980
"1737",2,10,2000,980,2000,960
"1738",3,10,2000,940,2000,940
"1739",4,10,2000,1300,2000,929.411764705882
"1740",5,10,2000,2700,2000,918.823529411765
"1741",6,10,2000,3400,2000,908.235294117647
"1742",7,10,2000,1900,2000,897.647058823529
"1743",8,10,2000,3000,2000,887.058823529412
"1744",9,10,2000,4000,2000,876.470588235294
"1745",10,10,2000,1900,2000,865.882352941176
"1746",11,10,2000,1500,2000,855.294117647059
"1747",12,10,2000,1350,2000,844.705882352941
"1748",13,10,2000,1200,2000,834.117647058824
"1749",14,10,2000,1100,2000,823.529411764706
"1750",15,10,2000,1000,2000,812.941176470588
"1751",16,10,2000,930,2000,802.352941176471
"1752",17,10,2000,960,2000,791.764705882353
"1753",18,10,2000,860,2000,781.176470588235
"1754",19,10,2000,800,2000,770.588235294118
"1755",20,10,2000,760,2000,760
"1756",21,10,2000,730,2000,730
"1757",22,10,2000,700,2000,700
"1758",23,10,2000,690,2000,690
"1759",24,10,2000,1050,2000,696.75
"1760",25,10,2000,1450,2000,703.5
"1761",26,10,2000,729,2000,710.25
"1762",27,10,2000,717,2000,717
"1763",28,10,2000,822,2000,707.333333333333
"1764",29,10,2000,788,2000,697.666666666667
"1765",30,10,2000,777,2000,688
"1766",31,10,2000,768,2000,678.333333333333
"1767",1,11,2000,710,2000,668.666666666667
"1768",2,11,2000,659,2000,659
"1769",3,11,2000,767,2000,654.166666666667
"1770",4,11,2000,664,2000,649.333333333333
"1771",5,11,2000,668,2000,644.5
"1772",6,11,2000,632,2000,632
"1773",7,11,2000,697,2000,634.833333333333
"1774",8,11,2000,630,2000,630
"1775",9,11,2000,670,2000,622.333333333333
"1776",10,11,2000,1290,2000,614.666666666667
"1777",11,11,2000,905,2000,607
"1778",12,11,2000,668,2000,599.333333333333
"1779",13,11,2000,646,2000,591.666666666667
"1780",14,11,2000,639,2000,584
"1781",15,11,2000,606,2000,576.333333333333
"1782",16,11,2000,655,2000,568.666666666667
"1783",17,11,2000,561,2000,561
"1784",18,11,2000,592,2000,558.75
"1785",19,11,2000,589,2000,556.5
"1786",20,11,2000,631,2000,554.25
"1787",21,11,2000,552,2000,552
"1788",22,11,2000,579,2000,560.777777777778
"1789",23,11,2000,606,2000,569.555555555556
"1790",24,11,2000,593,2000,578.333333333333
"1791",25,11,2000,826,2000,587.111111111111
"1792",26,11,2000,2090,2000,595.888888888889
"1793",27,11,2000,1690,2000,604.666666666667
"1794",28,11,2000,1310,2000,613.444444444444
"1795",29,11,2000,1290,2000,622.222222222222
"1796",30,11,2000,2200,2000,631
"1797",1,12,2000,1980,2000,639.777777777778
"1798",2,12,2000,1580,2000,648.555555555556
"1799",3,12,2000,1260,2000,657.333333333333
"1800",4,12,2000,1140,2000,666.111111111111
"1801",5,12,2000,1040,2000,674.888888888889
"1802",6,12,2000,952,2000,683.666666666667
"1803",7,12,2000,817,2000,692.444444444444
"1804",8,12,2000,797,2000,701.222222222222
"1805",9,12,2000,710,2000,710
"1806",10,12,2000,712,2000,712
"1807",11,12,2000,1020,2000,714.833333333333
"1808",12,12,2000,3380,2000,717.666666666667
"1809",13,12,2000,1570,2000,720.5
"1810",14,12,2000,1250,2000,723.333333333333
"1811",15,12,2000,1180,2000,726.166666666667
"1812",16,12,2000,3020,2000,729
"1813",17,12,2000,8320,2000,731.833333333333
"1814",18,12,2000,4800,2000,734.666666666667
"1815",19,12,2000,3090,2000,737.5
"1816",20,12,2000,2520,2000,740.333333333333
"1817",21,12,2000,2400,2000,743.166666666667
"1818",22,12,2000,2140,2000,746
"1819",23,12,2000,1660,2000,748.833333333333
"1820",24,12,2000,1520,2000,751.666666666667
"1821",25,12,2000,1220,2000,754.5
"1822",26,12,2000,1120,2000,757.333333333333
"1823",27,12,2000,1040,2000,760.166666666667
"1824",28,12,2000,998,2000,763
"1825",29,12,2000,923,2000,765.833333333333
"1826",30,12,2000,900,2000,768.666666666667
"1827",31,12,2000,870,2000,771.5
"1828",1,1,2001,840,2001,774.333333333333
"1829",2,1,2001,800,2001,777.166666666667
"1830",3,1,2001,780,2001,780
"1831",4,1,2001,760,2001,760
"1832",5,1,2001,800,2001,765.714285714286
"1833",6,1,2001,880,2001,771.428571428571
"1834",7,1,2001,960,2001,777.142857142857
"1835",8,1,2001,900,2001,782.857142857143
"1836",9,1,2001,860,2001,788.571428571429
"1837",10,1,2001,820,2001,794.285714285714
"1838",11,1,2001,800,2001,800
"1839",12,1,2001,840,2001,790.823529411765
"1840",13,1,2001,880,2001,781.647058823529
"1841",14,1,2001,940,2001,772.470588235294
"1842",15,1,2001,1500,2001,763.294117647059
"1843",16,1,2001,1700,2001,754.117647058824
"1844",17,1,2001,1400,2001,744.941176470588
"1845",18,1,2001,1200,2001,735.764705882353
"1846",19,1,2001,1300,2001,726.588235294118
"1847",20,1,2001,1100,2001,717.411764705882
"1848",21,1,2001,1000,2001,708.235294117647
"1849",22,1,2001,900,2001,699.058823529412
"1850",23,1,2001,820,2001,689.882352941176
"1851",24,1,2001,760,2001,680.705882352941
"1852",25,1,2001,710,2001,671.529411764706
"1853",26,1,2001,670,2001,662.352941176471
"1854",27,1,2001,702,2001,653.176470588235
"1855",28,1,2001,644,2001,644
"1856",29,1,2001,676,2001,676
"1857",30,1,2001,2480,2001,739.4
"1858",31,1,2001,3240,2001,802.8
"1859",1,2,2001,2260,2001,866.2
"1860",2,2,2001,1740,2001,929.6
"1861",3,2,2001,1460,2001,993
"1862",4,2,2001,1390,2001,1056.4
"1863",5,2,2001,1430,2001,1119.8
"1864",6,2,2001,1480,2001,1183.2
"1865",7,2,2001,1380,2001,1246.6
"1866",8,2,2001,1310,2001,1310
"1867",9,2,2001,2440,2001,1284.33333333333
"1868",10,2,2001,3980,2001,1258.66666666667
"1869",11,2,2001,2430,2001,1233
"1870",12,2,2001,1930,2001,1207.33333333333
"1871",13,2,2001,1990,2001,1181.66666666667
"1872",14,2,2001,2900,2001,1156
"1873",15,2,2001,4100,2001,1130.33333333333
"1874",16,2,2001,2680,2001,1104.66666666667
"1875",17,2,2001,2100,2001,1079
"1876",18,2,2001,1710,2001,1053.33333333333
"1877",19,2,2001,1490,2001,1027.66666666667
"1878",20,2,2001,1350,2001,1002
"1879",21,2,2001,1260,2001,976.333333333333
"1880",22,2,2001,1090,2001,950.666666666667
"1881",23,2,2001,1000,2001,925
"1882",24,2,2001,875,2001,875
"1883",25,2,2001,854,2001,854
"1884",26,2,2001,862,2001,848
"1885",27,2,2001,833,2001,822.333333333333
"1886",28,2,2001,803,2001,796.666666666667
"1887",1,3,2001,764,2001,764
"1888",2,3,2001,746,2001,745.333333333333
"1889",3,3,2001,737,2001,719.666666666667
"1890",4,3,2001,694,2001,694
"1891",5,3,2001,695,2001,695
"1892",6,3,2001,736,2001,708.6
"1893",7,3,2001,774,2001,722.2
"1894",8,3,2001,752,2001,735.8
"1895",9,3,2001,742,2001,742
"1896",10,3,2001,763,2001,763
"1897",11,3,2001,1210,2001,762.8125
"1898",12,3,2001,1180,2001,762.625
"1899",13,3,2001,3870,2001,762.4375
"1900",14,3,2001,2600,2001,762.25
"1901",15,3,2001,1890,2001,762.0625
"1902",16,3,2001,2240,2001,761.875
"1903",17,3,2001,2480,2001,761.6875
"1904",18,3,2001,1960,2001,761.5
"1905",19,3,2001,1710,2001,761.3125
"1906",20,3,2001,1460,2001,761.125
"1907",21,3,2001,1200,2001,760.9375
"1908",22,3,2001,1300,2001,760.75
"1909",23,3,2001,1100,2001,760.5625
"1910",24,3,2001,920,2001,760.375
"1911",25,3,2001,820,2001,760.1875
"1912",26,3,2001,760,2001,760
"1913",27,3,2001,780,2001,748
"1914",28,3,2001,830,2001,736
"1915",29,3,2001,880,2001,724
"1916",30,3,2001,800,2001,712
"1917",31,3,2001,700,2001,700
"1918",1,4,2001,800,2001,714.285714285714
"1919",2,4,2001,920,2001,728.571428571429
"1920",3,4,2001,1050,2001,742.857142857143
"1921",4,4,2001,1200,2001,757.142857142857
"1922",5,4,2001,980,2001,771.428571428571
"1923",6,4,2001,2600,2001,785.714285714286
"1924",7,4,2001,5000,2001,800
"1925",8,4,2001,3800,2001,814.285714285714
"1926",9,4,2001,3000,2001,828.571428571429
"1927",10,4,2001,2300,2001,842.857142857143
"1928",11,4,2001,1800,2001,857.142857142857
"1929",12,4,2001,1400,2001,871.428571428571
"1930",13,4,2001,1100,2001,885.714285714286
"1931",14,4,2001,900,2001,900
"1932",15,4,2001,940,2001,881.739130434783
"1933",16,4,2001,2800,2001,863.478260869565
"1934",17,4,2001,2300,2001,845.217391304348
"1935",18,4,2001,1800,2001,826.95652173913
"1936",19,4,2001,1300,2001,808.695652173913
"1937",20,4,2001,1400,2001,790.434782608696
"1938",21,4,2001,1200,2001,772.173913043478
"1939",22,4,2001,1210,2001,753.913043478261
"1940",23,4,2001,1110,2001,735.652173913043
"1941",24,4,2001,901,2001,717.391304347826
"1942",25,4,2001,877,2001,699.130434782609
"1943",26,4,2001,824,2001,680.869565217391
"1944",27,4,2001,784,2001,662.608695652174
"1945",28,4,2001,763,2001,644.347826086957
"1946",29,4,2001,718,2001,626.086956521739
"1947",30,4,2001,673,2001,607.826086956522
"1948",1,5,2001,620,2001,589.565217391304
"1949",2,5,2001,600,2001,571.304347826087
"1950",3,5,2001,580,2001,553.04347826087
"1951",4,5,2001,560,2001,534.782608695652
"1952",5,5,2001,540,2001,516.521739130435
"1953",6,5,2001,520,2001,498.260869565217
"1954",7,5,2001,480,2001,480
"1955",8,5,2001,640,2001,485
"1956",9,5,2001,800,2001,490
"1957",10,5,2001,620,2001,495
"1958",11,5,2001,500,2001,500
"1959",12,5,2001,1200,2001,504.444444444444
"1960",13,5,2001,860,2001,508.888888888889
"1961",14,5,2001,560,2001,513.333333333333
"1962",15,5,2001,580,2001,517.777777777778
"1963",16,5,2001,700,2001,522.222222222222
"1964",17,5,2001,640,2001,526.666666666667
"1965",18,5,2001,600,2001,531.111111111111
"1966",19,5,2001,680,2001,535.555555555556
"1967",20,5,2001,540,2001,540
"1968",21,5,2001,680,2001,547.272727272727
"1969",22,5,2001,2200,2001,554.545454545455
"1970",23,5,2001,1200,2001,561.818181818182
"1971",24,5,2001,940,2001,569.090909090909
"1972",25,5,2001,780,2001,576.363636363636
"1973",26,5,2001,900,2001,583.636363636364
"1974",27,5,2001,1200,2001,590.909090909091
"1975",28,5,2001,1100,2001,598.181818181818
"1976",29,5,2001,740,2001,605.454545454545
"1977",30,5,2001,680,2001,612.727272727273
"1978",31,5,2001,620,2001,620
"1979",1,6,2001,700,2001,612
"1980",2,6,2001,900,2001,604
"1981",3,6,2001,1200,2001,596
"1982",4,6,2001,840,2001,588
"1983",5,6,2001,720,2001,580
"1984",6,6,2001,660,2001,572
"1985",7,6,2001,940,2001,564
"1986",8,6,2001,700,2001,556
"1987",9,6,2001,600,2001,548
"1988",10,6,2001,540,2001,540
"1989",11,6,2001,680,2001,529.444444444444
"1990",12,6,2001,600,2001,518.888888888889
"1991",13,6,2001,540,2001,508.333333333333
"1992",14,6,2001,520,2001,497.777777777778
"1993",15,6,2001,498,2001,487.222222222222
"1994",16,6,2001,743,2001,476.666666666667
"1995",17,6,2001,535,2001,466.111111111111
"1996",18,6,2001,476,2001,455.555555555556
"1997",19,6,2001,445,2001,445
"1998",20,6,2001,555,2001,445.875
"1999",21,6,2001,880,2001,446.75
"2000",22,6,2001,1320,2001,447.625
"2001",23,6,2001,632,2001,448.5
"2002",24,6,2001,510,2001,449.375
"2003",25,6,2001,496,2001,450.25
"2004",26,6,2001,468,2001,451.125
"2005",27,6,2001,452,2001,452
"2006",28,6,2001,511,2001,451
"2007",29,6,2001,450,2001,450
"2008",30,6,2001,507,2001,447.125
"2009",1,7,2001,783,2001,444.25
"2010",2,7,2001,646,2001,441.375
"2011",3,7,2001,486,2001,438.5
"2012",4,7,2001,476,2001,435.625
"2013",5,7,2001,571,2001,432.75
"2014",6,7,2001,476,2001,429.875
"2015",7,7,2001,427,2001,427
"2016",8,7,2001,969,2001,419.75
"2017",9,7,2001,544,2001,412.5
"2018",10,7,2001,466,2001,405.25
"2019",11,7,2001,447,2001,398
"2020",12,7,2001,445,2001,390.75
"2021",13,7,2001,422,2001,383.5
"2022",14,7,2001,414,2001,376.25
"2023",15,7,2001,369,2001,369
"2024",16,7,2001,369,2001,366.285714285714
"2025",17,7,2001,398,2001,363.571428571429
"2026",18,7,2001,440,2001,360.857142857143
"2027",19,7,2001,505,2001,358.142857142857
"2028",20,7,2001,520,2001,355.428571428571
"2029",21,7,2001,440,2001,352.714285714286
"2030",22,7,2001,350,2001,350
"2031",23,7,2001,342,2001,342
"2032",24,7,2001,506,2001,341.428571428571
"2033",25,7,2001,493,2001,340.857142857143
"2034",26,7,2001,765,2001,340.285714285714
"2035",27,7,2001,551,2001,339.714285714286
"2036",28,7,2001,420,2001,339.142857142857
"2037",29,7,2001,402,2001,338.571428571429
"2038",30,7,2001,338,2001,338
"2039",31,7,2001,415,2001,345.25
"2040",1,8,2001,418,2001,352.5
"2041",2,8,2001,387,2001,359.75
"2042",3,8,2001,1920,2001,367
"2043",4,8,2001,859,2001,374.25
"2044",5,8,2001,531,2001,381.5
"2045",6,8,2001,389,2001,388.75
"2046",7,8,2001,396,2001,396
"2047",8,8,2001,430,2001,393.111111111111
"2048",9,8,2001,400,2001,390.222222222222
"2049",10,8,2001,1200,2001,387.333333333333
"2050",11,8,2001,600,2001,384.444444444444
"2051",12,8,2001,440,2001,381.555555555556
"2052",13,8,2001,560,2001,378.666666666667
"2053",14,8,2001,420,2001,375.777777777778
"2054",15,8,2001,390,2001,372.888888888889
"2055",16,8,2001,370,2001,370
"2056",17,8,2001,420,2001,365
"2057",18,8,2001,360,2001,360
"2058",19,8,2001,370,2001,355
"2059",20,8,2001,580,2001,350
"2060",21,8,2001,540,2001,345
"2061",22,8,2001,420,2001,340
"2062",23,8,2001,580,2001,335
"2063",24,8,2001,408,2001,330
"2064",25,8,2001,325,2001,325
"2065",26,8,2001,598,2001,324.333333333333
"2066",27,8,2001,757,2001,323.666666666667
"2067",28,8,2001,635,2001,323
"2068",29,8,2001,371,2001,322.333333333333
"2069",30,8,2001,364,2001,321.666666666667
"2070",31,8,2001,900,2001,321
"2071",1,9,2001,1070,2001,320.333333333333
"2072",2,9,2001,450,2001,319.666666666667
"2073",3,9,2001,319,2001,319
"2074",4,9,2001,340,2001,326.333333333333
"2075",5,9,2001,366,2001,333.666666666667
"2076",6,9,2001,341,2001,341
"2077",7,9,2001,551,2001,339.166666666667
"2078",8,9,2001,404,2001,337.333333333333
"2079",9,9,2001,370,2001,335.5
"2080",10,9,2001,350,2001,333.666666666667
"2081",11,9,2001,340,2001,331.833333333333
"2082",12,9,2001,330,2001,330
"2083",13,9,2001,491,2001,330.166666666667
"2084",14,9,2001,906,2001,330.333333333333
"2085",15,9,2001,520,2001,330.5
"2086",16,9,2001,423,2001,330.666666666667
"2087",17,9,2001,387,2001,330.833333333333
"2088",18,9,2001,331,2001,331
"2089",19,9,2001,340,2001,336.0625
"2090",20,9,2001,450,2001,341.125
"2091",21,9,2001,400,2001,346.1875
"2092",22,9,2001,710,2001,351.25
"2093",23,9,2001,463,2001,356.3125
"2094",24,9,2001,661,2001,361.375
"2095",25,9,2001,1910,2001,366.4375
"2096",26,9,2001,789,2001,371.5
"2097",27,9,2001,972,2001,376.5625
"2098",28,9,2001,1120,2001,381.625
"2099",29,9,2001,814,2001,386.6875
"2100",30,9,2001,600,2001,391.75
"2101",1,10,2001,455,2001,396.8125
"2102",2,10,2001,442,2001,401.875
"2103",3,10,2001,432,2001,406.9375
"2104",4,10,2001,412,2001,412
"2105",5,10,2001,647,2001,411.714285714286
"2106",6,10,2001,2170,2001,411.428571428571
"2107",7,10,2001,775,2001,411.142857142857
"2108",8,10,2001,536,2001,410.857142857143
"2109",9,10,2001,481,2001,410.571428571429
"2110",10,10,2001,456,2001,410.285714285714
"2111",11,10,2001,410,2001,410
"2112",12,10,2001,1000,2001,427
"2113",13,10,2001,980,2001,444
"2114",14,10,2001,868,2001,461
"2115",15,10,2001,912,2001,478
"2116",16,10,2001,995,2001,495
"2117",17,10,2001,2070,2001,512
"2118",18,10,2001,960,2001,529
"2119",19,10,2001,685,2001,546
"2120",20,10,2001,569,2001,563
"2121",21,10,2001,843,2001,580
"2122",22,10,2001,2230,2001,597
"2123",23,10,2001,1380,2001,614
"2124",24,10,2001,2010,2001,631
"2125",25,10,2001,2030,2001,648
"2126",26,10,2001,1310,2001,665
"2127",27,10,2001,1990,2001,682
"2128",28,10,2001,1340,2001,699
"2129",29,10,2001,1060,2001,716
"2130",30,10,2001,904,2001,733
"2131",31,10,2001,815,2001,750
"2132",1,11,2001,767,2001,767
"2133",2,11,2001,1100,2001,761
"2134",3,11,2001,1030,2001,755
"2135",4,11,2001,975,2001,749
"2136",5,11,2001,950,2001,743
"2137",6,11,2001,934,2001,737
"2138",7,11,2001,859,2001,731
"2139",8,11,2001,779,2001,725
"2140",9,11,2001,719,2001,719
"2141",10,11,2001,750,2001,703.777777777778
"2142",11,11,2001,719,2001,688.555555555556
"2143",12,11,2001,672,2001,672
"2144",13,11,2001,694,2001,658.111111111111
"2145",14,11,2001,686,2001,642.888888888889
"2146",15,11,2001,657,2001,627.666666666667
"2147",16,11,2001,605,2001,605
"2148",17,11,2001,596,2001,596
"2149",18,11,2001,582,2001,582
"2150",19,11,2001,619,2001,590.666666666667
"2151",20,11,2001,988,2001,599.333333333333
"2152",21,11,2001,804,2001,608
"2153",22,11,2001,698,2001,616.666666666667
"2154",23,11,2001,653,2001,625.333333333333
"2155",24,11,2001,634,2001,634
"2156",25,11,2001,1510,2001,625.75
"2157",26,11,2001,1200,2001,617.5
"2158",27,11,2001,1010,2001,609.25
"2159",28,11,2001,1160,2001,601
"2160",29,11,2001,2310,2001,592.75
"2161",30,11,2001,2770,2001,584.5
"2162",1,12,2001,2240,2001,576.25
"2163",2,12,2001,1460,2001,568
"2164",3,12,2001,1210,2001,559.75
"2165",4,12,2001,1070,2001,551.5
"2166",5,12,2001,1010,2001,543.25
"2167",6,12,2001,896,2001,535
"2168",7,12,2001,758,2001,526.75
"2169",8,12,2001,685,2001,518.5
"2170",9,12,2001,607,2001,510.25
"2171",10,12,2001,502,2001,502
"2172",11,12,2001,529,2001,503.916666666667
"2173",12,12,2001,520,2001,505.833333333333
"2174",13,12,2001,545,2001,507.75
"2175",14,12,2001,1580,2001,509.666666666667
"2176",15,12,2001,1950,2001,511.583333333333
"2177",16,12,2001,977,2001,513.5
"2178",17,12,2001,2910,2001,515.416666666667
"2179",18,12,2001,4260,2001,517.333333333333
"2180",19,12,2001,2370,2001,519.25
"2181",20,12,2001,1890,2001,521.166666666667
"2182",21,12,2001,1520,2001,523.083333333333
"2183",22,12,2001,1350,2001,525
"2184",23,12,2001,1520,2001,526.916666666667
"2185",24,12,2001,1480,2001,528.833333333333
"2186",25,12,2001,1090,2001,530.75
"2187",26,12,2001,952,2001,532.666666666667
"2188",27,12,2001,933,2001,534.583333333333
"2189",28,12,2001,876,2001,536.5
"2190",29,12,2001,763,2001,538.416666666667
"2191",30,12,2001,712,2001,540.333333333333
"2192",31,12,2001,646,2001,542.25
"2193",1,1,2002,563,2002,544.166666666667
"2194",2,1,2002,561,2002,546.083333333333
"2195",3,1,2002,548,2002,548
"2196",4,1,2002,619,2002,548
"2197",5,1,2002,573,2002,548
"2198",6,1,2002,548,2002,548
"2199",7,1,2002,625,2002,552.9375
"2200",8,1,2002,651,2002,557.875
"2201",9,1,2002,686,2002,562.8125
"2202",10,1,2002,805,2002,567.75
"2203",11,1,2002,907,2002,572.6875
"2204",12,1,2002,841,2002,577.625
"2205",13,1,2002,855,2002,582.5625
"2206",14,1,2002,785,2002,587.5
"2207",15,1,2002,855,2002,592.4375
"2208",16,1,2002,795,2002,597.375
"2209",17,1,2002,754,2002,602.3125
"2210",18,1,2002,699,2002,607.25
"2211",19,1,2002,648,2002,612.1875
"2212",20,1,2002,656,2002,617.125
"2213",21,1,2002,653,2002,622.0625
"2214",22,1,2002,627,2002,627
"2215",23,1,2002,648,2002,637.166666666667
"2216",24,1,2002,693,2002,647.333333333333
"2217",25,1,2002,802,2002,657.5
"2218",26,1,2002,731,2002,667.666666666667
"2219",27,1,2002,697,2002,677.833333333333
"2220",28,1,2002,688,2002,688
"2221",29,1,2002,775,2002,667.916666666667
"2222",30,1,2002,2150,2002,647.833333333333
"2223",31,1,2002,2980,2002,627.75
"2224",1,2,2002,5190,2002,607.666666666667
"2225",2,2,2002,2890,2002,587.583333333333
"2226",3,2,2002,2040,2002,567.5
"2227",4,2,2002,1590,2002,547.416666666667
"2228",5,2,2002,1550,2002,527.333333333333
"2229",6,2,2002,1340,2002,507.25
"2230",7,2,2002,1020,2002,487.166666666667
"2231",8,2,2002,740,2002,467.083333333333
"2232",9,2,2002,447,2002,447
"2233",10,2,2002,769,2002,488.7
"2234",11,2,2002,1300,2002,530.4
"2235",12,2,2002,1270,2002,572.1
"2236",13,2,2002,1160,2002,613.8
"2237",14,2,2002,845,2002,655.5
"2238",15,2,2002,934,2002,697.2
"2239",16,2,2002,973,2002,738.9
"2240",17,2,2002,1010,2002,780.6
"2241",18,2,2002,931,2002,822.3
"2242",19,2,2002,864,2002,864
"2243",20,2,2002,978,2002,878.666666666667
"2244",21,2,2002,1300,2002,893.333333333333
"2245",22,2,2002,1190,2002,908
"2246",23,2,2002,1010,2002,922.666666666667
"2247",24,2,2002,988,2002,937.333333333333
"2248",25,2,2002,952,2002,952
"2249",26,2,2002,1340,2002,961
"2250",27,2,2002,1220,2002,970
"2251",28,2,2002,979,2002,979
"2252",1,3,2002,993,2002,956.928571428571
"2253",2,3,2002,1230,2002,934.857142857143
"2254",3,3,2002,3190,2002,912.785714285714
"2255",4,3,2002,1580,2002,890.714285714286
"2256",5,3,2002,1130,2002,868.642857142857
"2257",6,3,2002,978,2002,846.571428571429
"2258",7,3,2002,1110,2002,824.5
"2259",8,3,2002,967,2002,802.428571428571
"2260",9,3,2002,1240,2002,780.357142857143
"2261",10,3,2002,1370,2002,758.285714285714
"2262",11,3,2002,929,2002,736.214285714286
"2263",12,3,2002,831,2002,714.142857142857
"2264",13,3,2002,698,2002,692.071428571429
"2265",14,3,2002,670,2002,670
"2266",15,3,2002,952,2002,693.214285714286
"2267",16,3,2002,2050,2002,716.428571428571
"2268",17,3,2002,1490,2002,739.642857142857
"2269",18,3,2002,933,2002,762.857142857143
"2270",19,3,2002,810,2002,786.071428571429
"2271",20,3,2002,1340,2002,809.285714285714
"2272",21,3,2002,1440,2002,832.5
"2273",22,3,2002,1310,2002,855.714285714286
"2274",23,3,2002,1160,2002,878.928571428571
"2275",24,3,2002,1290,2002,902.142857142857
"2276",25,3,2002,1540,2002,925.357142857143
"2277",26,3,2002,1820,2002,948.571428571429
"2278",27,3,2002,3970,2002,971.785714285714
"2279",28,3,2002,3690,2002,995
"2280",29,3,2002,3260,2002,1018.21428571429
"2281",30,3,2002,4100,2002,1041.42857142857
"2282",31,3,2002,2450,2002,1064.64285714286
"2283",1,4,2002,2280,2002,1087.85714285714
"2284",2,4,2002,1970,2002,1111.07142857143
"2285",3,4,2002,4780,2002,1134.28571428571
"2286",4,4,2002,3420,2002,1157.5
"2287",5,4,2002,2490,2002,1180.71428571429
"2288",6,4,2002,2030,2002,1203.92857142857
"2289",7,4,2002,1840,2002,1227.14285714286
"2290",8,4,2002,1660,2002,1250.35714285714
"2291",9,4,2002,1730,2002,1273.57142857143
"2292",10,4,2002,1630,2002,1296.78571428571
"2293",11,4,2002,1320,2002,1320
"2294",12,4,2002,1390,2002,1284
"2295",13,4,2002,2350,2002,1248
"2296",14,4,2002,3110,2002,1212
"2297",15,4,2002,3420,2002,1176
"2298",16,4,2002,2560,2002,1140
"2299",17,4,2002,2130,2002,1104
"2300",18,4,2002,2110,2002,1068
"2301",19,4,2002,2030,2002,1032
"2302",20,4,2002,1820,2002,996
"2303",21,4,2002,1590,2002,960
"2304",22,4,2002,1280,2002,924
"2305",23,4,2002,1100,2002,888
"2306",24,4,2002,905,2002,852
"2307",25,4,2002,816,2002,816
"2308",26,4,2002,888,2002,821.875
"2309",27,4,2002,868,2002,827.75
"2310",28,4,2002,1710,2002,833.625
"2311",29,4,2002,1440,2002,839.5
"2312",30,4,2002,1120,2002,845.375
"2313",1,5,2002,1000,2002,851.25
"2314",2,5,2002,3250,2002,857.125
"2315",3,5,2002,2080,2002,863
"2316",4,5,2002,1490,2002,868.875
"2317",5,5,2002,1160,2002,874.75
"2318",6,5,2002,1130,2002,880.625
"2319",7,5,2002,1140,2002,886.5
"2320",8,5,2002,1470,2002,892.375
"2321",9,5,2002,1930,2002,898.25
"2322",10,5,2002,1310,2002,904.125
"2323",11,5,2002,910,2002,910
"2324",12,5,2002,2150,2002,905.95652173913
"2325",13,5,2002,5710,2002,901.913043478261
"2326",14,5,2002,5250,2002,897.869565217391
"2327",15,5,2002,4010,2002,893.826086956522
"2328",16,5,2002,3250,2002,889.782608695652
"2329",17,5,2002,3790,2002,885.739130434783
"2330",18,5,2002,3360,2002,881.695652173913
"2331",19,5,2002,2830,2002,877.652173913043
"2332",20,5,2002,2400,2002,873.608695652174
"2333",21,5,2002,2130,2002,869.565217391304
"2334",22,5,2002,1880,2002,865.521739130435
"2335",23,5,2002,1640,2002,861.478260869565
"2336",24,5,2002,1450,2002,857.434782608696
"2337",25,5,2002,1430,2002,853.391304347826
"2338",26,5,2002,1790,2002,849.347826086957
"2339",27,5,2002,1240,2002,845.304347826087
"2340",28,5,2002,1540,2002,841.260869565217
"2341",29,5,2002,1340,2002,837.217391304348
"2342",30,5,2002,1200,2002,833.173913043478
"2343",31,5,2002,1090,2002,829.130434782609
"2344",1,6,2002,1050,2002,825.086956521739
"2345",2,6,2002,913,2002,821.04347826087
"2346",3,6,2002,817,2002,817
"2347",4,6,2002,1010,2002,807.529411764706
"2348",5,6,2002,1070,2002,798.058823529412
"2349",6,6,2002,3880,2002,788.588235294118
"2350",7,6,2002,2360,2002,779.117647058824
"2351",8,6,2002,1720,2002,769.647058823529
"2352",9,6,2002,1640,2002,760.176470588235
"2353",10,6,2002,2000,2002,750.705882352941
"2354",11,6,2002,1710,2002,741.235294117647
"2355",12,6,2002,2160,2002,731.764705882353
"2356",13,6,2002,1930,2002,722.294117647059
"2357",14,6,2002,3070,2002,712.823529411765
"2358",15,6,2002,2110,2002,703.352941176471
"2359",16,6,2002,1510,2002,693.882352941176
"2360",17,6,2002,1190,2002,684.411764705882
"2361",18,6,2002,1090,2002,674.941176470588
"2362",19,6,2002,905,2002,665.470588235294
"2363",20,6,2002,798,2002,656
"2364",21,6,2002,792,2002,646.529411764706
"2365",22,6,2002,756,2002,637.058823529412
"2366",23,6,2002,668,2002,627.588235294118
"2367",24,6,2002,645,2002,618.117647058824
"2368",25,6,2002,622,2002,608.647058823529
"2369",26,6,2002,625,2002,599.176470588235
"2370",27,6,2002,622,2002,589.705882352941
"2371",28,6,2002,620,2002,580.235294117647
"2372",29,6,2002,592,2002,570.764705882353
"2373",30,6,2002,576,2002,561.294117647059
"2374",1,7,2002,574,2002,551.823529411765
"2375",2,7,2002,555,2002,542.352941176471
"2376",3,7,2002,544,2002,532.882352941176
"2377",4,7,2002,532,2002,523.411764705882
"2378",5,7,2002,560,2002,513.941176470588
"2379",6,7,2002,517,2002,504.470588235294
"2380",7,7,2002,495,2002,495
