"","day","month","year","flow","hyear","baseflow"
"83",23,3,1996,588,1996,588
"84",24,3,1996,628,1996,569.5
"85",25,3,1996,817,1996,551
"86",26,3,1996,827,1996,532.5
"87",27,3,1996,701,1996,514
"88",28,3,1996,670,1996,495.5
"89",29,3,1996,641,1996,477
"90",30,3,1996,624,1996,458.5
"91",31,3,1996,613,1996,440
"92",1,4,1996,600,1996,421.5
"93",2,4,1996,566,1996,403
"94",3,4,1996,559,1996,384.5
"95",4,4,1996,519,1996,366
"96",5,4,1996,525,1996,347.5
"97",6,4,1996,512,1996,329
"98",7,4,1996,464,1996,310.5
"99",8,4,1996,460,1996,292
"100",9,4,1996,481,1996,273.5
"101",10,4,1996,389,1996,255
"102",11,4,1996,262,1996,236.5
"103",12,4,1996,218,1996,218
"104",13,4,1996,360,1996,254.5
"105",14,4,1996,609,1996,291
"106",15,4,1996,610,1996,327.5
"107",16,4,1996,609,1996,364
"108",17,4,1996,590,1996,400.5
"109",18,4,1996,550,1996,437
"110",19,4,1996,600,1996,473.5
"111",20,4,1996,924,1996,510
"112",21,4,1996,964,1996,546.5
"113",22,4,1996,949,1996,583
"114",23,4,1996,1000,1996,619.5
"115",24,4,1996,913,1996,656
"116",25,4,1996,844,1996,692.5
"117",26,4,1996,831,1996,729
"118",27,4,1996,836,1996,765.5
"119",28,4,1996,802,1996,802
"120",29,4,1996,824,1996,785
"121",30,4,1996,1080,1996,768
"122",1,5,1996,1120,1996,751
"123",2,5,1996,1010,1996,734
"124",3,5,1996,1050,1996,717
"125",4,5,1996,1000,1996,700
"126",5,5,1996,874,1996,683
"127",6,5,1996,666,1996,666
"128",7,5,1996,790,1996,679.230769230769
"129",8,5,1996,844,1996,692.461538461538
"130",9,5,1996,941,1996,705.692307692308
"131",10,5,1996,1220,1996,718.923076923077
"132",11,5,1996,1220,1996,732.153846153846
"133",12,5,1996,1110,1996,745.384615384615
"134",13,5,1996,1040,1996,758.615384615385
"135",14,5,1996,1160,1996,771.846153846154
"136",15,5,1996,1210,1996,785.076923076923
"137",16,5,1996,1140,1996,798.307692307692
"138",17,5,1996,974,1996,811.538461538462
"139",18,5,1996,927,1996,824.769230769231
"140",19,5,1996,838,1996,838
"141",20,5,1996,780,1996,780
"142",21,5,1996,1110,1996,755.454545454545
"143",22,5,1996,1260,1996,730.909090909091
"144",23,5,1996,1230,1996,706.363636363636
"145",24,5,1996,1040,1996,681.818181818182
"146",25,5,1996,828,1996,657.272727272727
"147",26,5,1996,832,1996,632.727272727273
"148",27,5,1996,854,1996,608.181818181818
"149",28,5,1996,833,1996,583.636363636364
"150",29,5,1996,784,1996,559.090909090909
"151",30,5,1996,641,1996,534.545454545455
"152",31,5,1996,510,1996,510
"153",1,6,1996,599,1996,507
"154",2,6,1996,593,1996,504
"155",3,6,1996,525,1996,501
"156",4,6,1996,512,1996,498
"157",5,6,1996,495,1996,495
"158",6,6,1996,575,1996,501.5
"159",7,6,1996,607,1996,508
"160",8,6,1996,559,1996,514.5
"161",9,6,1996,570,1996,521
"162",10,6,1996,615,1996,527.5
"163",11,6,1996,593,1996,534
"164",12,6,1996,584,1996,540.5
"165",13,6,1996,594,1996,547
"166",14,6,1996,614,1996,553.5
"167",15,6,1996,591,1996,560
"168",16,6,1996,578,1996,566.5
"169",17,6,1996,573,1996,573
"170",18,6,1996,781,1996,555.652173913043
"171",19,6,1996,1410,1996,538.304347826087
"172",20,6,1996,1430,1996,520.95652173913
"173",21,6,1996,1300,1996,503.608695652174
"174",22,6,1996,1340,1996,486.260869565217
"175",23,6,1996,1230,1996,468.913043478261
"176",24,6,1996,1240,1996,451.565217391304
"177",25,6,1996,1230,1996,434.217391304348
"178",26,6,1996,1150,1996,416.869565217391
"179",27,6,1996,1110,1996,399.521739130435
"180",28,6,1996,969,1996,382.173913043478
"181",29,6,1996,768,1996,364.826086956522
"182",30,6,1996,821,1996,347.478260869565
"183",1,7,1996,760,1996,330.130434782609
"184",2,7,1996,507,1996,312.782608695652
"185",3,7,1996,578,1996,295.434782608696
"186",4,7,1996,547,1996,278.086956521739
"187",5,7,1996,489,1996,260.739130434783
"188",6,7,1996,287,1996,243.391304347826
"189",7,7,1996,461,1996,226.04347826087
"190",8,7,1996,411,1996,208.695652173913
"191",9,7,1996,358,1996,191.347826086957
"192",10,7,1996,174,1996,174
"193",11,7,1996,215,1996,176.142857142857
"194",12,7,1996,258,1996,178.285714285714
"195",13,7,1996,262,1996,180.428571428571
"196",14,7,1996,257,1996,182.571428571429
"197",15,7,1996,265,1996,184.714285714286
"198",16,7,1996,235,1996,186.857142857143
"199",17,7,1996,189,1996,189
"200",18,7,1996,203,1996,185.25
"201",19,7,1996,199,1996,181.5
"202",20,7,1996,190,1996,177.75
"203",21,7,1996,174,1996,174
"204",22,7,1996,177,1996,172.285714285714
"205",23,7,1996,177,1996,170.571428571429
"206",24,7,1996,191,1996,168.857142857143
"207",25,7,1996,192,1996,167.142857142857
"208",26,7,1996,184,1996,165.428571428571
"209",27,7,1996,174,1996,163.714285714286
"210",28,7,1996,162,1996,162
"211",29,7,1996,169,1996,169
"212",30,7,1996,206,1996,164.214285714286
"213",31,7,1996,196,1996,159.428571428571
"214",1,8,1996,201,1996,154.642857142857
"215",2,8,1996,196,1996,149.857142857143
"216",3,8,1996,219,1996,145.071428571429
"217",4,8,1996,231,1996,140.285714285714
"218",5,8,1996,200,1996,135.5
"219",6,8,1996,189,1996,130.714285714286
"220",7,8,1996,168,1996,125.928571428571
"221",8,8,1996,169,1996,121.142857142857
"222",9,8,1996,126,1996,116.357142857143
"223",10,8,1996,127,1996,111.571428571429
"224",11,8,1996,106,1996,106
"225",12,8,1996,102,1996,102
"226",13,8,1996,103,1996,99.5
"227",14,8,1996,101,1996,97
"228",15,8,1996,100,1996,94.5
"229",16,8,1996,92,1996,92
"230",17,8,1996,99,1996,92.5
"231",18,8,1996,93,1996,93
"232",19,8,1996,106,1996,92.7777777777778
"233",20,8,1996,132,1996,92.5555555555556
"234",21,8,1996,129,1996,92.3333333333333
"235",22,8,1996,121,1996,92.1111111111111
"236",23,8,1996,160,1996,91.8888888888889
"237",24,8,1996,157,1996,91.6666666666667
"238",25,8,1996,133,1996,91.4444444444444
"239",26,8,1996,129,1996,91.2222222222222
"240",27,8,1996,131,1996,91
"241",28,8,1996,132,1996,90.7777777777778
"242",29,8,1996,120,1996,90.5555555555556
"243",30,8,1996,113,1996,90.3333333333333
"244",31,8,1996,108,1996,90.1111111111111
"245",1,9,1996,106,1996,89.8888888888889
"246",2,9,1996,103,1996,89.6666666666667
"247",3,9,1996,99,1996,89.4444444444444
"248",4,9,1996,100,1996,89.2222222222222
"249",5,9,1996,89,1996,89
"250",6,9,1996,90,1996,90
"251",7,9,1996,127,1996,97
"252",8,9,1996,136,1996,101
"253",9,9,1996,200,1996,105
"254",10,9,1996,148,1996,109
"255",11,9,1996,223,1996,113
"256",12,9,1996,164,1996,117
"257",13,9,1996,171,1996,121
"258",14,9,1996,210,1996,125
"259",15,9,1996,196,1996,129
"260",16,9,1996,214,1996,133
"261",17,9,1996,194,1996,137
"262",18,9,1996,190,1996,141
"263",19,9,1996,177,1996,145
"264",20,9,1996,149,1996,149
"265",21,9,1996,194,1996,146
"266",22,9,1996,152,1996,143
"267",23,9,1996,140,1996,140
"268",24,9,1996,171,1996,144.333333333333
"269",25,9,1996,221,1996,148.666666666667
"270",26,9,1996,221,1996,153
"271",27,9,1996,330,1996,157.333333333333
"272",28,9,1996,458,1996,161.666666666667
"273",29,9,1996,389,1996,166
"274",30,9,1996,278,1996,170.333333333333
"275",1,10,1996,273,1996,174.666666666667
"276",2,10,1996,282,1996,179
"277",3,10,1996,278,1996,183.333333333333
"278",4,10,1996,298,1996,187.666666666667
"279",5,10,1996,286,1996,192
"280",6,10,1996,285,1996,196.333333333333
"281",7,10,1996,229,1996,200.666666666667
"282",8,10,1996,205,1996,205
"283",9,10,1996,236,1996,204.625
"284",10,10,1996,230,1996,204.25
"285",11,10,1996,228,1996,203.875
"286",12,10,1996,221,1996,203.5
"287",13,10,1996,221,1996,203.125
"288",14,10,1996,222,1996,202.75
"289",15,10,1996,222,1996,202.375
"290",16,10,1996,202,1996,202
"291",17,10,1996,209,1996,209
"292",18,10,1996,239,1996,214.636363636364
"293",19,10,1996,239,1996,220.272727272727
"294",20,10,1996,233,1996,225.909090909091
"295",21,10,1996,256,1996,231.545454545455
"296",22,10,1996,251,1996,237.181818181818
"297",23,10,1996,317,1996,242.818181818182
"298",24,10,1996,291,1996,248.454545454545
"299",25,10,1996,283,1996,254.090909090909
"300",26,10,1996,280,1996,259.727272727273
"301",27,10,1996,280,1996,265.363636363636
"302",28,10,1996,271,1996,271
"303",29,10,1996,308,1996,278
"304",30,10,1996,393,1996,285
"305",31,10,1996,387,1996,292
"306",1,11,1996,377,1996,299
"307",2,11,1996,380,1996,306
"308",3,11,1996,429,1996,313
"309",4,11,1996,440,1996,320
"310",5,11,1996,467,1996,327
"311",6,11,1996,482,1996,334
"312",7,11,1996,688,1996,341
"313",8,11,1996,775,1996,348
"314",9,11,1996,786,1996,355
"315",10,11,1996,843,1996,362
"316",11,11,1996,790,1996,369
"317",12,11,1996,735,1996,376
"318",13,11,1996,688,1996,383
"319",14,11,1996,644,1996,390
"320",15,11,1996,618,1996,397
"321",16,11,1996,596,1996,404
"322",17,11,1996,588,1996,411
"323",18,11,1996,578,1996,418
"324",19,11,1996,557,1996,425
"325",20,11,1996,547,1996,432
"326",21,11,1996,563,1996,439
"327",22,11,1996,513,1996,446
"328",23,11,1996,493,1996,453
"329",24,11,1996,488,1996,460
"330",25,11,1996,467,1996,467
"331",26,11,1996,474,1996,468
"332",27,11,1996,469,1996,469
"333",28,11,1996,478,1996,472.076923076923
"334",29,11,1996,479,1996,475.153846153846
"335",30,11,1996,510,1996,478.230769230769
"336",1,12,1996,579,1996,481.307692307692
"337",2,12,1996,598,1996,484.384615384615
"338",3,12,1996,573,1996,487.461538461538
"339",4,12,1996,552,1996,490.538461538462
"340",5,12,1996,550,1996,493.615384615385
"341",6,12,1996,544,1996,496.692307692308
"342",7,12,1996,540,1996,499.769230769231
"343",8,12,1996,536,1996,502.846153846154
"344",9,12,1996,523,1996,505.923076923077
"345",10,12,1996,509,1996,509
"346",11,12,1996,520,1996,520
"347",12,12,1996,557,1996,519.888888888889
"348",13,12,1996,604,1996,519.777777777778
"349",14,12,1996,612,1996,519.666666666667
"350",15,12,1996,594,1996,519.555555555556
"351",16,12,1996,591,1996,519.444444444444
"352",17,12,1996,616,1996,519.333333333333
"353",18,12,1996,603,1996,519.222222222222
"354",19,12,1996,547,1996,519.111111111111
"355",20,12,1996,519,1996,519
"356",21,12,1996,516,1996,510
"357",22,12,1996,501,1996,501
"358",23,12,1996,558,1996,518.818181818182
"359",24,12,1996,782,1996,536.636363636364
"360",25,12,1996,842,1996,554.454545454545
"361",26,12,1996,765,1996,572.272727272727
"362",27,12,1996,745,1996,590.090909090909
"363",28,12,1996,737,1996,607.909090909091
"364",29,12,1996,756,1996,625.727272727273
"365",30,12,1996,755,1996,643.545454545455
"366",31,12,1996,947,1996,661.363636363636
"367",1,1,1997,715,1997,679.181818181818
"368",2,1,1997,697,1997,697
"369",3,1,1997,704,1997,683.083333333333
"370",4,1,1997,723,1997,669.166666666667
"371",5,1,1997,773,1997,655.25
"372",6,1,1997,786,1997,641.333333333333
"373",7,1,1997,741,1997,627.416666666667
"374",8,1,1997,668,1997,613.5
"375",9,1,1997,666,1997,599.583333333333
"376",10,1,1997,644,1997,585.666666666667
"377",11,1,1997,612,1997,571.75
"378",12,1,1997,591,1997,557.833333333333
"379",13,1,1997,544,1997,543.916666666667
"380",14,1,1997,530,1997,530
"381",15,1,1997,514,1997,514
"382",16,1,1997,510,1997,510
"383",17,1,1997,500,1997,500
"384",18,1,1997,500,1997,500
"385",19,1,1997,495,1997,495
"386",20,1,1997,490,1997,490
"387",21,1,1997,485,1997,485
"388",22,1,1997,554,1997,488.181818181818
"389",23,1,1997,627,1997,491.363636363636
"390",24,1,1997,616,1997,494.545454545455
"391",25,1,1997,612,1997,497.727272727273
"392",26,1,1997,587,1997,500.909090909091
"393",27,1,1997,574,1997,504.090909090909
"394",28,1,1997,560,1997,507.272727272727
"395",29,1,1997,550,1997,510.454545454545
"396",30,1,1997,540,1997,513.636363636364
"397",31,1,1997,528,1997,516.818181818182
"398",1,2,1997,520,1997,520
"399",2,2,1997,522,1997,519.916666666667
"400",3,2,1997,528,1997,519.833333333333
"401",4,2,1997,588,1997,519.75
"402",5,2,1997,682,1997,519.666666666667
"403",6,2,1997,694,1997,519.583333333333
"404",7,2,1997,653,1997,519.5
"405",8,2,1997,631,1997,519.416666666667
"406",9,2,1997,610,1997,519.333333333333
"407",10,2,1997,605,1997,519.25
"408",11,2,1997,583,1997,519.166666666667
"409",12,2,1997,570,1997,519.083333333333
"410",13,2,1997,519,1997,519
"411",14,2,1997,553,1997,509.5
"412",15,2,1997,525,1997,500
"413",16,2,1997,509,1997,490.5
"414",17,2,1997,481,1997,481
"415",18,2,1997,508,1997,501.25
"416",19,2,1997,541,1997,521.5
"417",20,2,1997,710,1997,541.75
"418",21,2,1997,1300,1997,562
"419",22,2,1997,1720,1997,582.25
"420",23,2,1997,1730,1997,602.5
"421",24,2,1997,1480,1997,622.75
"422",25,2,1997,1320,1997,643
"423",26,2,1997,1280,1997,663.25
"424",27,2,1997,1750,1997,683.5
"425",28,2,1997,2000,1997,703.75
"426",1,3,1997,1840,1997,724
"427",2,3,1997,1760,1997,744.25
"428",3,3,1997,1650,1997,764.5
"429",4,3,1997,1530,1997,784.75
"430",5,3,1997,1450,1997,805
"431",6,3,1997,1380,1997,825.25
"432",7,3,1997,1290,1997,845.5
"433",8,3,1997,1220,1997,865.75
"434",9,3,1997,1160,1997,886
"435",10,3,1997,1110,1997,906.25
"436",11,3,1997,1070,1997,926.5
"437",12,3,1997,1020,1997,946.75
"438",13,3,1997,967,1997,967
"439",14,3,1997,1310,1997,958.090909090909
"440",15,3,1997,1470,1997,949.181818181818
"441",16,3,1997,1300,1997,940.272727272727
"442",17,3,1997,1160,1997,931.363636363636
"443",18,3,1997,1110,1997,922.454545454545
"444",19,3,1997,1070,1997,913.545454545455
"445",20,3,1997,1020,1997,904.636363636364
"446",21,3,1997,982,1997,895.727272727273
"447",22,3,1997,940,1997,886.818181818182
"448",23,3,1997,905,1997,877.909090909091
"449",24,3,1997,869,1997,869
"450",25,3,1997,881,1997,866
"451",26,3,1997,905,1997,863
"452",27,3,1997,874,1997,860
"453",28,3,1997,857,1997,857
"454",29,3,1997,1200,1997,850.714285714286
"455",30,3,1997,1490,1997,844.428571428571
"456",31,3,1997,1490,1997,838.142857142857
"457",1,4,1997,1430,1997,831.857142857143
"458",2,4,1997,1390,1997,825.571428571429
"459",3,4,1997,1340,1997,819.285714285714
"460",4,4,1997,1350,1997,813
"461",5,4,1997,1400,1997,806.714285714286
"462",6,4,1997,1440,1997,800.428571428571
"463",7,4,1997,1330,1997,794.142857142857
"464",8,4,1997,1190,1997,787.857142857143
"465",9,4,1997,1200,1997,781.571428571429
"466",10,4,1997,959,1997,775.285714285714
"467",11,4,1997,769,1997,769
"468",12,4,1997,939,1997,752.294117647059
"469",13,4,1997,985,1997,735.588235294118
"470",14,4,1997,961,1997,718.882352941176
"471",15,4,1997,919,1997,702.176470588235
"472",16,4,1997,899,1997,685.470588235294
"473",17,4,1997,768,1997,668.764705882353
"474",18,4,1997,793,1997,652.058823529412
"475",19,4,1997,745,1997,635.352941176471
"476",20,4,1997,602,1997,602
"477",21,4,1997,580,1997,580
"478",22,4,1997,651,1997,585.235294117647
"479",23,4,1997,729,1997,568.529411764706
"480",24,4,1997,704,1997,551.823529411765
"481",25,4,1997,635,1997,535.117647058824
"482",26,4,1997,586,1997,518.411764705882
"483",27,4,1997,508,1997,501.705882352941
"484",28,4,1997,485,1997,485
"485",29,4,1997,492,1997,490.5
"486",30,4,1997,513,1997,496
"487",1,5,1997,520,1997,501.5
"488",2,5,1997,507,1997,507
"489",3,5,1997,530,1997,530
"490",4,5,1997,659,1997,557
"491",5,5,1997,768,1997,582
"492",6,5,1997,745,1997,607
"493",7,5,1997,715,1997,632
"494",8,5,1997,724,1997,657
"495",9,5,1997,812,1997,682
"496",10,5,1997,833,1997,707
"497",11,5,1997,843,1997,732
"498",12,5,1997,798,1997,757
"499",13,5,1997,782,1997,782
"500",14,5,1997,795,1997,774.25
"501",15,5,1997,796,1997,766.5
"502",16,5,1997,782,1997,758.75
"503",17,5,1997,751,1997,751
"504",18,5,1997,764,1997,751.727272727273
"505",19,5,1997,998,1997,752.454545454545
"506",20,5,1997,1070,1997,753.181818181818
"507",21,5,1997,1090,1997,753.909090909091
"508",22,5,1997,1060,1997,754.636363636364
"509",23,5,1997,1050,1997,755.363636363636
"510",24,5,1997,1080,1997,756.090909090909
"511",25,5,1997,1110,1997,756.818181818182
"512",26,5,1997,1000,1997,757.545454545455
"513",27,5,1997,950,1997,758.272727272727
"514",28,5,1997,759,1997,759
"515",29,5,1997,934,1997,740.772727272727
"516",30,5,1997,948,1997,722.545454545455
"517",31,5,1997,848,1997,704.318181818182
"518",1,6,1997,780,1997,686.090909090909
"519",2,6,1997,877,1997,667.863636363636
"520",3,6,1997,955,1997,649.636363636364
"521",4,6,1997,882,1997,631.409090909091
"522",5,6,1997,780,1997,613.181818181818
"523",6,6,1997,738,1997,594.954545454545
"524",7,6,1997,709,1997,576.727272727273
"525",8,6,1997,681,1997,558.5
"526",9,6,1997,605,1997,540.272727272727
"527",10,6,1997,480,1997,480
"528",11,6,1997,517,1997,503.818181818182
"529",12,6,1997,496,1997,485.590909090909
"530",13,6,1997,475,1997,467.363636363636
"531",14,6,1997,438,1997,438
"532",15,6,1997,420,1997,420
"533",16,6,1997,469,1997,412.681818181818
"534",17,6,1997,510,1997,394.454545454545
"535",18,6,1997,459,1997,376.227272727273
"536",19,6,1997,358,1997,358
"537",20,6,1997,369,1997,360
"538",21,6,1997,471,1997,362
"539",22,6,1997,490,1997,364
"540",23,6,1997,514,1997,366
"541",24,6,1997,487,1997,368
"542",25,6,1997,437,1997,370
"543",26,6,1997,379,1997,372
"544",27,6,1997,380,1997,374
"545",28,6,1997,376,1997,376
"546",29,6,1997,406,1997,376.5
"547",30,6,1997,377,1997,377
"548",1,7,1997,384,1997,365.444444444444
"549",2,7,1997,391,1997,353.888888888889
"550",3,7,1997,519,1997,342.333333333333
"551",4,7,1997,388,1997,330.777777777778
"552",5,7,1997,396,1997,319.222222222222
"553",6,7,1997,425,1997,307.666666666667
"554",7,7,1997,448,1997,296.111111111111
"555",8,7,1997,481,1997,284.555555555556
"556",9,7,1997,461,1997,273
"557",10,7,1997,432,1997,261.444444444444
"558",11,7,1997,403,1997,249.888888888889
"559",12,7,1997,313,1997,238.333333333333
"560",13,7,1997,300,1997,226.777777777778
"561",14,7,1997,290,1997,215.222222222222
"562",15,7,1997,264,1997,203.666666666667
"563",16,7,1997,229,1997,192.111111111111
"564",17,7,1997,225,1997,180.555555555556
"565",18,7,1997,169,1997,169
"566",19,7,1997,176,1997,164.5
"567",20,7,1997,160,1997,160
"568",21,7,1997,277,1997,162.777777777778
"569",22,7,1997,379,1997,165.555555555556
"570",23,7,1997,325,1997,168.333333333333
"571",24,7,1997,292,1997,171.111111111111
"572",25,7,1997,257,1997,173.888888888889
"573",26,7,1997,480,1997,176.666666666667
"574",27,7,1997,331,1997,179.444444444444
"575",28,7,1997,335,1997,182.222222222222
"576",29,7,1997,319,1997,185
"577",30,7,1997,302,1997,187.777777777778
"578",31,7,1997,289,1997,190.555555555556
"579",1,8,1997,280,1997,193.333333333333
"580",2,8,1997,268,1997,196.111111111111
"581",3,8,1997,298,1997,198.888888888889
"582",4,8,1997,309,1997,201.666666666667
"583",5,8,1997,285,1997,204.444444444444
"584",6,8,1997,270,1997,207.222222222222
"585",7,8,1997,210,1997,210
"586",8,8,1997,206,1997,204
"587",9,8,1997,198,1997,198
"588",10,8,1997,198,1997,196.409090909091
"589",11,8,1997,246,1997,194.818181818182
"590",12,8,1997,252,1997,193.227272727273
"591",13,8,1997,298,1997,191.636363636364
"592",14,8,1997,284,1997,190.045454545455
"593",15,8,1997,353,1997,188.454545454545
"594",16,8,1997,361,1997,186.863636363636
"595",17,8,1997,618,1997,185.272727272727
"596",18,8,1997,500,1997,183.681818181818
"597",19,8,1997,462,1997,182.090909090909
"598",20,8,1997,457,1997,180.5
"599",21,8,1997,467,1997,178.909090909091
"600",22,8,1997,442,1997,177.318181818182
"601",23,8,1997,415,1997,175.727272727273
"602",24,8,1997,412,1997,174.136363636364
"603",25,8,1997,303,1997,172.545454545455
"604",26,8,1997,314,1997,170.954545454545
"605",27,8,1997,314,1997,169.363636363636
"606",28,8,1997,307,1997,167.772727272727
"607",29,8,1997,368,1997,166.181818181818
"608",30,8,1997,460,1997,164.590909090909
"609",31,8,1997,163,1997,163
"610",1,9,1997,261,1997,171.75
"611",2,9,1997,284,1997,180.5
"612",3,9,1997,266,1997,189.25
"613",4,9,1997,261,1997,198
"614",5,9,1997,256,1997,206.75
"615",6,9,1997,242,1997,215.5
"616",7,9,1997,235,1997,224.25
"617",8,9,1997,233,1997,233
"618",9,9,1997,259,1997,234
"619",10,9,1997,393,1997,235
"620",11,9,1997,330,1997,236
"621",12,9,1997,336,1997,237
"622",13,9,1997,366,1997,238
"623",14,9,1997,405,1997,239
"624",15,9,1997,505,1997,240
"625",16,9,1997,477,1997,241
"626",17,9,1997,542,1997,242
"627",18,9,1997,559,1997,243
"628",19,9,1997,562,1997,244
"629",20,9,1997,845,1997,245
"630",21,9,1997,674,1997,246
"631",22,9,1997,652,1997,247
"632",23,9,1997,815,1997,248
"633",24,9,1997,621,1997,249
"634",25,9,1997,624,1997,250
"635",26,9,1997,613,1997,251
"636",27,9,1997,597,1997,252
"637",28,9,1997,586,1997,253
"638",29,9,1997,471,1997,254
"639",30,9,1997,464,1997,255
"640",1,10,1997,438,1997,256
"641",2,10,1997,420,1997,257
"642",3,10,1997,413,1997,258
"643",4,10,1997,354,1997,259
"644",5,10,1997,347,1997,260
"645",6,10,1997,345,1997,261
"646",7,10,1997,262,1997,262
"647",8,10,1997,281,1997,266.384615384615
"648",9,10,1997,318,1997,270.769230769231
"649",10,10,1997,325,1997,275.153846153846
"650",11,10,1997,353,1997,279.538461538462
"651",12,10,1997,344,1997,283.923076923077
"652",13,10,1997,332,1997,288.307692307692
"653",14,10,1997,367,1997,292.692307692308
"654",15,10,1997,395,1997,297.076923076923
"655",16,10,1997,439,1997,301.461538461538
"656",17,10,1997,416,1997,305.846153846154
"657",18,10,1997,413,1997,310.230769230769
"658",19,10,1997,392,1997,314.615384615385
"659",20,10,1997,319,1997,319
"660",21,10,1997,339,1997,324
"661",22,10,1997,337,1997,329
"662",23,10,1997,334,1997,334
"663",24,10,1997,342,1997,342
"664",25,10,1997,352,1997,352
"665",26,10,1997,407,1997,369.454545454545
"666",27,10,1997,470,1997,381.272727272727
"667",28,10,1997,479,1997,393.090909090909
"668",29,10,1997,499,1997,404.909090909091
"669",30,10,1997,713,1997,416.727272727273
"670",31,10,1997,748,1997,428.545454545455
"671",1,11,1997,761,1997,440.363636363636
"672",2,11,1997,533,1997,452.181818181818
"673",3,11,1997,577,1997,464
"674",4,11,1997,699,1997,475.818181818182
"675",5,11,1997,777,1997,487.636363636364
"676",6,11,1997,629,1997,499.454545454545
"677",7,11,1997,651,1997,511.272727272727
"678",8,11,1997,732,1997,523.090909090909
"679",9,11,1997,960,1997,534.909090909091
"680",10,11,1997,897,1997,546.727272727273
"681",11,11,1997,761,1997,558.545454545455
"682",12,11,1997,655,1997,570.363636363636
"683",13,11,1997,602,1997,582.181818181818
"684",14,11,1997,594,1997,594
"685",15,11,1997,614,1997,585.666666666667
"686",16,11,1997,619,1997,577.333333333333
"687",17,11,1997,607,1997,569
"688",18,11,1997,582,1997,560.666666666667
"689",19,11,1997,587,1997,552.333333333333
"690",20,11,1997,544,1997,544
"691",21,11,1997,584,1997,534.25
"692",22,11,1997,596,1997,524.5
"693",23,11,1997,598,1997,514.75
"694",24,11,1997,586,1997,505
"695",25,11,1997,570,1997,495.25
"696",26,11,1997,505,1997,485.5
"697",27,11,1997,472,1997,472
"698",28,11,1997,466,1997,466
"699",29,11,1997,471,1997,468.5
