"","day","month","year","flow","hyear","baseflow"
"88",28,3,1996,2.53571436785714,1996,2.47619058650794
"89",29,3,1996,NA,1996,NA
"90",30,3,1996,2.42857156071429,1996,2.42857156071429
"91",31,3,1996,NA,1996,NA
"92",1,4,1996,2.35714284285714,1996,2.35714284285714
"93",2,4,1996,NA,1996,NA
"94",3,4,1996,2.28571439285714,1996,2.28571439285714
"95",4,4,1996,NA,1996,NA
"96",5,4,1996,2.39285720357143,1996,2.39285720357143
"97",6,4,1996,NA,1996,NA
"98",7,4,1996,3.071428675,1996,3.071428675
"99",8,4,1996,NA,1996,NA
"100",9,4,1996,20.8571425357143,1996,4.64999995071429
"101",10,4,1996,NA,1996,NA
"102",11,4,1996,14.9285718928571,1996,5.77857132428571
"103",12,4,1996,NA,1996,NA
"104",13,4,1996,7.42857157142857,1996,6.90714269785714
"105",14,4,1996,NA,1996,NA
"106",15,4,1996,8.03571407142857,1996,8.03571407142857
"107",16,4,1996,NA,1996,NA
"108",17,4,1996,11.964286,1996,7.55158711111111
"109",18,4,1996,NA,1996,NA
"110",19,4,1996,8.71428582142857,1996,7.06746015079365
"111",20,4,1996,NA,1996,NA
"112",21,4,1996,17.8928566785714,1996,6.58333319047619
"113",22,4,1996,NA,1996,NA
"114",23,4,1996,120.714289642857,1996,6.09920623015873
"115",24,4,1996,NA,1996,NA
"116",25,4,1996,50.7142842857143,1996,5.61507926984127
"117",26,4,1996,NA,1996,NA
"118",27,4,1996,14.4999995714286,1996,5.13095230952381
"119",28,4,1996,NA,1996,NA
"120",29,4,1996,8.53571403571429,1996,4.64682534920635
"121",30,4,1996,NA,1996,NA
"122",1,5,1996,6.107143,1996,4.16269838888889
"123",2,5,1996,NA,1996,NA
"124",3,5,1996,3.67857142857143,1996,3.67857142857143
"125",4,5,1996,NA,1996,NA
"126",5,5,1996,4.00000010714286,1996,3.528571445
"127",6,5,1996,NA,1996,NA
"128",7,5,1996,8.25000021428571,1996,3.37857146142857
"129",8,5,1996,NA,1996,NA
"130",9,5,1996,5.14285692857143,1996,3.22857147785714
"131",10,5,1996,NA,1996,NA
"132",11,5,1996,3.071428675,1996,3.071428675
"133",12,5,1996,NA,1996,NA
"134",13,5,1996,2.92857151071429,1996,2.92857151071429
"135",14,5,1996,NA,1996,NA
"136",15,5,1996,2.78571434285714,1996,2.78571434285714
"137",16,5,1996,NA,1996,NA
"138",17,5,1996,2.85714279285714,1996,2.85714279285714
"139",18,5,1996,NA,1996,NA
"140",19,5,1996,6.07142864285714,1996,3.72321431071429
"141",20,5,1996,NA,1996,NA
"142",21,5,1996,7.53571410714286,1996,4.19196429464286
"143",22,5,1996,NA,1996,NA
"144",23,5,1996,7.03571417857143,1996,4.66071427857143
"145",24,5,1996,NA,1996,NA
"146",25,5,1996,7.96428589285714,1996,5.1294642625
"147",26,5,1996,NA,1996,NA
"148",27,5,1996,8.89285707142857,1996,5.59821424642857
"149",28,5,1996,NA,1996,NA
"150",29,5,1996,7.57142846428571,1996,6.06696423035714
"151",30,5,1996,NA,1996,NA
"152",31,5,1996,6.53571421428571,1996,6.53571421428571
"153",1,6,1996,NA,1996,NA
"154",2,6,1996,6.74999985714286,1996,6.74999985714286
"155",3,6,1996,NA,1996,NA
"156",4,6,1996,32.5000009285714,1996,9.56428582857143
"157",5,6,1996,NA,1996,NA
"158",6,6,1996,42.8571446428571,1996,11.0785716357143
"159",7,6,1996,NA,1996,NA
"160",8,6,1996,19.1071437857143,1996,12.5928574428571
"161",9,6,1996,NA,1996,NA
"162",10,6,1996,14.10714325,1996,14.10714325
"163",11,6,1996,NA,1996,NA
"164",12,6,1996,17.6785716071429,1996,13.4174110890625
"165",13,6,1996,NA,1996,NA
"166",14,6,1996,29.1071427857143,1996,12.727678928125
"167",15,6,1996,NA,1996,NA
"168",16,6,1996,50.3571417857143,1996,12.0379467671875
"169",17,6,1996,NA,1996,NA
"170",18,6,1996,15.1785718571429,1996,11.34821460625
"171",19,6,1996,NA,1996,NA
"172",20,6,1996,8.07142842857143,1996,8.07142842857143
"173",21,6,1996,NA,1996,NA
"174",22,6,1996,7.07142853571428,1996,7.07142853571428
"175",23,6,1996,NA,1996,NA
"176",24,6,1996,6.78571421428571,1996,6.78571421428571
"177",25,6,1996,NA,1996,NA
"178",26,6,1996,5.78571428571429,1996,5.78571428571429
"179",27,6,1996,NA,1996,NA
"180",28,6,1996,5.42857125,1996,5.42857125
"181",29,6,1996,NA,1996,NA
"182",30,6,1996,5.67857121428571,1996,5.67857121428571
"183",1,7,1996,NA,1996,NA
"184",2,7,1996,4.50000007142857,1996,4.50000007142857
"185",3,7,1996,NA,1996,NA
"186",4,7,1996,4.50000007142857,1996,4.50000007142857
"187",5,7,1996,NA,1996,NA
"188",6,7,1996,6.03571428571429,1996,5.1406251578125
"189",7,7,1996,NA,1996,NA
"190",8,7,1996,3.64285707142857,1996,3.64285707142857
"191",9,7,1996,NA,1996,NA
"192",10,7,1996,3.32142865,1996,3.32142865
"193",11,7,1996,NA,1996,NA
"194",12,7,1996,3.071428675,1996,3.071428675
"195",13,7,1996,NA,1996,NA
"196",14,7,1996,3.21428584285714,1996,3.21428584285714
"197",15,7,1996,NA,1996,NA
"198",16,7,1996,3.46428581785714,1996,3.25000011190476
"199",17,7,1996,NA,1996,NA
"200",18,7,1996,3.64285707142857,1996,3.28571438095238
"201",19,7,1996,NA,1996,NA
"202",20,7,1996,3.32142865,1996,3.32142865
"203",21,7,1996,NA,1996,NA
"204",22,7,1996,18.7142853214286,1996,3.5178572202381
"205",23,7,1996,NA,1996,NA
"206",24,7,1996,28.3214279642857,1996,3.71428579047619
"207",25,7,1996,NA,1996,NA
"208",26,7,1996,6.28571425,1996,3.91071436071429
"209",27,7,1996,NA,1996,NA
"210",28,7,1996,11.03571375,1996,4.10714293095238
"211",29,7,1996,NA,1996,NA
"212",30,7,1996,6.64285728571429,1996,4.30357150119048
"213",31,7,1996,NA,1996,NA
"214",1,8,1996,4.50000007142857,1996,4.50000007142857
"215",2,8,1996,NA,1996,NA
"216",3,8,1996,4.35714289285714,1996,4.35714289285714
"217",4,8,1996,NA,1996,NA
"218",5,8,1996,19.3928565357143,1996,4.30357146428571
"219",6,8,1996,NA,1996,NA
"220",7,8,1996,141.428572857143,1996,4.25000003571429
"221",8,8,1996,NA,1996,NA
"222",9,8,1996,18.5357140714286,1996,4.19642860714286
"223",10,8,1996,NA,1996,NA
"224",11,8,1996,35.4285708571429,1996,4.14285717857143
"225",12,8,1996,NA,1996,NA
"226",13,8,1996,18.0000002857143,1996,4.08928575
"227",14,8,1996,NA,1996,NA
"228",15,8,1996,9.39285753571429,1996,4.03571432142857
"229",16,8,1996,NA,1996,NA
"230",17,8,1996,8.25000021428571,1996,3.98214289285714
"231",18,8,1996,NA,1996,NA
"232",19,8,1996,6.82142857142857,1996,3.92857146428571
"233",20,8,1996,NA,1996,NA
"234",21,8,1996,4.32142853571429,1996,3.87500003571429
"235",22,8,1996,NA,1996,NA
"236",23,8,1996,3.82142860714286,1996,3.82142860714286
"237",24,8,1996,NA,1996,NA
"238",25,8,1996,21.53571375,1996,3.66666671309524
"239",26,8,1996,NA,1996,NA
"240",27,8,1996,66.7857142857143,1996,3.51190481904762
"241",28,8,1996,NA,1996,NA
"242",29,8,1996,21.7500009642857,1996,3.357142925
"243",30,8,1996,NA,1996,NA
"244",31,8,1996,9.42857139285714,1996,3.20238103095238
"245",1,9,1996,NA,1996,NA
"246",2,9,1996,6.7142855,1996,3.04761913690476
"247",3,9,1996,NA,1996,NA
"248",4,9,1996,4.89285696428571,1996,2.89285724285714
"249",5,9,1996,NA,1996,NA
"250",6,9,1996,2.85714279285714,1996,2.73809534880952
"251",7,9,1996,NA,1996,NA
"252",8,9,1996,2.50000001071429,1996,2.50000001071429
"253",9,9,1996,NA,1996,NA
"254",10,9,1996,2.42857156071429,1996,2.42857156071429
"255",11,9,1996,NA,1996,NA
"256",12,9,1996,3.49999990714286,1996,2.25000010297619
"257",13,9,1996,NA,1996,NA
"258",14,9,1996,71.4285714285714,1996,2.0714286452381
"259",15,9,1996,NA,1996,NA
"260",16,9,1996,76.428575,1996,1.8928571875
"261",17,9,1996,NA,1996,NA
"262",18,9,1996,11.3214286428571,1996,1.7142857297619
"263",19,9,1996,NA,1996,NA
"264",20,9,1996,2.85714279285714,1996,1.53571427202381
"265",21,9,1996,NA,1996,NA
"266",22,9,1996,1.35714281428571,1996,1.35714281428571
"267",23,9,1996,NA,1996,NA
"268",24,9,1996,1.46428575357143,1996,1.46428575357143
"269",25,9,1996,NA,1996,NA
"270",26,9,1996,3.46428581785714,1996,2.68367341836735
"271",27,9,1996,NA,1996,NA
"272",28,9,1996,6.49999985714286,1996,3.34693872040816
"273",29,9,1996,NA,1996,NA
"274",30,9,1996,7.49999975,1996,4.01020402244898
"275",1,10,1996,NA,1996,NA
"276",2,10,1996,6.82142857142857,1996,4.6734693244898
"277",3,10,1996,NA,1996,NA
"278",4,10,1996,6.14285735714286,1996,5.33673462653061
"279",5,10,1996,NA,1996,NA
"280",6,10,1996,5.99999992857143,1996,5.99999992857143
"281",7,10,1996,NA,1996,NA
"282",8,10,1996,33.8928571785714,1996,5.53571424761905
"283",9,10,1996,NA,1996,NA
"284",10,10,1996,6.85714292857143,1996,5.07142856666667
"285",11,10,1996,NA,1996,NA
"286",12,10,1996,5.17857128571428,1996,4.60714288571429
"287",13,10,1996,NA,1996,NA
"288",14,10,1996,4.42857135714286,1996,4.1428572047619
"289",15,10,1996,NA,1996,NA
"290",16,10,1996,3.607143,1996,3.607143
"291",17,10,1996,NA,1996,NA
"292",18,10,1996,3.21428584285714,1996,3.21428584285714
"293",19,10,1996,NA,1996,NA
"294",20,10,1996,3.35714274285714,1996,3.14285725982143
"295",21,10,1996,NA,1996,NA
"296",22,10,1996,3.74999989285714,1996,3.07142867678571
"297",23,10,1996,NA,1996,NA
"298",24,10,1996,3.24999993571429,1996,3.00000009375
"299",25,10,1996,NA,1996,NA
"300",26,10,1996,2.92857151071429,1996,2.92857151071429
"301",27,10,1996,NA,1996,NA
"302",28,10,1996,3.071428675,1996,3.071428675
"303",29,10,1996,NA,1996,NA
"304",30,10,1996,3.17857148214286,1996,3.01339294285714
"305",31,10,1996,NA,1996,NA
"306",1,11,1996,13.3928571428571,1996,2.95535721071429
"307",2,11,1996,NA,1996,NA
"308",3,11,1996,15.2142856785714,1996,2.89732147857143
"309",4,11,1996,NA,1996,NA
"310",5,11,1996,8.50000017857143,1996,2.83928574642857
"311",6,11,1996,NA,1996,NA
"312",7,11,1996,3.71428578571429,1996,2.78125001428571
"313",8,11,1996,NA,1996,NA
"314",9,11,1996,12.4285710714286,1996,2.72321428214286
"315",10,11,1996,NA,1996,NA
"316",11,11,1996,4.10714292857143,1996,2.66517855
"317",12,11,1996,NA,1996,NA
"318",13,11,1996,2.60714281785714,1996,2.60714281785714
"319",14,11,1996,NA,1996,NA
"320",15,11,1996,48.5714289285714,1996,2.64732140446429
"321",16,11,1996,NA,1996,NA
"322",17,11,1996,7.10714289285714,1996,2.68749999107143
"323",18,11,1996,NA,1996,NA
"324",19,11,1996,36.0714282142857,1996,2.72767857767857
"325",20,11,1996,NA,1996,NA
"326",21,11,1996,38.57143,1996,2.76785716428571
"327",22,11,1996,NA,1996,NA
"328",23,11,1996,8.42857146428572,1996,2.80803575089286
"329",24,11,1996,NA,1996,NA
"330",25,11,1996,6.28571425,1996,2.8482143375
"331",26,11,1996,NA,1996,NA
"332",27,11,1996,4.03571421428571,1996,2.88839292410714
"333",28,11,1996,NA,1996,NA
"334",29,11,1996,2.92857151071429,1996,2.92857151071429
"335",30,11,1996,NA,1996,NA
"336",1,12,1996,13.178571,1996,3.08673475408163
"337",2,12,1996,NA,1996,NA
"338",3,12,1996,88.2142867857143,1996,3.24489799744898
"339",4,12,1996,NA,1996,NA
"340",5,12,1996,31.9642850357143,1996,3.40306124081633
"341",6,12,1996,NA,1996,NA
"342",7,12,1996,9.21428521428572,1996,3.56122448418367
"343",8,12,1996,NA,1996,NA
"344",9,12,1996,6.42857167857143,1996,3.71938772755102
"345",10,12,1996,NA,1996,NA
"346",11,12,1996,6.85714292857143,1996,3.87755097091837
"347",12,12,1996,NA,1996,NA
"348",13,12,1996,4.03571421428571,1996,4.03571421428571
"349",14,12,1996,NA,1996,NA
"350",15,12,1996,4.50000007142857,1996,3.85714282142857
"351",16,12,1996,NA,1996,NA
"352",17,12,1996,3.67857142857143,1996,3.67857142857143
"353",18,12,1996,NA,1996,NA
"354",19,12,1996,4.00000010714286,1996,4.00000010714286
"355",20,12,1996,NA,1996,NA
"356",21,12,1996,4.53571442857143,1996,4.51623372077922
"357",22,12,1996,NA,1996,NA
"358",23,12,1996,4.57142878571429,1996,4.57142878571429
"359",24,12,1996,NA,1996,NA
"360",25,12,1996,4.78571439285714,1996,4.78571439285714
"361",26,12,1996,NA,1996,NA
"362",27,12,1996,5.28571435714286,1996,5.28571435714286
"363",28,12,1996,NA,1996,NA
"364",29,12,1996,5.57142867857143,1996,5.57142867857143
"365",30,12,1996,NA,1996,NA
"366",31,12,1996,7.89285717857143,1996,6.6103894512987
"367",1,1,1997,NA,1997,NA
"368",2,1,1997,8.96428525,1997,7.0292205974026
"369",3,1,1997,NA,1997,NA
"370",4,1,1997,10.7857137857143,1997,7.44805174350649
"371",5,1,1997,NA,1997,NA
"372",6,1,1997,9.60714264285714,1997,7.86688288961039
"373",7,1,1997,NA,1997,NA
"374",8,1,1997,8.28571403571429,1997,8.28571403571429
"375",9,1,1997,NA,1997,NA
"376",10,1,1997,14.7142857142857,1997,8.08333321428571
"377",11,1,1997,NA,1997,NA
"378",12,1,1997,11.9285711071429,1997,7.88095239285714
"379",13,1,1997,NA,1997,NA
"380",14,1,1997,7.67857157142857,1997,7.67857157142857
"381",15,1,1997,NA,1997,NA
"382",16,1,1997,8.75000017857143,1997,7.09226203333333
"383",17,1,1997,NA,1997,NA
"384",18,1,1997,9.07142885714286,1997,6.50595249523809
"385",19,1,1997,NA,1997,NA
"386",20,1,1997,6.60714292857143,1997,5.91964295714286
"387",21,1,1997,NA,1997,NA
"388",22,1,1997,35.5357144642857,1997,5.33333341904762
"389",23,1,1997,NA,1997,NA
"390",24,1,1997,25.8214282142857,1997,4.74702388095238
"391",25,1,1997,NA,1997,NA
"392",26,1,1997,36.7857132142857,1997,4.16071434285714
"393",27,1,1997,NA,1997,NA
"394",28,1,1997,1.96428570357143,1997,1.96428570357143
"395",29,1,1997,NA,1997,NA
"396",30,1,1997,1.17857142142857,1997,1.17857142142857
"397",31,1,1997,NA,1997,NA
"398",1,2,1997,2.89285715,1997,2.40178572857143
"399",2,2,1997,NA,1997,NA
"400",3,2,1997,5.92857121428571,1997,1.81547619047619
"401",4,2,1997,NA,1997,NA
"402",5,2,1997,0.857142864285714,1997,0.857142864285714
"403",6,2,1997,NA,1997,NA
"404",7,2,1997,0.642857114285714,1997,0.642857114285714
"405",8,2,1997,NA,1997,NA
"406",9,2,1997,0.821428571428571,1997,0.714285686309524
"407",10,2,1997,NA,1997,NA
"408",11,2,1997,1.46428575357143,1997,0.785714258333333
"409",12,2,1997,NA,1997,NA
"410",13,2,1997,25.6428569642857,1997,0.857142830357143
"411",14,2,1997,NA,1997,NA
"412",15,2,1997,2.78571434285714,1997,0.928571402380952
"413",16,2,1997,NA,1997,NA
"414",17,2,1997,1.35714281428571,1997,0.999999974404762
"415",18,2,1997,NA,1997,NA
"416",19,2,1997,1.07142854642857,1997,1.07142854642857
"417",20,2,1997,NA,1997,NA
"418",21,2,1997,1.21428577857143,1997,1.05952379007936
"419",22,2,1997,NA,1997,NA
"420",23,2,1997,31.3571436071429,1997,1.04761903373016
"421",24,2,1997,NA,1997,NA
"422",25,2,1997,21.714285,1997,1.03571427738095
"423",26,2,1997,NA,1997,NA
"424",27,2,1997,4.39285725,1997,1.02380952103175
"425",28,2,1997,NA,1997,NA
"426",1,3,1997,2.03571428571429,1997,1.01190476468254
"427",2,3,1997,NA,1997,NA
"428",3,3,1997,1.49999997857143,1997,1.00000000833333
"429",4,3,1997,NA,1997,NA
"430",5,3,1997,3.28571429285714,1997,0.988095251984127
"431",6,3,1997,NA,1997,NA
"432",7,3,1997,1.60714292142857,1997,0.976190495634921
"433",8,3,1997,NA,1997,NA
"434",9,3,1997,0.964285739285714,1997,0.964285739285714
"435",10,3,1997,NA,1997,NA
"436",11,3,1997,1.17857142142857,1997,1.08333334464286
"437",12,3,1997,NA,1997,NA
"438",13,3,1997,1.53571433928571,1997,1.20238095
"439",14,3,1997,NA,1997,NA
"440",15,3,1997,1.67857137142857,1997,1.32142855535714
"441",16,3,1997,NA,1997,NA
"442",17,3,1997,1.78571431071429,1997,1.44047616071429
"443",18,3,1997,NA,1997,NA
"444",19,3,1997,2.00000006071429,1997,1.55952376607143
"445",20,3,1997,NA,1997,NA
"446",21,3,1997,1.67857137142857,1997,1.67857137142857
"447",22,3,1997,NA,1997,NA
"448",23,3,1997,2.28571439285714,1997,1.63775505714286
"449",24,3,1997,NA,1997,NA
"450",25,3,1997,2.9642856,1997,1.59693874285714
"451",26,3,1997,NA,1997,NA
"452",27,3,1997,2.07142851071429,1997,1.55612242857143
"453",28,3,1997,NA,1997,NA
"454",29,3,1997,2.07142851071429,1997,1.51530611428571
"455",30,3,1997,NA,1997,NA
"456",31,3,1997,1.67857137142857,1997,1.4744898
"457",1,4,1997,NA,1997,NA
"458",2,4,1997,1.60714292142857,1997,1.43367348571429
"459",3,4,1997,NA,1997,NA
"460",4,4,1997,1.39285717142857,1997,1.39285717142857
"461",5,4,1997,NA,1997,NA
"462",6,4,1997,1.60714292142857,1997,1.28571430612245
"463",7,4,1997,NA,1997,NA
"464",8,4,1997,21.6785711785714,1997,1.17857144081633
"465",9,4,1997,NA,1997,NA
"466",10,4,1997,2.64285717857143,1997,1.0714285755102
"467",11,4,1997,NA,1997,NA
"468",12,4,1997,0.892857157142857,1997,0.892857157142857
"469",13,4,1997,NA,1997,NA
"470",14,4,1997,1.10714283928571,1997,0.857142844897959
"471",15,4,1997,NA,1997,NA
"472",16,4,1997,0.785714282142857,1997,0.749999979591837
"473",17,4,1997,NA,1997,NA
"474",18,4,1997,0.642857114285714,1997,0.642857114285714
"475",19,4,1997,NA,1997,NA
"476",20,4,1997,1.35714281428571,1997,0.732142826785714
"477",21,4,1997,NA,1997,NA
"478",22,4,1997,1.85714289642857,1997,0.821428539285714
"479",23,4,1997,NA,1997,NA
"480",24,4,1997,1.85714289642857,1997,0.910714251785714
"481",25,4,1997,NA,1997,NA
"482",26,4,1997,2.07142851071429,1997,0.999999964285714
"483",27,4,1997,NA,1997,NA
"484",28,4,1997,1.78571431071429,1997,1.08928567678571
"485",29,4,1997,NA,1997,NA
"486",30,4,1997,1.60714292142857,1997,1.17857138928571
"487",1,5,1997,NA,1997,NA
"488",2,5,1997,1.42857139642857,1997,1.26785710178571
"489",3,5,1997,NA,1997,NA
"490",4,5,1997,1.35714281428571,1997,1.35714281428571
"491",5,5,1997,NA,1997,NA
"492",6,5,1997,1.71428572857143,1997,1.46428566666667
"493",7,5,1997,NA,1997,NA
"494",8,5,1997,1.78571431071429,1997,1.57142851904762
"495",9,5,1997,NA,1997,NA
"496",10,5,1997,1.67857137142857,1997,1.67857137142857
"497",11,5,1997,NA,1997,NA
"498",12,5,1997,3.03571431785714,1997,1.62244892755102
"499",13,5,1997,NA,1997,NA
"500",14,5,1997,117.857141071429,1997,1.56632648367347
"501",15,5,1997,NA,1997,NA
"502",16,5,1997,11.9285711071429,1997,1.51020403979592
"503",17,5,1997,NA,1997,NA
"504",18,5,1997,55.3571410714286,1997,1.45408159591837
"505",19,5,1997,NA,1997,NA
"506",20,5,1997,7.42857157142857,1997,1.39795915204082
"507",21,5,1997,NA,1997,NA
"508",22,5,1997,28.8214278928571,1997,1.34183670816327
"509",23,5,1997,NA,1997,NA
"510",24,5,1997,12.6071423214286,1997,1.28571426428571
"511",25,5,1997,NA,1997,NA
"512",26,5,1997,2.64285717857143,1997,1.22959182040816
"513",27,5,1997,NA,1997,NA
"514",28,5,1997,5.89285739285714,1997,1.17346937653061
"515",29,5,1997,NA,1997,NA
"516",30,5,1997,2.25000003571429,1997,1.11734693265306
"517",31,5,1997,NA,1997,NA
"518",1,6,1997,1.64285714642857,1997,1.06122448877551
"519",2,6,1997,NA,1997,NA
"520",3,6,1997,1.67857137142857,1997,1.00510204489796
"521",4,6,1997,NA,1997,NA
"522",5,6,1997,1.49999997857143,1997,0.948979601020408
"523",6,6,1997,NA,1997,NA
"524",7,6,1997,0.892857157142857,1997,0.892857157142857
"525",8,6,1997,NA,1997,NA
"526",9,6,1997,0.892857157142857,1997,0.892857157142857
"527",10,6,1997,NA,1997,NA
"528",11,6,1997,28.3571439285714,1997,1.33571427928571
"529",12,6,1997,NA,1997,NA
"530",13,6,1997,117.857141071429,1997,1.77857140142857
"531",14,6,1997,NA,1997,NA
"532",15,6,1997,9.42857139285714,1997,2.22142852357143
"533",16,6,1997,NA,1997,NA
"534",17,6,1997,5.99999992857143,1997,2.66428564571429
"535",18,6,1997,NA,1997,NA
"536",19,6,1997,3.10714276785714,1997,3.10714276785714
"537",20,6,1997,NA,1997,NA
"538",21,6,1997,7.03571417857143,1997,2.94155835551948
"539",22,6,1997,NA,1997,NA
"540",23,6,1997,75.7142817857143,1997,2.77597394318182
"541",24,6,1997,NA,1997,NA
"542",25,6,1997,69.6428589285714,1997,2.61038953084416
"543",26,6,1997,NA,1997,NA
"544",27,6,1997,8.64285710714286,1997,2.44480511850649
"545",28,6,1997,NA,1997,NA
"546",29,6,1997,3.64285707142857,1997,2.27922070616883
"547",30,6,1997,NA,1997,NA
"548",1,7,1997,2.60714281785714,1997,2.11363629383117
"549",2,7,1997,NA,1997,NA
"550",3,7,1997,2.50000001071429,1997,1.94805188149351
"551",4,7,1997,NA,1997,NA
"552",5,7,1997,1.78571431071429,1997,1.78246746915584
"553",6,7,1997,NA,1997,NA
"554",7,7,1997,1.71428572857143,1997,1.61688305681818
"555",8,7,1997,NA,1997,NA
"556",9,7,1997,1.53571433928571,1997,1.45129864448052
"557",10,7,1997,NA,1997,NA
"558",11,7,1997,1.28571423214286,1997,1.28571423214286
"559",12,7,1997,NA,1997,NA
"560",13,7,1997,1.53571433928571,1997,1.23660709776786
"561",14,7,1997,NA,1997,NA
"562",15,7,1997,1.42857139642857,1997,1.18749996339286
"563",16,7,1997,NA,1997,NA
"564",17,7,1997,5.39285689285714,1997,1.13839282901786
"565",18,7,1997,NA,1997,NA
"566",19,7,1997,2.46428565357143,1997,1.08928569464286
"567",20,7,1997,NA,1997,NA
"568",21,7,1997,1.71428572857143,1997,1.04017856026786
"569",22,7,1997,NA,1997,NA
"570",23,7,1997,1.49999997857143,1997,0.991071425892857
"571",24,7,1997,NA,1997,NA
"572",25,7,1997,1.39285717142857,1997,0.941964291517857
"573",26,7,1997,NA,1997,NA
"574",27,7,1997,0.892857157142857,1997,0.892857157142857
"575",28,7,1997,NA,1997,NA
"576",29,7,1997,1.28571423214286,1997,1.01020409591837
"577",30,7,1997,NA,1997,NA
"578",31,7,1997,1.42857139642857,1997,1.12755103469388
"579",1,8,1997,NA,1997,NA
"580",2,8,1997,1.53571433928571,1997,1.24489797346939
"581",3,8,1997,NA,1997,NA
"582",4,8,1997,31.1071425714286,1997,1.3622449122449
"583",5,8,1997,NA,1997,NA
"584",6,8,1997,5.03571439285714,1997,1.47959185102041
"585",7,8,1997,NA,1997,NA
"586",8,8,1997,2.00000006071429,1997,1.59693878979592
"587",9,8,1997,NA,1997,NA
