"","day","month","year","flow","hyear","baseflow"
"40",9,2,1996,714.285714285714,1996,176.785708928571
"41",10,2,1996,1785.71428571429,1996,172.321423928571
"42",11,2,1996,714.285714285714,1996,167.857138928571
"43",12,2,1996,428.571428571429,1996,163.392853928571
"44",13,2,1996,207.142863928571,1996,158.928568928571
"45",14,2,1996,185.714278928571,1996,154.464283928571
"46",15,2,1996,164.285710714286,1996,149.999998928571
"47",16,2,1996,153.571435357143,1996,145.535713928571
"48",17,2,1996,142.857142857143,1996,141.071428928571
"49",18,2,1996,135.714283928571,1996,135.714283928571
"50",19,2,1996,132.142858928571,1996,132.142858928571
"51",20,2,1996,135.714283928571,1996,135.714283928571
"52",21,2,1996,214.285714285714,1996,134.586464567669
"53",22,2,1996,250,1996,133.458645206767
"54",23,2,1996,276.785714285714,1996,132.330825845865
"55",24,2,1996,303.571428571429,1996,131.203006484962
"56",25,2,1996,250,1996,130.07518712406
"57",26,2,1996,232.142857142857,1996,128.947367763158
"58",27,2,1996,214.285714285714,1996,127.819548402256
"59",28,2,1996,196.428571428571,1996,126.691729041353
"60",29,2,1996,182.142853571429,1996,125.563909680451
"61",1,3,1996,171.428578214286,1996,124.436090319549
"62",2,3,1996,160.714285714286,1996,123.308270958647
"63",3,3,1996,149.999993214286,1996,122.180451597744
"64",4,3,1996,142.857142857143,1996,121.052632236842
"65",5,3,1996,135.714283928571,1996,119.92481287594
"66",6,3,1996,130.357146428571,1996,118.796993515038
"67",7,3,1996,127.85714,1996,117.669174154135
"68",8,3,1996,121.428575,1996,116.541354793233
"69",9,3,1996,117.857141071429,1996,115.413535432331
"70",10,3,1996,114.285716071429,1996,114.285716071429
"71",11,3,1996,110.714282142857,1996,110.714282142857
"72",12,3,1996,107.142857142857,1996,107.142857142857
"73",13,3,1996,105.357144642857,1996,105.357144642857
"74",14,3,1996,121.428575,1996,121.428575
"75",15,3,1996,892.857142857143,1996,149.123375357143
"76",16,3,1996,750,1996,171.006490714286
"77",17,3,1996,539.285728571429,1996,192.889606071429
"78",18,3,1996,375,1996,214.772721428571
"79",19,3,1996,320.714269285714,1996,236.655836785714
"80",20,3,1996,489.285707142857,1996,258.538952142857
"81",21,3,1996,621.428557142857,1996,280.4220675
"82",22,3,1996,475.000007142857,1996,302.305182857143
"83",23,3,1996,382.14285,1996,324.188298214286
"84",24,3,1996,346.071413571429,1996,346.071413571429
"85",25,3,1996,378.571442857143,1996,346.13093875
"86",26,3,1996,1032.14284285714,1996,346.190463928571
"87",27,3,1996,825.000014285714,1996,346.249989107143
"88",28,3,1996,571.428571428571,1996,346.309514285714
"89",29,3,1996,428.571428571429,1996,346.369039464286
"90",30,3,1996,346.428564642857,1996,346.428564642857
"91",31,3,1996,353.571415,1996,339.535708107143
"92",1,4,1996,571.428571428571,1996,332.642851571429
"93",2,4,1996,821.428571428571,1996,325.749995035714
"94",3,4,1996,607.142857142857,1996,318.8571385
"95",4,4,1996,471.428564285714,1996,311.964281964286
"96",5,4,1996,389.2857,1996,305.071425428571
"97",6,4,1996,326.428583571429,1996,298.178568892857
"98",7,4,1996,299.285718214286,1996,291.285712357143
"99",8,4,1996,287.142855714286,1996,284.392855821429
"100",9,4,1996,277.499999285714,1996,277.499999285714
"101",10,4,1996,273.928574285714,1996,273.928574285714
"102",11,4,1996,287.500006785714,1996,280.751882781955
"103",12,4,1996,314.285721071428,1996,287.575191278196
"104",13,4,1996,1246.428625,1996,294.398499774436
"105",14,4,1996,1742.85711428571,1996,301.221808270677
"106",15,4,1996,1732.14285714286,1996,308.045116766917
"107",16,4,1996,1410.71428571429,1996,314.868425263158
"108",17,4,1996,1324.99994642857,1996,321.691733759399
"109",18,4,1996,1075.00001428571,1996,328.515042255639
"110",19,4,1996,875,1996,335.33835075188
"111",20,4,1996,1099.99997142857,1996,342.16165924812
"112",21,4,1996,1189.28568571429,1996,348.984967744361
"113",22,4,1996,971.4286,1996,355.808276240601
"114",23,4,1996,1089.28571428571,1996,362.631584736842
"115",24,4,1996,1221.4286,1996,369.454893233083
"116",25,4,1996,1028.5714,1996,376.278201729323
"117",26,4,1996,767.857142857143,1996,383.101510225564
"118",27,4,1996,582.142828571428,1996,389.924818721804
"119",28,4,1996,460.714271428571,1996,396.748127218045
"120",29,4,1996,403.571435714286,1996,403.571435714286
"121",30,4,1996,971.4286,1996,393.650800753968
"122",1,5,1996,1382.14288571429,1996,383.730165793651
"123",2,5,1996,1135.71425714286,1996,373.809530833333
"124",3,5,1996,778.5714,1996,363.888895873016
"125",4,5,1996,571.428571428571,1996,353.968260912698
"126",5,5,1996,467.857157142857,1996,344.047625952381
"127",6,5,1996,403.571435714286,1996,334.126990992063
"128",7,5,1996,348.928587857143,1996,324.206356031746
"129",8,5,1996,314.285721071428,1996,314.285721071428
"130",9,5,1996,314.642872142857,1996,313.452388541667
"131",10,5,1996,1203.57145714286,1996,312.619056011905
"132",11,5,1996,2471.42846071429,1996,311.785723482143
"133",12,5,1996,1914.28566071429,1996,310.952390952381
"134",13,5,1996,1371.428625,1996,310.119058422619
"135",14,5,1996,939.285685714286,1996,309.285725892857
"136",15,5,1996,660.714285714286,1996,308.452393363095
"137",16,5,1996,514.2857,1996,307.619060833333
"138",17,5,1996,435.714278571429,1996,306.785728303571
"139",18,5,1996,385.714292857143,1996,305.952395773809
"140",19,5,1996,342.142854285714,1996,305.119063244048
"141",20,5,1996,304.285730714286,1996,304.285730714286
"142",21,5,1996,1146.42851785714,1996,296.934539434524
"143",22,5,1996,1707.14282857143,1996,289.583348154762
"144",23,5,1996,1214.28571428571,1996,282.232156875
"145",24,5,1996,928.571428571429,1996,274.880965595238
"146",25,5,1996,667.857171428572,1996,267.529774315476
"147",26,5,1996,496.428557142857,1996,260.178583035714
"148",27,5,1996,396.428585714286,1996,252.827391755952
"149",28,5,1996,336.785725357143,1996,245.47620047619
"150",29,5,1996,291.071415,1996,238.125009196429
"151",30,5,1996,256.071431428571,1996,230.773817916667
"152",31,5,1996,231.785706071429,1996,223.422626636905
"153",1,6,1996,216.071435357143,1996,216.071435357143
"154",2,6,1996,216.428569285714,1996,216.428569285714
"155",3,6,1996,243.928568571429,1996,219.5000035
"156",4,6,1996,225.357140714286,1996,221.214287571429
"157",5,6,1996,255.357146428571,1996,222.928571642857
"158",6,6,1996,224.642855714286,1996,224.642855714286
"159",7,6,1996,360.7143,1996,228.993505551948
"160",8,6,1996,432.142871428571,1996,233.34415538961
"161",9,6,1996,378.571442857143,1996,237.694805227273
"162",10,6,1996,321.7857225,1996,242.045455064935
"163",11,6,1996,767.857142857143,1996,246.396104902597
"164",12,6,1996,1049.99998571429,1996,250.74675474026
"165",13,6,1996,871.428557142857,1996,255.097404577922
"166",14,6,1996,603.571414285714,1996,259.448054415584
"167",15,6,1996,435.714278571429,1996,263.798704253247
"168",16,6,1996,337.142842142857,1996,268.149354090909
"169",17,6,1996,272.500003928571,1996,272.500003928571
"170",18,6,1996,309.64286,1996,265.824179574176
"171",19,6,1996,578.571457142857,1996,259.14835521978
"172",20,6,1996,532.142842857143,1996,252.472530865385
"173",21,6,1996,496.428557142857,1996,245.796706510989
"174",22,6,1996,496.428557142857,1996,239.120882156593
"175",23,6,1996,389.2857,1996,232.445057802198
"176",24,6,1996,323.2142925,1996,225.769233447802
"177",25,6,1996,301.071439642857,1996,219.093409093407
"178",26,6,1996,261.071426428571,1996,212.417584739011
"179",27,6,1996,230.000002142857,1996,205.741760384615
"180",28,6,1996,204.999991785714,1996,199.06593603022
"181",29,6,1996,189.642855,1996,189.642855
"182",30,6,1996,181.071434642857,1996,181.071434642857
"183",1,7,1996,169.285706071429,1996,169.285706071429
"184",2,7,1996,156.785709642857,1996,156.785709642857
"185",3,7,1996,163.214291785714,1996,163.214291785714
"186",4,7,1996,158.214279642857,1996,158.214279642857
"187",5,7,1996,146.428567857143,1996,146.428567857143
"188",6,7,1996,138.5714325,1996,138.5714325
"189",7,7,1996,134.999998928571,1996,134.999998928571
"190",8,7,1996,133.571428928571,1996,132.307692486264
"191",9,7,1996,128.571425,1996,125.631868131868
"192",10,7,1996,123.9285725,1996,118.956043777473
"193",11,7,1996,112.500003571429,1996,112.280219423077
"194",12,7,1996,104.642859642857,1996,104.642859642857
"195",13,7,1996,98.9285707142857,1996,98.9285707142857
"196",14,7,1996,98.5714282142857,1996,98.5714282142857
"197",15,7,1996,181.785719642857,1996,100.07653002551
"198",16,7,1996,225.714291785714,1996,101.581631836735
"199",17,7,1996,177.857143571429,1996,103.086733647959
"200",18,7,1996,164.642861785714,1996,104.591835459184
"201",19,7,1996,442.857128571429,1996,106.096937270408
"202",20,7,1996,225.000006785714,1996,107.602039081633
"203",21,7,1996,174.285718214286,1996,109.107140892857
"204",22,7,1996,156.428575357143,1996,110.612242704082
"205",23,7,1996,142.142857857143,1996,112.117344515306
"206",24,7,1996,144.642863928571,1996,113.622446326531
"207",25,7,1996,141.071430357143,1996,115.127548137755
"208",26,7,1996,136.785711428571,1996,116.63264994898
"209",27,7,1996,126.42857,1996,118.137751760204
"210",28,7,1996,119.642853571429,1996,119.642853571429
"211",29,7,1996,116.785713571429,1996,116.785713571429
"212",30,7,1996,135.357141428571,1996,114.166663809524
"213",31,7,1996,133.928571428571,1996,111.428568928571
"214",1,8,1996,125,1996,108.690474047619
"215",2,8,1996,122.14286,1996,105.952379166667
"216",3,8,1996,114.642858571429,1996,103.214284285714
"217",4,8,1996,111.071425,1996,100.476189404762
"218",5,8,1996,106.428572142857,1996,97.7380945238095
"219",6,8,1996,101.428568214286,1996,94.9999996428571
"220",7,8,1996,98.2142857142857,1996,92.2619047619048
"221",8,8,1996,95.7142882142857,1996,89.5238098809524
"222",9,8,1996,93.2142821428571,1996,86.785715
"223",10,8,1996,87.5000017857143,1996,84.0476201190476
"224",11,8,1996,82.1428553571429,1996,81.3095252380952
"225",12,8,1996,78.5714303571428,1996,78.5714303571428
"226",13,8,1996,83.2142828571429,1996,83.2142828571429
"227",14,8,1996,103.214289285714,1996,82.2023791071429
"228",15,8,1996,91.0714267857143,1996,81.1904753571429
"229",16,8,1996,88.2142867857143,1996,80.1785716071429
"230",17,8,1996,87.5000017857143,1996,79.1666678571428
"231",18,8,1996,82.8571403571428,1996,78.1547641071428
"232",19,8,1996,77.1428603571428,1996,77.1428603571428
"233",20,8,1996,80.0000003571429,1996,77.1428603571428
"234",21,8,1996,181.428568571429,1996,77.1428603571428
"235",22,8,1996,146.071433928571,1996,77.1428603571428
"236",23,8,1996,135.357141428571,1996,77.1428603571428
"237",24,8,1996,122.857145,1996,77.1428603571428
"238",25,8,1996,109.999997142857,1996,77.1428603571428
"239",26,8,1996,103.214289285714,1996,77.1428603571428
"240",27,8,1996,97.1428582142857,1996,77.1428603571428
"241",28,8,1996,92.4999967857143,1996,77.1428603571428
"242",29,8,1996,91.7857117857143,1996,77.1428603571428
"243",30,8,1996,86.7857167857143,1996,77.1428603571428
"244",31,8,1996,82.8571403571428,1996,77.1428603571428
"245",1,9,1996,77.1428603571428,1996,77.1428603571428
"246",2,9,1996,75.7142817857143,1996,75.7142817857143
"247",3,9,1996,77.1428603571428,1996,75.4761894047619
"248",4,9,1996,74.6428539285714,1996,74.6428539285714
"249",5,9,1996,74.6428539285714,1996,74.6428539285714
"250",6,9,1996,75.3571392857143,1996,75.3571392857143
"251",7,9,1996,112.142860714286,1996,89.0126017016807
"252",8,9,1996,179.999998571429,1996,93.8025176260504
"253",9,9,1996,260.7142925,1996,98.5924335504202
"254",10,9,1996,567.857128571429,1996,103.38234947479
"255",11,9,1996,496.428557142857,1996,108.17226539916
"256",12,9,1996,439.285721428571,1996,112.962181323529
"257",13,9,1996,311.07143,1996,117.752097247899
"258",14,9,1996,268.571427857143,1996,122.542013172269
"259",15,9,1996,285.000000714286,1996,127.331929096639
"260",16,9,1996,273.928574285714,1996,132.121845021008
"261",17,9,1996,232.500008214286,1996,136.911760945378
"262",18,9,1996,224.642855714286,1996,141.701676869748
"263",19,9,1996,196.7857225,1996,146.491592794118
"264",20,9,1996,173.571433214286,1996,151.281508718487
"265",21,9,1996,156.071424642857,1996,156.071424642857
"266",22,9,1996,225.000006785714,1996,156.814281757143
"267",23,9,1996,653.5714,1996,157.557138871429
"268",24,9,1996,900.000028571429,1996,158.299995985714
"269",25,9,1996,914.285728571428,1996,159.0428531
"270",26,9,1996,660.714285714286,1996,159.785710214286
"271",27,9,1996,492.85715,1996,160.528567328571
"272",28,9,1996,1060.71431428571,1996,161.271424442857
"273",29,9,1996,1839.28571428571,1996,162.014281557143
"274",30,9,1996,1428.57142857143,1996,162.757138671429
"275",1,10,1996,867.857114285714,1996,163.499995785714
"276",2,10,1996,532.142842857143,1996,164.2428529
"277",3,10,1996,385.714292857143,1996,164.985710014286
"278",4,10,1996,311.07143,1996,165.728567128571
"279",5,10,1996,268.571427857143,1996,166.471424242857
"280",6,10,1996,241.428579642857,1996,167.214281357143
"281",7,10,1996,222.142849642857,1996,167.957138471429
"282",8,10,1996,209.285718928571,1996,168.699995585714
"283",9,10,1996,206.428578928571,1996,169.4428527
"284",10,10,1996,206.071427857143,1996,170.185709814286
"285",11,10,1996,205.714293928571,1996,170.928566928571
"286",12,10,1996,198.9285775,1996,171.671424042857
"287",13,10,1996,193.214280357143,1996,172.414281157143
"288",14,10,1996,187.857151071429,1996,173.157138271429
"289",15,10,1996,179.285713571429,1996,173.899995385714
"290",16,10,1996,174.6428525,1996,174.6428525
"291",17,10,1996,171.428578214286,1996,171.428578214286
"292",18,10,1996,182.142853571429,1996,174.774442368421
"293",19,10,1996,323.2142925,1996,178.120306522556
"294",20,10,1996,496.428557142857,1996,181.466170676692
"295",21,10,1996,442.857128571429,1996,184.812034830827
"296",22,10,1996,351.071425714286,1996,188.157898984962
"297",23,10,1996,353.571415,1996,191.503763139098
"298",24,10,1996,607.142857142857,1996,194.849627293233
"299",25,10,1996,717.857157142857,1996,198.195491447368
"300",26,10,1996,539.285728571429,1996,201.541355601504
"301",27,10,1996,399.999992857143,1996,204.887219755639
"302",28,10,1996,334.642853214286,1996,208.233083909774
"303",29,10,1996,299.642869285714,1996,211.57894806391
"304",30,10,1996,352.499996071429,1996,214.924812218045
"305",31,10,1996,417.857135714286,1996,218.27067637218
"306",1,11,1996,392.857142857143,1996,221.616540526316
"307",2,11,1996,328.214270714286,1996,224.962404680451
"308",3,11,1996,278.571435357143,1996,228.308268834586
"309",4,11,1996,251.42857,1996,231.654132988722
"310",5,11,1996,234.999997142857,1996,234.999997142857
"311",6,11,1996,226.071425714286,1996,226.071425714286
"312",7,11,1996,227.142861785714,1996,224.761902222222
"313",8,11,1996,336.428574285714,1996,223.452378730159
"314",9,11,1996,542.857135714286,1996,222.142855238095
"315",10,11,1996,457.142864285714,1996,220.833331746032
"316",11,11,1996,355.714287142857,1996,219.523808253968
"317",12,11,1996,293.928555,1996,218.214284761905
"318",13,11,1996,257.857135357143,1996,216.904761269841
"319",14,11,1996,234.642863214286,1996,215.595237777778
"320",15,11,1996,214.285714285714,1996,214.285714285714
"321",16,11,1996,201.785717857143,1996,201.785717857143
"322",17,11,1996,195.000001428571,1996,195.000001428571
"323",18,11,1996,198.9285775,1996,198.9285775
"324",19,11,1996,199.6428625,1996,197.428573857143
"325",20,11,1996,199.285711428571,1996,193.21428875
"326",21,11,1996,194.285716428571,1996,189.000003642857
"327",22,11,1996,185.714278928571,1996,184.785718535714
"328",23,11,1996,178.2142775,1996,178.2142775
"329",24,11,1996,173.571433214286,1996,173.571433214286
"330",25,11,1996,172.142863214286,1996,172.142863214286
"331",26,11,1996,174.285718214286,1996,168.452387738095
"332",27,11,1996,169.642857142857,1996,164.761912261905
"333",28,11,1996,161.071436785714,1996,161.071436785714
"334",29,11,1996,161.428570714286,1996,161.428570714286
"335",30,11,1996,173.214282142857,1996,173.214282142857
"336",1,12,1996,367.85715,1996,193.303576607143
"337",2,12,1996,571.428571428571,1996,204.047623214286
"338",3,12,1996,524.999992857143,1996,214.791669821429
"339",4,12,1996,460.714271428571,1996,225.535716428572
"340",5,12,1996,482.142857142857,1996,236.279763035714
"341",6,12,1996,467.857157142857,1996,247.023809642857
"342",7,12,1996,424.999985714286,1996,257.76785625
"343",8,12,1996,375,1996,268.511902857143
"344",9,12,1996,329.285723928571,1996,279.255949464286
"345",10,12,1996,289.999996071429,1996,289.999996071429
"346",11,12,1996,271.428567857143,1996,271.428567857143
"347",12,12,1996,271.071433928571,1996,271.071433928571
"348",13,12,1996,352.857146785714,1996,276.65585038961
"349",14,12,1996,399.999992857143,1996,282.240266850649
"350",15,12,1996,357.142857142857,1996,287.824683311688
"351",16,12,1996,321.071420357143,1996,293.409099772727
"352",17,12,1996,735.7143,1996,298.993516233766
"353",18,12,1996,707.142828571428,1996,304.577932694805
"354",19,12,1996,442.857128571429,1996,310.162349155844
"355",20,12,1996,378.571442857143,1996,315.746765616883
"356",21,12,1996,403.571435714286,1996,321.331182077922
"357",22,12,1996,385.714292857143,1996,326.915598538961
"358",23,12,1996,332.500015,1996,332.500015
"359",24,12,1996,964.285714285714,1996,337.4642985
"360",25,12,1996,1275.00002857143,1996,342.428582
"361",26,12,1996,839.285714285714,1996,347.3928655
"362",27,12,1996,564.285721428571,1996,352.357149
"363",28,12,1996,460.714271428571,1996,357.3214325
"364",29,12,1996,535.714285714286,1996,362.285716
"365",30,12,1996,657.142842857143,1996,367.2499995
"366",31,12,1996,610.7143,1996,372.214283
"367",1,1,1997,450.000014285714,1997,377.1785665
"368",2,1,1997,382.14285,1997,382.14285
"369",3,1,1997,432.142871428571,1997,372.172612202381
"370",4,1,1997,589.285714285714,1997,362.202374404762
"371",5,1,1997,828.571457142857,1997,352.232136607143
"372",6,1,1997,1196.42857142857,1997,342.261898809524
"373",7,1,1997,857.142857142857,1997,332.291661011905
"374",8,1,1997,503.571442857143,1997,322.321423214286
"375",9,1,1997,349.285704642857,1997,312.351185416667
"376",10,1,1997,312.5,1997,302.380947619048
"377",11,1,1997,285.714285714286,1997,285.714285714286
"378",12,1,1997,276.785714285714,1997,276.785714285714
"379",13,1,1997,267.857142857143,1997,267.857142857143
"380",14,1,1997,262.499996428571,1997,262.499996428571
"381",15,1,1997,258.928571428571,1997,258.928571428571
"382",16,1,1997,267.857142857143,1997,264.473683834586
"383",17,1,1997,285.714285714286,1997,270.018796240602
"384",18,1,1997,312.5,1997,275.563908646617
"385",19,1,1997,337.499993214286,1997,281.109021052632
"386",20,1,1997,357.142857142857,1997,286.654133458647
"387",21,1,1997,385.714292857143,1997,292.199245864662
"388",22,1,1997,446.428571428571,1997,297.744358270677
"389",23,1,1997,1332.14282857143,1997,303.289470676692
"390",24,1,1997,1432.14280357143,1997,308.834583082707
"391",25,1,1997,1103.57141428571,1997,314.379695488722
"392",26,1,1997,821.428571428571,1997,319.924807894737
"393",27,1,1997,642.857142857143,1997,325.469920300752
"394",28,1,1997,571.428571428571,1997,331.015032706767
"395",29,1,1997,535.714285714286,1997,336.560145112782
"396",30,1,1997,492.85715,1997,342.105257518797
"397",31,1,1997,464.285714285714,1997,347.650369924812
"398",1,2,1997,428.571428571429,1997,353.195482330827
"399",2,2,1997,385.714292857143,1997,358.740594736842
"400",3,2,1997,364.285707142857,1997,364.285707142857
"401",4,2,1997,485.7143,1997,358.626367967033
"402",5,2,1997,1042.85717142857,1997,352.967028791209
"403",6,2,1997,1275.00002857143,1997,347.307689615385
"404",7,2,1997,1192.85719642857,1997,341.64835043956
"405",8,2,1997,942.857128571429,1997,335.989011263736
"406",9,2,1997,664.285728571429,1997,330.329672087912
"407",10,2,1997,642.857142857143,1997,324.670332912088
"408",11,2,1997,564.285721428571,1997,319.010993736264
"409",12,2,1997,421.428578571429,1997,313.35165456044
"410",13,2,1997,339.285714285714,1997,307.692315384615
"411",14,2,1997,321.428571428571,1997,302.032976208791
"412",15,2,1997,303.571428571429,1997,296.373637032967
"413",16,2,1997,290.714297857143,1997,290.714297857143
"414",17,2,1997,345.714296785714,1997,338.428582357143
"415",18,2,1997,375,1997,375
"416",19,2,1997,692.857128571429,1997,433.857151357143
"417",20,2,1997,1882.14288571429,1997,481.571435857143
"418",21,2,1997,2642.85714285714,1997,529.285720357143
"419",22,2,1997,3564.285825,1997,577.000004857143
"420",23,2,1997,4178.57142857143,1997,624.714289357143
"421",24,2,1997,2378.571375,1997,672.428573857143
"422",25,2,1997,1025.00002857143,1997,720.142858357143
"423",26,2,1997,767.857142857143,1997,767.857142857143
"424",27,2,1997,2067.85719642857,1997,750
"425",28,2,1997,2967.85708928571,1997,732.142857142857
"426",1,3,1997,2271.42851785714,1997,714.285714285714
"427",2,3,1997,2146.42851785714,1997,696.428571428571
"428",3,3,1997,1939.28568571429,1997,678.571428571429
"429",4,3,1997,1289.28566071429,1997,660.714285714286
"430",5,3,1997,953.571457142857,1997,642.857142857143
"431",6,3,1997,849.999971428571,1997,625
"432",7,3,1997,750,1997,607.142857142857
"433",8,3,1997,642.857142857143,1997,589.285714285714
"434",9,3,1997,571.428571428571,1997,571.428571428571
"435",10,3,1997,778.5714,1997,577.901784821429
"436",11,3,1997,1228.57148214286,1997,584.374998214286
"437",12,3,1997,1214.28571428571,1997,590.848211607143
"438",13,3,1997,867.857114285714,1997,597.321425
"439",14,3,1997,1132.14288571429,1997,603.794638392857
"440",15,3,1997,1285.71428571429,1997,610.267851785714
"441",16,3,1997,1314.28568571429,1997,616.741065178571
"442",17,3,1997,860.7143,1997,623.214278571429
"443",18,3,1997,892.857142857143,1997,629.687491964286
"444",19,3,1997,1010.71425714286,1997,636.160705357143
"445",20,3,1997,846.4286,1997,642.63391875
"446",21,3,1997,803.571428571429,1997,649.107132142857
"447",22,3,1997,914.285728571428,1997,655.580345535714
"448",23,3,1997,921.428542857143,1997,662.053558928571
"449",24,3,1997,700.000014285714,1997,668.526772321429
"450",25,3,1997,674.999985714286,1997,674.999985714286
"451",26,3,1997,1503.571375,1997,652.689061617647
"452",27,3,1997,1625,1997,630.378137521008
"453",28,3,1997,1171.42854285714,1997,608.06721342437
"454",29,3,1997,967.857157142857,1997,585.756289327731
"455",30,3,1997,992.857114285714,1997,563.445365231092
"456",31,3,1997,1014.2857,1997,541.134441134454
"457",1,4,1997,857.142857142857,1997,518.823517037815
"458",2,4,1997,653.5714,1997,496.512592941176
"459",3,4,1997,542.857135714286,1997,474.201668844538
"460",4,4,1997,489.285707142857,1997,451.890744747899
"461",5,4,1997,442.857128571429,1997,429.57982065126
"462",6,4,1997,435.714278571429,1997,407.268896554622
"463",7,4,1997,414.285728571429,1997,384.957972457983
"464",8,4,1997,375,1997,362.647048361345
"465",9,4,1997,336.071423214286,1997,336.071423214286
"466",10,4,1997,309.64286,1997,309.64286
"467",11,4,1997,295.714276071429,1997,295.714276071429
"468",12,4,1997,308.928557857143,1997,291.696419575893
"469",13,4,1997,392.857142857143,1997,287.678563080357
"470",14,4,1997,392.857142857143,1997,283.660706584821
"471",15,4,1997,364.285707142857,1997,279.642850089286
"472",16,4,1997,332.857131785714,1997,275.62499359375
"473",17,4,1997,346.428564642857,1997,271.607137098214
"474",18,4,1997,327.142851785714,1997,267.589280602679
"475",19,4,1997,299.285718214286,1997,263.571424107143
"476",20,4,1997,276.785714285714,1997,259.553567611607
"477",21,4,1997,261.785711428571,1997,255.535711116071
"478",22,4,1997,261.4285775,1997,251.517854620536
"479",23,4,1997,275.357144285714,1997,247.499998125
"480",24,4,1997,268.214293928571,1997,243.482141629464
"481",25,4,1997,259.642856428571,1997,239.464285133929
"482",26,4,1997,243.928568571429,1997,235.446428638393
"483",27,4,1997,231.428572142857,1997,231.428572142857
"484",28,4,1997,234.285712142857,1997,229.404761666667
"485",29,4,1997,235.357148214286,1997,227.380951190476
"486",30,4,1997,225.357140714286,1997,225.357140714286
"487",1,5,1997,226.785710714286,1997,226.785710714286
"488",2,5,1997,227.142861785714,1997,227.142861785714
"489",3,5,1997,382.14285,1997,244.260200331633
"490",4,5,1997,589.285714285714,1997,250.561220204082
"491",5,5,1997,507.14285,1997,256.862240076531
"492",6,5,1997,849.999971428571,1997,263.16325994898
"493",7,5,1997,810.714314285714,1997,269.464279821429
"494",8,5,1997,592.857157142857,1997,275.765299693878
"495",9,5,1997,478.571414285714,1997,282.066319566326
"496",10,5,1997,439.285721428571,1997,288.367339438775
"497",11,5,1997,396.428585714286,1997,294.668359311224
"498",12,5,1997,367.85715,1997,300.969379183673
"499",13,5,1997,344.999994642857,1997,307.270399056122
"500",14,5,1997,313.571418928571,1997,313.571418928571
"501",15,5,1997,364.285707142857,1997,311.619038714286
"502",16,5,1997,399.999992857143,1997,309.6666585
"503",17,5,1997,389.2857,1997,307.714278285714
"504",18,5,1997,354.642868214286,1997,305.761898071429
"505",19,5,1997,1042.85717142857,1997,303.809517857143
"506",20,5,1997,1867.85711428571,1997,301.857137642857
"507",21,5,1997,1257.14288571429,1997,299.904757428571
"508",22,5,1997,799.999985714286,1997,297.952377214286
"509",23,5,1997,575.000014285714,1997,295.999997
"510",24,5,1997,457.142864285714,1997,294.047616785714
"511",25,5,1997,410.714285714286,1997,292.095236571429
"512",26,5,1997,414.285728571429,1997,290.142856357143
"513",27,5,1997,364.285707142857,1997,288.190476142857
"514",28,5,1997,313.92857,1997,286.238095928571
"515",29,5,1997,284.285715714286,1997,284.285715714286
"516",30,5,1997,281.428575357143,1997,280.535715
"517",31,5,1997,276.785714285714,1997,276.785714285714
"518",1,6,1997,348.214285714286,1997,272.357142547619
"519",2,6,1997,1346.4286,1997,267.928570809524
"520",3,6,1997,1692.85719642857,1997,263.499999071429
"521",4,6,1997,1228.57148214286,1997,259.071427333333
"522",5,6,1997,785.714285714286,1997,254.642855595238
