"","day","month","year","flow","hyear","baseflow"
"2200",8,1,2002,230,2002,190
"2201",9,1,2002,250,2002,190
"2202",10,1,2002,220,2002,190
"2203",11,1,2002,200,2002,190
"2204",12,1,2002,190,2002,190
"2205",13,1,2002,200,2002,188
"2206",14,1,2002,220,2002,186
"2207",15,1,2002,250,2002,184
"2208",16,1,2002,280,2002,182
"2209",17,1,2002,320,2002,180
"2210",18,1,2002,300,2002,178
"2211",19,1,2002,250,2002,176
"2212",20,1,2002,220,2002,174
"2213",21,1,2002,200,2002,172
"2214",22,1,2002,170,2002,170
"2215",23,1,2002,190,2002,190
"2216",24,1,2002,220,2002,214.842105263158
"2217",25,1,2002,270,2002,237.263157894737
"2218",26,1,2002,313,2002,259.684210526316
"2219",27,1,2002,372,2002,282.105263157895
"2220",28,1,2002,374,2002,304.526315789474
"2221",29,1,2002,348,2002,326.947368421053
"2222",30,1,2002,1480,2002,349.368421052632
"2223",31,1,2002,3970,2002,371.789473684211
"2224",1,2,2002,13700,2002,394.210526315789
"2225",2,2,2002,14300,2002,416.631578947368
"2226",3,2,2002,9580,2002,439.052631578947
"2227",4,2,2002,6470,2002,461.473684210526
"2228",5,2,2002,2790,2002,483.894736842105
"2229",6,2,2002,1510,2002,506.315789473684
"2230",7,2,2002,1050,2002,528.736842105263
"2231",8,2,2002,828,2002,551.157894736842
"2232",9,2,2002,690,2002,573.578947368421
"2233",10,2,2002,596,2002,596
"2234",11,2,2002,638,2002,581.222222222222
"2235",12,2,2002,940,2002,566.444444444444
"2236",13,2,2002,1200,2002,551.666666666667
"2237",14,2,2002,1110,2002,536.888888888889
"2238",15,2,2002,861,2002,522.111111111111
"2239",16,2,2002,704,2002,507.333333333333
"2240",17,2,2002,599,2002,492.555555555556
"2241",18,2,2002,517,2002,477.777777777778
"2242",19,2,2002,463,2002,463
"2243",20,2,2002,467,2002,466.166666666667
"2244",21,2,2002,603,2002,469.333333333333
"2245",22,2,2002,651,2002,472.5
"2246",23,2,2002,589,2002,475.666666666667
"2247",24,2,2002,536,2002,478.833333333333
"2248",25,2,2002,482,2002,482
"2249",26,2,2002,489,2002,481
"2250",27,2,2002,602,2002,480
"2251",28,2,2002,569,2002,479
"2252",1,3,2002,507,2002,478
"2253",2,3,2002,477,2002,477
"2254",3,3,2002,1130,2002,476.285714285714
"2255",4,3,2002,2490,2002,475.571428571429
"2256",5,3,2002,2090,2002,474.857142857143
"2257",6,3,2002,1260,2002,474.142857142857
"2258",7,3,2002,829,2002,473.428571428571
"2259",8,3,2002,674,2002,472.714285714286
"2260",9,3,2002,602,2002,472
"2261",10,3,2002,756,2002,471.285714285714
"2262",11,3,2002,782,2002,470.571428571429
"2263",12,3,2002,695,2002,469.857142857143
"2264",13,3,2002,644,2002,469.142857142857
"2265",14,3,2002,541,2002,468.428571428571
"2266",15,3,2002,502,2002,467.714285714286
"2267",16,3,2002,467,2002,467
"2268",17,3,2002,467,2002,460.3
"2269",18,3,2002,810,2002,453.6
"2270",19,3,2002,806,2002,446.9
"2271",20,3,2002,612,2002,440.2
"2272",21,3,2002,529,2002,433.5
"2273",22,3,2002,510,2002,426.8
"2274",23,3,2002,510,2002,420.1
"2275",24,3,2002,490,2002,413.4
"2276",25,3,2002,420,2002,406.7
"2277",26,3,2002,400,2002,400
"2278",27,3,2002,616,2002,484.615384615385
"2279",28,3,2002,1390,2002,569.230769230769
"2280",29,3,2002,6180,2002,653.846153846154
"2281",30,3,2002,14300,2002,738.461538461538
"2282",31,3,2002,12200,2002,823.076923076923
"2283",1,4,2002,8610,2002,907.692307692308
"2284",2,4,2002,4760,2002,992.307692307692
"2285",3,4,2002,5100,2002,1076.92307692308
"2286",4,4,2002,6820,2002,1161.53846153846
"2287",5,4,2002,6570,2002,1246.15384615385
"2288",6,4,2002,4440,2002,1330.76923076923
"2289",7,4,2002,2160,2002,1415.38461538462
"2290",8,4,2002,1500,2002,1500
"2291",9,4,2002,3770,2002,1443.68421052632
"2292",10,4,2002,4800,2002,1387.36842105263
"2293",11,4,2002,2960,2002,1331.05263157895
"2294",12,4,2002,2090,2002,1274.73684210526
"2295",13,4,2002,4640,2002,1218.42105263158
"2296",14,4,2002,10500,2002,1162.10526315789
"2297",15,4,2002,10000,2002,1105.78947368421
"2298",16,4,2002,7630,2002,1049.47368421053
"2299",17,4,2002,5010,2002,993.157894736842
"2300",18,4,2002,2690,2002,936.842105263158
"2301",19,4,2002,1490,2002,880.526315789474
"2302",20,4,2002,1090,2002,824.210526315789
"2303",21,4,2002,893,2002,767.894736842105
"2304",22,4,2002,931,2002,711.578947368421
"2305",23,4,2002,824,2002,655.263157894737
"2306",24,4,2002,675,2002,598.947368421053
"2307",25,4,2002,578,2002,542.631578947368
"2308",26,4,2002,491,2002,486.315789473684
"2309",27,4,2002,430,2002,430
"2310",28,4,2002,461,2002,448.363636363636
"2311",29,4,2002,572,2002,466.727272727273
"2312",30,4,2002,625,2002,485.090909090909
"2313",1,5,2002,580,2002,503.454545454545
"2314",2,5,2002,1080,2002,521.818181818182
"2315",3,5,2002,1950,2002,540.181818181818
"2316",4,5,2002,2730,2002,558.545454545455
"2317",5,5,2002,1810,2002,576.909090909091
"2318",6,5,2002,983,2002,595.272727272727
"2319",7,5,2002,723,2002,613.636363636364
"2320",8,5,2002,632,2002,632
"2321",9,5,2002,845,2002,620.95
"2322",10,5,2002,990,2002,609.9
"2323",11,5,2002,758,2002,598.85
"2324",12,5,2002,727,2002,587.8
"2325",13,5,2002,4740,2002,576.75
"2326",14,5,2002,11700,2002,565.7
"2327",15,5,2002,9760,2002,554.65
"2328",16,5,2002,7570,2002,543.6
"2329",17,5,2002,4110,2002,532.55
"2330",18,5,2002,1910,2002,521.5
"2331",19,5,2002,1340,2002,510.45
"2332",20,5,2002,993,2002,499.4
"2333",21,5,2002,792,2002,488.35
"2334",22,5,2002,656,2002,477.3
"2335",23,5,2002,560,2002,466.25
"2336",24,5,2002,491,2002,455.2
"2337",25,5,2002,445,2002,444.15
"2338",26,5,2002,464,2002,433.1
"2339",27,5,2002,441,2002,422.05
"2340",28,5,2002,411,2002,411
"2341",29,5,2002,396,2002,396
"2342",30,5,2002,1890,2002,386.157894736842
"2343",31,5,2002,1160,2002,376.315789473684
"2344",1,6,2002,1260,2002,366.473684210526
"2345",2,6,2002,927,2002,356.631578947368
"2346",3,6,2002,600,2002,346.789473684211
"2347",4,6,2002,500,2002,336.947368421053
"2348",5,6,2002,800,2002,327.105263157895
"2349",6,6,2002,2000,2002,317.263157894737
"2350",7,6,2002,1000,2002,307.421052631579
"2351",8,6,2002,800,2002,297.578947368421
"2352",9,6,2002,680,2002,287.736842105263
"2353",10,6,2002,600,2002,277.894736842105
"2354",11,6,2002,540,2002,268.052631578947
"2355",12,6,2002,500,2002,258.210526315789
"2356",13,6,2002,470,2002,248.368421052632
"2357",14,6,2002,457,2002,238.526315789474
"2358",15,6,2002,427,2002,228.684210526316
"2359",16,6,2002,351,2002,218.842105263158
"2360",17,6,2002,376,2002,209
"2361",18,6,2002,302,2002,199.157894736842
"2362",19,6,2002,238,2002,189.315789473684
"2363",20,6,2002,192,2002,179.473684210526
"2364",21,6,2002,170,2002,169.631578947368
"2365",22,6,2002,183,2002,159.789473684211
"2366",23,6,2002,160,2002,149.947368421053
"2367",24,6,2002,152,2002,140.105263157895
"2368",25,6,2002,120,2002,120
"2369",26,6,2002,70.7,2002,70.7
"2370",27,6,2002,36.1,2002,36.1
"2371",28,6,2002,27.9,2002,27.9
"2372",29,6,2002,27,2002,27
"2373",30,6,2002,26,2002,26
"2374",1,7,2002,26,2002,26
"2375",2,7,2002,25,2002,25
"2376",3,7,2002,25,2002,25
"2377",4,7,2002,24,2002,24
"2378",5,7,2002,23,2002,23
"2379",6,7,2002,22,2002,22
"2380",7,7,2002,22,2002,21.6
"2381",8,7,2002,21,2002,21
"2382",9,7,2002,21,2002,20.8
"2383",10,7,2002,21,2002,20.4
"2384",11,7,2002,20,2002,20
"2385",12,7,2002,21,2002,20.0060606060606
"2386",13,7,2002,24,2002,20.0121212121212
"2387",14,7,2002,30,2002,20.0181818181818
"2388",15,7,2002,28,2002,20.0242424242424
"2389",16,7,2002,27,2002,20.030303030303
"2390",17,7,2002,28,2002,20.0363636363636
"2391",18,7,2002,30.4,2002,20.0424242424242
"2392",19,7,2002,36.3,2002,20.0484848484848
"2393",20,7,2002,41.6,2002,20.0545454545455
"2394",21,7,2002,37.6,2002,20.0606060606061
"2395",22,7,2002,37.4,2002,20.0666666666667
"2396",23,7,2002,46.1,2002,20.0727272727273
"2397",24,7,2002,42,2002,20.0787878787879
"2398",25,7,2002,40,2002,20.0848484848485
"2399",26,7,2002,38.9,2002,20.0909090909091
"2400",27,7,2002,50.3,2002,20.0969696969697
"2401",28,7,2002,72.8,2002,20.1030303030303
"2402",29,7,2002,65.8,2002,20.1090909090909
"2403",30,7,2002,54.7,2002,20.1151515151515
"2404",31,7,2002,42.8,2002,20.1212121212121
"2405",1,8,2002,37.9,2002,20.1272727272727
"2406",2,8,2002,34.2,2002,20.1333333333333
"2407",3,8,2002,33.4,2002,20.1393939393939
"2408",4,8,2002,31,2002,20.1454545454545
"2409",5,8,2002,31.7,2002,20.1515151515152
"2410",6,8,2002,32.4,2002,20.1575757575758
"2411",7,8,2002,29.4,2002,20.1636363636364
"2412",8,8,2002,26.2,2002,20.169696969697
"2413",9,8,2002,24.4,2002,20.1757575757576
"2414",10,8,2002,23.1,2002,20.1818181818182
"2415",11,8,2002,22.8,2002,20.1878787878788
"2416",12,8,2002,22.5,2002,20.1939393939394
"2417",13,8,2002,20.2,2002,20.2
"2418",14,8,2002,23.8,2002,20.1161290322581
"2419",15,8,2002,25.9,2002,20.0322580645161
"2420",16,8,2002,31.5,2002,19.9483870967742
"2421",17,8,2002,40,2002,19.8645161290323
"2422",18,8,2002,33,2002,19.7806451612903
"2423",19,8,2002,36.9,2002,19.6967741935484
"2424",20,8,2002,40.3,2002,19.6129032258065
"2425",21,8,2002,38.6,2002,19.5290322580645
"2426",22,8,2002,46.6,2002,19.4451612903226
"2427",23,8,2002,68.2,2002,19.3612903225806
"2428",24,8,2002,186,2002,19.2774193548387
"2429",25,8,2002,130,2002,19.1935483870968
"2430",26,8,2002,82,2002,19.1096774193548
"2431",27,8,2002,60.6,2002,19.0258064516129
"2432",28,8,2002,50.2,2002,18.941935483871
"2433",29,8,2002,47.8,2002,18.858064516129
"2434",30,8,2002,47.2,2002,18.7741935483871
"2435",31,8,2002,45.8,2002,18.6903225806452
"2436",1,9,2002,41.5,2002,18.6064516129032
"2437",2,9,2002,44,2002,18.5225806451613
"2438",3,9,2002,46.1,2002,18.4387096774194
"2439",4,9,2002,42.8,2002,18.3548387096774
"2440",5,9,2002,38.6,2002,18.2709677419355
"2441",6,9,2002,36,2002,18.1870967741935
"2442",7,9,2002,33.6,2002,18.1032258064516
"2443",8,9,2002,31.6,2002,18.0193548387097
"2444",9,9,2002,32.4,2002,17.9354838709677
"2445",10,9,2002,28.5,2002,17.8516129032258
"2446",11,9,2002,24.2,2002,17.7677419354839
"2447",12,9,2002,20.9,2002,17.6838709677419
"2448",13,9,2002,17.6,2002,17.6
"2449",14,9,2002,20.1,2002,17.86
"2450",15,9,2002,23.3,2002,18.12
"2451",16,9,2002,33.1,2002,18.38
"2452",17,9,2002,24.2,2002,18.64
"2453",18,9,2002,18.9,2002,18.9
"2454",19,9,2002,21,2002,19.6777777777778
"2455",20,9,2002,25,2002,20.4555555555556
"2456",21,9,2002,36.5,2002,21.2333333333333
"2457",22,9,2002,42.5,2002,22.0111111111111
"2458",23,9,2002,33.3,2002,22.7888888888889
"2459",24,9,2002,32.4,2002,23.5666666666667
"2460",25,9,2002,34.3,2002,24.3444444444444
"2461",26,9,2002,40,2002,25.1222222222222
"2462",27,9,2002,96.9,2002,25.9
"2463",28,9,2002,305,2002,26.6777777777778
"2464",29,9,2002,413,2002,27.4555555555556
"2465",30,9,2002,524,2002,28.2333333333333
"2466",1,10,2002,312,2002,29.0111111111111
"2467",2,10,2002,185,2002,29.7888888888889
"2468",3,10,2002,125,2002,30.5666666666667
"2469",4,10,2002,95.3,2002,31.3444444444444
"2470",5,10,2002,74.7,2002,32.1222222222222
"2471",6,10,2002,60.3,2002,32.9
"2472",7,10,2002,51.7,2002,33.6777777777778
"2473",8,10,2002,49.8,2002,34.4555555555556
"2474",9,10,2002,47.5,2002,35.2333333333333
"2475",10,10,2002,47.2,2002,36.0111111111111
"2476",11,10,2002,46.8,2002,36.7888888888889
"2477",12,10,2002,47,2002,37.5666666666667
"2478",13,10,2002,46.2,2002,38.3444444444444
"2479",14,10,2002,43.7,2002,39.1222222222222
"2480",15,10,2002,39.9,2002,39.9
"2481",16,10,2002,36.6,2002,36.6
"2482",17,10,2002,36.6,2002,36.6
"2483",18,10,2002,36.8,2002,36.8
"2484",19,10,2002,39.6,2002,36.95
"2485",20,10,2002,47.1,2002,37.0666666666667
"2486",21,10,2002,41.9,2002,37.1833333333333
"2487",22,10,2002,37.3,2002,37.3
"2488",23,10,2002,39.1,2002,38.5916666666667
"2489",24,10,2002,42,2002,39.8833333333333
"2490",25,10,2002,54.2,2002,41.175
"2491",26,10,2002,77.5,2002,42.4666666666667
"2492",27,10,2002,69.9,2002,43.7583333333333
"2493",28,10,2002,64.8,2002,45.05
"2494",29,10,2002,63.3,2002,46.3416666666667
"2495",30,10,2002,62.1,2002,47.6333333333333
"2496",31,10,2002,59.7,2002,48.925
"2497",1,11,2002,60.3,2002,50.2166666666667
"2498",2,11,2002,57.3,2002,51.5083333333333
"2499",3,11,2002,52.8,2002,52.8
"2500",4,11,2002,56.5,2002,53.1666666666667
"2501",5,11,2002,59.1,2002,53.5333333333333
"2502",6,11,2002,61.7,2002,53.9
"2503",7,11,2002,63.2,2002,54.2666666666667
"2504",8,11,2002,59.1,2002,54.6333333333333
"2505",9,11,2002,55,2002,55
"2506",10,11,2002,57.1,2002,57.1
"2507",11,11,2002,313,2002,62
"2508",12,11,2002,373,2002,66.9
"2509",13,11,2002,971,2002,71.8
"2510",14,11,2002,690,2002,76.7
"2511",15,11,2002,413,2002,81.6
"2512",16,11,2002,281,2002,86.5
"2513",17,11,2002,215,2002,91.4
"2514",18,11,2002,180,2002,96.3
"2515",19,11,2002,151,2002,101.2
"2516",20,11,2002,128,2002,106.1
"2517",21,11,2002,111,2002,111
"2518",22,11,2002,170,2002,110.909090909091
"2519",23,11,2002,323,2002,110.818181818182
"2520",24,11,2002,406,2002,110.727272727273
"2521",25,11,2002,669,2002,110.636363636364
"2522",26,11,2002,769,2002,110.545454545455
"2523",27,11,2002,1000,2002,110.454545454545
"2524",28,11,2002,600,2002,110.363636363636
"2525",29,11,2002,450,2002,110.272727272727
"2526",30,11,2002,640,2002,110.181818181818
"2527",1,12,2002,1000,2002,110.090909090909
"2528",2,12,2002,500,2002,110
"2529",3,12,2002,350,2002,109.909090909091
"2530",4,12,2002,280,2002,109.818181818182
"2531",5,12,2002,240,2002,109.727272727273
"2532",6,12,2002,200,2002,109.636363636364
"2533",7,12,2002,170,2002,109.545454545455
"2534",8,12,2002,150,2002,109.454545454545
"2535",9,12,2002,130,2002,109.363636363636
"2536",10,12,2002,120,2002,109.272727272727
"2537",11,12,2002,120,2002,109.181818181818
"2538",12,12,2002,110,2002,109.090909090909
"2539",13,12,2002,109,2002,109
"2540",14,12,2002,118,2002,113.5
"2541",15,12,2002,118,2002,118
"2542",16,12,2002,139,2002,132.428571428571
"2543",17,12,2002,154,2002,146.857142857143
"2544",18,12,2002,181,2002,161.285714285714
"2545",19,12,2002,826,2002,175.714285714286
"2546",20,12,2002,4520,2002,190.142857142857
"2547",21,12,2002,5410,2002,204.571428571429
"2548",22,12,2002,3950,2002,219
"2549",23,12,2002,2300,2002,233.428571428571
"2550",24,12,2002,1190,2002,247.857142857143
"2551",25,12,2002,773,2002,262.285714285714
"2552",26,12,2002,568,2002,276.714285714286
"2553",27,12,2002,427,2002,291.142857142857
"2554",28,12,2002,344,2002,305.571428571429
"2555",29,12,2002,320,2002,320
"2556",30,12,2002,392,2002,312.413793103448
"2557",31,12,2002,5170,2002,304.827586206897
"2558",1,1,2003,9520,2003,297.241379310345
"2559",2,1,2003,7950,2003,289.655172413793
"2560",3,1,2003,6340,2003,282.068965517241
"2561",4,1,2003,3640,2003,274.48275862069
"2562",5,1,2003,1690,2003,266.896551724138
"2563",6,1,2003,1070,2003,259.310344827586
"2564",7,1,2003,791,2003,251.724137931034
"2565",8,1,2003,677,2003,244.137931034483
"2566",9,1,2003,860,2003,236.551724137931
"2567",10,1,2003,1760,2003,228.965517241379
"2568",11,1,2003,1100,2003,221.379310344828
"2569",12,1,2003,860,2003,213.793103448276
"2570",13,1,2003,640,2003,206.206896551724
"2571",14,1,2003,450,2003,198.620689655172
"2572",15,1,2003,370,2003,191.034482758621
"2573",16,1,2003,300,2003,183.448275862069
"2574",17,1,2003,250,2003,175.862068965517
"2575",18,1,2003,210,2003,168.275862068965
"2576",19,1,2003,180,2003,160.689655172414
"2577",20,1,2003,160,2003,153.103448275862
"2578",21,1,2003,150,2003,145.51724137931
"2579",22,1,2003,130,2003,130
"2580",23,1,2003,120,2003,120
"2581",24,1,2003,120,2003,120
"2582",25,1,2003,110,2003,110
"2583",26,1,2003,110,2003,107.586206896552
"2584",27,1,2003,100,2003,100
"2585",28,1,2003,100,2003,99
"2586",29,1,2003,98,2003,98
"2587",30,1,2003,110,2003,102.380952380952
"2588",31,1,2003,120,2003,106.761904761905
"2589",1,2,2003,140,2003,111.142857142857
"2590",2,2,2003,180,2003,115.52380952381
"2591",3,2,2003,240,2003,119.904761904762
"2592",4,2,2003,400,2003,124.285714285714
"2593",5,2,2003,1900,2003,128.666666666667
"2594",6,2,2003,1400,2003,133.047619047619
"2595",7,2,2003,1000,2003,137.428571428571
"2596",8,2,2003,700,2003,141.809523809524
"2597",9,2,2003,580,2003,146.190476190476
"2598",10,2,2003,480,2003,150.571428571429
"2599",11,2,2003,420,2003,154.952380952381
"2600",12,2,2003,370,2003,159.333333333333
"2601",13,2,2003,330,2003,163.714285714286
"2602",14,2,2003,300,2003,168.095238095238
"2603",15,2,2003,270,2003,172.47619047619
"2604",16,2,2003,250,2003,176.857142857143
"2605",17,2,2003,220,2003,181.238095238095
"2606",18,2,2003,210,2003,185.619047619048
"2607",19,2,2003,190,2003,190
"2608",20,2,2003,210,2003,210
"2609",21,2,2003,260,2003,231.538461538462
"2610",22,2,2003,400,2003,252.307692307692
"2611",23,2,2003,1100,2003,273.076923076923
"2612",24,2,2003,2100,2003,293.846153846154
"2613",25,2,2003,1600,2003,314.615384615385
"2614",26,2,2003,1200,2003,335.384615384615
"2615",27,2,2003,940,2003,356.153846153846
"2616",28,2,2003,720,2003,376.923076923077
"2617",1,3,2003,600,2003,397.692307692308
"2618",2,3,2003,540,2003,418.461538461538
"2619",3,3,2003,490,2003,439.230769230769
"2620",4,3,2003,460,2003,460
"2621",5,3,2003,440,2003,440
"2622",6,3,2003,1300,2003,453.827586206897
"2623",7,3,2003,4000,2003,467.655172413793
"2624",8,3,2003,3300,2003,481.48275862069
"2625",9,3,2003,3300,2003,495.310344827586
"2626",10,3,2003,5400,2003,509.137931034483
"2627",11,3,2003,3800,2003,522.965517241379
"2628",12,3,2003,2200,2003,536.793103448276
"2629",13,3,2003,2000,2003,550.620689655172
"2630",14,3,2003,4300,2003,564.448275862069
"2631",15,3,2003,7000,2003,578.275862068966
"2632",16,3,2003,6400,2003,592.103448275862
"2633",17,3,2003,5130,2003,605.931034482759
"2634",18,3,2003,3900,2003,619.758620689655
"2635",19,3,2003,3140,2003,633.586206896552
"2636",20,3,2003,2500,2003,647.413793103448
"2637",21,3,2003,2430,2003,661.241379310345
"2638",22,3,2003,2620,2003,675.068965517241
"2639",23,3,2003,2180,2003,688.896551724138
"2640",24,3,2003,1620,2003,702.724137931034
"2641",25,3,2003,1140,2003,716.551724137931
"2642",26,3,2003,1160,2003,730.379310344828
"2643",27,3,2003,1940,2003,744.206896551724
"2644",28,3,2003,1840,2003,758.034482758621
"2645",29,3,2003,1510,2003,771.862068965517
"2646",30,3,2003,2400,2003,785.689655172414
"2647",31,3,2003,2290,2003,799.51724137931
"2648",1,4,2003,1570,2003,813.344827586207
"2649",2,4,2003,1090,2003,827.172413793103
"2650",3,4,2003,841,2003,841
"2651",4,4,2003,815,2003,815
"2652",5,4,2003,6320,2003,795.791666666667
"2653",6,4,2003,8640,2003,776.583333333333
"2654",7,4,2003,7330,2003,757.375
"2655",8,4,2003,8660,2003,738.166666666667
"2656",9,4,2003,7130,2003,718.958333333333
"2657",10,4,2003,4990,2003,699.75
"2658",11,4,2003,2890,2003,680.541666666667
"2659",12,4,2003,1890,2003,661.333333333333
"2660",13,4,2003,1430,2003,642.125
"2661",14,4,2003,1110,2003,622.916666666667
"2662",15,4,2003,922,2003,603.708333333333
"2663",16,4,2003,782,2003,584.5
"2664",17,4,2003,675,2003,565.291666666667
"2665",18,4,2003,605,2003,546.083333333333
"2666",19,4,2003,547,2003,526.875
"2667",20,4,2003,499,2003,499
"2668",21,4,2003,483,2003,483
"2669",22,4,2003,448,2003,448
"2670",23,4,2003,446,2003,446
"2671",24,4,2003,438,2003,430.833333333333
"2672",25,4,2003,416,2003,411.625
"2673",26,4,2003,397,2003,392.416666666667
"2674",27,4,2003,372,2003,372
"2675",28,4,2003,354,2003,354
"2676",29,4,2003,350,2003,350
"2677",30,4,2003,354,2003,349.935483870968
"2678",1,5,2003,359,2003,349.870967741935
"2679",2,5,2003,617,2003,349.806451612903
"2680",3,5,2003,697,2003,349.741935483871
"2681",4,5,2003,1170,2003,349.677419354839
"2682",5,5,2003,1360,2003,349.612903225806
"2683",6,5,2003,2260,2003,349.548387096774
"2684",7,5,2003,2630,2003,349.483870967742
"2685",8,5,2003,2710,2003,349.41935483871
"2686",9,5,2003,5180,2003,349.354838709677
"2687",10,5,2003,11200,2003,349.290322580645
"2688",11,5,2003,10600,2003,349.225806451613
"2689",12,5,2003,10800,2003,349.161290322581
"2690",13,5,2003,7840,2003,349.096774193548
"2691",14,5,2003,4010,2003,349.032258064516
"2692",15,5,2003,1990,2003,348.967741935484
"2693",16,5,2003,1380,2003,348.903225806452
"2694",17,5,2003,1340,2003,348.838709677419
"2695",18,5,2003,1590,2003,348.774193548387
"2696",19,5,2003,1150,2003,348.709677419355
"2697",20,5,2003,826,2003,348.645161290323
"2698",21,5,2003,2370,2003,348.58064516129
"2699",22,5,2003,2980,2003,348.516129032258
"2700",23,5,2003,1960,2003,348.451612903226
"2701",24,5,2003,1110,2003,348.387096774194
"2702",25,5,2003,755,2003,348.322580645161
"2703",26,5,2003,599,2003,348.258064516129
"2704",27,5,2003,496,2003,348.193548387097
"2705",28,5,2003,426,2003,348.129032258065
"2706",29,5,2003,376,2003,348.064516129032
"2707",30,5,2003,348,2003,348
"2708",31,5,2003,478,2003,342.90625
"2709",1,6,2003,632,2003,337.8125
"2710",2,6,2003,484,2003,332.71875
"2711",3,6,2003,428,2003,327.625
"2712",4,6,2003,428,2003,322.53125
"2713",5,6,2003,407,2003,317.4375
"2714",6,6,2003,443,2003,312.34375
"2715",7,6,2003,475,2003,307.25
"2716",8,6,2003,488,2003,302.15625
"2717",9,6,2003,1280,2003,297.0625
"2718",10,6,2003,1830,2003,291.96875
"2719",11,6,2003,1870,2003,286.875
"2720",12,6,2003,1140,2003,281.78125
"2721",13,6,2003,1170,2003,276.6875
"2722",14,6,2003,3380,2003,271.59375
"2723",15,6,2003,3160,2003,266.5
"2724",16,6,2003,1190,2003,261.40625
"2725",17,6,2003,747,2003,256.3125
"2726",18,6,2003,590,2003,251.21875
"2727",19,6,2003,541,2003,246.125
"2728",20,6,2003,476,2003,241.03125
"2729",21,6,2003,420,2003,235.9375
"2730",22,6,2003,357,2003,230.84375
"2731",23,6,2003,304,2003,225.75
"2732",24,6,2003,268,2003,220.65625
"2733",25,6,2003,235,2003,215.5625
"2734",26,6,2003,214,2003,210.46875
"2735",27,6,2003,237,2003,205.375
"2736",28,6,2003,258,2003,200.28125
"2737",29,6,2003,246,2003,195.1875
"2738",30,6,2003,217,2003,190.09375
"2739",1,7,2003,185,2003,185
"2740",2,7,2003,392,2003,192.263157894737
"2741",3,7,2003,1850,2003,199.526315789474
"2742",4,7,2003,1030,2003,206.789473684211
"2743",5,7,2003,582,2003,214.052631578947
"2744",6,7,2003,456,2003,221.315789473684
"2745",7,7,2003,555,2003,228.578947368421
"2746",8,7,2003,2160,2003,235.842105263158
"2747",9,7,2003,10600,2003,243.105263157895
"2748",10,7,2003,11300,2003,250.368421052632
"2749",11,7,2003,12200,2003,257.631578947368
"2750",12,7,2003,10500,2003,264.894736842105
"2751",13,7,2003,6390,2003,272.157894736842
"2752",14,7,2003,2380,2003,279.421052631579
"2753",15,7,2003,1220,2003,286.684210526316
"2754",16,7,2003,827,2003,293.947368421053
"2755",17,7,2003,616,2003,301.210526315789
"2756",18,7,2003,484,2003,308.473684210526
"2757",19,7,2003,393,2003,315.736842105263
"2758",20,7,2003,323,2003,323
"2759",21,7,2003,356,2003,331.25
"2760",22,7,2003,737,2003,339.5
"2761",23,7,2003,1020,2003,347.75
"2762",24,7,2003,849,2003,356
"2763",25,7,2003,689,2003,364.25
"2764",26,7,2003,508,2003,372.5
"2765",27,7,2003,405,2003,380.75
"2766",28,7,2003,1360,2003,389
"2767",29,7,2003,1400,2003,397.25
"2768",30,7,2003,942,2003,405.5
"2769",31,7,2003,603,2003,413.75
"2770",1,8,2003,422,2003,422
"2771",2,8,2003,552,2003,409.12
"2772",3,8,2003,717,2003,396.24
"2773",4,8,2003,1730,2003,383.36
"2774",5,8,2003,3950,2003,370.48
"2775",6,8,2003,2900,2003,357.6
"2776",7,8,2003,1540,2003,344.72
"2777",8,8,2003,946,2003,331.84
"2778",9,8,2003,667,2003,318.96
"2779",10,8,2003,497,2003,306.08
"2780",11,8,2003,378,2003,293.2
"2781",12,8,2003,309,2003,280.32
"2782",13,8,2003,291,2003,267.44
"2783",14,8,2003,357,2003,254.56
"2784",15,8,2003,308,2003,241.68
"2785",16,8,2003,239,2003,228.8
"2786",17,8,2003,195,2003,195
"2787",18,8,2003,180,2003,180
"2788",19,8,2003,164,2003,164
"2789",20,8,2003,147,2003,147
"2790",21,8,2003,132,2003,132
"2791",22,8,2003,120,2003,120
"2792",23,8,2003,109,2003,109
"2793",24,8,2003,104,2003,104
"2794",25,8,2003,102,2003,102
"2795",26,8,2003,100,2003,100
"2796",27,8,2003,97.9,2003,97.9
"2797",28,8,2003,96.7,2003,96.7
"2798",29,8,2003,139,2003,96.6333333333333
"2799",30,8,2003,149,2003,96.5666666666667
"2800",31,8,2003,140,2003,96.5
"2801",1,9,2003,165,2003,96.4333333333333
"2802",2,9,2003,240,2003,96.3666666666667
"2803",3,9,2003,780,2003,96.3
"2804",4,9,2003,1540,2003,96.2333333333333
"2805",5,9,2003,1100,2003,96.1666666666667
"2806",6,9,2003,597,2003,96.1
"2807",7,9,2003,381,2003,96.0333333333333
"2808",8,9,2003,273,2003,95.9666666666667
"2809",9,9,2003,208,2003,95.9
"2810",10,9,2003,169,2003,95.8333333333333
"2811",11,9,2003,143,2003,95.7666666666667
"2812",12,9,2003,120,2003,95.7
"2813",13,9,2003,105,2003,95.6333333333333
"2814",14,9,2003,96.7,2003,95.5666666666667
"2815",15,9,2003,95.5,2003,95.5
"2816",16,9,2003,95.4,2003,92.6333333333333
"2817",17,9,2003,91.5,2003,89.7666666666667
"2818",18,9,2003,86.9,2003,86.9
"2819",19,9,2003,90.9,2003,87.1666666666667
"2820",20,9,2003,93,2003,87.4333333333333
