"","day","month","year","flow","hyear","baseflow"
"2095",25,9,2001,21,2001,11.7625
"2096",26,9,2001,26,2001,12.1
"2097",27,9,2001,33,2001,12.4375
"2098",28,9,2001,29,2001,12.775
"2099",29,9,2001,24,2001,13.1125
"2100",30,9,2001,20,2001,13.45
"2101",1,10,2001,16.9,2001,13.7875
"2102",2,10,2001,15.2,2001,14.125
"2103",3,10,2001,15.5,2001,14.4625
"2104",4,10,2001,14.8,2001,14.8
"2105",5,10,2001,34.7,2001,15.9
"2106",6,10,2001,94.4,2001,17
"2107",7,10,2001,74.2,2001,18.1
"2108",8,10,2001,48.2,2001,19.2
"2109",9,10,2001,32.9,2001,20.3
"2110",10,10,2001,26.4,2001,21.4
"2111",11,10,2001,22.5,2001,22.5
"2112",12,10,2001,101,2001,23.3735294117647
"2113",13,10,2001,125,2001,24.2470588235294
"2114",14,10,2001,199,2001,25.1205882352941
"2115",15,10,2001,234,2001,25.9941176470588
"2116",16,10,2001,525,2001,26.8676470588235
"2117",17,10,2001,1150,2001,27.7411764705882
"2118",18,10,2001,903,2001,28.6147058823529
"2119",19,10,2001,480,2001,29.4882352941176
"2120",20,10,2001,282,2001,30.3617647058824
"2121",21,10,2001,185,2001,31.2352941176471
"2122",22,10,2001,128,2001,32.1088235294118
"2123",23,10,2001,103,2001,32.9823529411765
"2124",24,10,2001,123,2001,33.8558823529412
"2125",25,10,2001,445,2001,34.7294117647059
"2126",26,10,2001,363,2001,35.6029411764706
"2127",27,10,2001,229,2001,36.4764705882353
"2128",28,10,2001,154,2001,37.35
"2129",29,10,2001,114,2001,38.2235294117647
"2130",30,10,2001,92.6,2001,39.0970588235294
"2131",31,10,2001,80.9,2001,39.9705882352941
"2132",1,11,2001,76.9,2001,40.8441176470588
"2133",2,11,2001,92.1,2001,41.7176470588235
"2134",3,11,2001,115,2001,42.5911764705882
"2135",4,11,2001,110,2001,43.4647058823529
"2136",5,11,2001,90.6,2001,44.3382352941177
"2137",6,11,2001,74.5,2001,45.2117647058824
"2138",7,11,2001,66.2,2001,46.0852941176471
"2139",8,11,2001,64.4,2001,46.9588235294118
"2140",9,11,2001,65.1,2001,47.8323529411765
"2141",10,11,2001,67,2001,48.7058823529412
"2142",11,11,2001,63.2,2001,49.5794117647059
"2143",12,11,2001,57.8,2001,50.4529411764706
"2144",13,11,2001,53.8,2001,51.3264705882353
"2145",14,11,2001,52.2,2001,52.2
"2146",15,11,2001,59.7,2001,52.23
"2147",16,11,2001,108,2001,52.26
"2148",17,11,2001,110,2001,52.29
"2149",18,11,2001,87.3,2001,52.32
"2150",19,11,2001,74.7,2001,52.35
"2151",20,11,2001,70.9,2001,52.38
"2152",21,11,2001,67.1,2001,52.41
"2153",22,11,2001,62,2001,52.44
"2154",23,11,2001,56.2,2001,52.47
"2155",24,11,2001,52.5,2001,52.5
"2156",25,11,2001,52,2001,52
"2157",26,11,2001,75.8,2001,52.5294117647059
"2158",27,11,2001,79.9,2001,53.0588235294118
"2159",28,11,2001,78.6,2001,53.5882352941176
"2160",29,11,2001,98,2001,54.1176470588235
"2161",30,11,2001,533,2001,54.6470588235294
"2162",1,12,2001,828,2001,55.1764705882353
"2163",2,12,2001,540,2001,55.7058823529412
"2164",3,12,2001,307,2001,56.2352941176471
"2165",4,12,2001,206,2001,56.7647058823529
"2166",5,12,2001,158,2001,57.2941176470588
"2167",6,12,2001,131,2001,57.8235294117647
"2168",7,12,2001,106,2001,58.3529411764706
"2169",8,12,2001,85,2001,58.8823529411765
"2170",9,12,2001,79.5,2001,59.4117647058824
"2171",10,12,2001,72,2001,59.9411764705882
"2172",11,12,2001,64,2001,60.4705882352941
"2173",12,12,2001,61,2001,61
"2174",13,12,2001,63,2001,60.3636363636364
"2175",14,12,2001,78,2001,59.7272727272727
"2176",15,12,2001,158,2001,59.0909090909091
"2177",16,12,2001,205,2001,58.4545454545455
"2178",17,12,2001,235,2001,57.8181818181818
"2179",18,12,2001,330,2001,57.1818181818182
"2180",19,12,2001,260,2001,56.5454545454545
"2181",20,12,2001,230,2001,55.9090909090909
"2182",21,12,2001,180,2001,55.2727272727273
"2183",22,12,2001,142,2001,54.6363636363636
"2184",23,12,2001,122,2001,54
"2185",24,12,2001,105,2001,53.3636363636364
"2186",25,12,2001,85,2001,52.7272727272727
"2187",26,12,2001,71,2001,52.0909090909091
"2188",27,12,2001,64,2001,51.4545454545455
"2189",28,12,2001,61,2001,50.8181818181818
"2190",29,12,2001,61,2001,50.1818181818182
"2191",30,12,2001,59,2001,49.5454545454545
"2192",31,12,2001,57,2001,48.9090909090909
"2193",1,1,2002,54,2002,48.2727272727273
"2194",2,1,2002,50,2002,47.6363636363636
"2195",3,1,2002,47,2002,47
"2196",4,1,2002,44,2002,44
"2197",5,1,2002,44,2002,44
"2198",6,1,2002,44,2002,44
"2199",7,1,2002,44,2002,44
"2200",8,1,2002,46,2002,46
"2201",9,1,2002,47,2002,47
"2202",10,1,2002,49,2002,46.6
"2203",11,1,2002,51,2002,46.2
"2204",12,1,2002,60,2002,45.8
"2205",13,1,2002,63,2002,45.4
"2206",14,1,2002,60.5,2002,45
"2207",15,1,2002,63.2,2002,44.6
"2208",16,1,2002,85,2002,44.2
"2209",17,1,2002,76,2002,43.8
"2210",18,1,2002,58,2002,43.4
"2211",19,1,2002,43,2002,43
"2212",20,1,2002,44,2002,43.5384615384615
"2213",21,1,2002,43,2002,43
"2214",22,1,2002,49,2002,44.6153846153846
"2215",23,1,2002,52,2002,45.1538461538462
"2216",24,1,2002,83.7,2002,45.6923076923077
"2217",25,1,2002,132,2002,46.2307692307692
"2218",26,1,2002,86.8,2002,46.7692307692308
"2219",27,1,2002,79.6,2002,47.3076923076923
"2220",28,1,2002,84.7,2002,47.8461538461538
"2221",29,1,2002,86.2,2002,48.3846153846154
"2222",30,1,2002,78.6,2002,48.9230769230769
"2223",31,1,2002,58,2002,49.4615384615385
"2224",1,2,2002,50,2002,50
"2225",2,2,2002,70,2002,49
"2226",3,2,2002,75,2002,48
"2227",4,2,2002,64,2002,47
"2228",5,2,2002,46,2002,46
"2229",6,2,2002,70,2002,50.0714285714286
"2230",7,2,2002,64,2002,54.1428571428571
"2231",8,2,2002,71,2002,58.2142857142857
"2232",9,2,2002,84.1,2002,62.2857142857143
"2233",10,2,2002,165,2002,66.3571428571429
"2234",11,2,2002,290,2002,70.4285714285714
"2235",12,2,2002,180,2002,74.5
"2236",13,2,2002,130,2002,78.5714285714286
"2237",14,2,2002,112,2002,82.6428571428571
"2238",15,2,2002,132,2002,86.7142857142857
"2239",16,2,2002,181,2002,90.7857142857143
"2240",17,2,2002,196,2002,94.8571428571429
"2241",18,2,2002,130,2002,98.9285714285714
"2242",19,2,2002,103,2002,103
"2243",20,2,2002,267,2002,103.727272727273
"2244",21,2,2002,512,2002,104.454545454545
"2245",22,2,2002,436,2002,105.181818181818
"2246",23,2,2002,253,2002,105.909090909091
"2247",24,2,2002,168,2002,106.636363636364
"2248",25,2,2002,144,2002,107.363636363636
"2249",26,2,2002,152,2002,108.090909090909
"2250",27,2,2002,181,2002,108.818181818182
"2251",28,2,2002,153,2002,109.545454545455
"2252",1,3,2002,119,2002,110.272727272727
"2253",2,3,2002,111,2002,111
"2254",3,3,2002,510,2002,112.5
"2255",4,3,2002,584,2002,114
"2256",5,3,2002,291,2002,115.5
"2257",6,3,2002,172,2002,117
"2258",7,3,2002,131,2002,118.5
"2259",8,3,2002,120,2002,120
"2260",9,3,2002,305,2002,116.838095238095
"2261",10,3,2002,723,2002,113.67619047619
"2262",11,3,2002,474,2002,110.514285714286
"2263",12,3,2002,301,2002,107.352380952381
"2264",13,3,2002,282,2002,104.190476190476
"2265",14,3,2002,245,2002,101.028571428571
"2266",15,3,2002,185,2002,97.8666666666667
"2267",16,3,2002,150,2002,94.7047619047619
"2268",17,3,2002,123,2002,91.5428571428571
"2269",18,3,2002,105,2002,88.3809523809524
"2270",19,3,2002,97,2002,85.2190476190476
"2271",20,3,2002,90.3,2002,82.0571428571428
"2272",21,3,2002,87.7,2002,78.8952380952381
"2273",22,3,2002,81.3,2002,75.7333333333333
"2274",23,3,2002,71.1,2002,71.1
"2275",24,3,2002,68.5,2002,68.5
"2276",25,3,2002,63.2,2002,63.2
"2277",26,3,2002,57.6,2002,57.6
"2278",27,3,2002,54.6,2002,54.6
"2279",28,3,2002,53.9,2002,53.9
"2280",29,3,2002,53.6,2002,53.6
"2281",30,3,2002,59.9,2002,53.9
"2282",31,3,2002,70.5,2002,54.2
"2283",1,4,2002,68.8,2002,54.5
"2284",2,4,2002,79,2002,54.8
"2285",3,4,2002,181,2002,55.1
"2286",4,4,2002,228,2002,55.4
"2287",5,4,2002,178,2002,55.7
"2288",6,4,2002,137,2002,56
"2289",7,4,2002,120,2002,56.3
"2290",8,4,2002,164,2002,56.6
"2291",9,4,2002,546,2002,56.9
"2292",10,4,2002,592,2002,57.2
"2293",11,4,2002,312,2002,57.5
"2294",12,4,2002,282,2002,57.8
"2295",13,4,2002,304,2002,58.1
"2296",14,4,2002,239,2002,58.4
"2297",15,4,2002,193,2002,58.7
"2298",16,4,2002,173,2002,59
"2299",17,4,2002,139,2002,59.3
"2300",18,4,2002,111,2002,59.6
"2301",19,4,2002,93.8,2002,59.9
"2302",20,4,2002,82.4,2002,60.2
"2303",21,4,2002,72,2002,60.5
"2304",22,4,2002,70.1,2002,60.8
"2305",23,4,2002,75.7,2002,61.1
"2306",24,4,2002,74,2002,61.4
"2307",25,4,2002,69.4,2002,61.7
"2308",26,4,2002,67.4,2002,62
"2309",27,4,2002,62.3,2002,62.3
"2310",28,4,2002,69.3,2002,64.34
"2311",29,4,2002,101,2002,66.38
"2312",30,4,2002,96.7,2002,68.42
"2313",1,5,2002,83.4,2002,70.46
"2314",2,5,2002,113,2002,72.5
"2315",3,5,2002,193,2002,74.54
"2316",4,5,2002,141,2002,76.58
"2317",5,5,2002,101,2002,78.62
"2318",6,5,2002,84.5,2002,80.66
"2319",7,5,2002,82.7,2002,82.7
"2320",8,5,2002,91.3,2002,83.375
"2321",9,5,2002,89.1,2002,84.05
"2322",10,5,2002,93,2002,84.725
"2323",11,5,2002,85.4,2002,85.4
"2324",12,5,2002,99.8,2002,82.9578947368421
"2325",13,5,2002,275,2002,80.5157894736842
"2326",14,5,2002,239,2002,78.0736842105263
"2327",15,5,2002,158,2002,75.6315789473684
"2328",16,5,2002,116,2002,73.1894736842105
"2329",17,5,2002,207,2002,70.7473684210526
"2330",18,5,2002,253,2002,68.3052631578947
"2331",19,5,2002,170,2002,65.8631578947368
"2332",20,5,2002,120,2002,63.421052631579
"2333",21,5,2002,94.4,2002,60.9789473684211
"2334",22,5,2002,78.9,2002,58.5368421052632
"2335",23,5,2002,67.6,2002,56.0947368421053
"2336",24,5,2002,62.2,2002,53.6526315789474
"2337",25,5,2002,58.3,2002,51.2105263157895
"2338",26,5,2002,54.1,2002,48.7684210526316
"2339",27,5,2002,47.1,2002,46.3263157894737
"2340",28,5,2002,44.3,2002,43.8842105263158
"2341",29,5,2002,39.9,2002,39.9
"2342",30,5,2002,39,2002,39
"2343",31,5,2002,49.8,2002,38.3
"2344",1,6,2002,118,2002,37.6
"2345",2,6,2002,104,2002,36.9
"2346",3,6,2002,71.2,2002,36.2
"2347",4,6,2002,79.7,2002,35.5
"2348",5,6,2002,83.1,2002,34.8
"2349",6,6,2002,89,2002,34.1
"2350",7,6,2002,76.1,2002,33.4
"2351",8,6,2002,62.9,2002,32.7
"2352",9,6,2002,52.1,2002,32
"2353",10,6,2002,44.5,2002,31.3
"2354",11,6,2002,39.2,2002,30.6
"2355",12,6,2002,35.4,2002,29.9
"2356",13,6,2002,32.3,2002,29.2
"2357",14,6,2002,30.6,2002,28.5
"2358",15,6,2002,29.7,2002,27.8
"2359",16,6,2002,29,2002,27.1
"2360",17,6,2002,26.3,2002,26.3
"2361",18,6,2002,25.2,2002,25.2
"2362",19,6,2002,24.3,2002,24.3
"2363",20,6,2002,23.6,2002,23.6
"2364",21,6,2002,23,2002,23
"2365",22,6,2002,22.9,2002,22.9
"2366",23,6,2002,21.7,2002,21.7
"2367",24,6,2002,35.3,2002,21.5
"2368",25,6,2002,35.8,2002,20.8
"2369",26,6,2002,34.7,2002,20.1
"2370",27,6,2002,27,2002,19.4
"2371",28,6,2002,24.8,2002,18.7
"2372",29,6,2002,22.6,2002,18
"2373",30,6,2002,20.4,2002,17.3
"2374",1,7,2002,18.9,2002,16.6
"2375",2,7,2002,17.1,2002,15.9
"2376",3,7,2002,16.3,2002,15.2
"2377",4,7,2002,15.2,2002,14.5
"2378",5,7,2002,13.9,2002,13.8
"2379",6,7,2002,12.6,2002,12.6
"2380",7,7,2002,12.4,2002,12.4
"2381",8,7,2002,12.4,2002,12.102
"2382",9,7,2002,12.8,2002,11.804
"2383",10,7,2002,13.7,2002,11.506
"2384",11,7,2002,12.4,2002,11.208
"2385",12,7,2002,11.8,2002,10.91
"2386",13,7,2002,11.1,2002,10.612
"2387",14,7,2002,11.2,2002,10.314
"2388",15,7,2002,11.2,2002,10.016
"2389",16,7,2002,10.5,2002,9.718
"2390",17,7,2002,9.42,2002,9.42
"2391",18,7,2002,9.4,2002,9.4
"2392",19,7,2002,13.8,2002,9.53333333333333
"2393",20,7,2002,42.4,2002,9.66666666666667
"2394",21,7,2002,26.7,2002,9.8
"2395",22,7,2002,22.6,2002,9.93333333333333
"2396",23,7,2002,82.8,2002,10.0666666666667
"2397",24,7,2002,124,2002,10.2
"2398",25,7,2002,56.7,2002,10.3333333333333
"2399",26,7,2002,36.8,2002,10.4666666666667
"2400",27,7,2002,32.7,2002,10.6
"2401",28,7,2002,32.3,2002,10.7333333333333
"2402",29,7,2002,36.1,2002,10.8666666666667
"2403",30,7,2002,52.7,2002,11
"2404",31,7,2002,63.4,2002,11.1333333333333
"2405",1,8,2002,41.8,2002,11.2666666666667
"2406",2,8,2002,28.8,2002,11.4
"2407",3,8,2002,23.1,2002,11.5333333333333
"2408",4,8,2002,20.1,2002,11.6666666666667
"2409",5,8,2002,19.4,2002,11.8
"2410",6,8,2002,17.3,2002,11.9333333333333
"2411",7,8,2002,16,2002,12.0666666666667
"2412",8,8,2002,15.1,2002,12.2
"2413",9,8,2002,14.3,2002,12.3333333333333
"2414",10,8,2002,13.7,2002,12.4666666666667
"2415",11,8,2002,12.6,2002,12.6
"2416",12,8,2002,11.9,2002,11.9
"2417",13,8,2002,11.7,2002,11.7
"2418",14,8,2002,13.1,2002,11.8769230769231
"2419",15,8,2002,14.7,2002,12.0538461538462
"2420",16,8,2002,18.2,2002,12.2307692307692
"2421",17,8,2002,20,2002,12.4076923076923
"2422",18,8,2002,18,2002,12.5846153846154
"2423",19,8,2002,16.3,2002,12.7615384615385
"2424",20,8,2002,15.8,2002,12.9384615384615
"2425",21,8,2002,15.2,2002,13.1153846153846
"2426",22,8,2002,14.7,2002,13.2923076923077
"2427",23,8,2002,15.7,2002,13.4692307692308
"2428",24,8,2002,16,2002,13.6461538461538
"2429",25,8,2002,14.9,2002,13.8230769230769
"2430",26,8,2002,14,2002,14
"2431",27,8,2002,13.4,2002,13.4
"2432",28,8,2002,13,2002,13
"2433",29,8,2002,13,2002,12.68
"2434",30,8,2002,12.8,2002,12.24
"2435",31,8,2002,12.8,2002,11.8
"2436",1,9,2002,12.8,2002,11.36
"2437",2,9,2002,12,2002,10.92
"2438",3,9,2002,11.6,2002,10.48
"2439",4,9,2002,10.3,2002,10.04
"2440",5,9,2002,10,2002,9.6
"2441",6,9,2002,9.58,2002,9.16
"2442",7,9,2002,9.46,2002,8.72
"2443",8,9,2002,8.63,2002,8.28
"2444",9,9,2002,8.01,2002,7.84
"2445",10,9,2002,7.4,2002,7.4
"2446",11,9,2002,8.34,2002,7.56285714285714
"2447",12,9,2002,10.1,2002,7.72571428571429
"2448",13,9,2002,9.28,2002,7.88857142857143
"2449",14,9,2002,9.12,2002,8.05142857142857
"2450",15,9,2002,8.86,2002,8.21428571428571
"2451",16,9,2002,8.79,2002,8.37714285714286
"2452",17,9,2002,8.54,2002,8.54
"2453",18,9,2002,8.61,2002,8.61
"2454",19,9,2002,9.99,2002,8.716
"2455",20,9,2002,18.7,2002,8.804
"2456",21,9,2002,19.8,2002,8.892
"2457",22,9,2002,18.8,2002,8.98
"2458",23,9,2002,17,2002,9.068
"2459",24,9,2002,13.6,2002,9.156
"2460",25,9,2002,11.8,2002,9.244
"2461",26,9,2002,11,2002,9.332
"2462",27,9,2002,11.4,2002,9.42
"2463",28,9,2002,12,2002,9.508
"2464",29,9,2002,11.6,2002,9.596
"2465",30,9,2002,11,2002,9.684
"2466",1,10,2002,10,2002,9.772
"2467",2,10,2002,9.86,2002,9.86
"2468",3,10,2002,11.6,2002,10.0169230769231
"2469",4,10,2002,13.5,2002,10.1738461538462
"2470",5,10,2002,13.4,2002,10.3307692307692
"2471",6,10,2002,17.7,2002,10.4876923076923
"2472",7,10,2002,15.8,2002,10.6446153846154
"2473",8,10,2002,14.5,2002,10.8015384615385
"2474",9,10,2002,13.6,2002,10.9584615384615
"2475",10,10,2002,12.8,2002,11.1153846153846
"2476",11,10,2002,12.1,2002,11.2723076923077
"2477",12,10,2002,12,2002,11.4292307692308
"2478",13,10,2002,12,2002,11.5861538461538
"2479",14,10,2002,12,2002,11.7430769230769
"2480",15,10,2002,11.9,2002,11.9
"2481",16,10,2002,11.7,2002,11.7
"2482",17,10,2002,12,2002,11.6166666666667
"2483",18,10,2002,12,2002,11.5333333333333
"2484",19,10,2002,11.7,2002,11.45
"2485",20,10,2002,11.8,2002,11.3666666666667
"2486",21,10,2002,11.3,2002,11.2833333333333
"2487",22,10,2002,11.2,2002,11.2
"2488",23,10,2002,11.2,2002,11.2
"2489",24,10,2002,12.9,2002,11.44
"2490",25,10,2002,12.5,2002,11.56
"2491",26,10,2002,13.7,2002,11.68
"2492",27,10,2002,16.2,2002,11.8
"2493",28,10,2002,15.3,2002,11.92
"2494",29,10,2002,14.3,2002,12.04
"2495",30,10,2002,13.5,2002,12.16
"2496",31,10,2002,13.3,2002,12.28
"2497",1,11,2002,12.4,2002,12.4
"2498",2,11,2002,13,2002,12.66
"2499",3,11,2002,12.6,2002,12.6
"2500",4,11,2002,12.8,2002,12.8
"2501",5,11,2002,14.2,2002,13.44
"2502",6,11,2002,13.7,2002,13.7
"2503",7,11,2002,17.2,2002,14.475
"2504",8,11,2002,19.5,2002,15.25
"2505",9,11,2002,19.8,2002,16.025
"2506",10,11,2002,22.1,2002,16.8
"2507",11,11,2002,22,2002,17.575
"2508",12,11,2002,24.9,2002,18.35
"2509",13,11,2002,22.7,2002,19.125
"2510",14,11,2002,21.7,2002,19.9
"2511",15,11,2002,24.7,2002,20.675
"2512",16,11,2002,25.2,2002,21.45
"2513",17,11,2002,24.9,2002,22.225
"2514",18,11,2002,23,2002,23
"2515",19,11,2002,23.1,2002,22.2
"2516",20,11,2002,23,2002,21.4
"2517",21,11,2002,23.9,2002,20.6
"2518",22,11,2002,24.9,2002,19.8
"2519",23,11,2002,24.4,2002,19
"2520",24,11,2002,21.6,2002,18.2
"2521",25,11,2002,19,2002,17.4
"2522",26,11,2002,18,2002,16.6
"2523",27,11,2002,17,2002,15.8
"2524",28,11,2002,14.9,2002,14.9
"2525",29,11,2002,17.5,2002,14.2
"2526",30,11,2002,16.5,2002,13.4
"2527",1,12,2002,15.3,2002,12.6
"2528",2,12,2002,13.5,2002,11.8
"2529",3,12,2002,11,2002,11
"2530",4,12,2002,12,2002,11
"2531",5,12,2002,13,2002,11
"2532",6,12,2002,13,2002,11
"2533",7,12,2002,12,2002,11
"2534",8,12,2002,11,2002,11
"2535",9,12,2002,11,2002,10.5
"2536",10,12,2002,10,2002,10
"2537",11,12,2002,10,2002,10
"2538",12,12,2002,10,2002,10
"2539",13,12,2002,11,2002,11
"2540",14,12,2002,13,2002,11.4117647058824
"2541",15,12,2002,13,2002,11.7647058823529
"2542",16,12,2002,12,2002,12
"2543",17,12,2002,12,2002,12
"2544",18,12,2002,15,2002,12.8235294117647
"2545",19,12,2002,22,2002,13.1764705882353
"2546",20,12,2002,27.4,2002,13.5294117647059
"2547",21,12,2002,36,2002,13.8823529411765
"2548",22,12,2002,34.1,2002,14.2352941176471
"2549",23,12,2002,28.1,2002,14.5882352941176
"2550",24,12,2002,22,2002,14.9411764705882
"2551",25,12,2002,18,2002,15.2941176470588
"2552",26,12,2002,17,2002,15.6470588235294
"2553",27,12,2002,16,2002,16
"2554",28,12,2002,16,2002,15.64
"2555",29,12,2002,18,2002,15.28
"2556",30,12,2002,20,2002,14.92
"2557",31,12,2002,22.1,2002,14.56
"2558",1,1,2003,25,2003,14.2
"2559",2,1,2003,22,2003,13.84
"2560",3,1,2003,20,2003,13.48
"2561",4,1,2003,20,2003,13.12
"2562",5,1,2003,20,2003,12.76
"2563",6,1,2003,18,2003,12.4
"2564",7,1,2003,17,2003,12.04
"2565",8,1,2003,16,2003,11.68
"2566",9,1,2003,16,2003,11.32
"2567",10,1,2003,16,2003,10.96
"2568",11,1,2003,15,2003,10.6
"2569",12,1,2003,14,2003,10.24
"2570",13,1,2003,13,2003,9.88
"2571",14,1,2003,12,2003,9.52
"2572",15,1,2003,11,2003,9.16
"2573",16,1,2003,10,2003,8.8
"2574",17,1,2003,10,2003,8.44
"2575",18,1,2003,9,2003,8.08
"2576",19,1,2003,9,2003,7.72
"2577",20,1,2003,8,2003,7.36
"2578",21,1,2003,7,2003,7
"2579",22,1,2003,7,2003,7
"2580",23,1,2003,7,2003,7
"2581",24,1,2003,7,2003,7
"2582",25,1,2003,7,2003,7
"2583",26,1,2003,7,2003,7
"2584",27,1,2003,7,2003,7
"2585",28,1,2003,7,2003,7
"2586",29,1,2003,7,2003,7
"2587",30,1,2003,7,2003,7
"2588",31,1,2003,7,2003,7
"2589",1,2,2003,7,2003,7
"2590",2,2,2003,7,2003,7
"2591",3,2,2003,7,2003,7
"2592",4,2,2003,20,2003,7.41666666666667
"2593",5,2,2003,19,2003,7.83333333333333
"2594",6,2,2003,40,2003,8.25
"2595",7,2,2003,40,2003,8.66666666666667
"2596",8,2,2003,25,2003,9.08333333333333
"2597",9,2,2003,18,2003,9.5
"2598",10,2,2003,16,2003,9.91666666666667
"2599",11,2,2003,15,2003,10.3333333333333
"2600",12,2,2003,14,2003,10.75
"2601",13,2,2003,13,2003,11.1666666666667
"2602",14,2,2003,13,2003,11.5833333333333
"2603",15,2,2003,12,2003,12
"2604",16,2,2003,12,2003,12
"2605",17,2,2003,12,2003,12
"2606",18,2,2003,12,2003,12
"2607",19,2,2003,12,2003,12
"2608",20,2,2003,12,2003,12
"2609",21,2,2003,12,2003,12
"2610",22,2,2003,13,2003,12
"2611",23,2,2003,13,2003,12
"2612",24,2,2003,12,2003,12
"2613",25,2,2003,12,2003,12
"2614",26,2,2003,12,2003,12
"2615",27,2,2003,12,2003,12
"2616",28,2,2003,12,2003,12
"2617",1,3,2003,12,2003,12
"2618",2,3,2003,12,2003,12
"2619",3,3,2003,12,2003,12
"2620",4,3,2003,12,2003,12
"2621",5,3,2003,12,2003,12
"2622",6,3,2003,12,2003,12
"2623",7,3,2003,12,2003,12
"2624",8,3,2003,12,2003,12
"2625",9,3,2003,12,2003,12
"2626",10,3,2003,12,2003,12
"2627",11,3,2003,12,2003,12
"2628",12,3,2003,12,2003,12
"2629",13,3,2003,12,2003,12
"2630",14,3,2003,12,2003,12
"2631",15,3,2003,12,2003,12
"2632",16,3,2003,40,2003,16.0230769230769
"2633",17,3,2003,350,2003,20.0461538461538
"2634",18,3,2003,475,2003,24.0692307692308
"2635",19,3,2003,460,2003,28.0923076923077
"2636",20,3,2003,275,2003,32.1153846153846
"2637",21,3,2003,186,2003,36.1384615384615
"2638",22,3,2003,147,2003,40.1615384615385
"2639",23,3,2003,111,2003,44.1846153846154
"2640",24,3,2003,88.7,2003,48.2076923076923
"2641",25,3,2003,72.9,2003,52.2307692307692
"2642",26,3,2003,75.4,2003,56.2538461538461
"2643",27,3,2003,71.6,2003,60.2769230769231
"2644",28,3,2003,64.3,2003,64.3
"2645",29,3,2003,84.6,2003,63.2833333333333
"2646",30,3,2003,125,2003,62.2666666666667
"2647",31,3,2003,91.8,2003,61.25
"2648",1,4,2003,71,2003,60.2333333333333
"2649",2,4,2003,62,2003,59.2166666666667
"2650",3,4,2003,58.2,2003,58.2
"2651",4,4,2003,295,2003,57.262962962963
"2652",5,4,2003,651,2003,56.3259259259259
"2653",6,4,2003,538,2003,55.3888888888889
"2654",7,4,2003,329,2003,54.4518518518519
"2655",8,4,2003,224,2003,53.5148148148148
"2656",9,4,2003,183,2003,52.5777777777778
"2657",10,4,2003,287,2003,51.6407407407407
"2658",11,4,2003,315,2003,50.7037037037037
"2659",12,4,2003,224,2003,49.7666666666667
"2660",13,4,2003,156,2003,48.8296296296296
"2661",14,4,2003,115,2003,47.8925925925926
"2662",15,4,2003,93.1,2003,46.9555555555556
"2663",16,4,2003,78.9,2003,46.0185185185185
"2664",17,4,2003,67.8,2003,45.0814814814815
"2665",18,4,2003,58.4,2003,44.1444444444444
"2666",19,4,2003,52.3,2003,43.2074074074074
"2667",20,4,2003,60.5,2003,42.2703703703704
"2668",21,4,2003,66.3,2003,41.3333333333333
"2669",22,4,2003,76.3,2003,40.3962962962963
"2670",23,4,2003,72.7,2003,39.4592592592593
"2671",24,4,2003,61.6,2003,38.5222222222222
"2672",25,4,2003,52.8,2003,37.5851851851852
"2673",26,4,2003,47,2003,36.6481481481482
"2674",27,4,2003,41.6,2003,35.7111111111111
"2675",28,4,2003,37.9,2003,34.7740740740741
"2676",29,4,2003,34.9,2003,33.837037037037
"2677",30,4,2003,32.9,2003,32.9
"2678",1,5,2003,43.4,2003,33.2772727272727
"2679",2,5,2003,205,2003,33.6545454545455
"2680",3,5,2003,307,2003,34.0318181818182
"2681",4,5,2003,213,2003,34.4090909090909
"2682",5,5,2003,148,2003,34.7863636363636
"2683",6,5,2003,329,2003,35.1636363636364
"2684",7,5,2003,319,2003,35.5409090909091
"2685",8,5,2003,216,2003,35.9181818181818
"2686",9,5,2003,148,2003,36.2954545454545
"2687",10,5,2003,159,2003,36.6727272727273
"2688",11,5,2003,363,2003,37.05
"2689",12,5,2003,388,2003,37.4272727272727
"2690",13,5,2003,239,2003,37.8045454545455
"2691",14,5,2003,151,2003,38.1818181818182
"2692",15,5,2003,108,2003,38.5590909090909
"2693",16,5,2003,89.8,2003,38.9363636363636
"2694",17,5,2003,76.9,2003,39.3136363636364
"2695",18,5,2003,66.1,2003,39.6909090909091
"2696",19,5,2003,59.2,2003,40.0681818181818
"2697",20,5,2003,53.6,2003,40.4454545454545
"2698",21,5,2003,45.9,2003,40.8227272727273
"2699",22,5,2003,41.2,2003,41.2
"2700",23,5,2003,42.3,2003,40.425
"2701",24,5,2003,62.5,2003,39.65
"2702",25,5,2003,58.1,2003,38.875
"2703",26,5,2003,48.6,2003,38.1
"2704",27,5,2003,44.7,2003,37.325
"2705",28,5,2003,41.6,2003,36.55
"2706",29,5,2003,37.2,2003,35.775
"2707",30,5,2003,35,2003,35
"2708",31,5,2003,48.8,2003,34.5192307692308
"2709",1,6,2003,66.6,2003,34.0384615384615
"2710",2,6,2003,62.4,2003,33.5576923076923
"2711",3,6,2003,47.9,2003,33.0769230769231
"2712",4,6,2003,41.1,2003,32.5961538461538
"2713",5,6,2003,44,2003,32.1153846153846
"2714",6,6,2003,59.7,2003,31.6346153846154
"2715",7,6,2003,56.2,2003,31.1538461538462
"2716",8,6,2003,49.5,2003,30.6730769230769
"2717",9,6,2003,199,2003,30.1923076923077
"2718",10,6,2003,274,2003,29.7115384615385
"2719",11,6,2003,188,2003,29.2307692307692
