"","day","month","year","flow","hyear","baseflow"
"1495",3,2,2000,13.3928571428571,2000,13.3928571428571
"1496",4,2,2000,12.8571433571429,2000,12.8571433571429
"1497",5,2,2000,12.3214285357143,2000,12.3214285357143
"1498",6,2,2000,11.78571475,2000,11.78571475
"1499",7,2,2000,11.4285711785714,2000,11.4285711785714
"1500",8,2,2000,11.0714286428571,2000,11.0714286428571
"1501",9,2,2000,10.7142861428571,2000,10.7142861428571
"1502",10,2,2000,10.3571425714286,2000,10.3571425714286
"1503",11,2,2000,10.0357138571429,2000,10.0357138571429
"1504",12,2,2000,9.75000007142857,2000,9.75000007142857
"1505",13,2,2000,9.46428521428572,2000,9.46428521428572
"1506",14,2,2000,9.21428521428572,2000,9.21428521428572
"1507",15,2,2000,9.00000014285714,2000,9.00000014285714
"1508",16,2,2000,8.82142835714286,2000,8.82142835714286
"1509",17,2,2000,8.64285710714286,2000,8.64285710714286
"1510",18,2,2000,8.50000017857143,2000,8.50000017857143
"1511",19,2,2000,8.35714275,2000,8.35714275
"1512",20,2,2000,8.21428585714286,2000,8.21428567857143
"1513",21,2,2000,8.07142842857143,2000,8.07142842857143
"1514",22,2,2000,16.4285717142857,2000,9.72789110544218
"1515",23,2,2000,82.1428553571429,2000,11.3843537823129
"1516",24,2,2000,392.857142857143,2000,13.0408164591837
"1517",25,2,2000,635.714257142857,2000,14.6972791360544
"1518",26,2,2000,678.571428571429,2000,16.3537418129252
"1519",27,2,2000,546.428578571428,2000,18.0102044897959
"1520",28,2,2000,351.428576785714,2000,19.6666671666667
"1521",29,2,2000,256.785716428571,2000,21.3231298435374
"1522",1,3,2000,214.999999285714,2000,22.9795925204082
"1523",2,3,2000,191.071425,2000,24.6360551972789
"1524",3,3,2000,148.214289285714,2000,26.2925178741497
"1525",4,3,2000,123.2142875,2000,27.9489805510204
"1526",5,3,2000,107.499999642857,2000,29.6054432278912
"1527",6,3,2000,90.7142842857143,2000,31.2619059047619
"1528",7,3,2000,76.0714325,2000,32.9183685816327
"1529",8,3,2000,66.4285717857143,2000,34.5748312585034
"1530",9,3,2000,60.7142875,2000,36.2312939353741
"1531",10,3,2000,54.2857135714286,2000,37.8877566122449
"1532",11,3,2000,48.2142864285714,2000,39.5442192891156
"1533",12,3,2000,44.6428571428571,2000,41.2006819659864
"1534",13,3,2000,42.8571446428571,2000,42.8571446428571
"1535",14,3,2000,63.92857,2000,42.0408180765306
"1536",15,3,2000,102.142853571429,2000,41.2244915102041
"1537",16,3,2000,112.142860714286,2000,40.4081649438776
"1538",17,3,2000,100.714283214286,2000,39.591838377551
"1539",18,3,2000,80.3571428571429,2000,38.7755118112245
"1540",19,3,2000,65.3571442857143,2000,37.959185244898
"1541",20,3,2000,57.8571428571429,2000,37.1428586785714
"1542",21,3,2000,53.2142860714286,2000,36.3265321122449
"1543",22,3,2000,48.2142864285714,2000,35.5102055459184
"1544",23,3,2000,43.5714296428571,2000,34.6938789795918
"1545",24,3,2000,40.7142853571429,2000,33.8775524132653
"1546",25,3,2000,38.57143,2000,33.0612258469388
"1547",26,3,2000,36.0714282142857,2000,32.2448992806122
"1548",27,3,2000,34.6428581785714,2000,31.4285727142857
"1549",28,3,2000,33.6071423214286,2000,30.6122461479592
"1550",29,3,2000,33.8571433571429,2000,29.7959195816327
"1551",30,3,2000,32.17857225,2000,28.9795930153061
"1552",31,3,2000,29.96428525,2000,28.1632664489796
"1553",1,4,2000,27.2142865714286,2000,27.2142865714286
"1554",2,4,2000,25.8571420357143,2000,25.8571420357143
"1555",3,4,2000,25.71428675,2000,25.71428675
"1556",4,4,2000,33.3571433928571,2000,27.1978031263736
"1557",5,4,2000,39.285715,2000,28.6813195027473
"1558",6,4,2000,41.7857128571429,2000,30.1648358791209
"1559",7,4,2000,40.7142853571429,2000,31.6483522554945
"1560",8,4,2000,231.785706071429,2000,33.1318686318681
"1561",9,4,2000,159.285715714286,2000,34.6153850082418
"1562",10,4,2000,108.214284642857,2000,36.0989013846154
"1563",11,4,2000,80.7142853571429,2000,37.582417760989
"1564",12,4,2000,70.7142864285714,2000,39.0659341373626
"1565",13,4,2000,65.0000017857143,2000,40.5494505137363
"1566",14,4,2000,57.1428578571429,2000,42.0329668901099
"1567",15,4,2000,50.7142842857143,2000,43.5164832664835
"1568",16,4,2000,44.9999996428571,2000,44.9999996428571
"1569",17,4,2000,60.7142875,2000,44.1666671428571
"1570",18,4,2000,60.357145,2000,43.3333346428571
"1571",19,4,2000,42.5000021428571,2000,42.5000021428571
"1572",20,4,2000,226.785710714286,2000,41.8007539454887
"1573",21,4,2000,457.142864285714,2000,41.1015057481203
"1574",22,4,2000,243.214283571429,2000,40.4022575507519
"1575",23,4,2000,161.785721785714,2000,39.7030093533835
"1576",24,4,2000,126.7857125,2000,39.003761156015
"1577",25,4,2000,109.285712142857,2000,38.3045129586466
"1578",26,4,2000,90.7142842857143,2000,37.6052647612782
"1579",27,4,2000,73.5714264285714,2000,36.9060165639098
"1580",28,4,2000,59.9999982142857,2000,36.2067683665414
