"","day","month","year","flow","hyear","baseflow"
"157",5,6,1996,137,1996,68.4117647058823
"158",6,6,1996,105,1996,71.7647058823529
"159",7,6,1996,326,1996,75.1176470588235
"160",8,6,1996,630,1996,78.4705882352941
"161",9,6,1996,1060,1996,81.8235294117647
"162",10,6,1996,491,1996,85.1764705882353
"163",11,6,1996,340,1996,88.5294117647059
"164",12,6,1996,1230,1996,91.8823529411765
"165",13,6,1996,1210,1996,95.2352941176471
"166",14,6,1996,1210,1996,98.5882352941177
"167",15,6,1996,476,1996,101.941176470588
"168",16,6,1996,212,1996,105.294117647059
"169",17,6,1996,139,1996,108.647058823529
"170",18,6,1996,112,1996,112
"171",19,6,1996,1030,1996,107.421052631579
"172",20,6,1996,494,1996,102.842105263158
"173",21,6,1996,296,1996,98.2631578947368
"174",22,6,1996,153,1996,93.6842105263158
"175",23,6,1996,107,1996,89.1052631578947
"176",24,6,1996,149,1996,84.5263157894737
"177",25,6,1996,412,1996,79.9473684210526
"178",26,6,1996,157,1996,75.3684210526316
"179",27,6,1996,98,1996,70.7894736842105
"180",28,6,1996,69,1996,66.2105263157895
"181",29,6,1996,57,1996,57
"182",30,6,1996,50,1996,50
"183",1,7,1996,40,1996,40
"184",2,7,1996,35,1996,35
"185",3,7,1996,37,1996,37
"186",4,7,1996,36,1996,36
"187",5,7,1996,35,1996,34.1578947368421
"188",6,7,1996,29,1996,29
"189",7,7,1996,25,1996,25
"190",8,7,1996,26,1996,25.125
"191",9,7,1996,29,1996,25.25
"192",10,7,1996,46,1996,25.375
"193",11,7,1996,41,1996,25.5
"194",12,7,1996,33,1996,25.625
"195",13,7,1996,28,1996,25.75
"196",14,7,1996,67,1996,25.875
"197",15,7,1996,320,1996,26
"198",16,7,1996,217,1996,26.125
"199",17,7,1996,287,1996,26.25
"200",18,7,1996,92,1996,26.375
"201",19,7,1996,60,1996,26.5
"202",20,7,1996,46,1996,26.625
"203",21,7,1996,39,1996,26.75
"204",22,7,1996,32,1996,26.875
"205",23,7,1996,27,1996,27
"206",24,7,1996,25,1996,25
"207",25,7,1996,69,1996,24.8571428571429
"208",26,7,1996,49,1996,24.7142857142857
"209",27,7,1996,38,1996,24.5714285714286
"210",28,7,1996,28,1996,24.4285714285714
"211",29,7,1996,26,1996,24.2857142857143
"212",30,7,1996,83,1996,24.1428571428571
"213",31,7,1996,104,1996,24
"214",1,8,1996,103,1996,23.8571428571429
"215",2,8,1996,66,1996,23.7142857142857
"216",3,8,1996,46,1996,23.5714285714286
"217",4,8,1996,35,1996,23.4285714285714
"218",5,8,1996,33,1996,23.2857142857143
"219",6,8,1996,26,1996,23.1428571428571
"220",7,8,1996,23,1996,23
"221",8,8,1996,25,1996,22.5
"222",9,8,1996,50,1996,22
"223",10,8,1996,26,1996,21.5
"224",11,8,1996,23,1996,21
"225",12,8,1996,23,1996,20.5
"226",13,8,1996,22,1996,20
"227",14,8,1996,21,1996,19.5
"228",15,8,1996,19,1996,19
"229",16,8,1996,39,1996,19.4
"230",17,8,1996,38,1996,19.8
"231",18,8,1996,32,1996,20.2
"232",19,8,1996,24,1996,20.6
"233",20,8,1996,21,1996,21
"234",21,8,1996,129,1996,20.2857142857143
"235",22,8,1996,59,1996,19.5714285714286
"236",23,8,1996,45,1996,18.8571428571429
"237",24,8,1996,29,1996,18.1428571428571
"238",25,8,1996,26,1996,17.4285714285714
"239",26,8,1996,21,1996,16.7142857142857
"240",27,8,1996,19,1996,16
"241",28,8,1996,17,1996,15.2857142857143
"242",29,8,1996,15,1996,14.5714285714286
"243",30,8,1996,15,1996,13.8571428571429
"244",31,8,1996,14,1996,13.1428571428571
"245",1,9,1996,13,1996,12.4285714285714
"246",2,9,1996,12,1996,11.7142857142857
"247",3,9,1996,11,1996,11
"248",4,9,1996,13,1996,13
"249",5,9,1996,12,1996,12
"250",6,9,1996,30,1996,26
"251",7,9,1996,3780,1996,31
"252",8,9,1996,2360,1996,36
"253",9,9,1996,815,1996,41
"254",10,9,1996,866,1996,46
"255",11,9,1996,262,1996,51
"256",12,9,1996,513,1996,56
"257",13,9,1996,590,1996,61
"258",14,9,1996,386,1996,66
"259",15,9,1996,312,1996,71
"260",16,9,1996,196,1996,76
"261",17,9,1996,327,1996,81
"262",18,9,1996,771,1996,86
"263",19,9,1996,304,1996,91
"264",20,9,1996,151,1996,96
"265",21,9,1996,101,1996,101
"266",22,9,1996,365,1996,98.125
"267",23,9,1996,920,1996,95.25
"268",24,9,1996,345,1996,92.375
"269",25,9,1996,170,1996,89.5
"270",26,9,1996,119,1996,86.625
"271",27,9,1996,190,1996,83.75
"272",28,9,1996,3130,1996,80.875
"273",29,9,1996,1670,1996,78
"274",30,9,1996,398,1996,75.125
"275",1,10,1996,220,1996,72.25
"276",2,10,1996,148,1996,69.375
"277",3,10,1996,104,1996,66.5
"278",4,10,1996,85,1996,63.625
"279",5,10,1996,70,1996,60.75
"280",6,10,1996,62,1996,57.875
"281",7,10,1996,55,1996,55
"282",8,10,1996,55,1996,55
"283",9,10,1996,91,1996,55.8888888888889
"284",10,10,1996,243,1996,56.3333333333333
"285",11,10,1996,248,1996,56.7777777777778
"286",12,10,1996,151,1996,57.2222222222222
"287",13,10,1996,97,1996,57.6666666666667
"288",14,10,1996,72,1996,58.1111111111111
"289",15,10,1996,61,1996,58.5555555555556
"290",16,10,1996,59,1996,59
"291",17,10,1996,54,1996,54
"292",18,10,1996,1070,1996,57.1428571428571
"293",19,10,1996,4240,1996,60.2857142857143
"294",20,10,1996,2990,1996,63.4285714285714
"295",21,10,1996,1510,1996,66.5714285714286
"296",22,10,1996,1010,1996,69.7142857142857
"297",23,10,1996,666,1996,72.8571428571429
"298",24,10,1996,600,1996,76
"299",25,10,1996,359,1996,79.1428571428571
"300",26,10,1996,246,1996,82.2857142857143
"301",27,10,1996,186,1996,85.4285714285714
"302",28,10,1996,167,1996,88.5714285714286
"303",29,10,1996,175,1996,91.7142857142857
"304",30,10,1996,1590,1996,94.8571428571429
"305",31,10,1996,885,1996,98
"306",1,11,1996,339,1996,101.142857142857
"307",2,11,1996,234,1996,104.285714285714
"308",3,11,1996,200,1996,107.428571428571
"309",4,11,1996,174,1996,110.571428571429
"310",5,11,1996,142,1996,113.714285714286
"311",6,11,1996,124,1996,116.857142857143
"312",7,11,1996,120,1996,120
"313",8,11,1996,591,1996,121.294117647059
"314",9,11,1996,1330,1996,122.588235294118
"315",10,11,1996,1930,1996,123.882352941176
"316",11,11,1996,1070,1996,125.176470588235
"317",12,11,1996,580,1996,126.470588235294
"318",13,11,1996,431,1996,127.764705882353
"319",14,11,1996,348,1996,129.058823529412
"320",15,11,1996,288,1996,130.352941176471
"321",16,11,1996,260,1996,131.647058823529
"322",17,11,1996,402,1996,132.941176470588
"323",18,11,1996,1030,1996,134.235294117647
"324",19,11,1996,558,1996,135.529411764706
"325",20,11,1996,320,1996,136.823529411765
"326",21,11,1996,233,1996,138.117647058824
"327",22,11,1996,189,1996,139.411764705882
"328",23,11,1996,161,1996,140.705882352941
"329",24,11,1996,142,1996,142
"330",25,11,1996,404,1996,146.1875
"331",26,11,1996,4630,1996,150.375
"332",27,11,1996,1350,1996,154.5625
"333",28,11,1996,534,1996,158.75
"334",29,11,1996,372,1996,162.9375
"335",30,11,1996,748,1996,167.125
"336",1,12,1996,3130,1996,171.3125
"337",2,12,1996,1700,1996,175.5
"338",3,12,1996,568,1996,179.6875
"339",4,12,1996,435,1996,183.875
"340",5,12,1996,355,1996,188.0625
"341",6,12,1996,323,1996,192.25
"342",7,12,1996,287,1996,196.4375
"343",8,12,1996,229,1996,200.625
"344",9,12,1996,217,1996,204.8125
"345",10,12,1996,209,1996,209
"346",11,12,1996,1800,1996,204.916666666667
"347",12,12,1996,5210,1996,200.833333333333
"348",13,12,1996,1250,1996,196.75
"349",14,12,1996,557,1996,192.666666666667
"350",15,12,1996,366,1996,188.583333333333
"351",16,12,1996,383,1996,184.5
"352",17,12,1996,3680,1996,180.416666666667
"353",18,12,1996,1660,1996,176.333333333333
"354",19,12,1996,531,1996,172.25
"355",20,12,1996,250,1996,168.166666666667
"356",21,12,1996,180,1996,164.083333333333
"357",22,12,1996,160,1996,160
"358",23,12,1996,240,1996,157.8
"359",24,12,1996,3100,1996,155.6
"360",25,12,1996,965,1996,153.4
"361",26,12,1996,380,1996,151.2
"362",27,12,1996,306,1996,149
"363",28,12,1996,314,1996,146.8
"364",29,12,1996,443,1996,144.6
"365",30,12,1996,314,1996,142.4
"366",31,12,1996,245,1996,140.2
"367",1,1,1997,209,1997,138
"368",2,1,1997,222,1997,135.8
"369",3,1,1997,263,1997,133.6
"370",4,1,1997,231,1997,131.4
"371",5,1,1997,453,1997,129.2
"372",6,1,1997,518,1997,127
"373",7,1,1997,253,1997,124.8
"374",8,1,1997,168,1997,122.6
"375",9,1,1997,179,1997,120.4
"376",10,1,1997,159,1997,118.2
"377",11,1,1997,379,1997,116
"378",12,1,1997,210,1997,113.8
"379",13,1,1997,170,1997,111.6
"380",14,1,1997,150,1997,109.4
"381",15,1,1997,130,1997,107.2
"382",16,1,1997,170,1997,105
"383",17,1,1997,140,1997,102.8
"384",18,1,1997,120,1997,100.6
"385",19,1,1997,110,1997,98.4
"386",20,1,1997,100,1997,96.2
"387",21,1,1997,94,1997,94
"388",22,1,1997,250,1997,96.7692307692308
"389",23,1,1997,450,1997,99.5384615384615
"390",24,1,1997,800,1997,102.307692307692
"391",25,1,1997,500,1997,105.076923076923
"392",26,1,1997,350,1997,107.846153846154
"393",27,1,1997,250,1997,110.615384615385
"394",28,1,1997,1620,1997,113.384615384615
"395",29,1,1997,400,1997,116.153846153846
"396",30,1,1997,250,1997,118.923076923077
"397",31,1,1997,180,1997,121.692307692308
"398",1,2,1997,160,1997,124.461538461538
"399",2,2,1997,140,1997,127.230769230769
"400",3,2,1997,130,1997,130
"401",4,2,1997,500,1997,127.692307692308
"402",5,2,1997,2480,1997,125.384615384615
"403",6,2,1997,660,1997,123.076923076923
"404",7,2,1997,356,1997,120.769230769231
"405",8,2,1997,220,1997,118.461538461538
"406",9,2,1997,190,1997,116.153846153846
"407",10,2,1997,160,1997,113.846153846154
"408",11,2,1997,150,1997,111.538461538462
"409",12,2,1997,130,1997,109.230769230769
"410",13,2,1997,120,1997,106.923076923077
"411",14,2,1997,110,1997,104.615384615385
"412",15,2,1997,105,1997,102.307692307692
"413",16,2,1997,100,1997,100
"414",17,2,1997,100,1997,100
"415",18,2,1997,210,1997,118
"416",19,2,1997,1440,1997,127
"417",20,2,1997,1130,1997,136
"418",21,2,1997,715,1997,145
"419",22,2,1997,575,1997,154
"420",23,2,1997,320,1997,163
"421",24,2,1997,222,1997,172
"422",25,2,1997,181,1997,181
"423",26,2,1997,183,1997,182.458333333333
"424",27,2,1997,6250,1997,183.916666666667
"425",28,2,1997,1690,1997,185.375
"426",1,3,1997,594,1997,186.833333333333
"427",2,3,1997,2180,1997,188.291666666667
"428",3,3,1997,946,1997,189.75
"429",4,3,1997,492,1997,191.208333333333
"430",5,3,1997,424,1997,192.666666666667
"431",6,3,1997,1550,1997,194.125
"432",7,3,1997,864,1997,195.583333333333
"433",8,3,1997,690,1997,197.041666666667
"434",9,3,1997,484,1997,198.5
"435",10,3,1997,1190,1997,199.958333333333
"436",11,3,1997,625,1997,201.416666666667
"437",12,3,1997,366,1997,202.875
"438",13,3,1997,279,1997,204.333333333333
"439",14,3,1997,2100,1997,205.791666666667
"440",15,3,1997,1370,1997,207.25
"441",16,3,1997,445,1997,208.708333333333
"442",17,3,1997,315,1997,210.166666666667
"443",18,3,1997,281,1997,211.625
"444",19,3,1997,292,1997,213.083333333333
"445",20,3,1997,243,1997,214.541666666667
"446",21,3,1997,216,1997,216
"447",22,3,1997,301,1997,210.809523809524
"448",23,3,1997,266,1997,205.619047619048
"449",24,3,1997,221,1997,200.428571428571
"450",25,3,1997,370,1997,195.238095238095
"451",26,3,1997,1150,1997,190.047619047619
"452",27,3,1997,502,1997,184.857142857143
"453",28,3,1997,314,1997,179.666666666667
"454",29,3,1997,423,1997,174.47619047619
"455",30,3,1997,513,1997,169.285714285714
"456",31,3,1997,825,1997,164.095238095238
"457",1,4,1997,457,1997,158.904761904762
"458",2,4,1997,284,1997,153.714285714286
"459",3,4,1997,229,1997,148.52380952381
"460",4,4,1997,196,1997,143.333333333333
"461",5,4,1997,195,1997,138.142857142857
"462",6,4,1997,237,1997,132.952380952381
"463",7,4,1997,188,1997,127.761904761905
"464",8,4,1997,143,1997,122.571428571429
"465",9,4,1997,127,1997,117.380952380952
"466",10,4,1997,117,1997,112.190476190476
"467",11,4,1997,107,1997,107
"468",12,4,1997,1570,1997,108.875
"469",13,4,1997,2260,1997,110.75
"470",14,4,1997,610,1997,112.625
"471",15,4,1997,338,1997,114.5
"472",16,4,1997,258,1997,116.375
"473",17,4,1997,431,1997,118.25
"474",18,4,1997,428,1997,120.125
"475",19,4,1997,312,1997,122
"476",20,4,1997,214,1997,123.875
"477",21,4,1997,178,1997,125.75
"478",22,4,1997,185,1997,127.625
"479",23,4,1997,177,1997,129.5
"480",24,4,1997,274,1997,131.375
"481",25,4,1997,259,1997,133.25
"482",26,4,1997,171,1997,135.125
"483",27,4,1997,137,1997,137
"484",28,4,1997,357,1997,139.235294117647
"485",29,4,1997,318,1997,141.470588235294
"486",30,4,1997,196,1997,143.705882352941
"487",1,5,1997,186,1997,145.941176470588
"488",2,5,1997,187,1997,148.176470588235
"489",3,5,1997,662,1997,150.411764705882
"490",4,5,1997,1440,1997,152.647058823529
"491",5,5,1997,474,1997,154.882352941176
"492",6,5,1997,729,1997,157.117647058824
"493",7,5,1997,410,1997,159.352941176471
"494",8,5,1997,259,1997,161.588235294118
"495",9,5,1997,321,1997,163.823529411765
"496",10,5,1997,429,1997,166.058823529412
"497",11,5,1997,534,1997,168.294117647059
"498",12,5,1997,294,1997,170.529411764706
"499",13,5,1997,220,1997,172.764705882353
"500",14,5,1997,175,1997,175
"501",15,5,1997,183,1997,169.1
"502",16,5,1997,222,1997,163.2
"503",17,5,1997,182,1997,157.3
"504",18,5,1997,318,1997,151.4
"505",19,5,1997,981,1997,145.5
"506",20,5,1997,639,1997,139.6
"507",21,5,1997,282,1997,133.7
"508",22,5,1997,183,1997,127.8
"509",23,5,1997,145,1997,121.9
"510",24,5,1997,116,1997,116
"511",25,5,1997,2390,1997,114.217391304348
"512",26,5,1997,2890,1997,112.434782608696
"513",27,5,1997,540,1997,110.652173913043
"514",28,5,1997,285,1997,108.869565217391
"515",29,5,1997,249,1997,107.086956521739
"516",30,5,1997,309,1997,105.304347826087
"517",31,5,1997,862,1997,103.521739130435
"518",1,6,1997,8030,1997,101.739130434783
"519",2,6,1997,4890,1997,99.9565217391304
"520",3,6,1997,1830,1997,98.1739130434783
"521",4,6,1997,1120,1997,96.3913043478261
"522",5,6,1997,454,1997,94.6086956521739
"523",6,6,1997,286,1997,92.8260869565217
"524",7,6,1997,206,1997,91.0434782608696
"525",8,6,1997,171,1997,89.2608695652174
"526",9,6,1997,140,1997,87.4782608695652
"527",10,6,1997,114,1997,85.695652173913
"528",11,6,1997,98,1997,83.9130434782609
"529",12,6,1997,95,1997,82.1304347826087
"530",13,6,1997,136,1997,80.3478260869565
"531",14,6,1997,166,1997,78.5652173913043
"532",15,6,1997,105,1997,76.7826086956522
"533",16,6,1997,75,1997,75
"534",17,6,1997,90,1997,73.0454545454545
"535",18,6,1997,80,1997,71.0909090909091
"536",19,6,1997,122,1997,69.1363636363636
"537",20,6,1997,99,1997,67.1818181818182
"538",21,6,1997,73,1997,65.2272727272727
"539",22,6,1997,191,1997,63.2727272727273
"540",23,6,1997,72,1997,61.3181818181818
"541",24,6,1997,51,1997,51
"542",25,6,1997,50,1997,50
"543",26,6,1997,408,1997,55.4545454545455
"544",27,6,1997,192,1997,53.5
"545",28,6,1997,82,1997,51.5454545454545
"546",29,6,1997,56,1997,49.5909090909091
"547",30,6,1997,42,1997,42
"548",1,7,1997,219,1997,45.6818181818182
"549",2,7,1997,192,1997,43.7272727272727
"550",3,7,1997,82,1997,41.7727272727273
"551",4,7,1997,54,1997,39.8181818181818
"552",5,7,1997,45,1997,37.8636363636364
"553",6,7,1997,36,1997,35.9090909090909
"554",7,7,1997,34,1997,33.9545454545455
"555",8,7,1997,32,1997,32
"556",9,7,1997,134,1997,31
"557",10,7,1997,103,1997,30
"558",11,7,1997,57,1997,29
"559",12,7,1997,42,1997,28
"560",13,7,1997,33,1997,27
"561",14,7,1997,31,1997,26
"562",15,7,1997,28,1997,25
"563",16,7,1997,27,1997,24
"564",17,7,1997,26,1997,23
"565",18,7,1997,25,1997,22
"566",19,7,1997,24,1997,21
"567",20,7,1997,20,1997,20
"568",21,7,1997,19,1997,19
"569",22,7,1997,25,1997,18.95
"570",23,7,1997,24,1997,18.9
"571",24,7,1997,23,1997,18.85
"572",25,7,1997,23,1997,18.8
"573",26,7,1997,35,1997,18.75
"574",27,7,1997,45,1997,18.7
"575",28,7,1997,43,1997,18.65
"576",29,7,1997,47,1997,18.6
"577",30,7,1997,35,1997,18.55
"578",31,7,1997,29,1997,18.5
"579",1,8,1997,28,1997,18.45
"580",2,8,1997,28,1997,18.4
"581",3,8,1997,28,1997,18.35
"582",4,8,1997,37,1997,18.3
"583",5,8,1997,41,1997,18.25
"584",6,8,1997,39,1997,18.2
"585",7,8,1997,29,1997,18.15
"586",8,8,1997,25,1997,18.1
"587",9,8,1997,23,1997,18.05
"588",10,8,1997,18,1997,18
"589",11,8,1997,23,1997,23
"590",12,8,1997,25,1997,25
"591",13,8,1997,173,1997,37.0909090909091
"592",14,8,1997,103,1997,43.4545454545455
"593",15,8,1997,89,1997,49.8181818181818
"594",16,8,1997,506,1997,56.1818181818182
"595",17,8,1997,1380,1997,62.5454545454545
"596",18,8,1997,713,1997,68.9090909090909
"597",19,8,1997,201,1997,75.2727272727273
"598",20,8,1997,100,1997,81.6363636363636
"599",21,8,1997,88,1997,88
"600",22,8,1997,736,1997,84.3888888888889
"601",23,8,1997,276,1997,80.7777777777778
"602",24,8,1997,213,1997,77.1666666666667
"603",25,8,1997,348,1997,73.5555555555556
"604",26,8,1997,205,1997,69.9444444444444
"605",27,8,1997,111,1997,66.3333333333333
"606",28,8,1997,75,1997,62.7222222222222
"607",29,8,1997,60,1997,59.1111111111111
"608",30,8,1997,52,1997,52
"609",31,8,1997,45,1997,45
"610",1,9,1997,37,1997,37
"611",2,9,1997,30,1997,30
"612",3,9,1997,86,1997,41.0555555555556
"613",4,9,1997,41,1997,37.4444444444444
"614",5,9,1997,35,1997,33.8333333333333
"615",6,9,1997,29,1997,29
"616",7,9,1997,25,1997,25
"617",8,9,1997,23,1997,23
"618",9,9,1997,61,1997,24
"619",10,9,1997,150,1997,25
"620",11,9,1997,113,1997,26
"621",12,9,1997,78,1997,27
"622",13,9,1997,62,1997,28
"623",14,9,1997,50,1997,29
"624",15,9,1997,42,1997,30
"625",16,9,1997,35,1997,31
"626",17,9,1997,32,1997,32
"627",18,9,1997,34,1997,32.6666666666667
"628",19,9,1997,37,1997,33.3333333333333
"629",20,9,1997,3340,1997,34
"630",21,9,1997,718,1997,34.6666666666667
"631",22,9,1997,225,1997,35.3333333333333
"632",23,9,1997,145,1997,36
"633",24,9,1997,112,1997,36.6666666666667
"634",25,9,1997,83,1997,37.3333333333333
"635",26,9,1997,63,1997,38
"636",27,9,1997,54,1997,38.6666666666667
"637",28,9,1997,47,1997,39.3333333333333
"638",29,9,1997,40,1997,40
"639",30,9,1997,48,1997,39
"640",1,10,1997,56,1997,38
"641",2,10,1997,55,1997,37
"642",3,10,1997,53,1997,36
"643",4,10,1997,40,1997,35
"644",5,10,1997,48,1997,34
"645",6,10,1997,37,1997,33
"646",7,10,1997,31,1997,31
"647",8,10,1997,31,1997,31
"648",9,10,1997,30,1997,30
"649",10,10,1997,33,1997,30.25
"650",11,10,1997,39,1997,30.5
"651",12,10,1997,33,1997,30.75
"652",13,10,1997,31,1997,31
"653",14,10,1997,52,1997,31.375
"654",15,10,1997,53,1997,31.75
"655",16,10,1997,38,1997,32.125
"656",17,10,1997,40,1997,32.5
"657",18,10,1997,37,1997,32.875
"658",19,10,1997,40,1997,33.25
"659",20,10,1997,36,1997,33.625
"660",21,10,1997,34,1997,34
"661",22,10,1997,32,1997,32
"662",23,10,1997,32,1997,32
"663",24,10,1997,33,1997,33
"664",25,10,1997,47,1997,35.6923076923077
"665",26,10,1997,74,1997,36.9230769230769
"666",27,10,1997,456,1997,38.1538461538462
"667",28,10,1997,240,1997,39.3846153846154
"668",29,10,1997,105,1997,40.6153846153846
"669",30,10,1997,65,1997,41.8461538461538
"670",31,10,1997,54,1997,43.0769230769231
"671",1,11,1997,51,1997,44.3076923076923
"672",2,11,1997,55,1997,45.5384615384615
"673",3,11,1997,59,1997,46.7692307692308
"674",4,11,1997,48,1997,48
"675",5,11,1997,49,1997,47
"676",6,11,1997,46,1997,46
"677",7,11,1997,45,1997,45
"678",8,11,1997,60,1997,45.1666666666667
"679",9,11,1997,58,1997,45.3333333333333
"680",10,11,1997,55,1997,45.5
"681",11,11,1997,50,1997,45.6666666666667
"682",12,11,1997,48,1997,45.8333333333333
"683",13,11,1997,46,1997,46
"684",14,11,1997,102,1997,48.5
"685",15,11,1997,220,1997,51
