"","day","month","year","flow","hyear","baseflow"
"2093",23,9,2001,11,2001,5.95333333333333
"2094",24,9,2001,17,2001,6.264
"2095",25,9,2001,69,2001,6.57466666666667
"2096",26,9,2001,44,2001,6.88533333333333
"2097",27,9,2001,40,2001,7.196
"2098",28,9,2001,33,2001,7.50666666666667
"2099",29,9,2001,19,2001,7.81733333333333
"2100",30,9,2001,14,2001,8.128
"2101",1,10,2001,9.95,2001,8.43866666666667
"2102",2,10,2001,9.21,2001,8.74933333333333
"2103",3,10,2001,9.06,2001,9.06
"2104",4,10,2001,11.2,2001,9.6525
"2105",5,10,2001,32.9,2001,10.245
"2106",6,10,2001,130,2001,10.8375
"2107",7,10,2001,59.1,2001,11.43
"2108",8,10,2001,42.4,2001,12.0225
"2109",9,10,2001,25.5,2001,12.615
"2110",10,10,2001,17.2,2001,13.2075
"2111",11,10,2001,13.8,2001,13.8
"2112",12,10,2001,37.5,2001,16.22
"2113",13,10,2001,25.8,2001,18.64
"2114",14,10,2001,42.9,2001,21.06
"2115",15,10,2001,44.5,2001,23.48
"2116",16,10,2001,54.7,2001,25.9
"2117",17,10,2001,132,2001,28.32
"2118",18,10,2001,87.8,2001,30.74
"2119",19,10,2001,59.1,2001,33.16
"2120",20,10,2001,39.9,2001,35.58
"2121",21,10,2001,38,2001,38
"2122",22,10,2001,90.1,2001,36.9565217391304
"2123",23,10,2001,149,2001,35.9130434782609
"2124",24,10,2001,229,2001,34.8695652173913
"2125",25,10,2001,185,2001,33.8260869565217
"2126",26,10,2001,155,2001,32.7826086956522
"2127",27,10,2001,134,2001,31.7391304347826
"2128",28,10,2001,97.3,2001,30.695652173913
"2129",29,10,2001,68.9,2001,29.6521739130435
"2130",30,10,2001,49.2,2001,28.6086956521739
"2131",31,10,2001,37.1,2001,27.5652173913043
"2132",1,11,2001,31.9,2001,26.5217391304348
"2133",2,11,2001,45.9,2001,25.4782608695652
"2134",3,11,2001,64,2001,24.4347826086957
"2135",4,11,2001,55.2,2001,23.3913043478261
"2136",5,11,2001,44.5,2001,22.3478260869565
"2137",6,11,2001,32.4,2001,21.304347826087
"2138",7,11,2001,28.3,2001,20.2608695652174
"2139",8,11,2001,26.1,2001,19.2173913043478
"2140",9,11,2001,24.2,2001,18.1739130434783
"2141",10,11,2001,20.3,2001,17.1304347826087
"2142",11,11,2001,15.7,2001,15.7
"2143",12,11,2001,15.3,2001,15.0434782608696
"2144",13,11,2001,14,2001,14
"2145",14,11,2001,14,2001,13.74
"2146",15,11,2001,14.4,2001,13.48
"2147",16,11,2001,14.2,2001,13.22
"2148",17,11,2001,13.4,2001,12.96
"2149",18,11,2001,12.7,2001,12.7
"2150",19,11,2001,21.7,2001,12.95
"2151",20,11,2001,22.7,2001,13.2
"2152",21,11,2001,20.7,2001,13.45
"2153",22,11,2001,16.9,2001,13.7
"2154",23,11,2001,15.3,2001,13.95
"2155",24,11,2001,15.7,2001,14.2
"2156",25,11,2001,16,2001,14.45
"2157",26,11,2001,14.7,2001,14.7
"2158",27,11,2001,25.3,2001,15.81875
"2159",28,11,2001,40.9,2001,16.9375
"2160",29,11,2001,139,2001,18.05625
"2161",30,11,2001,565,2001,19.175
"2162",1,12,2001,815,2001,20.29375
"2163",2,12,2001,484,2001,21.4125
"2164",3,12,2001,235,2001,22.53125
"2165",4,12,2001,147,2001,23.65
"2166",5,12,2001,103,2001,24.76875
"2167",6,12,2001,80.5,2001,25.8875
"2168",7,12,2001,66.8,2001,27.00625
"2169",8,12,2001,56.7,2001,28.125
"2170",9,12,2001,48.1,2001,29.24375
"2171",10,12,2001,42,2001,30.3625
"2172",11,12,2001,36.1,2001,31.48125
"2173",12,12,2001,32.6,2001,32.6
"2174",13,12,2001,34.9,2001,32.3461538461538
"2175",14,12,2001,149,2001,32.0923076923077
"2176",15,12,2001,744,2001,31.8384615384615
"2177",16,12,2001,577,2001,31.5846153846154
"2178",17,12,2001,847,2001,31.3307692307692
"2179",18,12,2001,2520,2001,31.0769230769231
"2180",19,12,2001,1650,2001,30.8230769230769
"2181",20,12,2001,620,2001,30.5692307692308
"2182",21,12,2001,350,2001,30.3153846153846
"2183",22,12,2001,230,2001,30.0615384615385
"2184",23,12,2001,171,2001,29.8076923076923
"2185",24,12,2001,110,2001,29.5538461538462
"2186",25,12,2001,86,2001,29.3
"2187",26,12,2001,76,2001,29.0461538461538
"2188",27,12,2001,66,2001,28.7923076923077
"2189",28,12,2001,58,2001,28.5384615384615
"2190",29,12,2001,54,2001,28.2846153846154
"2191",30,12,2001,48,2001,28.0307692307692
"2192",31,12,2001,40,2001,27.7769230769231
"2193",1,1,2002,37,2002,27.5230769230769
"2194",2,1,2002,34,2002,27.2692307692308
"2195",3,1,2002,32,2002,27.0153846153846
"2196",4,1,2002,30,2002,26.7615384615385
"2197",5,1,2002,28,2002,26.5076923076923
"2198",6,1,2002,27,2002,26.2538461538462
"2199",7,1,2002,26,2002,26
"2200",8,1,2002,26,2002,25.5
"2201",9,1,2002,25,2002,25
"2202",10,1,2002,33,2002,26.6071428571429
"2203",11,1,2002,47,2002,28.2142857142857
"2204",12,1,2002,60,2002,29.8214285714286
"2205",13,1,2002,80,2002,31.4285714285714
"2206",14,1,2002,128,2002,33.0357142857143
"2207",15,1,2002,128,2002,34.6428571428571
"2208",16,1,2002,122,2002,36.25
"2209",17,1,2002,108,2002,37.8571428571429
"2210",18,1,2002,89.2,2002,39.4642857142857
"2211",19,1,2002,75.8,2002,41.0714285714286
"2212",20,1,2002,83.9,2002,42.6785714285714
"2213",21,1,2002,57.7,2002,44.2857142857143
"2214",22,1,2002,48.9,2002,45.8928571428571
"2215",23,1,2002,47.5,2002,47.5
"2216",24,1,2002,56.1,2002,54.0833333333333
"2217",25,1,2002,81,2002,60.6666666666667
"2218",26,1,2002,88.2,2002,67.25
"2219",27,1,2002,90.8,2002,73.8333333333333
"2220",28,1,2002,81.9,2002,80.4166666666667
"2221",29,1,2002,78.9,2002,78.9
"2222",30,1,2002,348,2002,93.5833333333333
"2223",31,1,2002,1490,2002,100.166666666667
"2224",1,2,2002,4390,2002,106.75
"2225",2,2,2002,3470,2002,113.333333333333
"2226",3,2,2002,1050,2002,119.916666666667
"2227",4,2,2002,476,2002,126.5
"2228",5,2,2002,267,2002,133.083333333333
"2229",6,2,2002,223,2002,139.666666666667
"2230",7,2,2002,215,2002,146.25
"2231",8,2,2002,178,2002,152.833333333333
"2232",9,2,2002,172,2002,159.416666666667
"2233",10,2,2002,166,2002,166
"2234",11,2,2002,177,2002,163
"2235",12,2,2002,236,2002,160
"2236",13,2,2002,370,2002,157
"2237",14,2,2002,332,2002,154
"2238",15,2,2002,239,2002,151
"2239",16,2,2002,199,2002,148
"2240",17,2,2002,183,2002,145
"2241",18,2,2002,159,2002,142
"2242",19,2,2002,139,2002,139
"2243",20,2,2002,148,2002,140.086956521739
"2244",21,2,2002,206,2002,141.173913043478
"2245",22,2,2002,219,2002,142.260869565217
"2246",23,2,2002,222,2002,143.347826086957
"2247",24,2,2002,198,2002,144.434782608696
"2248",25,2,2002,168,2002,145.521739130435
"2249",26,2,2002,174,2002,146.608695652174
"2250",27,2,2002,223,2002,147.695652173913
"2251",28,2,2002,232,2002,148.782608695652
"2252",1,3,2002,210,2002,149.869565217391
"2253",2,3,2002,246,2002,150.95652173913
"2254",3,3,2002,834,2002,152.04347826087
"2255",4,3,2002,924,2002,153.130434782609
"2256",5,3,2002,398,2002,154.217391304348
"2257",6,3,2002,244,2002,155.304347826087
"2258",7,3,2002,213,2002,156.391304347826
"2259",8,3,2002,191,2002,157.478260869565
"2260",9,3,2002,196,2002,158.565217391304
"2261",10,3,2002,335,2002,159.652173913043
"2262",11,3,2002,384,2002,160.739130434783
"2263",12,3,2002,252,2002,161.826086956522
"2264",13,3,2002,189,2002,162.913043478261
"2265",14,3,2002,164,2002,164
"2266",15,3,2002,149,2002,149
"2267",16,3,2002,173,2002,155.285714285714
"2268",17,3,2002,360,2002,161.571428571429
"2269",18,3,2002,305,2002,167.857142857143
"2270",19,3,2002,202,2002,174.142857142857
"2271",20,3,2002,193,2002,180.428571428571
"2272",21,3,2002,333,2002,186.714285714286
"2273",22,3,2002,384,2002,193
"2274",23,3,2002,282,2002,199.285714285714
"2275",24,3,2002,243,2002,205.571428571429
"2276",25,3,2002,325,2002,211.857142857143
"2277",26,3,2002,431,2002,218.142857142857
"2278",27,3,2002,1090,2002,224.428571428571
"2279",28,3,2002,2450,2002,230.714285714286
"2280",29,3,2002,2960,2002,237
"2281",30,3,2002,3860,2002,243.285714285714
"2282",31,3,2002,1940,2002,249.571428571429
"2283",1,4,2002,795,2002,255.857142857143
"2284",2,4,2002,676,2002,262.142857142857
"2285",3,4,2002,2720,2002,268.428571428571
"2286",4,4,2002,2770,2002,274.714285714286
"2287",5,4,2002,933,2002,281
"2288",6,4,2002,507,2002,287.285714285714
"2289",7,4,2002,439,2002,293.571428571429
"2290",8,4,2002,370,2002,299.857142857143
"2291",9,4,2002,527,2002,306.142857142857
"2292",10,4,2002,621,2002,312.428571428571
"2293",11,4,2002,487,2002,318.714285714286
"2294",12,4,2002,325,2002,325
"2295",13,4,2002,600,2002,309.92
"2296",14,4,2002,2630,2002,294.84
"2297",15,4,2002,2390,2002,279.76
"2298",16,4,2002,1110,2002,264.68
"2299",17,4,2002,513,2002,249.6
"2300",18,4,2002,322,2002,234.52
"2301",19,4,2002,236,2002,219.44
"2302",20,4,2002,394,2002,204.36
"2303",21,4,2002,289,2002,189.28
"2304",22,4,2002,201,2002,174.2
"2305",23,4,2002,176,2002,159.12
"2306",24,4,2002,161,2002,144.04
"2307",25,4,2002,137,2002,128.96
"2308",26,4,2002,114,2002,113.88
"2309",27,4,2002,98.8,2002,98.8
"2310",28,4,2002,283,2002,102.12
"2311",29,4,2002,463,2002,105.44
"2312",30,4,2002,339,2002,108.76
"2313",1,5,2002,219,2002,112.08
"2314",2,5,2002,1090,2002,115.4
"2315",3,5,2002,1160,2002,118.72
"2316",4,5,2002,464,2002,122.04
"2317",5,5,2002,241,2002,125.36
"2318",6,5,2002,167,2002,128.68
"2319",7,5,2002,132,2002,132
"2320",8,5,2002,148,2002,130.944444444444
"2321",9,5,2002,341,2002,129.888888888889
"2322",10,5,2002,334,2002,128.833333333333
"2323",11,5,2002,215,2002,127.777777777778
"2324",12,5,2002,229,2002,126.722222222222
"2325",13,5,2002,1980,2002,125.666666666667
"2326",14,5,2002,4700,2002,124.611111111111
"2327",15,5,2002,2720,2002,123.555555555556
"2328",16,5,2002,765,2002,122.5
"2329",17,5,2002,859,2002,121.444444444444
"2330",18,5,2002,704,2002,120.388888888889
"2331",19,5,2002,467,2002,119.333333333333
"2332",20,5,2002,333,2002,118.277777777778
"2333",21,5,2002,236,2002,117.222222222222
"2334",22,5,2002,177,2002,116.166666666667
"2335",23,5,2002,142,2002,115.111111111111
"2336",24,5,2002,119,2002,114.055555555556
"2337",25,5,2002,113,2002,113
"2338",26,5,2002,147,2002,111.347058823529
"2339",27,5,2002,225,2002,109.694117647059
"2340",28,5,2002,418,2002,108.041176470588
"2341",29,5,2002,662,2002,106.388235294118
"2342",30,5,2002,326,2002,104.735294117647
"2343",31,5,2002,444,2002,103.082352941176
"2344",1,6,2002,269,2002,101.429411764706
"2345",2,6,2002,146,2002,99.7764705882353
"2346",3,6,2002,101,2002,98.1235294117647
"2347",4,6,2002,136,2002,96.4705882352941
"2348",5,6,2002,247,2002,94.8176470588235
"2349",6,6,2002,263,2002,93.1647058823529
"2350",7,6,2002,754,2002,91.5117647058824
"2351",8,6,2002,365,2002,89.8588235294118
"2352",9,6,2002,183,2002,88.2058823529412
"2353",10,6,2002,116,2002,86.5529411764706
"2354",11,6,2002,84.9,2002,84.9
"2355",12,6,2002,238,2002,82.6161764705882
"2356",13,6,2002,283,2002,80.3323529411765
"2357",14,6,2002,244,2002,78.0485294117647
"2358",15,6,2002,174,2002,75.7647058823529
"2359",16,6,2002,228,2002,73.4808823529412
"2360",17,6,2002,137,2002,71.1970588235294
"2361",18,6,2002,92.1,2002,68.9132352941177
"2362",19,6,2002,66.4,2002,66.4
"2363",20,6,2002,51.7,2002,51.7
"2364",21,6,2002,69.1,2002,62.0617647058824
"2365",22,6,2002,39.4,2002,39.4
"2366",23,6,2002,31.3,2002,31.3
"2367",24,6,2002,28.3,2002,28.3
"2368",25,6,2002,24.3,2002,24.3
"2369",26,6,2002,21.6,2002,21.6
"2370",27,6,2002,18.5,2002,18.5
"2371",28,6,2002,19.2,2002,19.2
"2372",29,6,2002,16.2,2002,16.2
"2373",30,6,2002,14.9,2002,14.9
"2374",1,7,2002,14.6,2002,14.6
"2375",2,7,2002,15.3,2002,15.3
"2376",3,7,2002,14.4,2002,14.4
"2377",4,7,2002,13,2002,13
"2378",5,7,2002,11.7,2002,11.7
"2379",6,7,2002,10.7,2002,10.7
"2380",7,7,2002,9.81,2002,9.81
"2381",8,7,2002,9.4,2002,9.4
"2382",9,7,2002,28,2002,20.9529411764706
"2383",10,7,2002,11.3,2002,11.3
"2384",11,7,2002,8.83,2002,8.83
"2385",12,7,2002,8.16,2002,8.16
"2386",13,7,2002,7.46,2002,7.46
"2387",14,7,2002,7.33,2002,7.33
"2388",15,7,2002,7.25,2002,7.25
"2389",16,7,2002,7.26,2002,7.22857142857143
"2390",17,7,2002,7.54,2002,7.20714285714286
"2391",18,7,2002,7.66,2002,7.18571428571429
"2392",19,7,2002,7.62,2002,7.16428571428571
"2393",20,7,2002,7.63,2002,7.14285714285714
"2394",21,7,2002,7.16,2002,7.12142857142857
"2395",22,7,2002,7.1,2002,7.1
"2396",23,7,2002,51.5,2002,7.11294117647059
"2397",24,7,2002,32.6,2002,7.12588235294118
"2398",25,7,2002,15.7,2002,7.13882352941176
"2399",26,7,2002,15.6,2002,7.15176470588235
"2400",27,7,2002,16.6,2002,7.16470588235294
"2401",28,7,2002,55.9,2002,7.17764705882353
"2402",29,7,2002,244,2002,7.19058823529412
"2403",30,7,2002,63.1,2002,7.20352941176471
"2404",31,7,2002,37.5,2002,7.21647058823529
"2405",1,8,2002,30,2002,7.22941176470588
"2406",2,8,2002,24.4,2002,7.24235294117647
"2407",3,8,2002,12.8,2002,7.25529411764706
"2408",4,8,2002,10.1,2002,7.26823529411765
"2409",5,8,2002,9.62,2002,7.28117647058824
"2410",6,8,2002,8.43,2002,7.29411764705882
"2411",7,8,2002,7.52,2002,7.30705882352941
"2412",8,8,2002,7.32,2002,7.32
"2413",9,8,2002,7.87,2002,7.27555555555556
"2414",10,8,2002,7.96,2002,7.23111111111111
"2415",11,8,2002,8.27,2002,7.18666666666667
"2416",12,8,2002,8.95,2002,7.14222222222222
"2417",13,8,2002,10.4,2002,7.09777777777778
"2418",14,8,2002,16.4,2002,7.05333333333333
"2419",15,8,2002,22.2,2002,7.00888888888889
"2420",16,8,2002,13.3,2002,6.96444444444444
"2421",17,8,2002,15.1,2002,6.92
"2422",18,8,2002,13.8,2002,6.87555555555556
"2423",19,8,2002,16.3,2002,6.83111111111111
"2424",20,8,2002,15.7,2002,6.78666666666667
"2425",21,8,2002,12.6,2002,6.74222222222222
"2426",22,8,2002,22.5,2002,6.69777777777778
"2427",23,8,2002,78.2,2002,6.65333333333333
"2428",24,8,2002,159,2002,6.60888888888889
"2429",25,8,2002,167,2002,6.56444444444444
"2430",26,8,2002,79,2002,6.52
"2431",27,8,2002,45.8,2002,6.47555555555556
"2432",28,8,2002,29.9,2002,6.43111111111111
"2433",29,8,2002,22.1,2002,6.38666666666667
"2434",30,8,2002,16.9,2002,6.34222222222222
"2435",31,8,2002,13.6,2002,6.29777777777778
"2436",1,9,2002,11,2002,6.25333333333333
"2437",2,9,2002,9.74,2002,6.20888888888889
"2438",3,9,2002,10.7,2002,6.16444444444444
"2439",4,9,2002,8.46,2002,6.12
"2440",5,9,2002,8.46,2002,6.07555555555555
"2441",6,9,2002,7.99,2002,6.03111111111111
"2442",7,9,2002,7.53,2002,5.98666666666667
"2443",8,9,2002,7.35,2002,5.94222222222222
"2444",9,9,2002,7.12,2002,5.89777777777778
"2445",10,9,2002,6.79,2002,5.85333333333333
"2446",11,9,2002,7.28,2002,5.80888888888889
"2447",12,9,2002,7.62,2002,5.76444444444444
"2448",13,9,2002,5.72,2002,5.72
"2449",14,9,2002,7.28,2002,6.13384615384615
"2450",15,9,2002,33.2,2002,6.54769230769231
"2451",16,9,2002,76,2002,6.96153846153846
"2452",17,9,2002,51.6,2002,7.37538461538461
"2453",18,9,2002,26.7,2002,7.78923076923077
"2454",19,9,2002,18.4,2002,8.20307692307692
"2455",20,9,2002,20.8,2002,8.61692307692308
"2456",21,9,2002,44.5,2002,9.03076923076923
"2457",22,9,2002,41.5,2002,9.44461538461538
"2458",23,9,2002,33.2,2002,9.85846153846154
"2459",24,9,2002,16.9,2002,10.2723076923077
"2460",25,9,2002,15.2,2002,10.6861538461538
"2461",26,9,2002,11.1,2002,11.1
"2462",27,9,2002,396,2002,10.768125
"2463",28,9,2002,778,2002,10.43625
"2464",29,9,2002,199,2002,10.104375
"2465",30,9,2002,81.7,2002,9.7725
"2466",1,10,2002,45.2,2002,9.440625
"2467",2,10,2002,41.7,2002,9.10875
"2468",3,10,2002,36.1,2002,8.776875
"2469",4,10,2002,18.8,2002,8.445
"2470",5,10,2002,16.9,2002,8.113125
"2471",6,10,2002,11.4,2002,7.78125
"2472",7,10,2002,12.4,2002,7.449375
"2473",8,10,2002,9.22,2002,7.1175
"2474",9,10,2002,6.98,2002,6.785625
"2475",10,10,2002,6.69,2002,6.45375
"2476",11,10,2002,6.41,2002,6.121875
"2477",12,10,2002,5.79,2002,5.79
"2478",13,10,2002,7.31,2002,5.95857142857143
"2479",14,10,2002,7.46,2002,6.12714285714286
"2480",15,10,2002,6.39,2002,6.29571428571429
"2481",16,10,2002,7.41,2002,6.46428571428571
"2482",17,10,2002,8.44,2002,6.63285714285714
"2483",18,10,2002,7.41,2002,6.80142857142857
"2484",19,10,2002,25.4,2002,6.97
"2485",20,10,2002,11.9,2002,7.13857142857143
"2486",21,10,2002,9.06,2002,7.30714285714286
"2487",22,10,2002,10.9,2002,7.47571428571429
"2488",23,10,2002,13.7,2002,7.64428571428571
"2489",24,10,2002,12.3,2002,7.81285714285714
"2490",25,10,2002,26.4,2002,7.98142857142857
"2491",26,10,2002,48.8,2002,8.15
"2492",27,10,2002,32.9,2002,8.31857142857143
"2493",28,10,2002,28.3,2002,8.48714285714286
"2494",29,10,2002,18.5,2002,8.65571428571429
"2495",30,10,2002,14.6,2002,8.82428571428571
"2496",31,10,2002,12.6,2002,8.99285714285714
"2497",1,11,2002,10.5,2002,9.16142857142857
"2498",2,11,2002,9.33,2002,9.33
"2499",3,11,2002,10.1,2002,9.88292682926829
"2500",4,11,2002,10.5,2002,10.4358536585366
"2501",5,11,2002,15.1,2002,10.9887804878049
"2502",6,11,2002,26.3,2002,11.5417073170732
"2503",7,11,2002,34.9,2002,12.0946341463415
"2504",8,11,2002,17.2,2002,12.6475609756098
"2505",9,11,2002,15,2002,13.200487804878
"2506",10,11,2002,41.4,2002,13.7534146341463
"2507",11,11,2002,228,2002,14.3063414634146
"2508",12,11,2002,311,2002,14.8592682926829
"2509",13,11,2002,202,2002,15.4121951219512
"2510",14,11,2002,106,2002,15.9651219512195
"2511",15,11,2002,65.5,2002,16.5180487804878
"2512",16,11,2002,57.7,2002,17.0709756097561
"2513",17,11,2002,54.4,2002,17.6239024390244
"2514",18,11,2002,55.5,2002,18.1768292682927
"2515",19,11,2002,67.7,2002,18.729756097561
"2516",20,11,2002,86.1,2002,19.2826829268293
"2517",21,11,2002,102,2002,19.8356097560976
"2518",22,11,2002,856,2002,20.3885365853659
"2519",23,11,2002,1240,2002,20.9414634146341
"2520",24,11,2002,734,2002,21.4943902439024
"2521",25,11,2002,567,2002,22.0473170731707
"2522",26,11,2002,370,2002,22.600243902439
"2523",27,11,2002,249,2002,23.1531707317073
"2524",28,11,2002,207,2002,23.7060975609756
"2525",29,11,2002,157,2002,24.2590243902439
"2526",30,11,2002,186,2002,24.8119512195122
"2527",1,12,2002,199,2002,25.3648780487805
"2528",2,12,2002,150,2002,25.9178048780488
"2529",3,12,2002,107,2002,26.4707317073171
"2530",4,12,2002,70,2002,27.0236585365854
"2531",5,12,2002,50,2002,27.5765853658537
"2532",6,12,2002,40,2002,28.129512195122
"2533",7,12,2002,66,2002,28.6824390243902
"2534",8,12,2002,45,2002,29.2353658536585
"2535",9,12,2002,40,2002,29.7882926829268
"2536",10,12,2002,36,2002,30.3412195121951
"2537",11,12,2002,34,2002,30.8941463414634
"2538",12,12,2002,33,2002,31.4470731707317
"2539",13,12,2002,32,2002,32
"2540",14,12,2002,418,2002,36.25
"2541",15,12,2002,785,2002,40.5
"2542",16,12,2002,515,2002,44.75
"2543",17,12,2002,280,2002,49
"2544",18,12,2002,200,2002,53.25
"2545",19,12,2002,240,2002,57.5
"2546",20,12,2002,1390,2002,61.75
"2547",21,12,2002,1130,2002,66
"2548",22,12,2002,565,2002,70.25
"2549",23,12,2002,350,2002,74.5
"2550",24,12,2002,200,2002,78.75
"2551",25,12,2002,160,2002,83
"2552",26,12,2002,140,2002,87.25
"2553",27,12,2002,120,2002,91.5
"2554",28,12,2002,110,2002,95.75
"2555",29,12,2002,100,2002,100
"2556",30,12,2002,327,2002,107
"2557",31,12,2002,3150,2002,114
"2558",1,1,2003,3800,2003,121
"2559",2,1,2003,2000,2003,128
"2560",3,1,2003,947,2003,135
"2561",4,1,2003,544,2003,142
"2562",5,1,2003,320,2003,149
"2563",6,1,2003,230,2003,156
"2564",7,1,2003,200,2003,163
"2565",8,1,2003,170,2003,170
"2566",9,1,2003,400,2003,164.4
"2567",10,1,2003,859,2003,158.8
"2568",11,1,2003,494,2003,153.2
"2569",12,1,2003,300,2003,147.6
"2570",13,1,2003,200,2003,142
"2571",14,1,2003,120,2003,120
"2572",15,1,2003,100,2003,100
"2573",16,1,2003,86,2003,86
"2574",17,1,2003,76,2003,76
"2575",18,1,2003,68,2003,68
"2576",19,1,2003,60,2003,60
"2577",20,1,2003,52,2003,52
"2578",21,1,2003,50,2003,50
"2579",22,1,2003,47,2003,47
"2580",23,1,2003,43,2003,43
"2581",24,1,2003,50,2003,50
"2582",25,1,2003,38,2003,38
"2583",26,1,2003,37,2003,37
"2584",27,1,2003,36,2003,36
"2585",28,1,2003,34,2003,34
"2586",29,1,2003,33,2003,33
"2587",30,1,2003,32,2003,32
"2588",31,1,2003,31,2003,31
"2589",1,2,2003,31,2003,31
"2590",2,2,2003,30,2003,30
"2591",3,2,2003,70,2003,30.7368421052632
"2592",4,2,2003,160,2003,31.4736842105263
"2593",5,2,2003,500,2003,32.2105263157895
"2594",6,2,2003,330,2003,32.9473684210526
"2595",7,2,2003,240,2003,33.6842105263158
"2596",8,2,2003,170,2003,34.4210526315789
"2597",9,2,2003,130,2003,35.1578947368421
"2598",10,2,2003,110,2003,35.8947368421053
"2599",11,2,2003,90,2003,36.6315789473684
"2600",12,2,2003,80,2003,37.3684210526316
"2601",13,2,2003,70,2003,38.1052631578947
"2602",14,2,2003,64,2003,38.8421052631579
"2603",15,2,2003,58,2003,39.5789473684211
"2604",16,2,2003,56,2003,40.3157894736842
"2605",17,2,2003,52,2003,41.0526315789474
"2606",18,2,2003,50,2003,41.7894736842105
"2607",19,2,2003,48,2003,42.5263157894737
"2608",20,2,2003,45,2003,43.2631578947368
"2609",21,2,2003,44,2003,44
"2610",22,2,2003,70,2003,47.0769230769231
"2611",23,2,2003,200,2003,50.1538461538462
"2612",24,2,2003,600,2003,53.2307692307692
"2613",25,2,2003,300,2003,56.3076923076923
"2614",26,2,2003,210,2003,59.3846153846154
"2615",27,2,2003,170,2003,62.4615384615385
"2616",28,2,2003,150,2003,65.5384615384615
"2617",1,3,2003,130,2003,68.6153846153846
"2618",2,3,2003,120,2003,71.6923076923077
"2619",3,3,2003,110,2003,74.7692307692308
"2620",4,3,2003,100,2003,77.8461538461538
"2621",5,3,2003,90,2003,80.9230769230769
"2622",6,3,2003,84,2003,84
"2623",7,3,2003,560,2003,88.7142857142857
"2624",8,3,2003,360,2003,93.4285714285714
"2625",9,3,2003,600,2003,98.1428571428571
"2626",10,3,2003,1100,2003,102.857142857143
"2627",11,3,2003,900,2003,107.571428571429
"2628",12,3,2003,540,2003,112.285714285714
"2629",13,3,2003,700,2003,117
"2630",14,3,2003,2000,2003,121.714285714286
"2631",15,3,2003,1700,2003,126.428571428571
"2632",16,3,2003,2200,2003,131.142857142857
"2633",17,3,2003,1500,2003,135.857142857143
"2634",18,3,2003,1100,2003,140.571428571429
"2635",19,3,2003,700,2003,145.285714285714
"2636",20,3,2003,709,2003,150
"2637",21,3,2003,572,2003,154.714285714286
"2638",22,3,2003,532,2003,159.428571428571
"2639",23,3,2003,410,2003,164.142857142857
"2640",24,3,2003,292,2003,168.857142857143
"2641",25,3,2003,247,2003,173.571428571429
"2642",26,3,2003,646,2003,178.285714285714
"2643",27,3,2003,596,2003,183
"2644",28,3,2003,390,2003,187.714285714286
"2645",29,3,2003,651,2003,192.428571428571
"2646",30,3,2003,1050,2003,197.142857142857
"2647",31,3,2003,661,2003,201.857142857143
"2648",1,4,2003,352,2003,206.571428571429
"2649",2,4,2003,269,2003,211.285714285714
"2650",3,4,2003,216,2003,216
"2651",4,4,2003,447,2003,209.073076923077
"2652",5,4,2003,4540,2003,202.146153846154
"2653",6,4,2003,3800,2003,195.219230769231
"2654",7,4,2003,1730,2003,188.292307692308
"2655",8,4,2003,2870,2003,181.365384615385
"2656",9,4,2003,1580,2003,174.438461538462
"2657",10,4,2003,872,2003,167.511538461538
"2658",11,4,2003,573,2003,160.584615384615
"2659",12,4,2003,344,2003,153.657692307692
"2660",13,4,2003,237,2003,146.730769230769
"2661",14,4,2003,182,2003,139.803846153846
"2662",15,4,2003,141,2003,132.876923076923
"2663",16,4,2003,126,2003,125.95
"2664",17,4,2003,113,2003,113
"2665",18,4,2003,98.2,2003,98.2
"2666",19,4,2003,84.7,2003,84.7
"2667",20,4,2003,84.9,2003,84.9
"2668",21,4,2003,85.6,2003,85.6
"2669",22,4,2003,98.2,2003,84.3884615384615
"2670",23,4,2003,105,2003,77.4615384615385
"2671",24,4,2003,88.8,2003,70.5346153846154
"2672",25,4,2003,76.6,2003,63.6076923076923
"2673",26,4,2003,72.5,2003,56.6807692307692
"2674",27,4,2003,65.1,2003,49.7538461538462
"2675",28,4,2003,56.3,2003,42.8269230769231
"2676",29,4,2003,35.9,2003,35.9
"2677",30,4,2003,36.9,2003,36.6903225806452
"2678",1,5,2003,41.4,2003,37.4806451612903
"2679",2,5,2003,126,2003,38.2709677419355
"2680",3,5,2003,754,2003,39.0612903225806
"2681",4,5,2003,349,2003,39.8516129032258
"2682",5,5,2003,242,2003,40.641935483871
"2683",6,5,2003,273,2003,41.4322580645161
"2684",7,5,2003,310,2003,42.2225806451613
"2685",8,5,2003,504,2003,43.0129032258065
"2686",9,5,2003,3290,2003,43.8032258064516
"2687",10,5,2003,4230,2003,44.5935483870968
"2688",11,5,2003,2230,2003,45.3838709677419
"2689",12,5,2003,823,2003,46.1741935483871
"2690",13,5,2003,1050,2003,46.9645161290323
"2691",14,5,2003,713,2003,47.7548387096774
"2692",15,5,2003,375,2003,48.5451612903226
"2693",16,5,2003,246,2003,49.3354838709677
"2694",17,5,2003,196,2003,50.1258064516129
"2695",18,5,2003,158,2003,50.9161290322581
"2696",19,5,2003,125,2003,51.7064516129032
"2697",20,5,2003,271,2003,52.4967741935484
"2698",21,5,2003,923,2003,53.2870967741935
"2699",22,5,2003,440,2003,54.0774193548387
"2700",23,5,2003,210,2003,54.8677419354839
