"","day","month","year","flow","hyear","baseflow"
"1",1,1,1996,NA,1996,NA
"2",2,1,1996,2.10714287142857,1996,NA
"3",3,1,1996,2.00000006071429,1996,NA
"4",4,1,1996,1.89285712142857,1996,NA
"5",5,1,1996,1.60714292142857,1996,NA
"6",6,1,1996,1.49999997857143,1996,NA
"7",7,1,1996,1.35714281428571,1996,NA
"8",8,1,1996,1.25000000357143,1996,NA
"9",9,1,1996,1.10714283928571,1996,NA
"10",10,1,1996,0.964285739285714,1996,NA
"11",11,1,1996,0.892857157142857,1996,NA
"12",12,1,1996,0.821428571428571,1996,0.821428571428571
"13",13,1,1996,1.60714292142857,1996,0.878881985559006
"14",14,1,1996,2.85714279285714,1996,0.936335399689441
"15",15,1,1996,3.85714296428571,1996,0.993788813819876
"16",16,1,1996,4.14285703571429,1996,1.05124222795031
"17",17,1,1996,15.4285718214286,1996,1.10869564208075
"18",18,1,1996,119.999996428571,1996,1.16614905621118
"19",19,1,1996,367.85715,1996,1.22360247034162
"20",20,1,1996,334.285702142857,1996,1.28105588447205
"21",21,1,1996,168.214287142857,1996,1.33850929860248
"22",22,1,1996,44.6428571428571,1996,1.39596271273292
"23",23,1,1996,28.3214279642857,1996,1.45341612686335
"24",24,1,1996,170.000008214286,1996,1.51086954099379
"25",25,1,1996,179.285713571429,1996,1.56832295512422
"26",26,1,1996,116.071428571429,1996,1.62577636925466
"27",27,1,1996,94.2857178571429,1996,1.68322978338509
"28",28,1,1996,85.3571464285714,1996,1.74068319751553
"29",29,1,1996,44.2857146428571,1996,1.79813661164596
"30",30,1,1996,34.1428560714286,1996,1.8555900257764
"31",31,1,1996,15.3214282142857,1996,1.91304343990683
"32",1,2,1996,5.71428557142857,1996,1.97049685403727
"33",2,2,1996,3.57142860714286,1996,2.0279502681677
"34",3,2,1996,2.67857153571429,1996,2.08540368229814
"35",4,2,1996,2.14285709642857,1996,2.14285709642857
"36",5,2,1996,2.07142851071429,1996,2.07142851071429
"37",6,2,1996,2.85714279285714,1996,2.04395598901099
"38",7,2,1996,5.00000003571429,1996,2.01648346730769
"39",8,2,1996,16.5000004285714,1996,1.9890109456044
"40",9,2,1996,109.999997142857,1996,1.9615384239011
"41",10,2,1996,126.42857,1996,1.9340659021978
"42",11,2,1996,82.4999978571429,1996,1.90659338049451
"43",12,2,1996,48.9285714285714,1996,1.87912085879121
"44",13,2,1996,30.7857138928571,1996,1.85164833708791
"45",14,2,1996,9.60714264285714,1996,1.82417581538462
"46",15,2,1996,3.57142860714286,1996,1.79670329368132
"47",16,2,1996,2.42857156071429,1996,1.76923077197802
"48",17,2,1996,2.07142851071429,1996,1.74175825027473
"49",18,2,1996,1.71428572857143,1996,1.71428572857143
"50",19,2,1996,2.07142851071429,1996,1.74149661734694
"51",20,2,1996,6.07142864285714,1996,1.76870750612245
"52",21,2,1996,58.2142857142857,1996,1.79591839489796
"53",22,2,1996,91.4285692857143,1996,1.82312928367347
"54",23,2,1996,69.6428589285714,1996,1.85034017244898
"55",24,2,1996,86.7857167857143,1996,1.87755106122449
"56",25,2,1996,87.8571442857143,1996,1.90476195
"57",26,2,1996,69.2857164285714,1996,1.93197283877551
"58",27,2,1996,291.785717142857,1996,1.95918372755102
"59",28,2,1996,724.999971428571,1996,1.98639461632653
"60",29,2,1996,439.285721428571,1996,2.01360550510204
"61",1,3,1996,117.142856071429,1996,2.04081639387755
"62",2,3,1996,36.4285707142857,1996,2.06802728265306
"63",3,3,1996,19.1428576071429,1996,2.09523817142857
"64",4,3,1996,15.1428569642857,1996,2.12244906020408
"65",5,3,1996,6.99999982142857,1996,2.14965994897959
"66",6,3,1996,5.89285739285714,1996,2.1768708377551
"67",7,3,1996,6.107143,1996,2.20408172653061
"68",8,3,1996,4.57142878571429,1996,2.23129261530612
"69",9,3,1996,3.10714276785714,1996,2.25850350408163
"70",10,3,1996,2.28571439285714,1996,2.28571439285714
"71",11,3,1996,2.64285717857143,1996,2.33816974776786
"72",12,3,1996,5.46428560714286,1996,2.39062510267857
"73",13,3,1996,18.0000002857143,1996,2.44308045758929
"74",14,3,1996,40.3571428571429,1996,2.4955358125
"75",15,3,1996,60.357145,1996,2.54799116741071
"76",16,3,1996,52.1428585714286,1996,2.60044652232143
"77",17,3,1996,31.5714286785714,1996,2.65290187723214
"78",18,3,1996,25.6785707857143,1996,2.70535723214286
"79",19,3,1996,42.8571446428571,1996,2.75781258705357
"80",20,3,1996,245.000004642857,1996,2.81026794196429
"81",21,3,1996,207.857148928571,1996,2.862723296875
"82",22,3,1996,89.9999992857143,1996,2.91517865178571
"83",23,3,1996,83.5714253571429,1996,2.96763400669643
"84",24,3,1996,168.214287142857,1996,3.02008936160714
"85",25,3,1996,742.857114285714,1996,3.07254471651786
"86",26,3,1996,839.285714285714,1996,3.12500007142857
"87",27,3,1996,342.500005357143,1996,3.17745542633929
"88",28,3,1996,117.499998571429,1996,3.22991078125
"89",29,3,1996,76.0714325,1996,3.28236613616071
"90",30,3,1996,74.2857114285714,1996,3.33482149107143
"91",31,3,1996,65.0000017857143,1996,3.38727684598214
"92",1,4,1996,55.7142835714286,1996,3.43973220089286
"93",2,4,1996,43.5714296428571,1996,3.49218755580357
"94",3,4,1996,30.9999989642857,1996,3.54464291071429
"95",4,4,1996,25.9285718214286,1996,3.597098265625
"96",5,4,1996,20.8214287142857,1996,3.64955362053571
"97",6,4,1996,13.3928571428571,1996,3.70200897544643
"98",7,4,1996,9.67857135714286,1996,3.75446433035714
"99",8,4,1996,7.96428589285714,1996,3.80691968526786
"100",9,4,1996,5.92857121428571,1996,3.85937504017857
"101",10,4,1996,4.92857132142857,1996,3.91183039508929
"102",11,4,1996,3.96428575,1996,3.96428575
"103",12,4,1996,6.99999982142857,1996,4.74603176984127
"104",13,4,1996,96.0714307142857,1996,5.52777778968254
"105",14,4,1996,159.642849642857,1996,6.30952380952381
"106",15,4,1996,104.642859642857,1996,7.09126982936508
"107",16,4,1996,93.2142821428571,1996,7.87301584920635
"108",17,4,1996,92.8571392857143,1996,8.65476186904762
"109",18,4,1996,64.2857125,1996,9.43650788888889
"110",19,4,1996,48.5714289285714,1996,10.2182539087302
"111",20,4,1996,344.999994642857,1996,10.9999999285714
"112",21,4,1996,346.428564642857,1996,11.7817459484127
"113",22,4,1996,184.999993928571,1996,12.563491968254
"114",23,4,1996,156.071424642857,1996,13.3452379880952
"115",24,4,1996,183.928575,1996,14.1269840079365
"116",25,4,1996,121.7857175,1996,14.9087300277778
"117",26,4,1996,64.642855,1996,15.690476047619
"118",27,4,1996,38.2142875,1996,16.4722220674603
"119",28,4,1996,21.6428573571429,1996,17.2539680873016
"120",29,4,1996,18.0357141071429,1996,18.0357141071429
"121",30,4,1996,293.928555,1996,17.0793649166667
"122",1,5,1996,385.714292857143,1996,16.1230157261905
"123",2,5,1996,168.214287142857,1996,15.1666665357143
"124",3,5,1996,58.2142857142857,1996,14.2103173452381
"125",4,5,1996,40.7142853571429,1996,13.2539681547619
"126",5,5,1996,29.0357151071429,1996,12.2976189642857
"127",6,5,1996,19.035714,1996,11.3412697738095
"128",7,5,1996,12.5357146785714,1996,10.3849205833333
"129",8,5,1996,9.42857139285714,1996,9.42857139285714
"130",9,5,1996,52.8571435714286,1996,9.05654758541667
"131",10,5,1996,799.999985714286,1996,8.68452377797619
"132",11,5,1996,621.428557142857,1996,8.31249997053571
"133",12,5,1996,244.285719642857,1996,7.94047616309524
"134",13,5,1996,84.2857107142857,1996,7.56845235565476
"135",14,5,1996,43.9285721428571,1996,7.19642854821429
"136",15,5,1996,31.7857137857143,1996,6.82440474077381
"137",16,5,1996,27.0357153214286,1996,6.45238093333333
"138",17,5,1996,23.3214284642857,1996,6.08035712589286
"139",18,5,1996,18.6428576785714,1996,5.70833331845238
"140",19,5,1996,14.1785719642857,1996,5.3363095110119
"141",20,5,1996,10.5357138214286,1996,4.96428570357143
"142",21,5,1996,13.178571,1996,4.59226189613095
"143",22,5,1996,10.8571425,1996,4.22023808869048
"144",23,5,1996,8.10714278571429,1996,3.84821428125
"145",24,5,1996,5.32142871428571,1996,3.47619047380952
"146",25,5,1996,3.42857145714286,1996,3.10416666636905
"147",26,5,1996,2.46428565357143,1996,2.46428565357143
"148",27,5,1996,2.03571428571429,1996,2.03571428571429
"149",28,5,1996,1.74999995357143,1996,1.74999995357143
"150",29,5,1996,1.03571425714286,1996,1.03571425714286
"151",30,5,1996,0.678571407142857,1996,0.678571407142857
"152",31,5,1996,1.21428577857143,1996,0.87202382172619
"153",1,6,1996,0.500000014285714,1996,0.500000014285714
"154",2,6,1996,0.5714286,1996,0.5714286
"155",3,6,1996,1.17857142142857,1996,0.651785728571429
"156",4,6,1996,1.89285712142857,1996,0.727678585714286
"157",5,6,1996,1.92857147857143,1996,0.803571442857143
"158",6,6,1996,2.57142846071429,1996,0.8794643
"159",7,6,1996,3.49999990714286,1996,0.955357157142857
"160",8,6,1996,4.57142878571429,1996,1.03125001428571
"161",9,6,1996,25.7500005714286,1996,1.10714287142857
"162",10,6,1996,55.3571410714286,1996,1.18303572857143
"163",11,6,1996,25.5357133571429,1996,1.25892858571429
"164",12,6,1996,12.8571433571429,1996,1.33482144285714
"165",13,6,1996,11.78571475,1996,1.4107143
"166",14,6,1996,22.3214285714286,1996,1.48660715714286
"167",15,6,1996,6.53571421428571,1996,1.56250001428571
"168",16,6,1996,2.42857156071429,1996,1.63839287142857
"169",17,6,1996,1.71428572857143,1996,1.71428572857143
"170",18,6,1996,42.1428553571429,1996,1.6315789612594
"171",19,6,1996,187.142848928571,1996,1.54887219394737
"172",20,6,1996,186.428563928571,1996,1.46616542663534
"173",21,6,1996,123.57143,1996,1.38345865932331
"174",22,6,1996,33.1071423571429,1996,1.30075189201128
"175",23,6,1996,11.9999998214286,1996,1.21804512469925
"176",24,6,1996,4.71428567857143,1996,1.13533835738722
"177",25,6,1996,3.142857125,1996,1.05263159007519
"178",26,6,1996,2.99999996071429,1996,0.969924822763158
"179",27,6,1996,1.60714292142857,1996,0.887218055451128
"180",28,6,1996,1.03571425714286,1996,0.804511288139098
"181",29,6,1996,0.678571407142857,1996,0.678571407142857
"182",30,6,1996,0.250000007857143,1996,0.250000007857143
"183",1,7,1996,0.285714299285714,1996,0.285714299285714
"184",2,7,1996,0.214285716071429,1996,0.214285716071429
"185",3,7,1996,0.214285716071429,1996,0.214285716071429
"186",4,7,1996,0.250000007857143,1996,0.250000007857143
"187",5,7,1996,0.214285716071429,1996,0.214285716071429
"188",6,7,1996,0.142857149642857,1996,0.142857149642857
"189",7,7,1996,0.214285716071429,1996,0.139455788928571
"190",8,7,1996,0.178571424642857,1996,0.136054428214286
"191",9,7,1996,0.250000007857143,1996,0.1326530675
"192",10,7,1996,0.250000007857143,1996,0.129251706785714
"193",11,7,1996,0.214285716071429,1996,0.125850346071429
