"","day","month","year","flow","hyear","baseflow"
"1570",18,4,2000,17,2000,17
"1571",19,4,2000,16,2000,16
"1572",20,4,2000,86,2000,16.9473684210526
"1573",21,4,2000,521,2000,17.8947368421053
"1574",22,4,2000,563,2000,18.8421052631579
"1575",23,4,2000,399,2000,19.7894736842105
"1576",24,4,2000,284,2000,20.7368421052632
"1577",25,4,2000,197,2000,21.6842105263158
"1578",26,4,2000,133,2000,22.6315789473684
"1579",27,4,2000,92,2000,23.5789473684211
"1580",28,4,2000,71,2000,24.5263157894737
"1581",29,4,2000,59,2000,25.4736842105263
"1582",30,4,2000,50,2000,26.4210526315789
"1583",1,5,2000,47,2000,27.3684210526316
"1584",2,5,2000,45,2000,28.3157894736842
"1585",3,5,2000,46,2000,29.2631578947368
"1586",4,5,2000,43,2000,30.2105263157895
"1587",5,5,2000,40,2000,31.1578947368421
"1588",6,5,2000,37,2000,32.1052631578947
"1589",7,5,2000,36,2000,33.0526315789474
"1590",8,5,2000,34,2000,34
"1591",9,5,2000,36,2000,36
"1592",10,5,2000,115,2000,35.625
"1593",11,5,2000,221,2000,35.25
"1594",12,5,2000,180,2000,34.875
"1595",13,5,2000,129,2000,34.5
"1596",14,5,2000,93,2000,34.125
"1597",15,5,2000,67,2000,33.75
"1598",16,5,2000,50,2000,33.375
"1599",17,5,2000,47,2000,33
"1600",18,5,2000,350,2000,32.625
"1601",19,5,2000,962,2000,32.25
"1602",20,5,2000,947,2000,31.875
"1603",21,5,2000,682,2000,31.5
"1604",22,5,2000,479,2000,31.125
"1605",23,5,2000,373,2000,30.75
"1606",24,5,2000,370,2000,30.375
"1607",25,5,2000,276,2000,30
"1608",26,5,2000,178,2000,29.625
"1609",27,5,2000,116,2000,29.25
"1610",28,5,2000,79,2000,28.875
"1611",29,5,2000,59,2000,28.5
"1612",30,5,2000,48,2000,28.125
"1613",31,5,2000,43,2000,27.75
"1614",1,6,2000,39,2000,27.375
"1615",2,6,2000,41,2000,27
"1616",3,6,2000,38,2000,26.625
"1617",4,6,2000,37,2000,26.25
"1618",5,6,2000,33,2000,25.875
"1619",6,6,2000,30,2000,25.5
"1620",7,6,2000,29,2000,25.125
"1621",8,6,2000,29,2000,24.75
"1622",9,6,2000,27,2000,24.375
"1623",10,6,2000,24,2000,24
"1624",11,6,2000,24,2000,23.8333333333333
"1625",12,6,2000,24,2000,23.6666666666667
"1626",13,6,2000,103,2000,23.5
"1627",14,6,2000,90,2000,23.3333333333333
"1628",15,6,2000,102,2000,23.1666666666667
"1629",16,6,2000,81,2000,23
"1630",17,6,2000,57,2000,22.8333333333333
"1631",18,6,2000,42,2000,22.6666666666667
"1632",19,6,2000,34,2000,22.5
"1633",20,6,2000,28,2000,22.3333333333333
"1634",21,6,2000,26,2000,22.1666666666667
"1635",22,6,2000,22,2000,22
"1636",23,6,2000,21,2000,21
"1637",24,6,2000,20,2000,20
"1638",25,6,2000,231,2000,19.6
"1639",26,6,2000,73,2000,19.2
"1640",27,6,2000,90,2000,18.8
"1641",28,6,2000,72,2000,18.4
"1642",29,6,2000,56,2000,18
"1643",30,6,2000,40,2000,17.6
"1644",1,7,2000,29,2000,17.2
"1645",2,7,2000,24,2000,16.8
"1646",3,7,2000,22,2000,16.4
"1647",4,7,2000,21,2000,16
"1648",5,7,2000,18,2000,15.6
"1649",6,7,2000,16,2000,15.2
"1650",7,7,2000,17,2000,14.8
"1651",8,7,2000,16,2000,14.4
"1652",9,7,2000,14,2000,14
"1653",10,7,2000,24,2000,13.6111111111111
"1654",11,7,2000,34,2000,13.2222222222222
"1655",12,7,2000,40,2000,12.8333333333333
"1656",13,7,2000,59,2000,12.4444444444444
"1657",14,7,2000,80,2000,12.0555555555556
"1658",15,7,2000,73,2000,11.6666666666667
"1659",16,7,2000,54,2000,11.2777777777778
"1660",17,7,2000,41,2000,10.8888888888889
"1661",18,7,2000,31,2000,10.5
"1662",19,7,2000,23,2000,10.1111111111111
"1663",20,7,2000,16,2000,9.72222222222222
"1664",21,7,2000,13,2000,9.33333333333333
"1665",22,7,2000,11,2000,8.94444444444444
"1666",23,7,2000,10,2000,8.55555555555556
"1667",24,7,2000,9.4,2000,8.16666666666667
"1668",25,7,2000,8.4,2000,7.77777777777778
"1669",26,7,2000,7.7,2000,7.38888888888889
"1670",27,7,2000,7,2000,7
"1671",28,7,2000,7.6,2000,7.6
"1672",29,7,2000,164,2000,7.79130434782609
"1673",30,7,2000,255,2000,7.98260869565217
"1674",31,7,2000,338,2000,8.17391304347826
"1675",1,8,2000,354,2000,8.36521739130435
"1676",2,8,2000,242,2000,8.55652173913044
"1677",3,8,2000,158,2000,8.74782608695652
"1678",4,8,2000,103,2000,8.93913043478261
"1679",5,8,2000,65,2000,9.1304347826087
"1680",6,8,2000,44,2000,9.32173913043478
"1681",7,8,2000,33,2000,9.51304347826087
"1682",8,8,2000,28,2000,9.70434782608696
"1683",9,8,2000,58,2000,9.89565217391304
"1684",10,8,2000,159,2000,10.0869565217391
"1685",11,8,2000,108,2000,10.2782608695652
"1686",12,8,2000,58,2000,10.4695652173913
"1687",13,8,2000,33,2000,10.6608695652174
"1688",14,8,2000,24,2000,10.8521739130435
"1689",15,8,2000,20,2000,11.0434782608696
"1690",16,8,2000,17,2000,11.2347826086957
"1691",17,8,2000,14,2000,11.4260869565217
"1692",18,8,2000,13,2000,11.6173913043478
"1693",19,8,2000,13,2000,11.8086956521739
"1694",20,8,2000,12,2000,12
"1695",21,8,2000,12,2000,11.675
"1696",22,8,2000,12,2000,11.35
"1697",23,8,2000,15,2000,11.025
"1698",24,8,2000,15,2000,10.7
"1699",25,8,2000,17,2000,10.375
"1700",26,8,2000,17,2000,10.05
"1701",27,8,2000,13,2000,9.725
"1702",28,8,2000,8,2000,8
"1703",29,8,2000,7.9,2000,7.9
"1704",30,8,2000,7.7,2000,7.7
"1705",31,8,2000,7.4,2000,7.4
"1706",1,9,2000,7.2,2000,7.2
"1707",2,9,2000,6.9,2000,6.9
"1708",3,9,2000,6.7,2000,6.7
"1709",4,9,2000,6.4,2000,6.4
"1710",5,9,2000,6.3,2000,6.3
"1711",6,9,2000,6.6,2000,6.475
"1712",7,9,2000,6.3,2000,6.15
"1713",8,9,2000,6,2000,5.825
"1714",9,9,2000,5.5,2000,5.5
"1715",10,9,2000,10,2000,5.88181818181818
"1716",11,9,2000,18,2000,6.26363636363636
"1717",12,9,2000,18,2000,6.64545454545455
"1718",13,9,2000,15,2000,7.02727272727273
"1719",14,9,2000,14,2000,7.40909090909091
"1720",15,9,2000,17,2000,7.79090909090909
"1721",16,9,2000,22,2000,8.17272727272727
"1722",17,9,2000,20,2000,8.55454545454545
"1723",18,9,2000,15,2000,8.93636363636364
"1724",19,9,2000,11,2000,9.31818181818182
"1725",20,9,2000,9.7,2000,9.7
"1726",21,9,2000,9.9,2000,9.9
"1727",22,9,2000,10,2000,10
"1728",23,9,2000,163,2000,11.7875
"1729",24,9,2000,278,2000,12.73125
"1730",25,9,2000,215,2000,13.675
"1731",26,9,2000,137,2000,14.61875
"1732",27,9,2000,95,2000,15.5625
"1733",28,9,2000,70,2000,16.50625
"1734",29,9,2000,53,2000,17.45
"1735",30,9,2000,42,2000,18.39375
"1736",1,10,2000,36,2000,19.3375
"1737",2,10,2000,32,2000,20.28125
"1738",3,10,2000,33,2000,21.225
"1739",4,10,2000,34,2000,22.16875
"1740",5,10,2000,30,2000,23.1125
"1741",6,10,2000,30,2000,24.05625
"1742",7,10,2000,25,2000,25
"1743",8,10,2000,29,2000,25
"1744",9,10,2000,39,2000,25
"1745",10,10,2000,41,2000,25
"1746",11,10,2000,38,2000,25
"1747",12,10,2000,35,2000,25
"1748",13,10,2000,32,2000,25
"1749",14,10,2000,26,2000,25
"1750",15,10,2000,25,2000,25
"1751",16,10,2000,38,2000,24
"1752",17,10,2000,41,2000,23
"1753",18,10,2000,33,2000,22
"1754",19,10,2000,27,2000,21
"1755",20,10,2000,27,2000,20
"1756",21,10,2000,22,2000,19
"1757",22,10,2000,20,2000,18
"1758",23,10,2000,17,2000,17
"1759",24,10,2000,21,2000,17.5333333333333
"1760",25,10,2000,34,2000,18.0666666666667
"1761",26,10,2000,66,2000,18.6
"1762",27,10,2000,59,2000,19.1333333333333
"1763",28,10,2000,50,2000,19.6666666666667
"1764",29,10,2000,45,2000,20.2
"1765",30,10,2000,38,2000,20.7333333333333
"1766",31,10,2000,35,2000,21.2666666666667
"1767",1,11,2000,32,2000,21.8
"1768",2,11,2000,29,2000,22.3333333333333
"1769",3,11,2000,31,2000,22.8666666666667
"1770",4,11,2000,29,2000,23.4
"1771",5,11,2000,30,2000,23.9333333333333
"1772",6,11,2000,26,2000,24.4666666666667
"1773",7,11,2000,25,2000,25
"1774",8,11,2000,25,2000,25
"1775",9,11,2000,30,2000,26.6
"1776",10,11,2000,105,2000,27.4
"1777",11,11,2000,175,2000,28.2
"1778",12,11,2000,138,2000,29
"1779",13,11,2000,103,2000,29.8
"1780",14,11,2000,110,2000,30.6
"1781",15,11,2000,120,2000,31.4
"1782",16,11,2000,102,2000,32.2
"1783",17,11,2000,86,2000,33
"1784",18,11,2000,73,2000,33.8
"1785",19,11,2000,64,2000,34.6
"1786",20,11,2000,57,2000,35.4
"1787",21,11,2000,51,2000,36.2
"1788",22,11,2000,37,2000,37
"1789",23,11,2000,48,2000,37
"1790",24,11,2000,41,2000,37
"1791",25,11,2000,38,2000,37
"1792",26,11,2000,37,2000,37
"1793",27,11,2000,54,2000,36.9166666666667
"1794",28,11,2000,84,2000,36.8333333333333
"1795",29,11,2000,87,2000,36.75
"1796",30,11,2000,79,2000,36.6666666666667
"1797",1,12,2000,69,2000,36.5833333333333
"1798",2,12,2000,59,2000,36.5
"1799",3,12,2000,47,2000,36.4166666666667
"1800",4,12,2000,42,2000,36.3333333333333
"1801",5,12,2000,39,2000,36.25
"1802",6,12,2000,38,2000,36.1666666666667
"1803",7,12,2000,37,2000,36.0833333333333
"1804",8,12,2000,36,2000,36
"1805",9,12,2000,36,2000,36
"1806",10,12,2000,36,2000,36
"1807",11,12,2000,37,2000,37
"1808",12,12,2000,38,2000,38
"1809",13,12,2000,40,2000,40
"1810",14,12,2000,44,2000,44
"1811",15,12,2000,46,2000,46
"1812",16,12,2000,52,2000,52
"1813",17,12,2000,60,2000,55.1578947368421
"1814",18,12,2000,84,2000,57.8947368421053
"1815",19,12,2000,88,2000,60.6315789473684
"1816",20,12,2000,92,2000,63.3684210526316
"1817",21,12,2000,94,2000,66.1052631578947
"1818",22,12,2000,98,2000,68.8421052631579
"1819",23,12,2000,98,2000,71.5789473684211
"1820",24,12,2000,98,2000,74.3157894736842
"1821",25,12,2000,96,2000,77.0526315789474
"1822",26,12,2000,94,2000,79.7894736842105
"1823",27,12,2000,92,2000,82.5263157894737
"1824",28,12,2000,90,2000,85.2631578947368
"1825",29,12,2000,88,2000,88
"1826",30,12,2000,88,2000,87
"1827",31,12,2000,86,2000,86
"1828",1,1,2001,86,2001,85.75
"1829",2,1,2001,86,2001,85.5
"1830",3,1,2001,86,2001,85.25
"1831",4,1,2001,85,2001,85
"1832",5,1,2001,85,2001,84.8888888888889
"1833",6,1,2001,86,2001,84.7777777777778
"1834",7,1,2001,86,2001,84.6666666666667
"1835",8,1,2001,86,2001,84.5555555555556
"1836",9,1,2001,88,2001,84.4444444444444
"1837",10,1,2001,95,2001,84.3333333333333
"1838",11,1,2001,87,2001,84.2222222222222
"1839",12,1,2001,85,2001,84.1111111111111
"1840",13,1,2001,84,2001,84
"1841",14,1,2001,84,2001,84
"1842",15,1,2001,84,2001,83.8571428571429
"1843",16,1,2001,90,2001,83.7142857142857
"1844",17,1,2001,100,2001,83.5714285714286
"1845",18,1,2001,120,2001,83.4285714285714
"1846",19,1,2001,130,2001,83.2857142857143
"1847",20,1,2001,120,2001,83.1428571428571
"1848",21,1,2001,110,2001,83
"1849",22,1,2001,108,2001,82.8571428571429
"1850",23,1,2001,100,2001,82.7142857142857
"1851",24,1,2001,95,2001,82.5714285714286
"1852",25,1,2001,90,2001,82.4285714285714
"1853",26,1,2001,88,2001,82.2857142857143
"1854",27,1,2001,84,2001,82.1428571428571
"1855",28,1,2001,82,2001,82
"1856",29,1,2001,82,2001,82
"1857",30,1,2001,90,2001,90
"1858",31,1,2001,160,2001,105.6
"1859",1,2,2001,340,2001,117.4
"1860",2,2,2001,345,2001,129.2
"1861",3,2,2001,300,2001,141
"1862",4,2,2001,280,2001,152.8
"1863",5,2,2001,250,2001,164.6
"1864",6,2,2001,230,2001,176.4
"1865",7,2,2001,220,2001,188.2
"1866",8,2,2001,200,2001,200
"1867",9,2,2001,200,2001,195
"1868",10,2,2001,700,2001,190
"1869",11,2,2001,1900,2001,185
"1870",12,2,2001,1890,2001,180
"1871",13,2,2001,1300,2001,175
"1872",14,2,2001,1000,2001,170
"1873",15,2,2001,830,2001,165
"1874",16,2,2001,660,2001,160
"1875",17,2,2001,590,2001,155
"1876",18,2,2001,510,2001,150
"1877",19,2,2001,430,2001,145
"1878",20,2,2001,190,2001,140
"1879",21,2,2001,134,2001,134
"1880",22,2,2001,130,2001,130
"1881",23,2,2001,200,2001,130.266666666667
"1882",24,2,2001,235,2001,130.533333333333
"1883",25,2,2001,713,2001,130.8
"1884",26,2,2001,1110,2001,131.066666666667
"1885",27,2,2001,896,2001,131.333333333333
"1886",28,2,2001,616,2001,131.6
"1887",1,3,2001,450,2001,131.866666666667
"1888",2,3,2001,323,2001,132.133333333333
"1889",3,3,2001,270,2001,132.4
"1890",4,3,2001,271,2001,132.666666666667
"1891",5,3,2001,251,2001,132.933333333333
"1892",6,3,2001,193,2001,133.2
"1893",7,3,2001,156,2001,133.466666666667
"1894",8,3,2001,139,2001,133.733333333333
"1895",9,3,2001,134,2001,134
"1896",10,3,2001,134,2001,134
"1897",11,3,2001,169,2001,130.368421052632
"1898",12,3,2001,214,2001,126.736842105263
"1899",13,3,2001,336,2001,123.105263157895
"1900",14,3,2001,478,2001,119.473684210526
"1901",15,3,2001,398,2001,115.842105263158
"1902",16,3,2001,318,2001,112.210526315789
"1903",17,3,2001,239,2001,108.578947368421
"1904",18,3,2001,179,2001,104.947368421053
"1905",19,3,2001,152,2001,101.315789473684
"1906",20,3,2001,143,2001,97.6842105263158
"1907",21,3,2001,129,2001,94.0526315789474
"1908",22,3,2001,113,2001,90.421052631579
"1909",23,3,2001,107,2001,86.7894736842105
"1910",24,3,2001,99,2001,83.1578947368421
"1911",25,3,2001,89,2001,79.5263157894737
"1912",26,3,2001,73,2001,73
"1913",27,3,2001,75,2001,72.2631578947368
"1914",28,3,2001,67,2001,67
"1915",29,3,2001,65,2001,65
"1916",30,3,2001,64,2001,63.75
"1917",31,3,2001,64,2001,62.5
"1918",1,4,2001,62,2001,61.25
"1919",2,4,2001,60,2001,60
"1920",3,4,2001,63,2001,59.4444444444444
"1921",4,4,2001,71,2001,58.8888888888889
"1922",5,4,2001,68,2001,58.3333333333333
"1923",6,4,2001,75,2001,57.7777777777778
"1924",7,4,2001,132,2001,57.2222222222222
"1925",8,4,2001,228,2001,56.6666666666667
"1926",9,4,2001,224,2001,56.1111111111111
"1927",10,4,2001,264,2001,55.5555555555556
"1928",11,4,2001,212,2001,55
"1929",12,4,2001,176,2001,54.4444444444444
"1930",13,4,2001,140,2001,53.8888888888889
"1931",14,4,2001,111,2001,53.3333333333333
"1932",15,4,2001,90,2001,52.7777777777778
"1933",16,4,2001,78,2001,52.2222222222222
"1934",17,4,2001,69,2001,51.6666666666667
"1935",18,4,2001,60,2001,51.1111111111111
"1936",19,4,2001,52,2001,50.5555555555556
"1937",20,4,2001,50,2001,50
"1938",21,4,2001,66,2001,48.8666666666667
"1939",22,4,2001,94,2001,47.7333333333333
"1940",23,4,2001,91,2001,46.6
"1941",24,4,2001,81,2001,45.4666666666667
"1942",25,4,2001,69,2001,44.3333333333333
"1943",26,4,2001,59,2001,43.2
"1944",27,4,2001,52,2001,42.0666666666667
"1945",28,4,2001,46,2001,40.9333333333333
"1946",29,4,2001,42,2001,39.8
"1947",30,4,2001,38,2001,38
"1948",1,5,2001,35,2001,35
"1949",2,5,2001,33,2001,33
"1950",3,5,2001,33,2001,33
"1951",4,5,2001,30,2001,30
"1952",5,5,2001,28,2001,28
"1953",6,5,2001,27,2001,27
"1954",7,5,2001,27,2001,27
"1955",8,5,2001,26,2001,26
"1956",9,5,2001,28,2001,28
"1957",10,5,2001,25,2001,25
"1958",11,5,2001,24,2001,24
"1959",12,5,2001,23,2001,23
"1960",13,5,2001,24,2001,23.9333333333333
"1961",14,5,2001,22,2001,22
"1962",15,5,2001,20,2001,20
"1963",16,5,2001,19,2001,19
"1964",17,5,2001,22,2001,19.4
"1965",18,5,2001,22,2001,18.2666666666667
"1966",19,5,2001,17,2001,17
"1967",20,5,2001,16,2001,16
"1968",21,5,2001,16,2001,16
"1969",22,5,2001,42,2001,21.5384615384615
"1970",23,5,2001,143,2001,24.3076923076923
"1971",24,5,2001,111,2001,27.0769230769231
"1972",25,5,2001,90,2001,29.8461538461538
"1973",26,5,2001,81,2001,32.6153846153846
"1974",27,5,2001,68,2001,35.3846153846154
"1975",28,5,2001,47,2001,38.1538461538462
"1976",29,5,2001,55,2001,40.9230769230769
"1977",30,5,2001,117,2001,43.6923076923077
"1978",31,5,2001,94,2001,46.4615384615385
"1979",1,6,2001,70,2001,49.2307692307692
"1980",2,6,2001,52,2001,52
"1981",3,6,2001,98,2001,51.125
"1982",4,6,2001,195,2001,50.25
"1983",5,6,2001,160,2001,49.375
"1984",6,6,2001,122,2001,48.5
"1985",7,6,2001,88,2001,47.625
"1986",8,6,2001,63,2001,46.75
"1987",9,6,2001,46,2001,45.875
"1988",10,6,2001,45,2001,45
"1989",11,6,2001,97,2001,44.2727272727273
"1990",12,6,2001,138,2001,43.5454545454545
"1991",13,6,2001,123,2001,42.8181818181818
"1992",14,6,2001,84,2001,42.0909090909091
"1993",15,6,2001,57,2001,41.3636363636364
"1994",16,6,2001,96,2001,40.6363636363636
"1995",17,6,2001,90,2001,39.9090909090909
"1996",18,6,2001,88,2001,39.1818181818182
"1997",19,6,2001,71,2001,38.4545454545455
"1998",20,6,2001,49,2001,37.7272727272727
"1999",21,6,2001,37,2001,37
"2000",22,6,2001,254,2001,36.0387096774194
"2001",23,6,2001,389,2001,35.0774193548387
"2002",24,6,2001,259,2001,34.1161290322581
"2003",25,6,2001,169,2001,33.1548387096774
"2004",26,6,2001,125,2001,32.1935483870968
"2005",27,6,2001,87,2001,31.2322580645161
"2006",28,6,2001,57,2001,30.2709677419355
"2007",29,6,2001,39,2001,29.3096774193548
"2008",30,6,2001,29,2001,28.3483870967742
"2009",1,7,2001,23,2001,23
"2010",2,7,2001,20,2001,20
"2011",3,7,2001,18,2001,18
"2012",4,7,2001,18,2001,18
"2013",5,7,2001,18,2001,18
"2014",6,7,2001,16,2001,16
"2015",7,7,2001,14,2001,14
"2016",8,7,2001,15,2001,15
"2017",9,7,2001,17,2001,17
"2018",10,7,2001,15,2001,15
"2019",11,7,2001,13,2001,13
"2020",12,7,2001,12,2001,12
"2021",13,7,2001,11,2001,11
"2022",14,7,2001,9.8,2001,9.8
"2023",15,7,2001,9.1,2001,9.1
"2024",16,7,2001,8.6,2001,8.6
"2025",17,7,2001,8.8,2001,8.8
"2026",18,7,2001,8.7,2001,8.7
"2027",19,7,2001,8.1,2001,8.1
"2028",20,7,2001,7.7,2001,7.7
"2029",21,7,2001,7.5,2001,7.5
"2030",22,7,2001,7.2,2001,7.2
"2031",23,7,2001,8.3,2001,7.06666666666667
"2032",24,7,2001,8.6,2001,6.93333333333333
"2033",25,7,2001,8.3,2001,6.8
"2034",26,7,2001,7.3,2001,6.66666666666667
"2035",27,7,2001,6.8,2001,6.53333333333333
"2036",28,7,2001,6.2,2001,6.2
"2037",29,7,2001,6,2001,6
"2038",30,7,2001,6.3,2001,6.13333333333333
"2039",31,7,2001,6.7,2001,6
"2040",1,8,2001,7.1,2001,5.86666666666667
"2041",2,8,2001,6.6,2001,5.73333333333333
"2042",3,8,2001,5.8,2001,5.6
"2043",4,8,2001,5.5,2001,5.46666666666667
"2044",5,8,2001,5.4,2001,5.33333333333333
"2045",6,8,2001,5.2,2001,5.2
"2046",7,8,2001,5.1,2001,5.1
"2047",8,8,2001,5.4,2001,5.01666666666667
"2048",9,8,2001,5.7,2001,4.93333333333333
"2049",10,8,2001,5.5,2001,4.85
"2050",11,8,2001,5.2,2001,4.76666666666667
"2051",12,8,2001,4.7,2001,4.68333333333333
"2052",13,8,2001,4.6,2001,4.6
"2053",14,8,2001,4.7,2001,4.68823529411765
"2054",15,8,2001,4.9,2001,4.77647058823529
"2055",16,8,2001,5.9,2001,4.86470588235294
"2056",17,8,2001,6.8,2001,4.95294117647059
"2057",18,8,2001,5.6,2001,5.04117647058824
"2058",19,8,2001,7.2,2001,5.12941176470588
"2059",20,8,2001,7.7,2001,5.21764705882353
"2060",21,8,2001,7.7,2001,5.30588235294118
"2061",22,8,2001,8.2,2001,5.39411764705882
"2062",23,8,2001,8,2001,5.48235294117647
"2063",24,8,2001,8.6,2001,5.57058823529412
"2064",25,8,2001,6.9,2001,5.65882352941176
"2065",26,8,2001,6.5,2001,5.74705882352941
"2066",27,8,2001,6.5,2001,5.83529411764706
"2067",28,8,2001,6.8,2001,5.92352941176471
"2068",29,8,2001,6.4,2001,6.01176470588235
"2069",30,8,2001,6.1,2001,6.1
"2070",31,8,2001,7.2,2001,6.05
"2071",1,9,2001,6.7,2001,6
"2072",2,9,2001,6.1,2001,5.95
"2073",3,9,2001,5.9,2001,5.9
"2074",4,9,2001,11,2001,6.02857142857143
"2075",5,9,2001,9.8,2001,6.15714285714286
"2076",6,9,2001,7.9,2001,6.28571428571429
"2077",7,9,2001,7.3,2001,6.41428571428571
"2078",8,9,2001,7.3,2001,6.54285714285714
"2079",9,9,2001,13,2001,6.67142857142857
"2080",10,9,2001,22,2001,6.8
"2081",11,9,2001,19,2001,6.92857142857143
"2082",12,9,2001,15,2001,7.05714285714286
"2083",13,9,2001,12,2001,7.18571428571429
"2084",14,9,2001,9.9,2001,7.31428571428571
"2085",15,9,2001,8.5,2001,7.44285714285714
"2086",16,9,2001,7.9,2001,7.57142857142857
"2087",17,9,2001,7.7,2001,7.7
"2088",18,9,2001,7.7,2001,7.7
"2089",19,9,2001,10,2001,8.21764705882353
"2090",20,9,2001,12,2001,8.47647058823529
"2091",21,9,2001,14,2001,8.73529411764706
"2092",22,9,2001,17,2001,8.99411764705882
"2093",23,9,2001,18,2001,9.25294117647059
"2094",24,9,2001,16,2001,9.51176470588235
"2095",25,9,2001,16,2001,9.77058823529412
"2096",26,9,2001,18,2001,10.0294117647059
"2097",27,9,2001,21,2001,10.2882352941176
"2098",28,9,2001,22,2001,10.5470588235294
"2099",29,9,2001,17,2001,10.8058823529412
"2100",30,9,2001,15,2001,11.0647058823529
"2101",1,10,2001,13.5,2001,11.3235294117647
"2102",2,10,2001,13.5,2001,11.5823529411765
"2103",3,10,2001,13,2001,11.8411764705882
"2104",4,10,2001,12.1,2001,12.1
"2105",5,10,2001,18.7,2001,13.1285714285714
"2106",6,10,2001,49.3,2001,14.1571428571429
"2107",7,10,2001,73.7,2001,15.1857142857143
"2108",8,10,2001,46,2001,16.2142857142857
"2109",9,10,2001,28.9,2001,17.2428571428571
"2110",10,10,2001,21.9,2001,18.2714285714286
"2111",11,10,2001,19.3,2001,19.3
"2112",12,10,2001,48.2,2001,20.1911764705882
"2113",13,10,2001,110,2001,21.0823529411765
"2114",14,10,2001,170,2001,21.9735294117647
"2115",15,10,2001,237,2001,22.8647058823529
"2116",16,10,2001,601,2001,23.7558823529412
"2117",17,10,2001,1240,2001,24.6470588235294
"2118",18,10,2001,1000,2001,25.5382352941176
"2119",19,10,2001,672,2001,26.4294117647059
"2120",20,10,2001,468,2001,27.3205882352941
"2121",21,10,2001,348,2001,28.2117647058824
"2122",22,10,2001,267,2001,29.1029411764706
"2123",23,10,2001,206,2001,29.9941176470588
"2124",24,10,2001,219,2001,30.8852941176471
"2125",25,10,2001,662,2001,31.7764705882353
"2126",26,10,2001,609,2001,32.6676470588235
"2127",27,10,2001,404,2001,33.5588235294118
"2128",28,10,2001,279,2001,34.45
"2129",29,10,2001,205,2001,35.3411764705882
"2130",30,10,2001,158,2001,36.2323529411765
"2131",31,10,2001,132,2001,37.1235294117647
"2132",1,11,2001,122,2001,38.0147058823529
"2133",2,11,2001,131,2001,38.9058823529412
"2134",3,11,2001,174,2001,39.7970588235294
"2135",4,11,2001,156,2001,40.6882352941176
"2136",5,11,2001,122,2001,41.5794117647059
"2137",6,11,2001,97.6,2001,42.4705882352941
"2138",7,11,2001,84.8,2001,43.3617647058824
"2139",8,11,2001,80.6,2001,44.2529411764706
"2140",9,11,2001,75.9,2001,45.1441176470588
"2141",10,11,2001,72.4,2001,46.0352941176471
"2142",11,11,2001,65,2001,46.9264705882353
"2143",12,11,2001,57.9,2001,47.8176470588235
"2144",13,11,2001,52.1,2001,48.7088235294118
"2145",14,11,2001,49.6,2001,49.6
"2146",15,11,2001,58.4,2001,50.04
"2147",16,11,2001,91.6,2001,50.48
"2148",17,11,2001,90,2001,50.92
"2149",18,11,2001,75.4,2001,51.36
"2150",19,11,2001,69.1,2001,51.8
"2151",20,11,2001,72,2001,52.24
"2152",21,11,2001,72.1,2001,52.68
"2153",22,11,2001,67.3,2001,53.12
"2154",23,11,2001,60.6,2001,53.56
"2155",24,11,2001,54,2001,54
"2156",25,11,2001,57.6,2001,57.6
"2157",26,11,2001,87.7,2001,58.0529411764706
"2158",27,11,2001,86.7,2001,58.5058823529412
"2159",28,11,2001,83.8,2001,58.9588235294118
"2160",29,11,2001,96.6,2001,59.4117647058824
"2161",30,11,2001,468,2001,59.8647058823529
"2162",1,12,2001,701,2001,60.3176470588235
"2163",2,12,2001,522,2001,60.7705882352941
"2164",3,12,2001,365,2001,61.2235294117647
"2165",4,12,2001,278,2001,61.6764705882353
"2166",5,12,2001,221,2001,62.1294117647059
"2167",6,12,2001,175,2001,62.5823529411765
"2168",7,12,2001,135,2001,63.0352941176471
"2169",8,12,2001,110,2001,63.4882352941176
"2170",9,12,2001,92.7,2001,63.9411764705882
"2171",10,12,2001,80,2001,64.3941176470588
"2172",11,12,2001,70.9,2001,64.8470588235294
"2173",12,12,2001,65.3,2001,65.3
"2174",13,12,2001,67.4,2001,63.7875
"2175",14,12,2001,80.6,2001,62.275
"2176",15,12,2001,165,2001,60.7625
"2177",16,12,2001,213,2001,59.25
"2178",17,12,2001,231,2001,57.7375
"2179",18,12,2001,318,2001,56.225
"2180",19,12,2001,275,2001,54.7125
"2181",20,12,2001,247,2001,53.2
"2182",21,12,2001,207,2001,51.6875
"2183",22,12,2001,160,2001,50.175
"2184",23,12,2001,130,2001,48.6625
"2185",24,12,2001,113,2001,47.15
"2186",25,12,2001,90,2001,45.6375
"2187",26,12,2001,74,2001,44.125
"2188",27,12,2001,65,2001,42.6125
"2189",28,12,2001,64,2001,41.1
"2190",29,12,2001,64,2001,39.5875
"2191",30,12,2001,62,2001,38.075
"2192",31,12,2001,59,2001,36.5625
"2193",1,1,2002,58,2002,35.05
"2194",2,1,2002,50,2002,33.5375
"2195",3,1,2002,39,2002,32.025
"2196",4,1,2002,32,2002,30.5125
"2197",5,1,2002,29,2002,29
"2198",6,1,2002,29,2002,29
"2199",7,1,2002,31,2002,31
"2200",8,1,2002,34,2002,33.5882352941176
"2201",9,1,2002,39,2002,35.1176470588235
"2202",10,1,2002,48,2002,36.6470588235294
"2203",11,1,2002,60,2002,38.1764705882353
"2204",12,1,2002,61,2002,39.7058823529412
"2205",13,1,2002,62,2002,41.2352941176471
