"","day","month","year","flow","hyear","baseflow"
"142",21,5,1996,850,1996,424
"143",22,5,1996,717,1996,397.666666666667
"144",23,5,1996,511,1996,371.333333333333
"145",24,5,1996,367,1996,345
"146",25,5,1996,279,1996,279
"147",26,5,1996,223,1996,223
"148",27,5,1996,194,1996,194
"149",28,5,1996,174,1996,174
"150",29,5,1996,157,1996,157
"151",30,5,1996,138,1996,138
"152",31,5,1996,124,1996,124
"153",1,6,1996,114,1996,114
"154",2,6,1996,108,1996,108
"155",3,6,1996,111,1996,111
"156",4,6,1996,172,1996,166.125
"157",5,6,1996,278,1996,195.1875
"158",6,6,1996,233,1996,224.25
"159",7,6,1996,647,1996,253.3125
"160",8,6,1996,790,1996,282.375
"161",9,6,1996,1420,1996,311.4375
"162",10,6,1996,1300,1996,340.5
"163",11,6,1996,1410,1996,369.5625
"164",12,6,1996,1920,1996,398.625
"165",13,6,1996,3780,1996,427.6875
"166",14,6,1996,2690,1996,456.75
"167",15,6,1996,1770,1996,485.8125
"168",16,6,1996,1340,1996,514.875
"169",17,6,1996,821,1996,543.9375
"170",18,6,1996,573,1996,573
"171",19,6,1996,949,1996,551.72
"172",20,6,1996,2490,1996,530.44
"173",21,6,1996,1350,1996,509.16
"174",22,6,1996,863,1996,487.88
"175",23,6,1996,768,1996,466.6
"176",24,6,1996,960,1996,445.32
"177",25,6,1996,731,1996,424.04
"178",26,6,1996,836,1996,402.76
"179",27,6,1996,874,1996,381.48
"180",28,6,1996,732,1996,360.2
"181",29,6,1996,433,1996,338.92
"182",30,6,1996,256,1996,256
"183",1,7,1996,179,1996,179
"184",2,7,1996,138,1996,138
"185",3,7,1996,122,1996,122
"186",4,7,1996,100,1996,100
"187",5,7,1996,87,1996,87
"188",6,7,1996,80,1996,80
"189",7,7,1996,70,1996,70
"190",8,7,1996,62,1996,62
"191",9,7,1996,62,1996,62
"192",10,7,1996,64,1996,64
"193",11,7,1996,53,1996,53
"194",12,7,1996,45,1996,45
"195",13,7,1996,41,1996,41
"196",14,7,1996,51,1996,40.8888888888889
"197",15,7,1996,118,1996,40.7777777777778
"198",16,7,1996,122,1996,40.6666666666667
"199",17,7,1996,156,1996,40.5555555555556
"200",18,7,1996,218,1996,40.4444444444444
"201",19,7,1996,530,1996,40.3333333333333
"202",20,7,1996,1450,1996,40.2222222222222
"203",21,7,1996,965,1996,40.1111111111111
"204",22,7,1996,381,1996,40
"205",23,7,1996,206,1996,39.8888888888889
"206",24,7,1996,135,1996,39.7777777777778
"207",25,7,1996,136,1996,39.6666666666667
"208",26,7,1996,98,1996,39.5555555555556
"209",27,7,1996,81,1996,39.4444444444444
"210",28,7,1996,71,1996,39.3333333333333
"211",29,7,1996,55,1996,39.2222222222222
"212",30,7,1996,147,1996,39.1111111111111
"213",31,7,1996,149,1996,39
"214",1,8,1996,168,1996,38.8888888888889
"215",2,8,1996,126,1996,38.7777777777778
"216",3,8,1996,101,1996,38.6666666666667
"217",4,8,1996,85,1996,38.5555555555556
"218",5,8,1996,65,1996,38.4444444444444
"219",6,8,1996,55,1996,38.3333333333333
"220",7,8,1996,48,1996,38.2222222222222
"221",8,8,1996,41,1996,38.1111111111111
"222",9,8,1996,38,1996,38
"223",10,8,1996,127,1996,39.1111111111111
"224",11,8,1996,299,1996,40.2222222222222
"225",12,8,1996,185,1996,41.3333333333333
"226",13,8,1996,121,1996,42.4444444444444
"227",14,8,1996,84,1996,43.5555555555556
"228",15,8,1996,148,1996,44.6666666666667
"229",16,8,1996,122,1996,45.7777777777778
"230",17,8,1996,58,1996,46.8888888888889
"231",18,8,1996,48,1996,48
"232",19,8,1996,51,1996,46.6111111111111
"233",20,8,1996,60,1996,45.2222222222222
"234",21,8,1996,131,1996,43.8333333333333
"235",22,8,1996,68,1996,42.4444444444444
"236",23,8,1996,57,1996,41.0555555555556
"237",24,8,1996,138,1996,39.6666666666667
"238",25,8,1996,107,1996,38.2777777777778
"239",26,8,1996,75,1996,36.8888888888889
"240",27,8,1996,59,1996,35.5
"241",28,8,1996,48,1996,34.1111111111111
"242",29,8,1996,43,1996,32.7222222222222
"243",30,8,1996,36,1996,31.3333333333333
"244",31,8,1996,32,1996,29.9444444444444
"245",1,9,1996,30,1996,28.5555555555556
"246",2,9,1996,26,1996,26
"247",3,9,1996,24,1996,24
"248",4,9,1996,24,1996,24
"249",5,9,1996,23,1996,23
"250",6,9,1996,23,1996,23
"251",7,9,1996,559,1996,44.375
"252",8,9,1996,442,1996,55.0625
"253",9,9,1996,425,1996,65.75
"254",10,9,1996,490,1996,76.4375
"255",11,9,1996,310,1996,87.125
"256",12,9,1996,343,1996,97.8125
"257",13,9,1996,481,1996,108.5
"258",14,9,1996,1780,1996,119.1875
"259",15,9,1996,1470,1996,129.875
"260",16,9,1996,959,1996,140.5625
"261",17,9,1996,670,1996,151.25
"262",18,9,1996,839,1996,161.9375
"263",19,9,1996,404,1996,172.625
"264",20,9,1996,269,1996,183.3125
"265",21,9,1996,194,1996,194
"266",22,9,1996,603,1996,188.764705882353
"267",23,9,1996,964,1996,183.529411764706
"268",24,9,1996,851,1996,178.294117647059
"269",25,9,1996,538,1996,173.058823529412
"270",26,9,1996,332,1996,167.823529411765
"271",27,9,1996,235,1996,162.588235294118
"272",28,9,1996,2390,1996,157.352941176471
"273",29,9,1996,4500,1996,152.117647058824
"274",30,9,1996,2710,1996,146.882352941176
"275",1,10,1996,1340,1996,141.647058823529
"276",2,10,1996,847,1996,136.411764705882
"277",3,10,1996,493,1996,131.176470588235
"278",4,10,1996,293,1996,125.941176470588
"279",5,10,1996,210,1996,120.705882352941
"280",6,10,1996,159,1996,115.470588235294
"281",7,10,1996,129,1996,110.235294117647
"282",8,10,1996,105,1996,105
"283",9,10,1996,111,1996,106.888888888889
"284",10,10,1996,462,1996,108.777777777778
"285",11,10,1996,468,1996,110.666666666667
"286",12,10,1996,389,1996,112.555555555556
"287",13,10,1996,307,1996,114.444444444444
"288",14,10,1996,233,1996,116.333333333333
"289",15,10,1996,178,1996,118.222222222222
"290",16,10,1996,146,1996,120.111111111111
"291",17,10,1996,122,1996,122
"292",18,10,1996,566,1996,154.75
"293",19,10,1996,4400,1996,187.5
"294",20,10,1996,7170,1996,220.25
"295",21,10,1996,5240,1996,253
"296",22,10,1996,3630,1996,285.75
"297",23,10,1996,2640,1996,318.5
"298",24,10,1996,2210,1996,351.25
"299",25,10,1996,1610,1996,384
"300",26,10,1996,1120,1996,416.75
"301",27,10,1996,808,1996,449.5
"302",28,10,1996,622,1996,482.25
"303",29,10,1996,515,1996,515
"304",30,10,1996,727,1996,511.333333333333
"305",31,10,1996,1190,1996,507.666666666667
"306",1,11,1996,1230,1996,504
"307",2,11,1996,1010,1996,500.333333333333
"308",3,11,1996,805,1996,496.666666666667
"309",4,11,1996,627,1996,493
"310",5,11,1996,552,1996,489.333333333333
"311",6,11,1996,535,1996,485.666666666667
"312",7,11,1996,482,1996,482
"313",8,11,1996,1130,1996,516.588235294118
"314",9,11,1996,4270,1996,551.176470588235
"315",10,11,1996,5900,1996,585.764705882353
"316",11,11,1996,5080,1996,620.352941176471
"317",12,11,1996,3980,1996,654.941176470588
"318",13,11,1996,3470,1996,689.529411764706
"319",14,11,1996,3140,1996,724.117647058824
"320",15,11,1996,2640,1996,758.705882352941
"321",16,11,1996,2080,1996,793.294117647059
"322",17,11,1996,1820,1996,827.882352941176
"323",18,11,1996,4470,1996,862.470588235294
"324",19,11,1996,5890,1996,897.058823529412
"325",20,11,1996,4290,1996,931.647058823529
"326",21,11,1996,2740,1996,966.235294117647
"327",22,11,1996,1730,1996,1000.82352941176
"328",23,11,1996,1240,1996,1035.41176470588
"329",24,11,1996,1070,1996,1070
"330",25,11,1996,2210,1996,1051.4375
"331",26,11,1996,6580,1996,1032.875
"332",27,11,1996,5620,1996,1014.3125
"333",28,11,1996,3290,1996,995.75
"334",29,11,1996,2180,1996,977.1875
"335",30,11,1996,2020,1996,958.625
"336",1,12,1996,4750,1996,940.0625
"337",2,12,1996,4880,1996,921.5
"338",3,12,1996,3240,1996,902.9375
"339",4,12,1996,2320,1996,884.375
"340",5,12,1996,1860,1996,865.8125
"341",6,12,1996,1410,1996,847.25
"342",7,12,1996,1160,1996,828.6875
"343",8,12,1996,975,1996,810.125
"344",9,12,1996,851,1996,791.5625
"345",10,12,1996,773,1996,773
"346",11,12,1996,1620,1996,748.153846153846
"347",12,12,1996,4070,1996,723.307692307692
"348",13,12,1996,4130,1996,698.461538461538
"349",14,12,1996,3240,1996,673.615384615385
"350",15,12,1996,2860,1996,648.769230769231
"351",16,12,1996,2390,1996,623.923076923077
"352",17,12,1996,3600,1996,599.076923076923
"353",18,12,1996,4090,1996,574.230769230769
"354",19,12,1996,2770,1996,549.384615384615
"355",20,12,1996,1780,1996,524.538461538462
"356",21,12,1996,740,1996,499.692307692308
"357",22,12,1996,560,1996,474.846153846154
"358",23,12,1996,450,1996,450
"359",24,12,1996,3000,1996,448.636363636364
"360",25,12,1996,3920,1996,447.272727272727
"361",26,12,1996,2390,1996,445.909090909091
"362",27,12,1996,1820,1996,444.545454545455
"363",28,12,1996,1650,1996,443.181818181818
"364",29,12,1996,1940,1996,441.818181818182
"365",30,12,1996,1600,1996,440.454545454545
"366",31,12,1996,1210,1996,439.090909090909
"367",1,1,1997,942,1997,437.727272727273
"368",2,1,1997,993,1997,436.363636363636
"369",3,1,1997,1100,1997,435
"370",4,1,1997,1100,1997,433.636363636364
"371",5,1,1997,1090,1997,432.272727272727
"372",6,1,1997,1670,1997,430.909090909091
"373",7,1,1997,1370,1997,429.545454545455
"374",8,1,1997,1030,1997,428.181818181818
"375",9,1,1997,799,1997,426.818181818182
"376",10,1,1997,717,1997,425.454545454545
"377",11,1,1997,587,1997,424.090909090909
"378",12,1,1997,500,1997,422.727272727273
"379",13,1,1997,450,1997,421.363636363636
"380",14,1,1997,420,1997,420
"381",15,1,1997,540,1997,426
"382",16,1,1997,600,1997,432
"383",17,1,1997,520,1997,438
"384",18,1,1997,480,1997,444
"385",19,1,1997,450,1997,450
"386",20,1,1997,430,1997,430
"387",21,1,1997,420,1997,420
"388",22,1,1997,1600,1997,461.083333333333
"389",23,1,1997,2570,1997,502.166666666667
"390",24,1,1997,2230,1997,543.25
"391",25,1,1997,2470,1997,584.333333333333
"392",26,1,1997,2800,1997,625.416666666667
"393",27,1,1997,1850,1997,666.5
"394",28,1,1997,2320,1997,707.583333333333
"395",29,1,1997,2390,1997,748.666666666667
"396",30,1,1997,1670,1997,789.75
"397",31,1,1997,1320,1997,830.833333333333
"398",1,2,1997,1090,1997,871.916666666667
"399",2,2,1997,913,1997,913
"400",3,2,1997,973,1997,876.928571428571
"401",4,2,1997,1670,1997,840.857142857143
"402",5,2,1997,5000,1997,804.785714285714
"403",6,2,1997,4860,1997,768.714285714286
"404",7,2,1997,2910,1997,732.642857142857
"405",8,2,1997,2120,1997,696.571428571429
"406",9,2,1997,1770,1997,660.5
"407",10,2,1997,1190,1997,624.428571428571
"408",11,2,1997,779,1997,588.357142857143
"409",12,2,1997,592,1997,552.285714285714
"410",13,2,1997,884,1997,516.214285714286
"411",14,2,1997,782,1997,480.142857142857
"412",15,2,1997,493,1997,444.071428571429
"413",16,2,1997,408,1997,408
"414",17,2,1997,435,1997,435
"415",18,2,1997,516,1997,465.2
"416",19,2,1997,1930,1997,493.8
"417",20,2,1997,3820,1997,522.4
"418",21,2,1997,3560,1997,551
"419",22,2,1997,3020,1997,579.6
"420",23,2,1997,2180,1997,608.2
"421",24,2,1997,1390,1997,636.8
"422",25,2,1997,930,1997,665.4
"423",26,2,1997,694,1997,694
"424",27,2,1997,8310,1997,689.2
"425",28,2,1997,9510,1997,684.4
"426",1,3,1997,5670,1997,679.6
"427",2,3,1997,5820,1997,674.8
"428",3,3,1997,4300,1997,670
"429",4,3,1997,2710,1997,665.2
"430",5,3,1997,1970,1997,660.4
"431",6,3,1997,3350,1997,655.6
"432",7,3,1997,3570,1997,650.8
"433",8,3,1997,3030,1997,646
"434",9,3,1997,3040,1997,641.2
"435",10,3,1997,4920,1997,636.4
"436",11,3,1997,4060,1997,631.6
"437",12,3,1997,2470,1997,626.8
"438",13,3,1997,1850,1997,622
"439",14,3,1997,4290,1997,617.2
"440",15,3,1997,5880,1997,612.4
"441",16,3,1997,3680,1997,607.6
"442",17,3,1997,2630,1997,602.8
"443",18,3,1997,2160,1997,598
"444",19,3,1997,1440,1997,593.2
"445",20,3,1997,976,1997,588.4
"446",21,3,1997,726,1997,583.6
"447",22,3,1997,614,1997,578.8
"448",23,3,1997,574,1997,574
"449",24,3,1997,612,1997,557.578947368421
"450",25,3,1997,757,1997,541.157894736842
"451",26,3,1997,1490,1997,524.736842105263
"452",27,3,1997,1520,1997,508.315789473684
"453",28,3,1997,1160,1997,491.894736842105
"454",29,3,1997,962,1997,475.473684210526
"455",30,3,1997,1290,1997,459.052631578947
"456",31,3,1997,1600,1997,442.631578947368
"457",1,4,1997,1410,1997,426.210526315789
"458",2,4,1997,1200,1997,409.789473684211
"459",3,4,1997,922,1997,393.368421052632
"460",4,4,1997,682,1997,376.947368421053
"461",5,4,1997,537,1997,360.526315789474
"462",6,4,1997,475,1997,344.105263157895
"463",7,4,1997,399,1997,327.684210526316
"464",8,4,1997,329,1997,311.263157894737
"465",9,4,1997,296,1997,294.842105263158
"466",10,4,1997,267,1997,267
"467",11,4,1997,262,1997,262
"468",12,4,1997,1260,1997,289.8
"469",13,4,1997,3480,1997,317.6
"470",14,4,1997,2990,1997,345.4
"471",15,4,1997,2120,1997,373.2
"472",16,4,1997,1760,1997,401
"473",17,4,1997,1250,1997,428.8
"474",18,4,1997,891,1997,456.6
"475",19,4,1997,739,1997,484.4
"476",20,4,1997,660,1997,512.2
"477",21,4,1997,540,1997,540
"478",22,4,1997,598,1997,534.166666666667
"479",23,4,1997,706,1997,528.333333333333
"480",24,4,1997,704,1997,522.5
"481",25,4,1997,666,1997,516.666666666667
"482",26,4,1997,598,1997,510.833333333333
"483",27,4,1997,505,1997,505
"484",28,4,1997,591,1997,510.2
"485",29,4,1997,577,1997,515.4
"486",30,4,1997,614,1997,520.6
"487",1,5,1997,597,1997,525.8
"488",2,5,1997,531,1997,531
"489",3,5,1997,1050,1997,541.076923076923
"490",4,5,1997,2040,1997,551.153846153846
"491",5,5,1997,1160,1997,561.230769230769
"492",6,5,1997,2730,1997,571.307692307692
"493",7,5,1997,2440,1997,581.384615384615
"494",8,5,1997,1640,1997,591.461538461538
"495",9,5,1997,1670,1997,601.538461538462
"496",10,5,1997,2140,1997,611.615384615385
"497",11,5,1997,1920,1997,621.692307692308
"498",12,5,1997,1350,1997,631.769230769231
"499",13,5,1997,980,1997,641.846153846154
"500",14,5,1997,746,1997,651.923076923077
"501",15,5,1997,662,1997,662
"502",16,5,1997,876,1997,662.444444444444
"503",17,5,1997,1010,1997,662.888888888889
"504",18,5,1997,930,1997,663.333333333333
"505",19,5,1997,1940,1997,663.777777777778
"506",20,5,1997,4900,1997,664.222222222222
"507",21,5,1997,3070,1997,664.666666666667
"508",22,5,1997,1600,1997,665.111111111111
"509",23,5,1997,1010,1997,665.555555555556
"510",24,5,1997,666,1997,666
"511",25,5,1997,673,1997,673
"512",26,5,1997,926,1997,664.8
"513",27,5,1997,1350,1997,656.6
"514",28,5,1997,1100,1997,648.4
"515",29,5,1997,852,1997,640.2
"516",30,5,1997,632,1997,632
"517",31,5,1997,789,1997,602.833333333333
"518",1,6,1997,5870,1997,573.666666666667
"519",2,6,1997,10000,1997,544.5
"520",3,6,1997,13400,1997,515.333333333333
"521",4,6,1997,11500,1997,486.166666666667
"522",5,6,1997,6500,1997,457
"523",6,6,1997,4030,1997,427.833333333333
"524",7,6,1997,2350,1997,398.666666666667
"525",8,6,1997,1090,1997,369.5
"526",9,6,1997,551,1997,340.333333333333
"527",10,6,1997,367,1997,311.166666666667
"528",11,6,1997,282,1997,282
"529",12,6,1997,357,1997,271.4375
"530",13,6,1997,362,1997,260.875
"531",14,6,1997,571,1997,250.3125
"532",15,6,1997,593,1997,239.75
"533",16,6,1997,342,1997,229.1875
"534",17,6,1997,809,1997,218.625
"535",18,6,1997,891,1997,208.0625
"536",19,6,1997,1030,1997,197.5
"537",20,6,1997,1080,1997,186.9375
"538",21,6,1997,603,1997,176.375
"539",22,6,1997,365,1997,165.8125
"540",23,6,1997,251,1997,155.25
"541",24,6,1997,193,1997,144.6875
"542",25,6,1997,153,1997,134.125
"543",26,6,1997,129,1997,123.5625
"544",27,6,1997,113,1997,113
"545",28,6,1997,124,1997,109.25
"546",29,6,1997,132,1997,105.5
"547",30,6,1997,140,1997,101.75
"548",1,7,1997,113,1997,98
"549",2,7,1997,132,1997,94.25
"550",3,7,1997,127,1997,90.5
"551",4,7,1997,97,1997,86.75
"552",5,7,1997,79,1997,79
"553",6,7,1997,69,1997,69
"554",7,7,1997,62,1997,62
"555",8,7,1997,55,1997,55
"556",9,7,1997,53,1997,53
"557",10,7,1997,50,1997,50
"558",11,7,1997,45,1997,45
"559",12,7,1997,40,1997,40
"560",13,7,1997,38,1997,38
"561",14,7,1997,37,1997,37
"562",15,7,1997,36,1997,36
"563",16,7,1997,35,1997,35
"564",17,7,1997,31,1997,31
"565",18,7,1997,28,1997,28
"566",19,7,1997,25,1997,25
"567",20,7,1997,24,1997,24
"568",21,7,1997,23,1997,23
"569",22,7,1997,28,1997,22.3529411764706
"570",23,7,1997,26,1997,21.7058823529412
"571",24,7,1997,25,1997,21.0588235294118
"572",25,7,1997,24,1997,20.4117647058824
"573",26,7,1997,23,1997,19.7647058823529
"574",27,7,1997,24,1997,19.1176470588235
"575",28,7,1997,23,1997,18.4705882352941
"576",29,7,1997,21,1997,17.8235294117647
"577",30,7,1997,20,1997,17.1764705882353
"578",31,7,1997,18,1997,16.5294117647059
"579",1,8,1997,17,1997,15.8823529411765
"580",2,8,1997,16,1997,15.2352941176471
"581",3,8,1997,15,1997,14.5882352941176
"582",4,8,1997,16,1997,13.9411764705882
"583",5,8,1997,16,1997,13.2941176470588
"584",6,8,1997,14,1997,12.6470588235294
"585",7,8,1997,12,1997,12
"586",8,8,1997,12,1997,11.5
"587",9,8,1997,11,1997,11
"588",10,8,1997,11,1997,11
"589",11,8,1997,12,1997,12
"590",12,8,1997,16,1997,12.6666666666667
"591",13,8,1997,17,1997,13.2222222222222
"592",14,8,1997,19,1997,13.7777777777778
"593",15,8,1997,16,1997,14.3333333333333
"594",16,8,1997,19,1997,14.8888888888889
"595",17,8,1997,41,1997,15.4444444444444
"596",18,8,1997,43,1997,16
"597",19,8,1997,65,1997,16.5555555555556
"598",20,8,1997,103,1997,17.1111111111111
"599",21,8,1997,155,1997,17.6666666666667
"600",22,8,1997,168,1997,18.2222222222222
"601",23,8,1997,196,1997,18.7777777777778
"602",24,8,1997,110,1997,19.3333333333333
"603",25,8,1997,118,1997,19.8888888888889
"604",26,8,1997,125,1997,20.4444444444444
"605",27,8,1997,85,1997,21
"606",28,8,1997,65,1997,21.5555555555556
"607",29,8,1997,57,1997,22.1111111111111
"608",30,8,1997,49,1997,22.6666666666667
"609",31,8,1997,41,1997,23.2222222222222
"610",1,9,1997,35,1997,23.7777777777778
"611",2,9,1997,32,1997,24.3333333333333
"612",3,9,1997,32,1997,24.8888888888889
"613",4,9,1997,30,1997,25.4444444444444
"614",5,9,1997,26,1997,26
"615",6,9,1997,28,1997,25.6666666666667
"616",7,9,1997,27,1997,25.3333333333333
"617",8,9,1997,25,1997,25
"618",9,9,1997,29,1997,25.7272727272727
"619",10,9,1997,42,1997,26.4545454545455
"620",11,9,1997,79,1997,27.1818181818182
"621",12,9,1997,56,1997,27.9090909090909
"622",13,9,1997,74,1997,28.6363636363636
"623",14,9,1997,107,1997,29.3636363636364
"624",15,9,1997,83,1997,30.0909090909091
"625",16,9,1997,60,1997,30.8181818181818
"626",17,9,1997,45,1997,31.5454545454545
"627",18,9,1997,39,1997,32.2727272727273
"628",19,9,1997,33,1997,33
"629",20,9,1997,121,1997,33.7
"630",21,9,1997,94,1997,34.4
"631",22,9,1997,135,1997,35.1
"632",23,9,1997,261,1997,35.8
"633",24,9,1997,154,1997,36.5
"634",25,9,1997,90,1997,37.2
"635",26,9,1997,73,1997,37.9
"636",27,9,1997,56,1997,38.6
"637",28,9,1997,46,1997,39.3
"638",29,9,1997,40,1997,40
"639",30,9,1997,46,1997,41
"640",1,10,1997,75,1997,42
"641",2,10,1997,54,1997,43
"642",3,10,1997,47,1997,44
"643",4,10,1997,115,1997,45
"644",5,10,1997,131,1997,46
"645",6,10,1997,94,1997,47
"646",7,10,1997,70,1997,48
"647",8,10,1997,75,1997,49
"648",9,10,1997,78,1997,50
"649",10,10,1997,74,1997,51
"650",11,10,1997,68,1997,52
"651",12,10,1997,61,1997,53
"652",13,10,1997,54,1997,54
"653",14,10,1997,57,1997,55.2142857142857
"654",15,10,1997,57,1997,56.4285714285714
"655",16,10,1997,55,1997,55
"656",17,10,1997,63,1997,58.8571428571429
"657",18,10,1997,80,1997,60.0714285714286
"658",19,10,1997,80,1997,61.2857142857143
"659",20,10,1997,79,1997,62.5
"660",21,10,1997,79,1997,63.7142857142857
"661",22,10,1997,81,1997,64.9285714285714
"662",23,10,1997,85,1997,66.1428571428571
"663",24,10,1997,88,1997,67.3571428571429
"664",25,10,1997,85,1997,68.5714285714286
"665",26,10,1997,87,1997,69.7857142857143
"666",27,10,1997,306,1997,71
"667",28,10,1997,209,1997,72.2142857142857
"668",29,10,1997,198,1997,73.4285714285714
"669",30,10,1997,215,1997,74.6428571428571
"670",31,10,1997,175,1997,75.8571428571429
"671",1,11,1997,139,1997,77.0714285714286
"672",2,11,1997,124,1997,78.2857142857143
"673",3,11,1997,114,1997,79.5
"674",4,11,1997,108,1997,80.7142857142857
"675",5,11,1997,103,1997,81.9285714285714
"676",6,11,1997,103,1997,83.1428571428571
"677",7,11,1997,102,1997,84.3571428571429
"678",8,11,1997,95,1997,85.5714285714286
