"","day","month","year","flow","hyear","baseflow"
"65",5,3,1996,248,1996,184.5
"66",6,3,1996,1020,1996,182
"67",7,3,1996,887,1996,179.5
"68",8,3,1996,391,1996,177
"69",9,3,1996,267,1996,174.5
"70",10,3,1996,656,1996,172
"71",11,3,1996,942,1996,169.5
"72",12,3,1996,167,1996,167
"73",13,3,1996,249,1996,168
"74",14,3,1996,530,1996,169
"75",15,3,1996,760,1996,170
"76",16,3,1996,477,1996,171
"77",17,3,1996,275,1996,172
"78",18,3,1996,204,1996,173
"79",19,3,1996,174,1996,174
"80",20,3,1996,204,1996,170.333333333333
"81",21,3,1996,610,1996,166.666666666667
"82",22,3,1996,398,1996,163
"83",23,3,1996,272,1996,159.333333333333
"84",24,3,1996,310,1996,155.666666666667
"85",25,3,1996,484,1996,152
"86",26,3,1996,388,1996,148.333333333333
"87",27,3,1996,274,1996,144.666666666667
"88",28,3,1996,186,1996,141
"89",29,3,1996,158,1996,137.333333333333
"90",30,3,1996,140,1996,133.666666666667
"91",31,3,1996,124,1996,124
"92",1,4,1996,121,1996,121
"93",2,4,1996,135,1996,122.666666666667
"94",3,4,1996,164,1996,119
"95",4,4,1996,148,1996,115.333333333333
"96",5,4,1996,137,1996,111.666666666667
"97",6,4,1996,134,1996,108
"98",7,4,1996,123,1996,104.333333333333
"99",8,4,1996,109,1996,100.666666666667
"100",9,4,1996,97,1996,97
"101",10,4,1996,94,1996,94
"102",11,4,1996,98,1996,98
"103",12,4,1996,108,1996,108
"104",13,4,1996,266,1996,122.105263157895
"105",14,4,1996,1470,1996,131.473684210526
"106",15,4,1996,664,1996,140.842105263158
"107",16,4,1996,1430,1996,150.210526315789
"108",17,4,1996,1890,1996,159.578947368421
"109",18,4,1996,678,1996,168.947368421053
"110",19,4,1996,358,1996,178.315789473684
"111",20,4,1996,382,1996,187.684210526316
"112",21,4,1996,538,1996,197.052631578947
"113",22,4,1996,367,1996,206.421052631579
"114",23,4,1996,1480,1996,215.789473684211
"115",24,4,1996,4100,1996,225.157894736842
"116",25,4,1996,1700,1996,234.526315789474
"117",26,4,1996,538,1996,243.894736842105
"118",27,4,1996,378,1996,253.263157894737
"119",28,4,1996,306,1996,262.631578947368
"120",29,4,1996,272,1996,272
"121",30,4,1996,1030,1996,266.8
"122",1,5,1996,2400,1996,261.6
"123",2,5,1996,982,1996,256.4
"124",3,5,1996,550,1996,251.2
"125",4,5,1996,466,1996,246
"126",5,5,1996,466,1996,240.8
"127",6,5,1996,399,1996,235.6
"128",7,5,1996,339,1996,230.4
"129",8,5,1996,270,1996,225.2
"130",9,5,1996,220,1996,220
"131",10,5,1996,200,1996,200
"132",11,5,1996,2700,1996,204.56
"133",12,5,1996,3700,1996,196.84
"134",13,5,1996,1650,1996,189.12
"135",14,5,1996,447,1996,181.4
"136",15,5,1996,277,1996,173.68
"137",16,5,1996,223,1996,165.96
"138",17,5,1996,193,1996,158.24
"139",18,5,1996,161,1996,150.52
"140",19,5,1996,138,1996,138
"141",20,5,1996,120,1996,120
"142",21,5,1996,105,1996,105
"143",22,5,1996,146,1996,119.64
"144",23,5,1996,140,1996,111.92
"145",24,5,1996,110,1996,104.2
"146",25,5,1996,84,1996,84
"147",26,5,1996,66,1996,66
"148",27,5,1996,56,1996,56
"149",28,5,1996,50,1996,50
"150",29,5,1996,44,1996,44
"151",30,5,1996,39,1996,39
"152",31,5,1996,35,1996,35
"153",1,6,1996,31,1996,31
"154",2,6,1996,29,1996,29
"155",3,6,1996,27,1996,27
"156",4,6,1996,26,1996,26
"157",5,6,1996,90,1996,31.0769230769231
"158",6,6,1996,153,1996,36.1538461538462
"159",7,6,1996,145,1996,41.2307692307692
"160",8,6,1996,1030,1996,46.3076923076923
"161",9,6,1996,1040,1996,51.3846153846154
"162",10,6,1996,295,1996,56.4615384615385
"163",11,6,1996,371,1996,61.5384615384615
"164",12,6,1996,1030,1996,66.6153846153846
"165",13,6,1996,611,1996,71.6923076923077
"166",14,6,1996,265,1996,76.7692307692308
"167",15,6,1996,164,1996,81.8461538461538
"168",16,6,1996,120,1996,86.9230769230769
"169",17,6,1996,92,1996,92
"170",18,6,1996,348,1996,93.3333333333333
"171",19,6,1996,3610,1996,94.6666666666667
"172",20,6,1996,2730,1996,96
"173",21,6,1996,2050,1996,97.3333333333333
"174",22,6,1996,500,1996,98.6666666666667
"175",23,6,1996,100,1996,100
"176",24,6,1996,170,1996,95.7
"177",25,6,1996,120,1996,91.4
"178",26,6,1996,130,1996,87.1
"179",27,6,1996,150,1996,82.8
"180",28,6,1996,110,1996,78.5
"181",29,6,1996,72,1996,72
"182",30,6,1996,56,1996,56
"183",1,7,1996,46,1996,46
"184",2,7,1996,39,1996,39
"185",3,7,1996,35,1996,35
"186",4,7,1996,31,1996,31
"187",5,7,1996,28,1996,28
"188",6,7,1996,25,1996,25
"189",7,7,1996,23,1996,23
"190",8,7,1996,21,1996,21
"191",9,7,1996,20,1996,20
"192",10,7,1996,18,1996,18
"193",11,7,1996,17,1996,17
"194",12,7,1996,16,1996,16
"195",13,7,1996,14,1996,14
"196",14,7,1996,13,1996,13
"197",15,7,1996,50,1996,13.8666666666667
"198",16,7,1996,64,1996,14.7333333333333
"199",17,7,1996,80,1996,15.6
"200",18,7,1996,250,1996,16.4666666666667
"201",19,7,1996,600,1996,17.3333333333333
"202",20,7,1996,1000,1996,18.2
"203",21,7,1996,500,1996,19.0666666666667
"204",22,7,1996,200,1996,19.9333333333333
"205",23,7,1996,100,1996,20.8
"206",24,7,1996,80,1996,21.6666666666667
"207",25,7,1996,58,1996,22.5333333333333
"208",26,7,1996,45,1996,23.4
"209",27,7,1996,36,1996,24.2666666666667
"210",28,7,1996,30,1996,25.1333333333333
"211",29,7,1996,26,1996,26
"212",30,7,1996,50,1996,25.6666666666667
"213",31,7,1996,58,1996,25.3333333333333
"214",1,8,1996,70,1996,25
"215",2,8,1996,56,1996,24.6666666666667
"216",3,8,1996,49,1996,24.3333333333333
"217",4,8,1996,43,1996,24
"218",5,8,1996,37,1996,23.6666666666667
"219",6,8,1996,33,1996,23.3333333333333
"220",7,8,1996,30,1996,23
"221",8,8,1996,26,1996,22.6666666666667
"222",9,8,1996,24,1996,22.3333333333333
"223",10,8,1996,22,1996,22
"224",11,8,1996,110,1996,21.5
"225",12,8,1996,56,1996,21
"226",13,8,1996,28,1996,20.5
"227",14,8,1996,20,1996,20
"228",15,8,1996,30,1996,19.4869565217391
"229",16,8,1996,46,1996,18.9739130434783
"230",17,8,1996,29,1996,18.4608695652174
"231",18,8,1996,22,1996,17.9478260869565
"232",19,8,1996,20,1996,17.4347826086957
"233",20,8,1996,27,1996,16.9217391304348
"234",21,8,1996,45,1996,16.4086956521739
"235",22,8,1996,54,1996,15.895652173913
"236",23,8,1996,47,1996,15.3826086956522
"237",24,8,1996,33,1996,14.8695652173913
"238",25,8,1996,24,1996,14.3565217391304
"239",26,8,1996,19,1996,13.8434782608696
"240",27,8,1996,17,1996,13.3304347826087
"241",28,8,1996,15,1996,12.8173913043478
"242",29,8,1996,13,1996,12.304347826087
"243",30,8,1996,12,1996,11.7913043478261
"244",31,8,1996,11,1996,11
"245",1,9,1996,10,1996,10
"246",2,9,1996,10,1996,10
"247",3,9,1996,9.6,1996,9.6
"248",4,9,1996,8.8,1996,8.8
"249",5,9,1996,8.4,1996,8.4
"250",6,9,1996,8.2,1996,8.2
"251",7,9,1996,53,1996,9.56875
"252",8,9,1996,71,1996,10.9375
"253",9,9,1996,70,1996,12.30625
"254",10,9,1996,62,1996,13.675
"255",11,9,1996,43,1996,15.04375
"256",12,9,1996,105,1996,16.4125
"257",13,9,1996,97,1996,17.78125
"258",14,9,1996,260,1996,19.15
"259",15,9,1996,293,1996,20.51875
"260",16,9,1996,301,1996,21.8875
"261",17,9,1996,362,1996,23.25625
"262",18,9,1996,1930,1996,24.625
"263",19,9,1996,860,1996,25.99375
"264",20,9,1996,220,1996,27.3625
"265",21,9,1996,118,1996,28.73125
"266",22,9,1996,142,1996,30.1
"267",23,9,1996,847,1996,31.46875
"268",24,9,1996,772,1996,32.8375
"269",25,9,1996,230,1996,34.20625
"270",26,9,1996,131,1996,35.575
"271",27,9,1996,93,1996,36.94375
"272",28,9,1996,772,1996,38.3125
"273",29,9,1996,2680,1996,39.68125
"274",30,9,1996,965,1996,41.05
"275",1,10,1996,283,1996,42.41875
"276",2,10,1996,163,1996,43.7875
"277",3,10,1996,112,1996,45.15625
"278",4,10,1996,85,1996,46.525
"279",5,10,1996,71,1996,47.89375
"280",6,10,1996,63,1996,49.2625
"281",7,10,1996,57,1996,50.63125
"282",8,10,1996,52,1996,52
"283",9,10,1996,54,1996,52.4444444444444
"284",10,10,1996,230,1996,52.8888888888889
"285",11,10,1996,410,1996,53.3333333333333
"286",12,10,1996,201,1996,53.7777777777778
"287",13,10,1996,124,1996,54.2222222222222
"288",14,10,1996,91,1996,54.6666666666667
"289",15,10,1996,76,1996,55.1111111111111
"290",16,10,1996,63,1996,55.5555555555556
"291",17,10,1996,56,1996,56
"292",18,10,1996,68,1996,62.5833333333333
"293",19,10,1996,1300,1996,69.1666666666667
"294",20,10,1996,2260,1996,75.75
"295",21,10,1996,1090,1996,82.3333333333333
"296",22,10,1996,790,1996,88.9166666666667
"297",23,10,1996,534,1996,95.5
"298",24,10,1996,524,1996,102.083333333333
"299",25,10,1996,417,1996,108.666666666667
"300",26,10,1996,251,1996,115.25
"301",27,10,1996,176,1996,121.833333333333
"302",28,10,1996,148,1996,128.416666666667
"303",29,10,1996,135,1996,135
"304",30,10,1996,245,1996,136.666666666667
"305",31,10,1996,561,1996,138.333333333333
"306",1,11,1996,324,1996,140
"307",2,11,1996,186,1996,141.666666666667
"308",3,11,1996,149,1996,143.333333333333
"309",4,11,1996,145,1996,145
"310",5,11,1996,156,1996,144.666666666667
"311",6,11,1996,165,1996,144.333333333333
"312",7,11,1996,144,1996,144
"313",8,11,1996,718,1996,153.058823529412
"314",9,11,1996,2610,1996,162.117647058824
"315",10,11,1996,2550,1996,171.176470588235
"316",11,11,1996,1510,1996,180.235294117647
"317",12,11,1996,887,1996,189.294117647059
"318",13,11,1996,747,1996,198.352941176471
"319",14,11,1996,703,1996,207.411764705882
"320",15,11,1996,628,1996,216.470588235294
"321",16,11,1996,531,1996,225.529411764706
"322",17,11,1996,501,1996,234.588235294118
"323",18,11,1996,1500,1996,243.647058823529
"324",19,11,1996,2440,1996,252.705882352941
"325",20,11,1996,1090,1996,261.764705882353
"326",21,11,1996,622,1996,270.823529411765
"327",22,11,1996,436,1996,279.882352941176
"328",23,11,1996,348,1996,288.941176470588
"329",24,11,1996,298,1996,298
"330",25,11,1996,407,1996,298.333333333333
"331",26,11,1996,1770,1996,298.666666666667
"332",27,11,1996,1800,1996,299
"333",28,11,1996,581,1996,299.333333333333
"334",29,11,1996,355,1996,299.666666666667
"335",30,11,1996,300,1996,300
"336",1,12,1996,877,1996,293.3
"337",2,12,1996,1630,1996,286.6
"338",3,12,1996,625,1996,279.9
"339",4,12,1996,384,1996,273.2
"340",5,12,1996,413,1996,266.5
"341",6,12,1996,389,1996,259.8
"342",7,12,1996,337,1996,253.1
"343",8,12,1996,284,1996,246.4
"344",9,12,1996,241,1996,239.7
"345",10,12,1996,233,1996,233
"346",11,12,1996,341,1996,221.615384615385
"347",12,12,1996,1330,1996,210.230769230769
"348",13,12,1996,2000,1996,198.846153846154
"349",14,12,1996,1070,1996,187.461538461538
"350",15,12,1996,453,1996,176.076923076923
"351",16,12,1996,317,1996,164.692307692308
"352",17,12,1996,611,1996,153.307692307692
"353",18,12,1996,974,1996,141.923076923077
"354",19,12,1996,478,1996,130.538461538462
"355",20,12,1996,243,1996,119.153846153846
"356",21,12,1996,127,1996,107.769230769231
"357",22,12,1996,100,1996,96.3846153846154
"358",23,12,1996,85,1996,85
"359",24,12,1996,800,1996,100.2
"360",25,12,1996,1700,1996,115.4
"361",26,12,1996,583,1996,130.6
"362",27,12,1996,374,1996,145.8
"363",28,12,1996,364,1996,161
"364",29,12,1996,794,1996,176.2
"365",30,12,1996,543,1996,191.4
"366",31,12,1996,336,1996,206.6
"367",1,1,1997,243,1997,221.8
"368",2,1,1997,237,1997,237
"369",3,1,1997,395,1997,228.083333333333
"370",4,1,1997,403,1997,219.166666666667
"371",5,1,1997,363,1997,210.25
"372",6,1,1997,779,1997,201.333333333333
"373",7,1,1997,466,1997,192.416666666667
"374",8,1,1997,288,1997,183.5
"375",9,1,1997,246,1997,174.583333333333
"376",10,1,1997,222,1997,165.666666666667
"377",11,1,1997,175,1997,156.75
"378",12,1,1997,150,1997,147.833333333333
"379",13,1,1997,135,1997,135
"380",14,1,1997,130,1997,130
"381",15,1,1997,150,1997,127.142857142857
"382",16,1,1997,170,1997,124.285714285714
"383",17,1,1997,150,1997,121.428571428571
"384",18,1,1997,135,1997,118.571428571429
"385",19,1,1997,125,1997,115.714285714286
"386",20,1,1997,120,1997,112.857142857143
"387",21,1,1997,110,1997,110
"388",22,1,1997,350,1997,120.818181818182
"389",23,1,1997,1400,1997,131.636363636364
"390",24,1,1997,910,1997,142.454545454545
"391",25,1,1997,920,1997,153.272727272727
"392",26,1,1997,1190,1997,164.090909090909
"393",27,1,1997,495,1997,174.909090909091
"394",28,1,1997,511,1997,185.727272727273
"395",29,1,1997,637,1997,196.545454545455
"396",30,1,1997,708,1997,207.363636363636
"397",31,1,1997,290,1997,218.181818181818
"398",1,2,1997,229,1997,229
"399",2,2,1997,247,1997,217.75
"400",3,2,1997,344,1997,206.5
"401",4,2,1997,614,1997,195.25
"402",5,2,1997,1770,1997,184
"403",6,2,1997,1760,1997,172.75
"404",7,2,1997,514,1997,161.5
"405",8,2,1997,314,1997,150.25
"406",9,2,1997,234,1997,139
"407",10,2,1997,177,1997,127.75
"408",11,2,1997,150,1997,116.5
"409",12,2,1997,132,1997,105.25
"410",13,2,1997,94,1997,94
"411",14,2,1997,120,1997,96.5
"412",15,2,1997,122,1997,99
"413",16,2,1997,106,1997,101.5
"414",17,2,1997,104,1997,104
"415",18,2,1997,130,1997,109.111111111111
"416",19,2,1997,418,1997,114.222222222222
"417",20,2,1997,1680,1997,119.333333333333
"418",21,2,1997,1100,1997,124.444444444444
"419",22,2,1997,841,1997,129.555555555556
"420",23,2,1997,443,1997,134.666666666667
"421",24,2,1997,254,1997,139.777777777778
"422",25,2,1997,180,1997,144.888888888889
"423",26,2,1997,150,1997,150
"424",27,2,1997,2070,1997,151.111111111111
"425",28,2,1997,4560,1997,152.222222222222
"426",1,3,1997,788,1997,153.333333333333
"427",2,3,1997,1060,1997,154.444444444444
"428",3,3,1997,1070,1997,155.555555555556
"429",4,3,1997,487,1997,156.666666666667
"430",5,3,1997,368,1997,157.777777777778
"431",6,3,1997,909,1997,158.888888888889
"432",7,3,1997,1010,1997,160
"433",8,3,1997,629,1997,161.111111111111
"434",9,3,1997,824,1997,162.222222222222
"435",10,3,1997,1700,1997,163.333333333333
"436",11,3,1997,1750,1997,164.444444444444
"437",12,3,1997,557,1997,165.555555555556
"438",13,3,1997,341,1997,166.666666666667
"439",14,3,1997,922,1997,167.777777777778
"440",15,3,1997,2340,1997,168.888888888889
"441",16,3,1997,656,1997,170
"442",17,3,1997,368,1997,171.111111111111
"443",18,3,1997,320,1997,172.222222222222
"444",19,3,1997,287,1997,173.333333333333
"445",20,3,1997,223,1997,174.444444444444
"446",21,3,1997,191,1997,175.555555555556
"447",22,3,1997,183,1997,176.666666666667
"448",23,3,1997,216,1997,177.777777777778
"449",24,3,1997,195,1997,178.888888888889
"450",25,3,1997,180,1997,180
"451",26,3,1997,499,1997,175.133333333333
"452",27,3,1997,540,1997,170.266666666667
"453",28,3,1997,279,1997,165.4
"454",29,3,1997,214,1997,160.533333333333
"455",30,3,1997,259,1997,155.666666666667
"456",31,3,1997,680,1997,150.8
"457",1,4,1997,607,1997,145.933333333333
"458",2,4,1997,381,1997,141.066666666667
"459",3,4,1997,279,1997,136.2
"460",4,4,1997,203,1997,131.333333333333
"461",5,4,1997,171,1997,126.466666666667
"462",6,4,1997,153,1997,121.6
"463",7,4,1997,139,1997,116.733333333333
"464",8,4,1997,117,1997,111.866666666667
"465",9,4,1997,107,1997,107
"466",10,4,1997,108,1997,108
"467",11,4,1997,109,1997,107.470588235294
"468",12,4,1997,254,1997,106.941176470588
"469",13,4,1997,1100,1997,106.411764705882
"470",14,4,1997,659,1997,105.882352941176
"471",15,4,1997,335,1997,105.352941176471
"472",16,4,1997,219,1997,104.823529411765
"473",17,4,1997,178,1997,104.294117647059
"474",18,4,1997,164,1997,103.764705882353
"475",19,4,1997,158,1997,103.235294117647
"476",20,4,1997,136,1997,102.705882352941
"477",21,4,1997,115,1997,102.176470588235
"478",22,4,1997,119,1997,101.647058823529
"479",23,4,1997,142,1997,101.117647058824
"480",24,4,1997,160,1997,100.588235294118
"481",25,4,1997,149,1997,100.058823529412
"482",26,4,1997,119,1997,99.5294117647059
"483",27,4,1997,99,1997,99
"484",28,4,1997,125,1997,99
"485",29,4,1997,224,1997,99
"486",30,4,1997,187,1997,99
"487",1,5,1997,138,1997,99
"488",2,5,1997,118,1997,99
"489",3,5,1997,168,1997,99
"490",4,5,1997,307,1997,99
"491",5,5,1997,269,1997,99
"492",6,5,1997,433,1997,99
"493",7,5,1997,730,1997,99
"494",8,5,1997,326,1997,99
"495",9,5,1997,250,1997,99
"496",10,5,1997,634,1997,99
"497",11,5,1997,871,1997,99
"498",12,5,1997,442,1997,99
"499",13,5,1997,315,1997,99
"500",14,5,1997,247,1997,99
"501",15,5,1997,206,1997,99
"502",16,5,1997,284,1997,99
"503",17,5,1997,313,1997,99
"504",18,5,1997,222,1997,99
"505",19,5,1997,562,1997,99
"506",20,5,1997,1830,1997,99
"507",21,5,1997,837,1997,99
"508",22,5,1997,311,1997,99
"509",23,5,1997,203,1997,99
"510",24,5,1997,171,1997,99
"511",25,5,1997,145,1997,99
"512",26,5,1997,158,1997,99
"513",27,5,1997,192,1997,99
"514",28,5,1997,131,1997,99
"515",29,5,1997,99,1997,99
"516",30,5,1997,91,1997,91
"517",31,5,1997,108,1997,90
"518",1,6,1997,840,1997,89
"519",2,6,1997,1670,1997,88
"520",3,6,1997,3480,1997,87
"521",4,6,1997,3780,1997,86
"522",5,6,1997,624,1997,85
"523",6,6,1997,302,1997,84
"524",7,6,1997,192,1997,83
"525",8,6,1997,147,1997,82
"526",9,6,1997,123,1997,81
"527",10,6,1997,97,1997,80
"528",11,6,1997,84,1997,79
"529",12,6,1997,78,1997,78
"530",13,6,1997,109,1997,76.2307692307692
"531",14,6,1997,145,1997,74.4615384615385
"532",15,6,1997,161,1997,72.6923076923077
"533",16,6,1997,90,1997,70.9230769230769
"534",17,6,1997,92,1997,69.1538461538462
"535",18,6,1997,423,1997,67.3846153846154
"536",19,6,1997,552,1997,65.6153846153846
"537",20,6,1997,318,1997,63.8461538461538
"538",21,6,1997,201,1997,62.0769230769231
"539",22,6,1997,124,1997,60.3076923076923
"540",23,6,1997,82,1997,58.5384615384615
"541",24,6,1997,66,1997,56.7692307692308
"542",25,6,1997,57,1997,55
"543",26,6,1997,53,1997,53
"544",27,6,1997,48,1997,48
"545",28,6,1997,49,1997,49
"546",29,6,1997,43,1997,43
"547",30,6,1997,38,1997,38
"548",1,7,1997,41,1997,41
"549",2,7,1997,41,1997,41
"550",3,7,1997,38,1997,38
"551",4,7,1997,45,1997,39.0769230769231
"552",5,7,1997,38,1997,37.3076923076923
"553",6,7,1997,34,1997,34
"554",7,7,1997,33,1997,33
"555",8,7,1997,32,1997,32
"556",9,7,1997,52,1997,30.7692307692308
"557",10,7,1997,44,1997,29.5384615384615
"558",11,7,1997,40,1997,28.3076923076923
"559",12,7,1997,38,1997,27.0769230769231
"560",13,7,1997,33,1997,25.8461538461538
"561",14,7,1997,30,1997,24.6153846153846
"562",15,7,1997,25,1997,23.3846153846154
"563",16,7,1997,24,1997,22.1538461538462
"564",17,7,1997,22,1997,20.9230769230769
"565",18,7,1997,24,1997,19.6923076923077
"566",19,7,1997,20,1997,18.4615384615385
"567",20,7,1997,17,1997,17
"568",21,7,1997,16,1997,16
"569",22,7,1997,19,1997,15.6363636363636
"570",23,7,1997,18,1997,15.2727272727273
"571",24,7,1997,17,1997,14.9090909090909
"572",25,7,1997,18,1997,14.5454545454545
"573",26,7,1997,17,1997,14.1818181818182
"574",27,7,1997,36,1997,13.8181818181818
"575",28,7,1997,19,1997,13.4545454545455
"576",29,7,1997,16,1997,13.0909090909091
"577",30,7,1997,15,1997,12.7272727272727
"578",31,7,1997,13,1997,12.3636363636364
"579",1,8,1997,12,1997,12
"580",2,8,1997,12,1997,11.7333333333333
"581",3,8,1997,16,1997,11.4666666666667
"582",4,8,1997,15,1997,11.2
"583",5,8,1997,13,1997,10.9333333333333
"584",6,8,1997,16,1997,10.6666666666667
"585",7,8,1997,13,1997,10.4
"586",8,8,1997,11,1997,10.1333333333333
"587",9,8,1997,10,1997,9.86666666666667
"588",10,8,1997,9.6,1997,9.6
"589",11,8,1997,9.6,1997,9.6
"590",12,8,1997,10,1997,9.69333333333333
"591",13,8,1997,13,1997,9.74
"592",14,8,1997,14,1997,9.78666666666667
"593",15,8,1997,17,1997,9.83333333333333
"594",16,8,1997,37,1997,9.88
"595",17,8,1997,33,1997,9.92666666666667
"596",18,8,1997,32,1997,9.97333333333333
"597",19,8,1997,26,1997,10.02
"598",20,8,1997,24,1997,10.0666666666667
"599",21,8,1997,22,1997,10.1133333333333
"600",22,8,1997,72,1997,10.16
"601",23,8,1997,64,1997,10.2066666666667
"602",24,8,1997,57,1997,10.2533333333333
"603",25,8,1997,43,1997,10.3
"604",26,8,1997,31,1997,10.3466666666667
"605",27,8,1997,24,1997,10.3933333333333
"606",28,8,1997,25,1997,10.44
"607",29,8,1997,21,1997,10.4866666666667
"608",30,8,1997,21,1997,10.5333333333333
"609",31,8,1997,22,1997,10.58
"610",1,9,1997,20,1997,10.6266666666667
"611",2,9,1997,18,1997,10.6733333333333
"612",3,9,1997,17,1997,10.72
"613",4,9,1997,15,1997,10.7666666666667
"614",5,9,1997,14,1997,10.8133333333333
"615",6,9,1997,13,1997,10.86
"616",7,9,1997,13,1997,10.9066666666667
"617",8,9,1997,12,1997,10.9533333333333
"618",9,9,1997,11,1997,11
"619",10,9,1997,13,1997,11.1
"620",11,9,1997,18,1997,11.2
"621",12,9,1997,14,1997,11.3
"622",13,9,1997,19,1997,11.4
"623",14,9,1997,22,1997,11.5
"624",15,9,1997,19,1997,11.6
"625",16,9,1997,16,1997,11.7
"626",17,9,1997,15,1997,11.8
"627",18,9,1997,15,1997,11.9
"628",19,9,1997,12,1997,12
"629",20,9,1997,17,1997,11.7777777777778
"630",21,9,1997,15,1997,11.5555555555556
"631",22,9,1997,19,1997,11.3333333333333
"632",23,9,1997,25,1997,11.1111111111111
"633",24,9,1997,18,1997,10.8888888888889
"634",25,9,1997,15,1997,10.6666666666667
"635",26,9,1997,13,1997,10.4444444444444
"636",27,9,1997,11,1997,10.2222222222222
"637",28,9,1997,10,1997,10
"638",29,9,1997,10,1997,9.92
"639",30,9,1997,13,1997,9.84
"640",1,10,1997,16,1997,9.76
"641",2,10,1997,37,1997,9.68
"642",3,10,1997,37,1997,9.6
"643",4,10,1997,28,1997,9.52
"644",5,10,1997,31,1997,9.44
"645",6,10,1997,21,1997,9.36
"646",7,10,1997,20,1997,9.28
"647",8,10,1997,24,1997,9.2
"648",9,10,1997,18,1997,9.12
"649",10,10,1997,15,1997,9.04
"650",11,10,1997,12,1997,8.96
"651",12,10,1997,10,1997,8.88
"652",13,10,1997,8.8,1997,8.8
"653",14,10,1997,9.4,1997,9.09285714285714
"654",15,10,1997,9.6,1997,9.38571428571429
"655",16,10,1997,9.5,1997,9.5
"656",17,10,1997,10,1997,9.97142857142857
"657",18,10,1997,11,1997,10.2642857142857
"658",19,10,1997,12,1997,10.5571428571429
"659",20,10,1997,12,1997,10.85
"660",21,10,1997,13,1997,11.1428571428571
"661",22,10,1997,17,1997,11.4357142857143
"662",23,10,1997,19,1997,11.7285714285714
"663",24,10,1997,18,1997,12.0214285714286
"664",25,10,1997,18,1997,12.3142857142857
"665",26,10,1997,21,1997,12.6071428571429
"666",27,10,1997,51,1997,12.9
"667",28,10,1997,81,1997,13.1928571428571
"668",29,10,1997,101,1997,13.4857142857143
"669",30,10,1997,62,1997,13.7785714285714
"670",31,10,1997,40,1997,14.0714285714286
"671",1,11,1997,32,1997,14.3642857142857
"672",2,11,1997,29,1997,14.6571428571429
"673",3,11,1997,26,1997,14.95
"674",4,11,1997,29,1997,15.2428571428571
"675",5,11,1997,33,1997,15.5357142857143
"676",6,11,1997,28,1997,15.8285714285714
"677",7,11,1997,24,1997,16.1214285714286
"678",8,11,1997,21,1997,16.4142857142857
"679",9,11,1997,19,1997,16.7071428571429
"680",10,11,1997,17,1997,17
"681",11,11,1997,19,1997,19
"682",12,11,1997,23,1997,23
"683",13,11,1997,25,1997,25
