"","day","month","year","flow","hyear","baseflow"
"237",24,8,1996,220,1996,169.666666666667
"238",25,8,1996,197,1996,167.083333333333
"239",26,8,1996,184,1996,164.5
"240",27,8,1996,170,1996,161.916666666667
"241",28,8,1996,167,1996,159.333333333333
"242",29,8,1996,161,1996,156.75
"243",30,8,1996,155,1996,154.166666666667
"244",31,8,1996,151,1996,151
"245",1,9,1996,149,1996,149
"246",2,9,1996,148,1996,146.333333333333
"247",3,9,1996,145,1996,143.666666666667
"248",4,9,1996,141,1996,141
"249",5,9,1996,156,1996,146.888888888889
"250",6,9,1996,153,1996,152.777777777778
"251",7,9,1996,180,1996,158.666666666667
"252",8,9,1996,253,1996,164.555555555556
"253",9,9,1996,291,1996,170.444444444444
"254",10,9,1996,303,1996,176.333333333333
"255",11,9,1996,229,1996,182.222222222222
"256",12,9,1996,225,1996,188.111111111111
"257",13,9,1996,373,1996,194
"258",14,9,1996,520,1996,199.888888888889
"259",15,9,1996,324,1996,205.777777777778
"260",16,9,1996,286,1996,211.666666666667
"261",17,9,1996,309,1996,217.555555555556
"262",18,9,1996,843,1996,223.444444444444
"263",19,9,1996,481,1996,229.333333333333
"264",20,9,1996,324,1996,235.222222222222
"265",21,9,1996,266,1996,241.111111111111
"266",22,9,1996,247,1996,247
"267",23,9,1996,305,1996,246.4
"268",24,9,1996,259,1996,245.8
"269",25,9,1996,288,1996,245.2
"270",26,9,1996,273,1996,244.6
"271",27,9,1996,244,1996,244
"272",28,9,1996,1180,1996,242.090909090909
"273",29,9,1996,1700,1996,240.181818181818
"274",30,9,1996,703,1996,238.272727272727
"275",1,10,1996,436,1996,236.363636363636
"276",2,10,1996,347,1996,234.454545454545
"277",3,10,1996,304,1996,232.545454545455
"278",4,10,1996,285,1996,230.636363636364
"279",5,10,1996,269,1996,228.727272727273
"280",6,10,1996,248,1996,226.818181818182
"281",7,10,1996,238,1996,224.909090909091
"282",8,10,1996,223,1996,223
"283",9,10,1996,223,1996,223
"284",10,10,1996,580,1996,226.555555555556
"285",11,10,1996,567,1996,228.333333333333
"286",12,10,1996,381,1996,230.111111111111
"287",13,10,1996,317,1996,231.888888888889
"288",14,10,1996,294,1996,233.666666666667
"289",15,10,1996,270,1996,235.444444444444
"290",16,10,1996,253,1996,237.222222222222
"291",17,10,1996,239,1996,239
"292",18,10,1996,245,1996,245
"293",19,10,1996,3670,1996,276.636363636364
"294",20,10,1996,3570,1996,295.454545454545
"295",21,10,1996,2150,1996,314.272727272727
"296",22,10,1996,1470,1996,333.090909090909
"297",23,10,1996,976,1996,351.909090909091
"298",24,10,1996,763,1996,370.727272727273
"299",25,10,1996,622,1996,389.545454545455
"300",26,10,1996,518,1996,408.363636363636
"301",27,10,1996,459,1996,427.181818181818
"302",28,10,1996,446,1996,446
"303",29,10,1996,456,1996,443.571428571429
"304",30,10,1996,613,1996,441.142857142857
"305",31,10,1996,777,1996,438.714285714286
"306",1,11,1996,527,1996,436.285714285714
"307",2,11,1996,467,1996,433.857142857143
"308",3,11,1996,454,1996,431.428571428571
"309",4,11,1996,429,1996,429
"310",5,11,1996,474,1996,423.666666666667
"311",6,11,1996,447,1996,418.333333333333
"312",7,11,1996,413,1996,413
"313",8,11,1996,3680,1996,428.352941176471
"314",9,11,1996,4330,1996,443.705882352941
"315",10,11,1996,2190,1996,459.058823529412
"316",11,11,1996,1560,1996,474.411764705882
"317",12,11,1996,1210,1996,489.764705882353
"318",13,11,1996,1080,1996,505.117647058824
"319",14,11,1996,1030,1996,520.470588235294
"320",15,11,1996,952,1996,535.823529411765
"321",16,11,1996,873,1996,551.176470588235
"322",17,11,1996,862,1996,566.529411764706
"323",18,11,1996,2030,1996,581.882352941176
"324",19,11,1996,1980,1996,597.235294117647
"325",20,11,1996,1270,1996,612.588235294118
"326",21,11,1996,993,1996,627.941176470588
"327",22,11,1996,841,1996,643.294117647059
"328",23,11,1996,730,1996,658.647058823529
"329",24,11,1996,674,1996,674
"330",25,11,1996,738,1996,671.875
"331",26,11,1996,2840,1996,669.75
"332",27,11,1996,1470,1996,667.625
"333",28,11,1996,1020,1996,665.5
"334",29,11,1996,901,1996,663.375
"335",30,11,1996,858,1996,661.25
"336",1,12,1996,2670,1996,659.125
"337",2,12,1996,3520,1996,657
"338",3,12,1996,1550,1996,654.875
"339",4,12,1996,1220,1996,652.75
"340",5,12,1996,1100,1996,650.625
"341",6,12,1996,959,1996,648.5
"342",7,12,1996,857,1996,646.375
"343",8,12,1996,768,1996,644.25
"344",9,12,1996,701,1996,642.125
"345",10,12,1996,640,1996,640
"346",11,12,1996,645,1996,622
"347",12,12,1996,1040,1996,604
"348",13,12,1996,987,1996,586
"349",14,12,1996,1030,1996,568
"350",15,12,1996,783,1996,550
"351",16,12,1996,679,1996,532
"352",17,12,1996,676,1996,514
"353",18,12,1996,629,1996,496
"354",19,12,1996,567,1996,478
"355",20,12,1996,460,1996,460
"356",21,12,1996,440,1996,440
"357",22,12,1996,542,1996,451.090909090909
"358",23,12,1996,585,1996,462.181818181818
"359",24,12,1996,2630,1996,473.272727272727
"360",25,12,1996,1560,1996,484.363636363636
"361",26,12,1996,962,1996,495.454545454545
"362",27,12,1996,841,1996,506.545454545455
"363",28,12,1996,999,1996,517.636363636364
"364",29,12,1996,1350,1996,528.727272727273
"365",30,12,1996,999,1996,539.818181818182
"366",31,12,1996,785,1996,550.909090909091
"367",1,1,1997,562,1997,562
"368",2,1,1997,688,1997,551.888888888889
"369",3,1,1997,1150,1997,541.777777777778
"370",4,1,1997,956,1997,531.666666666667
"371",5,1,1997,1340,1997,521.555555555556
"372",6,1,1997,1650,1997,511.444444444444
"373",7,1,1997,1040,1997,501.333333333333
"374",8,1,1997,840,1997,491.222222222222
"375",9,1,1997,700,1997,481.111111111111
"376",10,1,1997,650,1997,471
"377",11,1,1997,540,1997,460.888888888889
"378",12,1,1997,500,1997,450.777777777778
"379",13,1,1997,480,1997,440.666666666667
"380",14,1,1997,460,1997,430.555555555556
"381",15,1,1997,440,1997,420.444444444444
"382",16,1,1997,420,1997,410.333333333333
"383",17,1,1997,400,1997,400
"384",18,1,1997,400,1997,390.111111111111
"385",19,1,1997,380,1997,380
"386",20,1,1997,380,1997,380
"387",21,1,1997,400,1997,400
"388",22,1,1997,750,1997,426
"389",23,1,1997,2500,1997,449
"390",24,1,1997,1160,1997,472
"391",25,1,1997,1570,1997,495
"392",26,1,1997,1100,1997,518
"393",27,1,1997,860,1997,541
"394",28,1,1997,780,1997,564
"395",29,1,1997,620,1997,587
"396",30,1,1997,610,1997,610
"397",31,1,1997,620,1997,596.428571428571
"398",1,2,1997,655,1997,582.857142857143
"399",2,2,1997,621,1997,569.285714285714
"400",3,2,1997,653,1997,555.714285714286
"401",4,2,1997,660,1997,542.142857142857
"402",5,2,1997,1800,1997,528.571428571429
"403",6,2,1997,1230,1997,515
"404",7,2,1997,913,1997,501.428571428571
"405",8,2,1997,700,1997,487.857142857143
"406",9,2,1997,560,1997,474.285714285714
"407",10,2,1997,540,1997,460.714285714286
"408",11,2,1997,520,1997,447.142857142857
"409",12,2,1997,500,1997,433.571428571429
"410",13,2,1997,420,1997,420
"411",14,2,1997,480,1997,412.5
"412",15,2,1997,460,1997,405
"413",16,2,1997,400,1997,397.5
"414",17,2,1997,390,1997,390
"415",18,2,1997,460,1997,456.375
"416",19,2,1997,2350,1997,522.75
"417",20,2,1997,3780,1997,589.125
"418",21,2,1997,5170,1997,655.5
"419",22,2,1997,5500,1997,721.875
"420",23,2,1997,2030,1997,788.25
"421",24,2,1997,1260,1997,854.625
"422",25,2,1997,921,1997,921
"423",26,2,1997,952,1997,942.583333333333
"424",27,2,1997,8180,1997,964.166666666667
"425",28,2,1997,3950,1997,985.75
"426",1,3,1997,1820,1997,1007.33333333333
"427",2,3,1997,4000,1997,1028.91666666667
"428",3,3,1997,2220,1997,1050.5
"429",4,3,1997,1400,1997,1072.08333333333
"430",5,3,1997,1200,1997,1093.66666666667
"431",6,3,1997,2080,1997,1115.25
"432",7,3,1997,1400,1997,1136.83333333333
"433",8,3,1997,1280,1997,1158.41666666667
"434",9,3,1997,1180,1997,1180
"435",10,3,1997,2040,1997,1152.5
"436",11,3,1997,2270,1997,1125
"437",12,3,1997,1480,1997,1097.5
"438",13,3,1997,1070,1997,1070
"439",14,3,1997,2390,1997,1065
"440",15,3,1997,2600,1997,1060
"441",16,3,1997,1370,1997,1055
"442",17,3,1997,1140,1997,1050
"443",18,3,1997,1140,1997,1045
"444",19,3,1997,1040,1997,1040
"445",20,3,1997,1040,1997,997.5
"446",21,3,1997,955,1997,955
"447",22,3,1997,2490,1997,935.473684210526
"448",23,3,1997,1380,1997,915.947368421053
"449",24,3,1997,1010,1997,896.421052631579
"450",25,3,1997,1350,1997,876.894736842105
"451",26,3,1997,4670,1997,857.368421052632
"452",27,3,1997,1970,1997,837.842105263158
"453",28,3,1997,1690,1997,818.315789473684
"454",29,3,1997,1580,1997,798.789473684211
"455",30,3,1997,1990,1997,779.263157894737
"456",31,3,1997,2200,1997,759.736842105263
"457",1,4,1997,1390,1997,740.210526315789
"458",2,4,1997,1200,1997,720.684210526316
"459",3,4,1997,1010,1997,701.157894736842
"460",4,4,1997,898,1997,681.631578947368
"461",5,4,1997,809,1997,662.105263157895
"462",6,4,1997,749,1997,642.578947368421
"463",7,4,1997,704,1997,623.052631578947
"464",8,4,1997,628,1997,603.526315789474
"465",9,4,1997,584,1997,584
"466",10,4,1997,550,1997,550
"467",11,4,1997,528,1997,528
"468",12,4,1997,718,1997,523.5
"469",13,4,1997,1420,1997,519
"470",14,4,1997,1050,1997,514.5
"471",15,4,1997,867,1997,510
"472",16,4,1997,692,1997,505.5
"473",17,4,1997,780,1997,501
"474",18,4,1997,1180,1997,496.5
"475",19,4,1997,1040,1997,492
"476",20,4,1997,811,1997,487.5
"477",21,4,1997,694,1997,483
"478",22,4,1997,618,1997,478.5
"479",23,4,1997,643,1997,474
"480",24,4,1997,595,1997,469.5
"481",25,4,1997,536,1997,465
"482",26,4,1997,489,1997,460.5
"483",27,4,1997,456,1997,456
"484",28,4,1997,777,1997,465
"485",29,4,1997,864,1997,474
"486",30,4,1997,597,1997,483
"487",1,5,1997,519,1997,492
"488",2,5,1997,501,1997,501
"489",3,5,1997,545,1997,500.666666666667
"490",4,5,1997,628,1997,500.333333333333
"491",5,5,1997,500,1997,500
"492",6,5,1997,793,1997,499.041666666667
"493",7,5,1997,717,1997,498.083333333333
"494",8,5,1997,541,1997,497.125
"495",9,5,1997,512,1997,496.166666666667
"496",10,5,1997,727,1997,495.208333333333
"497",11,5,1997,772,1997,494.25
"498",12,5,1997,705,1997,493.291666666667
"499",13,5,1997,753,1997,492.333333333333
"500",14,5,1997,568,1997,491.375
"501",15,5,1997,647,1997,490.416666666667
"502",16,5,1997,1610,1997,489.458333333333
"503",17,5,1997,1280,1997,488.5
"504",18,5,1997,925,1997,487.541666666667
"505",19,5,1997,6060,1997,486.583333333333
"506",20,5,1997,5600,1997,485.625
"507",21,5,1997,1880,1997,484.666666666667
"508",22,5,1997,1260,1997,483.708333333333
"509",23,5,1997,989,1997,482.75
"510",24,5,1997,829,1997,481.791666666667
"511",25,5,1997,750,1997,480.833333333333
"512",26,5,1997,673,1997,479.875
"513",27,5,1997,571,1997,478.916666666667
"514",28,5,1997,506,1997,477.958333333333
"515",29,5,1997,477,1997,477
"516",30,5,1997,485,1997,485
"517",31,5,1997,493,1997,477.041666666667
"518",1,6,1997,1860,1997,469.083333333333
"519",2,6,1997,3630,1997,461.125
"520",3,6,1997,3460,1997,453.166666666667
"521",4,6,1997,1360,1997,445.208333333333
"522",5,6,1997,930,1997,437.25
"523",6,6,1997,726,1997,429.291666666667
"524",7,6,1997,730,1997,421.333333333333
"525",8,6,1997,693,1997,413.375
"526",9,6,1997,551,1997,405.416666666667
"527",10,6,1997,479,1997,397.458333333333
"528",11,6,1997,434,1997,389.5
"529",12,6,1997,424,1997,381.541666666667
"530",13,6,1997,436,1997,373.583333333333
"531",14,6,1997,407,1997,365.625
"532",15,6,1997,369,1997,357.666666666667
"533",16,6,1997,338,1997,338
"534",17,6,1997,409,1997,341.75
"535",18,6,1997,405,1997,333.791666666667
"536",19,6,1997,513,1997,325.833333333333
"537",20,6,1997,388,1997,317.875
"538",21,6,1997,335,1997,309.916666666667
"539",22,6,1997,316,1997,301.958333333333
"540",23,6,1997,294,1997,294
"541",24,6,1997,700,1997,288.642857142857
"542",25,6,1997,590,1997,283.285714285714
"543",26,6,1997,401,1997,277.928571428571
"544",27,6,1997,386,1997,272.571428571429
"545",28,6,1997,309,1997,267.214285714286
"546",29,6,1997,272,1997,261.857142857143
"547",30,6,1997,262,1997,256.5
"548",1,7,1997,261,1997,251.142857142857
"549",2,7,1997,326,1997,245.785714285714
"550",3,7,1997,274,1997,240.428571428571
"551",4,7,1997,250,1997,235.071428571429
"552",5,7,1997,243,1997,229.714285714286
"553",6,7,1997,229,1997,224.357142857143
"554",7,7,1997,219,1997,219
"555",8,7,1997,221,1997,221
"556",9,7,1997,1790,1997,225.285714285714
"557",10,7,1997,845,1997,228.428571428571
"558",11,7,1997,454,1997,231.571428571429
"559",12,7,1997,331,1997,234.714285714286
"560",13,7,1997,271,1997,237.857142857143
"561",14,7,1997,241,1997,241
"562",15,7,1997,517,1997,240.428571428571
"563",16,7,1997,421,1997,239.857142857143
"564",17,7,1997,282,1997,239.285714285714
"565",18,7,1997,300,1997,238.714285714286
"566",19,7,1997,379,1997,238.142857142857
"567",20,7,1997,254,1997,237.571428571429
"568",21,7,1997,237,1997,237
"569",22,7,1997,337,1997,232.166666666667
"570",23,7,1997,274,1997,227.333333333333
"571",24,7,1997,486,1997,222.5
"572",25,7,1997,322,1997,217.666666666667
"573",26,7,1997,252,1997,212.833333333333
"574",27,7,1997,230,1997,208
"575",28,7,1997,389,1997,203.166666666667
"576",29,7,1997,326,1997,198.333333333333
"577",30,7,1997,230,1997,193.5
"578",31,7,1997,206,1997,188.666666666667
"579",1,8,1997,187,1997,183.833333333333
"580",2,8,1997,179,1997,179
"581",3,8,1997,196,1997,175
"582",4,8,1997,214,1997,171
"583",5,8,1997,232,1997,167
"584",6,8,1997,194,1997,163
"585",7,8,1997,174,1997,159
"586",8,8,1997,165,1997,155
"587",9,8,1997,156,1997,151
"588",10,8,1997,147,1997,147
"589",11,8,1997,148,1997,148
"590",12,8,1997,164,1997,149.272727272727
"591",13,8,1997,172,1997,150.409090909091
"592",14,8,1997,198,1997,151.545454545455
"593",15,8,1997,165,1997,152.681818181818
"594",16,8,1997,678,1997,153.818181818182
"595",17,8,1997,350,1997,154.954545454545
"596",18,8,1997,266,1997,156.090909090909
"597",19,8,1997,208,1997,157.227272727273
"598",20,8,1997,184,1997,158.363636363636
"599",21,8,1997,207,1997,159.5
"600",22,8,1997,316,1997,160.636363636364
"601",23,8,1997,656,1997,161.772727272727
"602",24,8,1997,398,1997,162.909090909091
"603",25,8,1997,273,1997,164.045454545455
"604",26,8,1997,230,1997,165.181818181818
"605",27,8,1997,248,1997,166.318181818182
"606",28,8,1997,206,1997,167.454545454545
"607",29,8,1997,189,1997,168.590909090909
"608",30,8,1997,180,1997,169.727272727273
"609",31,8,1997,173,1997,170.863636363636
"610",1,9,1997,172,1997,172
"611",2,9,1997,169,1997,169
"612",3,9,1997,932,1997,169.375
"613",4,9,1997,350,1997,169.75
"614",5,9,1997,241,1997,170.125
"615",6,9,1997,206,1997,170.5
"616",7,9,1997,206,1997,170.875
"617",8,9,1997,192,1997,171.25
"618",9,9,1997,177,1997,171.625
"619",10,9,1997,172,1997,172
"620",11,9,1997,226,1997,177.857142857143
"621",12,9,1997,756,1997,183.714285714286
"622",13,9,1997,391,1997,189.571428571429
"623",14,9,1997,319,1997,195.428571428571
"624",15,9,1997,248,1997,201.285714285714
"625",16,9,1997,215,1997,207.142857142857
"626",17,9,1997,213,1997,213
"627",18,9,1997,320,1997,214.375
"628",19,9,1997,236,1997,215.75
"629",20,9,1997,471,1997,217.125
"630",21,9,1997,422,1997,218.5
"631",22,9,1997,277,1997,219.875
"632",23,9,1997,236,1997,221.25
"633",24,9,1997,261,1997,222.625
"634",25,9,1997,224,1997,224
"635",26,9,1997,379,1997,226
"636",27,9,1997,273,1997,228
"637",28,9,1997,230,1997,230
"638",29,9,1997,4260,1997,232.666666666667
"639",30,9,1997,3510,1997,235.333333333333
"640",1,10,1997,2790,1997,238
"641",2,10,1997,1170,1997,240.666666666667
"642",3,10,1997,815,1997,243.333333333333
"643",4,10,1997,597,1997,246
"644",5,10,1997,1800,1997,248.666666666667
"645",6,10,1997,910,1997,251.333333333333
"646",7,10,1997,593,1997,254
"647",8,10,1997,491,1997,256.666666666667
"648",9,10,1997,420,1997,259.333333333333
"649",10,10,1997,460,1997,262
"650",11,10,1997,404,1997,264.666666666667
"651",12,10,1997,353,1997,267.333333333333
"652",13,10,1997,325,1997,270
"653",14,10,1997,309,1997,272.666666666667
"654",15,10,1997,295,1997,275.333333333333
"655",16,10,1997,278,1997,278
"656",17,10,1997,269,1997,269
"657",18,10,1997,261,1997,261
"658",19,10,1997,254,1997,254
"659",20,10,1997,251,1997,251
"660",21,10,1997,253,1997,253
"661",22,10,1997,278,1997,278
"662",23,10,1997,284,1997,284
"663",24,10,1997,306,1997,291.727272727273
"664",25,10,1997,306,1997,298.590909090909
"665",26,10,1997,291,1997,291
"666",27,10,1997,1010,1997,312.318181818182
"667",28,10,1997,794,1997,319.181818181818
"668",29,10,1997,527,1997,326.045454545455
"669",30,10,1997,428,1997,332.909090909091
"670",31,10,1997,375,1997,339.772727272727
"671",1,11,1997,431,1997,346.636363636364
"672",2,11,1997,2280,1997,353.5
"673",3,11,1997,1710,1997,360.363636363636
"674",4,11,1997,958,1997,367.227272727273
"675",5,11,1997,685,1997,374.090909090909
"676",6,11,1997,556,1997,380.954545454545
"677",7,11,1997,531,1997,387.818181818182
"678",8,11,1997,619,1997,394.681818181818
"679",9,11,1997,545,1997,401.545454545455
"680",10,11,1997,479,1997,408.409090909091
"681",11,11,1997,465,1997,415.272727272727
