"","day","month","year","flow","hyear","baseflow"
"1343",4,9,1999,366,1999,198.391304347826
"1344",5,9,1999,248,1999,187.608695652174
"1345",6,9,1999,168,1999,168
"1346",7,9,1999,148,1999,148
"1347",8,9,1999,91,1999,91
"1348",9,9,1999,147,1999,144.478260869565
"1349",10,9,1999,173,1999,133.695652173913
"1350",11,9,1999,105,1999,105
"1351",12,9,1999,71,1999,71
"1352",13,9,1999,199,1999,101.347826086957
"1353",14,9,1999,202,1999,90.5652173913044
"1354",15,9,1999,115,1999,79.7826086956522
"1355",16,9,1999,69,1999,69
"1356",17,9,1999,71,1999,64.1111111111111
"1357",18,9,1999,77,1999,59.2222222222222
"1358",19,9,1999,82,1999,54.3333333333333
"1359",20,9,1999,99,1999,49.4444444444444
"1360",21,9,1999,67,1999,44.5555555555556
"1361",22,9,1999,52,1999,39.6666666666667
"1362",23,9,1999,101,1999,34.7777777777778
"1363",24,9,1999,90,1999,29.8888888888889
"1364",25,9,1999,25,1999,25
"1365",26,9,1999,32,1999,32
"1366",27,9,1999,75,1999,55.1
"1367",28,9,1999,63,1999,63
"1368",29,9,1999,168,1999,85.2
"1369",30,9,1999,342,1999,100.25
"1370",1,10,1999,164,1999,115.3
"1371",2,10,1999,147,1999,130.35
"1372",3,10,1999,205,1999,145.4
"1373",4,10,1999,605,1999,160.45
"1374",5,10,1999,659,1999,175.5
"1375",6,10,1999,691,1999,190.55
"1376",7,10,1999,804,1999,205.6
"1377",8,10,1999,708,1999,220.65
"1378",9,10,1999,602,1999,235.7
"1379",10,10,1999,515,1999,250.75
"1380",11,10,1999,428,1999,265.8
"1381",12,10,1999,360,1999,280.85
"1382",13,10,1999,657,1999,295.9
"1383",14,10,1999,378,1999,310.95
"1384",15,10,1999,326,1999,326
"1385",16,10,1999,335,1999,314
"1386",17,10,1999,426,1999,302
"1387",18,10,1999,835,1999,290
"1388",19,10,1999,492,1999,278
"1389",20,10,1999,509,1999,266
"1390",21,10,1999,629,1999,254
"1391",22,10,1999,626,1999,242
"1392",23,10,1999,414,1999,230
"1393",24,10,1999,218,1999,218
"1394",25,10,1999,235,1999,214.916666666667
"1395",26,10,1999,259,1999,211.833333333333
"1396",27,10,1999,222,1999,208.75
"1397",28,10,1999,302,1999,205.666666666667
"1398",29,10,1999,328,1999,202.583333333333
"1399",30,10,1999,294,1999,199.5
"1400",31,10,1999,265,1999,196.416666666667
"1401",1,11,1999,225,1999,193.333333333333
"1402",2,11,1999,307,1999,190.25
"1403",3,11,1999,450,1999,187.166666666667
"1404",4,11,1999,217,1999,184.083333333333
"1405",5,11,1999,181,1999,181
"1406",6,11,1999,418,1999,183
"1407",7,11,1999,330,1999,185
"1408",8,11,1999,291,1999,187
"1409",9,11,1999,378,1999,189
"1410",10,11,1999,331,1999,191
"1411",11,11,1999,193,1999,193
"1412",12,11,1999,348,1999,206.739130434783
"1413",13,11,1999,392,1999,220.478260869565
"1414",14,11,1999,426,1999,234.217391304348
"1415",15,11,1999,349,1999,247.95652173913
"1416",16,11,1999,335,1999,261.695652173913
"1417",17,11,1999,288,1999,275.434782608696
"1418",18,11,1999,309,1999,289.173913043478
"1419",19,11,1999,356,1999,302.913043478261
"1420",20,11,1999,470,1999,316.652173913043
"1421",21,11,1999,386,1999,330.391304347826
"1422",22,11,1999,451,1999,344.130434782609
"1423",23,11,1999,553,1999,357.869565217391
"1424",24,11,1999,830,1999,371.608695652174
"1425",25,11,1999,444,1999,385.347826086957
"1426",26,11,1999,600,1999,399.086956521739
"1427",27,11,1999,634,1999,412.826086956522
"1428",28,11,1999,538,1999,426.565217391304
"1429",29,11,1999,576,1999,440.304347826087
"1430",30,11,1999,577,1999,454.04347826087
"1431",1,12,1999,597,1999,467.782608695652
"1432",2,12,1999,587,1999,481.521739130435
"1433",3,12,1999,551,1999,495.260869565217
"1434",4,12,1999,509,1999,509
"1435",5,12,1999,553,1999,508.689655172414
"1436",6,12,1999,630,1999,508.379310344828
"1437",7,12,1999,570,1999,508.068965517241
"1438",8,12,1999,641,1999,507.758620689655
"1439",9,12,1999,753,1999,507.448275862069
"1440",10,12,1999,945,1999,507.137931034483
"1441",11,12,1999,758,1999,506.827586206897
"1442",12,12,1999,925,1999,506.51724137931
"1443",13,12,1999,774,1999,506.206896551724
"1444",14,12,1999,909,1999,505.896551724138
"1445",15,12,1999,2160,1999,505.586206896552
"1446",16,12,1999,2710,1999,505.275862068966
"1447",17,12,1999,2430,1999,504.965517241379
"1448",18,12,1999,2180,1999,504.655172413793
"1449",19,12,1999,1880,1999,504.344827586207
"1450",20,12,1999,1700,1999,504.034482758621
"1451",21,12,1999,1020,1999,503.724137931034
"1452",22,12,1999,880,1999,503.413793103448
"1453",23,12,1999,820,1999,503.103448275862
"1454",24,12,1999,760,1999,502.793103448276
"1455",25,12,1999,720,1999,502.48275862069
"1456",26,12,1999,680,1999,502.172413793103
"1457",27,12,1999,640,1999,501.862068965517
"1458",28,12,1999,620,1999,501.551724137931
"1459",29,12,1999,600,1999,501.241379310345
"1460",30,12,1999,580,1999,500.931034482759
"1461",31,12,1999,540,1999,500.620689655172
"1462",1,1,2000,520,2000,500.310344827586
"1463",2,1,2000,500,2000,500
"1464",3,1,2000,700,2000,492.96875
"1465",4,1,2000,908,2000,485.9375
"1466",5,1,2000,1070,2000,478.90625
"1467",6,1,2000,1120,2000,471.875
"1468",7,1,2000,2170,2000,464.84375
"1469",8,1,2000,1580,2000,457.8125
"1470",9,1,2000,1470,2000,450.78125
"1471",10,1,2000,1440,2000,443.75
"1472",11,1,2000,1650,2000,436.71875
"1473",12,1,2000,822,2000,429.6875
"1474",13,1,2000,700,2000,422.65625
"1475",14,1,2000,620,2000,415.625
"1476",15,1,2000,580,2000,408.59375
"1477",16,1,2000,540,2000,401.5625
"1478",17,1,2000,510,2000,394.53125
"1479",18,1,2000,490,2000,387.5
"1480",19,1,2000,460,2000,380.46875
"1481",20,1,2000,440,2000,373.4375
"1482",21,1,2000,420,2000,366.40625
"1483",22,1,2000,400,2000,359.375
"1484",23,1,2000,380,2000,352.34375
"1485",24,1,2000,370,2000,345.3125
"1486",25,1,2000,350,2000,338.28125
"1487",26,1,2000,340,2000,331.25
"1488",27,1,2000,330,2000,324.21875
"1489",28,1,2000,320,2000,317.1875
"1490",29,1,2000,310,2000,310
"1491",30,1,2000,305,2000,303.125
"1492",31,1,2000,300,2000,296.09375
"1493",1,2,2000,290,2000,289.0625
"1494",2,2,2000,280,2000,280
"1495",3,2,2000,275,2000,275
"1496",4,2,2000,270,2000,270
"1497",5,2,2000,265,2000,265
"1498",6,2,2000,260,2000,260
"1499",7,2,2000,255,2000,255
"1500",8,2,2000,250,2000,250
"1501",9,2,2000,250,2000,250
"1502",10,2,2000,500,2000,281.785714285714
"1503",11,2,2000,700,2000,313.571428571429
"1504",12,2,2000,900,2000,345.357142857143
"1505",13,2,2000,1500,2000,377.142857142857
"1506",14,2,2000,2900,2000,408.928571428571
"1507",15,2,2000,2300,2000,440.714285714286
"1508",16,2,2000,2000,2000,472.5
"1509",17,2,2000,1800,2000,504.285714285714
"1510",18,2,2000,1600,2000,536.071428571429
"1511",19,2,2000,2000,2000,567.857142857143
"1512",20,2,2000,3600,2000,599.642857142857
"1513",21,2,2000,4500,2000,631.428571428571
"1514",22,2,2000,4100,2000,663.214285714286
"1515",23,2,2000,9320,2000,695
"1516",24,2,2000,15000,2000,726.785714285714
"1517",25,2,2000,16700,2000,758.571428571429
"1518",26,2,2000,14400,2000,790.357142857143
"1519",27,2,2000,11600,2000,822.142857142857
"1520",28,2,2000,11600,2000,853.928571428571
"1521",29,2,2000,9730,2000,885.714285714286
"1522",1,3,2000,6470,2000,917.5
"1523",2,3,2000,4820,2000,949.285714285714
"1524",3,3,2000,4100,2000,981.071428571429
"1525",4,3,2000,3510,2000,1012.85714285714
"1526",5,3,2000,2550,2000,1044.64285714286
"1527",6,3,2000,1540,2000,1076.42857142857
"1528",7,3,2000,1370,2000,1108.21428571429
"1529",8,3,2000,1140,2000,1140
"1530",9,3,2000,1570,2000,1136.66666666667
"1531",10,3,2000,1200,2000,1133.33333333333
"1532",11,3,2000,1310,2000,1130
"1533",12,3,2000,1470,2000,1126.66666666667
"1534",13,3,2000,1250,2000,1123.33333333333
"1535",14,3,2000,1120,2000,1120
"1536",15,3,2000,1230,2000,1230
"1537",16,3,2000,1240,2000,1231.30434782609
"1538",17,3,2000,1900,2000,1232.60869565217
"1539",18,3,2000,2110,2000,1233.91304347826
"1540",19,3,2000,2450,2000,1235.21739130435
"1541",20,3,2000,2790,2000,1236.52173913043
"1542",21,3,2000,9650,2000,1237.82608695652
"1543",22,3,2000,12400,2000,1239.13043478261
"1544",23,3,2000,9730,2000,1240.4347826087
"1545",24,3,2000,7030,2000,1241.73913043478
"1546",25,3,2000,5780,2000,1243.04347826087
"1547",26,3,2000,4280,2000,1244.34782608696
"1548",27,3,2000,3380,2000,1245.65217391304
"1549",28,3,2000,3970,2000,1246.95652173913
"1550",29,3,2000,4660,2000,1248.26086956522
"1551",30,3,2000,5280,2000,1249.5652173913
"1552",31,3,2000,3840,2000,1250.86956521739
"1553",1,4,2000,3620,2000,1252.17391304348
"1554",2,4,2000,2770,2000,1253.47826086957
"1555",3,4,2000,2340,2000,1254.78260869565
"1556",4,4,2000,2250,2000,1256.08695652174
"1557",5,4,2000,1860,2000,1257.39130434783
"1558",6,4,2000,2220,2000,1258.69565217391
"1559",7,4,2000,1260,2000,1260
"1560",8,4,2000,2320,2000,1380
"1561",9,4,2000,8350,2000,1500
"1562",10,4,2000,12500,2000,1620
"1563",11,4,2000,11100,2000,1740
"1564",12,4,2000,7460,2000,1860
"1565",13,4,2000,6150,2000,1980
"1566",14,4,2000,5050,2000,2100
"1567",15,4,2000,3820,2000,2220
"1568",16,4,2000,3040,2000,2340
"1569",17,4,2000,2460,2000,2460
"1570",18,4,2000,2810,2000,2442.27272727273
"1571",19,4,2000,3970,2000,2424.54545454545
"1572",20,4,2000,7450,2000,2406.81818181818
"1573",21,4,2000,34200,2000,2389.09090909091
"1574",22,4,2000,34300,2000,2371.36363636364
"1575",23,4,2000,23400,2000,2353.63636363636
"1576",24,4,2000,15200,2000,2335.90909090909
"1577",25,4,2000,10800,2000,2318.18181818182
"1578",26,4,2000,7890,2000,2300.45454545455
"1579",27,4,2000,6070,2000,2282.72727272727
"1580",28,4,2000,5320,2000,2265
"1581",29,4,2000,3890,2000,2247.27272727273
"1582",30,4,2000,3380,2000,2229.54545454545
"1583",1,5,2000,2920,2000,2211.81818181818
"1584",2,5,2000,3950,2000,2194.09090909091
"1585",3,5,2000,4860,2000,2176.36363636364
"1586",4,5,2000,4260,2000,2158.63636363636
"1587",5,5,2000,3310,2000,2140.90909090909
"1588",6,5,2000,2650,2000,2123.18181818182
"1589",7,5,2000,2440,2000,2105.45454545455
"1590",8,5,2000,2330,2000,2087.72727272727
"1591",9,5,2000,2070,2000,2070
"1592",10,5,2000,5850,2000,2061.11111111111
"1593",11,5,2000,8020,2000,2052.22222222222
"1594",12,5,2000,7260,2000,2043.33333333333
"1595",13,5,2000,5090,2000,2034.44444444444
"1596",14,5,2000,3950,2000,2025.55555555556
"1597",15,5,2000,2470,2000,2016.66666666667
"1598",16,5,2000,2160,2000,2007.77777777778
"1599",17,5,2000,2150,2000,1998.88888888889
"1600",18,5,2000,1990,2000,1990
"1601",19,5,2000,5750,2000,2043.6
"1602",20,5,2000,12400,2000,2097.2
"1603",21,5,2000,11800,2000,2150.8
"1604",22,5,2000,8960,2000,2204.4
"1605",23,5,2000,8160,2000,2258
"1606",24,5,2000,14000,2000,2311.6
"1607",25,5,2000,12600,2000,2365.2
"1608",26,5,2000,8800,2000,2418.8
"1609",27,5,2000,7200,2000,2472.4
"1610",28,5,2000,10100,2000,2526
"1611",29,5,2000,22200,2000,2579.6
"1612",30,5,2000,18600,2000,2633.2
"1613",31,5,2000,13200,2000,2686.8
"1614",1,6,2000,9320,2000,2740.4
"1615",2,6,2000,7410,2000,2794
"1616",3,6,2000,5580,2000,2847.6
"1617",4,6,2000,4540,2000,2901.2
"1618",5,6,2000,3770,2000,2954.8
"1619",6,6,2000,11000,2000,3008.4
"1620",7,6,2000,17500,2000,3062
"1621",8,6,2000,12600,2000,3115.6
"1622",9,6,2000,8190,2000,3169.2
"1623",10,6,2000,5530,2000,3222.8
"1624",11,6,2000,4370,2000,3276.4
"1625",12,6,2000,3330,2000,3330
"1626",13,6,2000,4750,2000,3263.825
"1627",14,6,2000,7180,2000,3197.65
"1628",15,6,2000,22300,2000,3131.475
"1629",16,6,2000,26400,2000,3065.3
"1630",17,6,2000,23200,2000,2999.125
"1631",18,6,2000,19100,2000,2932.95
"1632",19,6,2000,20200,2000,2866.775
"1633",20,6,2000,18000,2000,2800.6
"1634",21,6,2000,19500,2000,2734.425
"1635",22,6,2000,20200,2000,2668.25
"1636",23,6,2000,15300,2000,2602.075
"1637",24,6,2000,10800,2000,2535.9
"1638",25,6,2000,12500,2000,2469.725
"1639",26,6,2000,26000,2000,2403.55
"1640",27,6,2000,23300,2000,2337.375
"1641",28,6,2000,15500,2000,2271.2
"1642",29,6,2000,10600,2000,2205.025
"1643",30,6,2000,8440,2000,2138.85
"1644",1,7,2000,6810,2000,2072.675
"1645",2,7,2000,5990,2000,2006.5
"1646",3,7,2000,5300,2000,1940.325
"1647",4,7,2000,5830,2000,1874.15
"1648",5,7,2000,11200,2000,1807.975
"1649",6,7,2000,9410,2000,1741.8
"1650",7,7,2000,6690,2000,1675.625
"1651",8,7,2000,5140,2000,1609.45
"1652",9,7,2000,4060,2000,1543.275
"1653",10,7,2000,3100,2000,1477.1
"1654",11,7,2000,2300,2000,1410.925
"1655",12,7,2000,1800,2000,1344.75
"1656",13,7,2000,1650,2000,1278.575
"1657",14,7,2000,1270,2000,1212.4
"1658",15,7,2000,1230,2000,1146.225
"1659",16,7,2000,1170,2000,1080.05
"1660",17,7,2000,1080,2000,1013.875
"1661",18,7,2000,887,2000,887
"1662",19,7,2000,944,2000,881.525
"1663",20,7,2000,1150,2000,815.35
"1664",21,7,2000,894,2000,749.175
"1665",22,7,2000,683,2000,683
"1666",23,7,2000,633,2000,633
"1667",24,7,2000,688,2000,622.2
"1668",25,7,2000,683,2000,611.4
"1669",26,7,2000,650,2000,600.6
"1670",27,7,2000,650,2000,589.8
"1671",28,7,2000,579,2000,579
"1672",29,7,2000,682,2000,572.090909090909
"1673",30,7,2000,1460,2000,565.181818181818
"1674",31,7,2000,2470,2000,558.272727272727
"1675",1,8,2000,1940,2000,551.363636363636
"1676",2,8,2000,2400,2000,544.454545454545
"1677",3,8,2000,2040,2000,537.545454545455
"1678",4,8,2000,3010,2000,530.636363636364
"1679",5,8,2000,2180,2000,523.727272727273
"1680",6,8,2000,1990,2000,516.818181818182
"1681",7,8,2000,3660,2000,509.909090909091
"1682",8,8,2000,4320,2000,503
"1683",9,8,2000,4470,2000,496.090909090909
"1684",10,8,2000,3520,2000,489.181818181818
"1685",11,8,2000,2300,2000,482.272727272727
"1686",12,8,2000,1340,2000,475.363636363636
"1687",13,8,2000,1320,2000,468.454545454545
"1688",14,8,2000,895,2000,461.545454545455
"1689",15,8,2000,822,2000,454.636363636364
"1690",16,8,2000,676,2000,447.727272727273
"1691",17,8,2000,511,2000,440.818181818182
"1692",18,8,2000,508,2000,433.909090909091
"1693",19,8,2000,427,2000,427
"1694",20,8,2000,436,2000,434
"1695",21,8,2000,605,2000,441
"1696",22,8,2000,546,2000,448
"1697",23,8,2000,692,2000,455
"1698",24,8,2000,462,2000,462
"1699",25,8,2000,776,2000,462.625
"1700",26,8,2000,750,2000,463.25
"1701",27,8,2000,800,2000,463.875
"1702",28,8,2000,1580,2000,464.5
"1703",29,8,2000,2480,2000,465.125
"1704",30,8,2000,2830,2000,465.75
"1705",31,8,2000,1890,2000,466.375
"1706",1,9,2000,1480,2000,467
"1707",2,9,2000,1050,2000,467.625
"1708",3,9,2000,839,2000,468.25
"1709",4,9,2000,692,2000,468.875
"1710",5,9,2000,582,2000,469.5
"1711",6,9,2000,529,2000,470.125
"1712",7,9,2000,557,2000,470.75
"1713",8,9,2000,522,2000,471.375
"1714",9,9,2000,472,2000,472
"1715",10,9,2000,707,2000,503.923076923077
"1716",11,9,2000,2250,2000,535.846153846154
"1717",12,9,2000,3380,2000,567.769230769231
"1718",13,9,2000,4260,2000,599.692307692308
"1719",14,9,2000,4920,2000,631.615384615385
"1720",15,9,2000,5430,2000,663.538461538462
"1721",16,9,2000,3510,2000,695.461538461538
"1722",17,9,2000,2800,2000,727.384615384615
"1723",18,9,2000,1860,2000,759.307692307692
"1724",19,9,2000,1890,2000,791.230769230769
"1725",20,9,2000,1460,2000,823.153846153846
"1726",21,9,2000,1180,2000,855.076923076923
"1727",22,9,2000,887,2000,887
"1728",23,9,2000,1110,2000,868
"1729",24,9,2000,3380,2000,849
"1730",25,9,2000,4220,2000,830
"1731",26,9,2000,4010,2000,811
"1732",27,9,2000,3550,2000,792
"1733",28,9,2000,2130,2000,773
"1734",29,9,2000,1560,2000,754
"1735",30,9,2000,1310,2000,735
"1736",1,10,2000,1250,2000,716
"1737",2,10,2000,920,2000,697
"1738",3,10,2000,678,2000,678
"1739",4,10,2000,765,2000,672.947368421053
"1740",5,10,2000,1450,2000,667.894736842105
"1741",6,10,2000,8450,2000,662.842105263158
"1742",7,10,2000,9090,2000,657.789473684211
"1743",8,10,2000,7950,2000,652.736842105263
"1744",9,10,2000,6090,2000,647.684210526316
"1745",10,10,2000,4070,2000,642.631578947368
"1746",11,10,2000,2780,2000,637.578947368421
"1747",12,10,2000,1690,2000,632.526315789474
"1748",13,10,2000,1360,2000,627.473684210526
"1749",14,10,2000,1360,2000,622.421052631579
"1750",15,10,2000,1030,2000,617.368421052632
"1751",16,10,2000,855,2000,612.315789473684
"1752",17,10,2000,843,2000,607.263157894737
"1753",18,10,2000,1090,2000,602.210526315789
"1754",19,10,2000,936,2000,597.157894736842
"1755",20,10,2000,705,2000,592.105263157895
"1756",21,10,2000,645,2000,587.052631578947
"1757",22,10,2000,582,2000,582
"1758",23,10,2000,715,2000,582.166666666667
"1759",24,10,2000,900,2000,582.333333333333
"1760",25,10,2000,893,2000,582.5
"1761",26,10,2000,783,2000,582.666666666667
"1762",27,10,2000,716,2000,582.833333333333
"1763",28,10,2000,583,2000,583
"1764",29,10,2000,644,2000,566.888888888889
"1765",30,10,2000,597,2000,550.777777777778
"1766",31,10,2000,576,2000,534.666666666667
"1767",1,11,2000,668,2000,518.555555555556
"1768",2,11,2000,1030,2000,502.444444444444
"1769",3,11,2000,1300,2000,486.333333333333
"1770",4,11,2000,823,2000,470.222222222222
"1771",5,11,2000,500,2000,454.111111111111
"1772",6,11,2000,438,2000,438
"1773",7,11,2000,586,2000,458.117647058824
"1774",8,11,2000,612,2000,478.235294117647
"1775",9,11,2000,858,2000,498.352941176471
"1776",10,11,2000,1190,2000,518.470588235294
"1777",11,11,2000,877,2000,538.588235294118
"1778",12,11,2000,1520,2000,558.705882352941
"1779",13,11,2000,3090,2000,578.823529411765
"1780",14,11,2000,2770,2000,598.941176470588
"1781",15,11,2000,2230,2000,619.058823529412
"1782",16,11,2000,2420,2000,639.176470588235
"1783",17,11,2000,2310,2000,659.294117647059
"1784",18,11,2000,1700,2000,679.411764705882
"1785",19,11,2000,1340,2000,699.529411764706
"1786",20,11,2000,1610,2000,719.647058823529
"1787",21,11,2000,1280,2000,739.764705882353
"1788",22,11,2000,970,2000,759.882352941176
"1789",23,11,2000,780,2000,780
"1790",24,11,2000,787,2000,770
"1791",25,11,2000,760,2000,760
"1792",26,11,2000,796,2000,746.363636363636
"1793",27,11,2000,808,2000,732.727272727273
"1794",28,11,2000,799,2000,719.090909090909
"1795",29,11,2000,1060,2000,705.454545454545
"1796",30,11,2000,1090,2000,691.818181818182
"1797",1,12,2000,919,2000,678.181818181818
"1798",2,12,2000,926,2000,664.545454545455
"1799",3,12,2000,966,2000,650.909090909091
"1800",4,12,2000,928,2000,637.272727272727
"1801",5,12,2000,1100,2000,623.636363636364
"1802",6,12,2000,610,2000,610
"1803",7,12,2000,667,2000,614.736842105263
"1804",8,12,2000,772,2000,619.473684210526
"1805",9,12,2000,737,2000,624.210526315789
"1806",10,12,2000,868,2000,628.947368421053
"1807",11,12,2000,1230,2000,633.684210526316
"1808",12,12,2000,4070,2000,638.421052631579
"1809",13,12,2000,5600,2000,643.157894736842
"1810",14,12,2000,6880,2000,647.894736842105
"1811",15,12,2000,6750,2000,652.631578947368
"1812",16,12,2000,5620,2000,657.368421052632
"1813",17,12,2000,11900,2000,662.105263157895
"1814",18,12,2000,17500,2000,666.842105263158
"1815",19,12,2000,14000,2000,671.578947368421
"1816",20,12,2000,10000,2000,676.315789473684
"1817",21,12,2000,7800,2000,681.052631578947
"1818",22,12,2000,5200,2000,685.789473684211
"1819",23,12,2000,3800,2000,690.526315789474
"1820",24,12,2000,3000,2000,695.263157894737
"1821",25,12,2000,2500,2000,700
"1822",26,12,2000,2100,2000,704.736842105263
"1823",27,12,2000,1900,2000,709.473684210526
"1824",28,12,2000,1700,2000,714.210526315789
"1825",29,12,2000,1600,2000,718.947368421053
"1826",30,12,2000,1500,2000,723.684210526316
"1827",31,12,2000,1400,2000,728.421052631579
"1828",1,1,2001,1350,2001,733.157894736842
"1829",2,1,2001,1300,2001,737.894736842105
"1830",3,1,2001,1200,2001,742.631578947368
"1831",4,1,2001,1150,2001,747.368421052632
"1832",5,1,2001,1100,2001,752.105263157895
"1833",6,1,2001,1050,2001,756.842105263158
"1834",7,1,2001,980,2001,761.578947368421
"1835",8,1,2001,950,2001,766.315789473684
"1836",9,1,2001,920,2001,771.052631578947
"1837",10,1,2001,880,2001,775.789473684211
"1838",11,1,2001,850,2001,780.526315789474
"1839",12,1,2001,810,2001,785.263157894737
"1840",13,1,2001,790,2001,790
"1841",14,1,2001,770,2001,765
"1842",15,1,2001,740,2001,740
"1843",16,1,2001,800,2001,753.846153846154
"1844",17,1,2001,900,2001,767.692307692308
"1845",18,1,2001,1100,2001,781.538461538462
"1846",19,1,2001,1400,2001,795.384615384615
"1847",20,1,2001,1700,2001,809.230769230769
"1848",21,1,2001,2000,2001,823.076923076923
"1849",22,1,2001,1700,2001,836.923076923077
"1850",23,1,2001,1500,2001,850.769230769231
"1851",24,1,2001,1300,2001,864.615384615385
"1852",25,1,2001,1200,2001,878.461538461538
"1853",26,1,2001,1100,2001,892.307692307692
"1854",27,1,2001,1000,2001,906.153846153846
"1855",28,1,2001,920,2001,920
"1856",29,1,2001,990,2001,990
"1857",30,1,2001,1700,2001,1391
"1858",31,1,2001,4500,2001,1792
"1859",1,2,2001,18000,2001,2193
"1860",2,2,2001,17000,2001,2594
"1861",3,2,2001,12000,2001,2995
"1862",4,2,2001,9000,2001,3396
"1863",5,2,2001,7000,2001,3797
"1864",6,2,2001,6000,2001,4198
"1865",7,2,2001,5200,2001,4599
"1866",8,2,2001,5000,2001,5000
"1867",9,2,2001,12000,2001,4930
"1868",10,2,2001,39800,2001,4860
"1869",11,2,2001,41300,2001,4790
"1870",12,2,2001,31600,2001,4720
"1871",13,2,2001,23800,2001,4650
"1872",14,2,2001,18400,2001,4580
"1873",15,2,2001,23300,2001,4510
"1874",16,2,2001,26700,2001,4440
"1875",17,2,2001,22900,2001,4370
"1876",18,2,2001,16700,2001,4300
"1877",19,2,2001,11300,2001,4230
"1878",20,2,2001,8640,2001,4160
"1879",21,2,2001,6920,2001,4090
"1880",22,2,2001,5620,2001,4020
"1881",23,2,2001,4840,2001,3950
"1882",24,2,2001,3880,2001,3880
"1883",25,2,2001,6820,2001,3762.5
"1884",26,2,2001,13800,2001,3645
"1885",27,2,2001,14900,2001,3527.5
"1886",28,2,2001,11900,2001,3410
"1887",1,3,2001,9420,2001,3292.5
"1888",2,3,2001,7880,2001,3175
"1889",3,3,2001,6840,2001,3057.5
"1890",4,3,2001,6300,2001,2940
"1891",5,3,2001,5680,2001,2822.5
"1892",6,3,2001,4420,2001,2705
"1893",7,3,2001,3330,2001,2587.5
"1894",8,3,2001,2880,2001,2470
"1895",9,3,2001,2530,2001,2352.5
"1896",10,3,2001,2340,2001,2235
"1897",11,3,2001,2230,2001,2117.5
"1898",12,3,2001,2000,2001,2000
"1899",13,3,2001,2500,2001,2003.33333333333
"1900",14,3,2001,2290,2001,2006.66666666667
"1901",15,3,2001,2010,2001,2010
"1902",16,3,2001,2280,2001,1966.66666666667
"1903",17,3,2001,2600,2001,1923.33333333333
"1904",18,3,2001,2690,2001,1880
"1905",19,3,2001,4040,2001,1836.66666666667
"1906",20,3,2001,5650,2001,1793.33333333333
"1907",21,3,2001,6340,2001,1750
"1908",22,3,2001,5600,2001,1706.66666666667
"1909",23,3,2001,4640,2001,1663.33333333333
"1910",24,3,2001,4010,2001,1620
"1911",25,3,2001,3500,2001,1576.66666666667
"1912",26,3,2001,3090,2001,1533.33333333333
"1913",27,3,2001,2300,2001,1490
"1914",28,3,2001,1980,2001,1446.66666666667
"1915",29,3,2001,1890,2001,1403.33333333333
"1916",30,3,2001,1860,2001,1360
"1917",31,3,2001,1850,2001,1316.66666666667
"1918",1,4,2001,1860,2001,1273.33333333333
"1919",2,4,2001,1700,2001,1230
"1920",3,4,2001,1400,2001,1186.66666666667
"1921",4,4,2001,1180,2001,1143.33333333333
"1922",5,4,2001,1100,2001,1100
"1923",6,4,2001,7840,2001,1103.42105263158
"1924",7,4,2001,25600,2001,1106.84210526316
"1925",8,4,2001,22200,2001,1110.26315789474
"1926",9,4,2001,14400,2001,1113.68421052632
"1927",10,4,2001,9400,2001,1117.10526315789
"1928",11,4,2001,6690,2001,1120.52631578947
"1929",12,4,2001,10500,2001,1123.94736842105
"1930",13,4,2001,14800,2001,1127.36842105263
"1931",14,4,2001,12900,2001,1130.78947368421
"1932",15,4,2001,8820,2001,1134.21052631579
"1933",16,4,2001,6400,2001,1137.63157894737
"1934",17,4,2001,8720,2001,1141.05263157895
"1935",18,4,2001,8790,2001,1144.47368421053
"1936",19,4,2001,6840,2001,1147.89473684211
"1937",20,4,2001,4940,2001,1151.31578947368
"1938",21,4,2001,7120,2001,1154.73684210526
"1939",22,4,2001,10500,2001,1158.15789473684
"1940",23,4,2001,11600,2001,1161.57894736842
"1941",24,4,2001,9760,2001,1165
"1942",25,4,2001,6810,2001,1168.42105263158
"1943",26,4,2001,5650,2001,1171.84210526316
"1944",27,4,2001,4310,2001,1175.26315789474
"1945",28,4,2001,3770,2001,1178.68421052632
"1946",29,4,2001,3140,2001,1182.10526315789
"1947",30,4,2001,2590,2001,1185.52631578947
"1948",1,5,2001,2450,2001,1188.94736842105
"1949",2,5,2001,2090,2001,1192.36842105263
"1950",3,5,2001,1900,2001,1195.78947368421
"1951",4,5,2001,1820,2001,1199.21052631579
"1952",5,5,2001,1370,2001,1202.63157894737
"1953",6,5,2001,1470,2001,1206.05263157895
"1954",7,5,2001,1670,2001,1209.47368421053
"1955",8,5,2001,2130,2001,1212.89473684211
"1956",9,5,2001,2250,2001,1216.31578947368
"1957",10,5,2001,1850,2001,1219.73684210526
"1958",11,5,2001,1540,2001,1223.15789473684
"1959",12,5,2001,1460,2001,1226.57894736842
"1960",13,5,2001,1230,2001,1230
"1961",14,5,2001,1290,2001,1290
"1962",15,5,2001,2990,2001,1888
"1963",16,5,2001,14700,2001,2486
"1964",17,5,2001,17500,2001,3084
"1965",18,5,2001,14900,2001,3682
"1966",19,5,2001,18500,2001,4280
"1967",20,5,2001,18500,2001,4878
"1968",21,5,2001,15000,2001,5476
"1969",22,5,2001,11500,2001,6074
"1970",23,5,2001,8070,2001,6672
"1971",24,5,2001,7270,2001,7270
