"","day","month","year","flow","hyear","baseflow"
"43",12,2,1996,23.2142848571429,1996,5.30844147077922
"44",13,2,1996,12.8571433571429,1996,5.74675312662338
"45",14,2,1996,10.3571425714286,1996,6.18506478246753
"46",15,2,1996,8.92857142857143,1996,6.62337643831169
"47",16,2,1996,8.03571407142857,1996,7.06168809415584
"48",17,2,1996,7.49999975,1996,7.49999975
"49",18,2,1996,7.85714282142857,1996,7.50850317006803
"50",19,2,1996,8.57142839285714,1996,7.51700659013605
"51",20,2,1996,25.9642856428571,1996,7.52551001020408
"52",21,2,1996,123.57143,1996,7.53401343027211
"53",22,2,1996,71.7857139285714,1996,7.54251685034014
"54",23,2,1996,95.0000032142857,1996,7.55102027040816
"55",24,2,1996,308.214289642857,1996,7.55952369047619
"56",25,2,1996,478.571414285714,1996,7.56802711054422
"57",26,2,1996,201.428566785714,1996,7.57653053061224
"58",27,2,1996,202.142851785714,1996,7.58503395068027
"59",28,2,1996,111.071425,1996,7.5935373707483
"60",29,2,1996,39.285715,1996,7.60204079081633
"61",1,3,1996,19.6428575714286,1996,7.61054421088435
"62",2,3,1996,14.9999995357143,1996,7.61904763095238
"63",3,3,1996,12.8571433571429,1996,7.62755105102041
"64",4,3,1996,11.4285711785714,1996,7.63605447108843
"65",5,3,1996,10.0000000357143,1996,7.64455789115646
"66",6,3,1996,9.28571392857143,1996,7.65306131122449
"67",7,3,1996,8.57142839285714,1996,7.66156473129252
"68",8,3,1996,8.03571407142857,1996,7.67006815136054
"69",9,3,1996,7.67857157142857,1996,7.67857157142857
"70",10,3,1996,8.92857142857143,1996,8.92857142857143
"71",11,3,1996,222.500000714286,1996,12.1626982936508
"72",12,3,1996,446.428571428571,1996,14.4047616547619
"73",13,3,1996,232.142857142857,1996,16.646825015873
"74",14,3,1996,107.142857142857,1996,18.8888883769841
"75",15,3,1996,46.4285696428571,1996,21.1309517380952
"76",16,3,1996,33.928571,1996,23.3730150992063
"77",17,3,1996,29.2857140357143,1996,25.6150784603175
"78",18,3,1996,27.8571418214286,1996,27.8571418214286
"79",19,3,1996,85.7142892857143,1996,28.5714276298701
"80",20,3,1996,207.142863928571,1996,29.2857134383117
"81",21,3,1996,99.9999982142857,1996,29.9999992467532
"82",22,3,1996,78.5714303571428,1996,30.7142850551948
"83",23,3,1996,67.8571421428571,1996,31.4285708636364
"84",24,3,1996,121.428575,1996,32.1428566720779
"85",25,3,1996,232.142857142857,1996,32.8571424805195
"86",26,3,1996,89.2857142857143,1996,33.571428288961
"87",27,3,1996,42.8571446428571,1996,34.2857140974026
"88",28,3,1996,39.285715,1996,34.9999999058442
"89",29,3,1996,35.7142857142857,1996,35.7142857142857
"90",30,3,1996,38.57143,1996,35.0000000428571
"91",31,3,1996,43.9285721428571,1996,34.2857143714286
"92",1,4,1996,55.3571410714286,1996,33.5714287
"93",2,4,1996,48.2142864285714,1996,32.8571430285714
"94",3,4,1996,42.8571446428571,1996,32.1428573571429
"95",4,4,1996,38.2142875,1996,31.4285716857143
"96",5,4,1996,35.7142857142857,1996,30.7142860142857
"97",6,4,1996,32.1428562857143,1996,30.0000003428571
"98",7,4,1996,29.6428565357143,1996,29.2857146714286
"99",8,4,1996,28.571429,1996,28.571429
"100",9,4,1996,29.2857140357143,1996,28.5357141071429
"101",10,4,1996,28.4999992142857,1996,28.4999992142857
"102",11,4,1996,31.42857125,1996,28.7481195695489
"103",12,4,1996,39.285715,1996,28.996239924812
"104",13,4,1996,128.571425,1996,29.2443602800752
"105",14,4,1996,307.142870714286,1996,29.4924806353383
"106",15,4,1996,178.571428571429,1996,29.7406009906015
"107",16,4,1996,210.714289285714,1996,29.9887213458647
"108",17,4,1996,135.714283928571,1996,30.2368417011278
"109",18,4,1996,71.4285714285714,1996,30.484962056391
"110",19,4,1996,182.142853571429,1996,30.7330824116541
"111",20,4,1996,135.714283928571,1996,30.9812027669173
"112",21,4,1996,114.285716071429,1996,31.2293231221805
"113",22,4,1996,98.2142857142857,1996,31.4774434774436
"114",23,4,1996,149.999993214286,1996,31.7255638327068
"115",24,4,1996,199.999996428571,1996,31.9736841879699
