"","day","month","year","flow","hyear","baseflow"
"258",14,9,1996,2117.85711428571,1996,952.857135238095
"259",15,9,1996,2078.57145714286,1996,969.285705714286
"260",16,9,1996,1928.57142857143,1996,985.714276190476
"261",17,9,1996,1689.28568571429,1996,1002.14284666667
"262",18,9,1996,1421.42854285714,1996,1018.57141714286
"263",19,9,1996,1267.85714285714,1996,1034.99998761905
"264",20,9,1996,1150.00002857143,1996,1051.42855809524
"265",21,9,1996,1067.85712857143,1996,1067.85712857143
"266",22,9,1996,1242.85711428571,1996,1114.04760380952
"267",23,9,1996,1992.85711428571,1996,1160.23807904762
"268",24,9,1996,2142.85714285714,1996,1206.42855428571
"269",25,9,1996,2446.42857142857,1996,1252.61902952381
"270",26,9,1996,2110.71423214286,1996,1298.8095047619
"271",27,9,1996,1928.57142857143,1996,1344.99998
"272",28,9,1996,2871.428625,1996,1391.1904552381
"273",29,9,1996,4285.71428571429,1996,1437.38093047619
"274",30,9,1996,4107.14285714286,1996,1483.57140571429
"275",1,10,1996,3260.71439642857,1996,1529.76188095238
"276",2,10,1996,2600.00011071429,1996,1575.95235619048
"277",3,10,1996,2239.28574285714,1996,1622.14283142857
"278",4,10,1996,2025.00002857143,1996,1668.33330666667
"279",5,10,1996,1900.00002857143,1996,1714.52378190476
"280",6,10,1996,1760.71425714286,1996,1760.71425714286
"281",7,10,1996,1675.00005357143,1996,1675.00005357143
"282",8,10,1996,1625,1996,1625
"283",9,10,1996,1599.99997142857,1996,1599.99997142857
"284",10,10,1996,1728.57148214286,1996,1579.59180816327
"285",11,10,1996,1653.5714,1996,1559.18364489796
"286",12,10,1996,1574.99994642857,1996,1538.77548163265
"287",13,10,1996,1557.14280357143,1996,1518.36731836735
"288",14,10,1996,1517.85714285714,1996,1497.95915510204
"289",15,10,1996,1478.57148214286,1996,1477.55099183673
"290",16,10,1996,1457.14282857143,1996,1457.14282857143
"291",17,10,1996,1425.00005357143,1996,1425.00005357143
"292",18,10,1996,1567.85719642857,1996,1471.72623511905
"293",19,10,1996,1903.5714,1996,1518.45241666667
"294",20,10,1996,2317.85719642857,1996,1565.17859821429
"295",21,10,1996,2414.28566071429,1996,1611.90477976191
"296",22,10,1996,2064.28568571429,1996,1658.63096130952
"297",23,10,1996,1942.85719642857,1996,1705.35714285714
"298",24,10,1996,2242.85711428571,1996,1752.08332440476
"299",25,10,1996,2399.99988928571,1996,1798.80950595238
"300",26,10,1996,2328.57131785714,1996,1845.5356875
"301",27,10,1996,2157.14291071429,1996,1892.26186904762
"302",28,10,1996,2046.42854285714,1996,1938.98805059524
"303",29,10,1996,1985.71423214286,1996,1985.71423214286
"304",30,10,1996,2439.285825,1996,1973.21423526786
"305",31,10,1996,2932.14280357143,1996,1960.71423839286
"306",1,11,1996,3346.42846071429,1996,1948.21424151786
"307",2,11,1996,2982.14285714286,1996,1935.71424464286
"308",3,11,1996,2692.85719642857,1996,1923.21424776786
"309",4,11,1996,2503.571375,1996,1910.71425089286
"310",5,11,1996,2210.71433928571,1996,1898.21425401786
"311",6,11,1996,1885.71425714286,1996,1885.71425714286
"312",7,11,1996,1960.71433928571,1996,1908.33330793651
"313",8,11,1996,2800.00005357143,1996,1930.95235873016
"314",9,11,1996,5107.14285714286,1996,1953.57140952381
"315",10,11,1996,5214.28571428571,1996,1976.19046031746
"316",11,11,1996,4071.42857142857,1996,1998.80951111111
"317",12,11,1996,3210.71433928571,1996,2021.42856190476
"318",13,11,1996,2617.85725357143,1996,2044.04761269841
"319",14,11,1996,2310.714175,1996,2066.66666349206
"320",15,11,1996,2089.28571428571,1996,2089.28571428571
"321",16,11,1996,1989.28574285714,1996,1989.28574285714
"322",17,11,1996,1946.42857142857,1996,1946.42857142857
"323",18,11,1996,1974.99997142857,1996,1897.49998392857
"324",19,11,1996,2078.57145714286,1996,1833.57140714286
"325",20,11,1996,2121.428625,1996,1769.64283035714
"326",21,11,1996,1782.14291071429,1996,1705.71425357143
"327",22,11,1996,1635.71425714286,1996,1635.71425714286
"328",23,11,1996,1550.00005357143,1996,1550.00005357143
"329",24,11,1996,1507.14288571429,1996,1507.14288571429
"330",25,11,1996,1449.99994642857,1996,1449.99994642857
"331",26,11,1996,1392.85714285714,1996,1392.85714285714
"332",27,11,1996,1339.28571428571,1996,1339.28571428571
"333",28,11,1996,1321.42857142857,1996,1321.42857142857
"334",29,11,1996,1403.5714,1996,1372.44897959184
"335",30,11,1996,1392.85714285714,1996,1392.85714285714
"336",1,12,1996,1592.85708928571,1996,1474.48979591837
"337",2,12,1996,2535.71428571429,1996,1525.51020408163
"338",3,12,1996,3439.285825,1996,1576.5306122449
"339",4,12,1996,3100.00011071429,1996,1627.55102040816
"340",5,12,1996,2667.85703214286,1996,1678.57142857143
"341",6,12,1996,2514.28576785714,1996,1729.59183673469
"342",7,12,1996,2478.57148214286,1996,1780.61224489796
"343",8,12,1996,2342.85708928571,1996,1831.63265306122
"344",9,12,1996,2185.71431428571,1996,1882.65306122449
"345",10,12,1996,2117.85711428571,1996,1933.67346938775
"346",11,12,1996,2071.42857142857,1996,1984.69387755102
"347",12,12,1996,2035.71428571429,1996,2035.71428571429
"348",13,12,1996,2339.28571428571,1996,2054.7618994898
"349",14,12,1996,3517.85714285714,1996,2073.80951326531
"350",15,12,1996,3517.85714285714,1996,2092.85712704082
"351",16,12,1996,2942.85719642857,1996,2111.90474081633
"352",17,12,1996,3642.85714285714,1996,2130.95235459184
"353",18,12,1996,8107.14285714286,1996,2149.99996836735
"354",19,12,1996,8785.71428571429,1996,2169.04758214286
"355",20,12,1996,5892.85714285714,1996,2188.09519591837
"356",21,12,1996,4535.71428571429,1996,2207.14280969388
"357",22,12,1996,4107.14285714286,1996,2226.19042346939
"358",23,12,1996,3714.28571428571,1996,2245.2380372449
"359",24,12,1996,5785.71428571428,1996,2264.28565102041
"360",25,12,1996,8750,1996,2283.33326479592
"361",26,12,1996,6428.57142857143,1996,2302.38087857143
"362",27,12,1996,5392.85714285714,1996,2321.42849234694
"363",28,12,1996,5000,1996,2340.47610612245
"364",29,12,1996,4107.14285714286,1996,2359.52371989796
"365",30,12,1996,3785.71428571429,1996,2378.57133367347
"366",31,12,1996,3285.71428571429,1996,2397.61894744898
"367",1,1,1997,2439.285825,1997,2416.66656122449
"368",2,1,1997,2435.714175,1997,2435.714175
"369",3,1,1997,2899.99988928571,1997,2347.05871932773
"370",4,1,1997,3399.99988928571,1997,2258.40326365546
"371",5,1,1997,5428.57142857143,1997,2169.74780798319
"372",6,1,1997,10964.2857142857,1997,2081.09235231092
"373",7,1,1997,9500,1997,1992.43689663866
"374",8,1,1997,6714.28571428571,1997,1903.78144096639
"375",9,1,1997,3892.85714285714,1997,1815.12598529412
"376",10,1,1997,2500,1997,1726.47052962185
"377",11,1,1997,1642.85714285714,1997,1637.81507394958
"378",12,1,1997,1392.85714285714,1997,1392.85714285714
"379",13,1,1997,1321.42857142857,1997,1321.42857142857
"380",14,1,1997,1250,1997,1250
"381",15,1,1997,1178.57142857143,1997,1178.57142857143
"382",16,1,1997,1125,1997,1125
"383",17,1,1997,1035.71428571429,1997,1035.71428571429
"384",18,1,1997,982.142857142857,1997,982.142857142857
"385",19,1,1997,928.571428571429,1997,928.571428571429
"386",20,1,1997,892.857142857143,1997,892.857142857143
"387",21,1,1997,857.142857142857,1997,857.142857142857
"388",22,1,1997,1785.71428571429,1997,956.043956043956
"389",23,1,1997,5071.42857142857,1997,1054.94505494505
"390",24,1,1997,5107.14285714286,1997,1153.84615384615
"391",25,1,1997,3928.57142857143,1997,1252.74725274725
"392",26,1,1997,3392.85714285714,1997,1351.64835164835
"393",27,1,1997,3035.71428571429,1997,1450.54945054945
"394",28,1,1997,2767.85714285714,1997,1549.45054945055
"395",29,1,1997,2607.14285714286,1997,1648.35164835165
"396",30,1,1997,2500,1997,1747.25274725275
"397",31,1,1997,2410.71428571429,1997,1846.15384615385
"398",1,2,1997,2321.42857142857,1997,1945.05494505494
"399",2,2,1997,2232.14285714286,1997,2043.95604395604
"400",3,2,1997,2142.85714285714,1997,2142.85714285714
"401",4,2,1997,2678.57142857143,1997,2132.65306122449
"402",5,2,1997,3928.57142857143,1997,2122.44897959184
"403",6,2,1997,3857.14285714286,1997,2112.24489795918
"404",7,2,1997,3750,1997,2102.04081632653
"405",8,2,1997,3482.14285714286,1997,2091.83673469388
"406",9,2,1997,3125,1997,2081.63265306122
"407",10,2,1997,2892.85714285714,1997,2071.42857142857
"408",11,2,1997,2696.42857142857,1997,2061.22448979592
"409",12,2,1997,2535.71428571429,1997,2051.02040816327
"410",13,2,1997,2410.71428571429,1997,2040.81632653061
"411",14,2,1997,2250,1997,2030.61224489796
"412",15,2,1997,2160.71428571429,1997,2020.40816326531
"413",16,2,1997,2071.42857142857,1997,2010.20408163265
"414",17,2,1997,2000,1997,2000
"415",18,2,1997,2500,1997,2017.44505068681
"416",19,2,1997,2857.14285714286,1997,2034.89010137363
"417",20,2,1997,6964.28571428571,1997,2052.33515206044
"418",21,2,1997,12750,1997,2069.78020274725
"419",22,2,1997,24750,1997,2087.22525343407
"420",23,2,1997,19178.5714285714,1997,2104.67030412088
"421",24,2,1997,13178.5714285714,1997,2122.11535480769
"422",25,2,1997,8392.85714285714,1997,2139.56040549451
"423",26,2,1997,7142.85714285714,1997,2157.00545618132
"424",27,2,1997,8464.28571428571,1997,2174.45050686813
"425",28,2,1997,10785.7142857143,1997,2191.89555755494
"426",1,3,1997,9642.85714285714,1997,2209.34060824176
"427",2,3,1997,8857.14285714286,1997,2226.78565892857
"428",3,3,1997,9142.85714285714,1997,2244.23070961538
"429",4,3,1997,8107.14285714286,1997,2261.6757603022
"430",5,3,1997,6642.85714285714,1997,2279.12081098901
"431",6,3,1997,5321.42857142857,1997,2296.56586167582
"432",7,3,1997,4071.42857142857,1997,2314.01091236264
"433",8,3,1997,3517.85714285714,1997,2331.45596304945
"434",9,3,1997,3132.14274642857,1997,2348.90101373626
"435",10,3,1997,3250,1997,2366.34606442308
"436",11,3,1997,3375,1997,2383.79111510989
"437",12,3,1997,3353.57148214286,1997,2401.2361657967
"438",13,3,1997,2907.14291071429,1997,2418.68121648352
"439",14,3,1997,2642.85714285714,1997,2436.12626717033
"440",15,3,1997,2453.57131785714,1997,2453.57131785714
"441",16,3,1997,2353.57148214286,1997,2353.57148214286
"442",17,3,1997,2517.85714285714,1997,2366.79899537037
"443",18,3,1997,3024.99988928571,1997,2380.02650859788
"444",19,3,1997,2853.57148214286,1997,2393.2540218254
"445",20,3,1997,2853.57148214286,1997,2406.48153505291
"446",21,3,1997,2949.99994642857,1997,2419.70904828042
"447",22,3,1997,3164.28566071429,1997,2432.93656150794
"448",23,3,1997,3339.28571428571,1997,2446.16407473545
"449",24,3,1997,3203.57131785714,1997,2459.39158796296
"450",25,3,1997,3557.14280357143,1997,2472.61910119048
"451",26,3,1997,9035.71428571429,1997,2485.84661441799
"452",27,3,1997,8821.42857142857,1997,2499.0741276455
"453",28,3,1997,10571.4285714286,1997,2512.30164087302
"454",29,3,1997,14214.2857142857,1997,2525.52915410053
"455",30,3,1997,24250,1997,2538.75666732804
"456",31,3,1997,19178.5714285714,1997,2551.98418055556
"457",1,4,1997,10392.8571428571,1997,2565.21169378307
"458",2,4,1997,7500,1997,2578.43920701058
"459",3,4,1997,7678.57142857143,1997,2591.66672023809
"460",4,4,1997,8714.28571428571,1997,2604.89423346561
"461",5,4,1997,8357.14285714286,1997,2618.12174669312
"462",6,4,1997,8250,1997,2631.34925992063
"463",7,4,1997,9000,1997,2644.57677314815
"464",8,4,1997,7785.71428571428,1997,2657.80428637566
"465",9,4,1997,4392.85714285714,1997,2671.03179960317
"466",10,4,1997,3103.57148214286,1997,2684.25931283069
"467",11,4,1997,2832.14296785714,1997,2697.4868260582
"468",12,4,1997,2710.71433928571,1997,2710.71433928571
"469",13,4,1997,2925.00005357143,1997,2647.14290904762
"470",14,4,1997,2992.85725357143,1997,2583.57147880952
"471",15,4,1997,2846.42846071429,1997,2520.00004857143
"472",16,4,1997,2899.99988928571,1997,2456.42861833333
"473",17,4,1997,3210.71433928571,1997,2392.85718809524
"474",18,4,1997,3024.99988928571,1997,2329.28575785714
"475",19,4,1997,2928.57142857143,1997,2265.71432761905
"476",20,4,1997,2460.71433928571,1997,2202.14289738095
"477",21,4,1997,2203.57145714286,1997,2138.57146714286
"478",22,4,1997,2175.00005357143,1997,2075.00003690476
"479",23,4,1997,2110.71423214286,1997,2011.42860666667
"480",24,4,1997,2042.85717142857,1997,1947.85717642857
"481",25,4,1997,1964.28571428571,1997,1884.28574619048
"482",26,4,1997,1892.85714285714,1997,1820.71431595238
"483",27,4,1997,1757.14288571429,1997,1757.14288571429
"484",28,4,1997,1771.42851785714,1997,1723.57145142857
"485",29,4,1997,1760.71425714286,1997,1690.00001714286
"486",30,4,1997,1671.42854285714,1997,1656.42858285714
"487",1,5,1997,1625,1997,1622.85714857143
"488",2,5,1997,1589.28571428571,1997,1589.28571428571
"489",3,5,1997,1982.14285714286,1997,1689.99998892857
"490",4,5,1997,4464.28571428571,1997,1790.71426357143
"491",5,5,1997,5785.71428571428,1997,1891.42853821429
"492",6,5,1997,4607.14285714286,1997,1992.14281285714
"493",7,5,1997,4464.28571428571,1997,2092.8570875
"494",8,5,1997,4035.71428571429,1997,2193.57136214286
"495",9,5,1997,3296.42868214286,1997,2294.28563678571
"496",10,5,1997,2946.42857142857,1997,2394.99991142857
"497",11,5,1997,2671.42868214286,1997,2495.71418607143
"498",12,5,1997,2596.42846071429,1997,2596.42846071429
