#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2010,10,7,275.7280335,7.837656904,8.873640167,NAN,NAN,NAN,NAN,1013.141423,15.74142259,NAN,NAN,NAN,NAN
2010,10,8,234.6291667,5.67,6.51625,NAN,NAN,NAN,NAN,1017.570417,15.07166667,NAN,NAN,NAN,NAN
2010,10,9,163.1333333,6.919583333,7.8825,NAN,NAN,NAN,NAN,1016.689583,16.96333333,NAN,NAN,NAN,NAN
2010,10,10,173.2845188,3.90125523,4.675105485,NAN,NAN,NAN,NAN,1014.266527,15.76401674,NAN,NAN,NAN,NAN
2010,10,11,221.2625,3.427083333,3.965,NAN,NAN,NAN,NAN,1010.62,17.37,NAN,NAN,NAN,NAN
2010,10,12,127.7833333,4.843333333,5.91625,NAN,NAN,NAN,NAN,1013.38375,13.69083333,NAN,NAN,NAN,NAN
2010,10,13,114.6416667,3.752916667,4.54125,NAN,NAN,NAN,NAN,1017.05125,11.70541667,NAN,NAN,NAN,NAN
2010,10,14,212.7416667,6.322916667,7.742916667,NAN,NAN,NAN,NAN,1013.78125,12.45458333,NAN,NAN,NAN,NAN
2010,10,15,238.2916667,7.093333333,8.75625,NAN,NAN,NAN,NAN,1011.222917,11.44916667,NAN,NAN,NAN,NAN
2010,10,16,306.7666667,8.309583333,9.70376569,NAN,NAN,NAN,NAN,1018.294583,14.19666667,NAN,NAN,NAN,NAN
2010,10,17,258.5708333,6.136666667,7.271666667,NAN,NAN,NAN,NAN,1016.197083,14.13333333,NAN,NAN,NAN,NAN
2010,10,18,214.1361702,3.916101695,4.93559322,NAN,NAN,NAN,NAN,1016.536667,11.09708333,NAN,NAN,NAN,NAN
2010,10,19,231.4333333,5.19875,6.480416667,NAN,NAN,NAN,NAN,1014.32375,10.50666667,NAN,NAN,NAN,NAN
2010,10,20,209.0791667,6.769583333,8.533333333,NAN,NAN,NAN,NAN,1011.008333,11.77416667,NAN,NAN,NAN,NAN
2010,10,21,279.309322,10.14237288,12.64279661,NAN,NAN,NAN,NAN,1006.8375,11.99666667,NAN,NAN,NAN,NAN
2010,10,22,293.7666667,8.700416667,10.62708333,NAN,NAN,NAN,NAN,1018.785,9.579166667,NAN,NAN,NAN,NAN
2010,10,23,206.9707113,6.512552301,8.270292887,NAN,NAN,NAN,NAN,1019.888703,14.1292887,NAN,NAN,NAN,NAN
2010,10,24,192.6375,5.941666667,7.93625,NAN,NAN,NAN,NAN,1015.747083,20.56125,NAN,NAN,NAN,NAN
2010,10,25,190.3291667,6.0575,8.055416667,NAN,NAN,NAN,NAN,1007.558333,19.77333333,NAN,NAN,NAN,NAN
2010,10,26,178.825,8.3425,11.10875,NAN,NAN,NAN,NAN,1002.327917,18.44375,NAN,NAN,NAN,NAN
2010,10,27,194.5550847,8.730084746,11.70889831,NAN,NAN,NAN,NAN,1007.362917,15.20833333,NAN,NAN,NAN,NAN
2010,10,28,244.9243697,14.04789916,16.69198312,NAN,NAN,NAN,NAN,1012.187395,12.77184874,NAN,NAN,NAN,NAN
2010,10,29,292.0583333,10.22666667,12.46833333,NAN,NAN,NAN,NAN,1021.945833,8.653333333,NAN,NAN,NAN,NAN
2010,10,30,208.4225941,7.243514644,9.689539749,NAN,NAN,NAN,NAN,1015.933891,8.764853556,NAN,NAN,NAN,NAN
2010,10,31,311.5958333,8.976666667,10.56708333,NAN,NAN,NAN,NAN,1015.057083,9.665833333,NAN,NAN,NAN,NAN
2010,11,1,63.9539749,6.59832636,8.435983264,NAN,NAN,NAN,NAN,1029.160669,6.00460251,NAN,NAN,NAN,NAN
2010,11,2,118.825,4.8875,6.052083333,NAN,NAN,NAN,NAN,1031.459583,4.486666667,NAN,NAN,NAN,NAN
2010,11,3,194.055794,4.028755365,4.792703863,NAN,NAN,NAN,NAN,1020.387124,5.372532189,NAN,NAN,NAN,NAN
2010,11,4,233.1521739,4.184782609,5.137826087,NAN,NAN,NAN,NAN,1006.980252,8.536554622,NAN,NAN,NAN,NAN
2010,11,5,319.2791667,10.40208333,12.27333333,NAN,NAN,NAN,NAN,1006.254167,6.737916667,NAN,NAN,NAN,NAN
2010,11,6,251.3723849,5.532217573,6.863598326,NAN,NAN,NAN,NAN,1021.438912,3.930543933,NAN,NAN,NAN,NAN
2010,11,7,203.8200837,4.69916318,6.066527197,NAN,NAN,NAN,NAN,1028.061925,4.184100418,NAN,NAN,NAN,NAN
2010,11,8,231.1458333,4.535,5.525416667,NAN,NAN,NAN,NAN,1018.46625,7.264166667,NAN,NAN,NAN,NAN
2010,11,9,125.9273504,3.737179487,4.19957265,NAN,NAN,NAN,NAN,1018.253975,5.982426778,NAN,NAN,NAN,NAN
2010,11,10,85.075,6.258333333,7.241666667,NAN,NAN,NAN,NAN,1022.999167,7.382916667,NAN,NAN,NAN,NAN
2010,11,11,103.1234043,3.368085106,3.939148936,NAN,NAN,NAN,NAN,1028.241667,7.450833333,NAN,NAN,NAN,NAN
2010,11,12,146.5041667,2.180416667,2.515833333,NAN,NAN,NAN,NAN,1029.3625,6.86125,NAN,NAN,NAN,NAN
2010,11,13,98.14644351,2.2958159,2.633891213,NAN,NAN,NAN,NAN,1022.080335,7.841841004,NAN,NAN,NAN,NAN
2010,11,14,218.6958333,7.780833333,9.331666667,NAN,NAN,NAN,NAN,1013.817917,12.29166667,NAN,NAN,NAN,NAN
2010,11,15,197.0852018,5.395964126,6.970852018,NAN,NAN,NAN,NAN,1016.043333,7.159166667,NAN,NAN,NAN,NAN
2010,11,16,90.25185185,3.331343284,3.862962963,NAN,NAN,NAN,NAN,1010.742437,6.92605042,NAN,NAN,NAN,NAN
2010,11,17,245.6564417,13.58404908,16.23742331,NAN,NAN,NAN,NAN,1003.199163,9.779079498,NAN,NAN,NAN,NAN
2010,11,18,279.8290155,7.20880829,8.758031088,NAN,NAN,NAN,NAN,1019.95625,8.02125,NAN,NAN,NAN,NAN
2010,11,19,259.9484536,5.416494845,7.025773196,NAN,NAN,NAN,NAN,1023.965417,6.212083333,NAN,NAN,NAN,NAN
2010,11,20,252.2151899,8.486075949,9.896202532,NAN,NAN,NAN,NAN,1022.150833,7.441666667,NAN,NAN,NAN,NAN
2010,11,21,121.9208333,4.949166667,6.300416667,NAN,NAN,NAN,NAN,1024.70875,8.120833333,NAN,NAN,NAN,NAN
2010,11,22,195.9708333,8.009583333,11.02833333,NAN,NAN,NAN,NAN,1016.812917,16.67541667,NAN,NAN,NAN,NAN
2010,11,23,232.4042553,11.62340426,14.37659574,NAN,NAN,NAN,NAN,1013.124686,13.41380753,NAN,NAN,NAN,NAN
2010,11,24,159.7405858,6.728033473,8.552719665,NAN,NAN,NAN,NAN,1026.240586,3.530543933,NAN,NAN,NAN,NAN
2010,11,25,141.0958333,6.692083333,8.842083333,NAN,NAN,NAN,NAN,1012.524167,6.370833333,NAN,NAN,NAN,NAN
2010,11,26,240.3791667,13.43125,16.24,NAN,NAN,NAN,NAN,1006.967083,3.35125,NAN,NAN,NAN,NAN
2010,11,27,270.0041841,14.79079498,17.62887029,NAN,NAN,NAN,NAN,1011.048954,2.043514644,NAN,NAN,NAN,NAN
2010,11,28,210.2791667,5.115416667,6.576666667,NAN,NAN,NAN,NAN,1025.094583,1.472083333,NAN,NAN,NAN,NAN
2010,11,29,147.0425532,4.924680851,6.264102564,NAN,NAN,NAN,NAN,1025.145,4.60625,NAN,NAN,NAN,NAN
2010,11,30,158.9458333,8.834166667,12.07583333,NAN,NAN,NAN,NAN,1012.12625,10.85833333,NAN,NAN,NAN,NAN
2010,12,1,244.8995816,13.32887029,15.81464435,NAN,NAN,NAN,NAN,1009.393305,2.418907563,NAN,NAN,NAN,NAN
2010,12,2,213.1625,9.026666667,11.66166667,NAN,NAN,NAN,NAN,1018.414167,-1.704166667,NAN,NAN,NAN,NAN
2010,12,3,269.4915254,5.344915254,6.974152542,NAN,NAN,NAN,NAN,1020.515,-0.224583333,NAN,NAN,NAN,NAN
2010,12,4,240.3125,5.089166667,6.40125,NAN,NAN,NAN,NAN,1018.211667,-0.35,NAN,NAN,NAN,NAN
2010,12,5,289.2791667,12.00333333,14.22375,NAN,NAN,NAN,NAN,1015.562917,-0.685833333,NAN,NAN,NAN,NAN
2010,12,6,307.5798319,14.21386555,16.83781513,NAN,NAN,NAN,NAN,1012.476471,-1.344117647,NAN,NAN,NAN,NAN
2010,12,7,299.0125,12.55708333,15.015,NAN,NAN,NAN,NAN,1010.93,-2.239583333,NAN,NAN,NAN,NAN
2010,12,8,304.375,10.75,13.1975,NAN,NAN,NAN,NAN,1017.3925,-2.44375,NAN,NAN,NAN,NAN
2010,12,9,275.0720339,6.579237288,8.435169492,NAN,NAN,NAN,NAN,1024.57,-2.913333333,NAN,NAN,NAN,NAN
2010,12,10,180.2125,6.307083333,8.466666667,NAN,NAN,NAN,NAN,1019.28375,-0.907916667,NAN,NAN,NAN,NAN
2010,12,11,172.6208333,5.087083333,6.625833333,NAN,NAN,NAN,NAN,1018.2725,3.045,NAN,NAN,NAN,NAN
2010,12,12,157.3833333,6.082083333,7.908368201,NAN,NAN,NAN,NAN,999.6120833,2.736666667,NAN,NAN,NAN,NAN
2010,12,13,307.6333333,15.4375,18.21541667,NAN,NAN,NAN,NAN,1001.002917,-5.229583333,NAN,NAN,NAN,NAN
2010,12,14,310.275,14.48958333,17.23166667,NAN,NAN,NAN,NAN,1012.130833,-6.834166667,NAN,NAN,NAN,NAN
2010,12,15,298.6333333,11.42333333,13.78666667,NAN,NAN,NAN,NAN,1015.583333,-4.49375,NAN,NAN,NAN,NAN
2010,12,16,220.1375,6.611666667,8.349583333,NAN,NAN,NAN,NAN,1010.788333,-5.57625,NAN,NAN,NAN,NAN
2010,12,17,231.1208333,7.06625,8.7525,NAN,NAN,NAN,NAN,1014.5175,-3.3275,NAN,NAN,NAN,NAN
2010,12,18,218.2125,7.899583333,9.837916667,NAN,NAN,NAN,NAN,1018.474583,-5.417916667,NAN,NAN,NAN,NAN
2010,12,19,214.0666667,6.109166667,7.9075,NAN,NAN,NAN,NAN,1017.79875,-5.457916667,NAN,NAN,NAN,NAN
2010,12,20,268.5625,6.099166667,7.405,NAN,NAN,NAN,NAN,1019.662083,-2.521666667,NAN,NAN,NAN,NAN
2010,12,21,133.8284519,4.393723849,5.258158996,NAN,NAN,NAN,NAN,1021.09749,-1.353974895,NAN,NAN,NAN,NAN
2010,12,22,181.0292887,4.422175732,5.313445378,NAN,NAN,NAN,NAN,1018.390377,-1.837656904,NAN,NAN,NAN,NAN
2010,12,23,317.9541667,10.84875,12.56125,NAN,NAN,NAN,NAN,1024.770417,-0.509166667,NAN,NAN,NAN,NAN
2010,12,24,325.7166667,6.684166667,7.912916667,NAN,NAN,NAN,NAN,1026.62125,-1.208333333,NAN,NAN,NAN,NAN
2010,12,25,274.9117647,4.938235294,6.100420168,NAN,NAN,NAN,NAN,1020.597059,-1.911764706,NAN,NAN,NAN,NAN
2010,12,26,37.9625,8.38875,10.04625,NAN,NAN,NAN,NAN,1017.965833,-3.48375,NAN,NAN,NAN,NAN
2010,12,27,188.2166667,10.79458333,12.86291667,NAN,NAN,NAN,NAN,1017.785833,-3.823333333,NAN,NAN,NAN,NAN
2010,12,28,247.325,11.02833333,13.08125,NAN,NAN,NAN,NAN,1019.27875,-3.590833333,NAN,NAN,NAN,NAN
2010,12,29,232.1972477,6.911872146,8.371363636,NAN,NAN,NAN,NAN,1018.512185,-1.770168067,NAN,NAN,NAN,NAN
2010,12,30,172.7288136,6.046186441,7.718220339,NAN,NAN,NAN,NAN,1017.380417,3.37875,NAN,NAN,NAN,NAN
2010,12,31,182.958159,7.275313808,9.59874477,NAN,NAN,NAN,NAN,1014.876151,10.6665272,NAN,NAN,NAN,NAN
2011,1,1,198.7238494,8.427196653,11.00251046,NAN,NAN,NAN,NAN,1011.659414,12.56861925,NAN,NAN,NAN,NAN
2011,1,2,257.4041667,12.65083333,14.77666667,NAN,NAN,NAN,NAN,1019.530833,-2.09375,NAN,NAN,NAN,NAN
2011,1,3,233.8875,8.2325,10.13875,NAN,NAN,NAN,NAN,1022.08875,-1.537916667,NAN,NAN,NAN,NAN
2011,1,4,228.9525862,8.453017241,10.34698276,NAN,NAN,NAN,NAN,1013.766387,1.57605042,NAN,NAN,NAN,NAN
2011,1,5,275.325,7.690416667,9.136666667,NAN,NAN,NAN,NAN,1015.1375,-3.015416667,NAN,NAN,NAN,NAN
2011,1,6,188.376569,4.19832636,5.322175732,NAN,NAN,NAN,NAN,1005.151883,-3.978661088,NAN,NAN,NAN,NAN
2011,1,7,254.7112971,8.741841004,10.60794979,NAN,NAN,NAN,NAN,996.8753138,-4.606276151,NAN,NAN,NAN,NAN
2011,1,8,259.4,6.807916667,8.2325,NAN,NAN,NAN,NAN,999.1641667,-5.868333333,NAN,NAN,NAN,NAN
2011,1,9,298.3208333,9.789166667,11.53416667,NAN,NAN,NAN,NAN,1018.625417,-3.946666667,NAN,NAN,NAN,NAN
2011,1,10,223.925,5.27125,6.39875,NAN,NAN,NAN,NAN,1029.218333,-3.5475,NAN,NAN,NAN,NAN
2011,1,11,85.24267782,4.20167364,5.143933054,NAN,NAN,NAN,NAN,1021.218828,-4.631799163,NAN,NAN,NAN,NAN
2011,1,12,271.1004184,8.273221757,9.848739496,NAN,NAN,NAN,NAN,1014.990377,-4.536820084,NAN,NAN,NAN,NAN
2011,1,13,292,8.975416667,10.47958333,NAN,NAN,NAN,NAN,1027.744167,-4.169583333,NAN,NAN,NAN,NAN
2011,1,14,229.6386555,4.824789916,5.889495798,NAN,NAN,NAN,NAN,1027.971849,-5.364705882,NAN,NAN,NAN,NAN
2011,1,15,209.7708333,7.7075,9.715,NAN,NAN,NAN,NAN,1017.026667,-2.86375,NAN,NAN,NAN,NAN
2011,1,16,305.7116279,7.072093023,8.608372093,NAN,NAN,NAN,NAN,1022.215814,-6.206046512,NAN,NAN,NAN,NAN
2011,1,17,125.1681416,3.134070796,3.944690265,NAN,NAN,NAN,NAN,1021.797788,-6.351769912,NAN,NAN,NAN,NAN
2011,1,18,186.2552301,6.231380753,7.962761506,NAN,NAN,NAN,NAN,1009.429707,2.49707113,NAN,NAN,NAN,NAN
2011,1,19,317.625,5.819583333,6.894166667,NAN,NAN,NAN,NAN,1012.013333,-1.625,NAN,NAN,NAN,NAN
2011,1,20,207.3291667,3.435,4.26125,NAN,NAN,NAN,NAN,1018.4325,-5.117083333,NAN,NAN,NAN,NAN
2011,1,21,264.9375,9.095416667,11.18708333,NAN,NAN,NAN,NAN,1011.527917,-7.824166667,NAN,NAN,NAN,NAN
2011,1,22,235.3559322,5.005485232,6.458227848,NAN,NAN,NAN,NAN,1015.114167,-10.55791667,NAN,NAN,NAN,NAN
2011,1,23,215.9,5.785,7.150416667,NAN,NAN,NAN,NAN,1020.28,-10.63791667,NAN,NAN,NAN,NAN
2011,1,24,149.9708333,3.882083333,5.14125,NAN,NAN,NAN,NAN,1024.7175,-11.33583333,NAN,NAN,NAN,NAN
2011,1,25,236.0166667,6.519583333,8.159583333,NAN,NAN,NAN,NAN,1019.194583,-0.812916667,NAN,NAN,NAN,NAN
2011,1,26,108.4208333,3.992916667,4.840833333,NAN,NAN,NAN,NAN,1015.3675,-2.33625,NAN,NAN,NAN,NAN
2011,1,27,263.1125,4.548333333,5.51875,NAN,NAN,NAN,NAN,1013.13375,-2.349583333,NAN,NAN,NAN,NAN
2011,1,28,244.6861925,2.972803347,3.582426778,NAN,NAN,NAN,NAN,1009.662762,-3.178242678,NAN,NAN,NAN,NAN
2011,1,29,226.3166667,4.95125,6.18875,NAN,NAN,NAN,NAN,1011.69625,-2.214583333,NAN,NAN,NAN,NAN
2011,1,30,226.3875,1.892083333,2.515555556,NAN,NAN,NAN,NAN,1021.352083,-4.226666667,NAN,NAN,NAN,NAN
2011,1,31,80.89166667,6.411666667,7.395416667,NAN,NAN,NAN,NAN,1030.315833,-12.11833333,NAN,NAN,NAN,NAN
2011,2,1,61.16170213,11.75148936,14.03574468,NAN,NAN,NAN,NAN,1022.024268,-6.658577406,NAN,NAN,NAN,NAN
2011,2,2,171.5949367,12.20084388,14.90632911,NAN,NAN,NAN,NAN,1008.640506,-2.854008439,NAN,NAN,NAN,NAN
2011,2,3,255.525,7.624166667,9.0725,NAN,NAN,NAN,NAN,1028.785833,-6.627916667,NAN,NAN,NAN,NAN
2011,2,4,233.0041667,8.467083333,10.49125,NAN,NAN,NAN,NAN,1023.900833,-4.390416667,NAN,NAN,NAN,NAN
2011,2,5,172.9875,4.035416667,5.06625,NAN,NAN,NAN,NAN,1008.473333,-2.112083333,NAN,NAN,NAN,NAN
2011,2,6,227.9625,6.630416667,8.139583333,NAN,NAN,NAN,NAN,1012.480417,-1.836666667,NAN,NAN,NAN,NAN
2011,2,7,239.9208333,3.244583333,4.139166667,NAN,NAN,NAN,NAN,1013.022917,0.56,NAN,NAN,NAN,NAN
2011,2,8,307.2970711,7.411715481,9.138912134,NAN,NAN,NAN,NAN,1017.449791,-7.038075314,NAN,NAN,NAN,NAN
2011,2,9,234.8284519,9.738493724,11.85104603,NAN,NAN,NAN,NAN,1022.527197,-8.235983264,NAN,NAN,NAN,NAN
2011,2,10,251.2052402,7.949781659,9.289519651,NAN,NAN,NAN,NAN,1020.557083,-10.815,NAN,NAN,NAN,NAN
2011,2,11,223.3791667,6.110416667,7.637083333,NAN,NAN,NAN,NAN,1017.925417,-7.311666667,NAN,NAN,NAN,NAN
2011,2,12,245.8541667,10.00583333,12.28916667,NAN,NAN,NAN,NAN,1014.497917,-0.71875,NAN,NAN,NAN,NAN
2011,2,13,219.4166667,8.890416667,11.43291667,NAN,NAN,NAN,NAN,1012.394167,4.184166667,NAN,NAN,NAN,NAN
2011,2,14,252.9957627,12.01652542,15.0059322,NAN,NAN,NAN,NAN,1005.210042,6.087866109,NAN,NAN,NAN,NAN
2011,2,15,123.1623932,4.205982906,5.03034188,NAN,NAN,NAN,NAN,1028.89188,-3.851282051,NAN,NAN,NAN,NAN
2011,2,16,186.4666667,5.174166667,6.8275,NAN,NAN,NAN,NAN,1020.517083,4.472083333,NAN,NAN,NAN,NAN
2011,2,17,195.893617,6.570638298,8.995744681,NAN,NAN,NAN,NAN,1015.433191,12.51234043,NAN,NAN,NAN,NAN
2011,2,18,229.8666667,10.85541667,12.86291667,NAN,NAN,NAN,NAN,1010.781667,11.29708333,NAN,NAN,NAN,NAN
2011,2,19,278.45,11.91333333,14.17291667,NAN,NAN,NAN,NAN,1021.280417,1.095833333,NAN,NAN,NAN,NAN
2011,2,20,155.0458333,3.615416667,4.382083333,NAN,NAN,NAN,NAN,1025.257083,-1.557916667,NAN,NAN,NAN,NAN
2011,2,21,64.97916667,13.28791667,15.56083333,NAN,NAN,NAN,NAN,1011.195417,-4.113333333,NAN,NAN,NAN,NAN
2011,2,22,65.8125,11.52791667,13.3025,NAN,NAN,NAN,NAN,1019.935417,-8.022083333,NAN,NAN,NAN,NAN
2011,2,23,173.2083333,2.780833333,3.271610169,NAN,NAN,NAN,NAN,1026.58875,-6.878333333,NAN,NAN,NAN,NAN
2011,2,24,170.5458333,2.822083333,3.399583333,NAN,NAN,NAN,NAN,1018.79875,-1.252916667,NAN,NAN,NAN,NAN
2011,2,25,126.4291667,10.26583333,12.2025,NAN,NAN,NAN,NAN,1011.365417,-1.334583333,NAN,NAN,NAN,NAN
2011,2,26,174.1708333,3.417991632,4.152916667,NAN,NAN,NAN,NAN,1019.982083,-4.01875,NAN,NAN,NAN,NAN
2011,2,27,191.4375,3.833333333,4.846025105,NAN,NAN,NAN,NAN,1012.975417,1.799583333,NAN,NAN,NAN,NAN
2011,2,28,237.1958333,6.639166667,8.254583333,NAN,NAN,NAN,NAN,1006.9225,4.352083333,NAN,NAN,NAN,NAN
2011,3,1,222.6150628,3.266108787,3.980334728,NAN,NAN,NAN,NAN,1024.852966,-1.19623431,NAN,NAN,NAN,NAN
2011,3,2,199.3625,8.6375,10.39875,NAN,NAN,NAN,NAN,1023.98625,1.16625,NAN,NAN,NAN,NAN
2011,3,3,103.1875,4.385416667,5.3625,NAN,NAN,NAN,NAN,1035.117917,-4.9075,NAN,NAN,NAN,NAN
2011,3,4,147.1041667,8.1425,10.3275,NAN,NAN,NAN,NAN,1024.456667,3.741666667,NAN,NAN,NAN,NAN
2011,3,5,194.1791667,9.819166667,13.32208333,NAN,NAN,NAN,NAN,1015.619167,8.37125,NAN,NAN,NAN,NAN
2011,3,6,161.7510549,8.182083333,9.468333333,NAN,NAN,NAN,NAN,1019.245833,-1.2375,NAN,NAN,NAN,NAN
2011,3,7,198.9791667,4.271666667,4.995833333,NAN,NAN,NAN,NAN,1024.852083,-3.478333333,NAN,NAN,NAN,NAN
2011,3,8,69.57083333,5.35,6.052719665,NAN,NAN,NAN,NAN,1028.385833,-1.364166667,NAN,NAN,NAN,NAN
2011,3,9,130.2583333,8.47375,11.63708333,NAN,NAN,NAN,NAN,1019.365,4.819583333,NAN,NAN,NAN,NAN
2011,3,10,198.2166667,8.02375,10.00291667,NAN,NAN,NAN,NAN,1010.383333,6.020833333,NAN,NAN,NAN,NAN
2011,3,11,259.8791667,11.59666667,13.48333333,NAN,NAN,NAN,NAN,1009.047917,-0.185833333,NAN,NAN,NAN,NAN
2011,3,12,223.775,7.605,9.309583333,NAN,NAN,NAN,NAN,1009.821667,3.12,NAN,NAN,NAN,NAN
2011,3,13,262.2166667,7.205416667,8.41125,NAN,NAN,NAN,NAN,1019.91,1.350833333,NAN,NAN,NAN,NAN
2011,3,14,137.0541667,3.243333333,3.830833333,NAN,NAN,NAN,NAN,1029.620417,-0.691666667,NAN,NAN,NAN,NAN
2011,3,15,84.825,4.808333333,5.523333333,NAN,NAN,NAN,NAN,1024.995833,0.359583333,NAN,NAN,NAN,NAN
2011,3,16,215.9958333,6.485833333,7.730833333,NAN,NAN,NAN,NAN,1018.642083,4.844583333,NAN,NAN,NAN,NAN
2011,3,17,192.875,6.6925,8.907083333,NAN,NAN,NAN,NAN,1019.31375,11.04208333,NAN,NAN,NAN,NAN
2011,3,18,237.8583333,8.13,9.482916667,NAN,NAN,NAN,NAN,1015.12375,12.30583333,NAN,NAN,NAN,NAN
2011,3,19,255.2719665,3.369583333,3.97625,NAN,NAN,NAN,NAN,1029.04875,2.43,NAN,NAN,NAN,NAN
2011,3,20,70.10416667,6.162916667,7.114166667,NAN,NAN,NAN,NAN,1032.413333,1.41875,NAN,NAN,NAN,NAN
2011,3,21,205.2259414,6.907112971,8.291631799,NAN,NAN,NAN,NAN,1016.088703,7.890376569,NAN,NAN,NAN,NAN
2011,3,22,122.4472574,5.305485232,6.213924051,NAN,NAN,NAN,NAN,1018.579747,3.699156118,NAN,NAN,NAN,NAN
2011,3,23,66.0375,10.84333333,12.40708333,NAN,NAN,NAN,NAN,1006.318333,1.459583333,NAN,NAN,NAN,NAN
2011,3,24,121.1833333,9.59375,11.10041667,NAN,NAN,NAN,NAN,1011.524583,-1.098333333,NAN,NAN,NAN,NAN
2011,3,25,295.245283,4.518396226,5.798113208,NAN,NAN,NAN,NAN,1019.691981,-2.867924528,NAN,NAN,NAN,NAN
2011,3,26,31.875,4.111363636,5.311363636,NAN,NAN,NAN,NAN,1022.056818,-3.815909091,NAN,NAN,NAN,NAN
2011,3,27,76.60416667,5.598333333,6.677083333,NAN,NAN,NAN,NAN,1021.473333,-2.898333333,NAN,NAN,NAN,NAN
2011,3,28,190.8291667,4.694166667,5.562083333,NAN,NAN,NAN,NAN,1023.431667,-2.327083333,NAN,NAN,NAN,NAN
2011,3,29,236.5481172,2.418987342,2.868220339,NAN,NAN,NAN,NAN,1025.305858,-1.435564854,NAN,NAN,NAN,NAN
2011,3,30,83.20920502,3.768200837,4.411111111,NAN,NAN,NAN,NAN,1020.540833,-1.401666667,NAN,NAN,NAN,NAN
2011,3,31,299.0208333,3.30125,3.815,NAN,NAN,NAN,NAN,1011.034583,0.504583333,NAN,NAN,NAN,NAN
2011,4,1,237.9958333,3.2225,3.558158996,NAN,NAN,NAN,NAN,1005.03125,2.053333333,NAN,NAN,NAN,NAN
2011,4,2,227.5916667,5.840416667,6.422916667,NAN,NAN,NAN,NAN,1005.38125,3.57125,NAN,NAN,NAN,NAN
2011,4,3,219.4583333,5.3125,6.269166667,NAN,NAN,NAN,NAN,1015.0925,3.710416667,NAN,NAN,NAN,NAN
2011,4,4,188.3,10.16541667,13.81666667,NAN,NAN,NAN,NAN,997.04625,14.53208333,NAN,NAN,NAN,NAN
2011,4,5,264.5083333,8.102083333,9.132916667,NAN,NAN,NAN,NAN,1003.220833,4.10125,NAN,NAN,NAN,NAN
2011,4,6,183.1083333,5.282083333,6.5,NAN,NAN,NAN,NAN,1012.550833,4.460833333,NAN,NAN,NAN,NAN
2011,4,7,57.09583333,5.421666667,6.149583333,NAN,NAN,NAN,NAN,1018.135,1.75,NAN,NAN,NAN,NAN
2011,4,8,66.57916667,6.82375,7.673333333,NAN,NAN,NAN,NAN,1017.99875,3.975,NAN,NAN,NAN,NAN
2011,4,9,73.10833333,4.938333333,5.53375,NAN,NAN,NAN,NAN,1018.076667,4.897083333,NAN,NAN,NAN,NAN
2011,4,10,170.9497908,5.70334728,7.687447699,NAN,NAN,NAN,NAN,1012.738333,14.51833333,NAN,NAN,NAN,NAN
2011,4,11,229.5708333,10.92833333,13.575,NAN,NAN,NAN,NAN,1003.370417,20.67991632,NAN,NAN,NAN,NAN
2011,4,12,72.79166667,7.754583333,9.050833333,NAN,NAN,NAN,NAN,1012.948333,6.015416667,NAN,NAN,NAN,NAN
2011,4,13,134.0208333,4.534583333,5.339166667,NAN,NAN,NAN,NAN,1016.496667,6.3275,NAN,NAN,NAN,NAN
2011,4,14,210.1680672,2.651046025,3.158577406,NAN,NAN,NAN,NAN,1020.179167,6.805,NAN,NAN,NAN,NAN
2011,4,15,59.87866109,14.71380753,16.86443515,NAN,NAN,NAN,NAN,1022.864017,5.182426778,NAN,NAN,NAN,NAN
2011,4,16,151.7615063,9.860251046,13.3292887,NAN,NAN,NAN,NAN,1004.30795,11.96401674,NAN,NAN,NAN,NAN
2011,4,17,256.9125,15.11125,17.89,NAN,NAN,NAN,NAN,1004.646667,6.980833333,NAN,NAN,NAN,NAN
2011,4,18,111.9958333,5.59125,6.529166667,NAN,NAN,NAN,NAN,1014.0125,3.98375,NAN,NAN,NAN,NAN
2011,4,19,65.625,10.67,12.22208333,NAN,NAN,NAN,NAN,1015.785833,3.718333333,NAN,NAN,NAN,NAN
2011,4,20,198.9833333,11.25541667,13.43791667,NAN,NAN,NAN,NAN,1008.005,9.319583333,NAN,NAN,NAN,NAN
2011,4,21,249.0708333,8.39375,9.742916667,NAN,NAN,NAN,NAN,1026.029583,5.797083333,NAN,NAN,NAN,NAN
2011,4,22,100.0666667,6.582916667,7.97375,NAN,NAN,NAN,NAN,1024.232917,5.6975,NAN,NAN,NAN,NAN
2011,4,23,204.5,8.277083333,10.66708333,NAN,NAN,NAN,NAN,1009.335417,14.05708333,NAN,NAN,NAN,NAN
2011,4,24,112.4375,3.422916667,4.029583333,NAN,NAN,NAN,NAN,1016.297917,10.93708333,NAN,NAN,NAN,NAN
2011,4,25,72.00416667,7.28625,8.242916667,NAN,NAN,NAN,NAN,1015.80375,9.09625,NAN,NAN,NAN,NAN
2011,4,26,133.1416667,8.264166667,10.74958333,NAN,NAN,NAN,NAN,1007.4075,15.85666667,NAN,NAN,NAN,NAN
2011,4,27,189.4957983,8.167647059,10.98991597,NAN,NAN,NAN,NAN,1004.347059,20.45546218,NAN,NAN,NAN,NAN
