#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2009,4,8,276.2531646,10.37594937,12.47878788,NAN,NAN,NAN,NAN,1003.960759,3.379746835,NAN,NAN,NAN,NAN
2009,4,9,238.7291667,3.870833333,4.997916667,NAN,NAN,NAN,NAN,1009.822917,6.23125,NAN,NAN,NAN,NAN
2009,4,10,107.9183673,5.867346939,7.142857143,NAN,NAN,NAN,NAN,1013.846939,6.23877551,NAN,NAN,NAN,NAN
2009,4,11,72.59615385,7.717307692,9.114,NAN,NAN,NAN,NAN,1019.273077,4.117307692,NAN,NAN,NAN,NAN
2009,4,12,118.1666667,4.772916667,6.125,NAN,NAN,NAN,NAN,1027.877083,3.283333333,NAN,NAN,NAN,NAN
2009,4,13,107.9272727,6.469090909,7.486,NAN,NAN,NAN,NAN,1021.278182,2.94,NAN,NAN,NAN,NAN
2009,4,14,77.81481481,7.890740741,9.471698113,NAN,NAN,NAN,NAN,1011.135185,5.924074074,NAN,NAN,NAN,NAN
2009,4,15,74.03571429,8.5,10.13035714,NAN,NAN,NAN,NAN,1015.7875,5.407142857,NAN,NAN,NAN,NAN
2009,4,16,166.6142857,1.258571429,1.771428571,NAN,NAN,NAN,NAN,1027.895714,4.662857143,NAN,NAN,NAN,NAN
2009,4,17,234.5757576,3.060606061,3.845454545,NAN,NAN,NAN,NAN,1029,6.443939394,NAN,NAN,NAN,NAN
2009,4,18,243.9166667,4.7125,6.120833333,NAN,NAN,NAN,NAN,1020.841667,13.4875,NAN,NAN,NAN,NAN
2009,4,19,98.24615385,9.510769231,11.36774194,NAN,NAN,NAN,NAN,1015.770769,8.972307692,NAN,NAN,NAN,NAN
2009,4,20,146.5454545,8.906060606,12.8983871,NAN,NAN,NAN,NAN,1004.881818,9.081818182,NAN,NAN,NAN,NAN
2009,4,21,211.2307692,4.632692308,6.624489796,NAN,NAN,NAN,NAN,1004.667308,7.823076923,NAN,NAN,NAN,NAN
2009,4,22,252.8596491,7.589473684,9.875,NAN,NAN,NAN,NAN,1006.338596,5.447368421,NAN,NAN,NAN,NAN
2009,4,23,294.8461538,5.592307692,7.2,NAN,NAN,NAN,NAN,1017.488462,5.173076923,NAN,NAN,NAN,NAN
2009,4,24,182.8823529,5.409803922,8.14,NAN,NAN,NAN,NAN,1017.623529,14.28627451,NAN,NAN,NAN,NAN
2009,4,25,234.4423077,6.936538462,10.024,NAN,NAN,NAN,NAN,1017.717308,23.35769231,NAN,NAN,NAN,NAN
2009,4,26,183.8367347,4.455102041,5.944897959,NAN,NAN,NAN,NAN,1022.37551,17.97346939,NAN,NAN,NAN,NAN
2009,4,27,191,5.542592593,8.169230769,NAN,NAN,NAN,NAN,1022.474074,21.56111111,NAN,NAN,NAN,NAN
2009,4,28,240.7254902,3.350980392,5.021568627,NAN,NAN,NAN,NAN,1024.092157,14.77843137,NAN,NAN,NAN,NAN
2009,4,29,72.86206897,10.07931034,11.79285714,NAN,NAN,NAN,NAN,1030.381034,9.136206897,NAN,NAN,NAN,NAN
2009,4,30,145.9583333,5.2,7.89375,NAN,NAN,NAN,NAN,1020.770833,14.70416667,NAN,NAN,NAN,NAN
2009,5,1,243.4912281,7.368421053,11.03272727,NAN,NAN,NAN,NAN,1010.750877,17.24736842,NAN,NAN,NAN,NAN
2009,5,2,237.3541667,4.052083333,5.433333333,NAN,NAN,NAN,NAN,1015.247917,10.74583333,NAN,NAN,NAN,NAN
2009,5,3,213.2916667,1.910416667,2.741666667,NAN,NAN,NAN,NAN,1014.835417,12.41666667,NAN,NAN,NAN,NAN
2009,5,4,112.1428571,5.216326531,6.424489796,NAN,NAN,NAN,NAN,1017.191837,11.88979592,NAN,NAN,NAN,NAN
2009,5,5,95,3.547916667,4.429166667,NAN,NAN,NAN,NAN,1019.13125,11.28333333,NAN,NAN,NAN,NAN
2009,5,6,111.2708333,2.441666667,3.325,NAN,NAN,NAN,NAN,1014.720833,12.15833333,NAN,NAN,NAN,NAN
2009,5,7,218.1041667,2.75,3.545833333,NAN,NAN,NAN,NAN,1010.216667,11.62708333,NAN,NAN,NAN,NAN
2009,5,8,201.625,2.652083333,4.485416667,NAN,NAN,NAN,NAN,1008.56875,16.51875,NAN,NAN,NAN,NAN
2009,5,9,218.122807,6.675438596,8.552941176,NAN,NAN,NAN,NAN,1005.663158,15.51754386,NAN,NAN,NAN,NAN
2009,5,10,263.4375,6.21875,7.683333333,NAN,NAN,NAN,NAN,1017.677083,9.710416667,NAN,NAN,NAN,NAN
2009,5,11,117.75,3.170833333,3.96875,NAN,NAN,NAN,NAN,1020.572917,9.297916667,NAN,NAN,NAN,NAN
2009,5,12,127.125,2.335416667,2.991666667,NAN,NAN,NAN,NAN,1023.860417,8.602083333,NAN,NAN,NAN,NAN
2009,5,13,158.22,3.936,6.348,NAN,NAN,NAN,NAN,1021.806,13.412,NAN,NAN,NAN,NAN
2009,5,14,213.6666667,6.884210526,10.60384615,NAN,NAN,NAN,NAN,1013.82807,17.14210526,NAN,NAN,NAN,NAN
2009,5,15,140.6666667,3.791666667,4.804166667,NAN,NAN,NAN,NAN,1022.729167,13.025,NAN,NAN,NAN,NAN
2009,5,16,189.8571429,5.736734694,8.195918367,NAN,NAN,NAN,NAN,1013.367347,16.9244898,NAN,NAN,NAN,NAN
2009,5,17,266.7959184,6.479591837,8.410204082,NAN,NAN,NAN,NAN,1022.681633,9.87755102,NAN,NAN,NAN,NAN
2009,5,18,211.625,2.072916667,2.970833333,NAN,NAN,NAN,NAN,1028.102083,7.645833333,NAN,NAN,NAN,NAN
2009,5,19,210.2291667,3.191666667,4.654166667,NAN,NAN,NAN,NAN,1028.266667,11.36666667,NAN,NAN,NAN,NAN
2009,5,20,180.125,2.675,3.74375,NAN,NAN,NAN,NAN,1026.61875,16.80833333,NAN,NAN,NAN,NAN
2009,5,21,214.9375,3.304166667,4.6125,NAN,NAN,NAN,NAN,1022.5375,19.57916667,NAN,NAN,NAN,NAN
2009,5,22,211.75,2.616666667,3.410416667,NAN,NAN,NAN,NAN,1021.6875,17.475,NAN,NAN,NAN,NAN
2009,5,23,129.5,1.916666667,2.395833333,NAN,NAN,NAN,NAN,1020.804167,14.57291667,NAN,NAN,NAN,NAN
2009,5,24,126.2291667,2.333333333,3.05,NAN,NAN,NAN,NAN,1017.70625,16.34583333,NAN,NAN,NAN,NAN
2009,5,25,83.14583333,5.847916667,6.977083333,NAN,NAN,NAN,NAN,1019.604167,14.72291667,NAN,NAN,NAN,NAN
2009,5,26,100.9583333,7.229166667,9.19375,NAN,NAN,NAN,NAN,1016.677083,15.00208333,NAN,NAN,NAN,NAN
2009,5,27,179.22,5.194,8.648,NAN,NAN,NAN,NAN,1010.518,19.128,NAN,NAN,NAN,NAN
2009,5,28,200.5,3.304,4.942,NAN,NAN,NAN,NAN,1006.426,19.358,NAN,NAN,NAN,NAN
2009,5,29,258.8125,6.347916667,7.710416667,NAN,NAN,NAN,NAN,1008.329167,15.52708333,NAN,NAN,NAN,NAN
2009,5,30,285.1020408,4.440816327,5.975510204,NAN,NAN,NAN,NAN,1010.842857,14.93877551,NAN,NAN,NAN,NAN
2009,5,31,181.6041667,5.014583333,6.378723404,NAN,NAN,NAN,NAN,1012.73125,13.1125,NAN,NAN,NAN,NAN
2009,6,1,177.0888889,3.584444444,6.108888889,NAN,NAN,NAN,NAN,1016.082222,13.93555556,NAN,NAN,NAN,NAN
2009,6,2,111.6730769,3.784615385,5.082692308,NAN,NAN,NAN,NAN,1017.126923,14.21346154,NAN,NAN,NAN,NAN
2009,6,3,178.2272727,1.893181818,2.520454545,NAN,NAN,NAN,NAN,1019.386364,12.61136364,NAN,NAN,NAN,NAN
2009,6,4,80.32608696,4.963043478,5.936956522,NAN,NAN,NAN,NAN,1018.582609,13.00217391,NAN,NAN,NAN,NAN
2009,6,5,83.54166667,2.454166667,3.01875,NAN,NAN,NAN,NAN,1014.133333,13.36875,NAN,NAN,NAN,NAN
2009,6,6,203.8163265,3.459183673,4.46122449,NAN,NAN,NAN,NAN,1014.742857,15.39591837,NAN,NAN,NAN,NAN
2009,6,7,108.2708333,2.525,3.270833333,NAN,NAN,NAN,NAN,1015.783333,17.07291667,NAN,NAN,NAN,NAN
2009,6,8,82.87755102,5.43877551,6.989795918,NAN,NAN,NAN,NAN,1014.172917,16.10204082,NAN,NAN,NAN,NAN
2009,6,9,233.877551,4.869387755,6.52244898,NAN,NAN,NAN,NAN,1011.75102,19.0122449,NAN,NAN,NAN,NAN
2009,6,10,107.2083333,3.072916667,3.9875,NAN,NAN,NAN,NAN,1014.26875,15.42916667,NAN,NAN,NAN,NAN
2009,6,11,83.29166667,3.114583333,3.81875,NAN,NAN,NAN,NAN,1010.654167,15.77916667,NAN,NAN,NAN,NAN
2009,6,12,189.75,3.327083333,3.939583333,NAN,NAN,NAN,NAN,1011.858333,15.80625,NAN,NAN,NAN,NAN
2009,6,13,200.9166667,1.810416667,2.354166667,NAN,NAN,NAN,NAN,1016.1875,15.97708333,NAN,NAN,NAN,NAN
2009,6,14,247.5416667,1.791666667,2.25625,NAN,NAN,NAN,NAN,1017.420833,15.72916667,NAN,NAN,NAN,NAN
2009,6,15,131.1875,1.985416667,2.566666667,NAN,NAN,NAN,NAN,1017.833333,17.05833333,NAN,NAN,NAN,NAN
2009,6,16,107.4791667,3.720833333,4.470833333,NAN,NAN,NAN,NAN,1018.504167,16.58333333,NAN,NAN,NAN,NAN
2009,6,17,154.1458333,4.1125,6.908333333,NAN,NAN,NAN,NAN,1013.1375,19.56458333,NAN,NAN,NAN,NAN
2009,6,18,279.7916667,4.114583333,4.835416667,NAN,NAN,NAN,NAN,1010.785417,17.12708333,NAN,NAN,NAN,NAN
2009,6,19,145.3703704,3.096296296,4.427777778,NAN,NAN,NAN,NAN,1011.511111,16.44259259,NAN,NAN,NAN,NAN
2009,6,20,207.7777778,5.751851852,7.935185185,NAN,NAN,NAN,NAN,1004.85,20.22777778,NAN,NAN,NAN,NAN
2009,6,21,276.2083333,4.3375,5.204166667,NAN,NAN,NAN,NAN,1010.216667,18.16041667,NAN,NAN,NAN,NAN
2009,6,22,251.9375,2.058333333,2.777083333,NAN,NAN,NAN,NAN,1011.5875,19.23541667,NAN,NAN,NAN,NAN
2009,6,23,130.8125,1.43125,1.958333333,NAN,NAN,NAN,NAN,1013.170833,20.58541667,NAN,NAN,NAN,NAN
2009,6,24,204,1.664583333,2.18125,NAN,NAN,NAN,NAN,1013.520833,21.79166667,NAN,NAN,NAN,NAN
2009,6,25,200.0588235,3.037254902,4.394,NAN,NAN,NAN,NAN,1010.403922,24.04117647,NAN,NAN,NAN,NAN
2009,6,26,232.74,3.854,4.974,NAN,NAN,NAN,NAN,1009.046,21.588,NAN,NAN,NAN,NAN
2009,6,27,216.9166667,4.316666667,5.297916667,NAN,NAN,NAN,NAN,1012.764583,21.11458333,NAN,NAN,NAN,NAN
2009,6,28,210.0980392,5.205882353,7.008,NAN,NAN,NAN,NAN,1006.788235,21.50784314,NAN,NAN,NAN,NAN
2009,6,29,253.6041667,6.708333333,8.460416667,NAN,NAN,NAN,NAN,1002.268421,21.55208333,NAN,NAN,NAN,NAN
2009,6,30,268.254902,7.968627451,10.078,NAN,NAN,NAN,NAN,999.8257143,19.57843137,NAN,NAN,NAN,NAN
2009,7,1,231.5208333,2.897916667,4.170833333,NAN,NAN,NAN,NAN,1005.470833,17.95416667,NAN,NAN,NAN,NAN
2009,7,2,238.7959184,4.883673469,6.22244898,NAN,NAN,NAN,NAN,1009.671429,17.4,NAN,NAN,NAN,NAN
2009,7,3,297.9583333,7.747916667,9.414583333,NAN,NAN,NAN,NAN,1014.825,18.30208333,NAN,NAN,NAN,NAN
2009,7,4,285.0625,4.525,5.783333333,NAN,NAN,NAN,NAN,1017.36875,18.65625,NAN,NAN,NAN,NAN
2009,7,5,230.4375,2.620833333,3.647916667,NAN,NAN,NAN,NAN,1014.266667,18.38125,NAN,NAN,NAN,NAN
2009,7,6,217.3125,4.4,5.872916667,NAN,NAN,NAN,NAN,1010.527083,19.86875,NAN,NAN,NAN,NAN
2009,7,7,256.0612245,4.551020408,5.926530612,NAN,NAN,NAN,NAN,1009.818367,19.22857143,NAN,NAN,NAN,NAN
2009,7,8,259.7755102,2.736734694,4.048979592,NAN,NAN,NAN,NAN,1014.734694,17.1,NAN,NAN,NAN,NAN
2009,7,9,125.5531915,4.146808511,5.087234043,NAN,NAN,NAN,NAN,1020.361702,18.16170213,NAN,NAN,NAN,NAN
2009,7,10,147.9565217,3.160869565,4.57826087,NAN,NAN,NAN,NAN,1022.086957,20.95434783,NAN,NAN,NAN,NAN
2009,7,11,207.18,4.348,5.86875,NAN,NAN,NAN,NAN,1017.024,22.962,NAN,NAN,NAN,NAN
2009,7,12,127.6382979,3.812765957,5.1,NAN,NAN,NAN,NAN,1017.23617,20.63404255,NAN,NAN,NAN,NAN
2009,7,13,196.8297872,4.804255319,6.085106383,NAN,NAN,NAN,NAN,1016.334043,20.17234043,NAN,NAN,NAN,NAN
2009,7,14,301.7173913,3.934782609,5.117391304,NAN,NAN,NAN,NAN,1020.013043,19.45,NAN,NAN,NAN,NAN
2009,7,15,173.5531915,2.908510638,4.676595745,NAN,NAN,NAN,NAN,1018.625532,20.32978723,NAN,NAN,NAN,NAN
2009,7,16,246.9565217,6.232608696,7.92173913,NAN,NAN,NAN,NAN,1011.230435,23.43913043,NAN,NAN,NAN,NAN
2009,7,17,220.1632653,3.536734694,5.36875,NAN,NAN,NAN,NAN,1008.912245,20.90204082,NAN,NAN,NAN,NAN
2009,7,18,286.3958333,7.439583333,9.45,NAN,NAN,NAN,NAN,1011.45,18.57083333,NAN,NAN,NAN,NAN
2009,7,19,293.12,6.226,8.14,NAN,NAN,NAN,NAN,1018.814,18.696,NAN,NAN,NAN,NAN
2009,7,20,120.0208333,3.779166667,4.73125,NAN,NAN,NAN,NAN,1021.6,17.75,NAN,NAN,NAN,NAN
2009,7,21,119.4583333,3.685416667,5.114583333,NAN,NAN,NAN,NAN,1020.483333,19.875,NAN,NAN,NAN,NAN
2009,7,22,124.4791667,3.947916667,5.3375,NAN,NAN,NAN,NAN,1018.39375,18.76458333,NAN,NAN,NAN,NAN
2009,7,23,182.0204082,3.616326531,5.087755102,NAN,NAN,NAN,NAN,1012.618367,19.73673469,NAN,NAN,NAN,NAN
2009,7,24,221.8367347,4.128571429,5.685416667,NAN,NAN,NAN,NAN,1012.440816,19.37755102,NAN,NAN,NAN,NAN
2009,7,25,191.0816327,4.381632653,6.751020408,NAN,NAN,NAN,NAN,1009.083673,20.88163265,NAN,NAN,NAN,NAN
2009,7,26,224.1666667,4.558333333,6.5875,NAN,NAN,NAN,NAN,1008.741667,21.31666667,NAN,NAN,NAN,NAN
2009,7,27,255.6458333,4.679166667,5.891666667,NAN,NAN,NAN,NAN,1012.90625,21.425,NAN,NAN,NAN,NAN
2009,7,28,203.6875,3.058333333,4.777083333,NAN,NAN,NAN,NAN,1012.491667,23.29583333,NAN,NAN,NAN,NAN
2009,7,29,217.7291667,2.558333333,3.53125,NAN,NAN,NAN,NAN,1009.20625,22.02291667,NAN,NAN,NAN,NAN
2009,7,30,241.9375,2.947916667,3.820833333,NAN,NAN,NAN,NAN,1012.1625,20.975,NAN,NAN,NAN,NAN
2009,7,31,225.0625,2.627083333,3.620833333,NAN,NAN,NAN,NAN,1012.502083,20.65416667,NAN,NAN,NAN,NAN
2009,8,1,207.6458333,3.008333333,4.304166667,NAN,NAN,NAN,NAN,1016.50625,21.53958333,NAN,NAN,NAN,NAN
2009,8,2,224.3541667,3.7125,4.94375,NAN,NAN,NAN,NAN,1012.50625,20.88333333,NAN,NAN,NAN,NAN
2009,8,3,215.9591837,3.52244898,5.9,NAN,NAN,NAN,NAN,1015.491837,20.82857143,NAN,NAN,NAN,NAN
2009,8,4,208.1458333,3.816666667,5.81875,NAN,NAN,NAN,NAN,1012.81875,22.94375,NAN,NAN,NAN,NAN
2009,8,5,124.1875,4.327083333,5.745833333,NAN,NAN,NAN,NAN,1015.870833,20.37708333,NAN,NAN,NAN,NAN
2009,8,6,193.3958333,2.852083333,3.839583333,NAN,NAN,NAN,NAN,1018.002083,18.31041667,NAN,NAN,NAN,NAN
2009,8,7,134.2083333,2.847916667,4.122916667,NAN,NAN,NAN,NAN,1020.858333,19.16458333,NAN,NAN,NAN,NAN
2009,8,8,166.2040816,2.759183673,4.451020408,NAN,NAN,NAN,NAN,1021.795918,19.12653061,NAN,NAN,NAN,NAN
2009,8,9,238.4074074,7.090740741,10.43461538,NAN,NAN,NAN,NAN,1015.924074,26.22777778,NAN,NAN,NAN,NAN
2009,8,10,251.962963,5.762962963,7.980769231,NAN,NAN,NAN,NAN,1014.487037,26.67962963,NAN,NAN,NAN,NAN
2009,8,11,231.1458333,3.129166667,4.05,NAN,NAN,NAN,NAN,1013.864583,22.73125,NAN,NAN,NAN,NAN
2009,8,12,204.5833333,3.96875,5.002083333,NAN,NAN,NAN,NAN,1016.764583,21.53958333,NAN,NAN,NAN,NAN
2009,8,13,162.2708333,2.295833333,3.1,NAN,NAN,NAN,NAN,1020.05,20.59583333,NAN,NAN,NAN,NAN
2009,8,14,130.9375,2.045833333,2.589583333,NAN,NAN,NAN,NAN,1021.935417,21.74791667,NAN,NAN,NAN,NAN
2009,8,15,169.4166667,1.766666667,2.48125,NAN,NAN,NAN,NAN,1020.95625,22.65416667,NAN,NAN,NAN,NAN
2009,8,16,164.4583333,2.391666667,3.477083333,NAN,NAN,NAN,NAN,1021.070833,23.78541667,NAN,NAN,NAN,NAN
2009,8,17,176.2916667,2.375,3.420833333,NAN,NAN,NAN,NAN,1020.127083,25.72291667,NAN,NAN,NAN,NAN
2009,8,18,222.1041667,4.66875,6.108333333,NAN,NAN,NAN,NAN,1016.63125,24.47083333,NAN,NAN,NAN,NAN
2009,8,19,146.875,2.729166667,3.660416667,NAN,NAN,NAN,NAN,1015.539583,23.62291667,NAN,NAN,NAN,NAN
2009,8,20,188.490566,4.124528302,7.331372549,NAN,NAN,NAN,NAN,1009.971698,24.5490566,NAN,NAN,NAN,NAN
2009,8,21,211.8431373,4.580392157,6.621568627,NAN,NAN,NAN,NAN,1008.996078,23.01372549,NAN,NAN,NAN,NAN
2009,8,22,227.4166667,4.320833333,5.766666667,NAN,NAN,NAN,NAN,1011.183333,20.15,NAN,NAN,NAN,NAN
2009,8,23,268.1458333,4.96875,6.44375,NAN,NAN,NAN,NAN,1015.472917,20.06875,NAN,NAN,NAN,NAN
2009,8,24,203.2291667,3.93125,5.229166667,NAN,NAN,NAN,NAN,1020.814583,20.05416667,NAN,NAN,NAN,NAN
2009,8,25,212.7291667,2.997916667,4.079166667,NAN,NAN,NAN,NAN,1021.416667,18.725,NAN,NAN,NAN,NAN
2009,8,26,165.7708333,3.829166667,5.2875,NAN,NAN,NAN,NAN,1018.304167,20.75416667,NAN,NAN,NAN,NAN
2009,8,27,125.0625,2.7375,3.860416667,NAN,NAN,NAN,NAN,1020.0375,19.29375,NAN,NAN,NAN,NAN
2009,8,28,102.0833333,3.75,5.241666667,NAN,NAN,NAN,NAN,1017.170833,19.62708333,NAN,NAN,NAN,NAN
2009,8,29,235.8909091,6.418181818,8.657407407,NAN,NAN,NAN,NAN,1007.990909,20.31636364,NAN,NAN,NAN,NAN
2009,8,30,276.9322034,8.974576271,11.34745763,NAN,NAN,NAN,NAN,1013.216949,17.33559322,NAN,NAN,NAN,NAN
2009,8,31,84.66666667,4.520833333,6.070833333,NAN,NAN,NAN,NAN,1023.354167,16.9125,NAN,NAN,NAN,NAN
2009,9,1,114.875,2.91875,3.922916667,NAN,NAN,NAN,NAN,1026.670833,14.85416667,NAN,NAN,NAN,NAN
2009,9,2,113.5416667,3.29375,4.175,NAN,NAN,NAN,NAN,1025.964583,16.30833333,NAN,NAN,NAN,NAN
2009,9,3,109.4166667,3.666666667,4.814583333,NAN,NAN,NAN,NAN,1022.308333,17.87916667,NAN,NAN,NAN,NAN
2009,9,4,174.8333333,2.63125,3.239583333,NAN,NAN,NAN,NAN,1020.577083,18.30625,NAN,NAN,NAN,NAN
2009,9,5,150.1875,2.016666667,2.741666667,NAN,NAN,NAN,NAN,1023.304167,18.26458333,NAN,NAN,NAN,NAN
2009,9,6,123.1458333,3.879166667,5.097916667,NAN,NAN,NAN,NAN,1024.76875,18.78958333,NAN,NAN,NAN,NAN
2009,9,7,164.2916667,3.316666667,4.985416667,NAN,NAN,NAN,NAN,1020.835417,20.93333333,NAN,NAN,NAN,NAN
2009,9,8,111.25,3.4875,4.7375,NAN,NAN,NAN,NAN,1019.170833,20.08125,NAN,NAN,NAN,NAN
2009,9,9,113.25,3.5,4.383333333,NAN,NAN,NAN,NAN,1020.995833,20.57083333,NAN,NAN,NAN,NAN
2009,9,10,109.5208333,4.245833333,5.697916667,NAN,NAN,NAN,NAN,1024.745833,20.81041667,NAN,NAN,NAN,NAN
2009,9,11,122.1020408,4.395918367,6.112244898,NAN,NAN,NAN,NAN,1024.222449,17.05918367,NAN,NAN,NAN,NAN
2009,9,12,130.3333333,3.975,5.10625,NAN,NAN,NAN,NAN,1020.566667,17.92708333,NAN,NAN,NAN,NAN
2009,9,13,248.75,4.860416667,6.041666667,NAN,NAN,NAN,NAN,1019.0875,19.22291667,NAN,NAN,NAN,NAN
2009,9,14,250.6875,3.389583333,4.375,NAN,NAN,NAN,NAN,1017.5125,19.93333333,NAN,NAN,NAN,NAN
2009,9,15,224.0416667,2.841666667,3.76875,NAN,NAN,NAN,NAN,1016.441667,20.23541667,NAN,NAN,NAN,NAN
2009,9,16,79.29090909,8.745454545,10.92545455,NAN,NAN,NAN,NAN,1022.236364,18.06727273,NAN,NAN,NAN,NAN
2009,9,17,88.41666667,3.622916667,4.802083333,NAN,NAN,NAN,NAN,1022.83125,15.20208333,NAN,NAN,NAN,NAN
2009,9,18,219,3.79375,4.789583333,NAN,NAN,NAN,NAN,1020.420833,16.38333333,NAN,NAN,NAN,NAN
2009,9,19,101.5714286,6.679591837,8.232653061,NAN,NAN,NAN,NAN,1025.346939,15.16530612,NAN,NAN,NAN,NAN
2009,9,20,124.3125,4.583333333,5.885416667,NAN,NAN,NAN,NAN,1023.447917,14.75,NAN,NAN,NAN,NAN
2009,9,21,158.125,2.602083333,4.49375,NAN,NAN,NAN,NAN,1019.535417,20.92291667,NAN,NAN,NAN,NAN
2009,9,22,174.9375,2.8375,5.075,NAN,NAN,NAN,NAN,1020.260417,22.12083333,NAN,NAN,NAN,NAN
2009,9,23,210.125,4.320833333,6.277083333,NAN,NAN,NAN,NAN,1019.122917,21.58333333,NAN,NAN,NAN,NAN
2009,9,24,188.8723404,2.880851064,3.84893617,NAN,NAN,NAN,NAN,1020.895745,20.01276596,NAN,NAN,NAN,NAN
2009,9,25,103.1698113,8.5,10.16792453,NAN,NAN,NAN,NAN,1023.498077,17.95384615,NAN,NAN,NAN,NAN
2009,9,26,142.76,4.61,7.14,NAN,NAN,NAN,NAN,1017.614,15.93,NAN,NAN,NAN,NAN
2009,9,27,217.1914894,4.714893617,6.444680851,NAN,NAN,NAN,NAN,1005.774468,16.7,NAN,NAN,NAN,NAN
2009,9,28,216.6031746,7.336507937,11.7559322,NAN,NAN,NAN,NAN,996.8981481,15.10793651,NAN,NAN,NAN,NAN
2009,9,29,278.1688312,13.87662338,17.68793103,NAN,NAN,NAN,NAN,1002.253846,14.11948052,NAN,NAN,NAN,NAN
2009,9,30,264.8518519,9.025925926,11.296,NAN,NAN,NAN,NAN,1014.662963,12.3037037,NAN,NAN,NAN,NAN
2009,10,1,280.3958333,5.389583333,7.51875,NAN,NAN,NAN,NAN,1017.94375,11.3375,NAN,NAN,NAN,NAN
2009,10,2,156.7307692,3.819230769,6.346153846,NAN,NAN,NAN,NAN,1008.767308,9.921153846,NAN,NAN,NAN,NAN
2009,10,3,192.2083333,3.189583333,5.554166667,NAN,NAN,NAN,NAN,1007.610417,12.80208333,NAN,NAN,NAN,NAN
2009,10,4,220.875,3.952083333,6.539583333,NAN,NAN,NAN,NAN,1013.304167,12.25625,NAN,NAN,NAN,NAN
2009,10,5,270,7.682,9.6875,NAN,NAN,NAN,NAN,1016.842,13.15,NAN,NAN,NAN,NAN
2009,10,6,169.7755102,3.579591837,5.810204082,NAN,NAN,NAN,NAN,1013.165306,11.57346939,NAN,NAN,NAN,NAN
2009,10,7,263.9583333,14.10138889,17.87833333,NAN,NAN,NAN,NAN,1005.119048,14.14444444,NAN,NAN,NAN,NAN
2009,10,8,232.5849057,5.458490566,7.594230769,NAN,NAN,NAN,NAN,1018.032075,13.18301887,NAN,NAN,NAN,NAN
2009,10,9,160.0185185,2.42962963,3.911111111,NAN,NAN,NAN,NAN,1010.774074,11.95185185,NAN,NAN,NAN,NAN
2009,10,10,239.2244898,6.53877551,8.406122449,NAN,NAN,NAN,NAN,1015.295918,11.59795918,NAN,NAN,NAN,NAN
2009,10,11,279.5714286,6.563265306,8.64,NAN,NAN,NAN,NAN,1024.587755,8.497959184,NAN,NAN,NAN,NAN
2009,10,12,132.25,3.177083333,4.60625,NAN,NAN,NAN,NAN,1025.620833,6.435416667,NAN,NAN,NAN,NAN
2009,10,13,268.2978723,6.334042553,8.370212766,NAN,NAN,NAN,NAN,1021.751064,9.35106383,NAN,NAN,NAN,NAN
2009,10,14,115.4693878,5.181632653,7.33877551,NAN,NAN,NAN,NAN,1025.214286,7.397959184,NAN,NAN,NAN,NAN
2009,10,15,99.14,6.508,9.038,NAN,NAN,NAN,NAN,1015.65,6.122,NAN,NAN,NAN,NAN
2009,10,16,95.64705882,6.968627451,10.07843137,NAN,NAN,NAN,NAN,1014.556863,4.435294118,NAN,NAN,NAN,NAN
2009,10,17,102.5,3.595833333,4.954166667,NAN,NAN,NAN,NAN,1020.385417,5.120833333,NAN,NAN,NAN,NAN
2009,10,18,142.8958333,4.845833333,7.041666667,NAN,NAN,NAN,NAN,1024.85,7.6,NAN,NAN,NAN,NAN
2009,10,19,194.1,3.562,5.858,NAN,NAN,NAN,NAN,1022.582,6.366,NAN,NAN,NAN,NAN
2009,10,20,218.7083333,3.483333333,5.33125,NAN,NAN,NAN,NAN,1019.977083,12.17708333,NAN,NAN,NAN,NAN
2009,10,21,203.8163265,2.097959184,3.195918367,NAN,NAN,NAN,NAN,1020.932653,14.0244898,NAN,NAN,NAN,NAN
2009,10,22,210.0961538,4.401923077,6.524,NAN,NAN,NAN,NAN,1016.292308,15.36923077,NAN,NAN,NAN,NAN
2009,10,23,98.26315789,7.780701754,10.41666667,NAN,NAN,NAN,NAN,1011.957895,11.3,NAN,NAN,NAN,NAN
2009,10,24,229.4181818,5.829090909,8.894339623,NAN,NAN,NAN,NAN,1003.649091,12.88181818,NAN,NAN,NAN,NAN
2009,10,25,245.3962264,5.590566038,7.045098039,NAN,NAN,NAN,NAN,1017.350943,9.118867925,NAN,NAN,NAN,NAN
2009,10,26,148.3877551,3.506122449,5.357142857,NAN,NAN,NAN,NAN,1022.265306,11.31020408,NAN,NAN,NAN,NAN
2009,10,27,191.125,3.566666667,5.25,NAN,NAN,NAN,NAN,1016.78125,11.6375,NAN,NAN,NAN,NAN
2009,10,28,79.7037037,5.164814815,6.735185185,NAN,NAN,NAN,NAN,1012.02037,11.61111111,NAN,NAN,NAN,NAN
2009,10,29,125.8163265,2.226530612,3.291836735,NAN,NAN,NAN,NAN,1023.155102,11.65714286,NAN,NAN,NAN,NAN
2009,10,30,150.0169492,5.157627119,8.551785714,NAN,NAN,NAN,NAN,1014.349153,14.93728814,NAN,NAN,NAN,NAN
