YYYY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
yy,mm,dd,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2009,9,15,259.4291667,2.6675,3.415,NAN,NAN,NAN,NAN,1017.46,22.42375,NAN,NAN,NAN,NAN
2009,9,16,35.95833333,7.033333333,8.830416667,NAN,NAN,NAN,NAN,1022.225417,19.055,NAN,NAN,NAN,NAN
2009,9,17,64.12083333,4.383333333,5.662916667,NAN,NAN,NAN,NAN,1022.695833,18.15083333,NAN,NAN,NAN,NAN
2009,9,18,210.6125,2.6125,3.324166667,NAN,NAN,NAN,NAN,1021.154583,18.13125,NAN,NAN,NAN,NAN
2009,9,19,51.57916667,5.363333333,7.03375,NAN,NAN,NAN,NAN,1025.43,16.92625,NAN,NAN,NAN,NAN
2009,9,20,78.0083682,3.709205021,5.217991632,NAN,NAN,NAN,NAN,1022.745607,18.50083682,NAN,NAN,NAN,NAN
2009,9,21,150.4541667,2.773333333,4.9475,NAN,NAN,NAN,NAN,1018.097083,22.08666667,NAN,NAN,NAN,NAN
2009,9,22,156.7058824,1.824789916,3.171008403,NAN,NAN,NAN,NAN,1019.489496,23.11638655,NAN,NAN,NAN,NAN
2009,9,23,221.9874477,2.538493724,3.831380753,NAN,NAN,NAN,NAN,1019.31046,22.94644351,NAN,NAN,NAN,NAN
2009,9,24,132.3375,3.43875,4.12375,NAN,NAN,NAN,NAN,1021.77875,20.56583333,NAN,NAN,NAN,NAN
2009,9,25,45.625,6.51375,8.293333333,NAN,NAN,NAN,NAN,1023.142083,19.15583333,NAN,NAN,NAN,NAN
2009,9,26,140.4728033,2.561087866,3.863291139,NAN,NAN,NAN,NAN,1016.636402,18.37112971,NAN,NAN,NAN,NAN
2009,9,27,246.8,3.030833333,4.182008368,NAN,NAN,NAN,NAN,1006.352083,18.00833333,NAN,NAN,NAN,NAN
2009,9,28,217.1092437,4.694537815,9.043697479,NAN,NAN,NAN,NAN,998.4109244,15.72857143,NAN,NAN,NAN,NAN
2009,9,29,259.2041667,6.760833333,10.26375,NAN,NAN,NAN,NAN,1005.662917,12.91166667,NAN,NAN,NAN,NAN
2009,9,30,296.0666667,7.121666667,8.657083333,NAN,NAN,NAN,NAN,1017.152083,11.49916667,NAN,NAN,NAN,NAN
2009,10,1,182.9832636,2.108786611,3.274476987,NAN,NAN,NAN,NAN,1018.51046,10.14560669,NAN,NAN,NAN,NAN
2009,10,2,158.675,2.937916667,5.349166667,NAN,NAN,NAN,NAN,1007.439167,12.68041667,NAN,NAN,NAN,NAN
2009,10,3,194.55,2.460416667,4.494166667,NAN,NAN,NAN,NAN,1006.99,13.08625,NAN,NAN,NAN,NAN
2009,10,4,228.5958333,2.60875,4.943333333,NAN,NAN,NAN,NAN,1013.97125,12.00958333,NAN,NAN,NAN,NAN
2009,10,5,244.6244726,2.354852321,3.606329114,NAN,NAN,NAN,NAN,1018.095359,11.21181435,NAN,NAN,NAN,NAN
2009,10,6,158.1,2.200416667,3.559583333,NAN,NAN,NAN,NAN,1012.289167,12.88416667,NAN,NAN,NAN,NAN
2009,10,7,247.6083333,5.747083333,9.695833333,NAN,NAN,NAN,NAN,1007.595833,13.22,NAN,NAN,NAN,NAN
2009,10,8,184.8823529,2.533193277,4.291561181,NAN,NAN,NAN,NAN,1018.408403,11.32016807,NAN,NAN,NAN,NAN
2009,10,9,200.1882845,2.263179916,3.048953975,NAN,NAN,NAN,NAN,1010.72636,11.65481172,NAN,NAN,NAN,NAN
2009,10,10,300.1791667,5.5325,6.7925,NAN,NAN,NAN,NAN,1017.54375,10.54458333,NAN,NAN,NAN,NAN
2009,10,11,286.3559322,4.749576271,6.122033898,NAN,NAN,NAN,NAN,1025.887288,7.856779661,NAN,NAN,NAN,NAN
2009,10,12,110.8613445,2.145531915,3.342436975,NAN,NAN,NAN,NAN,1025.142259,8.418828452,NAN,NAN,NAN,NAN
2009,10,13,226.1759657,5.533476395,6.845064378,NAN,NAN,NAN,NAN,1023.241631,9.287982833,NAN,NAN,NAN,NAN
2009,10,14,65.94166667,4.827916667,6.610416667,NAN,NAN,NAN,NAN,1024.981667,8.330833333,NAN,NAN,NAN,NAN
2009,10,15,57.82083333,7.381666667,9.825,NAN,NAN,NAN,NAN,1014.67625,8.304583333,NAN,NAN,NAN,NAN
2009,10,16,113.4915966,8.915546218,11.03697479,NAN,NAN,NAN,NAN,1014.929412,6.054201681,NAN,NAN,NAN,NAN
2009,10,17,271.1757322,7.053556485,8.564853556,NAN,NAN,NAN,NAN,1021.585356,6.541422594,NAN,NAN,NAN,NAN
2009,10,18,263.6485356,4.829166667,5.836666667,NAN,NAN,NAN,NAN,1026.17125,6.749166667,NAN,NAN,NAN,NAN
2009,10,19,178.6945607,2.943514644,5.133472803,NAN,NAN,NAN,NAN,1022.121757,8.586192469,NAN,NAN,NAN,NAN
2009,10,20,198.5833333,2.675416667,4.947083333,NAN,NAN,NAN,NAN,1019.7825,12.78166667,NAN,NAN,NAN,NAN
2009,10,21,192.1048035,2.469868996,4.332751092,NAN,NAN,NAN,NAN,1020.616594,16.6790393,NAN,NAN,NAN,NAN
2009,10,22,193.0541667,2.8975,5.002916667,NAN,NAN,NAN,NAN,1016.43125,14.25916667,NAN,NAN,NAN,NAN
2009,10,23,81.69166667,5.567083333,7.823333333,NAN,NAN,NAN,NAN,1009.98,11.99416667,NAN,NAN,NAN,NAN
2009,10,24,223.9041667,3.2075,6.290833333,NAN,NAN,NAN,NAN,1003.977917,11.14083333,NAN,NAN,NAN,NAN
2009,10,25,174.8535565,2.518828452,3.945188285,NAN,NAN,NAN,NAN,1018.096653,8.344769874,NAN,NAN,NAN,NAN
2009,10,26,119.4705882,1.742436975,2.454621849,NAN,NAN,NAN,NAN,1021.459244,10.68907563,NAN,NAN,NAN,NAN
2009,10,27,175.2666667,1.982916667,2.93875,NAN,NAN,NAN,NAN,1016.327917,11.63458333,NAN,NAN,NAN,NAN
2009,10,28,185.8823529,3.57605042,4.448101266,NAN,NAN,NAN,NAN,1012.707983,11.5302521,NAN,NAN,NAN,NAN
2009,10,29,135.1603376,1.546835443,2.181531532,NAN,NAN,NAN,NAN,1022.504641,10.74177215,NAN,NAN,NAN,NAN
2009,10,30,139.3958333,3.222916667,5.742083333,NAN,NAN,NAN,NAN,1012.5425,16.7225,NAN,NAN,NAN,NAN
2009,10,31,215.2677824,4.951882845,9.026359833,NAN,NAN,NAN,NAN,1006.345607,12.95271967,NAN,NAN,NAN,NAN
2009,11,1,231.8451883,2.916317992,4.064435146,NAN,NAN,NAN,NAN,1021.9841,6.940167364,NAN,NAN,NAN,NAN
2009,11,2,168.7541667,1.865833333,2.838333333,NAN,NAN,NAN,NAN,1022.54375,7.258333333,NAN,NAN,NAN,NAN
2009,11,3,255.4458333,5.193333333,6.697916667,NAN,NAN,NAN,NAN,1023.00125,7.135416667,NAN,NAN,NAN,NAN
2009,11,4,181.175,1.765833333,2.739583333,NAN,NAN,NAN,NAN,1025.530833,4.659583333,NAN,NAN,NAN,NAN
2009,11,5,230.1791667,4.906666667,6.328333333,NAN,NAN,NAN,NAN,1023.284167,6.985416667,NAN,NAN,NAN,NAN
2009,11,6,154.0166667,3.817083333,4.86375,NAN,NAN,NAN,NAN,1027.071667,6.874166667,NAN,NAN,NAN,NAN
2009,11,7,178.1791667,3.335,6.04125,NAN,NAN,NAN,NAN,1016.01375,12.24958333,NAN,NAN,NAN,NAN
2009,11,8,153.1958333,2.224166667,3.55125,NAN,NAN,NAN,NAN,1020.670833,12.61333333,NAN,NAN,NAN,NAN
2009,11,9,187.25,2.528333333,4.19832636,NAN,NAN,NAN,NAN,1024.114583,15.16041667,NAN,NAN,NAN,NAN
2009,11,10,80.6625,4.56,5.706276151,NAN,NAN,NAN,NAN,1028.6825,11.6075,NAN,NAN,NAN,NAN
2009,11,11,34.17154812,8.091213389,10.02761506,NAN,NAN,NAN,NAN,1030.400418,9.271129707,NAN,NAN,NAN,NAN
2009,11,12,57.72083333,4.769583333,6.202083333,NAN,NAN,NAN,NAN,1025.231667,8.366666667,NAN,NAN,NAN,NAN
2009,11,13,97.86666667,2.679583333,3.67625,NAN,NAN,NAN,NAN,1018.47125,8.56375,NAN,NAN,NAN,NAN
2009,11,14,143.7458333,1.861666667,2.8775,NAN,NAN,NAN,NAN,1013.89,12.43291667,NAN,NAN,NAN,NAN
2009,11,15,230.6583333,2.71875,3.919583333,NAN,NAN,NAN,NAN,1015.704167,12.49333333,NAN,NAN,NAN,NAN
2009,11,16,40.12916667,6.718333333,8.316666667,NAN,NAN,NAN,NAN,1022.922917,8.08125,NAN,NAN,NAN,NAN
2009,11,17,49.95833333,9.457083333,12.025,NAN,NAN,NAN,NAN,1021.54875,8.707083333,NAN,NAN,NAN,NAN
2009,11,18,88.86666667,3.945,5.584166667,NAN,NAN,NAN,NAN,1020.870417,10.05416667,NAN,NAN,NAN,NAN
2009,11,19,171.0916667,2.31625,3.91375,NAN,NAN,NAN,NAN,1019.67,9.774583333,NAN,NAN,NAN,NAN
2009,11,20,213.2666667,2.4475,4.382083333,NAN,NAN,NAN,NAN,1020.685,7.106666667,NAN,NAN,NAN,NAN
2009,11,21,193.2343096,1.588284519,2.472384937,NAN,NAN,NAN,NAN,1022.181092,8.667226891,NAN,NAN,NAN,NAN
2009,11,22,112.7166667,2.709166667,3.697797357,NAN,NAN,NAN,NAN,1025.067917,7.99625,NAN,NAN,NAN,NAN
2009,11,23,97.4375,3.414583333,5.25125,NAN,NAN,NAN,NAN,1023.094583,8.270416667,NAN,NAN,NAN,NAN
2009,11,24,138.7833333,2.244583333,3.352916667,NAN,NAN,NAN,NAN,1021.034583,8.564583333,NAN,NAN,NAN,NAN
2009,11,25,157.6108787,2.913807531,5.135146444,NAN,NAN,NAN,NAN,1011.804184,9.70460251,NAN,NAN,NAN,NAN
2009,11,26,196.9243697,3.392436975,5.932352941,NAN,NAN,NAN,NAN,1010.215546,5.711764706,NAN,NAN,NAN,NAN
2009,11,27,258.8200837,8.070711297,10.5623431,NAN,NAN,NAN,NAN,1010.587448,3.485774059,NAN,NAN,NAN,NAN
2009,11,28,209.210084,3.304621849,4.96512605,NAN,NAN,NAN,NAN,1014.761765,3.836134454,NAN,NAN,NAN,NAN
2009,11,29,195.106383,3.299574468,5.367659574,NAN,NAN,NAN,NAN,1009.013191,8.491489362,NAN,NAN,NAN,NAN
2009,11,30,295.6160338,6.776371308,8.112658228,NAN,NAN,NAN,NAN,1011.606751,4.454852321,NAN,NAN,NAN,NAN
2009,12,1,208.5702128,3.61106383,6.578723404,NAN,NAN,NAN,NAN,1013.823404,4.546808511,NAN,NAN,NAN,NAN
2009,12,2,138.4329004,3.103896104,4.638528139,NAN,NAN,NAN,NAN,1010.732035,5.479220779,NAN,NAN,NAN,NAN
2009,12,3,203.0333333,6.314285714,8.163333333,NAN,NAN,NAN,NAN,1001.138571,6.018571429,NAN,NAN,NAN,NAN
2009,12,4,225.6909091,3.641818182,6.484545455,NAN,NAN,NAN,NAN,1021.325455,-0.811818182,NAN,NAN,NAN,NAN
2009,12,5,226.4458333,2.375416667,3.812916667,NAN,NAN,NAN,NAN,1022.340833,-3.980416667,NAN,NAN,NAN,NAN
2009,12,6,202.4291667,2.635416667,4.387083333,NAN,NAN,NAN,NAN,1025.22375,-2.302916667,NAN,NAN,NAN,NAN
2009,12,7,182.4416667,2.015,3.322083333,NAN,NAN,NAN,NAN,1022.887917,-1.314583333,NAN,NAN,NAN,NAN
2009,12,8,163.2175732,2.90251046,4.427196653,NAN,NAN,NAN,NAN,1024.025941,-0.569456067,NAN,NAN,NAN,NAN
2009,12,9,156.0125,5.938333333,10.45375,NAN,NAN,NAN,NAN,992.3816667,3.752916667,NAN,NAN,NAN,NAN
2009,12,10,208.1041667,6.710416667,12.57458333,NAN,NAN,NAN,NAN,1007.055,-7.927916667,NAN,NAN,NAN,NAN
2009,12,11,214.3416667,4.94,8.841666667,NAN,NAN,NAN,NAN,1022.295,-7.14125,NAN,NAN,NAN,NAN
2009,12,12,174.8625,2.7075,4.283333333,NAN,NAN,NAN,NAN,1029.122083,-2.41,NAN,NAN,NAN,NAN
2009,12,13,165.6833333,3.10125,5.095416667,NAN,NAN,NAN,NAN,1016.6775,3.017083333,NAN,NAN,NAN,NAN
2009,12,14,161.2041667,1.627083333,2.69375,NAN,NAN,NAN,NAN,1014.086667,4.0525,NAN,NAN,NAN,NAN
2009,12,15,239.6333333,4.854166667,7.124583333,NAN,NAN,NAN,NAN,1017.61125,2.713333333,NAN,NAN,NAN,NAN
2009,12,16,237.5875,4.8775,7.091666667,NAN,NAN,NAN,NAN,1031.0725,-5.351666667,NAN,NAN,NAN,NAN
2009,12,17,165.7041667,2.038333333,2.955230126,NAN,NAN,NAN,NAN,1030.224583,-3.178333333,NAN,NAN,NAN,NAN
2009,12,18,103.9,2.702083333,4.1125,NAN,NAN,NAN,NAN,1019.483333,0.71625,NAN,NAN,NAN,NAN
2009,12,19,50.55,6.228333333,7.750833333,NAN,NAN,NAN,NAN,1010.908333,0.740833333,NAN,NAN,NAN,NAN
2009,12,20,204.5791667,3.864583333,4.83375,NAN,NAN,NAN,NAN,1016.86875,-2.074583333,NAN,NAN,NAN,NAN
2009,12,21,205.3416667,1.91875,3.134166667,NAN,NAN,NAN,NAN,1019.688333,-1.91,NAN,NAN,NAN,NAN
2009,12,22,159.0543933,2.6,3.80167364,NAN,NAN,NAN,NAN,1024.011297,-1.685774059,NAN,NAN,NAN,NAN
2009,12,23,47.6625,4.698333333,5.938333333,NAN,NAN,NAN,NAN,1028.521667,-1.780833333,NAN,NAN,NAN,NAN
2009,12,24,75.5,5.64625,7.62875,NAN,NAN,NAN,NAN,1025.67875,-1.627916667,NAN,NAN,NAN,NAN
2009,12,25,88.53333333,5.32875,7.821666667,NAN,NAN,NAN,NAN,1011.904167,3.008333333,NAN,NAN,NAN,NAN
2009,12,26,162.7833333,2.7475,4.845,NAN,NAN,NAN,NAN,1011.834167,1.936666667,NAN,NAN,NAN,NAN
2009,12,27,184.5648536,1.910041841,3.170711297,NAN,NAN,NAN,NAN,1012.019665,-0.69832636,NAN,NAN,NAN,NAN
2009,12,28,203.4708333,4.88125,8.168333333,NAN,NAN,NAN,NAN,1010.884583,-4.935416667,NAN,NAN,NAN,NAN
2009,12,29,266.6,7.492916667,9.204583333,NAN,NAN,NAN,NAN,1026.369167,-4.9425,NAN,NAN,NAN,NAN
2009,12,30,166.5125,2.371666667,3.588333333,NAN,NAN,NAN,NAN,1026.634583,-5.735,NAN,NAN,NAN,NAN
2009,12,31,191.9,2.339583333,3.974583333,NAN,NAN,NAN,NAN,1015.727917,0.67125,NAN,NAN,NAN,NAN
2010,1,1,247.2212766,4.65106383,6.787234043,NAN,NAN,NAN,NAN,1018.540426,-2.927659574,NAN,NAN,NAN,NAN
2010,1,2,290.0423729,9.691525424,11.44830508,NAN,NAN,NAN,NAN,1022.925,-8.197881356,NAN,NAN,NAN,NAN
2010,1,3,289.2887931,10.0125,11.85948276,NAN,NAN,NAN,NAN,1023.623276,-10.60862069,NAN,NAN,NAN,NAN
2010,1,4,292.595,9.111,10.6155,NAN,NAN,NAN,NAN,1018.9045,-6.2065,NAN,NAN,NAN,NAN
2010,1,5,295.8240343,5.660085837,6.761802575,NAN,NAN,NAN,NAN,1016.960515,-4.574678112,NAN,NAN,NAN,NAN
2010,1,6,248.5454545,3.394805195,5.241991342,NAN,NAN,NAN,NAN,1017.977489,-3.538528139,NAN,NAN,NAN,NAN
2010,1,7,197.0978723,2.118297872,3.816595745,NAN,NAN,NAN,NAN,1017.980851,-5.38893617,NAN,NAN,NAN,NAN
2010,1,8,227.7966102,3.827118644,5.664830508,NAN,NAN,NAN,NAN,1015.519915,-7.016525424,NAN,NAN,NAN,NAN
2010,1,9,281.9659574,5.092340426,5.98212766,NAN,NAN,NAN,NAN,1027.328936,-7.692765957,NAN,NAN,NAN,NAN
2010,1,10,214.3948498,2.772532189,4.778540773,NAN,NAN,NAN,NAN,1030.032618,-9.787982833,NAN,NAN,NAN,NAN
2010,1,11,206.1293103,3.136206897,5.706034483,NAN,NAN,NAN,NAN,1021.344397,-7.327586207,NAN,NAN,NAN,NAN
2010,1,12,274.6052632,3.078070175,3.806140351,NAN,NAN,NAN,NAN,1026.184211,-6.38377193,NAN,NAN,NAN,NAN
2010,1,13,203.7359307,3.385714286,6.067965368,NAN,NAN,NAN,NAN,1025.554113,-5.040692641,NAN,NAN,NAN,NAN
2010,1,14,188.6304348,4.255217391,7.013913043,NAN,NAN,NAN,NAN,1020.105652,-0.554782609,NAN,NAN,NAN,NAN
2010,1,15,225.1703057,2.254148472,3.871304348,NAN,NAN,NAN,NAN,1022.45974,2.407792208,NAN,NAN,NAN,NAN
2010,1,16,223.1822034,1.998305085,3.716525424,NAN,NAN,NAN,NAN,1023.705508,0.776271186,NAN,NAN,NAN,NAN
2010,1,17,152.3418803,1.967094017,2.83034188,NAN,NAN,NAN,NAN,1013.697436,-0.139316239,NAN,NAN,NAN,NAN
2010,1,18,247.1043478,2.547391304,4.434782609,NAN,NAN,NAN,NAN,1012.997826,-1.65826087,NAN,NAN,NAN,NAN
2010,1,19,241.426087,2.251304348,3.766521739,NAN,NAN,NAN,NAN,1014.985652,-0.466956522,NAN,NAN,NAN,NAN
2010,1,20,127.1277533,3.625110132,4.964757709,NAN,NAN,NAN,NAN,1017.446696,-1.281938326,NAN,NAN,NAN,NAN
2010,1,21,59.97368421,7.391666667,9.324561404,NAN,NAN,NAN,NAN,1016.998684,-1.517982456,NAN,NAN,NAN,NAN
2010,1,22,44.41276596,5.748085106,7.110638298,NAN,NAN,NAN,NAN,1012.534043,0.341702128,NAN,NAN,NAN,NAN
2010,1,23,72.33189655,3.099137931,4.093534483,NAN,NAN,NAN,NAN,1017.8875,0.480172414,NAN,NAN,NAN,NAN
2010,1,24,124.5381356,3.387288136,5.978813559,NAN,NAN,NAN,NAN,1004.304237,5.919491525,NAN,NAN,NAN,NAN
2010,1,25,205.1715481,3.188284519,5.829288703,NAN,NAN,NAN,NAN,993.9661088,3.827615063,NAN,NAN,NAN,NAN
2010,1,26,226.9247788,4.439823009,8.472123894,NAN,NAN,NAN,NAN,1004.55708,-3.446017699,NAN,NAN,NAN,NAN
2010,1,27,223.1034483,4.53362069,8.699137931,NAN,NAN,NAN,NAN,1018.743103,-5.235344828,NAN,NAN,NAN,NAN
2010,1,28,246.3706897,6.753448276,9.938793103,NAN,NAN,NAN,NAN,1021.503448,-5.246551724,NAN,NAN,NAN,NAN
2010,1,29,284.5536481,4.856223176,6.454077253,NAN,NAN,NAN,NAN,1031.596137,-10.56008584,NAN,NAN,NAN,NAN
2010,1,30,104.8205128,3.946052632,5.143589744,NAN,NAN,NAN,NAN,1025.903419,-9.21025641,NAN,NAN,NAN,NAN
2010,1,31,183.6320346,2.627705628,4.564935065,NAN,NAN,NAN,NAN,1022.235931,-8.386580087,NAN,NAN,NAN,NAN
2010,2,1,230.1158798,3.187068966,4.587982833,NAN,NAN,NAN,NAN,1026.281974,-5.793991416,NAN,NAN,NAN,NAN
2010,2,2,94.20779221,2.368695652,3.235371179,NAN,NAN,NAN,NAN,1020.938627,-3.145922747,NAN,NAN,NAN,NAN
2010,2,3,226.1478261,2.433913043,3.700434783,NAN,NAN,NAN,NAN,1020.507391,-1.194782609,NAN,NAN,NAN,NAN
2010,2,4,134.4588745,1.609251101,2.329565217,NAN,NAN,NAN,NAN,1029.321983,-1.615086207,NAN,NAN,NAN,NAN
2010,2,5,61.20762712,5.616949153,7.224576271,NAN,NAN,NAN,NAN,1021.782203,-2.063559322,NAN,NAN,NAN,NAN
2010,2,6,26.72995781,10.11265823,12.94683544,NAN,NAN,NAN,NAN,1013.411814,-5.019831224,NAN,NAN,NAN,NAN
2010,2,7,154.0524017,3.464628821,4.550218341,NAN,NAN,NAN,NAN,1021.106114,-6.295196507,NAN,NAN,NAN,NAN
2010,2,8,209.961039,1.041964286,1.631140351,NAN,NAN,NAN,NAN,1023.512821,-7.093162393,NAN,NAN,NAN,NAN
2010,2,9,82.17647059,4.377375566,5.926851852,NAN,NAN,NAN,NAN,1015.966239,-4.731196581,NAN,NAN,NAN,NAN
2010,2,10,228.8614719,6.003896104,8.513419913,NAN,NAN,NAN,NAN,1004.672727,-5.893939394,NAN,NAN,NAN,NAN
2010,2,11,269.038961,6.396536797,8.064502165,NAN,NAN,NAN,NAN,1015.538528,-3.4004329,NAN,NAN,NAN,NAN
2010,2,12,242.1012658,1.997046414,3.235443038,NAN,NAN,NAN,NAN,1016.255274,-3.916033755,NAN,NAN,NAN,NAN
2010,2,13,232.3813559,2.61059322,4.347033898,NAN,NAN,NAN,NAN,1011.602119,-4.899576271,NAN,NAN,NAN,NAN
2010,2,14,228.0042373,3.169491525,5.744067797,NAN,NAN,NAN,NAN,1010.266525,-3.014830508,NAN,NAN,NAN,NAN
2010,2,15,231.0300429,2.620600858,3.987553648,NAN,NAN,NAN,NAN,1008.282833,-6.496566524,NAN,NAN,NAN,NAN
2010,2,16,251.7489362,3.501702128,5.048085106,NAN,NAN,NAN,NAN,1005.845957,-3.436595745,NAN,NAN,NAN,NAN
2010,2,17,263.556962,3.297890295,4.879324895,NAN,NAN,NAN,NAN,1009.019831,-2.695780591,NAN,NAN,NAN,NAN
2010,2,18,259.3418803,4.665384615,6.755982906,NAN,NAN,NAN,NAN,1012.337607,0.605555556,NAN,NAN,NAN,NAN
2010,2,19,227.3708333,2.8775,5.014166667,NAN,NAN,NAN,NAN,1018.060833,-1.479583333,NAN,NAN,NAN,NAN
2010,2,20,226.5666667,2.2575,3.66625,NAN,NAN,NAN,NAN,1022.146667,-1.99125,NAN,NAN,NAN,NAN
2010,2,21,117.2827004,1.682278481,2.424358974,NAN,NAN,NAN,NAN,1019.621849,0.434453782,NAN,NAN,NAN,NAN
2010,2,22,102.8666667,4.7375,6.30125,NAN,NAN,NAN,NAN,1008.578333,0.03125,NAN,NAN,NAN,NAN
2010,2,23,266.3375,3.54375,4.514583333,NAN,NAN,NAN,NAN,1009.4425,-0.589166667,NAN,NAN,NAN,NAN
2010,2,24,232.3666667,1.870833333,2.91,NAN,NAN,NAN,NAN,1012.76,-1.145,NAN,NAN,NAN,NAN
2010,2,25,291.375,6.658333333,8.0675,NAN,NAN,NAN,NAN,1012.771667,-3.560416667,NAN,NAN,NAN,NAN
2010,2,26,273.95,9.160833333,11.51708333,NAN,NAN,NAN,NAN,1008.003333,-3.12375,NAN,NAN,NAN,NAN
2010,2,27,280.5416667,5.467083333,6.977083333,NAN,NAN,NAN,NAN,1006.134167,-1.04875,NAN,NAN,NAN,NAN
2010,2,28,281.0194175,4.683495146,5.773786408,NAN,NAN,NAN,NAN,1010.447087,0.303398058,NAN,NAN,NAN,NAN
2010,3,1,224.48,2.653,3.178,NAN,NAN,NAN,NAN,1019.673,0.677,NAN,NAN,NAN,NAN
2010,3,2,138.025,3.258333333,4.063333333,NAN,NAN,NAN,NAN,1017.659167,-1.511666667,NAN,NAN,NAN,NAN
2010,3,3,244.4700855,4.43974359,5.292307692,NAN,NAN,NAN,NAN,1013.428632,-0.744444444,NAN,NAN,NAN,NAN
2010,3,4,306.8169643,5.130666667,6.064,NAN,NAN,NAN,NAN,1017.185778,-0.465777778,NAN,NAN,NAN,NAN
2010,3,5,237.127193,3.665938865,4.462008734,NAN,NAN,NAN,NAN,1024.871179,-0.805676856,NAN,NAN,NAN,NAN
2010,3,6,216.5062762,0.917991632,1.305555556,NAN,NAN,NAN,NAN,1028.761925,-1.141004184,NAN,NAN,NAN,NAN
2010,3,7,202.1041667,2.565833333,4.257083333,NAN,NAN,NAN,NAN,1024.187917,1.717083333,NAN,NAN,NAN,NAN
2010,3,8,208.9583333,2.163333333,3.42,NAN,NAN,NAN,NAN,1019.418333,3.8725,NAN,NAN,NAN,NAN
2010,3,9,139.7364017,1.4958159,2.165546218,NAN,NAN,NAN,NAN,1016.347699,3.123012552,NAN,NAN,NAN,NAN
2010,3,10,99.20833333,2.108333333,3.2875,NAN,NAN,NAN,NAN,1010.9825,5.794583333,NAN,NAN,NAN,NAN
2010,3,11,95.39495798,2.331092437,3.200840336,NAN,NAN,NAN,NAN,1009.84916,4.521848739,NAN,NAN,NAN,NAN
2010,3,12,93.6375,1.893333333,2.80125,NAN,NAN,NAN,NAN,1007.175,5.10875,NAN,NAN,NAN,NAN
2010,3,13,52.15833333,8.684166667,10.8575,NAN,NAN,NAN,NAN,1001.212083,3.1925,NAN,NAN,NAN,NAN
2010,3,14,39.30212766,8.651914894,10.87276596,NAN,NAN,NAN,NAN,1003.073617,1.835319149,NAN,NAN,NAN,NAN
2010,3,15,245.4166667,3.593333333,4.3,NAN,NAN,NAN,NAN,1014.205833,2.581666667,NAN,NAN,NAN,NAN
2010,3,16,197.2362869,1.593220339,2.023404255,NAN,NAN,NAN,NAN,1020.744958,3.931512605,NAN,NAN,NAN,NAN
2010,3,17,199.7208333,0.988333333,1.347478992,NAN,NAN,NAN,NAN,1020.372917,5.0175,NAN,NAN,NAN,NAN
2010,3,18,207.45,2.718333333,4.47125,NAN,NAN,NAN,NAN,1014.27375,10.68916667,NAN,NAN,NAN,NAN
2010,3,19,218.7447699,3.252301255,5.894979079,NAN,NAN,NAN,NAN,1012.179079,12.36987448,NAN,NAN,NAN,NAN
2010,3,20,75.9625,4.14375,5.53125,NAN,NAN,NAN,NAN,1017.315417,5.7425,NAN,NAN,NAN,NAN
2010,3,21,33.91631799,6.219246862,7.70167364,NAN,NAN,NAN,NAN,1019.747699,2.161506276,NAN,NAN,NAN,NAN
2010,3,22,47.51666667,8.31375,10.7525,NAN,NAN,NAN,NAN,1011.590833,3.23,NAN,NAN,NAN,NAN
2010,3,23,268.2635983,5.479079498,6.680252101,NAN,NAN,NAN,NAN,1009.241004,4.367364017,NAN,NAN,NAN,NAN
2010,3,24,225.9404255,2.162393162,2.878205128,NAN,NAN,NAN,NAN,1016.939149,6.079574468,NAN,NAN,NAN,NAN
2010,3,25,108.475,4.2725,5.516666667,NAN,NAN,NAN,NAN,1013.993333,5.075833333,NAN,NAN,NAN,NAN
2010,3,26,51.95833333,8.103333333,10.23125,NAN,NAN,NAN,NAN,1018.209167,-0.901666667,NAN,NAN,NAN,NAN
2010,3,27,79.99166667,3.5475,5.00375,NAN,NAN,NAN,NAN,1023.119167,0.60625,NAN,NAN,NAN,NAN
2010,3,28,108.6736402,2.785774059,4.434728033,NAN,NAN,NAN,NAN,1010.322176,5.719665272,NAN,NAN,NAN,NAN
2010,3,29,325.0625,5.689583333,6.990833333,NAN,NAN,NAN,NAN,1011.06625,4.245416667,NAN,NAN,NAN,NAN
2010,3,30,124.2,1.901666667,2.590833333,NAN,NAN,NAN,NAN,1016.978333,2.6375,NAN,NAN,NAN,NAN
2010,3,31,169.3125,2.839166667,4.33,NAN,NAN,NAN,NAN,1014.99625,10.14333333,NAN,NAN,NAN,NAN
2010,4,1,168.2041667,2.873333333,4.892083333,NAN,NAN,NAN,NAN,1013.6675,17.59958333,NAN,NAN,NAN,NAN
2010,4,2,172.041841,2.667364017,4.626359833,NAN,NAN,NAN,NAN,1013.860669,20.74728033,NAN,NAN,NAN,NAN
2010,4,3,172.7208333,3.1375,5.785416667,NAN,NAN,NAN,NAN,1010.85875,18.98541667,NAN,NAN,NAN,NAN
2010,4,4,165.8708333,2.615,4.22875,NAN,NAN,NAN,NAN,1020.226667,12.53333333,NAN,NAN,NAN,NAN
2010,4,5,192.7521008,2.6,4.213445378,NAN,NAN,NAN,NAN,1015.362185,16.6,NAN,NAN,NAN,NAN
