,DATE,"PHOSPHORUS,UNFILTERED TOTAL","UNITS PHOSPHORUS,UNFILTERED TOTAL","PHOSPHATE,FILTERED REACTIVE","UNITS PHOSPHATE,FILTERED REACTIVE",NITROGEN; TOTAL,UNITS NITROGEN; TOTAL,"NITRATE,  UNFILTERED REACTIVE","UNITS NITRATE,  UNFILTERED REACTIVE","NITRITE,  UNFILTERED REACTIVE","UNITS NITRITE,  UNFILTERED REACTIVE","NITROGEN,TOT,KJELDAHL/UNF.REA","UNITS NITROGEN,TOT,KJELDAHL/UNF.REA","NITRATES TOTAL,   UNFIL.REAC","UNITS NITRATES TOTAL,   UNFIL.REAC","SILICATES,UNFILTERED REACTIVE","UNITS SILICATES,UNFILTERED REACTIVE","CHLORIDE,         UNFIL.REAC","UNITS CHLORIDE,         UNFIL.REAC"
104,2010-07-25,0.077,MILLIGRAM PER LITER,0.0181,MILLIGRAM PER LITER,,,,,0.026,MILLIGRAM PER LITER,0.73,MILLIGRAM PER LITER,2.12,MILLIGRAM PER LITER,,,70.0,MILLIGRAM PER LITER
105,2010-08-22,0.095,MILLIGRAM PER LITER,0.0137,MILLIGRAM PER LITER,,,,,0.029,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,1.27,MILLIGRAM PER LITER,,,81.9,MILLIGRAM PER LITER
106,2010-09-28,0.073,MILLIGRAM PER LITER,0.0149,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,0.81,MILLIGRAM PER LITER,2.02,MILLIGRAM PER LITER,,,72.8,MILLIGRAM PER LITER
107,2010-10-28,0.063,MILLIGRAM PER LITER,0.0108,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,0.75,MILLIGRAM PER LITER,2.96,MILLIGRAM PER LITER,,,75.8,MILLIGRAM PER LITER
108,2010-11-21,0.06,MILLIGRAM PER LITER,0.0156,MILLIGRAM PER LITER,,,,,0.025,MILLIGRAM PER LITER,0.77,MILLIGRAM PER LITER,3.28,MILLIGRAM PER LITER,,,76.7,MILLIGRAM PER LITER
109,2010-12-12,0.076,MILLIGRAM PER LITER,0.0254,MILLIGRAM PER LITER,,,,,0.026,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,4.44,MILLIGRAM PER LITER,,,55.3,MILLIGRAM PER LITER
110,2009-02-10,0.087,MILLIGRAM PER LITER,0.0544,MILLIGRAM PER LITER,,,,,0.044,MILLIGRAM PER LITER,1.28,MILLIGRAM PER LITER,3.59,MILLIGRAM PER LITER,,,99.4,MILLIGRAM PER LITER
111,2009-02-16,0.193,MILLIGRAM PER LITER,0.087,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,2.78,MILLIGRAM PER LITER,,,30.8,MILLIGRAM PER LITER
112,2009-03-30,0.073,MILLIGRAM PER LITER,0.0175,MILLIGRAM PER LITER,,,,,0.06,MILLIGRAM PER LITER,1.07,MILLIGRAM PER LITER,3.3,MILLIGRAM PER LITER,,,70.3,MILLIGRAM PER LITER
113,2009-04-21,0.054,MILLIGRAM PER LITER,0.0038,MILLIGRAM PER LITER,,,,,0.052,MILLIGRAM PER LITER,0.66,MILLIGRAM PER LITER,3.04,MILLIGRAM PER LITER,,,64.2,MILLIGRAM PER LITER
114,2009-05-31,0.094,MILLIGRAM PER LITER,0.0034,MILLIGRAM PER LITER,,,,,0.097,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,3.19,MILLIGRAM PER LITER,,,87.8,MILLIGRAM PER LITER
115,2009-06-28,0.091,MILLIGRAM PER LITER,0.0096,MILLIGRAM PER LITER,,,,,0.029,MILLIGRAM PER LITER,0.93,MILLIGRAM PER LITER,1.9,MILLIGRAM PER LITER,,,76.9,MILLIGRAM PER LITER
116,2009-07-27,0.072,MILLIGRAM PER LITER,0.0087,MILLIGRAM PER LITER,,,,,0.014,MILLIGRAM PER LITER,0.67,MILLIGRAM PER LITER,2.0,MILLIGRAM PER LITER,,,82.8,MILLIGRAM PER LITER
117,2009-08-11,0.09,MILLIGRAM PER LITER,0.0025,MILLIGRAM PER LITER,,,,,0.018,MILLIGRAM PER LITER,0.91,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,58.4,MILLIGRAM PER LITER
118,2009-09-20,0.066,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.02,MILLIGRAM PER LITER,0.77,MILLIGRAM PER LITER,1.78,MILLIGRAM PER LITER,,,88.7,MILLIGRAM PER LITER
119,2009-10-18,0.037,MILLIGRAM PER LITER,0.0051,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,0.75,MILLIGRAM PER LITER,2.42,MILLIGRAM PER LITER,,,50.7,MILLIGRAM PER LITER
120,2009-11-08,0.038,MILLIGRAM PER LITER,0.0054,MILLIGRAM PER LITER,,,,,0.032,MILLIGRAM PER LITER,0.7,MILLIGRAM PER LITER,2.59,MILLIGRAM PER LITER,,,68.2,MILLIGRAM PER LITER
121,2009-12-21,0.031,MILLIGRAM PER LITER,0.0125,MILLIGRAM PER LITER,,,,,0.027,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,3.61,MILLIGRAM PER LITER,,,118.0,MILLIGRAM PER LITER
122,2008-01-08,0.111,MILLIGRAM PER LITER,0.0145,MILLIGRAM PER LITER,,,,,0.063,MILLIGRAM PER LITER,2.65,MILLIGRAM PER LITER,6.25,MILLIGRAM PER LITER,,,129.0,MILLIGRAM PER LITER
123,2008-02-05,0.104,MILLIGRAM PER LITER,0.0671,MILLIGRAM PER LITER,,,,,0.048,MILLIGRAM PER LITER,1.09,MILLIGRAM PER LITER,6.69,MILLIGRAM PER LITER,,,76.7,MILLIGRAM PER LITER
124,2008-03-16,0.037,MILLIGRAM PER LITER,0.0156,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.94,MILLIGRAM PER LITER,4.24,MILLIGRAM PER LITER,,,83.3,MILLIGRAM PER LITER
125,2008-04-02,0.282,MILLIGRAM PER LITER,0.0415,MILLIGRAM PER LITER,,,,,0.044,MILLIGRAM PER LITER,1.38,MILLIGRAM PER LITER,3.31,MILLIGRAM PER LITER,,,48.1,MILLIGRAM PER LITER
126,2008-04-05,0.241,MILLIGRAM PER LITER,0.0689,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,1.25,MILLIGRAM PER LITER,3.79,MILLIGRAM PER LITER,,,25.4,MILLIGRAM PER LITER
127,2008-04-06,0.149,MILLIGRAM PER LITER,0.0661,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.92,MILLIGRAM PER LITER,4.03,MILLIGRAM PER LITER,,,27.1,MILLIGRAM PER LITER
128,2008-05-12,0.087,MILLIGRAM PER LITER,0.0057,MILLIGRAM PER LITER,,,,,0.035,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,2.33,MILLIGRAM PER LITER,,,57.2,MILLIGRAM PER LITER
129,2008-06-08,0.059,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.052,MILLIGRAM PER LITER,0.8,MILLIGRAM PER LITER,2.82,MILLIGRAM PER LITER,,,95.0,MILLIGRAM PER LITER
130,2008-07-20,0.15,MILLIGRAM PER LITER,0.0113,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.3,MILLIGRAM PER LITER,2.28,MILLIGRAM PER LITER,,,43.3,MILLIGRAM PER LITER
131,2008-08-12,0.128,MILLIGRAM PER LITER,0.0419,MILLIGRAM PER LITER,,,,,0.041,MILLIGRAM PER LITER,1.34,MILLIGRAM PER LITER,1.57,MILLIGRAM PER LITER,,,49.5,MILLIGRAM PER LITER
132,2008-09-15,0.2,MILLIGRAM PER LITER,0.0792,MILLIGRAM PER LITER,,,,,0.027,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,1.66,MILLIGRAM PER LITER,,,51.9,MILLIGRAM PER LITER
133,2008-10-13,0.057,MILLIGRAM PER LITER,0.0062,MILLIGRAM PER LITER,,,,,0.016,MILLIGRAM PER LITER,0.84,MILLIGRAM PER LITER,2.23,MILLIGRAM PER LITER,,,67.1,MILLIGRAM PER LITER
134,2008-11-10,0.057,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,0.74,MILLIGRAM PER LITER,2.77,MILLIGRAM PER LITER,,,74.2,MILLIGRAM PER LITER
135,2008-12-09,0.045,MILLIGRAM PER LITER,0.0275,MILLIGRAM PER LITER,,,,,0.032,MILLIGRAM PER LITER,0.84,MILLIGRAM PER LITER,4.2,MILLIGRAM PER LITER,,,79.2,MILLIGRAM PER LITER
136,2007-01-30,0.042,MILLIGRAM PER LITER,0.0243,MILLIGRAM PER LITER,,,,,0.041,MILLIGRAM PER LITER,0.93,MILLIGRAM PER LITER,5.18,MILLIGRAM PER LITER,,,102.0,MILLIGRAM PER LITER
137,2007-02-13,0.031,MILLIGRAM PER LITER,0.0234,MILLIGRAM PER LITER,,,,,0.045,MILLIGRAM PER LITER,0.91,MILLIGRAM PER LITER,6.21,MILLIGRAM PER LITER,,,105.0,MILLIGRAM PER LITER
138,2007-03-15,0.167,MILLIGRAM PER LITER,0.0745,MILLIGRAM PER LITER,,,,,0.033,MILLIGRAM PER LITER,1.28,MILLIGRAM PER LITER,1.97,MILLIGRAM PER LITER,,,61.3,MILLIGRAM PER LITER
139,2007-03-21,0.107,MILLIGRAM PER LITER,0.0673,MILLIGRAM PER LITER,,,,,0.046,MILLIGRAM PER LITER,0.89,MILLIGRAM PER LITER,4.02,MILLIGRAM PER LITER,,,49.4,MILLIGRAM PER LITER
140,2007-04-18,0.081,MILLIGRAM PER LITER,0.021,MILLIGRAM PER LITER,,,,,0.035,MILLIGRAM PER LITER,0.89,MILLIGRAM PER LITER,3.63,MILLIGRAM PER LITER,,,50.0,MILLIGRAM PER LITER
141,2007-05-08,0.148,MILLIGRAM PER LITER,0.0197,MILLIGRAM PER LITER,,,,,0.058,MILLIGRAM PER LITER,1.3,MILLIGRAM PER LITER,2.73,MILLIGRAM PER LITER,,,64.3,MILLIGRAM PER LITER
142,2007-05-23,0.105,MILLIGRAM PER LITER,0.0091,MILLIGRAM PER LITER,,,,,0.072,MILLIGRAM PER LITER,1.01,MILLIGRAM PER LITER,3.12,MILLIGRAM PER LITER,,,63.1,MILLIGRAM PER LITER
143,2007-10-08,0.066,MILLIGRAM PER LITER,0.0008,MILLIGRAM PER LITER,,,,,0.033,MILLIGRAM PER LITER,0.81,MILLIGRAM PER LITER,1.7,MILLIGRAM PER LITER,,,107.0,MILLIGRAM PER LITER
144,2007-11-27,0.027,MILLIGRAM PER LITER,0.0013,MILLIGRAM PER LITER,,,,,0.054,MILLIGRAM PER LITER,0.72,MILLIGRAM PER LITER,3.97,MILLIGRAM PER LITER,,,119.0,MILLIGRAM PER LITER
145,2006-01-13,0.072,MILLIGRAM PER LITER,0.04,MILLIGRAM PER LITER,,,,,0.043,MILLIGRAM PER LITER,0.8,MILLIGRAM PER LITER,5.97,MILLIGRAM PER LITER,,,68.2,MILLIGRAM PER LITER
146,2006-06-07,0.119,MILLIGRAM PER LITER,0.0245,MILLIGRAM PER LITER,,,,,0.12,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,4.37,MILLIGRAM PER LITER,,,53.9,MILLIGRAM PER LITER
147,2006-06-15,0.134,MILLIGRAM PER LITER,0.0036,MILLIGRAM PER LITER,,,,,0.06,MILLIGRAM PER LITER,1.03,MILLIGRAM PER LITER,3.7,MILLIGRAM PER LITER,,,61.0,MILLIGRAM PER LITER
148,2006-07-18,0.129,MILLIGRAM PER LITER,0.0076,MILLIGRAM PER LITER,,,,,0.046,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,1.62,MILLIGRAM PER LITER,,,72.5,MILLIGRAM PER LITER
149,2006-07-28,0.123,MILLIGRAM PER LITER,0.0415,MILLIGRAM PER LITER,,,,,0.25,MILLIGRAM PER LITER,0.74,MILLIGRAM PER LITER,1.79,MILLIGRAM PER LITER,,,82.9,MILLIGRAM PER LITER
150,2006-08-15,0.153,MILLIGRAM PER LITER,0.0059,MILLIGRAM PER LITER,,,,,0.032,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,0.83,MILLIGRAM PER LITER,,,76.8,MILLIGRAM PER LITER
151,2006-08-23,0.124,MILLIGRAM PER LITER,0.0059,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.13,MILLIGRAM PER LITER,1.44,MILLIGRAM PER LITER,,,94.6,MILLIGRAM PER LITER
152,2006-09-08,0.096,MILLIGRAM PER LITER,0.0049,MILLIGRAM PER LITER,,,,,0.059,MILLIGRAM PER LITER,0.81,MILLIGRAM PER LITER,1.97,MILLIGRAM PER LITER,,,91.8,MILLIGRAM PER LITER
153,2006-09-29,0.11,MILLIGRAM PER LITER,0.0176,MILLIGRAM PER LITER,,,,,0.029,MILLIGRAM PER LITER,0.36,MILLIGRAM PER LITER,1.89,MILLIGRAM PER LITER,,,76.3,MILLIGRAM PER LITER
154,2006-10-18,0.164,MILLIGRAM PER LITER,0.0747,MILLIGRAM PER LITER,,,,,0.061,MILLIGRAM PER LITER,1.11,MILLIGRAM PER LITER,3.15,MILLIGRAM PER LITER,,,44.5,MILLIGRAM PER LITER
155,2006-10-26,0.105,MILLIGRAM PER LITER,,,,,,,,,0.9,MILLIGRAM PER LITER,,,,,43.6,MILLIGRAM PER LITER
156,2006-11-23,0.091,MILLIGRAM PER LITER,,,,,,,,,0.88,MILLIGRAM PER LITER,,,,,35.0,MILLIGRAM PER LITER
157,2006-12-05,0.107,MILLIGRAM PER LITER,0.0962,MILLIGRAM PER LITER,,,,,0.041,MILLIGRAM PER LITER,0.52,MILLIGRAM PER LITER,3.51,MILLIGRAM PER LITER,,,23.7,MILLIGRAM PER LITER
158,2005-01-12,0.056,MILLIGRAM PER LITER,0.0402,MILLIGRAM PER LITER,,,,,0.064,MILLIGRAM PER LITER,0.63,MILLIGRAM PER LITER,4.15,MILLIGRAM PER LITER,,,57.6,MILLIGRAM PER LITER
159,2005-02-16,0.101,MILLIGRAM PER LITER,0.0497,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,2.91,MILLIGRAM PER LITER,,,82.7,MILLIGRAM PER LITER
160,2005-03-15,0.068,MILLIGRAM PER LITER,0.0384,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,1.09,MILLIGRAM PER LITER,3.85,MILLIGRAM PER LITER,,,112.0,MILLIGRAM PER LITER
161,2005-03-23,0.086,MILLIGRAM PER LITER,0.032,MILLIGRAM PER LITER,,,,,0.03,MILLIGRAM PER LITER,1.04,MILLIGRAM PER LITER,2.77,MILLIGRAM PER LITER,,,71.3,MILLIGRAM PER LITER
162,2005-04-06,0.162,MILLIGRAM PER LITER,0.0518,MILLIGRAM PER LITER,,,,,0.032,MILLIGRAM PER LITER,0.96,MILLIGRAM PER LITER,2.8,MILLIGRAM PER LITER,,,40.3,MILLIGRAM PER LITER
163,2005-04-13,0.099,MILLIGRAM PER LITER,0.0289,MILLIGRAM PER LITER,,,,,0.051,MILLIGRAM PER LITER,0.78,MILLIGRAM PER LITER,2.6,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
164,2005-05-10,0.101,MILLIGRAM PER LITER,0.0028,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.84,MILLIGRAM PER LITER,3.18,MILLIGRAM PER LITER,,,62.7,MILLIGRAM PER LITER
165,2005-05-24,0.127,MILLIGRAM PER LITER,0.0032,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.88,MILLIGRAM PER LITER,2.36,MILLIGRAM PER LITER,,,76.4,MILLIGRAM PER LITER
166,2005-06-16,0.131,MILLIGRAM PER LITER,0.017,MILLIGRAM PER LITER,,,,,0.052,MILLIGRAM PER LITER,1.04,MILLIGRAM PER LITER,1.36,MILLIGRAM PER LITER,,,105.0,MILLIGRAM PER LITER
167,2005-06-23,0.149,MILLIGRAM PER LITER,0.0048,MILLIGRAM PER LITER,,,,,0.043,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.12,MILLIGRAM PER LITER,,,95.5,MILLIGRAM PER LITER
168,2005-07-13,0.093,MILLIGRAM PER LITER,0.0022,MILLIGRAM PER LITER,,,,,0.028,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,0.263,MILLIGRAM PER LITER,,,107.0,MILLIGRAM PER LITER
169,2005-07-28,0.108,MILLIGRAM PER LITER,0.0026,MILLIGRAM PER LITER,,,,,0.054,MILLIGRAM PER LITER,1.13,MILLIGRAM PER LITER,2.27,MILLIGRAM PER LITER,,,57.1,MILLIGRAM PER LITER
170,2005-08-11,0.141,MILLIGRAM PER LITER,0.0186,MILLIGRAM PER LITER,,,,,0.051,MILLIGRAM PER LITER,1.27,MILLIGRAM PER LITER,0.89,MILLIGRAM PER LITER,,,80.4,MILLIGRAM PER LITER
171,2005-08-23,0.13,MILLIGRAM PER LITER,0.0056,MILLIGRAM PER LITER,,,,,0.032,MILLIGRAM PER LITER,1.02,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,,,93.9,MILLIGRAM PER LITER
172,2005-09-13,0.133,MILLIGRAM PER LITER,0.0084,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,1.14,MILLIGRAM PER LITER,1.34,MILLIGRAM PER LITER,,,92.8,MILLIGRAM PER LITER
173,2005-09-27,0.1,MILLIGRAM PER LITER,0.0141,MILLIGRAM PER LITER,,,,,0.03,MILLIGRAM PER LITER,0.86,MILLIGRAM PER LITER,1.71,MILLIGRAM PER LITER,,,96.1,MILLIGRAM PER LITER
174,2005-10-20,0.078,MILLIGRAM PER LITER,0.0152,MILLIGRAM PER LITER,,,,,0.021,MILLIGRAM PER LITER,0.71,MILLIGRAM PER LITER,2.45,MILLIGRAM PER LITER,,,90.9,MILLIGRAM PER LITER
175,2005-10-28,0.062,MILLIGRAM PER LITER,0.0093,MILLIGRAM PER LITER,,,,,0.02,MILLIGRAM PER LITER,0.66,MILLIGRAM PER LITER,2.61,MILLIGRAM PER LITER,,,94.4,MILLIGRAM PER LITER
176,2005-11-23,0.141,MILLIGRAM PER LITER,0.0713,MILLIGRAM PER LITER,,,,,0.046,MILLIGRAM PER LITER,1.14,MILLIGRAM PER LITER,7.14,MILLIGRAM PER LITER,,,49.9,MILLIGRAM PER LITER
177,2005-12-28,0.065,MILLIGRAM PER LITER,0.0385,MILLIGRAM PER LITER,,,,,0.041,MILLIGRAM PER LITER,1.3,MILLIGRAM PER LITER,4.56,MILLIGRAM PER LITER,,,97.7,MILLIGRAM PER LITER
178,2004-01-19,0.058,MILLIGRAM PER LITER,0.036,MILLIGRAM PER LITER,,,,,0.044,MILLIGRAM PER LITER,0.88,MILLIGRAM PER LITER,5.73,MILLIGRAM PER LITER,,,78.8,MILLIGRAM PER LITER
179,2004-02-18,0.05,MILLIGRAM PER LITER,0.0298,MILLIGRAM PER LITER,,,,,0.037,MILLIGRAM PER LITER,1.2,MILLIGRAM PER LITER,5.07,MILLIGRAM PER LITER,,,146.0,MILLIGRAM PER LITER
180,2004-03-16,0.073,MILLIGRAM PER LITER,0.0329,MILLIGRAM PER LITER,,,,,0.038,MILLIGRAM PER LITER,0.82,MILLIGRAM PER LITER,4.7,MILLIGRAM PER LITER,,,58.3,MILLIGRAM PER LITER
181,2004-03-30,0.176,MILLIGRAM PER LITER,0.0729,MILLIGRAM PER LITER,,,,,0.049,MILLIGRAM PER LITER,1.13,MILLIGRAM PER LITER,4.44,MILLIGRAM PER LITER,,,31.9,MILLIGRAM PER LITER
182,2004-04-16,0.109,MILLIGRAM PER LITER,0.0282,MILLIGRAM PER LITER,,,,,0.02,MILLIGRAM PER LITER,0.92,MILLIGRAM PER LITER,2.15,MILLIGRAM PER LITER,,,64.5,MILLIGRAM PER LITER
183,2004-04-27,0.175,MILLIGRAM PER LITER,0.0085,MILLIGRAM PER LITER,,,,,0.033,MILLIGRAM PER LITER,1.18,MILLIGRAM PER LITER,2.91,MILLIGRAM PER LITER,,,62.4,MILLIGRAM PER LITER
184,2004-05-11,0.137,MILLIGRAM PER LITER,0.0205,MILLIGRAM PER LITER,,,,,0.041,MILLIGRAM PER LITER,0.91,MILLIGRAM PER LITER,2.74,MILLIGRAM PER LITER,,,47.5,MILLIGRAM PER LITER
185,2004-05-27,0.126,MILLIGRAM PER LITER,0.051,MILLIGRAM PER LITER,,,,,0.104,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,4.35,MILLIGRAM PER LITER,,,25.7,MILLIGRAM PER LITER
186,2004-06-10,0.214,MILLIGRAM PER LITER,0.031,MILLIGRAM PER LITER,,,,,0.035,MILLIGRAM PER LITER,1.25,MILLIGRAM PER LITER,3.23,MILLIGRAM PER LITER,,,6.1,MILLIGRAM PER LITER
187,2004-06-24,0.182,MILLIGRAM PER LITER,0.0168,MILLIGRAM PER LITER,,,,,0.061,MILLIGRAM PER LITER,1.29,MILLIGRAM PER LITER,4.29,MILLIGRAM PER LITER,,,54.3,MILLIGRAM PER LITER
188,2004-07-06,0.146,MILLIGRAM PER LITER,0.0098,MILLIGRAM PER LITER,,,,,0.037,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,2.24,MILLIGRAM PER LITER,,,78.3,MILLIGRAM PER LITER
189,2004-07-20,0.185,MILLIGRAM PER LITER,0.0084,MILLIGRAM PER LITER,,,,,0.043,MILLIGRAM PER LITER,1.25,MILLIGRAM PER LITER,2.56,MILLIGRAM PER LITER,,,71.6,MILLIGRAM PER LITER
190,2004-08-19,0.179,MILLIGRAM PER LITER,0.0102,MILLIGRAM PER LITER,,,,,0.036,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,1.72,MILLIGRAM PER LITER,,,83.0,MILLIGRAM PER LITER
191,2004-08-31,0.102,MILLIGRAM PER LITER,0.0159,MILLIGRAM PER LITER,,,,,0.046,MILLIGRAM PER LITER,0.94,MILLIGRAM PER LITER,1.88,MILLIGRAM PER LITER,,,94.3,MILLIGRAM PER LITER
192,2004-09-13,0.127,MILLIGRAM PER LITER,0.0198,MILLIGRAM PER LITER,,,,,0.033,MILLIGRAM PER LITER,1.07,MILLIGRAM PER LITER,1.61,MILLIGRAM PER LITER,,,80.0,MILLIGRAM PER LITER
193,2004-09-29,0.118,MILLIGRAM PER LITER,0.0084,MILLIGRAM PER LITER,,,,,0.03,MILLIGRAM PER LITER,0.99,MILLIGRAM PER LITER,1.65,MILLIGRAM PER LITER,,,95.2,MILLIGRAM PER LITER
194,2004-10-14,0.068,MILLIGRAM PER LITER,0.0046,MILLIGRAM PER LITER,,,,,0.021,MILLIGRAM PER LITER,0.79,MILLIGRAM PER LITER,2.29,MILLIGRAM PER LITER,,,105.0,MILLIGRAM PER LITER
195,2004-10-25,0.091,MILLIGRAM PER LITER,0.0077,MILLIGRAM PER LITER,,,,,0.02,MILLIGRAM PER LITER,0.94,MILLIGRAM PER LITER,3.05,MILLIGRAM PER LITER,,,107.0,MILLIGRAM PER LITER
196,2004-11-16,0.065,MILLIGRAM PER LITER,0.0293,MILLIGRAM PER LITER,,,,,0.039,MILLIGRAM PER LITER,0.97,MILLIGRAM PER LITER,3.75,MILLIGRAM PER LITER,,,50.2,MILLIGRAM PER LITER
197,2004-12-09,0.103,MILLIGRAM PER LITER,0.0488,MILLIGRAM PER LITER,,,,,0.035,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,4.97,MILLIGRAM PER LITER,,,48.2,MILLIGRAM PER LITER
198,2003-01-20,0.029,MILLIGRAM PER LITER,0.0069,MILLIGRAM PER LITER,,,,,0.046,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,6.35,MILLIGRAM PER LITER,,,161.0,MILLIGRAM PER LITER
199,2003-02-18,0.039,MILLIGRAM PER LITER,0.013,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,1.57,MILLIGRAM PER LITER,4.16,MILLIGRAM PER LITER,,,285.0,MILLIGRAM PER LITER
200,2003-03-07,0.047,MILLIGRAM PER LITER,0.0246,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,1.94,MILLIGRAM PER LITER,4.68,MILLIGRAM PER LITER,,,254.0,MILLIGRAM PER LITER
201,2003-03-25,0.215,MILLIGRAM PER LITER,0.12,MILLIGRAM PER LITER,,,,,0.053,MILLIGRAM PER LITER,1.64,MILLIGRAM PER LITER,4.03,MILLIGRAM PER LITER,,,41.2,MILLIGRAM PER LITER
202,2003-04-09,0.062,MILLIGRAM PER LITER,0.0336,MILLIGRAM PER LITER,,,,,0.065,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.71,MILLIGRAM PER LITER,,,86.7,MILLIGRAM PER LITER
203,2003-04-16,0.144,MILLIGRAM PER LITER,0.0558,MILLIGRAM PER LITER,,,,,0.168,MILLIGRAM PER LITER,0.96,MILLIGRAM PER LITER,5.92,MILLIGRAM PER LITER,,,50.6,MILLIGRAM PER LITER
204,2003-05-08,0.154,MILLIGRAM PER LITER,0.0154,MILLIGRAM PER LITER,,,,,0.066,MILLIGRAM PER LITER,1.07,MILLIGRAM PER LITER,2.94,MILLIGRAM PER LITER,,,73.7,MILLIGRAM PER LITER
205,2003-05-27,0.116,MILLIGRAM PER LITER,0.0075,MILLIGRAM PER LITER,,,,,0.03,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,2.85,MILLIGRAM PER LITER,,,74.8,MILLIGRAM PER LITER
206,2003-06-10,0.079,MILLIGRAM PER LITER,0.0118,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,0.79,MILLIGRAM PER LITER,2.86,MILLIGRAM PER LITER,,,80.0,MILLIGRAM PER LITER
207,2003-06-23,0.129,MILLIGRAM PER LITER,0.0094,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.19,MILLIGRAM PER LITER,1.75,MILLIGRAM PER LITER,,,77.2,MILLIGRAM PER LITER
208,2003-07-14,0.128,MILLIGRAM PER LITER,0.0031,MILLIGRAM PER LITER,,,,,0.043,MILLIGRAM PER LITER,1.18,MILLIGRAM PER LITER,1.03,MILLIGRAM PER LITER,,,98.7,MILLIGRAM PER LITER
209,2003-07-28,0.163,MILLIGRAM PER LITER,0.0114,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.15,MILLIGRAM PER LITER,1.39,MILLIGRAM PER LITER,,,101.0,MILLIGRAM PER LITER
210,2003-08-11,0.143,MILLIGRAM PER LITER,0.0082,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.15,MILLIGRAM PER LITER,1.5,MILLIGRAM PER LITER,,,87.3,MILLIGRAM PER LITER
211,2003-08-25,0.151,MILLIGRAM PER LITER,0.0091,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.3,MILLIGRAM PER LITER,1.45,MILLIGRAM PER LITER,,,64.7,MILLIGRAM PER LITER
212,2003-09-11,0.095,MILLIGRAM PER LITER,0.0029,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,1.09,MILLIGRAM PER LITER,0.964,MILLIGRAM PER LITER,,,104.0,MILLIGRAM PER LITER
213,2003-09-22,0.108,MILLIGRAM PER LITER,0.0051,MILLIGRAM PER LITER,,,,,0.045,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,1.66,MILLIGRAM PER LITER,,,110.0,MILLIGRAM PER LITER
