#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 12 11 01 30 213  2.4  4.0 99.00 99.00 99.00 999 1031.2  -5.3 999.0 999.0 99.0 99.00
2011 12 11 01 40 206  2.9  4.0 99.00 99.00 99.00 999 1031.2  -5.0 999.0 999.0 99.0 99.00
2011 12 11 01 50 216  3.6  5.0 99.00 99.00 99.00 999 1031.2  -4.8 999.0 999.0 99.0 99.00
2011 12 11 02 00 214  3.3  4.9 99.00 99.00 99.00 999 1031.2  -4.7 999.0 999.0 99.0 99.00
2011 12 11 02 10 213  3.6  5.1 99.00 99.00 99.00 999 1031.2  -4.8 999.0 999.0 99.0 99.00
2011 12 11 02 20 220  3.0  4.5 99.00 99.00 99.00 999 1031.2  -4.8 999.0 999.0 99.0 99.00
2011 12 11 02 30 214  3.9  5.5 99.00 99.00 99.00 999 1031.2  -4.7 999.0 999.0 99.0 99.00
2011 12 11 02 40 219  2.7  4.9 99.00 99.00 99.00 999 1031.2  -4.8 999.0 999.0 99.0 99.00
2011 12 11 02 50 219  2.9  4.7 99.00 99.00 99.00 999 1031.2  -4.7 999.0 999.0 99.0 99.00
2011 12 11 03 00 224  3.7  5.3 99.00 99.00 99.00 999 1031.2  -4.7 999.0 999.0 99.0 99.00
2011 12 11 03 10 222  2.9  6.1 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 03 20 220  3.7  4.9 99.00 99.00 99.00 999 1031.5  -4.6 999.0 999.0 99.0 99.00
2011 12 11 03 30 212  2.9  4.9 99.00 99.00 99.00 999 1031.5  -4.7 999.0 999.0 99.0 99.00
2011 12 11 03 40 213  3.3  4.9 99.00 99.00 99.00 999 1031.2  -4.5 999.0 999.0 99.0 99.00
2011 12 11 03 50 210  3.3  4.4 99.00 99.00 99.00 999 1031.5  -4.7 999.0 999.0 99.0 99.00
2011 12 11 04 00 204  3.5  4.4 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 04 10 199  4.1  5.6 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 04 20 204  4.2  5.8 99.00 99.00 99.00 999 1031.2  -4.5 999.0 999.0 99.0 99.00
2011 12 11 04 30 214  4.2  6.4 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 04 40 212  3.6  5.6 99.00 99.00 99.00 999 1031.2  -4.5 999.0 999.0 99.0 99.00
2011 12 11 04 50 213  3.4  4.9 99.00 99.00 99.00 999 1031.2  -4.3 999.0 999.0 99.0 99.00
2011 12 11 05 00 203  4.0  6.0 99.00 99.00 99.00 999 1031.2  -4.4 999.0 999.0 99.0 99.00
2011 12 11 05 10 206  3.8  6.2 99.00 99.00 99.00 999 1031.2  -4.3 999.0 999.0 99.0 99.00
2011 12 11 05 20 205  4.6  5.6 99.00 99.00 99.00 999 1031.2  -4.5 999.0 999.0 99.0 99.00
2011 12 11 05 30 195  4.6  6.3 99.00 99.00 99.00 999 1031.2  -4.4 999.0 999.0 99.0 99.00
2011 12 11 05 40 199  5.0  6.4 99.00 99.00 99.00 999 1031.2  -4.5 999.0 999.0 99.0 99.00
2011 12 11 05 50 205  4.4  6.7 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 06 00 203  4.8  6.3 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 06 10 208  4.8  6.4 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 06 20 202  4.1  5.9 99.00 99.00 99.00 999 1030.8  -4.6 999.0 999.0 99.0 99.00
2011 12 11 06 30 204  3.4  7.1 99.00 99.00 99.00 999 1030.8  -4.6 999.0 999.0 99.0 99.00
2011 12 11 06 40 212  4.0  5.5 99.00 99.00 99.00 999 1030.8  -4.7 999.0 999.0 99.0 99.00
2011 12 11 06 50 204  4.7  6.2 99.00 99.00 99.00 999 1030.8  -4.8 999.0 999.0 99.0 99.00
2011 12 11 07 00 197  5.0  6.8 99.00 99.00 99.00 999 1030.8  -4.8 999.0 999.0 99.0 99.00
2011 12 11 07 10 195  4.5  6.4 99.00 99.00 99.00 999 1030.8  -5.0 999.0 999.0 99.0 99.00
2011 12 11 07 20 199  4.1  5.6 99.00 99.00 99.00 999 1031.2  -5.2 999.0 999.0 99.0 99.00
2011 12 11 07 30 202  3.6  4.9 99.00 99.00 99.00 999 1031.2  -5.2 999.0 999.0 99.0 99.00
2011 12 11 07 40 197  4.2  5.5 99.00 99.00 99.00 999 1031.2  -5.3 999.0 999.0 99.0 99.00
2011 12 11 07 50 198  4.0  5.5 99.00 99.00 99.00 999 1031.5  -5.3 999.0 999.0 99.0 99.00
2011 12 11 08 00 199  3.8  5.4 99.00 99.00 99.00 999 1031.5  -5.3 999.0 999.0 99.0 99.00
2011 12 11 08 10 191  4.7  5.6 99.00 99.00 99.00 999 1031.5  -5.6 999.0 999.0 99.0 99.00
2011 12 11 08 20 192  4.9  5.9 99.00 99.00 99.00 999 1031.5  -5.5 999.0 999.0 99.0 99.00
2011 12 11 08 30 197  4.8  6.0 99.00 99.00 99.00 999 1031.5  -5.3 999.0 999.0 99.0 99.00
2011 12 11 08 40 198  5.4  6.6 99.00 99.00 99.00 999 1031.5  -5.2 999.0 999.0 99.0 99.00
2011 12 11 08 50 205  4.7  6.5 99.00 99.00 99.00 999 1031.5  -5.3 999.0 999.0 99.0 99.00
2011 12 11 09 00 203  4.3  6.2 99.00 99.00 99.00 999 1031.5  -5.6 999.0 999.0 99.0 99.00
2011 12 11 09 10 209  3.7  5.9 99.00 99.00 99.00 999 1031.5  -5.6 999.0 999.0 99.0 99.00
2011 12 11 09 20 200  4.8  6.0 99.00 99.00 99.00 999 1031.5  -5.7 999.0 999.0 99.0 99.00
2011 12 11 09 30 201  4.7  6.4 99.00 99.00 99.00 999 1031.2  -5.5 999.0 999.0 99.0 99.00
2011 12 11 09 40 199  4.9  6.7 99.00 99.00 99.00 999 1031.5  -5.7 999.0 999.0 99.0 99.00
2011 12 11 09 50 192  5.2  6.6 99.00 99.00 99.00 999 1031.2  -5.7 999.0 999.0 99.0 99.00
2011 12 11 10 00 197  5.0  6.7 99.00 99.00 99.00 999 1031.2  -5.4 999.0 999.0 99.0 99.00
2011 12 11 10 10 198  5.2  7.0 99.00 99.00 99.00 999 1030.8  -5.4 999.0 999.0 99.0 99.00
2011 12 11 10 20 200  4.9  8.6 99.00 99.00 99.00 999 1030.8  -5.1 999.0 999.0 99.0 99.00
2011 12 11 10 30 194  5.2  7.5 99.00 99.00 99.00 999 1031.2  -5.2 999.0 999.0 99.0 99.00
2011 12 11 10 40 199  5.2  7.0 99.00 99.00 99.00 999 1031.2  -5.1 999.0 999.0 99.0 99.00
2011 12 11 10 50 199  5.7  7.6 99.00 99.00 99.00 999 1031.2  -4.8 999.0 999.0 99.0 99.00
2011 12 11 11 00 203  5.6  7.7 99.00 99.00 99.00 999 1031.2  -4.9 999.0 999.0 99.0 99.00
2011 12 11 11 10 205  4.5  7.1 99.00 99.00 99.00 999 1031.2  -4.8 999.0 999.0 99.0 99.00
2011 12 11 11 20 206  4.1  5.7 99.00 99.00 99.00 999 1031.5  -4.6 999.0 999.0 99.0 99.00
2011 12 11 11 30 199  4.9  6.1 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 11 40 199  5.2  7.2 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 11 50 198  5.6  8.9 99.00 99.00 99.00 999 1031.2  -4.5 999.0 999.0 99.0 99.00
2011 12 11 12 00 200  5.4  6.7 99.00 99.00 99.00 999 1031.2  -4.6 999.0 999.0 99.0 99.00
2011 12 11 12 10 202  5.3  7.6 99.00 99.00 99.00 999 1031.2  -4.4 999.0 999.0 99.0 99.00
2011 12 11 12 20 203  5.0  7.5 99.00 99.00 99.00 999 1031.5  -4.4 999.0 999.0 99.0 99.00
2011 12 11 12 30 205  4.9  6.3 99.00 99.00 99.00 999 1031.5  -4.2 999.0 999.0 99.0 99.00
2011 12 11 12 40 203  5.0  6.7 99.00 99.00 99.00 999 1031.5  -4.2 999.0 999.0 99.0 99.00
2011 12 11 12 50 201  4.7  6.9 99.00 99.00 99.00 999 1031.5  -4.2 999.0 999.0 99.0 99.00
2011 12 11 13 00 202  5.0  7.4 99.00 99.00 99.00 999 1031.8  -4.5 999.0 999.0 99.0 99.00
2011 12 11 13 10 205  5.6  7.5 99.00 99.00 99.00 999 1031.8  -4.8 999.0 999.0 99.0 99.00
2011 12 11 13 20 210  6.2  8.7 99.00 99.00 99.00 999 1031.8  -5.1 999.0 999.0 99.0 99.00
2011 12 11 13 30 211  5.4  9.1 99.00 99.00 99.00 999 1031.8  -5.2 999.0 999.0 99.0 99.00
2011 12 11 13 40 205  5.8  7.9 99.00 99.00 99.00 999 1031.8  -5.3 999.0 999.0 99.0 99.00
2011 12 11 13 50 211  5.7  8.3 99.00 99.00 99.00 999 1032.2  -5.1 999.0 999.0 99.0 99.00
2011 12 11 14 00 211  5.5  8.3 99.00 99.00 99.00 999 1031.8  -5.0 999.0 999.0 99.0 99.00
2011 12 11 14 10 214  5.0  7.9 99.00 99.00 99.00 999 1032.2  -4.7 999.0 999.0 99.0 99.00
2011 12 11 14 20 217  5.8  8.4 99.00 99.00 99.00 999 1032.2  -4.5 999.0 999.0 99.0 99.00
2011 12 11 14 30 216  6.1  7.8 99.00 99.00 99.00 999 1032.2  -4.2 999.0 999.0 99.0 99.00
2011 12 11 14 40 213  6.4  8.6 99.00 99.00 99.00 999 1031.8  -3.9 999.0 999.0 99.0 99.00
2011 12 11 14 50 215  6.6 10.2 99.00 99.00 99.00 999 1031.8  -3.4 999.0 999.0 99.0 99.00
2011 12 11 15 00 215  7.5  9.0 99.00 99.00 99.00 999 1031.8  -3.0 999.0 999.0 99.0 99.00
2011 12 11 15 10 217  6.4  9.3 99.00 99.00 99.00 999 1031.8  -2.9 999.0 999.0 99.0 99.00
2011 12 11 15 20 221  7.0 10.4 99.00 99.00 99.00 999 1031.8  -2.3 999.0 999.0 99.0 99.00
2011 12 11 15 30 217  6.6  9.5 99.00 99.00 99.00 999 1031.8  -2.0 999.0 999.0 99.0 99.00
2011 12 11 15 40 221  6.3  9.2 99.00 99.00 99.00 999 1031.8  -1.4 999.0 999.0 99.0 99.00
2011 12 11 15 50 213  7.0  9.7 99.00 99.00 99.00 999 1031.5  -1.2 999.0 999.0 99.0 99.00
2011 12 11 16 00 221  5.4 10.1 99.00 99.00 99.00 999 1031.8  -1.0 999.0 999.0 99.0 99.00
2011 12 11 16 10 226  7.0  8.8 99.00 99.00 99.00 999 1031.5  -0.8 999.0 999.0 99.0 99.00
2011 12 11 16 20 214  7.2 10.4 99.00 99.00 99.00 999 1031.2  -0.6 999.0 999.0 99.0 99.00
2011 12 11 16 30 220  6.2  9.8 99.00 99.00 99.00 999 1031.2  -0.4 999.0 999.0 99.0 99.00
2011 12 11 16 40 219  6.0  9.3 99.00 99.00 99.00 999 1031.2  -0.1 999.0 999.0 99.0 99.00
2011 12 11 16 50 216  7.1 10.6 99.00 99.00 99.00 999 1030.8   0.1 999.0 999.0 99.0 99.00
2011 12 11 17 00 217  5.9  9.2 99.00 99.00 99.00 999 1030.8   0.4 999.0 999.0 99.0 99.00
2011 12 11 17 10 211  6.2  9.0 99.00 99.00 99.00 999 1030.8   0.4 999.0 999.0 99.0 99.00
2011 12 11 17 20 205  7.4  9.7 99.00 99.00 99.00 999 1030.5   0.5 999.0 999.0 99.0 99.00
2011 12 11 17 30 208  6.2 11.0 99.00 99.00 99.00 999 1030.5   0.7 999.0 999.0 99.0 99.00
2011 12 11 17 40 207  7.8 10.3 99.00 99.00 99.00 999 1030.1   0.7 999.0 999.0 99.0 99.00
2011 12 11 17 50 211  8.7 12.5 99.00 99.00 99.00 999 1029.8   0.8 999.0 999.0 99.0 99.00
2011 12 11 18 00 214  8.5 12.0 99.00 99.00 99.00 999 1030.1   1.0 999.0 999.0 99.0 99.00
2011 12 11 18 10 206  5.6 10.3 99.00 99.00 99.00 999 1030.1   1.3 999.0 999.0 99.0 99.00
2011 12 11 18 20 209  7.2 10.7 99.00 99.00 99.00 999 1030.1   1.3 999.0 999.0 99.0 99.00
2011 12 11 18 30 205  5.5  9.5 99.00 99.00 99.00 999 1030.1   1.6 999.0 999.0 99.0 99.00
2011 12 11 18 40 206  6.5 11.3 99.00 99.00 99.00 999 1029.8   1.6 999.0 999.0 99.0 99.00
2011 12 11 18 50 201  6.6 10.4 99.00 99.00 99.00 999 1029.8   1.7 999.0 999.0 99.0 99.00
2011 12 11 19 00 205  7.6 10.8 99.00 99.00 99.00 999 1029.8   1.7 999.0 999.0 99.0 99.00
2011 12 11 19 10 208  8.8 11.5 99.00 99.00 99.00 999 1029.5   1.8 999.0 999.0 99.0 99.00
2011 12 11 19 20 206  6.7 12.3 99.00 99.00 99.00 999 1029.5   1.9 999.0 999.0 99.0 99.00
2011 12 11 19 30 211  5.9 12.3 99.00 99.00 99.00 999 1029.5   2.1 999.0 999.0 99.0 99.00
2011 12 11 19 40 211  6.6 10.3 99.00 99.00 99.00 999 1029.5   2.1 999.0 999.0 99.0 99.00
2011 12 11 19 50 211  7.0  9.0 99.00 99.00 99.00 999 1029.5   2.2 999.0 999.0 99.0 99.00
2011 12 11 20 00 208  7.5 10.6 99.00 99.00 99.00 999 1029.5   2.2 999.0 999.0 99.0 99.00
2011 12 11 20 10 208  8.0 10.2 99.00 99.00 99.00 999 1029.5   2.3 999.0 999.0 99.0 99.00
2011 12 11 20 20 206  8.0 10.1 99.00 99.00 99.00 999 1029.5   2.4 999.0 999.0 99.0 99.00
2011 12 11 20 30 201  7.0 10.6 99.00 99.00 99.00 999 1029.5   2.4 999.0 999.0 99.0 99.00
2011 12 11 20 40 202  5.3  9.2 99.00 99.00 99.00 999 1029.8   2.5 999.0 999.0 99.0 99.00
2011 12 11 20 50 198  4.5  7.9 99.00 99.00 99.00 999 1029.8   2.5 999.0 999.0 99.0 99.00
2011 12 11 21 00 199  5.0  9.1 99.00 99.00 99.00 999 1029.8   2.3 999.0 999.0 99.0 99.00
2011 12 11 21 10 195  5.9 10.6 99.00 99.00 99.00 999 1029.8   2.3 999.0 999.0 99.0 99.00
2011 12 11 21 20 197  5.9  8.3 99.00 99.00 99.00 999 1029.8   2.2 999.0 999.0 99.0 99.00
2011 12 11 21 30 196  5.5  7.6 99.00 99.00 99.00 999 1029.8   2.0 999.0 999.0 99.0 99.00
2011 12 11 21 40 196  6.4  7.7 99.00 99.00 99.00 999 1029.8   1.9 999.0 999.0 99.0 99.00
2011 12 11 21 50 195  5.7  8.6 99.00 99.00 99.00 999 1029.8   1.8 999.0 999.0 99.0 99.00
2011 12 11 22 00 193  4.9  7.7 99.00 99.00 99.00 999 1029.8   1.6 999.0 999.0 99.0 99.00
2011 12 11 22 10 192  5.3  7.1 99.00 99.00 99.00 999 1029.8   1.5 999.0 999.0 99.0 99.00
2011 12 11 22 20 191  5.7  7.8 99.00 99.00 99.00 999 1029.8   1.4 999.0 999.0 99.0 99.00
2011 12 11 22 30 187  5.3  6.8 99.00 99.00 99.00 999 1029.8   1.2 999.0 999.0 99.0 99.00
2011 12 11 22 40 188  5.3  6.3 99.00 99.00 99.00 999 1029.8   1.1 999.0 999.0 99.0 99.00
2011 12 11 22 50 189  5.5  6.5 99.00 99.00 99.00 999 1029.8   0.9 999.0 999.0 99.0 99.00
2011 12 11 23 00 189  6.1  7.1 99.00 99.00 99.00 999 1029.8   0.9 999.0 999.0 99.0 99.00
2011 12 11 23 10 190  6.2  7.7 99.00 99.00 99.00 999 1029.8   0.8 999.0 999.0 99.0 99.00
2011 12 11 23 20 194  5.1  7.0 99.00 99.00 99.00 999 1029.8   0.7 999.0 999.0 99.0 99.00
2011 12 11 23 30 189  5.0  6.4 99.00 99.00 99.00 999 1030.1   0.6 999.0 999.0 99.0 99.00
2011 12 11 23 40 191  5.1  7.0 99.00 99.00 99.00 999 1030.1   0.5 999.0 999.0 99.0 99.00
2011 12 11 23 50 194  5.9  7.2 99.00 99.00 99.00 999 1030.1   0.5 999.0 999.0 99.0 99.00
2011 12 12 00 00 187  5.1  6.5 99.00 99.00 99.00 999 1029.8   0.3 999.0 999.0 99.0 99.00
2011 12 12 00 10 196  4.8  7.1 99.00 99.00 99.00 999 1030.1   0.2 999.0 999.0 99.0 99.00
2011 12 12 00 20 196  5.1  7.9 99.00 99.00 99.00 999 1030.1   0.1 999.0 999.0 99.0 99.00
2011 12 12 00 30 204  4.5  7.4 99.00 99.00 99.00 999 1030.1   0.1 999.0 999.0 99.0 99.00
2011 12 12 00 40 206  6.1  8.1 99.00 99.00 99.00 999 1030.1   0.2 999.0 999.0 99.0 99.00
2011 12 12 00 50 200  5.7  8.5 99.00 99.00 99.00 999 1030.1   0.1 999.0 999.0 99.0 99.00
2011 12 12 01 00 198  6.3  8.9 99.00 99.00 99.00 999 1030.1   0.1 999.0 999.0 99.0 99.00
2011 12 12 01 10 205  5.8  8.5 99.00 99.00 99.00 999 1030.1   0.0 999.0 999.0 99.0 99.00
2011 12 12 01 20 197  6.3  8.8 99.00 99.00 99.00 999 1030.1   0.1 999.0 999.0 99.0 99.00
2011 12 12 01 30 203  7.7 10.8 99.00 99.00 99.00 999 1030.1   0.0 999.0 999.0 99.0 99.00
2011 12 12 01 40 200  6.6  9.0 99.00 99.00 99.00 999 1030.1  -0.1 999.0 999.0 99.0 99.00
2011 12 12 01 50 204  5.7  8.8 99.00 99.00 99.00 999 1030.1  -0.1 999.0 999.0 99.0 99.00
2011 12 12 02 00 209  5.5  8.9 99.00 99.00 99.00 999 1030.1  -0.2 999.0 999.0 99.0 99.00
2011 12 12 02 10 207  6.6  9.2 99.00 99.00 99.00 999 1030.1  -0.2 999.0 999.0 99.0 99.00
2011 12 12 02 20 206  7.0  9.1 99.00 99.00 99.00 999 1030.1  -0.2 999.0 999.0 99.0 99.00
2011 12 12 02 30 201  6.2 10.4 99.00 99.00 99.00 999 1030.1  -0.3 999.0 999.0 99.0 99.00
2011 12 12 02 40 206  6.2  9.1 99.00 99.00 99.00 999 1030.1  -0.3 999.0 999.0 99.0 99.00
2011 12 12 02 50 208  5.7 10.4 99.00 99.00 99.00 999 1030.5  -0.4 999.0 999.0 99.0 99.00
2011 12 12 03 00 206  6.0  8.5 99.00 99.00 99.00 999 1030.1  -0.5 999.0 999.0 99.0 99.00
2011 12 12 03 10 208  5.9  9.0 99.00 99.00 99.00 999 1030.1  -0.5 999.0 999.0 99.0 99.00
2011 12 12 03 20 207  5.5  8.2 99.00 99.00 99.00 999 1030.1  -0.6 999.0 999.0 99.0 99.00
2011 12 12 03 30 207  6.1  8.3 99.00 99.00 99.00 999 1030.1  -0.6 999.0 999.0 99.0 99.00
2011 12 12 03 40 203  4.8  7.4 99.00 99.00 99.00 999 1030.1  -0.5 999.0 999.0 99.0 99.00
2011 12 12 03 50 205  5.1  7.6 99.00 99.00 99.00 999 1030.1  -0.5 999.0 999.0 99.0 99.00
2011 12 12 04 00 202  5.1  7.9 99.00 99.00 99.00 999 1030.5  -0.5 999.0 999.0 99.0 99.00
2011 12 12 04 10 207  5.0  9.0 99.00 99.00 99.00 999 1030.5  -0.5 999.0 999.0 99.0 99.00
2011 12 12 04 20 204  5.5  8.6 99.00 99.00 99.00 999 1030.5  -0.5 999.0 999.0 99.0 99.00
2011 12 12 04 30 205  4.7  6.6 99.00 99.00 99.00 999 1030.5  -0.5 999.0 999.0 99.0 99.00
2011 12 12 04 40 206  5.6  7.0 99.00 99.00 99.00 999 1030.1  -0.6 999.0 999.0 99.0 99.00
2011 12 12 04 50 215  5.2  7.7 99.00 99.00 99.00 999 1030.5  -0.6 999.0 999.0 99.0 99.00
2011 12 12 05 00 215  5.5  7.8 99.00 99.00 99.00 999 1030.5  -0.6 999.0 999.0 99.0 99.00
2011 12 12 05 10 212  5.3  8.0 99.00 99.00 99.00 999 1030.1  -0.7 999.0 999.0 99.0 99.00
2011 12 12 05 20 212  5.8  8.0 99.00 99.00 99.00 999 1030.1  -0.7 999.0 999.0 99.0 99.00
2011 12 12 05 30 211  6.1  8.1 99.00 99.00 99.00 999 1030.1  -0.8 999.0 999.0 99.0 99.00
2011 12 12 05 40 215  5.8  8.5 99.00 99.00 99.00 999 1030.1  -0.9 999.0 999.0 99.0 99.00
2011 12 12 05 50 217  4.8  7.8 99.00 99.00 99.00 999 1030.1  -0.9 999.0 999.0 99.0 99.00
2011 12 12 06 00 221  4.8  7.9 99.00 99.00 99.00 999 1030.1  -0.8 999.0 999.0 99.0 99.00
2011 12 12 06 10 221  4.2  7.3 99.00 99.00 99.00 999 1030.1  -0.8 999.0 999.0 99.0 99.00
2011 12 12 06 20 213  4.1  6.6 99.00 99.00 99.00 999 1030.1  -0.8 999.0 999.0 99.0 99.00
2011 12 12 06 30 217  4.3  6.4 99.00 99.00 99.00 999 1030.1  -0.8 999.0 999.0 99.0 99.00
2011 12 12 06 40 220  4.2  5.9 99.00 99.00 99.00 999 1029.8  -0.9 999.0 999.0 99.0 99.00
2011 12 12 06 50 211  5.0  6.7 99.00 99.00 99.00 999 1029.8  -0.9 999.0 999.0 99.0 99.00
2011 12 12 07 00 209  4.0  6.0 99.00 99.00 99.00 999 1030.1  -1.0 999.0 999.0 99.0 99.00
2011 12 12 07 10 203  4.8  6.0 99.00 99.00 99.00 999 1030.1  -1.1 999.0 999.0 99.0 99.00
2011 12 12 07 20 207  4.9  6.6 99.00 99.00 99.00 999 1030.1  -1.3 999.0 999.0 99.0 99.00
2011 12 12 07 30 210  3.7  5.7 99.00 99.00 99.00 999 1030.5  -1.4 999.0 999.0 99.0 99.00
2011 12 12 07 40 209  3.3  4.9 99.00 99.00 99.00 999 1030.5  -1.4 999.0 999.0 99.0 99.00
2011 12 12 07 50 222  3.4  5.0 99.00 99.00 99.00 999 1030.1  -1.3 999.0 999.0 99.0 99.00
2011 12 12 08 00 211  3.5  5.6 99.00 99.00 99.00 999 1030.5  -1.2 999.0 999.0 99.0 99.00
2011 12 12 08 10 217  3.8  6.4 99.00 99.00 99.00 999 1030.5  -1.1 999.0 999.0 99.0 99.00
2011 12 12 08 20 202  4.1  5.7 99.00 99.00 99.00 999 1030.5  -1.2 999.0 999.0 99.0 99.00
2011 12 12 08 30 214  3.7  5.3 99.00 99.00 99.00 999 1030.5  -1.3 999.0 999.0 99.0 99.00
2011 12 12 08 40 213  3.8  6.2 99.00 99.00 99.00 999 1030.5  -1.3 999.0 999.0 99.0 99.00
2011 12 12 08 50 223  3.8  5.8 99.00 99.00 99.00 999 1030.5  -1.2 999.0 999.0 99.0 99.00
2011 12 12 09 00 230  4.5  6.5 99.00 99.00 99.00 999 1030.5  -1.1 999.0 999.0 99.0 99.00
2011 12 12 09 10 224  3.9  5.7 99.00 99.00 99.00 999 1030.1  -1.0 999.0 999.0 99.0 99.00
2011 12 12 09 20 229  4.1  5.7 99.00 99.00 99.00 999 1030.1  -1.0 999.0 999.0 99.0 99.00
2011 12 12 09 30 237  3.8  6.0 99.00 99.00 99.00 999 1030.1  -1.1 999.0 999.0 99.0 99.00
2011 12 12 09 40 226  4.1  5.9 99.00 99.00 99.00 999 1030.1  -1.0 999.0 999.0 99.0 99.00
2011 12 12 09 50 219  4.6  5.7 99.00 99.00 99.00 999 1030.1  -1.1 999.0 999.0 99.0 99.00
2011 12 12 10 00 212  3.9  6.4 99.00 99.00 99.00 999 1030.1  -1.1 999.0 999.0 99.0 99.00
2011 12 12 10 10 209  3.3  5.2 99.00 99.00 99.00 999 1030.5  -1.4 999.0 999.0 99.0 99.00
2011 12 12 10 20 202  2.4  3.9 99.00 99.00 99.00 999 1030.5  -1.7 999.0 999.0 99.0 99.00
2011 12 12 10 30 175  3.6  4.4 99.00 99.00 99.00 999 1030.5  -1.6 999.0 999.0 99.0 99.00
2011 12 12 10 40 188  5.0  5.7 99.00 99.00 99.00 999 1030.5  -1.8 999.0 999.0 99.0 99.00
2011 12 12 10 50 192  3.8  5.0 99.00 99.00 99.00 999 1030.5  -2.1 999.0 999.0 99.0 99.00
2011 12 12 11 00 192  3.6  4.5 99.00 99.00 99.00 999 1030.8  -2.3 999.0 999.0 99.0 99.00
2011 12 12 11 10 186  3.1  4.4 99.00 99.00 99.00 999 1030.8  -2.4 999.0 999.0 99.0 99.00
2011 12 12 11 20 188  2.9  3.3 99.00 99.00 99.00 999 1030.8  -2.5 999.0 999.0 99.0 99.00
2011 12 12 11 30 186  2.8  3.8 99.00 99.00 99.00 999 1030.8  -2.6 999.0 999.0 99.0 99.00
2011 12 12 11 40 185  3.0  4.1 99.00 99.00 99.00 999 1031.2  -2.6 999.0 999.0 99.0 99.00
2011 12 12 11 50 197  2.9  3.7 99.00 99.00 99.00 999 1031.2  -2.8 999.0 999.0 99.0 99.00
2011 12 12 12 00 192  3.1  3.5 99.00 99.00 99.00 999 1031.2  -2.8 999.0 999.0 99.0 99.00
2011 12 12 12 10 196  3.2  3.7 99.00 99.00 99.00 999 1031.2  -2.9 999.0 999.0 99.0 99.00
2011 12 12 12 20 195  2.3  3.6 99.00 99.00 99.00 999 1031.2  -3.0 999.0 999.0 99.0 99.00
2011 12 12 12 30 214  2.3  3.1 99.00 99.00 99.00 999 1031.2  -3.1 999.0 999.0 99.0 99.00
2011 12 12 12 40 197  2.1  2.9 99.00 99.00 99.00 999 1031.2  -3.1 999.0 999.0 99.0 99.00
2011 12 12 12 50 203  2.2  3.0 99.00 99.00 99.00 999 1031.5  -3.1 999.0 999.0 99.0 99.00
2011 12 12 13 00 196  2.3  3.3 99.00 99.00 99.00 999 1031.2  -3.0 999.0 999.0 99.0 99.00
2011 12 12 13 10 203  1.6  2.9 99.00 99.00 99.00 999 1031.5  -3.0 999.0 999.0 99.0 99.00
2011 12 12 13 20 212  2.1  2.8 99.00 99.00 99.00 999 1031.5  -2.9 999.0 999.0 99.0 99.00
2011 12 12 13 30 227  1.6  2.7 99.00 99.00 99.00 999 1031.5  -2.8 999.0 999.0 99.0 99.00
2011 12 12 13 40 266  2.4  3.1 99.00 99.00 99.00 999 1031.5  -2.9 999.0 999.0 99.0 99.00
2011 12 12 13 50 252  2.5  4.2 99.00 99.00 99.00 999 1031.5  -2.5 999.0 999.0 99.0 99.00
2011 12 12 14 00 236  2.0  3.4 99.00 99.00 99.00 999 1031.5  -1.8 999.0 999.0 99.0 99.00
2011 12 12 14 10 233  2.0  3.7 99.00 99.00 99.00 999 1031.5  -1.4 999.0 999.0 99.0 99.00
2011 12 12 14 20 260  1.4  3.5 99.00 99.00 99.00 999 1031.5  -1.1 999.0 999.0 99.0 99.00
2011 12 12 14 30 252  2.0  3.1 99.00 99.00 99.00 999 1031.5  -0.8 999.0 999.0 99.0 99.00
2011 12 12 14 40 245  1.9  3.2 99.00 99.00 99.00 999 1031.5  -0.7 999.0 999.0 99.0 99.00
2011 12 12 14 50 230  1.9  3.4 99.00 99.00 99.00 999 1031.8  -0.4 999.0 999.0 99.0 99.00
2011 12 12 15 00 228  1.9  3.0 99.00 99.00 99.00 999 1031.5  -0.2 999.0 999.0 99.0 99.00
2011 12 12 15 10 227  2.3  3.9 99.00 99.00 99.00 999 1031.8  -0.2 999.0 999.0 99.0 99.00
2011 12 12 15 20 222  2.5  4.3 99.00 99.00 99.00 999 1031.8  -0.1 999.0 999.0 99.0 99.00
