#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 11 04 14 50 156 12.1 14.8  2.05  6.67  4.90 169 1033.0   6.2  10.9 999.0 99.0 99.00
2013 11 04 15 50 156 12.2 14.3  1.98  6.25  4.87 169 1032.9   6.2  10.8 999.0 99.0 99.00
2013 11 04 16 50 156 12.0 14.8  2.04  6.25  4.87 167 1032.7   6.5  10.8 999.0 99.0 99.00
2013 11 04 17 50 152 12.2 14.4  2.11  6.67  5.06 172 1031.8   6.3  10.8 999.0 99.0 99.00
2013 11 04 18 50 144 12.3 15.3  2.24  6.67  5.10 174 1029.9   6.5  10.8 999.0 99.0 99.00
2013 11 04 19 50 148 11.5 13.2  1.99  6.25  4.92 170 1030.0   6.6  10.9 999.0 99.0 99.00
2013 11 04 20 50 153 10.9 13.6  1.87  6.25  4.84 165 1029.5   7.0  10.9 999.0 99.0 99.00
2013 11 04 21 50 156 12.0 14.1  1.69  5.88  4.51 168 1029.0   7.2  11.0 999.0 99.0 99.00
2013 11 04 22 50 152 11.4 13.7  1.89  5.88  4.72 179 1028.6   7.2  11.0 999.0 99.0 99.00
2013 11 04 23 50 151 12.3 14.5  2.00  6.25  4.91 178 1028.3   7.1  11.1 999.0 99.0 99.00
2013 11 05 00 50 154 13.1 15.6  2.09  5.88  4.91 178 1027.5   6.9  11.1 999.0 99.0 99.00
2013 11 05 01 50 160 13.8 16.1  2.22  6.67  5.00 174 1026.7   7.1  11.1 999.0 99.0 99.00
2013 11 05 02 50 170 13.3 17.2  2.44  6.67  5.24 173 1026.7   7.9  11.2 999.0 99.0 99.00
2013 11 05 03 50 173 13.1 15.4  2.51  6.67  5.32 177 1026.0   8.4  11.2 999.0 99.0 99.00
2013 11 05 04 50 179 12.1 14.4  2.54  7.14  5.32 166 1025.6   9.1  11.2 999.0 99.0 99.00
2013 11 05 05 50 182 11.8 13.6  2.16  6.67  5.05 170 1025.6   9.6  11.2 999.0 99.0 99.00
2013 11 05 06 50 192 10.9 13.1  2.18  6.67  5.14 180 1025.5  10.1  11.3 999.0 99.0 99.00
2013 11 05 07 50 196 10.7 12.7  1.98  6.25  4.95 174 1025.4   9.4  11.3 999.0 99.0 99.00
2013 11 05 08 50 195 10.3 12.3  1.62  6.25  4.53 170 1025.2   9.5  11.2 999.0 99.0 99.00
2013 11 05 09 50 194  9.1 11.1  1.54  6.25  4.58 175 1025.4   9.6  11.2 999.0 99.0 99.00
2013 11 05 10 50 202  8.3  9.5  1.35  5.56  4.35 171 1025.7   9.9  11.1 999.0 99.0 99.00
2013 11 05 11 50 199  8.3  9.6  1.20  5.88  4.19 170 1025.7   9.8  10.9 999.0 99.0 99.00
2013 11 05 12 50 200  7.8  9.4  1.15  5.56  4.11 178 1026.5   9.9  10.7 999.0 99.0 99.00
2013 11 05 13 50 207  6.9  8.2  1.12  5.56  4.11 172 1026.9   9.9  10.6 999.0 99.0 99.00
2013 11 05 14 50 204  6.5  7.7  0.99  5.56  4.14 171 1026.7   9.9  10.5 999.0 99.0 99.00
2013 11 05 15 50 198  6.8  7.7  0.86  4.76  3.97 179 1026.9  10.0  10.5 999.0 99.0 99.00
2013 11 05 16 50 205  5.7  6.5  0.78  4.76  3.76 179 1027.1  10.1  10.5 999.0 99.0 99.00
2013 11 05 17 50 199  4.2  4.7  0.69  4.55  3.73 176 1026.6  10.2  10.6 999.0 99.0 99.00
2013 11 05 18 50 178  5.6  6.7  0.62  5.00  3.71 175 1026.1  10.7  10.7 999.0 99.0 99.00
2013 11 05 19 50 178  6.0  6.9  0.63  4.76  3.59 177 1026.0  10.7  10.6 999.0 99.0 99.00
2013 11 05 20 50 174  5.9  6.8  0.54  4.17  3.43 176 1025.8  10.9  10.2 999.0 99.0 99.00
2013 11 05 21 50 173  5.7  6.9  0.52  3.85  3.21 190 1025.5  10.7  10.1 999.0 99.0 99.00
2013 11 05 22 50 175  5.1  6.0  0.51  4.17  3.24 167 1025.4  10.8  10.1 999.0 99.0 99.00
2013 11 05 23 50 176  6.8  7.8  0.56  4.17  3.17 158 1025.1  10.7  10.1 999.0 99.0 99.00
2013 11 06 00 50 173  6.9  8.4  0.62  4.35  3.26 164 1024.1  10.9  10.0 999.0 99.0 99.00
2013 11 06 01 50 176  7.6  9.4  0.61  4.00  3.29 182 1023.6  10.9   9.9 999.0 99.0 99.00
2013 11 06 02 50 183  7.4  8.5  0.73  4.00  3.44 168 1023.4  10.8   9.8 999.0 99.0 99.00
2013 11 06 03 50 178  7.3  8.4  0.78  4.00  3.52 168 1022.6  10.7   9.7 999.0 99.0 99.00
2013 11 06 04 50 174  8.7 10.3  0.83  4.35  3.66 176 1021.2  10.7   9.7 999.0 99.0 99.00
2013 11 06 05 50 176  9.0 10.8  1.00  4.76  3.85 170 1020.5  11.0   9.7 999.0 99.0 99.00
2013 11 06 06 50 174  8.4 10.3  1.03  4.76  3.85 174 1019.2  10.9   9.6 999.0 99.0 99.00
2013 11 06 07 50 175  9.4 10.9  1.22  4.76  4.10 171 1018.2  11.0   9.7 999.0 99.0 99.00
2013 11 06 08 50 174  9.4 11.0  1.39  5.26  4.35 171 1017.1  11.0   9.7 999.0 99.0 99.00
2013 11 06 09 50 180  9.8 11.6  1.48  5.56  4.43 168 1016.7  10.9   9.7 999.0 99.0 99.00
2013 11 06 10 50 180 11.6 14.4  1.57  5.56  4.60 173 1015.6  10.4   9.7 999.0 99.0 99.00
2013 11 06 11 50 167  9.7 11.8  1.76  5.88  4.74 169 1014.0  10.3   9.7 999.0 99.0 99.00
2013 11 06 12 50 172 10.5 13.0  1.90  6.25  4.86 163 1012.6  10.5   9.7 999.0 99.0 99.00
2013 11 06 13 50 184  9.7 11.3  2.00  5.88  4.93 162 1011.8  10.7   9.7 999.0 99.0 99.00
2013 11 06 14 50 187  9.7 12.2  2.02  5.88  5.05 168 1011.0  10.3   9.7 999.0 99.0 99.00
2013 11 06 15 50 188 11.1 12.9  1.89  6.25  5.03 168 1009.8  10.8   9.7 999.0 99.0 99.00
2013 11 06 16 50 188 11.3 14.0  2.07  6.25  5.05 176 1008.8  10.9   9.7 999.0 99.0 99.00
2013 11 06 17 50 188 10.8 13.3  2.01  6.25  5.06 164 1007.8  11.0   9.8 999.0 99.0 99.00
2013 11 06 18 50 191  9.5 11.1  1.86  6.67  4.89 159 1006.7  11.0   9.8 999.0 99.0 99.00
2013 11 06 19 50 193  9.2 11.4  1.77  6.67  4.91 164 1006.6  11.3   9.8 999.0 99.0 99.00
2013 11 06 20 50 177 10.3 12.3  1.89  6.67  4.94 162 1004.8  11.2   9.8 999.0 99.0 99.00
2013 11 06 21 50 201 10.7 12.9  1.91  5.88  4.72 171 1006.1  11.6   9.7 999.0 99.0 99.00
2013 11 06 22 50 206  9.2 10.8  1.71  5.88  4.57 168 1006.0  11.7   9.7 999.0 99.0 99.00
2013 11 06 23 50 216  8.8 10.6  1.61  5.26  4.56 171 1006.1  11.6   9.7 999.0 99.0 99.00
2013 11 07 00 50 294 11.8 14.2  1.50  6.25  4.30 156 1008.6   8.1   9.7 999.0 99.0 99.00
2013 11 07 01 50 290 12.6 15.0  1.65  5.26  4.17 216 1010.2   7.3   9.7 999.0 99.0 99.00
2013 11 07 02 50 293 12.8 15.0  1.99  5.56  4.55 279 1011.5   7.1   9.7 999.0 99.0 99.00
2013 11 07 03 50 288 12.4 14.8  2.55  6.67  5.22 304 1012.3   6.9   9.7 999.0 99.0 99.00
2013 11 07 04 50 294 11.4 13.4  2.44  6.67  5.22 319 1013.4   6.6   9.6 999.0 99.0 99.00
2013 11 07 05 50 285 11.2 13.6  2.33  7.69  5.22 332 1014.2   5.8   9.6 999.0 99.0 99.00
2013 11 07 06 50 302 11.0 14.1  2.11  7.69  5.12 333 1014.8   5.8   9.5 999.0 99.0 99.00
2013 11 07 07 50 300  9.9 11.9  1.88  7.14  4.91 324 1014.9   5.7   9.5 999.0 99.0 99.00
2013 11 07 08 50 283 11.8 14.3  1.93  7.14  5.00 327 1015.0   5.6   9.5 999.0 99.0 99.00
2013 11 07 09 50 285  9.6 11.8  1.59  6.67  4.66 319 1015.5   5.7   9.4 999.0 99.0 99.00
2013 11 07 10 50 287  9.7 11.6  1.57  6.25  4.62 324 1015.6   5.4   9.4 999.0 99.0 99.00
2013 11 07 11 50 271  9.1 11.0  1.42  5.88  4.44 319 1016.0   5.3   9.3 999.0 99.0 99.00
2013 11 07 12 50 274  9.0 11.3  1.35  5.26  4.26 318 1016.6   5.2   9.3 999.0 99.0 99.00
2013 11 07 13 50 275  9.1 11.2  1.41  4.35  4.19 281 1017.0   5.1   9.3 999.0 99.0 99.00
2013 11 07 14 50 276  8.7 11.0  1.30  5.00  4.15 293 1017.2   5.0   9.3 999.0 99.0 99.00
2013 11 07 15 50 274  8.9 10.5  1.43  4.76  4.21 276 1017.5   4.9   9.3 999.0 99.0 99.00
2013 11 07 16 50 274  9.6 11.6  1.39  4.55  4.20 287 1017.4   4.8   9.3 999.0 99.0 99.00
2013 11 07 17 50 274  9.8 11.7  1.50  5.26  4.31 279 1017.1   4.9   9.2 999.0 99.0 99.00
2013 11 07 18 50 268 10.2 11.8  1.51  5.26  4.26 279 1016.9   4.9   9.2 999.0 99.0 99.00
2013 11 07 19 50 265 10.5 12.1  1.45  4.76  4.17 270 1016.6   4.8   9.3 999.0 99.0 99.00
2013 11 07 20 50 263 10.6 12.6  1.43  5.00  4.22 260 1016.5   5.0   9.3 999.0 99.0 99.00
2013 11 07 21 50 266 11.2 13.4  1.62  5.56  4.41 261 1016.5   5.0   9.3 999.0 99.0 99.00
2013 11 07 22 50 274 11.0 13.1  1.83  5.88  4.56 249 1016.7   5.1   9.3 999.0 99.0 99.00
2013 11 07 23 50 274 11.6 13.8  1.75  5.56  4.51 252 1017.0   5.1   9.3 999.0 99.0 99.00
2013 11 08 00 50 271 12.2 14.7  1.67  5.26  4.45 255 1016.9   4.8   9.3 999.0 99.0 99.00
2013 11 08 01 50 273 11.5 13.9  1.75  5.26  4.45 273 1016.8   4.7   9.4 999.0 99.0 99.00
2013 11 08 02 50 276 11.0 13.2  1.66  5.56  4.40 257 1016.9   4.6   9.5 999.0 99.0 99.00
2013 11 08 03 50 275 11.2 13.2  1.70  5.56  4.53 267 1016.8   4.4   9.5 999.0 99.0 99.00
2013 11 08 04 50 288 10.7 12.5  1.71  5.26  4.47 279 1017.0   4.4   9.6 999.0 99.0 99.00
2013 11 08 05 50 279 11.0 13.1  1.57  5.56  4.47 293 1017.0   4.3   9.7 999.0 99.0 99.00
2013 11 08 06 50 289 10.6 13.3  1.67  5.26  4.49 272 1017.3   4.4   9.7 999.0 99.0 99.00
2013 11 08 07 50 281 10.7 12.8  1.58  5.56  4.36 295 1017.7   4.4   9.7 999.0 99.0 99.00
2013 11 08 08 50 287 11.0 14.0  1.74  5.00  4.53 288 1018.2   4.4   9.7 999.0 99.0 99.00
2013 11 08 09 50 284 10.7 13.6  1.85  5.56  4.66 320 1018.6   4.4   9.7 999.0 99.0 99.00
2013 11 08 10 50 291 11.5 13.8  1.77  5.00  4.63 290 1019.2   4.2   9.7 999.0 99.0 99.00
2013 11 08 11 50 285 11.3 14.1  1.80  5.88  4.66 326 1020.0   4.2   9.7 999.0 99.0 99.00
2013 11 08 12 50 282 10.5 12.6  1.67  5.88  4.54 324 1020.9   4.4   9.7 999.0 99.0 99.00
2013 11 08 13 50 290 10.8 12.9  1.55  5.26  4.47 296 1021.7   4.4   9.6 999.0 99.0 99.00
2013 11 08 14 50 292 11.1 13.1  1.69  5.88  4.54 324 1022.2   4.5   9.6 999.0 99.0 99.00
2013 11 08 15 50 294  8.9 10.5  1.58  5.88  4.40 328 1022.9   4.7   9.7 999.0 99.0 99.00
2013 11 08 16 50 296  8.5 10.4  1.49  5.88  4.42 322 1023.2   4.8   9.7 999.0 99.0 99.00
2013 11 08 17 50 281  7.5  9.1  1.30  5.56  4.32 328 1023.0   4.7   9.7 999.0 99.0 99.00
2013 11 08 18 50 279  7.9  9.3  1.16  5.26  4.01 322 1022.8   5.1   9.8 999.0 99.0 99.00
2013 11 08 19 50 272  7.5  9.1  1.04  5.26  3.94 329 1022.9   5.3   9.8 999.0 99.0 99.00
2013 11 08 20 50 280  5.9  7.3  0.96  5.00  3.95 322 1022.8   5.2   9.8 999.0 99.0 99.00
2013 11 08 21 50 259  5.4  6.7  0.87  5.00  3.80 327 1022.9   5.5   9.7 999.0 99.0 99.00
2013 11 08 22 50 266  6.4  8.2  0.91  4.00  3.78 273 1023.1   5.8   9.7 999.0 99.0 99.00
2013 11 08 23 50 267  5.3  7.0  0.86  3.85  3.65 261 1023.4   5.9   9.7 999.0 99.0 99.00
2013 11 09 00 50 247  3.4  4.8  0.73  4.35  3.62 309 1023.3   5.9   9.7 999.0 99.0 99.00
2013 11 09 01 50 231  7.6  9.1  0.77  4.00  3.48 285 1022.7   6.2   9.6 999.0 99.0 99.00
2013 11 09 02 50 216  7.0  8.5  0.69  3.85  3.33 275 1022.7   6.0   9.6 999.0 99.0 99.00
2013 11 09 03 50 212  7.3  8.6  0.56  3.70  3.14 263 1022.5   6.1   9.6 999.0 99.0 99.00
2013 11 09 04 50 213  7.4  8.7  0.57  3.33  3.04 254 1022.1   6.1   9.6 999.0 99.0 99.00
2013 11 09 05 50 202  7.5  8.7  0.68  3.45  3.23 209 1021.5   6.2   9.6 999.0 99.0 99.00
2013 11 09 06 50 201  7.8  9.5  0.74  3.70  3.26 201 1020.9   6.2   9.6 999.0 99.0 99.00
2013 11 09 07 50 197  7.8  9.6  0.76  3.70  3.35 213 1020.1   6.6   9.6 999.0 99.0 99.00
2013 11 09 08 50 192  8.0  9.6  0.78  4.00  3.38 189 1019.0   6.9   9.6 999.0 99.0 99.00
2013 11 09 09 50 185  8.8 10.4  0.85  3.70  3.51 204 1018.0   7.2   9.5 999.0 99.0 99.00
2013 11 09 10 50 168 10.2 12.2  1.04  4.76  3.74 179 1016.4   7.5   9.5 999.0 99.0 99.00
2013 11 09 11 50 155 12.7 15.0  1.29  4.76  4.05 180 1013.6   7.7   9.6 999.0 99.0 99.00
2013 11 09 12 50 171 13.4 16.5  1.79  5.56  4.50 179 1012.9   8.2   9.6 999.0 99.0 99.00
2013 11 09 13 50 183 13.8 16.1  2.18  6.25  4.99 177 1011.8   8.5   9.5 999.0 99.0 99.00
2013 11 09 14 50 186 13.2 16.8  2.43  6.67  5.27 169 1010.3   8.0   9.5 999.0 99.0 99.00
2013 11 09 15 50 192 12.1 13.8  2.57  7.14  5.40 169 1009.3   8.1   9.4 999.0 99.0 99.00
2013 11 09 16 50 194 11.1 12.9 99.00 99.00 99.00 999 1008.5   8.2   9.4 999.0 99.0 99.00
2013 11 09 17 50 195  9.9 11.6  1.98  6.67  5.22 173 1007.6   8.5   9.3 999.0 99.0 99.00
2013 11 09 18 50 197  7.8  9.4  1.61  5.88  4.80 176 1007.1   9.1   9.3 999.0 99.0 99.00
2013 11 09 19 50 205  8.1 10.1  1.55  6.67  4.94 164 1006.7   9.6   9.3 999.0 99.0 99.00
2013 11 09 20 50 210  8.8 10.7  1.47  6.67  4.60 170 1006.2  10.0   9.3 999.0 99.0 99.00
2013 11 09 21 50 231 10.9 13.1  1.42  4.76  4.34 201 1006.5   9.7   9.3 999.0 99.0 99.00
2013 11 09 22 50 232 11.3 13.2  1.69  5.00  4.31 222 1007.0   8.4   9.2 999.0 99.0 99.00
2013 11 09 23 50 247 13.2 16.6  1.67  5.56  4.37 222 1007.0   8.9   9.2 999.0 99.0 99.00
2013 11 10 00 50 251 11.5 14.6  1.82  5.26  4.46 240 1007.5   8.8   9.2 999.0 99.0 99.00
2013 11 10 01 50 254 12.8 15.1  1.97  6.25  4.76 247 1007.6   8.6   9.2 999.0 99.0 99.00
2013 11 10 02 50 260 12.7 15.2  1.92  5.88  4.72 250 1008.0   8.2   9.1 999.0 99.0 99.00
2013 11 10 03 50 267 14.1 18.4  2.02  5.26  4.70 247 1008.3   7.9   9.1 999.0 99.0 99.00
2013 11 10 04 50 265 13.4 15.9  1.97  6.25  4.73 248 1008.7   7.2   9.1 999.0 99.0 99.00
2013 11 10 05 50 269 14.2 16.6  2.14  5.88  4.79 254 1008.7   7.3   9.1 999.0 99.0 99.00
2013 11 10 06 50 259 13.2 16.0  2.03  5.88  4.71 254 1008.9   7.2   9.0 999.0 99.0 99.00
2013 11 10 07 50 258 12.4 15.9  1.99  5.56  4.77 260 1009.1   7.1   9.0 999.0 99.0 99.00
2013 11 10 08 50 259 13.3 16.5  1.90  5.26  4.65 267 1008.8   7.1   8.9 999.0 99.0 99.00
2013 11 10 09 50 262 12.8 15.3  2.12  5.88  4.70 252 1009.4   7.0   8.8 999.0 99.0 99.00
2013 11 10 10 50 261 13.3 15.8  2.19  5.88  4.79 254 1009.7   7.0   8.8 999.0 99.0 99.00
2013 11 10 11 50 263 14.4 17.6  2.18  6.25  4.90 242 1010.1   6.7   8.7 999.0 99.0 99.00
2013 11 10 12 50 269 14.2 17.5  2.14  6.67  4.81 251 1011.2   6.4   8.7 999.0 99.0 99.00
2013 11 10 13 50 275 14.5 17.7  2.56  6.67  5.19 248 1012.2   5.7   8.6 999.0 99.0 99.00
2013 11 10 14 50 283 15.4 18.9  2.48  5.88  5.01 281 1013.3   6.0   8.6 999.0 99.0 99.00
2013 11 10 15 50 290 14.2 17.6  2.81  6.67  5.35 307 1014.7   5.9   8.6 999.0 99.0 99.00
2013 11 10 16 50 301 15.2 18.6  3.30  7.14  5.87 315 1016.0   5.8   8.5 999.0 99.0 99.00
2013 11 10 17 50 298 15.7 19.1  3.46  8.33  6.00 330 1016.6   6.0   8.6 999.0 99.0 99.00
2013 11 10 18 50 298 14.9 19.2  3.06  8.33  5.81 330 1017.6   6.1   8.7 999.0 99.0 99.00
2013 11 10 19 50 299 13.5 16.5  3.31  7.14  6.19 324 1018.7   6.4   8.7 999.0 99.0 99.00
2013 11 10 20 50 305 11.8 16.4  3.19  7.69  6.11 318 1020.1   5.5   8.7 999.0 99.0 99.00
2013 11 10 21 50 299 10.8 13.5  2.67  8.33  5.63 325 1020.9   6.1   8.7 999.0 99.0 99.00
2013 11 10 22 50 285 10.3 12.8  2.46  7.14  5.50 318 1021.6   6.3   8.7 999.0 99.0 99.00
2013 11 10 23 50 288 11.3 14.1  2.39  7.69  5.52 329 1022.3   6.0   8.6 999.0 99.0 99.00
2013 11 11 00 50 282  9.4 10.8  2.07  7.14  5.21 323 1022.7   5.9   8.6 999.0 99.0 99.00
2013 11 11 01 50 269  8.7 10.6  1.84  7.14  4.89 323 1023.0   5.8   8.6 999.0 99.0 99.00
2013 11 11 02 50 269  8.4 10.0  1.58  6.67  4.66 323 1022.9   5.8   8.6 999.0 99.0 99.00
2013 11 11 03 50 265  8.3 10.1  1.48  6.25  4.40 325 1022.7   5.7   8.6 999.0 99.0 99.00
2013 11 11 04 50 249  6.8  8.4  1.29  4.55  4.33 269 1021.9   5.9   8.6 999.0 99.0 99.00
2013 11 11 05 50 229  8.7 10.1  1.18  4.76  4.24 286 1021.1   5.8   8.6 999.0 99.0 99.00
2013 11 11 06 50 220  9.1 12.0  1.11  4.35  3.99 269 1020.6   5.5   8.6 999.0 99.0 99.00
2013 11 11 07 50 216  9.6 10.9  0.94  4.17  3.82 258 1019.4   5.5   8.6 999.0 99.0 99.00
2013 11 11 08 50 220 11.4 13.8  1.04  4.35  3.80 265 1018.0   5.7   8.6 999.0 99.0 99.00
2013 11 11 09 50 230 10.4 12.3  1.46  4.35  4.16 240 1017.4   5.1   8.6 999.0 99.0 99.00
2013 11 11 10 50 225 11.3 13.3  1.41  5.26  4.14 258 1016.5   4.5   8.6 999.0 99.0 99.00
2013 11 11 11 50 232 10.7 13.2  1.54  5.26  4.41 250 1015.9   5.4   8.6 999.0 99.0 99.00
2013 11 11 12 50 230 11.1 13.2  1.70  5.88  4.51 261 1015.5   5.1   8.6 999.0 99.0 99.00
2013 11 11 13 50 237 11.0 12.6  1.65  5.88  4.51 253 1015.4   5.0   8.6 999.0 99.0 99.00
2013 11 11 14 50 254 10.9 13.7  1.75  5.56  4.48 257 1015.1   4.9   8.5 999.0 99.0 99.00
2013 11 11 15 50 260 11.9 14.7  1.76  5.56  4.59 240 1015.1   5.2   8.5 999.0 99.0 99.00
2013 11 11 16 50 310 12.3 15.1  1.71  5.26  4.47 244 1015.6   2.5   8.5 999.0 99.0 99.00
2013 11 11 17 50 308 13.9 16.6  1.82  5.00  4.37 286 1015.8   2.2   8.5 999.0 99.0 99.00
2013 11 11 18 50 303 14.2 16.9  2.64  6.67  5.26 326 1016.5   1.7   8.4 999.0 99.0 99.00
2013 11 11 19 50 303 13.9 17.7  3.00  7.14  5.68 316 1017.4   1.3   8.4 999.0 99.0 99.00
2013 11 11 20 50 311 13.3 16.3  3.12  8.33  5.96 330 1018.3   1.1   8.3 999.0 99.0 99.00
2013 11 11 21 50 298 12.7 16.0  3.13  7.69  5.95 328 1019.4   1.2   8.3 999.0 99.0 99.00
2013 11 11 22 50 319 12.3 15.6  2.64  7.14  5.50 328 1020.1   0.9   8.3 999.0 99.0 99.00
2013 11 11 23 50 305 12.6 15.3  2.50  7.14  5.52 323 1020.9   1.3   8.3 999.0 99.0 99.00
2013 11 12 00 50 302 11.9 15.1  2.74  7.14  5.74 321 1021.6   1.0   8.3 999.0 99.0 99.00
2013 11 12 01 50 297 12.5 16.6  2.74  6.67  5.59 322 1021.9   1.0   8.2 999.0 99.0 99.00
2013 11 12 02 50 321 14.2 17.4  2.51  7.14  5.44 324 1022.6  -0.2   8.2 999.0 99.0 99.00
2013 11 12 03 50 298 14.6 17.1  2.88  7.14  5.68 327 1023.1  -0.1   8.2 999.0 99.0 99.00
2013 11 12 04 50 322  9.5 14.9  2.85  7.69  5.69 330 1024.4  -0.2   8.1 999.0 99.0 99.00
2013 11 12 05 50 331 13.0 15.3  2.57  7.14  5.56 319 1025.2  -0.5   8.1 999.0 99.0 99.00
2013 11 12 06 50 321 12.2 15.2  2.54  6.67  5.40 322 1025.5   0.3   8.1 999.0 99.0 99.00
2013 11 12 07 50 327 12.1 15.7  2.38  6.67  5.29 327 1026.4   0.0   8.0 999.0 99.0 99.00
2013 11 12 08 50 330 11.4 13.8  2.34  7.14  5.34 327 1027.4   0.0   8.0 999.0 99.0 99.00
2013 11 12 09 50 321 11.7 14.8  2.17  7.14  5.17 317 1028.3  -0.1   8.0 999.0 99.0 99.00
2013 11 12 10 50 332 12.5 16.1  2.36  6.67  5.18 318 1029.2   0.0   8.1 999.0 99.0 99.00
2013 11 12 11 50 334 13.3 16.5  2.37  7.14  5.32 322 1029.4   0.5   8.1 999.0 99.0 99.00
2013 11 12 12 50 316 12.7 15.3  2.44  7.14  5.37 320 1030.1   0.4   8.2 999.0 99.0 99.00
2013 11 12 13 50 315 11.8 14.9  2.57  7.69  5.57 325 1030.6   0.7   8.3 999.0 99.0 99.00
2013 11 12 14 50 314 12.8 15.7  2.54  6.67  5.39 317 1030.9   0.1   8.3 999.0 99.0 99.00
2013 11 12 15 50 327 11.6 15.3  2.71  7.14  5.63 321 1031.4  -0.6   8.3 999.0 99.0 99.00
2013 11 12 16 50 314 11.5 14.4  2.87  7.14  5.77 325 1031.4  -0.1   8.3 999.0 99.0 99.00
2013 11 12 17 50 299 11.1 13.8  2.67  7.14  5.58 328 1031.2   0.0   8.5 999.0 99.0 99.00
2013 11 12 18 50 307 11.4 14.6  2.49  7.14  5.44 327 1031.1  -0.2   8.7 999.0 99.0 99.00
2013 11 12 19 50 288 12.1 16.6  2.31  7.14  5.25 324 1031.2  -0.2   8.9 999.0 99.0 99.00
2013 11 12 20 50 287 11.6 14.2  2.35  7.14  5.27 325 1031.2  -0.9   9.0 999.0 99.0 99.00
2013 11 12 21 50 297 10.9 14.0  2.37  7.14  5.25 322 1031.2   0.0   9.0 999.0 99.0 99.00
2013 11 12 22 50 291 10.3 13.6  2.05  6.25  5.07 323 1031.3   0.1   9.0 999.0 99.0 99.00
2013 11 12 23 50 292 10.4 13.1  2.00  6.67  5.03 320 1031.6   0.2   9.0 999.0 99.0 99.00
2013 11 13 00 50 291  9.5 12.2  1.81  6.25  4.82 330 1031.8   0.1   9.1 999.0 99.0 99.00
2013 11 13 01 50 288  9.8 12.2  1.77  6.25  4.72 321 1031.8   0.1   9.1 999.0 99.0 99.00
2013 11 13 02 50 281  9.5 12.0  1.62  5.88  4.66 319 1031.7   0.0   9.1 999.0 99.0 99.00
2013 11 13 03 50 280  8.4 10.8  1.59  5.56  4.74 315 1032.2  -0.3   9.2 999.0 99.0 99.00
2013 11 13 04 50 281  8.8 11.5  1.46  6.25  4.68 327 1032.1   0.0   9.3 999.0 99.0 99.00
2013 11 13 05 50 272  8.7 10.6  1.40  5.56  4.50 326 1031.8  -0.1   9.3 999.0 99.0 99.00
2013 11 13 06 50 277  5.7  9.7  1.32  5.88  4.39 324 1031.8  -0.2   9.3 999.0 99.0 99.00
2013 11 13 07 50 278  7.1  9.4  1.14  5.26  4.32 323 1031.2   0.7   9.3 999.0 99.0 99.00
2013 11 13 08 50 260  7.3 10.6  1.08  5.26  3.98 323 1030.4   0.8   9.3 999.0 99.0 99.00
2013 11 13 09 50 252  9.0 11.4  1.10  4.76  4.05 282 1029.7   1.0   9.2 999.0 99.0 99.00
2013 11 13 10 50 253  8.1  9.9  1.27  5.00  4.16 269 1029.7   0.9   9.3 999.0 99.0 99.00
2013 11 13 11 50 225 10.9 12.6  1.30  4.76  4.06 258 1029.2   0.5   9.4 999.0 99.0 99.00
2013 11 13 12 50 230 10.6 13.3  1.32  5.00  4.06 246 1029.0   0.5   9.4 999.0 99.0 99.00
2013 11 13 13 50 235 11.1 14.3  1.50  5.26  4.29 255 1028.4   0.5   9.5 999.0 99.0 99.00
2013 11 13 14 50 237 11.2 13.9  1.40  5.56  4.14 256 1028.0   0.7   9.5 999.0 99.0 99.00
2013 11 13 15 50 234 11.3 13.6  1.63  5.56  4.41 251 1027.0   1.0   9.5 999.0 99.0 99.00
2013 11 13 16 50 230 11.2 13.1  1.63  5.88  4.44 258 1025.7   1.8   9.5 999.0 99.0 99.00
2013 11 13 17 50 234 12.0 14.2  1.79  5.56  4.63 255 1024.3   2.7   9.6 999.0 99.0 99.00
2013 11 13 18 50 235 12.9 14.9  1.89  5.88  4.67 253 1023.4   3.7   9.6 999.0 99.0 99.00
2013 11 13 19 50 227 13.7 16.7  2.06  5.56  4.88 250 1022.1   4.6   9.6 999.0 99.0 99.00
2013 11 13 20 50 219 13.4 16.0  2.24  5.88  4.88 245 1021.1   5.1   9.6 999.0 99.0 99.00
2013 11 13 21 50 216 13.6 16.7  2.16  6.25  4.93 251 1019.8   5.2   9.6 999.0 99.0 99.00
2013 11 13 22 50 212 14.8 18.4  2.33  5.26  4.83 215 1018.5   5.3   9.5 999.0 99.0 99.00
2013 11 13 23 50 212 15.9 19.4  2.25  5.26  4.76 206 1017.7   5.1   9.5 999.0 99.0 99.00
2013 11 14 00 50 216 15.9 19.1  2.50  6.25  5.04 226 1016.6   4.6   9.4 999.0 99.0 99.00
2013 11 14 01 50 222 17.2 20.7  2.91  5.88  5.36 231 1015.8   4.1   9.3 999.0 99.0 99.00
2013 11 14 02 50 225 16.2 21.0  3.16  6.67  5.53 224 1015.5   3.9   9.3 999.0 99.0 99.00
2013 11 14 03 50 228 16.9 21.4  3.27  7.69  5.77 249 1015.5   3.5   9.1 999.0 99.0 99.00
2013 11 14 04 50 229 14.8 17.6  3.32  7.69  5.75 254 1016.0   3.5   9.0 999.0 99.0 99.00
