YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 07 21 01 277  6.6  7.3  0.54  4.00  3.48 999 1006.7  16.9  15.1 999.0 99.0 99.00
2003 07 21 02 264  4.7  5.3  0.65  4.00  3.51 999 1007.5  16.3  15.1 999.0 99.0 99.00
2003 07 21 03 245  3.9  4.6  0.53  3.85  3.48 999 1008.2  16.3  15.1 999.0 99.0 99.00
2003 07 21 04 276  2.8  3.1  0.45  4.17  3.45 999 1008.0  16.6  15.1 999.0 99.0 99.00
2003 07 21 05 297  1.3  1.7  0.37  4.00  3.45 999 1007.6  16.6  15.2 999.0 99.0 99.00
2003 07 21 06 335  0.3  0.6  0.36  3.85  3.34 999 1006.7  16.7  15.3 999.0 99.0 99.00
2003 07 21 07  42  3.1  3.4  0.33  3.57  3.32 999 1006.6  16.3  15.3 999.0 99.0 99.00
2003 07 21 08  39  3.5  4.3  0.32  3.85  3.37 999 1006.1  15.5  15.3 999.0 99.0 99.00
2003 07 21 09 105  2.4  2.7  0.31  3.57  3.37 999 1006.2  15.1  15.2 999.0 99.0 99.00
2003 07 21 10 111  2.8  3.1  0.30  3.85  3.40 999 1006.3  15.0  15.1 999.0 99.0 99.00
2003 07 21 11  90  2.9  3.3  0.22  3.33  3.15 999 1006.3  14.8  14.9 999.0 99.0 99.00
2003 07 21 12  84  2.3  2.5  0.16  2.94  2.97 999 1006.1  14.8  14.8 999.0 99.0 99.00
2003 07 21 13  46  2.4  3.1  0.00  0.00  0.00 999 1005.6  15.1  14.8 999.0 99.0 99.00
2003 07 21 14  49  4.3  4.9  0.00  0.00  0.00 999 1005.3  13.8  14.9 999.0 99.0 99.00
2003 07 21 15  60  5.7  6.5  0.00  0.00  0.00 999 1005.2  13.8  14.9 999.0 99.0 99.00
2003 07 21 16  58  5.9  6.9  0.21  2.63  2.72 999 1005.3  14.5  15.0 999.0 99.0 99.00
2003 07 21 17  55  6.2  7.7  0.29  2.86  2.84 999 1005.3  14.1  15.0 999.0 99.0 99.00
2003 07 21 18  35  6.1  7.1  0.36  3.03  2.92 999 1004.8  15.1  15.1 999.0 99.0 99.00
2003 07 21 19  27  6.3  7.0  0.43  3.23  3.01 999 1004.6  15.3  15.2 999.0 99.0 99.00
2003 07 21 20  23  6.8  8.1  0.44  3.03  2.97 999 1005.2  15.4  15.3 999.0 99.0 99.00
2003 07 21 21   9  7.4  8.6  0.51  3.03  3.01 999 1005.4  15.4  15.3 999.0 99.0 99.00
2003 07 21 22  15  7.2  8.2  0.56  3.33  3.14 999 1005.2  15.7  15.3 999.0 99.0 99.00
2003 07 21 23  16  7.2  8.2  0.62  3.57  3.25 999 1005.4  15.7  15.3 999.0 99.0 99.00
2003 07 22 00  21  7.2  8.3  0.58  3.57  3.29 999 1005.7  15.8  15.3 999.0 99.0 99.00
2003 07 22 01  26  6.3  7.5  0.51  3.45  3.25 999 1006.0  15.8  15.1 999.0 99.0 99.00
2003 07 22 02 356  6.4  8.0  0.47  3.33  3.25 999 1006.6  15.0  15.0 999.0 99.0 99.00
2003 07 22 03 354  6.9  7.9  0.54  3.33  3.28 999 1007.2  15.0  14.9 999.0 99.0 99.00
2003 07 22 04   5  6.0  7.1  0.57  3.57  3.44 999 1007.5  15.2  14.8 999.0 99.0 99.00
2003 07 22 05 352  5.8  6.9  0.56  3.85  3.53 999 1007.4  15.1  14.8 999.0 99.0 99.00
2003 07 22 06 359  6.5  7.5  0.55  3.85  3.43 999 1007.1  15.4  14.7 999.0 99.0 99.00
2003 07 22 07  10  5.4  6.8  0.65  3.70  3.50 999 1007.1  15.4  14.7 999.0 99.0 99.00
2003 07 22 08  13  5.1  5.9  0.59  3.70  3.47 999 1007.4  15.0  14.8 999.0 99.0 99.00
2003 07 22 09  21  5.8  6.7  0.47  3.70  3.33 999 1007.8  15.1  14.8 999.0 99.0 99.00
2003 07 22 10  23  5.8  6.9  0.53  3.57  3.33 999 1008.2  15.2  14.8 999.0 99.0 99.00
2003 07 22 11  13  6.0  6.8  0.50  3.85  3.30 999 1008.7  15.2  14.8 999.0 99.0 99.00
2003 07 22 12  18  5.3  6.0  0.49  3.33  3.22 999 1009.3  15.2  14.9 999.0 99.0 99.00
2003 07 22 13  10  5.5  6.5  0.43  3.45  3.18 999 1009.8  15.1  14.9 999.0 99.0 99.00
2003 07 22 14  18  6.1  7.0  0.46  3.03  3.17 999 1009.9  15.3  14.9 999.0 99.0 99.00
2003 07 22 15  13  5.8  6.6  0.44  3.57  3.14 999 1010.2  14.8  15.0 999.0 99.0 99.00
2003 07 22 16  17  5.4  6.2  0.41  3.33  3.17 999 1010.7  14.8  15.0 999.0 99.0 99.00
2003 07 22 17   8  4.3  5.2  0.41  3.33  3.19 999 1011.4  14.9  14.9 999.0 99.0 99.00
2003 07 22 18 339  6.3  7.5  0.45  3.57  3.25 999 1011.3  14.8  14.8 999.0 99.0 99.00
2003 07 22 19 343  6.7  8.0  0.50  3.57  3.28 999 1011.3  14.9  14.9 999.0 99.0 99.00
2003 07 22 20 347  7.2  8.2  0.57  3.85  3.36 999 1010.9  15.4  14.9 999.0 99.0 99.00
2003 07 22 21 347  5.9  6.6  0.60  3.70  3.44 999 1011.1  15.6  14.9 999.0 99.0 99.00
2003 07 22 22 344  6.2  7.5  0.60  3.57  3.41 999 1011.0  16.0  15.0 999.0 99.0 99.00
2003 07 22 23 341  6.1  6.9  0.58  3.57  3.46 999 1011.2  16.2  15.0 999.0 99.0 99.00
2003 07 23 00 337  5.3  6.3  0.56  3.85  3.45 999 1011.4  16.3  14.9 999.0 99.0 99.00
2003 07 23 01 337  6.9  7.7  0.54  3.70  3.43 999 1011.2  16.2  14.9 999.0 99.0 99.00
2003 07 23 02 345  5.7  6.6  0.53  3.57  3.34 999 1011.5  15.9  14.9 999.0 99.0 99.00
2003 07 23 03 350  7.0  8.2  0.62  3.70  3.36 999 1011.9  15.7  14.9 999.0 99.0 99.00
2003 07 23 04 359  5.9  6.7  0.73  3.85  3.61 999 1011.9  15.6  14.9 999.0 99.0 99.00
2003 07 23 05  22  6.0  6.7  0.61  4.00  3.52 999 1011.9  15.7  14.9 999.0 99.0 99.00
2003 07 23 06  15  5.8  7.0  0.55  4.17  3.50 999 1011.9  15.7  14.8 999.0 99.0 99.00
2003 07 23 07   1  6.6  7.8  0.60  4.35  3.51 999 1012.2  15.2  14.8 999.0 99.0 99.00
2003 07 23 08   3  6.3  7.2  0.58  4.17  3.37 999 1012.1  15.1  14.7 999.0 99.0 99.00
2003 07 23 09  16  5.8  6.6  0.52  4.00  3.40 999 1012.5  15.0  14.7 999.0 99.0 99.00
2003 07 23 10  16  6.4  7.5  0.53  4.00  3.37 999 1012.9  15.3  14.7 999.0 99.0 99.00
2003 07 23 11   4  6.2  7.7  0.55  3.85  3.36 999 1013.7  14.7  14.8 999.0 99.0 99.00
2003 07 23 12  12  5.4  6.4  0.56  4.17  3.49 999 1014.3  15.0  14.8 999.0 99.0 99.00
2003 07 23 13   2  6.1  7.3  0.55  4.00  3.45 999 1014.4  14.9  14.7 999.0 99.0 99.00
2003 07 23 14 353  5.7  6.7  0.54  4.00  3.45 999 1014.9  14.7  14.7 999.0 99.0 99.00
2003 07 23 15 352  6.3  7.9  0.64  3.70  3.49 999 1014.9  14.6  14.9 999.0 99.0 99.00
2003 07 23 16 348  6.7  7.7  0.74  4.35  3.73 999 1015.1  14.7  15.0 999.0 99.0 99.00
2003 07 23 17 335  6.3  7.5  0.73  4.00  3.64 999 1015.3  14.9  15.1 999.0 99.0 99.00
2003 07 23 18 335  6.4  7.4  0.71  4.35  3.64 999 1015.4  15.1  15.2 999.0 99.0 99.00
2003 07 23 19 326  6.9  8.0  0.72  4.17  3.59 999 1015.2  15.4  15.2 999.0 99.0 99.00
2003 07 23 20 330  6.4  7.7  0.71  4.00  3.52 999 1015.2  15.7  15.3 999.0 99.0 99.00
2003 07 23 21 331  7.3  8.6  0.65  3.85  3.40 999 1014.8  16.0  15.3 999.0 99.0 99.00
2003 07 23 22 334  6.9  8.2  0.63  4.00  3.47 999 1014.7  16.3  15.3 999.0 99.0 99.00
2003 07 23 23 329  5.8  6.5  0.61  4.00  3.51 999 1014.6  16.5  15.2 999.0 99.0 99.00
2003 07 24 00 328  5.8  7.0  0.54  3.85  3.42 999 1014.5  16.6  15.2 999.0 99.0 99.00
2003 07 24 01 328  5.7  6.4  0.54  3.70  3.44 999 1014.3  16.7  15.2 999.0 99.0 99.00
2003 07 24 02 331  5.7  6.2  0.49  4.00  3.45 999 1014.8  16.7  15.2 999.0 99.0 99.00
2003 07 24 03 332  6.3  7.4  0.51  3.85  3.38 999 1014.9  16.9  15.2 999.0 99.0 99.00
2003 07 24 04 330  6.6  8.1  0.52  3.70  3.34 999 1014.6  16.8  15.2 999.0 99.0 99.00
2003 07 24 05 331  6.6  7.5  0.51  3.85  3.40 999 1014.6  16.5  15.3 999.0 99.0 99.00
2003 07 24 06 332  6.2  7.0  0.57  3.85  3.42 999 1014.5  16.2  15.5 999.0 99.0 99.00
2003 07 24 07 327  6.8  7.9  0.57  3.70  3.41 999 1014.6  15.9  15.5 999.0 99.0 99.00
2003 07 24 08 333  6.2  7.2  0.53  3.57  3.39 999 1014.7  15.8  15.5 999.0 99.0 99.00
2003 07 24 09 323  6.0  7.2  0.52  4.00  3.46 999 1014.8  15.8  15.5 999.0 99.0 99.00
2003 07 24 10 331  5.4  6.2  0.52  3.70  3.44 999 1014.8  15.6  15.5 999.0 99.0 99.00
2003 07 24 11 335  4.9  5.7  0.55  3.85  3.47 999 1015.4  15.5  15.4 999.0 99.0 99.00
2003 07 24 12 325  4.9  5.8  0.54  3.57  3.30 999 1015.9  15.6  15.3 999.0 99.0 99.00
2003 07 24 13 319  6.0  7.0  0.50  3.45  3.28 999 1016.3  15.6  15.3 999.0 99.0 99.00
2003 07 24 14 318  6.4  7.7  0.50  3.57  3.30 999 1016.8  15.6  15.3 999.0 99.0 99.00
2003 07 24 15 323  5.5  6.2  0.47  3.70  3.27 999 1017.4  15.7  15.4 999.0 99.0 99.00
2003 07 24 16 330  3.8  4.5  0.44  3.45  3.32 999 1017.6  15.8  15.6 999.0 99.0 99.00
2003 07 24 17 312  3.9  4.3  0.44  3.57  3.29 999 1017.6  15.9  15.7 999.0 99.0 99.00
2003 07 24 18 298  2.3  2.8  0.35  3.70  3.35 999 1017.9  16.0  15.9 999.0 99.0 99.00
2003 07 24 19 283  1.7  2.0  0.31  3.57  3.23 999 1017.8  16.5  16.4 999.0 99.0 99.00
2003 07 24 20 255  1.4  1.7  0.28  3.45  3.18 999 1017.9  17.1  16.8 999.0 99.0 99.00
2003 07 24 21 248  1.8  2.2  0.25  3.57  3.20 999 1017.6  17.7  17.3 999.0 99.0 99.00
2003 07 24 22 222  2.5  2.8  0.18  3.57  3.12 999 1017.6  17.9  17.5 999.0 99.0 99.00
2003 07 24 23 228  2.9  3.4  0.19  3.45  3.12 999 1017.4  18.4  17.4 999.0 99.0 99.00
2003 07 25 00 232  2.0  2.3  0.16  3.23  3.10 999 1017.8  18.6  17.4 999.0 99.0 99.00
2003 07 25 01 209  1.5  1.8  0.16  3.03  3.06 999 1017.8  18.4  17.4 999.0 99.0 99.00
2003 07 25 02 170  1.3  1.4  0.00  0.00  0.00 999 1017.7  18.4  17.3 999.0 99.0 99.00
2003 07 25 03 184  3.6  4.1  0.00  0.00  0.00 999 1018.4  17.7  17.1 999.0 99.0 99.00
2003 07 25 04 191  3.6  4.1  0.00  0.00  0.00 999 1018.4  17.5  17.0 999.0 99.0 99.00
2003 07 25 05 192  3.0  3.4  0.00  0.00  0.00 999 1018.7  17.4  16.7 999.0 99.0 99.00
2003 07 25 06 193  2.6  3.0  0.00  0.00  0.00 999 1018.9  17.2  16.7 999.0 99.0 99.00
2003 07 25 07 204  4.4  4.9  0.00  0.00  0.00 999 1018.8  16.9  16.4 999.0 99.0 99.00
2003 07 25 08 213  3.8  4.3  0.00  0.00  0.00 999 1019.1  16.8  16.3 999.0 99.0 99.00
2003 07 25 09 215  3.3  3.8  0.17  2.50  2.78 999 1019.1  17.0  16.2 999.0 99.0 99.00
2003 07 25 10 215  4.2  4.7  0.23  3.13  2.89 999 1019.2  16.9  16.1 999.0 99.0 99.00
2003 07 25 11 204  3.9  4.3  0.21  2.78  2.90 999 1019.6  16.5  16.0 999.0 99.0 99.00
2003 07 25 12 217  4.3  4.8  0.19  2.78  2.89 999 1020.0  16.7  16.0 999.0 99.0 99.00
2003 07 25 13 233  3.9  4.4  0.17  2.63  2.74 999 1020.8  16.9  16.0 999.0 99.0 99.00
2003 07 25 14 222  3.8  4.4  0.19  2.78  2.76 999 1021.0  17.2  16.0 999.0 99.0 99.00
2003 07 25 15 211  3.7  4.1  0.19  2.86  2.85 999 1021.1  17.2  16.1 999.0 99.0 99.00
2003 07 25 16 191  3.3  3.6  0.20  2.70  2.77 999 1021.4  17.2  16.4 999.0 99.0 99.00
2003 07 25 17 187  3.4  3.7  0.20  2.56  2.77 999 1021.3  17.8  16.7 999.0 99.0 99.00
2003 07 25 18 178  3.3  3.7  0.19  2.70  2.92 999 1021.2  18.0  17.0 999.0 99.0 99.00
2003 07 25 19 163  2.9  3.3  0.16  2.78  2.85 999 1020.6  18.1  17.3 999.0 99.0 99.00
2003 07 25 20 167  3.1  3.4  0.00  0.00  0.00 999 1020.3  18.5  17.4 999.0 99.0 99.00
2003 07 25 21 167  3.8  4.1  0.20  2.94  2.91 999 1019.3  18.7  17.4 999.0 99.0 99.00
2003 07 25 22 175  3.1  4.1  0.23  2.63  2.89 999 1018.9  18.8  17.4 999.0 99.0 99.00
2003 07 25 23 165  4.7  5.2  0.28  3.23  3.00 999 1018.4  19.2  17.4 999.0 99.0 99.00
2003 07 26 00 190  2.9  3.3  0.32  3.03  3.02 999 1018.5  18.8  17.3 999.0 99.0 99.00
2003 07 26 01 208  1.9  2.2  0.31  3.33  3.08 999 1018.7  19.7  17.2 999.0 99.0 99.00
2003 07 26 02 176  3.3  3.4  0.31  3.45  3.13 999 1018.7  19.4  17.2 999.0 99.0 99.00
2003 07 26 03 199  4.9  5.4  0.25  3.33  3.08 999 1019.2  19.6  17.1 999.0 99.0 99.00
2003 07 26 04 209  5.3  6.1  0.23  3.33  2.97 999 1019.4  19.6  17.0 999.0 99.0 99.00
2003 07 26 05 199  6.0  6.6  0.21  2.56  2.86 999 1018.9  18.9  16.9 999.0 99.0 99.00
2003 07 26 06 185  6.7  7.8  0.23  2.63  2.81 999 1018.2  18.7  16.7 999.0 99.0 99.00
2003 07 26 07 191  6.1  6.7  0.34  2.86  2.87 999 1018.4  18.5  16.7 999.0 99.0 99.00
2003 07 26 08 187  6.8  7.5  0.40  2.94  2.90 999 1018.0  18.4  16.6 999.0 99.0 99.00
2003 07 26 09 190  6.4  7.0  0.46  3.23  3.03 999 1017.9  18.3  16.5 999.0 99.0 99.00
2003 07 26 10 184  4.8  5.5  0.51  3.13  3.18 999 1018.6  17.6  16.5 999.0 99.0 99.00
2003 07 26 11 199  5.6  6.6  0.57  3.57  3.31 999 1018.6  18.2  16.6 999.0 99.0 99.00
2003 07 26 12 227  7.1  7.9  0.69  4.17  3.44 999 1018.9  18.6  16.5 999.0 99.0 99.00
2003 07 26 13 191  6.8  7.6  0.80  3.85  3.54 999 1017.1  17.4  16.5 999.0 99.0 99.00
2003 07 26 14 181  6.1  7.0  0.84  4.55  3.66 999 1017.3  17.2  16.5 999.0 99.0 99.00
2003 07 26 15 190  6.0  6.7  0.76  4.76  3.76 999 1018.5  17.4  16.4 999.0 99.0 99.00
2003 07 26 16 171  6.3  7.0  0.71  4.00  3.67 999 1018.2  17.3  16.2 999.0 99.0 99.00
2003 07 26 17 165  7.3  8.2  0.66  4.00  3.55 999 1017.0  17.6  16.2 999.0 99.0 99.00
2003 07 26 18 172  7.2  8.0  0.63  4.00  3.54 999 1016.7  18.2  16.2 999.0 99.0 99.00
2003 07 26 19 162  8.3  9.6  0.73  4.00  3.60 999 1014.4  18.3  16.2 999.0 99.0 99.00
2003 07 26 20 181  6.0  6.8  0.78  4.17  3.73 999 1014.6  18.2  16.2 999.0 99.0 99.00
2003 07 26 21 175  4.4  5.0  0.91  4.35  3.89 999 1014.6  18.2  16.2 999.0 99.0 99.00
2003 07 26 22 187  5.0  5.4  0.94  4.76  4.00 999 1014.1  18.2  16.3 999.0 99.0 99.00
2003 07 26 23 208  5.3  5.9  0.95  4.76  3.94 999 1013.8  19.4  16.3 999.0 99.0 99.00
2003 07 27 00 201  4.3  4.9  0.90  4.76  4.05 999 1013.6  18.8  16.2 999.0 99.0 99.00
2003 07 27 01 185  4.5  4.9  0.89  4.76  4.01 999 1013.3  18.5  16.2 999.0 99.0 99.00
2003 07 27 02 165  4.0  4.5  0.68  4.55  3.83 999 1012.8  17.9  16.2 999.0 99.0 99.00
2003 07 27 03 180  6.2  6.8  0.60  4.17  3.65 999 1012.4  18.3  16.2 999.0 99.0 99.00
2003 07 27 04 179  7.1  7.9  0.51  3.85  3.41 999 1011.4  18.8  16.2 999.0 99.0 99.00
2003 07 27 05 187  7.3  8.2  0.53  3.23  3.28 999 1010.8  18.4  16.2 999.0 99.0 99.00
2003 07 27 06 187  6.1  7.1  0.53  3.85  3.30 999 1010.0  18.4  16.2 999.0 99.0 99.00
2003 07 27 07 216  7.1  7.9  0.63  3.70  3.29 999 1009.4  19.7  16.2 999.0 99.0 99.00
2003 07 27 08 213  6.1  6.7  0.62  3.70  3.42 999 1008.9  19.3  16.3 999.0 99.0 99.00
2003 07 27 09 217  4.8  5.6  0.70  4.00  3.64 999 1008.5  18.8  16.4 999.0 99.0 99.00
2003 07 27 10 230  5.6  6.2  0.84  4.55  3.92 999 1008.3  18.9  16.3 999.0 99.0 99.00
2003 07 27 11 228  6.8  7.5  0.99  4.55  3.90 999 1008.2  19.3  16.3 999.0 99.0 99.00
2003 07 27 12 237  7.5  8.9  1.02  4.76  4.04 999 1008.5  19.5  16.3 999.0 99.0 99.00
2003 07 27 13 249  7.3  9.6  0.96  5.00  3.90 999 1008.9  19.6  16.4 999.0 99.0 99.00
2003 07 27 14 245  6.9  7.8  0.86  4.17  3.80 999 1009.1  19.4  16.5 999.0 99.0 99.00
2003 07 27 15 330  2.9  4.0  0.66  4.35  3.65 999 1010.2  17.9  16.6 999.0 99.0 99.00
2003 07 27 16 327  6.9  8.1  0.58  4.17  3.61 999 1010.2  17.9  16.7 999.0 99.0 99.00
2003 07 27 17 309  3.8  4.3  0.48  3.85  3.41 999 1010.6  17.7  16.8 999.0 99.0 99.00
2003 07 27 18 326  6.0  7.1  0.41  3.70  3.29 999 1011.1  17.8  16.9 999.0 99.0 99.00
2003 07 27 19 337  8.6 10.6  0.42  3.70  3.10 999 1011.1  18.1  16.9 999.0 99.0 99.00
2003 07 27 20 335  9.8 11.6  0.65  3.57  3.25 999 1010.7  17.9  16.8 999.0 99.0 99.00
2003 07 27 21 323  9.1 11.3  1.06  4.76  4.05 999 1011.4  18.2  16.7 999.0 99.0 99.00
2003 07 27 22 323  8.1  9.6  1.29  5.88  4.49 999 1012.8  18.2  16.7 999.0 99.0 99.00
2003 07 27 23 327  5.7  6.4  1.23  5.88  4.65 999 1013.2  17.7  16.7 999.0 99.0 99.00
2003 07 28 00 324  6.9  8.0  1.08  5.56  4.41 999 1013.5  17.9  16.7 999.0 99.0 99.00
2003 07 28 01 352  6.8  8.0  0.97  5.26  4.18 999 1013.1  17.8  16.7 999.0 99.0 99.00
2003 07 28 02 343  7.0  8.2  0.77  5.00  3.92 999 1013.7  17.3  16.6 999.0 99.0 99.00
2003 07 28 03 351  5.8  6.9  0.63  4.17  3.63 999 1014.9  16.8  16.6 999.0 99.0 99.00
2003 07 28 04   4  4.0  4.6  0.56  4.00  3.62 999 1015.7  16.6  16.5 999.0 99.0 99.00
2003 07 28 05 345  3.0  3.6  0.51  4.17  3.69 999 1015.8  16.2  16.5 999.0 99.0 99.00
2003 07 28 06 328  4.1  4.7  0.46  4.35  3.62 999 1015.8  16.1  16.5 999.0 99.0 99.00
2003 07 28 07 337  2.1  2.4  0.44  4.17  3.58 999 1015.6  16.1  16.5 999.0 99.0 99.00
2003 07 28 08 311  2.7  3.3  0.36  4.35  3.55 999 1015.9  16.2  16.4 999.0 99.0 99.00
2003 07 28 09 310  2.9  3.6  0.35  4.17  3.52 999 1015.5  16.1  16.4 999.0 99.0 99.00
2003 07 28 10 326  4.4  5.1  0.33  4.00  3.34 999 1015.3  16.1  16.4 999.0 99.0 99.00
2003 07 28 11 336  5.4  6.2  0.36  4.00  3.28 999 1015.2  16.1  16.4 999.0 99.0 99.00
2003 07 28 12 334  5.1  5.8  0.34  3.57  3.16 999 1015.6  16.1  16.4 999.0 99.0 99.00
2003 07 28 13 332  4.8  5.8  0.38  3.33  3.08 999 1015.9  16.2  16.4 999.0 99.0 99.00
2003 07 28 14 312  3.5  4.4  0.33  3.33  3.04 999 1016.5  16.4  16.4 999.0 99.0 99.00
2003 07 28 15 304  2.8  3.4  0.29  3.45  3.08 999 1016.4  16.5  16.4 999.0 99.0 99.00
2003 07 28 16 285  3.4  3.8  0.32  3.33  3.17 999 1016.6  16.6  16.6 999.0 99.0 99.00
2003 07 28 17 270  3.7  4.4  0.29  3.57  3.19 999 1016.7  16.8  16.7 999.0 99.0 99.00
2003 07 28 18 259  3.8  4.4  0.26  3.23  3.14 999 1016.3  17.1  16.8 999.0 99.0 99.00
2003 07 28 19 252  3.6  4.1  0.26  3.45  3.14 999 1015.7  17.3  17.0 999.0 99.0 99.00
2003 07 28 20 259  2.8  3.2  0.23  3.23  3.23 999 1015.3  17.7  17.2 999.0 99.0 99.00
2003 07 28 21 237  2.5  2.9  0.19  3.13  3.17 999 1014.7  18.0  17.4 999.0 99.0 99.00
2003 07 28 22 235  2.5  2.8  0.20  3.33  3.20 999 1014.3  18.3  17.6 999.0 99.0 99.00
2003 07 28 23 234  2.0  2.4  0.17  3.23  3.22 999 1014.1  18.3  17.6 999.0 99.0 99.00
2003 07 29 00 260  1.7  1.8  0.16  3.70  3.23 999 1014.4  18.4  17.5 999.0 99.0 99.00
2003 07 29 01 327  1.9  2.0  0.00  0.00  0.00 999 1014.8  18.1  17.4 999.0 99.0 99.00
2003 07 29 02 339  1.6  1.8  0.00  0.00  0.00 999 1014.9  17.6  17.3 999.0 99.0 99.00
2003 07 29 03 251  1.9  1.9  0.00  0.00  0.00 999 1014.7  18.3  17.2 999.0 99.0 99.00
2003 07 29 04 248  2.5  2.9  0.00  0.00  0.00 999 1014.5  17.8  17.2 999.0 99.0 99.00
2003 07 29 05 236  1.8  1.9  0.00  0.00  0.00 999 1014.6  17.8  17.1 999.0 99.0 99.00
2003 07 29 06 232  2.4  2.8  0.00  0.00  0.00 999 1014.4  17.7  17.1 999.0 99.0 99.00
2003 07 29 07 234  3.2  3.6  0.00  0.00  0.00 999 1014.0  17.6  17.1 999.0 99.0 99.00
2003 07 29 08 252  2.9  3.2  0.00  0.00  0.00 999 1014.0  17.6  17.0 999.0 99.0 99.00
2003 07 29 09 309  3.0  3.6  0.00  0.00  0.00 999 1014.2  17.6  16.9 999.0 99.0 99.00
2003 07 29 10 304  2.7  3.0  0.00  0.00  0.00 999 1014.5  17.2  16.9 999.0 99.0 99.00
2003 07 29 11 227  1.9  2.1  0.00  0.00  0.00 999 1014.8  17.1  16.8 999.0 99.0 99.00
2003 07 29 12 222  3.4  4.0  0.00  0.00  0.00 999 1015.1  17.5  16.8 999.0 99.0 99.00
2003 07 29 13 220  3.4  3.7  0.00  0.00  0.00 999 1015.3  17.5  16.8 999.0 99.0 99.00
2003 07 29 14 239  2.8  3.2  0.00  0.00  0.00 999 1015.6  17.6  16.9 999.0 99.0 99.00
2003 07 29 15 222  2.9  3.3  0.00  0.00  0.00 999 1015.9  17.6  17.1 999.0 99.0 99.00
2003 07 29 16 215  3.4  3.8  0.00  0.00  0.00 999 1016.0  17.8  17.2 999.0 99.0 99.00
2003 07 29 17 202  3.0  3.6  0.16  2.63  3.06 999 1015.9  18.0  17.4 999.0 99.0 99.00
2003 07 29 18 207  3.5  4.0  0.18  2.70  2.87 999 1015.9  19.0  17.7 999.0 99.0 99.00
2003 07 29 19 186  4.1  5.3  0.16  2.50  2.88 999 1015.7  19.1  17.9 999.0 99.0 99.00
2003 07 29 20 198  2.4  2.7  0.18  2.86  2.85 999 1015.8  18.8  17.9 999.0 99.0 99.00
2003 07 29 21 178  4.2  4.8  0.23  2.86  2.84 999 1015.0  18.6  18.0 999.0 99.0 99.00
2003 07 29 22 178  4.1  4.7  0.24  2.94  2.92 999 1015.2  18.9  17.8 999.0 99.0 99.00
2003 07 29 23 169  3.7  4.1  0.27  2.94  2.95 999 1015.0  18.6  17.8 999.0 99.0 99.00
2003 07 30 00 199  3.8  4.4  0.23  3.03  2.96 999 1015.2  18.8  17.7 999.0 99.0 99.00
2003 07 30 01 180  4.1  4.7  0.22  3.03  2.97 999 1014.8  19.0  17.7 999.0 99.0 99.00
2003 07 30 02 177  5.3  5.8  0.23  2.50  2.90 999 1014.8  19.2  17.8 999.0 99.0 99.00
2003 07 30 03 176  4.5  5.0  0.25  2.63  2.87 999 1015.2  18.8  17.7 999.0 99.0 99.00
2003 07 30 04 181  3.6  3.9  0.21  3.03  2.89 999 1015.1  18.7  17.7 999.0 99.0 99.00
2003 07 30 05 175  4.2  4.7  0.22  2.78  2.88 999 1015.4  18.5  17.6 999.0 99.0 99.00
2003 07 30 06 198  4.3  4.7  0.21  2.70  2.81 999 1016.1  18.8  17.6 999.0 99.0 99.00
2003 07 30 07 231  4.2  4.9  0.19  2.63  2.78 999 1016.6  18.8  17.5 999.0 99.0 99.00
2003 07 30 08 199  3.1  3.8  0.19  2.70  2.79 999 1016.6  18.4  17.4 999.0 99.0 99.00
2003 07 30 09 200  3.7  4.2  0.19  2.56  2.77 999 1016.5  18.4  17.4 999.0 99.0 99.00
2003 07 30 10 217  3.4  4.2  0.20  2.63  2.87 999 1017.1  18.0  17.4 999.0 99.0 99.00
2003 07 30 11 228  4.4  5.1  0.24  2.70  2.85 999 1017.3  18.2  17.4 999.0 99.0 99.00
2003 07 30 12 214  2.2  2.6  0.24  2.63  2.85 999 1017.7  18.1  17.4 999.0 99.0 99.00
2003 07 30 13 360  0.4  0.9  0.37  3.23  3.02 999 1018.4  18.1  17.4 999.0 99.0 99.00
2003 07 30 14 186  1.9  2.4  0.32  3.13  3.07 999 1018.4  18.0  17.6 999.0 99.0 99.00
2003 07 30 15 162  3.1  3.6  0.30  3.23  3.05 999 1018.5  18.0  17.8 999.0 99.0 99.00
2003 07 30 16 144  2.6  3.1  0.27  3.23  3.03 999 1018.8  18.3  18.0 999.0 99.0 99.00
2003 07 30 17 151  3.8  4.5  0.25  3.13  3.05 999 1018.9  18.5  18.2 999.0 99.0 99.00
2003 07 30 18 148  3.2  3.6  0.22  3.23  3.00 999 1018.7  18.8  18.3 999.0 99.0 99.00
2003 07 30 19 135  3.3  3.9  0.19  3.03  2.90 999 1018.5  19.3  18.5 999.0 99.0 99.00
2003 07 30 20 153  4.4  5.1  0.20  2.86  2.94 999 1018.7  19.6  18.5 999.0 99.0 99.00
2003 07 30 21 140  5.3  5.9  0.23  2.63  2.79 999 1018.0  20.2  18.5 999.0 99.0 99.00
2003 07 30 22 142  5.1  5.6  0.26  2.78  2.84 999 1017.7  20.7  18.5 999.0 99.0 99.00
2003 07 30 23 147  4.0  4.4  0.28  2.78  2.93 999 1017.6  20.9  18.5 999.0 99.0 99.00
2003 07 31 00 129  3.6  3.8  0.24  3.03  2.95 999 1017.4  20.2  18.4 999.0 99.0 99.00
