#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 10 13 16 50 328 12.6 14.9  1.13  5.88  4.77   7 1024.4   6.5  10.6 999.0 99.0 99.00
2009 10 13 17 50 334 10.3 13.0  0.98  5.88  4.66   6 1025.1   6.7  10.6 999.0 99.0 99.00
2009 10 13 18 50 345  7.9  9.5  1.04  6.25  4.55  10 1025.9   6.9  10.6 999.0 99.0 99.00
2009 10 13 19 50 339  7.6  9.3  0.90  5.88  4.48   4 1026.2   6.8  10.6 999.0 99.0 99.00
2009 10 13 20 50 345  6.9  8.3  0.80  5.88  4.49   9 1026.8   6.9  10.5 999.0 99.0 99.00
2009 10 13 21 50   3  7.8 10.8  0.71  5.26  4.61  11 1027.4   6.6  10.5 999.0 99.0 99.00
2009 10 13 22 50   3  8.1 10.1  0.66  5.26  4.26   7 1028.1   6.8  10.5 999.0 99.0 99.00
2009 10 13 23 50 340  8.7 11.9  0.55  4.76  4.11  12 1028.6   7.3  10.5 999.0 99.0 99.00
2009 10 14 00 50 351  7.1  8.6  0.55  5.26  4.21 352 1028.7   7.2  10.5 999.0 99.0 99.00
2009 10 14 01 50   9  7.5  8.8  0.58  4.55  4.21  12 1028.3   7.5  10.4 999.0 99.0 99.00
2009 10 14 02 50   8  7.5  8.7 99.00 99.00 99.00 999 1028.3   7.4  10.4 999.0 99.0 99.00
2009 10 14 03 50  20  7.5  9.5 99.00 99.00 99.00 999 1028.3   7.2  10.4 999.0 99.0 99.00
2009 10 14 04 50  24  7.9 10.2  0.61  4.76  4.19   4 1028.2   6.9  10.4 999.0 99.0 99.00
2009 10 14 05 50  20  7.6  9.6 99.00 99.00 99.00 999 1028.0   6.7  10.3 999.0 99.0 99.00
2009 10 14 06 50  37  6.9  8.3  0.58  4.76  4.02  23 1028.2   6.6  10.3 999.0 99.0 99.00
2009 10 14 07 50  33  6.0  8.3  0.52  4.35  3.98  25 1028.4   6.5  10.3 999.0 99.0 99.00
2009 10 14 08 50  22  5.4  7.2 99.00 99.00 99.00 999 1028.3   6.3  10.9 999.0 99.0 99.00
2009 10 14 09 50  38  4.0  5.3  0.45  6.67  4.09 231 1028.6   6.2  11.0 999.0 99.0 99.00
2009 10 14 10 50  45  5.7  7.4  0.38  4.17  4.03  46 1028.3   6.1  11.1 999.0 99.0 99.00
2009 10 14 11 50  52  5.7  7.5  0.44  5.88  4.03 253 1028.5   6.0  11.2 999.0 99.0 99.00
2009 10 14 12 50  50  6.1  7.5 99.00 99.00 99.00 999 1028.6   5.8  11.4 999.0 99.0 99.00
2009 10 14 13 50  56  5.3  7.2 99.00 99.00 99.00 999 1028.7   5.8  11.5 999.0 99.0 99.00
2009 10 14 14 50  66  3.9  5.7  0.42  7.14  4.10 264 1028.6   5.7  11.5 999.0 99.0 99.00
2009 10 14 15 50  47  3.7  5.3  0.36  4.17  4.02  43 1028.6   5.7  11.6 999.0 99.0 99.00
2009 10 14 16 50  57  3.3  4.6  0.32  6.25  3.90 305 1027.9   5.8  11.6 999.0 99.0 99.00
2009 10 14 17 50  68  2.3  3.9  0.38  5.56  4.06  93 1026.8   5.7  11.6 999.0 99.0 99.00
2009 10 14 18 50  57  3.4  5.3  0.31  5.56  4.15 300 1025.8   5.7  11.6 999.0 99.0 99.00
2009 10 14 19 50  45  4.7  7.0  0.30  5.88  3.98 282 1025.1   5.5  11.7 999.0 99.0 99.00
2009 10 14 20 50  53  4.3  5.7  0.25  6.67  4.05 292 1024.8   5.6  11.7 999.0 99.0 99.00
2009 10 14 21 50  53  4.0  5.2  0.28  7.69  4.43 282 1024.6   5.6  11.6 999.0 99.0 99.00
2009 10 14 22 50  72  3.5  5.2  0.21 99.00  3.97 999 1024.1   5.5  11.6 999.0 99.0 99.00
2009 10 14 23 50  44  4.2  6.7  0.22 99.00  4.35 999 1023.7   5.6  11.6 999.0 99.0 99.00
2009 10 15 00 50  53  4.1  6.2  0.20 99.00  3.94 999 1023.7   5.7  11.5 999.0 99.0 99.00
2009 10 15 01 50  48  4.6  5.8  0.25 10.81  4.64 272 1023.7   5.7  11.4 999.0 99.0 99.00
2009 10 15 02 50  52  4.5  5.8  0.22 99.00  3.88 999 1023.4   5.7  11.4 999.0 99.0 99.00
2009 10 15 03 50  44  4.4  5.7  0.22 99.00  4.10 999 1022.8   5.8  11.3 999.0 99.0 99.00
2009 10 15 04 50  73  5.2  7.1  0.19 99.00  3.92 999 1022.2   5.9  11.3 999.0 99.0 99.00
2009 10 15 05 50  87  4.8  6.3  0.30  6.25  3.75 294 1021.5   5.9  11.2 999.0 99.0 99.00
2009 10 15 06 50  89  7.5 10.2  0.30  5.56  3.80 121 1020.7   6.0  11.1 999.0 99.0 99.00
2009 10 15 07 50  78  7.6  9.4  0.49  7.14  3.85 303 1020.4   5.8  11.1 999.0 99.0 99.00
2009 10 15 08 50  88  7.4  8.8  0.61  4.35  4.08  98 1019.8   5.9  11.0 999.0 99.0 99.00
2009 10 15 09 50  82  8.2 10.1  0.55  4.35  3.80 100 1019.5   5.6  11.1 999.0 99.0 99.00
2009 10 15 10 50  96  8.2 10.2  0.56  3.85  3.86 114 1019.9   5.3  11.1 999.0 99.0 99.00
2009 10 15 11 50  86  8.1 10.2  0.60  4.00  3.70 110 1020.1   5.5  11.4 999.0 99.0 99.00
2009 10 15 12 50  82  9.2 11.9  0.84  4.55  4.15  98 1019.9   5.4  11.3 999.0 99.0 99.00
2009 10 15 13 50  76  9.9 12.4  0.82  4.76  4.14  98 1019.4   5.3  11.2 999.0 99.0 99.00
2009 10 15 14 50  85 10.5 12.8  0.93  5.00  4.45  97 1018.6   5.4  11.2 999.0 99.0 99.00
2009 10 15 15 50  77  8.9 11.7  0.92  5.00  4.38  92 1018.6   5.2  11.1 999.0 99.0 99.00
2009 10 15 16 50  79  7.1  8.8  0.84  5.26  4.40  81 1018.5   5.4  11.1 999.0 99.0 99.00
2009 10 15 17 50  65  7.1  8.5  0.84  5.88  4.54  67 1018.2   5.6  11.2 999.0 99.0 99.00
2009 10 15 18 50  65  7.5  9.3  0.71  5.56  4.38  78 1017.5   5.6  11.2 999.0 99.0 99.00
2009 10 15 19 50  66  8.1  9.6  0.67  4.76  4.01  87 1017.2   5.8  11.3 999.0 99.0 99.00
2009 10 15 20 50  53  8.0 10.4  0.72  5.00  4.30  89 1017.3   6.0  11.3 999.0 99.0 99.00
2009 10 15 21 50  54  8.5 10.5  0.75  4.76  4.20  87 1017.3   6.2  11.3 999.0 99.0 99.00
2009 10 15 22 50  53  9.9 12.1  0.81  5.00  4.16  82 1017.1   6.2  11.2 999.0 99.0 99.00
2009 10 15 23 50  59  9.2 11.3  0.87  5.26  4.33  78 1017.4   6.2  11.1 999.0 99.0 99.00
2009 10 16 00 50  70  9.3 11.5  0.83  5.26  4.35  79 1017.6   6.4  11.0 999.0 99.0 99.00
2009 10 16 01 50  63  8.6 10.2  0.73  5.26  4.08  84 1017.7   6.5  10.9 999.0 99.0 99.00
2009 10 16 02 50  66  8.1  9.9  0.80  5.00  4.29  72 1017.8   6.7  10.8 999.0 99.0 99.00
2009 10 16 03 50  62  8.5 10.3  0.75  5.26  4.09  76 1017.6   6.7  10.7 999.0 99.0 99.00
2009 10 16 04 50  70  7.1  8.6  0.72  4.76  4.10  74 1017.6   6.4  10.7 999.0 99.0 99.00
2009 10 16 05 50  81  6.2  8.5  0.65  5.00  4.04  61 1017.7   6.3  10.8 999.0 99.0 99.00
2009 10 16 06 50  74  7.2  9.3  0.76  5.00  4.31  61 1017.6   6.2  11.0 999.0 99.0 99.00
2009 10 16 07 50  79  7.6  9.9  0.69  5.00  4.08  60 1017.8   5.5  11.2 999.0 99.0 99.00
2009 10 16 08 50  76  7.5  9.7  0.66  5.26  4.06  59 1018.0   5.1  11.3 999.0 99.0 99.00
2009 10 16 09 50  65  7.8 10.3  0.63  5.00  4.16  64 1018.2   5.5  11.3 999.0 99.0 99.00
2009 10 16 10 50  56  7.7  9.9  0.79  4.76  4.49  77 1018.3   5.6  11.4 999.0 99.0 99.00
2009 10 16 11 50  69  7.7  9.8  0.67  4.76  4.11  71 1018.8   5.2  11.3 999.0 99.0 99.00
2009 10 16 12 50  52  6.7  8.5  0.71  5.00  4.13  74 1019.4   5.2  11.3 999.0 99.0 99.00
2009 10 16 13 50  51  7.6  9.6  0.67  4.55  4.19  74 1019.6   5.2  11.3 999.0 99.0 99.00
2009 10 16 14 50  47  6.8  8.8  0.57  5.00  4.00  70 1019.9   5.3  11.3 999.0 99.0 99.00
2009 10 16 15 50  43  5.8  7.5  0.56  4.76  4.00  67 1020.1   5.3  11.3 999.0 99.0 99.00
2009 10 16 16 50  40  6.4  8.1  0.47  4.55  3.86  74 1020.1   5.2  11.2 999.0 99.0 99.00
2009 10 16 17 50  16  6.7  8.4  0.52  7.69  4.19  82 1019.7   5.3  11.2 999.0 99.0 99.00
2009 10 16 18 50  14  6.3  8.3  0.45  6.67  4.09  82 1019.6   5.3  11.2 999.0 99.0 99.00
2009 10 16 19 50  26  7.4  9.3  0.42  5.00  3.89  89 1019.3   5.2  11.1 999.0 99.0 99.00
2009 10 16 20 50  11  6.3  7.9  0.46  7.69  4.08 246 1019.5   5.4  11.0 999.0 99.0 99.00
2009 10 16 21 50   7  7.1  8.3  0.43  4.00  3.76  73 1019.8   5.5  11.0 999.0 99.0 99.00
2009 10 16 22 50  25  6.5  7.8 99.00 99.00 99.00 999 1020.3   5.3  10.9 999.0 99.0 99.00
2009 10 16 23 50  25  6.1  7.6  0.46  6.67  4.01 255 1020.9   5.3  10.8 999.0 99.0 99.00
2009 10 17 00 50  25  6.1  7.7  0.46  4.00  3.86  69 1021.2   5.4  10.8 999.0 99.0 99.00
2009 10 17 01 50  19  6.5  8.6  0.47  4.17  3.67  65 1021.4   5.5  10.8 999.0 99.0 99.00
2009 10 17 02 50  25  6.1  7.7  0.44  5.26  3.90  63 1021.5   5.6  10.7 999.0 99.0 99.00
2009 10 17 03 50  22  5.2  7.5  0.36  6.67  4.05 251 1021.6   5.6  10.8 999.0 99.0 99.00
2009 10 17 04 50  27  5.5  7.2  0.33  5.56  3.78 269 1021.5   5.8  10.8 999.0 99.0 99.00
2009 10 17 05 50  34  4.7  6.3  0.36  7.69  4.31 251 1021.5   6.1  10.9 999.0 99.0 99.00
2009 10 17 06 50  14  5.2  7.0  0.25  5.56  3.81 251 1021.8   6.2  10.9 999.0 99.0 99.00
2009 10 17 07 50   1  5.0  7.0  0.29  7.14  3.91  63 1021.8   6.3  11.0 999.0 99.0 99.00
2009 10 17 08 50 350  5.5  7.2  0.29  6.25  4.04  67 1021.8   6.4  11.0 999.0 99.0 99.00
2009 10 17 09 50 356  5.3  7.5  0.31  6.67  4.16 265 1022.2   6.4  11.1 999.0 99.0 99.00
2009 10 17 10 50 349  6.0  8.2  0.35  7.14  4.09  56 1022.6   6.6  11.1 999.0 99.0 99.00
2009 10 17 11 50 356  7.1  9.0  0.35  5.26  3.72 205 1022.9   6.6  11.1 999.0 99.0 99.00
2009 10 17 12 50 359  6.8  9.2  0.46  6.25  3.90 221 1023.4   6.6  11.0 999.0 99.0 99.00
2009 10 17 13 50  10  6.0  7.8  0.47  3.85  3.77  67 1024.1   6.7  11.0 999.0 99.0 99.00
2009 10 17 14 50 354  6.4  8.4  0.45  4.00  4.01  65 1024.3   6.7  11.0 999.0 99.0 99.00
2009 10 17 15 50 348  5.6  6.9  0.40  7.69  3.85 135 1024.6   6.7  10.9 999.0 99.0 99.00
2009 10 17 16 50 348  4.9  6.4  0.33  5.26  3.73 232 1024.9   6.8  10.9 999.0 99.0 99.00
2009 10 17 17 50 336  5.6  6.8  0.35  6.25  3.91 213 1024.9   6.7  11.0 999.0 99.0 99.00
2009 10 17 18 50 334  5.2  7.2  0.35  7.14  3.99 222 1024.6   6.6  11.0 999.0 99.0 99.00
2009 10 17 19 50 325  7.7  9.5 99.00 99.00 99.00 999 1024.4   6.3  11.0 999.0 99.0 99.00
2009 10 17 20 50 321  6.7  8.4  0.46  3.45  3.59  10 1025.1   6.1  11.0 999.0 99.0 99.00
2009 10 17 21 50 324  6.8  8.5  0.50  4.17  3.72 344 1025.3   5.9  11.0 999.0 99.0 99.00
2009 10 17 22 50 325  6.6  8.1  0.48  4.00  3.68 359 1025.4   5.6  11.0 999.0 99.0 99.00
2009 10 17 23 50 325  6.0  7.8  0.45  4.17  3.87 350 1025.3   5.6  11.0 999.0 99.0 99.00
2009 10 18 00 50 328  4.8  6.2  0.43  4.35  3.97 354 1025.6   5.7  11.0 999.0 99.0 99.00
2009 10 18 01 50 340  5.0  6.4  0.36  4.00  3.84   2 1025.8   6.0  11.0 999.0 99.0 99.00
2009 10 18 02 50 342  5.2  6.6  0.35  4.35  3.81 356 1025.9   6.2  11.0 999.0 99.0 99.00
2009 10 18 03 50 352  5.1  6.6  0.39  7.14  4.12  14 1025.9   6.4  11.0 999.0 99.0 99.00
2009 10 18 04 50 350  4.5  5.9 99.00 99.00 99.00 999 1025.5   6.5  11.0 999.0 99.0 99.00
2009 10 18 05 50 355  3.3  4.8  0.31  6.67  4.46 208 1025.8   6.5  11.0 999.0 99.0 99.00
2009 10 18 06 50 341  3.4  4.6  0.29  8.33  4.02 137 1026.1   6.7  11.0 999.0 99.0 99.00
2009 10 18 07 50 360  4.7  6.1  0.31  6.67  3.85  26 1025.9   6.7  11.0 999.0 99.0 99.00
2009 10 18 08 50 350  4.3  5.8  0.32  6.67  4.02 225 1026.0   6.8  11.0 999.0 99.0 99.00
2009 10 18 09 50 338  3.6  5.7  0.28  5.88  3.94  12 1026.1   6.9  11.0 999.0 99.0 99.00
2009 10 18 10 50 351  2.1  4.8  0.20 99.00  3.87 999 1026.1   6.8  11.0 999.0 99.0 99.00
2009 10 18 11 50 329  2.6  3.6  0.16 99.00  4.01 999 1026.4   7.0  11.0 999.0 99.0 99.00
2009 10 18 12 50 319  2.8  5.3  0.17 99.00  4.01 999 1027.0   6.9  11.0 999.0 99.0 99.00
2009 10 18 13 50  20  1.0  2.6  0.14 99.00  4.15 999 1027.1   7.4  11.0 999.0 99.0 99.00
2009 10 18 14 50 221  1.4  2.0  0.11 99.00  4.01 999 1027.2   7.1  11.0 999.0 99.0 99.00
2009 10 18 15 50 232  1.0  1.8  0.10 99.00  4.20 999 1027.1   7.1  11.1 999.0 99.0 99.00
2009 10 18 16 50 188  0.9  1.4  0.13 99.00  4.35 999 1026.6   7.2  11.1 999.0 99.0 99.00
2009 10 18 17 50 232  2.7  3.7  0.11 99.00  4.21 999 1026.1   7.3  11.1 999.0 99.0 99.00
2009 10 18 18 50 199  3.0  4.7  0.10 99.00  3.73 999 1025.3   7.4  11.2 999.0 99.0 99.00
2009 10 18 19 50 257  1.3  2.1  0.14 99.00  4.03 999 1024.7   7.6  11.2 999.0 99.0 99.00
2009 10 18 20 50 244  1.8  2.7  0.13 99.00  4.12 999 1024.5   7.7  11.3 999.0 99.0 99.00
2009 10 18 21 50 228  3.4  4.6  0.10 99.00  3.51 999 1024.2   7.5  11.2 999.0 99.0 99.00
2009 10 18 22 50 166  5.1  6.1  0.10 99.00  3.76 999 1023.0   7.5  11.1 999.0 99.0 99.00
2009 10 18 23 50 168  5.5  7.2  0.16 99.00  4.47 999 1022.5   7.8  11.1 999.0 99.0 99.00
2009 10 19 00 50 172  6.8  8.3  0.30  5.26  3.76 341 1021.7   8.3  11.0 999.0 99.0 99.00
2009 10 19 01 50 201  8.0 10.6  0.38  7.14  3.50 202 1021.4   9.5  10.9 999.0 99.0 99.00
2009 10 19 02 50 211  8.5  9.8  0.42  3.33  3.36 219 1021.0   9.4  10.8 999.0 99.0 99.00
2009 10 19 03 50 210  8.2  9.4  0.58  3.70  3.56 216 1020.8   9.4  10.8 999.0 99.0 99.00
2009 10 19 04 50 206  8.8 11.0 99.00 99.00 99.00 999 1020.4   9.4  10.7 999.0 99.0 99.00
2009 10 19 05 50 209  9.0 10.7  0.62  4.00  3.73 199 1020.2   9.1  10.7 999.0 99.0 99.00
2009 10 19 06 50 211  9.4 11.1  0.65  3.70  3.72 230 1020.1   9.0  10.7 999.0 99.0 99.00
2009 10 19 07 50 211  9.0 10.8  0.74  4.00  3.96 209 1019.6   8.6  10.6 999.0 99.0 99.00
2009 10 19 08 50 208  9.3 10.7  0.74  4.55  3.94 204 1019.3   8.5  10.6 999.0 99.0 99.00
2009 10 19 09 50 209  9.6 11.4  0.72  5.00  4.06 179 1018.7   8.5  10.5 999.0 99.0 99.00
2009 10 19 10 50 212 10.2 12.3  0.84  5.00  4.08 192 1018.1   8.4  10.4 999.0 99.0 99.00
2009 10 19 11 50 211 10.9 12.2  0.91  4.76  4.16 212 1017.4   8.4  10.3 999.0 99.0 99.00
2009 10 19 12 50 202 10.9 12.5  0.88  4.76  4.08 223 1016.8   8.4  10.2 999.0 99.0 99.00
2009 10 19 13 50 203 10.7 13.1  0.94  5.00  4.18 201 1016.7   8.5  10.1 999.0 99.0 99.00
2009 10 19 14 50 204 10.5 13.1  1.01  5.00  4.29 220 1016.1   8.9  10.1 999.0 99.0 99.00
2009 10 19 15 50 192  9.9 11.7  1.08  5.26  4.47 199 1015.5   9.7  10.1 999.0 99.0 99.00
2009 10 19 16 50 183 10.2 11.5  1.02  5.56  4.36 204 1014.6  10.3  10.1 999.0 99.0 99.00
2009 10 19 17 50 175 11.1 13.4  1.23  5.26  4.61 216 1013.5  10.7  10.1 999.0 99.0 99.00
2009 10 19 18 50 179 11.5 14.6  1.29  5.56  4.81 192 1012.7  11.1  10.1 999.0 99.0 99.00
2009 10 19 19 50 177 10.1 12.2  1.18  5.56  4.66 191 1012.2  11.6  10.1 999.0 99.0 99.00
2009 10 19 20 50 178  9.5 11.0  1.13  5.56  4.57 195 1012.0  11.7  10.1 999.0 99.0 99.00
2009 10 19 21 50 175 10.3 12.0  1.25  6.25  4.98 179 1011.6  11.7  10.1 999.0 99.0 99.00
2009 10 19 22 50 183 10.3 12.2  1.27  6.25  4.77 186 1011.8  11.9  10.1 999.0 99.0 99.00
2009 10 19 23 50 186  9.2 10.6  1.02  6.67  4.72 174 1012.4  12.0  10.2 999.0 99.0 99.00
2009 10 20 00 50 186  7.3  8.4  0.97  6.67  4.72 183 1013.2  12.1  10.2 999.0 99.0 99.00
2009 10 20 01 50 193  6.7  7.5  0.76  5.88  4.60 181 1013.7  11.8  10.3 999.0 99.0 99.00
2009 10 20 02 50 207  5.9  6.9  0.67  5.88  4.43 186 1014.6  12.0  10.3 999.0 99.0 99.00
2009 10 20 03 50 207  5.1  5.8  0.59  6.25  4.49 180 1014.8  11.6  10.3 999.0 99.0 99.00
2009 10 20 04 50 209  4.8  5.3  0.55  5.88  4.35 182 1014.8  11.4  10.3 999.0 99.0 99.00
2009 10 20 05 50 209  4.1  4.7  0.47  5.56  4.42 184 1015.0  11.4  10.2 999.0 99.0 99.00
2009 10 20 06 50 209  4.0  4.5  0.44  5.26  4.38 185 1015.4  11.1  10.1 999.0 99.0 99.00
2009 10 20 07 50 227  4.0  4.5  0.34  5.56  4.09 178 1015.6  11.2  10.1 999.0 99.0 99.00
2009 10 20 08 50 243  3.7  4.1  0.31  5.88  4.16 207 1015.8  10.9  10.0 999.0 99.0 99.00
2009 10 20 09 50 256  4.3  5.2  0.30  5.56  4.06 207 1016.4  10.7   9.9 999.0 99.0 99.00
2009 10 20 10 50 258  3.9  4.7  0.28  5.56  4.07 157 1016.8  10.5  10.0 999.0 99.0 99.00
2009 10 20 11 50 248  3.6  4.3  0.27  4.17  3.89 203 1017.4  10.4  10.1 999.0 99.0 99.00
2009 10 20 12 50 254  2.7  2.9  0.26  6.67  4.10  85 1018.2  10.4  10.1 999.0 99.0 99.00
2009 10 20 13 50 250  1.8  2.2  0.28  7.14  4.55  69 1018.7  10.4  10.1 999.0 99.0 99.00
2009 10 20 14 50 251  1.4  2.0  0.23 99.00  4.14 999 1018.9  10.3  10.2 999.0 99.0 99.00
2009 10 20 15 50 297  2.4  2.8  0.24 99.00  4.31 999 1019.0  10.2  10.3 999.0 99.0 99.00
2009 10 20 16 50 334  2.9  3.5  0.21 99.00  4.41 999 1018.9  10.1  10.4 999.0 99.0 99.00
2009 10 20 17 50 360  3.9  4.3  0.12 99.00  4.06 999 1018.8  10.0  10.4 999.0 99.0 99.00
2009 10 20 18 50  13  3.5  4.1  0.20 99.00  4.61 999 1018.9  10.0  10.3 999.0 99.0 99.00
2009 10 20 19 50 356  3.8  4.6  0.14 99.00  4.25 999 1019.1  10.0  10.3 999.0 99.0 99.00
2009 10 20 20 50  55  2.3  2.9  0.16 99.00  3.70 999 1019.0  10.1  10.3 999.0 99.0 99.00
2009 10 20 21 50  13  1.6  2.0  0.12 99.00  3.91 999 1019.5  10.1  10.3 999.0 99.0 99.00
2009 10 20 22 50 344  1.0  1.4  0.10 99.00  4.03 999 1019.5  10.0  10.2 999.0 99.0 99.00
2009 10 20 23 50 336  2.2  2.5  0.09 99.00  4.57 999 1020.1  10.0  10.2 999.0 99.0 99.00
2009 10 21 00 50 337  1.7  2.1  0.05 99.00  4.19 999 1020.5  10.0  10.2 999.0 99.0 99.00
2009 10 21 01 50 349  1.5  1.8  0.06 99.00  4.42 999 1020.4  10.0  10.1 999.0 99.0 99.00
2009 10 21 02 50 303  2.1  2.6  0.04 99.00  4.08 999 1021.0   9.9  10.1 999.0 99.0 99.00
2009 10 21 03 50 328  0.9  1.3  0.05 99.00  4.62 999 1021.1   9.8  10.1 999.0 99.0 99.00
2009 10 21 04 50  63  1.1  1.6  0.01 99.00  4.16 999 1021.1  10.0  10.1 999.0 99.0 99.00
2009 10 21 05 50  65  2.4  3.0  0.03 99.00  4.13 999 1020.9  10.2  10.1 999.0 99.0 99.00
2009 10 21 06 50 180  0.0  0.2  0.02 99.00  4.17 999 1021.1  10.1  10.1 999.0 99.0 99.00
2009 10 21 07 50  14  1.3  1.5  0.07 99.00  5.05 999 1020.7  10.0  10.2 999.0 99.0 99.00
2009 10 21 08 50  52  1.4  2.0  0.08 99.00  5.01 999 1020.5  10.4  10.1 999.0 99.0 99.00
2009 10 21 09 50  46  2.2  2.9  0.04 99.00  4.45 999 1020.8  10.5  10.1 999.0 99.0 99.00
2009 10 21 10 50  51  3.1  3.9  0.07 99.00  4.76 999 1021.2  10.4  10.1 999.0 99.0 99.00
2009 10 21 11 50  73  3.0  3.7  0.23 99.00  4.78 999 1021.1  10.3   9.9 999.0 99.0 99.00
2009 10 21 12 50  64  3.9  4.5  0.24 99.00  4.22 999 1021.0  10.2   9.8 999.0 99.0 99.00
2009 10 21 13 50  59  3.9  4.4  0.29  7.69  4.58 262 1021.0  10.3   9.7 999.0 99.0 99.00
2009 10 21 14 50  68  4.0  4.5  0.20 99.00  4.25 999 1020.1  10.3   9.7 999.0 99.0 99.00
2009 10 21 15 50  83  3.1  3.5  0.25 99.00  4.78 999 1019.9  10.3   9.7 999.0 99.0 99.00
2009 10 21 16 50  93  3.1  3.7  0.30 10.00  5.58 171 1019.1  10.4   9.7 999.0 99.0 99.00
2009 10 21 17 50  97  3.2  3.8  0.20 99.00  4.26 999 1018.1  10.4   9.7 999.0 99.0 99.00
2009 10 21 18 50 114  2.6  3.1  0.19 99.00  4.31 999 1017.5  10.7   9.7 999.0 99.0 99.00
2009 10 21 19 50 132  2.0  2.5  0.12 99.00  4.01 999 1016.4  10.7   9.7 999.0 99.0 99.00
2009 10 21 20 50 167  2.5  3.0  0.09 99.00  4.12 999 1016.3  10.8   9.8 999.0 99.0 99.00
2009 10 21 21 50 147  3.6  4.1  0.10 99.00  4.83 999 1015.3  10.9   9.8 999.0 99.0 99.00
2009 10 21 22 50 144  2.0  2.4  0.12 99.00  4.36 999 1015.2  11.1   9.7 999.0 99.0 99.00
2009 10 21 23 50 133  2.3  2.7  0.11 99.00  4.68 999 1014.5  11.2   9.7 999.0 99.0 99.00
2009 10 22 00 50 170  3.1  3.5  0.06 99.00  4.22 999 1014.0  11.1   9.9 999.0 99.0 99.00
2009 10 22 01 50 187  4.5  5.2  0.13 99.00  4.69 999 1013.3  12.3  10.4 999.0 99.0 99.00
2009 10 22 02 50 186  5.7  6.7  0.14 99.00  4.49 999 1012.5  12.6  10.5 999.0 99.0 99.00
2009 10 22 03 50 195  5.3  5.9  0.23 99.00  4.04 999 1012.1  12.4  10.6 999.0 99.0 99.00
2009 10 22 04 50 194  5.7  6.2  0.28  5.56  3.87  16 1011.4  12.4  10.6 999.0 99.0 99.00
2009 10 22 05 50 194  6.3  7.1  0.32  6.67  4.16  29 1010.9  12.6  10.6 999.0 99.0 99.00
2009 10 22 06 50 198  6.8  7.6  0.37  6.67  4.09  22 1010.5  12.7  10.6 999.0 99.0 99.00
2009 10 22 07 50 203  5.8  6.7  0.39  5.88  4.18  10 1010.1  12.5  10.6 999.0 99.0 99.00
2009 10 22 08 50 216  8.0  9.1  0.41  5.56  4.24  20 1009.8  13.4  10.6 999.0 99.0 99.00
2009 10 22 09 50 222  7.8  9.0  0.57  3.85  3.69 218 1009.6  13.1  10.5 999.0 99.0 99.00
2009 10 22 10 50 229  8.2  9.6  0.65  4.55  3.92 222 1009.7  12.8  10.5 999.0 99.0 99.00
2009 10 22 11 50 227  9.7 11.4  0.78  4.55  4.06 244 1009.8  12.6  10.4 999.0 99.0 99.00
2009 10 22 12 50 291  9.0 10.5  0.78  4.55  4.10 244 1011.1  10.3  10.4 999.0 99.0 99.00
2009 10 22 13 50 340 10.5 12.2  0.72  5.00  4.08 280 1012.8   7.9  10.3 999.0 99.0 99.00
2009 10 22 14 50 337  9.0 10.6  0.74  4.76  3.87 292 1014.2   7.7  10.3 999.0 99.0 99.00
2009 10 22 15 50 342 10.5 12.1  0.83  4.76  4.16 357 1015.1   7.2  10.3 999.0 99.0 99.00
2009 10 22 16 50 350  9.8 11.3  1.03  5.56  4.33  31 1016.5   6.8  10.3 999.0 99.0 99.00
2009 10 22 17 50   3  9.0 10.6  0.95  5.56  4.44  29 1017.2   6.3  10.3 999.0 99.0 99.00
2009 10 22 18 50 352  9.3 11.3  0.86  5.56  4.31  38 1017.6   6.3  10.2 999.0 99.0 99.00
2009 10 22 19 50  13  9.4 11.7  0.92  6.25  4.45  29 1017.4   6.0  10.1 999.0 99.0 99.00
2009 10 22 20 50  15  8.9 11.6  0.89  5.56  4.61  30 1018.1   6.0  10.0 999.0 99.0 99.00
2009 10 22 21 50  22  8.3 10.3  0.95  5.88  4.52  25 1018.7   5.8  10.0 999.0 99.0 99.00
2009 10 22 22 50  28  8.8 10.6  0.85  5.56  4.45  18 1019.5   5.9  10.0 999.0 99.0 99.00
2009 10 22 23 50  33  9.0 10.7  0.82  5.88  4.43  21 1020.7   6.0   9.9 999.0 99.0 99.00
2009 10 23 00 50  35  9.8 12.0  0.79  5.26  4.44  39 1020.8   6.2   9.9 999.0 99.0 99.00
2009 10 23 01 50  51 10.1 12.0  0.90  5.56  4.59  32 1020.4   6.5   9.9 999.0 99.0 99.00
2009 10 23 02 50  54 10.8 13.2  0.95  5.56  4.54  26 1020.5   6.4   9.9 999.0 99.0 99.00
2009 10 23 03 50  60 10.8 13.2  1.02  5.26  4.52  50 1020.5   6.1   9.8 999.0 99.0 99.00
2009 10 23 04 50  73  9.7 11.9  0.99  5.56  4.67  45 1020.5   6.3   9.8 999.0 99.0 99.00
2009 10 23 05 50  82  9.6 11.2  0.99  5.88  4.73  38 1020.0   6.0   9.8 999.0 99.0 99.00
2009 10 23 06 50  73 10.1 12.2  1.00  5.88  4.69  56 1018.8   5.7   9.8 999.0 99.0 99.00
