Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2013-08-08,0.751420833
2013-08-09,0.6339375
2013-08-10,0.268766667
2013-08-11,0.400883333
2013-08-12,0.770120833
2013-08-13,0.783804167
2013-08-14,0.514025
2013-08-15,0.339604167
2013-08-16,0.2047125
2013-08-17,0.274041667
2013-08-18,0.359279167
2013-08-19,0.372020833
2013-08-20,0.172241667
2013-08-21,0.185583333
2013-08-22,0.457058333
2013-08-23,0.1909875
2013-08-24,0.175033333
2013-08-25,0.33825
2013-08-26,0.528554167
2013-08-27,0.578775
2013-08-28,0.707979167
2013-08-29,0.3005625
2013-08-30,0.472891667
2013-08-31,0.666045833
2013-09-01,0.789804167
2013-09-02,0.8220375
2013-09-03,0.779358333
2013-09-04,0.280741667
2013-09-05,0.344945833
2013-09-06,0.286925
2013-09-07,0.6838125
2013-09-08,0.513308333
2013-09-09,0.487241667
2013-09-10,0.269908333
2013-09-11,0.3785375
2013-09-12,0.705145833
2013-09-13,0.854220833
2013-09-14,0.3244
2013-09-15,0.596958333
2013-09-16,0.668308333
2013-09-17,0.085675
2013-09-18,0.16485
2013-09-19,0.433358333
2013-09-20,0.659995833
2013-09-21,0.915125
2013-09-22,0.912583333
2013-09-23,0.5565875
2013-09-24,0.115191667
2013-09-25,0.285629167
2013-09-26,0.133066667
2013-09-27,0.105491667
2013-09-28,0.120229167
2013-09-29,0.522345833
2013-09-30,0.839845833
2013-10-01,0.4584
2013-10-02,0.313695833
2013-10-03,0.5917875
2013-10-04,0.753195833
2013-10-05,0.790075
2013-10-06,0.793175
2013-10-07,0.811979167
2013-10-08,0.2184625
2013-10-09,0.075304167
2013-10-10,0.230916667
2013-10-11,0.17275
2013-10-12,0.263245833
2013-10-13,0.817508333
2013-10-14,0.346175
2013-10-15,0.6030625
2013-10-16,0.783495833
2013-10-17,0.833595833
2013-10-18,0.575458333
2013-10-19,0.765870833
2013-10-20,0.609066667
2013-10-21,0.7127625
2013-10-22,0.719245833
2013-10-23,0.810479167
2013-10-24,0.7675625
2013-10-25,0.822166667
2013-10-26,0.8820625
2013-10-27,0.661770833
2013-10-28,0.5421875
2013-10-29,0.558208333
2013-10-30,0.384704167
2013-10-31,0.933025
2013-11-01,0.922925
2013-11-02,0.930054167
2013-11-03,0.372254167
2013-11-04,0.325133333
2013-11-05,0.5183125
2013-11-06,0.787204167
2013-11-07,0.9531875
2013-11-08,0.761583333
2013-11-09,0.744358333
2013-11-10,0.812054167
2013-11-11,0.889483333
2013-11-12,0.744120833
2013-11-13,0.59455
2013-11-14,0.197470833
2013-11-15,0.465216667
2013-11-16,0.5361375
2013-11-17,0.885895833
2013-11-18,0.9373125
2013-11-19,0.754995833
2013-11-20,0.297075
2013-11-21,0.844720833
2013-11-22,0.928520833
2013-11-23,0.851183333
2013-11-24,0.854045833
2013-11-25,0.737675
2013-11-26,0.998733333
2013-11-27,0.899054167
2013-11-28,0.905983333
2013-11-29,0.579304167
2013-11-30,0.513804167
2013-12-01,0.871595833
2013-12-02,0.913741667
2013-12-03,0.638466667
2013-12-04,0.729720833
2013-12-05,0.929616667
2013-12-06,0.9910125
2013-12-07,0.811125
2013-12-08,0.822141667
2013-12-09,0.9900125
2013-12-10,0.847095833
2013-12-11,0.856395833
2013-12-12,0.86605
2013-12-13,0.978929167
2013-12-14,0.998445833
2013-12-15,0.968258333
2013-12-16,0.602325
2013-12-17,0.9638
2013-12-18,0.8481125
2013-12-19,0.683779167
2013-12-20,0.999795833
2013-12-21,0.987779167
2013-12-22,0.983245833
2013-12-23,0.946166667
2013-12-24,0.874983333
2013-12-25,0.8575875
2013-12-26,0.898
2013-12-27,0.763625
2013-12-28,0.417254167
2013-12-29,0.750275
2013-12-30,0.9168
2013-12-31,0.926652174
2014-01-01,0.946854167
2014-01-02,0.964741667
2014-01-03,0.414704167
2014-01-04,0.587670833
2014-01-05,0.999933333
2014-01-06,0.9551375
2014-01-07,0.499441667
2014-01-08,0.657470833
2014-01-09,0.586695833
2014-01-10,0.959033333
2014-01-11,0.969470833
2014-01-12,0.709479167
2014-01-13,0.6144125
2014-01-14,0.648016667
2014-01-15,0.957783333
2014-01-16,0.91015
2014-01-17,0.840125
2014-01-18,0.8388375
2014-01-19,0.946808333
2014-01-20,0.9924
2014-01-21,0.590029167
2014-01-22,0.65915
2014-01-23,0.805554167
2014-01-24,0.618695833
2014-01-25,0.916008333
2014-01-26,0.760329167
2014-01-27,0.774804167
2014-01-28,0.206733333
2014-01-29,0.251975
2014-01-30,0.416816667
2014-01-31,0.957270833
2014-02-01,0.946370833
2014-02-02,0.9784
2014-02-03,0.644245833
2014-02-04,0.607170833
2014-02-05,0.907383333
2014-02-06,0.884825
2014-02-07,0.478454167
2014-02-08,0.481025
2014-02-09,0.868875
2014-02-10,0.7222625
2014-02-11,0.728258333
2014-02-12,0.207195833
2014-02-13,0.3761625
2014-02-14,0.976529167
2014-02-15,0.6643375
2014-02-16,0.608516667
2014-02-17,0.419654167
2014-02-18,0.756195833
2014-02-19,0.422845833
2014-02-20,0.6807875
2014-02-21,0.7537375
2014-02-22,0.5419375
2014-02-23,0.501420833
2014-02-24,0.9326125
2014-02-25,0.849866667
2014-02-26,0.717933333
2014-02-27,0.696391667
2014-02-28,0.199366667
2014-03-01,0.858545833
2014-03-02,0.760533333
2014-03-03,0.1185625
2014-03-04,0.828233333
2014-03-05,0.652845833
2014-03-06,0.1433875
2014-03-07,0.140125
2014-03-08,0.758675
2014-03-09,0.6828875
2014-03-10,0.6650375
2014-03-11,0.715658333
2014-03-12,0.904925
2014-03-13,0.401083333
2014-03-14,0.65085
2014-03-15,0.7747
2014-03-16,0.376929167
2014-03-17,0.2409
2014-03-18,0.350933333
2014-03-19,0.838283333
2014-03-20,0.928066667
2014-03-21,0.364216667
2014-03-22,0.952333333
2014-03-23,0.724558333
2014-03-24,0.7302625
2014-03-25,0.578354167
2014-03-26,0.288983333
2014-03-27,0.8073625
2014-03-28,0.902525
2014-03-29,0.976995833
2014-03-30,0.402945833
2014-03-31,0.2182625
2014-04-01,0.501570833
2014-04-02,0.259554167
2014-04-03,0.713108333
2014-04-04,0.994045833
2014-04-05,0.652904167
2014-04-06,0.20165
2014-04-07,0.7083625
2014-04-08,0.700133333
2014-04-09,0.178720833
2014-04-10,0.606858333
2014-04-11,0.475766667
2014-04-12,0.4582375
2014-04-13,0.695304167
2014-04-14,0.7853875
2014-04-15,0.843695833
2014-04-16,0.2177
2014-04-17,0.353758333
2014-04-18,0.477108333
2014-04-19,0.097454167
2014-04-20,0.3531125
2014-04-21,0.453291667
2014-04-22,0.980054167
2014-04-23,0.527104167
2014-04-24,0.315391667
2014-04-25,0.7739125
2014-04-26,0.743154167
2014-04-27,0.3483125
2014-04-28,0.5489375
2014-04-29,0.747591667
2014-04-30,0.975116667
2014-05-01,0.896633333
2014-05-02,0.9882625
2014-05-03,0.818966667
2014-05-04,0.516008333
2014-05-05,0.4822
2014-05-06,0.2783875
2014-05-07,0.6285125
2014-05-08,0.597125
2014-05-09,0.652420833
2014-05-10,0.4573875
2014-05-11,0.3204625
2014-05-12,0.7343
2014-05-13,0.673754167
2014-05-14,0.875166667
2014-05-15,0.866758333
2014-05-16,0.743308333
2014-05-17,0.706025
2014-05-18,0.244679167
2014-05-19,0.236379167
2014-05-20,0.792175
2014-05-21,0.698075
2014-05-22,0.545391667
2014-05-23,0.667333333
2014-05-24,0.252841667
2014-05-25,0.21185
2014-05-26,0.381166667
2014-05-27,0.7008375
2014-05-28,0.5765
2014-05-29,0.429975
2014-05-30,0.388470833
2014-05-31,0.1635875
2014-06-01,0.275004167
2014-06-02,0.504841667
2014-06-03,0.558983333
2014-06-04,0.518191667
2014-06-05,0.157520833
2014-06-06,0.2241
2014-06-07,0.177516667
2014-06-08,0.686666667
2014-06-09,0.526908333
2014-06-10,0.645766667
2014-06-11,0.822883333
2014-06-12,0.7801875
2014-06-13,0.752745833
2014-06-14,0.533020833
2014-06-15,0.2577375
2014-06-16,0.5269375
2014-06-17,0.468283333
2014-06-18,0.568908333
2014-06-19,0.612079167
2014-06-20,0.467270833
2014-06-21,0.568620833
2014-06-22,0.215145833
2014-06-23,0.556108333
2014-06-24,0.7022125
2014-06-25,0.832158333
2014-06-26,0.691183333
2014-06-27,0.380970833
2014-06-28,0.287929167
2014-06-29,0.493691667
2014-06-30,0.470325
2014-07-01,0.476845833
2014-07-02,0.647808333
2014-07-03,0.697675
2014-07-04,0.2954125
2014-07-05,0.157125
2014-07-06,0.3883
2014-07-07,0.744675
2014-07-08,0.5686875
2014-07-09,0.525770833
2014-07-10,0.3031125
2014-07-11,0.214233333
2014-07-12,0.452258333
2014-07-13,0.578966667
2014-07-14,0.528308333
2014-07-15,0.620158333
2014-07-16,0.651925
2014-07-17,0.369766667
2014-07-18,0.275583333
2014-07-19,0.921775
2014-07-20,0.727533333
2014-07-21,0.244241667
2014-07-22,0.136791667
2014-07-23,0.754670833
2014-07-24,0.4230875
2014-07-25,0.289416667
2014-07-26,0.6543
2014-07-27,0.701279167
2014-07-28,0.88955
2014-07-29,0.717791667
2014-07-30,0.5638125
2014-07-31,0.524904167
2014-08-01,0.273166667
2014-08-02,0.628433333
2014-08-03,0.593458333
2014-08-04,0.3488375
2014-08-05,0.542708333
2014-08-06,0.383675
2014-08-07,0.231779167
2014-08-08,0.416004167
2014-08-09,0.060941667
2014-08-10,0.3271625
2014-08-11,0.660075
2014-08-12,0.759029167
2014-08-13,0.716175
2014-08-14,0.677566667
2014-08-15,0.420170833
2014-08-16,0.531104167
2014-08-17,0.368820833
2014-08-18,0.290175
2014-08-19,0.3435
2014-08-20,0.702004167
2014-08-21,0.491170833
2014-08-22,0.611495833
2014-08-23,0.754591667
2014-08-24,0.583575
2014-08-25,0.253054167
2014-08-26,0.4019125
2014-08-27,0.461945833
2014-08-28,0.262270833
2014-08-29,0.364575
2014-08-30,0.5289375
2014-08-31,0.675241667
2014-09-01,0.610104167
2014-09-02,0.582166667
2014-09-03,0.179116667
2014-09-04,0.300691667
2014-09-05,0.501579167
2014-09-06,0.651708333
2014-09-07,0.071583333
2014-09-08,0.139966667
2014-09-09,0.68975
2014-09-10,0.6013875
2014-09-11,0.938825
2014-09-12,0.841483333
2014-09-13,0.870166667
2014-09-14,0.6043375
2014-09-15,0.710704167
2014-09-16,0.5600625
2014-09-17,0.356033333
2014-09-18,0.3371125
2014-09-19,0.3274875
2014-09-20,0.409929167
2014-09-21,0.793883333
2014-09-22,0.739183333
2014-09-23,0.105904167
2014-09-24,0.044791667
2014-09-25,0.197879167
2014-09-26,0.095741667
2014-09-27,0.083416667
2014-09-28,0.389720833
2014-09-29,0.236754167
2014-09-30,0.797520833
2014-10-01,0.688020833
2014-10-02,0.569095833
2014-10-03,0.671420833
2014-10-04,0.695354167
2014-10-05,0.783154167
2014-10-06,0.792329167
2014-10-07,0.6529625
2014-10-08,0.6475625
2014-10-09,0.293616667
2014-10-10,0.426591667
2014-10-11,0.333983333
2014-10-12,0.174008333
2014-10-13,0.851095833
2014-10-14,0.636316667
2014-10-15,0.749383333
2014-10-16,0.851104167
2014-10-17,0.943858333
2014-10-18,0.961545833
2014-10-19,0.653366667
2014-10-20,0.900779167
2014-10-21,1
2014-10-22,0.686141667
2014-10-23,0.172858333
2014-10-24,0.411058333
2014-10-25,0.569920833
2014-10-26,0.311495833
2014-10-27,0.377395833
2014-10-28,0.630016667
2014-10-29,0.773945833
2014-10-30,0.799233333
2014-10-31,0.964554167
2014-11-01,0.896491667
2014-11-02,0.3826625
2014-11-03,0.6825875
2014-11-04,0.833995833
2014-11-05,0.4019625
2014-11-06,0.8821625
2014-11-07,0.835004167
2014-11-08,0.955541667
2014-11-09,0.928466667
2014-11-10,0.6823375
2014-11-11,0.469004167
2014-11-12,0.978679167
2014-11-13,0.824441667
2014-11-14,0.788866667
2014-11-15,0.73335
2014-11-16,0.92105
2014-11-17,0.972866667
2014-11-18,0.708541667
2014-11-19,0.675845833
2014-11-20,0.752620833
2014-11-21,0.555704167
2014-11-22,0.854158333
2014-11-23,0.848983333
2014-11-24,0.871525
2014-11-25,0.988095833
2014-11-26,0.992029167
2014-11-27,0.972229167
2014-11-28,0.921054167
2014-11-29,0.8776125
2014-11-30,0.9899
2014-12-01,0.887945833
2014-12-02,0.729758333
2014-12-03,0.796995833
2014-12-04,0.528483333
2014-12-05,0.916025
2014-12-06,0.828829167
2014-12-07,0.3375875
2014-12-08,0.611433333
2014-12-09,0.994354167
2014-12-10,0.8724875
2014-12-11,0.892733333
2014-12-12,0.923304167
2014-12-13,1
2014-12-14,1
2014-12-15,0.979716667
2014-12-16,0.950379167
2014-12-17,1
2014-12-18,0.992966667
2014-12-19,0.779816667
2014-12-20,0.8597625
2014-12-21,0.817566667
2014-12-22,0.520604167
2014-12-23,0.901704167
2014-12-24,0.873866667
2014-12-25,0.966379167
2014-12-26,0.3484
2014-12-27,0.832329167
2014-12-28,0.806766667
2014-12-29,0.7356125
2014-12-30,0.870745833
2014-12-31,0.719652174
2015-01-01,0.812429167
2015-01-02,0.787016667
2015-01-03,0.833404167
2015-01-04,0.973354167
2015-01-05,0.867570833
2015-01-06,0.9090375
2015-01-07,0.867404167
2015-01-08,0.822733333
2015-01-09,0.819029167
2015-01-10,0.4967
2015-01-11,0.974641667
2015-01-12,0.866429167
2015-01-13,0.262754167
2015-01-14,0.268475
2015-01-15,0.745195833
2015-01-16,0.718529167
2015-01-17,0.4374375
2015-01-18,0.979691667
2015-01-19,0.9862875
2015-01-20,0.6896125
2015-01-21,0.712470833
2015-01-22,0.744375
2015-01-23,0.725870833
2015-01-24,0.9654625
2015-01-25,0.747358333
2015-01-26,0.874783333
2015-01-27,0.766570833
2015-01-28,0.201241667
2015-01-29,0.948716667
2015-01-30,0.853916667
2015-01-31,0.867983333
2015-02-01,1
2015-02-02,0.777591667
2015-02-03,0.7274
2015-02-04,0.983025
2015-02-05,0.367783333
2015-02-06,0.798983333
2015-02-07,0.8507625
2015-02-08,0.9607125
2015-02-09,0.957195833
2015-02-10,0.878533333
2015-02-11,0.885375
2015-02-12,0.7525125
2015-02-13,0.712754167
2015-02-14,0.844675
2015-02-15,0.181854167
2015-02-16,0.396404167
2015-02-17,0.640895833
2015-02-18,0.916591667
2015-02-19,0.463941667
2015-02-20,0.235275
2015-02-21,0.945508333
2015-02-22,0.845233333
2015-02-23,0.204704167
2015-02-24,0.609620833
2015-02-25,0.530829167
2015-02-26,0.890025
2015-02-27,0.206825
2015-02-28,0.09025
2015-03-01,0.960133333
2015-03-02,0.464920833
2015-03-03,0.8589
2015-03-04,0.890458333
2015-03-05,0.525816667
2015-03-06,0.259475
2015-03-07,0.896895833
2015-03-08,0.5133875
2015-03-09,0.129720833
2015-03-10,0.667754167
2015-03-11,0.417116667
2015-03-12,0.155425
2015-03-13,0.573033333
2015-03-14,0.999595833
2015-03-15,0.8373875
2015-03-16,0.6182625
2015-03-17,0.584641667
2015-03-18,0.1389625
2015-03-19,0.323529167
2015-03-20,0.843320833
2015-03-21,0.751208333
2015-03-22,0.246529167
2015-03-23,0.434695833
2015-03-24,0.221904167
2015-03-25,0.652358333
2015-03-26,0.96655
2015-03-27,0.916741667
2015-03-28,0.270720833
2015-03-29,0.397508333
2015-03-30,0.650604167
2015-03-31,0.710829167
2015-04-01,0.533083333
2015-04-02,0.657054167
2015-04-03,0.910283333
2015-04-04,0.648954167
2015-04-05,0.867175
2015-04-06,0.700083333
2015-04-07,0.935429167
2015-04-08,0.998604167
2015-04-09,0.953083333
2015-04-10,0.7513
2015-04-11,0.359354167
2015-04-12,0.1518875
2015-04-13,0.569241667
2015-04-14,0.245958333
2015-04-15,0.301033333
2015-04-16,0.65475
2015-04-17,0.5484625
2015-04-18,0.173275
2015-04-19,0.515591667
2015-04-20,0.825008333
2015-04-21,0.746091667
2015-04-22,0.881870833
2015-04-23,0.961895833
2015-04-24,0.220983333
2015-04-25,0.356754167
2015-04-26,0.366804167
2015-04-27,0.925620833
2015-04-28,0.231433333
2015-04-29,0.310858333
2015-04-30,0.784708333
2015-05-01,0.387295833
2015-05-02,0.278545833
2015-05-03,0.275966667
2015-05-04,0.640991667
2015-05-05,0.914795833
2015-05-06,0.584304167
2015-05-07,0.218904167
2015-05-08,0.379575
2015-05-09,0.472895833
2015-05-10,0.632841667
2015-05-11,0.660541667
2015-05-12,0.796883333
2015-05-13,0.7287
2015-05-14,0.335479167
2015-05-15,0.7525875
2015-05-16,0.770233333
2015-05-17,0.6968375
2015-05-18,0.571033333
2015-05-19,0.689895833
2015-05-20,0.664295833
2015-05-21,0.7294875
2015-05-22,0.2009375
2015-05-23,0.148733333
2015-05-24,0.435258333
2015-05-25,0.595345833
2015-05-26,0.603245833
2015-05-27,0.7398875
2015-05-28,0.226404167
2015-05-29,0.462833333
2015-05-30,0.587333333
2015-05-31,0.987725
2015-06-01,0.834779167
2015-06-02,0.408908333
2015-06-03,0.2139875
2015-06-04,0.535083333
2015-06-05,0.578916667
2015-06-06,0.398375
2015-06-07,0.477216667
2015-06-08,0.8774125
2015-06-09,0.69495
2015-06-10,0.3982
2015-06-11,0.560275
2015-06-12,0.749175
2015-06-13,0.8158875
2015-06-14,0.766125
2015-06-15,0.830208333
2015-06-16,0.517845833
2015-06-17,0.428175
2015-06-18,0.7295
2015-06-19,0.6750125
2015-06-20,0.566254167
2015-06-21,0.569266667
2015-06-22,0.40345
2015-06-23,0.5492
2015-06-24,0.2293125
2015-06-25,0.548745833
2015-06-26,0.41915
2015-06-27,0.9598625
2015-06-28,0.911129167
2015-06-29,0.602316667
2015-06-30,0.835033333
2015-07-01,0.762358333
2015-07-02,0.400816667
2015-07-03,0.274108333
2015-07-04,0.184354167
2015-07-05,0.2303625
2015-07-06,0.430141667
2015-07-07,0.683191667
2015-07-08,0.787945833
2015-07-09,0.78185
2015-07-10,0.386879167
2015-07-11,0.188320833
2015-07-12,0.420983333
2015-07-13,0.4794125
2015-07-14,0.7266625
2015-07-15,0.556545833
2015-07-16,0.251104167
2015-07-17,0.682458333
2015-07-18,0.5607125
2015-07-19,0.497558333
2015-07-20,0.326054167
2015-07-21,0.400529167
2015-07-22,0.285470833
2015-07-23,0.196933333
2015-07-24,0.341745833
2015-07-25,0.426566667
2015-07-26,0.426525
2015-07-27,0.165629167
2015-07-28,0.225679167
2015-07-29,0.439875
2015-07-30,0.2584
2015-07-31,0.3133375
2015-08-01,0.380120833
2015-08-02,0.36115
2015-08-03,0.677125
2015-08-04,0.487041667
2015-08-05,0.4183125
2015-08-06,0.344795833
2015-08-07,0.320895833
2015-08-08,0.657195833
2015-08-09,0.4037375
2015-08-10,0.7740125
2015-08-11,0.689708333
2015-08-12,0.501116667
2015-08-13,0.396108333
2015-08-14,0.5442875
2015-08-15,0.385833333
2015-08-16,0.141983333
2015-08-17,0.3375125
2015-08-18,0.563070833
2015-08-19,0.442216667
2015-08-20,0.669954167
2015-08-21,0.467954167
2015-08-22,0.23255
2015-08-23,0.3287
2015-08-24,0.569733333
2015-08-25,0.890870833
2015-08-26,0.951058333
2015-08-27,0.7724
2015-08-28,0.3089
2015-08-29,0.643883333
2015-08-30,0.647629167
2015-08-31,0.27665
2015-09-01,0.130845833
2015-09-02,0.275766667
2015-09-03,0.4795625
2015-09-04,0.561720833
2015-09-05,0.272445833
2015-09-06,0.230308333
2015-09-07,0.3828875
2015-09-08,0.548795833
2015-09-09,0.690208333
2015-09-10,0.2494
2015-09-11,0.666266667
2015-09-12,0.928258333
2015-09-13,0.769429167
2015-09-14,0.117883333
2015-09-15,0.204908333
2015-09-16,0.109620833
2015-09-17,0.046345833
2015-09-18,0.407175
2015-09-19,0.736591667
2015-09-20,0.390825
2015-09-21,0.254345833
2015-09-22,0.152820833
2015-09-23,0.087491667
2015-09-24,0.256604167
2015-09-25,0.411283333
2015-09-26,0.394729167
2015-09-27,0.474804167
2015-09-28,0.8019375
2015-09-29,0.876566667
2015-09-30,0.83255
2015-10-01,0.427783333
2015-10-02,0.391795833
2015-10-03,0.92035
2015-10-04,0.645554167
2015-10-05,0.503266667
2015-10-06,0.844220833
2015-10-07,0.5976875
2015-10-08,0.538379167
2015-10-09,0.860654167
2015-10-10,0.389116667
2015-10-11,0.166983333
2015-10-12,0.3700625
2015-10-13,0.842283333
2015-10-14,0.771725
2015-10-15,0.556045833
2015-10-16,0.713320833
2015-10-17,0.8442625
2015-10-18,0.7830125
2015-10-19,0.340633333
2015-10-20,0.616383333
2015-10-21,0.797795833
2015-10-22,0.5410625
2015-10-23,0.3324
2015-10-24,0.860904167
2015-10-25,0.618645833
2015-10-26,0.414808333
2015-10-27,0.606729167
2015-10-28,0.931995833
2015-10-29,0.775541667
2015-10-30,0.737845833
2015-10-31,0.8726875
2015-11-01,0.50935
2015-11-02,0.1547125
2015-11-03,0.03085
2015-11-04,0.1208
2015-11-05,0.649091667
2015-11-06,0.7833375
2015-11-07,0.706454167
2015-11-08,0.264066667
2015-11-09,0.089658333
2015-11-10,0.942566667
2015-11-11,0.5175875
2015-11-12,0.853554167
2015-11-13,0.953458333
2015-11-14,0.758745833
2015-11-15,0.188145833
2015-11-16,0.1066625
2015-11-17,0.477991667
2015-11-18,0.651295833
2015-11-19,0.661054167
2015-11-20,0.272420833
2015-11-21,0.915108333
2015-11-22,0.701358333
2015-11-23,0.842125
2015-11-24,0.784279167
2015-11-25,0.213658333
2015-11-26,0.648304167
2015-11-27,0.961233333
2015-11-28,0.860175
2015-11-29,0.448804167
2015-11-30,0.30395
2015-12-01,0.97335
2015-12-02,0.6280125
2015-12-03,0.937575
2015-12-04,0.937495833
2015-12-05,0.6893125
2015-12-06,0.458108333
2015-12-07,0.6720125
2015-12-08,0.769433333
2015-12-09,0.569545833
2015-12-10,0.5253
2015-12-11,0.339354167
2015-12-12,0.9353
2015-12-13,0.7739125
2015-12-14,0.696470833
2015-12-15,0.838241667
2015-12-16,0.8538625
2015-12-17,0.906245833
2015-12-18,0.974083333
2015-12-19,0.8814625
2015-12-20,0.504341667
2015-12-21,0.878666667
2015-12-22,0.869925
2015-12-23,0.5480375
2015-12-24,0.4708
2015-12-25,0.682020833
2015-12-26,0.824308333
2015-12-27,0.982658333
2015-12-28,0.952091667
2015-12-29,0.9917625
2015-12-30,0.995716667
2015-12-31,1
2016-01-01,0.977575
2016-01-02,0.871083333
2016-01-03,0.881758333
2016-01-04,0.634229167
2016-01-05,0.214691667
2016-01-06,0.259333333
2016-01-07,0.324633333
2016-01-08,0.6251
2016-01-09,0.89595
2016-01-10,0.9489875
2016-01-11,0.749354167
2016-01-12,0.967854167
2016-01-13,0.9302
2016-01-14,0.9134125
2016-01-15,0.74605
2016-01-16,0.9705375
2016-01-17,0.965929167
2016-01-18,0.8696625
2016-01-19,0.899083333
2016-01-20,0.92945
2016-01-21,0.8987625
2016-01-22,0.612858333
2016-01-23,0.476420833
2016-01-24,0.754375
2016-01-25,0.664270833
2016-01-26,0.987375
2016-01-27,0.938804167
2016-01-28,0.8653875
2016-01-29,0.8132625
2016-01-30,0.524254167
2016-01-31,0.854070833
2016-02-01,0.501345833
2016-02-02,0.578766667
2016-02-03,0.73465
2016-02-04,0.9461375
2016-02-05,0.6727875
2016-02-06,0.6590625
2016-02-07,0.483625
2016-02-08,0.9121875
2016-02-09,0.986116667
2016-02-10,0.970791667
2016-02-11,0.838358333
2016-02-12,0.863025
2016-02-13,0.846091667
2016-02-14,0.6128375
2016-02-15,0.970091667
2016-02-16,1
2016-02-17,0.919629167
2016-02-18,0.396325
2016-02-19,0.848570833
2016-02-20,0.329225
2016-02-21,0.671545833
2016-02-22,0.5828375
2016-02-23,0.386479167
2016-02-24,0.9723375
2016-02-25,0.9368625
2016-02-26,0.7548125
2016-02-27,0.7055625
2016-02-28,0.42875
2016-02-29,0.929045833
2016-03-01,0.768433333
2016-03-02,0.898904167
2016-03-03,0.8205
2016-03-04,0.680825
2016-03-05,0.818033333
2016-03-06,0.42295
2016-03-07,0.524441667
2016-03-08,0.674258333
2016-03-09,0.635058333
2016-03-10,1
2016-03-11,0.783441667
2016-03-12,0.527729167
2016-03-13,0.779933333
2016-03-14,0.903045833
2016-03-15,0.988895833
2016-03-16,0.698079167
2016-03-17,0.4731625
2016-03-18,0.554570833
2016-03-19,0.210483333
2016-03-20,0.466308333
2016-03-21,0.482620833
2016-03-22,0.656541667
2016-03-23,0.8970875
2016-03-24,0.9829
2016-03-25,0.9162
2016-03-26,0.418845833
2016-03-27,0.291066667
2016-03-28,0.895783333
2016-03-29,0.2118625
2016-03-30,0.473654167
2016-03-31,0.8917375
2016-04-01,0.7257125
2016-04-02,0.820308333
2016-04-03,0.833625
2016-04-04,0.838208333
2016-04-05,0.28295
2016-04-06,0.8733
2016-04-07,0.983841667
2016-04-08,0.844454167
2016-04-09,0.7600125
2016-04-10,0.756929167
2016-04-11,0.96275
2016-04-12,0.416225
2016-04-13,0.3611625
2016-04-14,0.045233333
2016-04-15,0.132454167
2016-04-16,0.106391667
2016-04-17,0.132791667
2016-04-18,0.33995
2016-04-19,0.481104167
2016-04-20,0.220233333
2016-04-21,0.876791667
2016-04-22,0.792083333
2016-04-23,0.402608333
2016-04-24,0.451866667
2016-04-25,0.761545833
2016-04-26,0.909533333
2016-04-27,0.330054167
2016-04-28,0.788566667
2016-04-29,0.848475
2016-04-30,0.695370833
2016-05-01,0.9972375
2016-05-02,0.788933333
2016-05-03,0.613979167
2016-05-04,0.520275
2016-05-05,0.503154167
2016-05-06,0.204608333
2016-05-07,0.590404167
2016-05-08,0.433554167
2016-05-09,0.3235875
2016-05-10,0.621079167
2016-05-11,0.633479167
2016-05-12,0.531541667
2016-05-13,0.709925
2016-05-14,0.895275
2016-05-15,0.8444625
2016-05-16,0.3654125
2016-05-17,0.694479167
2016-05-18,0.250395833
2016-05-19,0.1986875
2016-05-20,0.323629167
2016-05-21,0.8629625
2016-05-22,0.462708333
2016-05-23,0.084845833
2016-05-24,0.151254167
2016-05-25,0.4322625
2016-05-26,0.601475
2016-05-27,0.433704167
2016-05-28,0.4700375
2016-05-29,0.509120833
2016-05-30,0.3015625
2016-05-31,0.289754167
2016-06-01,0.324445833
2016-06-02,0.561345833
2016-06-03,0.265716667
2016-06-04,0.578945833
2016-06-05,0.77635
2016-06-06,0.382870833
2016-06-07,0.6593375
2016-06-08,0.637879167
2016-06-09,0.250908333
2016-06-10,0.418891667
2016-06-11,0.4844375
2016-06-12,0.251875
2016-06-13,0.517516667
2016-06-14,0.267079167
2016-06-15,0.704979167
2016-06-16,0.630979167
2016-06-17,0.158216667
2016-06-18,0.297308333
2016-06-19,0.316416667
2016-06-20,0.5508125
2016-06-21,0.377191667
2016-06-22,0.420095833
2016-06-23,0.5253875
2016-06-24,0.079416667
2016-06-25,0.115470833
2016-06-26,0.472591667
2016-06-27,0.453529167
2016-06-28,0.659308333
2016-06-29,0.370341667
2016-06-30,0.204391667
2016-07-01,0.5501625
2016-07-02,0.23125
2016-07-03,0.2748125
2016-07-04,0.4358
2016-07-05,0.5743625
2016-07-06,0.4940375
2016-07-07,0.525783333
2016-07-08,0.6600625
2016-07-09,0.657858333
2016-07-10,0.392683333
2016-07-11,0.443883333
2016-07-12,0.306120833
2016-07-13,0.430470833
2016-07-14,0.637270833
2016-07-15,0.405575
2016-07-16,0.522470833
2016-07-17,0.3305
2016-07-18,0.566508333
2016-07-19,0.345708333
2016-07-20,0.222641667
2016-07-21,0.329729167
2016-07-22,0.5112125
2016-07-23,0.252154167
2016-07-24,0.500975
2016-07-25,0.533225
2016-07-26,0.191145833
2016-07-27,0.240354167
2016-07-28,0.491808333
2016-07-29,0.547983333
2016-07-30,0.716675
2016-07-31,0.693375
2016-08-01,0.429233333
2016-08-02,0.121633333
