Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2008-12-17,0.998841667
2008-12-18,0.976341667
2008-12-19,0.989754167
2008-12-20,0.815179167
2008-12-21,0.844925
2008-12-22,0.9421375
2008-12-23,0.617275
2008-12-24,0.950591667
2008-12-25,0.921095833
2008-12-26,0.625716667
2008-12-27,0.81625
2008-12-28,0.6751875
2008-12-29,0.463175
2008-12-30,0.451295833
2008-12-31,0.923686957
2009-01-01,0.732808333
2009-01-02,0.679504167
2009-01-03,0.474841667
2009-01-04,0.765645833
2009-01-05,0.453583333
2009-01-06,0.5128375
2009-01-07,0.9997375
2009-01-08,0.940966667
2009-01-09,0.939808333
2009-01-10,0.985833333
2009-01-11,0.886054167
2009-01-12,0.9029125
2009-01-13,0.953954167
2009-01-14,0.707325
2009-01-15,0.690395833
2009-01-16,0.389320833
2009-01-17,0.5307125
2009-01-18,0.961554167
2009-01-19,0.9565875
2009-01-20,0.854858333
2009-01-21,0.417995833
2009-01-22,0.592425
2009-01-23,0.396945833
2009-01-24,0.777133333
2009-01-25,0.500504167
2009-01-26,0.723654167
2009-01-27,0.712433333
2009-01-28,0.892970833
2009-01-29,0.87555
2009-01-30,0.933970833
2009-01-31,0.7731625
2009-02-01,0.329591667
2009-02-02,0.327604167
2009-02-03,0.886291667
2009-02-04,0.901904167
2009-02-05,0.509470833
2009-02-06,0.24715
2009-02-07,0.692958333
2009-02-08,0.532441667
2009-02-09,0.196175
2009-02-10,0.474183333
2009-02-11,0.780733333
2009-02-12,0.981666667
2009-02-13,0.9626125
2009-02-14,0.913658333
2009-02-15,0.805991667
2009-02-16,0.570525
2009-02-17,0.2936125
2009-02-18,0.98565
2009-02-19,0.9834
2009-02-20,0.94695
2009-02-21,0.681079167
2009-02-22,0.917816667
2009-02-23,0.764379167
2009-02-24,0.284645833
2009-02-25,0.498483333
2009-02-26,0.812720833
2009-02-27,0.926733333
2009-02-28,0.638154167
2009-03-01,0.610075
2009-03-02,0.5940625
2009-03-03,0.2356125
2009-03-04,0.0557375
2009-03-05,0.337158333
2009-03-06,0.808629167
2009-03-07,0.798304167
2009-03-08,0.914179167
2009-03-09,0.820570833
2009-03-10,0.667666667
2009-03-11,0.512291667
2009-03-12,0.676879167
2009-03-13,0.0858125
2009-03-14,0.092933333
2009-03-15,0.0213
2009-03-16,0.265508333
2009-03-17,0.180720833
2009-03-18,0.520579167
2009-03-19,0.481670833
2009-03-20,0.4030625
2009-03-21,0.28305
2009-03-22,0.480075
2009-03-23,0.1147125
2009-03-24,0.186120833
2009-03-25,0.6518
2009-03-26,0.719670833
2009-03-27,0.136208333
2009-03-28,0.397383333
2009-03-29,0.7697625
2009-03-30,0.796470833
2009-03-31,0.226666667
2009-04-01,0.495779167
2009-04-02,0.321883333
2009-04-03,0.928433333
2009-04-04,0.5210375
2009-04-05,0.262983333
2009-04-06,0.997220833
2009-04-07,0.935283333
2009-04-08,0.4512375
2009-04-09,0.158854167
2009-04-10,0.502
2009-04-11,0.098720833
2009-04-12,0.04455
2009-04-13,0.390941667
2009-04-14,0.862008333
2009-04-15,0.7304625
2009-04-16,0.002383333
2009-04-17,0.0137625
2009-04-18,0.132408333
2009-04-19,0.5691875
2009-04-20,0.911475
2009-04-21,0.5694375
2009-04-22,0.756283333
2009-04-23,0.426945833
2009-04-24,0.2833125
2009-04-25,0.212504167
2009-04-26,0.252158333
2009-04-27,0.142816667
2009-04-28,0.586454167
2009-04-29,0.283808333
2009-04-30,0.605570833
2009-05-01,0.718104167
2009-05-02,0.418108333
2009-05-03,0.234020833
2009-05-04,0.235516667
2009-05-05,0.491545833
2009-05-06,0.510591667
2009-05-07,0.706641667
2009-05-08,0.546045833
2009-05-09,0.651041667
2009-05-10,0.6738375
2009-05-11,0.397879167
2009-05-12,0.036529167
2009-05-13,0.4578625
2009-05-14,0.440754167
2009-05-15,0.153554167
2009-05-16,0.5462625
2009-05-17,0.257808333
2009-05-18,0.015745833
2009-05-19,0.171870833
2009-05-20,0.0277125
2009-05-21,0.019304167
2009-05-22,0.281654167
2009-05-23,0.178525
2009-05-24,0.272325
2009-05-25,0.288133333
2009-05-26,0.569820833
2009-05-27,0.4593125
2009-05-28,0.751891667
2009-05-29,0.6441875
2009-05-30,0.355379167
2009-05-31,0.307191667
2009-06-01,0.429279167
2009-06-02,0.699595833
2009-06-03,0.431345833
2009-06-04,0.168229167
2009-06-05,0.13395
2009-06-06,0.1980875
2009-06-07,0.479866667
2009-06-08,0.3618875
2009-06-09,0.304704167
2009-06-10,0.351470833
2009-06-11,0.6960125
2009-06-12,0.461770833
2009-06-13,0.200708333
2009-06-14,0.11005
2009-06-15,0.182141667
2009-06-16,0.207341667
2009-06-17,0.759483333
2009-06-18,0.866045833
2009-06-19,0.390879167
2009-06-20,0.687870833
2009-06-21,0.485258333
2009-06-22,0.376966667
2009-06-23,0.308929167
2009-06-24,0.128916667
2009-06-25,0.241245833
2009-06-26,0.264041667
2009-06-27,0.164983333
2009-06-28,0.427029167
2009-06-29,0.377104167
2009-06-30,0.8081
2009-07-01,0.804483333
2009-07-02,0.862379167
2009-07-03,0.9001875
2009-07-04,0.350904167
2009-07-05,0.1938875
2009-07-06,0.274725
2009-07-07,0.278304167
2009-07-08,0.319241667
2009-07-09,0.107595833
2009-07-10,0.2608125
2009-07-11,0.409179167
2009-07-12,0.149495833
2009-07-13,0.123716667
2009-07-14,0.151479167
2009-07-15,0.247154167
2009-07-16,0.207166667
2009-07-17,0.568383333
2009-07-18,0.6655625
2009-07-19,0.488341667
2009-07-20,0.240608333
2009-07-21,0.551079167
2009-07-22,0.409595833
2009-07-23,0.759170833
2009-07-24,0.363316667
2009-07-25,0.4330875
2009-07-26,0.414075
2009-07-27,0.309529167
2009-07-28,0.2356125
2009-07-29,0.576404167
2009-07-30,0.598954167
2009-07-31,0.449283333
2009-08-01,0.314604167
2009-08-02,0.549
2009-08-03,0.215508333
2009-08-04,0.340920833
2009-08-05,0.325795833
2009-08-06,0.2614
2009-08-07,0.3261125
2009-08-08,0.647575
2009-08-09,0.451283333
2009-08-10,0.418716667
2009-08-11,0.388383333
2009-08-12,0.364616667
2009-08-13,0.407795833
2009-08-14,0.215625
2009-08-15,0.150016667
2009-08-16,0.169629167
2009-08-17,0.2266375
2009-08-18,0.410504167
2009-08-19,0.531745833
2009-08-20,0.420683333
2009-08-21,0.353345833
2009-08-22,0.53125
2009-08-23,0.6057375
2009-08-24,0.445466667
2009-08-25,0.1345375
2009-08-26,0.5512375
2009-08-27,0.770970833
2009-08-28,0.606204167
2009-08-29,0.655458333
2009-08-30,0.678095833
2009-08-31,0.2045625
2009-09-01,0.148191667
2009-09-02,0.034529167
2009-09-03,0.108520833
2009-09-04,0.126233333
2009-09-05,0.116116667
2009-09-06,0.282279167
2009-09-07,0.525154167
2009-09-08,0.742925
2009-09-09,0.515154167
2009-09-10,0.422541667
2009-09-11,0.329333333
2009-09-12,0.397020833
2009-09-13,0.268083333
2009-09-14,0.360433333
2009-09-15,0.426820833
2009-09-16,0.132704167
2009-09-17,0.23945
2009-09-18,0.286783333
2009-09-19,0.070754167
2009-09-20,0.299904167
2009-09-21,0.580979167
2009-09-22,0.684016667
2009-09-23,0.490766667
2009-09-24,0.54155
2009-09-25,0.205241667
2009-09-26,0.892591667
2009-09-27,0.582270833
2009-09-28,0.727725
2009-09-29,0.9974125
2009-09-30,0.938695833
2009-10-01,0.467741667
2009-10-02,0.768791667
2009-10-03,0.660916667
2009-10-04,0.919554167
2009-10-05,0.7495875
2009-10-06,0.475083333
2009-10-07,0.881808333
2009-10-08,0.473929167
2009-10-09,0.985404167
2009-10-10,0.655708333
2009-10-11,0.4433875
2009-10-12,0.671345833
2009-10-13,0.832079167
2009-10-14,0.5867375
2009-10-15,0.985941667
2009-10-16,0.949133333
2009-10-17,0.7386125
2009-10-18,0.349945833
2009-10-19,0.26705
2009-10-20,0.370808333
2009-10-21,0.5273
2009-10-22,0.364816667
2009-10-23,0.789633333
2009-10-24,0.9029
2009-10-25,0.365458333
2009-10-26,0.115
2009-10-27,0.350145833
2009-10-28,0.977858333
2009-10-29,0.785233333
2009-10-30,0.3632375
2009-10-31,0.874183333
2009-11-01,0.745570833
2009-11-02,0.375891667
2009-11-03,0.708929167
2009-11-04,0.688570833
2009-11-05,0.7679
2009-11-06,0.397866667
2009-11-07,0.2298625
2009-11-08,0.056945833
2009-11-09,0.3461625
2009-11-10,0.5140375
2009-11-11,0.056808333
2009-11-12,0.0587
2009-11-13,0.140658333
2009-11-14,0.074804167
2009-11-15,0.554941667
2009-11-16,0.8839125
2009-11-17,0.434554167
2009-11-18,0.416458333
2009-11-19,0.9468125
2009-11-20,0.939633333
2009-11-21,0.959775
2009-11-22,0.398191667
2009-11-23,0.443333333
2009-11-24,0.938129167
2009-11-25,0.909433333
2009-11-26,0.857333333
2009-11-27,0.931
2009-11-28,0.5516375
2009-11-29,0.437691667
2009-11-30,0.91925
2009-12-01,0.5568125
2009-12-02,0.46085
2009-12-03,0.968754167
2009-12-04,0.406570833
2009-12-05,0.585141667
2009-12-06,0.590541667
2009-12-07,0.615508333
2009-12-08,0.858429167
2009-12-09,0.942679167
2009-12-10,0.94555
2009-12-11,0.837245833
2009-12-12,0.1986125
2009-12-13,0.919220833
2009-12-14,0.900070833
2009-12-15,0.975791667
2009-12-16,0.969083333
2009-12-17,0.753475
2009-12-18,0.7763625
2009-12-19,0.9585125
2009-12-20,0.907154167
2009-12-21,0.995495833
2009-12-22,0.752720833
2009-12-23,0.778579167
2009-12-24,0.497554167
2009-12-25,0.664616667
2009-12-26,0.589954167
2009-12-27,0.8862625
2009-12-28,0.9897875
2009-12-29,0.955583333
2009-12-30,0.572666667
2009-12-31,1
2010-01-01,0.996704167
2010-01-02,0.959233333
2010-01-03,0.995041667
2010-01-04,0.985175
2010-01-05,0.9989375
2010-01-06,0.9989625
2010-01-07,0.9941375
2010-01-08,0.975358333
2010-01-09,0.561054167
2010-01-10,0.601291667
2010-01-11,0.69675
2010-01-12,0.93595
2010-01-13,0.473466667
2010-01-14,0.326066667
2010-01-15,1
2010-01-16,0.970683333
2010-01-17,0.904441667
2010-01-18,0.9965875
2010-01-19,0.985091667
2010-01-20,0.6375375
2010-01-21,0.209183333
2010-01-22,0.8231
2010-01-23,0.495633333
2010-01-24,0.673508333
2010-01-25,0.998595833
2010-01-26,0.963683333
2010-01-27,0.792708333
2010-01-28,0.902104167
2010-01-29,0.735716667
2010-01-30,0.421366667
2010-01-31,0.506379167
2010-02-01,0.4065375
2010-02-02,0.776895833
2010-02-03,0.933775
2010-02-04,0.4333125
2010-02-05,0.495375
2010-02-06,0.758316667
2010-02-07,0.557808333
2010-02-08,0.239470833
2010-02-09,0.818866667
2010-02-10,0.969795833
2010-02-11,0.960391667
2010-02-12,0.930879167
2010-02-13,0.9664125
2010-02-14,0.987958333
2010-02-15,0.508366667
2010-02-16,0.988729167
2010-02-17,0.958004167
2010-02-18,0.944345833
2010-02-19,0.331779167
2010-02-20,0.200416667
2010-02-21,0.484454167
2010-02-22,0.954020833
2010-02-23,0.9820375
2010-02-24,0.7150625
2010-02-25,0.989320833
2010-02-26,0.991529167
2010-02-27,0.989420833
2010-02-28,0.976966667
2010-03-01,0.951083333
2010-03-02,0.923079167
2010-03-03,0.617754167
2010-03-04,0.048704167
2010-03-05,0.013195833
2010-03-06,0.1172
2010-03-07,0.092916667
2010-03-08,3.33333E-05
2010-03-09,0.189004167
2010-03-10,0.620929167
2010-03-11,0.2678625
2010-03-12,0.785516667
2010-03-13,0.9044
2010-03-14,0.998625
2010-03-15,0.905091667
2010-03-16,0.113254167
2010-03-17,0.046525
2010-03-18,0.185233333
2010-03-19,0.243708333
2010-03-20,0.413429167
2010-03-21,0.594695833
2010-03-22,0.9412375
2010-03-23,0.7788
2010-03-24,0.1799125
2010-03-25,0.7791375
2010-03-26,0.093920833
2010-03-27,0.229025
2010-03-28,0.6395375
2010-03-29,0.785158333
2010-03-30,0.382175
2010-03-31,0.161725
2010-04-01,0.2302625
2010-04-02,0.252545833
2010-04-03,0.318691667
2010-04-04,0.218570833
2010-04-05,0.284641667
2010-04-06,0.4308
2010-04-07,0.575225
2010-04-08,0.835941667
2010-04-09,0.954795833
2010-04-10,0.104191667
2010-04-11,0.29105
2010-04-12,0.245675
2010-04-13,0.540954167
2010-04-14,0.206691667
2010-04-15,0.2584875
2010-04-16,0.642320833
2010-04-17,0.926954167
2010-04-18,0.829629167
2010-04-19,0.042795833
2010-04-20,0.218308333
2010-04-21,0.165591667
2010-04-22,0.238608333
2010-04-23,0.203025
2010-04-24,0.568758333
2010-04-25,0.937279167
2010-04-26,0.755795833
2010-04-27,0.106175
2010-04-28,0.2727125
2010-04-29,0.2078
2010-04-30,0.1621
2010-05-01,0.440075
2010-05-02,0.418166667
2010-05-03,0.5224875
2010-05-04,0.233708333
2010-05-05,0.317170833
2010-05-06,0.308179167
2010-05-07,0.40015
2010-05-08,0.905266667
2010-05-09,0.598120833
2010-05-10,0.104425
2010-05-11,0.690291667
2010-05-12,0.965045833
2010-05-13,0.537045833
2010-05-14,0.489925
2010-05-15,0.242920833
2010-05-16,0.2586875
2010-05-17,0.553616667
2010-05-18,0.956604167
2010-05-19,0.3486875
2010-05-20,0.159845833
2010-05-21,0.400108333
2010-05-22,0.8194375
2010-05-23,0.436070833
2010-05-24,0.087195833
2010-05-25,0.180383333
2010-05-26,0.167075
2010-05-27,0.1486
2010-05-28,0.197216667
2010-05-29,0.205833333
2010-05-30,0.018195833
2010-05-31,0.3862875
2010-06-01,0.4879625
2010-06-02,0.336354167
2010-06-03,0.490191667
2010-06-04,0.5097625
2010-06-05,0.57475
2010-06-06,0.830175
2010-06-07,0.386433333
2010-06-08,0.285033333
2010-06-09,0.772829167
2010-06-10,0.277216667
2010-06-11,0.29245
2010-06-12,0.4106125
2010-06-13,0.789633333
2010-06-14,0.666279167
2010-06-15,0.622108333
2010-06-16,0.494654167
2010-06-17,0.5742875
2010-06-18,0.080425
2010-06-19,0.276145833
2010-06-20,0.194883333
2010-06-21,0.2236125
2010-06-22,0.2871375
2010-06-23,0.37805
2010-06-24,0.447295833
2010-06-25,0.2460875
2010-06-26,0.35195
2010-06-27,0.5016875
2010-06-28,0.42395
2010-06-29,0.3677375
2010-06-30,0.24075
2010-07-01,0.2060625
2010-07-02,0.074266667
2010-07-03,0.0182625
2010-07-04,0.071091667
2010-07-05,0.178358333
2010-07-06,0.224808333
2010-07-07,0.077433333
2010-07-08,0.17125
2010-07-09,0.609783333
2010-07-10,0.097620833
2010-07-11,0.217558333
2010-07-12,0.3863875
2010-07-13,0.4367375
2010-07-14,0.393058333
2010-07-15,0.46645
2010-07-16,0.287341667
2010-07-17,0.245045833
2010-07-18,0.348291667
2010-07-19,0.641329167
2010-07-20,0.5616125
2010-07-21,0.3494375
2010-07-22,0.324566667
2010-07-23,0.4540625
2010-07-24,0.3228625
2010-07-25,0.525925
2010-07-26,0.155533333
2010-07-27,0.1355625
2010-07-28,0.397141667
2010-07-29,0.4336375
2010-07-30,0.3411625
2010-07-31,0.452904167
2010-08-01,0.2148
2010-08-02,0.238475
2010-08-03,0.4117
2010-08-04,0.526258333
2010-08-05,0.530791667
2010-08-06,0.486041667
2010-08-07,0.236291667
2010-08-08,0.1678875
2010-08-09,0.369425
2010-08-10,0.3478875
2010-08-11,0.556016667
2010-08-12,0.422304167
2010-08-13,0.1943
2010-08-14,0.2741875
2010-08-15,0.492283333
2010-08-16,0.2627
2010-08-17,0.295266667
2010-08-18,0.250479167
2010-08-19,0.163704167
2010-08-20,0.216525
2010-08-21,0.482566667
2010-08-22,0.8813625
2010-08-23,0.784729167
2010-08-24,0.6889
2010-08-25,0.6225875
2010-08-26,0.498583333
2010-08-27,0.163154167
2010-08-28,0.01585
2010-08-29,0.016095833
2010-08-30,0.1047375
2010-08-31,0.129325
2010-09-01,0.139416667
2010-09-02,0.275079167
2010-09-03,0.467466667
2010-09-04,0.8625875
2010-09-05,0.501716667
2010-09-06,0.360979167
2010-09-07,0.24625
2010-09-08,0.7569875
2010-09-09,0.833341667
2010-09-10,0.387266667
2010-09-11,0.458583333
2010-09-12,0.63895
2010-09-13,0.1528625
2010-09-14,0.207925
2010-09-15,0.253225
2010-09-16,0.7101375
2010-09-17,0.741391667
2010-09-18,0.369783333
2010-09-19,0.734170833
2010-09-20,0.234979167
2010-09-21,0.2642625
2010-09-22,0.4528375
2010-09-23,0.477908333
2010-09-24,0.296829167
2010-09-25,0.831066667
2010-09-26,0.87095
2010-09-27,0.959166667
2010-09-28,0.97625
2010-09-29,0.615870833
2010-09-30,0.227958333
2010-10-01,0.5494625
2010-10-02,0.822608333
2010-10-03,0.971029167
2010-10-04,0.789170833
2010-10-05,0.956816667
2010-10-06,0.805775
2010-10-07,0.303675
2010-10-08,0.0671625
2010-10-09,0.083283333
2010-10-10,0.1497375
2010-10-11,0.3621125
2010-10-12,0.407608333
2010-10-13,0.248783333
2010-10-14,0.794941667
2010-10-15,0.5585625
2010-10-16,0.390545833
2010-10-17,0.230166667
2010-10-18,0.540595833
2010-10-19,0.532358333
2010-10-20,0.268629167
2010-10-21,0.771054167
2010-10-22,0.407579167
2010-10-23,0.5851125
2010-10-24,0.395733333
2010-10-25,0.529404167
2010-10-26,0.4299625
2010-10-27,0.166375
2010-10-28,0.6865375
2010-10-29,0.744170833
2010-10-30,0.2419375
2010-10-31,0.838741667
2010-11-01,0.491508333
2010-11-02,0.143258333
2010-11-03,0.332266667
2010-11-04,0.824295833
2010-11-05,0.989433333
2010-11-06,0.860170833
2010-11-07,0.276083333
2010-11-08,0.034041667
2010-11-09,0.114133333
2010-11-10,0.313958333
2010-11-11,0.131345833
2010-11-12,0.035083333
2010-11-13,0.220045833
2010-11-14,0.589575
2010-11-15,0.204645833
2010-11-16,0.5471625
2010-11-17,0.826333333
2010-11-18,0.865520833
2010-11-19,0.534204167
2010-11-20,0.648154167
2010-11-21,0.42925
2010-11-22,0.8636625
2010-11-23,0.642754167
2010-11-24,0.7550625
2010-11-25,0.985508333
2010-11-26,0.797304167
2010-11-27,0.971416667
2010-11-28,0.398295833
2010-11-29,0.242829167
2010-11-30,0.894175
2010-12-01,1
2010-12-02,0.996408333
2010-12-03,0.916654167
2010-12-04,0.965025
2010-12-05,0.988929167
2010-12-06,0.998233333
2010-12-07,0.992820833
2010-12-08,0.9651625
2010-12-09,0.572133333
2010-12-10,0.743720833
2010-12-11,0.265845833
2010-12-12,0.945975
2010-12-13,0.973516667
2010-12-14,0.95525
2010-12-15,0.9189625
2010-12-16,0.843425
2010-12-17,0.926458333
2010-12-18,0.235904167
2010-12-19,0.796045833
2010-12-20,0.949795833
2010-12-21,0.880691667
2010-12-22,0.940816667
2010-12-23,0.9861625
2010-12-24,0.9480125
2010-12-25,0.9750375
2010-12-26,0.923375
2010-12-27,0.901816667
2010-12-28,0.689275
2010-12-29,0.542545833
2010-12-30,0.675275
2010-12-31,0.609486957
2011-01-01,0.805308333
2011-01-02,0.793125
2011-01-03,0.491658333
2011-01-04,0.817658333
2011-01-05,0.880479167
2011-01-06,0.887954167
2011-01-07,0.889491667
2011-01-08,0.863416667
2011-01-09,0.739816667
2011-01-10,0.5648
2011-01-11,0.712604167
2011-01-12,0.983058333
2011-01-13,0.9910875
2011-01-14,0.813354167
2011-01-15,0.896433333
2011-01-16,0.9155625
2011-01-17,0.4726125
2011-01-18,0.9407875
2011-01-19,0.994308333
2011-01-20,0.9089375
2011-01-21,0.941804167
2011-01-22,0.720079167
2011-01-23,0.465370833
2011-01-24,0.689558333
2011-01-25,0.991041667
2011-01-26,0.983758333
2011-01-27,0.983879167
2011-01-28,0.986354167
2011-01-29,0.9754375
2011-01-30,0.699316667
2011-01-31,0.225104167
2011-02-01,0.977145833
2011-02-02,0.979383333
2011-02-03,0.150508333
2011-02-04,0.070554167
2011-02-05,0.641283333
2011-02-06,0.9602625
2011-02-07,0.9936875
2011-02-08,0.5746875
2011-02-09,0.279875
2011-02-10,0.404141667
2011-02-11,0.4558
2011-02-12,0.739045833
2011-02-13,0.589270833
2011-02-14,0.541695833
2011-02-15,0.1105625
2011-02-16,0.480754167
2011-02-17,0.613066667
2011-02-18,0.459433333
2011-02-19,0.376783333
2011-02-20,0.4156
2011-02-21,0.865391667
2011-02-22,0.3202375
2011-02-23,0.1971125
2011-02-24,0.919970833
2011-02-25,0.768083333
2011-02-26,0.608158333
2011-02-27,0.746125
2011-02-28,0.811566667
2011-03-01,0.158425
2011-03-02,0.3719125
2011-03-03,0.248020833
2011-03-04,0.689191667
2011-03-05,0.991045833
2011-03-06,0.981433333
2011-03-07,0.139075
2011-03-08,0.37885
2011-03-09,0.909854167
2011-03-10,0.994041667
2011-03-11,0.985566667
2011-03-12,0.672345833
2011-03-13,0.995775
2011-03-14,0.524804167
2011-03-15,0.532908333
2011-03-16,0.7364875
2011-03-17,0.3275375
2011-03-18,0.592716667
2011-03-19,0.690416667
2011-03-20,0.392908333
2011-03-21,0.8719125
2011-03-22,0.97265
2011-03-23,1
2011-03-24,0.6764125
2011-03-25,0.461804167
2011-03-26,0.1963625
2011-03-27,0.2346
2011-03-28,0.178629167
2011-03-29,0.078470833
2011-03-30,0.424370833
2011-03-31,0.978170833
2011-04-01,0.6570375
2011-04-02,0.4741875
2011-04-03,0.5468125
2011-04-04,0.792320833
2011-04-05,0.669008333
2011-04-06,0.7626375
2011-04-07,0.672370833
2011-04-08,0.775766667
2011-04-09,0.64765
2011-04-10,0.241625
2011-04-11,0.603708333
2011-04-12,0.644129167
2011-04-13,0.519083333
2011-04-14,0.244058333
2011-04-15,0.257170833
2011-04-16,0.756525
2011-04-17,0.608275
2011-04-18,0.669091667
2011-04-19,0.953554167
2011-04-20,0.902870833
2011-04-21,0.545729167
2011-04-22,0.736216667
2011-04-23,0.6407375
2011-04-24,0.8788
2011-04-25,0.984470833
2011-04-26,0.455708333
2011-04-27,0.413916667
2011-04-28,0.778866667
2011-04-29,0.840758333
2011-04-30,0.198079167
2011-05-01,0.692829167
2011-05-02,0.8063125
2011-05-03,1
2011-05-04,0.593470833
2011-05-05,0.152529167
2011-05-06,0.5514625
2011-05-07,0.324970833
2011-05-08,0.249125
2011-05-09,0.128391667
2011-05-10,0.434875
2011-05-11,0.2408125
2011-05-12,0.3083375
2011-05-13,0.44485
2011-05-14,0.7535875
2011-05-15,1
2011-05-16,1
2011-05-17,0.998879167
2011-05-18,0.688383333
2011-05-19,0.583433333
2011-05-20,0.353045833
2011-05-21,0.2778
2011-05-22,0.413383333
2011-05-23,0.441183333
2011-05-24,0.442295833
2011-05-25,0.419583333
2011-05-26,0.636720833
2011-05-27,0.849854167
2011-05-28,0.703195833
2011-05-29,0.5161
2011-05-30,0.077208333
2011-05-31,0.148320833
2011-06-01,0.1419125
2011-06-02,0.052891667
2011-06-03,0.1925875
2011-06-04,0.261479167
2011-06-05,0.196858333
2011-06-06,0.097779167
2011-06-07,0.3284
2011-06-08,0.115079167
2011-06-09,0.321966667
2011-06-10,0.6173375
2011-06-11,0.445554167
2011-06-12,0.741220833
2011-06-13,0.210716667
2011-06-14,0.476520833
2011-06-15,0.257741667
2011-06-16,0.54775
2011-06-17,0.265666667
2011-06-18,0.205195833
2011-06-19,0.334991667
2011-06-20,0.488366667
2011-06-21,0.437129167
2011-06-22,0.4761
2011-06-23,0.643325
2011-06-24,0.8198625
2011-06-25,0.847104167
2011-06-26,0.249883333
2011-06-27,0.242683333
2011-06-28,0.287229167
2011-06-29,0.465475
2011-06-30,0.1553375
2011-07-01,0.140666667
2011-07-02,0.510416667
2011-07-03,0.3970125
2011-07-04,0.300666667
2011-07-05,0.083958333
2011-07-06,0.275108333
2011-07-07,0.338445833
2011-07-08,0.2834875
2011-07-09,0.104133333
2011-07-10,0.1755375
2011-07-11,0.245833333
2011-07-12,0.371079167
2011-07-13,0.3889625
2011-07-14,0.268441667
2011-07-15,0.1956875
2011-07-16,0.1875125
2011-07-17,0.182458333
2011-07-18,0.382695833
2011-07-19,0.4451125
2011-07-20,0.258166667
2011-07-21,0.196445833
2011-07-22,0.3154375
2011-07-23,0.445208333
2011-07-24,0.4732125
2011-07-25,0.284191667
2011-07-26,0.177725
2011-07-27,0.206225
2011-07-28,0.533095833
2011-07-29,0.469875
2011-07-30,0.2332625
2011-07-31,0.129725
2011-08-01,0.262216667
2011-08-02,0.397679167
2011-08-03,0.845120833
2011-08-04,0.589775
2011-08-05,0.259629167
2011-08-06,0.430808333
2011-08-07,0.540879167
2011-08-08,0.42555
2011-08-09,0.562833333
2011-08-10,0.4883375
2011-08-11,0.22965
2011-08-12,0.236204167
2011-08-13,0.247125
2011-08-14,0.788829167
2011-08-15,0.6493625
2011-08-16,0.055204167
2011-08-17,0.185570833
2011-08-18,0.3251125
2011-08-19,0.295183333
2011-08-20,0.261
2011-08-21,0.641233333
2011-08-22,0.277645833
2011-08-23,0.1929375
2011-08-24,0.299941667
2011-08-25,0.7310875
2011-08-26,0.686833333
2011-08-27,0.233004167
2011-08-28,0.526904167
2011-08-29,0.1309875
2011-08-30,0.194941667
2011-08-31,0.252720833
2011-09-01,0.574991667
2011-09-02,0.255391667
2011-09-03,0.087416667
2011-09-04,0.702575
2011-09-05,0.846633333
2011-09-06,0.7643
2011-09-07,0.939454167
2011-09-08,0.8695875
2011-09-09,0.774575
2011-09-10,0.856125
2011-09-11,0.588191667
2011-09-12,0.2115375
2011-09-13,0.269783333
2011-09-14,0.628104167
2011-09-15,0.811216667
2011-09-16,0.653145833
2011-09-17,0.279366667
2011-09-18,0.163391667
2011-09-19,0.790220833
2011-09-20,0.714491667
2011-09-21,0.8394875
2011-09-22,0.6097
2011-09-23,0.874904167
2011-09-24,0.509870833
2011-09-25,0.4105375
2011-09-26,0.509183333
2011-09-27,0.58345
2011-09-28,0.707029167
2011-09-29,0.813016667
2011-09-30,0.9034875
2011-10-01,0.923704167
2011-10-02,0.864383333
2011-10-03,0.927279167
2011-10-04,0.456204167
2011-10-05,0.088616667
2011-10-06,0.007675
2011-10-07,0.006666667
2011-10-08,0.023975
2011-10-09,0.049766667
2011-10-10,0.1962125
2011-10-11,0.2330625
2011-10-12,0.876141667
2011-10-13,0.932379167
2011-10-14,0.940316667
2011-10-15,0.8724
2011-10-16,0.759308333
2011-10-17,0.1868125
2011-10-18,0.759620833
2011-10-19,0.9568125
2011-10-20,0.992929167
2011-10-21,0.996783333
2011-10-22,0.6344625
2011-10-23,0.270525
2011-10-24,0.5057625
2011-10-25,0.435891667
2011-10-26,0.9410375
2011-10-27,0.8273125
2011-10-28,0.439754167
2011-10-29,0.3772875
2011-10-30,0.340716667
2011-10-31,0.617970833
2011-11-01,0.283283333
2011-11-02,0.187366667
2011-11-03,0.42365
2011-11-04,0.333420833
2011-11-05,0.066291667
2011-11-06,0.103920833
2011-11-07,0.916941667
2011-11-08,0.500054167
2011-11-09,0.52465
2011-11-10,0.756320833
2011-11-11,0.801104167
2011-11-12,0.190141667
2011-11-13,0.581308333
2011-11-14,0.8295
2011-11-15,0.4134375
2011-11-16,0.685766667
2011-11-17,0.746591667
2011-11-18,0.507866667
2011-11-19,0.685158333
2011-11-20,0.9751125
2011-11-21,0.581445833
2011-11-22,0.5938375
2011-11-23,0.65505
2011-11-24,0.350270833
2011-11-25,0.168791667
2011-11-26,0.281
2011-11-27,0.876383333
2011-11-28,0.980341667
2011-11-29,0.987408333
2011-11-30,0.769691667
2011-12-01,0.276725
2011-12-02,0.665066667
2011-12-03,0.2241
2011-12-04,0.6185
2011-12-05,1
2011-12-06,0.998579167
2011-12-07,0.957929167
2011-12-08,0.573858333
2011-12-09,0.966741667
2011-12-10,0.6451625
2011-12-11,0.011245833
