Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2008-12-26,0.8584625
2008-12-27,0.858558333
2008-12-28,0.674045833
2008-12-29,0.124283333
2008-12-30,0.319320833
2008-12-31,0.750156522
2009-01-01,0.5111375
2009-01-02,0.1965125
2009-01-03,0.222375
2009-01-04,0.985879167
2009-01-05,0.2470875
2009-01-06,0.597745833
2009-01-07,0.999804167
2009-01-08,0.8717625
2009-01-09,0.729325
2009-01-10,0.9755375
2009-01-11,0.720408333
2009-01-12,0.850591667
2009-01-13,0.765183333
2009-01-14,0.724879167
2009-01-15,0.37765
2009-01-16,0.402508333
2009-01-17,0.7908
2009-01-18,0.813820833
2009-01-19,0.527870833
2009-01-20,0.580341667
2009-01-21,0.310458333
2009-01-22,0.2661625
2009-01-23,0.276958333
2009-01-24,0.4369625
2009-01-25,0.298679167
2009-01-26,0.709345833
2009-01-27,0.512825
2009-01-28,0.668925
2009-01-29,0.813725
2009-01-30,0.8025875
2009-01-31,0.571779167
2009-02-01,0.360341667
2009-02-02,0.30865
2009-02-03,0.513883333
2009-02-04,0.483145833
2009-02-05,0.3447625
2009-02-06,0.006091667
2009-02-07,0.6565
2009-02-08,0.435395833
2009-02-09,0.1320625
2009-02-10,0.269054167
2009-02-11,0.944579167
2009-02-12,0.9578125
2009-02-13,0.814058333
2009-02-14,0.9958125
2009-02-15,0.866925
2009-02-16,0.6163625
2009-02-17,0.2627625
2009-02-18,1
2009-02-19,0.950729167
2009-02-20,0.498704167
2009-02-21,0.62495
2009-02-22,0.711408333
2009-02-23,0.244354167
2009-02-24,0.1738
2009-02-25,0.563958333
2009-02-26,0.850908333
2009-02-27,0.960566667
2009-02-28,0.736020833
2009-03-01,0.286491667
2009-03-02,0.559529167
2009-03-03,0.105825
2009-03-04,0.085454167
2009-03-05,0.595933333
2009-03-06,0.659654167
2009-03-07,0.9265875
2009-03-08,0.884816667
2009-03-09,0.608366667
2009-03-10,0.8190625
2009-03-11,0.502558333
2009-03-12,0.580345833
2009-03-13,0.2229375
2009-03-14,0
2009-03-15,0
2009-03-16,0.164670833
2009-03-17,0.016033333
2009-03-18,0.553666667
2009-03-19,0.3908
2009-03-20,0.226104167
2009-03-21,0.478595833
2009-03-22,0.498645833
2009-03-23,0.0049125
2009-03-24,0.246575
2009-03-25,0.797729167
2009-03-26,0.2255125
2009-03-27,0.160379167
2009-03-28,0.248383333
2009-03-29,0.838325
2009-03-30,0.208304167
2009-03-31,0.3188625
2009-04-01,0.3360625
2009-04-02,0.35025
2009-04-03,0.811716667
2009-04-04,0.019920833
2009-04-05,0.354070833
2009-04-06,0.961475
2009-04-07,0.986933333
2009-04-08,0.321520833
2009-04-09,0.047879167
2009-04-10,0.373820833
2009-04-11,0.004604167
2009-04-12,0.003266667
2009-04-13,0.418229167
2009-04-14,0.991954167
2009-04-15,0.784225
2009-04-16,0.003275
2009-04-17,0
2009-04-18,0.029941667
2009-04-19,0.859216667
2009-04-20,0.949275
2009-04-21,0.8755875
2009-04-22,0.667758333
2009-04-23,0.036216667
2009-04-24,0.157675
2009-04-25,0.140383333
2009-04-26,0.335029167
2009-04-27,0.146870833
2009-04-28,0.825979167
2009-04-29,0.822745833
2009-04-30,0.774179167
2009-05-01,0.509
2009-05-02,0.22375
2009-05-03,0.061233333
2009-05-04,0.001675
2009-05-05,0.1045
2009-05-06,0.296920833
2009-05-07,0.639845833
2009-05-08,0.5749125
2009-05-09,0.6506375
2009-05-10,0.600979167
2009-05-11,0.442183333
2009-05-12,0.008008333
2009-05-13,0.5695125
2009-05-14,0.313170833
2009-05-15,0.241725
2009-05-16,0.538191667
2009-05-17,0.038595833
2009-05-18,0.000120833
2009-05-19,0.23055
2009-05-20,0.013304167
2009-05-21,0.0050625
2009-05-22,0.252916667
2009-05-23,0.048525
2009-05-24,0.197258333
2009-05-25,0.213633333
2009-05-26,0.678183333
2009-05-27,0.382245833
2009-05-28,0.741729167
2009-05-29,0.445533333
2009-05-30,0.266
2009-05-31,0.150591667
2009-06-01,0.309391667
2009-06-02,0.7429375
2009-06-03,0.429829167
2009-06-04,0.003270833
2009-06-05,0.003479167
2009-06-06,0.139120833
2009-06-07,0.5190125
2009-06-08,0.363704167
2009-06-09,0.260733333
2009-06-10,0.4250625
2009-06-11,0.861595833
2009-06-12,0.276045833
2009-06-13,0.304216667
2009-06-14,0.3574375
2009-06-15,0.037191667
2009-06-16,0.205866667
2009-06-17,0.874304167
2009-06-18,0.431483333
2009-06-19,0.342754167
2009-06-20,0.570075
2009-06-21,0.203258333
2009-06-22,0.164133333
2009-06-23,0.144825
2009-06-24,0.1519375
2009-06-25,0.194333333
2009-06-26,0.1685125
2009-06-27,0.0024125
2009-06-28,0.301179167
2009-06-29,0.430333333
2009-06-30,0.789104167
2009-07-01,0.93125
2009-07-02,0.975291667
2009-07-03,0.738691667
2009-07-04,0.139554167
2009-07-05,0.3005375
2009-07-06,0.177125
2009-07-07,0.104833333
2009-07-08,0.066383333
2009-07-09,0.020520833
2009-07-10,0.064529167
2009-07-11,0.248979167
2009-07-12,0.0877875
2009-07-13,0.103058333
2009-07-14,0.011533333
2009-07-15,0.202545833
2009-07-16,0.270516667
2009-07-17,0.843333333
2009-07-18,0.7486125
2009-07-19,0.433170833
2009-07-20,0.173641667
2009-07-21,0.285295833
2009-07-22,0.612941667
2009-07-23,0.730120833
2009-07-24,0.125404167
2009-07-25,0.427375
2009-07-26,0.278220833
2009-07-27,0.156525
2009-07-28,0.30755
2009-07-29,0.568433333
2009-07-30,0.141495833
2009-07-31,0.225158333
2009-08-01,0.300095833
2009-08-02,0.5507375
2009-08-03,0.084908333
2009-08-04,0.334520833
2009-08-05,0.4106125
2009-08-06,0.253216667
2009-08-07,0.186658333
2009-08-08,0.640983333
2009-08-09,0.1881125
2009-08-10,0.228079167
2009-08-11,0.4556625
2009-08-12,0.2535375
2009-08-13,0.079295833
2009-08-14,0.038841667
2009-08-15,0.152683333
2009-08-16,0.165670833
2009-08-17,0.241733333
2009-08-18,0.479154167
2009-08-19,0.2916375
2009-08-20,0.4329625
2009-08-21,0.303958333
2009-08-22,0.910854167
2009-08-23,0.925808333
2009-08-24,0.406433333
2009-08-25,0.046279167
2009-08-26,0.540245833
2009-08-27,0.819216667
2009-08-28,0.878858333
2009-08-29,0.674858333
2009-08-30,0.570733333
2009-08-31,0.372775
2009-09-01,0.1595
2009-09-02,0.014666667
2009-09-03,0.066291667
2009-09-04,0.086179167
2009-09-05,0.058508333
2009-09-06,0.025420833
2009-09-07,0.715370833
2009-09-08,0.737554167
2009-09-09,0.277816667
2009-09-10,0.130533333
2009-09-11,0.1693875
2009-09-12,0.168054167
2009-09-13,0.0349125
2009-09-14,0.144870833
2009-09-15,0.332929167
2009-09-16,0.3456
2009-09-17,0.229758333
2009-09-18,0.138404167
2009-09-19,0.084508333
2009-09-20,0.328308333
2009-09-21,0.806629167
2009-09-22,0.657666667
2009-09-23,0.5040625
2009-09-24,0.288504167
2009-09-25,0.1708625
2009-09-26,0.731791667
2009-09-27,0.426254167
2009-09-28,0.8195375
2009-09-29,0.9849125
2009-09-30,0.621754167
2009-10-01,0.124845833
2009-10-02,0.9472375
2009-10-03,0.940720833
2009-10-04,0.759804167
2009-10-05,0.354179167
2009-10-06,0.398166667
2009-10-07,0.637983333
2009-10-08,0.4712375
2009-10-09,0.997925
2009-10-10,0.4923625
2009-10-11,0.572241667
2009-10-12,0.865008333
2009-10-13,0.579529167
2009-10-14,0.756966667
2009-10-15,0.969695833
2009-10-16,0.984425
2009-10-17,0.687620833
2009-10-18,0.159570833
2009-10-19,0.0309375
2009-10-20,0.166495833
2009-10-21,0.258941667
2009-10-22,0.324754167
2009-10-23,0.928941667
2009-10-24,0.9103875
2009-10-25,0.384704167
2009-10-26,0.027616667
2009-10-27,0.709708333
2009-10-28,0.7681625
2009-10-29,0.489779167
2009-10-30,0.584133333
2009-10-31,0.897833333
2009-11-01,0.308516667
2009-11-02,0.228604167
2009-11-03,0.237183333
2009-11-04,0.616729167
2009-11-05,0.678966667
2009-11-06,0.1754625
2009-11-07,0.024041667
2009-11-08,0.115233333
2009-11-09,0.08525
2009-11-10,0.691591667
2009-11-11,0.03815
2009-11-12,0.0969
2009-11-13,0.024329167
2009-11-14,0.0448
2009-11-15,0.896220833
2009-11-16,0.947404167
2009-11-17,0.326633333
2009-11-18,0.637725
2009-11-19,0.988008333
2009-11-20,0.987608333
2009-11-21,0.643791667
2009-11-22,0.370825
2009-11-23,0.4226875
2009-11-24,0.973166667
2009-11-25,0.98215
2009-11-26,0.929191667
2009-11-27,0.911054167
2009-11-28,0.148758333
2009-11-29,0.4208625
2009-11-30,0.8152
2009-12-01,0.1763125
2009-12-02,0.396745833
2009-12-03,0.968208333
2009-12-04,0.2383875
2009-12-05,0.514779167
2009-12-06,0.140329167
2009-12-07,0.775133333
2009-12-08,0.561604167
2009-12-09,0.996570833
2009-12-10,0.730520833
2009-12-11,0.127858333
2009-12-12,0.156545833
2009-12-13,0.998241667
2009-12-14,0.969779167
2009-12-15,0.962233333
2009-12-16,0.340691667
2009-12-17,0.555570833
2009-12-18,0.927133333
2009-12-19,0.95415
2009-12-20,0.904820833
2009-12-21,0.994595833
2009-12-22,0.949716667
2009-12-23,0.5860125
2009-12-24,0.4479125
2009-12-25,0.841954167
2009-12-26,0.8445375
2009-12-27,0.9666125
2009-12-28,0.961183333
2009-12-29,0.520070833
2009-12-30,0.515483333
2009-12-31,0.997369565
2010-01-01,0.991558333
2010-01-02,0.406583333
2010-01-03,0.368916667
2010-01-04,0.9982
2010-01-05,0.999791667
2010-01-06,0.9998
2010-01-07,0.992925
2010-01-08,0.987570833
2010-01-09,0.768341667
2010-01-10,0.2979
2010-01-11,0.8445
2010-01-12,0.5717
2010-01-13,0.2646875
2010-01-14,0.327933333
2010-01-15,0.9997125
2010-01-16,0.9999625
2010-01-17,0.961229167
2010-01-18,0.882841667
2010-01-19,0.988220833
2010-01-20,0.634783333
2010-01-21,0.215425
2010-01-22,0.993808333
2010-01-23,0.8090375
2010-01-24,0.665379167
2010-01-25,0.988841667
2010-01-26,0.9464375
2010-01-27,0.7176625
2010-01-28,0.608291667
2010-01-29,0.207495833
2010-01-30,0.552645833
2010-01-31,0.4566875
2010-02-01,0.248595833
2010-02-02,0.973516667
2010-02-03,0.987420833
2010-02-04,0.345991667
2010-02-05,0.66085
2010-02-06,0.533675
2010-02-07,0.620091667
2010-02-08,0.067791667
2010-02-09,0.970125
2010-02-10,0.986408333
2010-02-11,0.984654167
2010-02-12,0.9812
2010-02-13,0.921525
2010-02-14,0.757545833
2010-02-15,0.7516875
2010-02-16,0.989020833
2010-02-17,0.99175
2010-02-18,0.689566667
2010-02-19,0.02345
2010-02-20,0.638325
2010-02-21,0.881491667
2010-02-22,1
2010-02-23,0.927783333
2010-02-24,0.9553875
2010-02-25,0.975858333
2010-02-26,0.998854167
2010-02-27,0.9964
2010-02-28,0.948908333
2010-03-01,0.564316667
2010-03-02,0.8177625
2010-03-03,0.62925
2010-03-04,0.068391667
2010-03-05,0.046983333
2010-03-06,0.053670833
2010-03-07,0.003545833
2010-03-08,0.005829167
2010-03-09,0.128604167
2010-03-10,0.7367375
2010-03-11,0.445341667
2010-03-12,0.7161125
2010-03-13,0.987170833
2010-03-14,1
2010-03-15,0.810445833
2010-03-16,0.005129167
2010-03-17,0.0016375
2010-03-18,0.009816667
2010-03-19,0.031908333
2010-03-20,0.4783625
2010-03-21,0.551170833
2010-03-22,0.930445833
2010-03-23,0.676954167
2010-03-24,0.161058333
2010-03-25,0.797575
2010-03-26,0.057125
2010-03-27,0.0026125
2010-03-28,0.796579167
2010-03-29,0.737070833
2010-03-30,0.220258333
2010-03-31,0.007683333
2010-04-01,0.019083333
2010-04-02,0.015104167
2010-04-03,0.2534375
2010-04-04,0.0674875
2010-04-05,0.261766667
2010-04-06,0.376329167
2010-04-07,0.799070833
2010-04-08,0.95915
2010-04-09,0.748545833
2010-04-10,0.0245375
2010-04-11,0.2813125
2010-04-12,0.191691667
2010-04-13,0.790075
2010-04-14,0.146029167
2010-04-15,0.090725
2010-04-16,0.498695833
2010-04-17,0.733279167
2010-04-18,0.690554167
2010-04-19,0.022129167
2010-04-20,0
2010-04-21,0.150933333
2010-04-22,0.232170833
2010-04-23,0.1109125
2010-04-24,0.852983333
2010-04-25,0.981541667
2010-04-26,0.5992875
2010-04-27,0.0126625
2010-04-28,0.1684625
2010-04-29,0.023258333
2010-04-30,0.125920833
2010-05-01,0.420129167
2010-05-02,0.827125
2010-05-03,0.436158333
2010-05-04,0.1294375
2010-05-05,0.3243125
2010-05-06,0.1457125
2010-05-07,0.570120833
2010-05-08,0.844825
2010-05-09,0.198125
2010-05-10,0.0395625
2010-05-11,0.860383333
2010-05-12,0.958020833
2010-05-13,0.649525
2010-05-14,0.2687125
2010-05-15,0.040154167
2010-05-16,0.0298875
2010-05-17,0.687195833
2010-05-18,0.894633333
2010-05-19,0.380458333
2010-05-20,0
2010-05-21,0.7444125
2010-05-22,0.703908333
2010-05-23,0.100729167
2010-05-24,0.050670833
2010-05-25,0.0884875
2010-05-26,0.026779167
2010-05-27,0.155445833
2010-05-28,0.0455375
2010-05-29,0.006641667
2010-05-30,0.0050375
2010-05-31,0.494775
2010-06-01,0.471258333
2010-06-02,0.30155
2010-06-03,0.3953125
2010-06-04,0.317058333
2010-06-05,0.590433333
2010-06-06,0.860204167
2010-06-07,0.339029167
2010-06-08,0.3441125
2010-06-09,0.629791667
2010-06-10,0.071204167
2010-06-11,0.479391667
2010-06-12,0.4539375
2010-06-13,0.574383333
2010-06-14,0.795591667
2010-06-15,0.821320833
2010-06-16,0.506879167
2010-06-17,0.408266667
2010-06-18,0.096870833
2010-06-19,0.2459125
2010-06-20,0.1633625
2010-06-21,0.139108333
2010-06-22,0.25625
2010-06-23,0.221291667
2010-06-24,0.472945833
2010-06-25,0.0977
2010-06-26,0.181191667
2010-06-27,0.2664875
2010-06-28,0.317295833
2010-06-29,0.514358333
2010-06-30,0.10835
2010-07-01,0.039675
2010-07-02,0.00335
2010-07-03,0.005033333
2010-07-04,0.0776625
2010-07-05,0.131745833
2010-07-06,0.102391667
2010-07-07,0.149491667
2010-07-08,0.310475
2010-07-09,0.536983333
2010-07-10,0.1593625
2010-07-11,0.135991667
2010-07-12,0.515991667
2010-07-13,0.201170833
2010-07-14,0.129816667
2010-07-15,0.199804167
2010-07-16,0.2410125
2010-07-17,0.165070833
2010-07-18,0.1228875
2010-07-19,0.383795833
2010-07-20,0.562395833
2010-07-21,0.219016667
2010-07-22,0.252475
2010-07-23,0.412158333
2010-07-24,0.286829167
2010-07-25,0.467195833
2010-07-26,0.0417625
2010-07-27,0.078920833
2010-07-28,0.3132
2010-07-29,0.309754167
2010-07-30,0.1765375
2010-07-31,0.7184375
2010-08-01,0.2225
2010-08-02,0.055129167
2010-08-03,0.640033333
2010-08-04,0.325633333
2010-08-05,0.312479167
2010-08-06,0.219025
2010-08-07,0.203020833
2010-08-08,0.025841667
2010-08-09,0.310420833
2010-08-10,0.293154167
2010-08-11,0.3702375
2010-08-12,0.458395833
2010-08-13,0.205016667
2010-08-14,0.157383333
2010-08-15,0.4016625
2010-08-16,0.036270833
2010-08-17,0.091029167
2010-08-18,0.223916667
2010-08-19,0.131591667
2010-08-20,0.102945833
2010-08-21,0.49535
2010-08-22,0.7622875
2010-08-23,0.8654375
2010-08-24,0.841329167
2010-08-25,0.461708333
2010-08-26,0.077458333
2010-08-27,0.027491667
2010-08-28,0.003358333
2010-08-29,0.063741667
2010-08-30,0.1386125
2010-08-31,0.152020833
2010-09-01,0.290141667
2010-09-02,0.442879167
2010-09-03,0.4488625
2010-09-04,0.779133333
2010-09-05,0.173308333
2010-09-06,0.291595833
2010-09-07,0.070920833
2010-09-08,0.4897
2010-09-09,0.35035
2010-09-10,0.248183333
2010-09-11,0.5088125
2010-09-12,0.366829167
2010-09-13,0.143533333
2010-09-14,0.059070833
2010-09-15,0.197279167
2010-09-16,0.8735125
2010-09-17,0.69975
2010-09-18,0.272525
2010-09-19,0.8514625
2010-09-20,0.740308333
2010-09-21,0.122579167
2010-09-22,0.331554167
2010-09-23,0.3039125
2010-09-24,0.15145
2010-09-25,0.693608333
2010-09-26,0.764683333
2010-09-27,0.925983333
2010-09-28,0.952979167
2010-09-29,0.081333333
2010-09-30,0.202933333
2010-10-01,0.1825125
2010-10-02,0.9658125
2010-10-03,0.878454167
2010-10-04,0.337841667
2010-10-05,0.639091667
2010-10-06,0.263983333
2010-10-07,0.075533333
2010-10-08,0.015545833
2010-10-09,0.099191667
2010-10-10,0.0733125
2010-10-11,0.106570833
2010-10-12,0.2571375
2010-10-13,0.4223625
2010-10-14,0.476879167
2010-10-15,0.526520833
2010-10-16,0.068891667
2010-10-17,0
2010-10-18,0.460745833
2010-10-19,0.2571125
2010-10-20,0.188945833
2010-10-21,0.585683333
2010-10-22,0.2022125
2010-10-23,0.629316667
2010-10-24,0.315220833
2010-10-25,0.648183333
2010-10-26,0.282295833
2010-10-27,0.082570833
2010-10-28,0.7742625
2010-10-29,0.515070833
2010-10-30,0
2010-10-31,0.491966667
2010-11-01,0.1854375
2010-11-02,0.248058333
2010-11-03,0.433758333
2010-11-04,0.686683333
2010-11-05,0.751791667
2010-11-06,0.2599625
2010-11-07,0.0123125
2010-11-08,0.0154125
2010-11-09,0.052941667
2010-11-10,0.333795833
2010-11-11,0.314429167
2010-11-12,0.220358333
2010-11-13,0.61355
2010-11-14,0.712045833
2010-11-15,0.281316667
2010-11-16,0.435116667
2010-11-17,0.632154167
2010-11-18,0.951620833
2010-11-19,0.3355125
2010-11-20,0.365320833
2010-11-21,0.654695833
2010-11-22,0.883566667
2010-11-23,0.521975
2010-11-24,0.663125
2010-11-25,0.9494125
2010-11-26,0.409945833
2010-11-27,0.970475
2010-11-28,0.095791667
2010-11-29,0.064245833
2010-11-30,0.973479167
2010-12-01,0.997629167
2010-12-02,1
2010-12-03,0.951016667
2010-12-04,0.897875
2010-12-05,0.905954167
2010-12-06,0.95375
2010-12-07,0.9086875
2010-12-08,0.834658333
2010-12-09,0.3232875
2010-12-10,0.569295833
2010-12-11,0.342679167
2010-12-12,1
2010-12-13,0.630616667
2010-12-14,0.188033333
2010-12-15,0.418708333
2010-12-16,0.448208333
2010-12-17,0.718558333
2010-12-18,0.185020833
2010-12-19,0.829516667
2010-12-20,0.627875
2010-12-21,0.945579167
2010-12-22,0.942829167
2010-12-23,0.9978375
2010-12-24,0.9999875
2010-12-25,0.9848
2010-12-26,0.9984125
2010-12-27,0.530616667
2010-12-28,0.438716667
2010-12-29,0.098729167
2010-12-30,0.804508333
2010-12-31,0.706426087
2011-01-01,0.800120833
2011-01-02,0.5617625
2011-01-03,0.1536375
2011-01-04,0.740304167
2011-01-05,0.552358333
2011-01-06,0.997641667
2011-01-07,0.9893625
2011-01-08,0.6077375
2011-01-09,0.0051125
2011-01-10,0.084879167
2011-01-11,0.9731875
2011-01-12,0.893191667
2011-01-13,0.829329167
2011-01-14,0.9653875
2011-01-15,0.86995
2011-01-16,0.583908333
2011-01-17,0.529954167
2011-01-18,1
2011-01-19,0.926154167
2011-01-20,0.895920833
2011-01-21,0.695533333
2011-01-22,0.780720833
2011-01-23,0.06955
2011-01-24,0.935008333
2011-01-25,1
2011-01-26,1
2011-01-27,1
2011-01-28,0.974541667
2011-01-29,0.974595833
2011-01-30,0.627858333
2011-01-31,0.287591667
2011-02-01,1
2011-02-02,0.944958333
2011-02-03,0.060808333
2011-02-04,0
2011-02-05,0.586804167
2011-02-06,0.990825
2011-02-07,0.992554167
2011-02-08,0.497370833
2011-02-09,0.115191667
2011-02-10,0.056458333
2011-02-11,0.6158625
2011-02-12,0.766729167
2011-02-13,0.195879167
2011-02-14,0.516008333
2011-02-15,0.005066667
2011-02-16,0.453220833
2011-02-17,0.827195833
2011-02-18,0.2456875
2011-02-19,0.003354167
2011-02-20,0.5639
2011-02-21,0.998279167
2011-02-22,0.73835
2011-02-23,0.846925
2011-02-24,0.9869625
2011-02-25,0.686620833
2011-02-26,0.7946
2011-02-27,0.943654167
2011-02-28,0.690041667
2011-03-01,0.054720833
2011-03-02,0.0771
2011-03-03,0.0259875
2011-03-04,0.816925
2011-03-05,1
2011-03-06,0.694975
2011-03-07,0.289379167
2011-03-08,0.473520833
2011-03-09,0.979329167
2011-03-10,1
2011-03-11,0.7227375
2011-03-12,0.675520833
2011-03-13,1
2011-03-14,0.466091667
2011-03-15,0.543058333
2011-03-16,0.568529167
2011-03-17,0.218304167
2011-03-18,0.238933333
2011-03-19,0.066245833
2011-03-20,0.382591667
2011-03-21,0.418125
2011-03-22,0.883725
2011-03-23,1
2011-03-24,0.626879167
2011-03-25,0.246504167
2011-03-26,0.283908333
2011-03-27,0.272175
2011-03-28,0.061208333
2011-03-29,0.005041667
2011-03-30,0.479075
2011-03-31,0.395466667
2011-04-01,0.7387125
2011-04-02,0.755866667
2011-04-03,0.556504167
2011-04-04,0.815866667
2011-04-05,0.706375
2011-04-06,0.790766667
2011-04-07,0.751570833
2011-04-08,0.972229167
2011-04-09,0.855529167
2011-04-10,0.208429167
2011-04-11,0.292975
2011-04-12,0.262233333
2011-04-13,0.00575
2011-04-14,0.253333333
2011-04-15,0.217
2011-04-16,0.937204167
2011-04-17,0.639320833
2011-04-18,0.855016667
2011-04-19,0.9963
2011-04-20,0.993391667
2011-04-21,0.412491667
2011-04-22,0.9820375
2011-04-23,0.392058333
2011-04-24,0.800575
2011-04-25,0.996133333
2011-04-26,0.5531875
2011-04-27,0.678204167
2011-04-28,0.918066667
2011-04-29,0.412975
2011-04-30,0.113020833
2011-05-01,0.7950375
2011-05-02,0.816766667
2011-05-03,0.960304167
2011-05-04,0.628733333
2011-05-05,0.123745833
2011-05-06,0.594883333
2011-05-07,0.5563125
2011-05-08,0.2761125
2011-05-09,0.032120833
2011-05-10,0.6963625
2011-05-11,0.207558333
2011-05-12,0.233045833
2011-05-13,0.393270833
2011-05-14,0.881483333
2011-05-15,1
2011-05-16,0.9984375
2011-05-17,1
2011-05-18,0.915108333
2011-05-19,0.871125
2011-05-20,0.567058333
2011-05-21,0.247025
2011-05-22,0.339929167
2011-05-23,0.400016667
2011-05-24,0.399920833
2011-05-25,0.6252625
2011-05-26,0.866266667
2011-05-27,1
2011-05-28,0.861416667
2011-05-29,0.514658333
2011-05-30,0.0265
2011-05-31,0.05315
2011-06-01,0.1181
2011-06-02,0.024416667
2011-06-03,0
2011-06-04,0.088454167
2011-06-05,0.187275
2011-06-06,0.036679167
2011-06-07,0.1647625
2011-06-08,0.035529167
2011-06-09,0.347620833
2011-06-10,0.806808333
2011-06-11,0.560720833
2011-06-12,0.654745833
2011-06-13,0.157241667
2011-06-14,0.053229167
2011-06-15,0.249770833
2011-06-16,0.5681
2011-06-17,0.362295833
2011-06-18,0.135825
2011-06-19,0.3380125
2011-06-20,0.514920833
2011-06-21,0.45305
2011-06-22,0.691270833
2011-06-23,0.883108333
2011-06-24,0.974333333
2011-06-25,0.570708333
2011-06-26,0.038208333
2011-06-27,0.157829167
2011-06-28,0.188104167
2011-06-29,0.034591667
2011-06-30,0.003354167
2011-07-01,0.039866667
2011-07-02,0.308979167
2011-07-03,0.260633333
2011-07-04,0.063254167
2011-07-05,0.004845833
2011-07-06,0.108770833
2011-07-07,0.0924125
2011-07-08,0.234908333
2011-07-09,0.090554167
2011-07-10,0.007708333
2011-07-11,0.1384125
2011-07-12,0.156866667
2011-07-13,0.240904167
2011-07-14,0.087695833
2011-07-15,0.011341667
2011-07-16,0.078354167
2011-07-17,0.123395833
2011-07-18,0.3104125
2011-07-19,0.3040625
2011-07-20,0.064141667
2011-07-21,0.0785625
2011-07-22,0.228308333
2011-07-23,0.490595833
2011-07-24,0.139758333
2011-07-25,0.300175
2011-07-26,0.228670833
2011-07-27,0.211629167
2011-07-28,0.3503625
2011-07-29,0.477454167
2011-07-30,0.0561
2011-07-31,0.0117
2011-08-01,0.1696875
2011-08-02,0.15715
2011-08-03,0.780345833
2011-08-04,0.4779375
2011-08-05,0.1886
2011-08-06,0.389775
2011-08-07,0.307175
2011-08-08,0.442591667
2011-08-09,0.431329167
2011-08-10,0.350275
2011-08-11,0.106666667
2011-08-12,0.05505
2011-08-13,0.189608333
2011-08-14,0.76545
2011-08-15,0.282029167
2011-08-16,0.006420833
2011-08-17,0.170645833
2011-08-18,0.235425
2011-08-19,0.06205
2011-08-20,0.133954167
2011-08-21,0.463141667
2011-08-22,0.180320833
2011-08-23,0.060366667
2011-08-24,0.494308333
2011-08-25,0.4184375
2011-08-26,0.242254167
2011-08-27,0.1841125
2011-08-28,0.2514375
2011-08-29,0.067266667
2011-08-30,0.001675
2011-08-31,0.324404167
2011-09-01,0.255683333
2011-09-02,0.049145833
2011-09-03,0.096004167
2011-09-04,0.585458333
2011-09-05,0.740645833
2011-09-06,0.763679167
2011-09-07,0.954741667
2011-09-08,0.981895833
2011-09-09,0.805820833
2011-09-10,0.84375
2011-09-11,0.450733333
2011-09-12,0.077958333
2011-09-13,0.105775
2011-09-14,0.5654875
2011-09-15,0.3460875
2011-09-16,0.10245
2011-09-17,0.394575
2011-09-18,0.198258333
2011-09-19,0.980395833
2011-09-20,0.6169375
2011-09-21,0.649333333
2011-09-22,0.443991667
2011-09-23,0.7986375
2011-09-24,0.612791667
2011-09-25,0.309220833
2011-09-26,0.663816667
2011-09-27,0.554104167
2011-09-28,0.731133333
2011-09-29,0.849616667
2011-09-30,0.941125
2011-10-01,0.767333333
2011-10-02,0.467829167
2011-10-03,0.760808333
2011-10-04,0.202204167
2011-10-05,0.008795833
2011-10-06,0.018075
2011-10-07,0.1386625
2011-10-08,0.019804167
2011-10-09,0.024895833
2011-10-10,0.011070833
2011-10-11,0.024166667
2011-10-12,0.680870833
2011-10-13,0.917908333
2011-10-14,0.878195833
2011-10-15,0.546625
2011-10-16,0.675854167
2011-10-17,0.018091667
2011-10-18,0.558795833
2011-10-19,1
2011-10-20,1
2011-10-21,0.942866667
2011-10-22,0.095958333
2011-10-23,0.14045
2011-10-24,0.3919875
2011-10-25,0.296420833
2011-10-26,0.8962125
2011-10-27,0.8435125
2011-10-28,0.15695
2011-10-29,0.5211375
2011-10-30,0.337633333
2011-10-31,0.737770833
2011-11-01,0.022033333
2011-11-02,0
2011-11-03,0.4906625
2011-11-04,0.152808333
2011-11-05,0.078804167
2011-11-06,0.103095833
2011-11-07,0.990345833
2011-11-08,0.650195833
2011-11-09,0.6621625
2011-11-10,0.639533333
2011-11-11,0.65355
2011-11-12,0.004091667
2011-11-13,0.507404167
2011-11-14,0.639325
2011-11-15,0.356720833
2011-11-16,0.246525
2011-11-17,0.457020833
2011-11-18,0.10705
2011-11-19,0.5951125
2011-11-20,0.5991125
2011-11-21,0.6491375
2011-11-22,0.801579167
2011-11-23,0.350270833
2011-11-24,0.589908333
2011-11-25,0.000025
2011-11-26,0.348575
2011-11-27,0.981525
2011-11-28,0.981816667
2011-11-29,0.998320833
2011-11-30,0.356066667
2011-12-01,0.0367875
2011-12-02,0.811241667
2011-12-03,0.454366667
2011-12-04,0.810070833
2011-12-05,1
2011-12-06,1
2011-12-07,0.638095833
2011-12-08,0.5191875
2011-12-09,0.863170833
2011-12-10,0.011220833
2011-12-11,0
2011-12-12,0
2011-12-13,0.817304167
2011-12-14,0.9409375
2011-12-15,0.9709375
2011-12-16,0.777891667
2011-12-17,0.9923625
2011-12-18,0.646075
2011-12-19,0.79015
2011-12-20,0.994020833
2011-12-21,0.912408333
2011-12-22,0.895204167
2011-12-23,0.887320833
2011-12-24,0.397058333
2011-12-25,0.391595833
2011-12-26,0.385404167
2011-12-27,0.8349
