Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2014-05-18,0.226479167
2014-05-19,0.147033333
2014-05-20,0.6459625
2014-05-21,0.558866667
2014-05-22,0.3161125
2014-05-23,0.402141667
2014-05-24,0.15125
2014-05-25,0.108295833
2014-05-26,0.223458333
2014-05-27,0.529458333
2014-05-28,0.753658333
2014-05-29,0.198558333
2014-05-30,0.150916667
2014-05-31,0.188341667
2014-06-01,0.155879167
2014-06-02,0.5657625
2014-06-03,0.303845833
2014-06-04,0.4935125
2014-06-05,0.127133333
2014-06-06,0.158641667
2014-06-07,0.160066667
2014-06-08,0.543379167
2014-06-09,0.200745833
2014-06-10,0.367766667
2014-06-11,0.7767875
2014-06-12,0.6401375
2014-06-13,0.5891
2014-06-14,0.106416667
2014-06-15,0.198541667
2014-06-16,0.4124125
2014-06-17,0.353358333
2014-06-18,0.70105
2014-06-19,0.758991667
2014-06-20,0.744475
2014-06-21,0.5502375
2014-06-22,0.4980625
2014-06-23,0.3821625
2014-06-24,0.550941667
2014-06-25,0.7887
2014-06-26,0.4065375
2014-06-27,0.249895833
2014-06-28,0.191958333
2014-06-29,0.4089875
2014-06-30,0.336845833
2014-07-01,0.455854167
2014-07-02,0.422208333
2014-07-03,0.6573875
2014-07-04,0.237341667
2014-07-05,0.1684
2014-07-06,0.386904167
2014-07-07,0.532370833
2014-07-08,0.485366667
2014-07-09,0.4016875
2014-07-10,0.33395
2014-07-11,0.163933333
2014-07-12,0.321245833
2014-07-13,0.512566667
2014-07-14,0.488358333
2014-07-15,0.497525
2014-07-16,0.674866667
2014-07-17,0.4823
2014-07-18,0.248695833
2014-07-19,0.796466667
2014-07-20,0.356941667
2014-07-21,0.145454167
2014-07-22,0.082158333
2014-07-23,0.718520833
2014-07-24,0.2993375
2014-07-25,0.3905125
2014-07-26,0.510175
2014-07-27,0.557104167
2014-07-28,0.813
2014-07-29,0.5288
2014-07-30,0.502616667
2014-07-31,0.278279167
2014-08-01,0.1917875
2014-08-02,0.401395833
2014-08-03,0.216516667
2014-08-04,0.194095833
2014-08-05,0.585145833
2014-08-06,0.3392125
2014-08-07,0.121291667
2014-08-08,0.319241667
2014-08-09,0.194741667
2014-08-10,0.196183333
2014-08-11,0.718270833
2014-08-12,0.671191667
2014-08-13,0.38645
2014-08-14,0.245079167
2014-08-15,0.126470833
2014-08-16,0.304483333
2014-08-17,0.83425
2014-08-18,0.553783333
2014-08-19,0.530929167
2014-08-20,0.482658333
2014-08-21,0.467270833
2014-08-22,0.652041667
2014-08-23,0.652058333
2014-08-24,0.627579167
2014-08-25,0.24775
2014-08-26,0.206366667
2014-08-27,0.488804167
2014-08-28,0.255529167
2014-08-29,0.133304167
2014-08-30,0.279175
2014-08-31,0.56225
2014-09-01,0.426729167
2014-09-02,0.4180125
2014-09-03,0.148325
2014-09-04,0.171733333
2014-09-05,0.360970833
2014-09-06,0.5770375
2014-09-07,0.061804167
2014-09-08,0.140608333
2014-09-09,0.404829167
2014-09-10,0.708908333
2014-09-11,0.952345833
2014-09-12,0.939770833
2014-09-13,0.705416667
2014-09-14,0.3904375
2014-09-15,0.587591667
2014-09-16,0.429995833
2014-09-17,0.150158333
2014-09-18,0.268195833
2014-09-19,0.135479167
2014-09-20,0.3047875
2014-09-21,0.829591667
2014-09-22,0.539583333
2014-09-23,0.016720833
2014-09-24,0.0379375
2014-09-25,0.1208375
2014-09-26,0.320383333
2014-09-27,0.164825
2014-09-28,0.257529167
2014-09-29,0.173120833
2014-09-30,0.923295833
2014-10-01,0.643725
2014-10-02,0.631475
2014-10-03,0.655616667
2014-10-04,0.905341667
2014-10-05,0.856525
2014-10-06,0.672016667
2014-10-07,0.504570833
2014-10-08,0.3320125
2014-10-09,0.1381375
2014-10-10,0.177679167
2014-10-11,0.1307125
2014-10-12,0.216670833
2014-10-13,0.7438
2014-10-14,0.798991667
2014-10-15,0.8405625
2014-10-16,0.7737625
2014-10-17,0.936433333
2014-10-18,0.882258333
2014-10-19,0.292545833
2014-10-20,0.925945833
2014-10-21,0.984929167
2014-10-22,0.6229
2014-10-23,0.120079167
2014-10-24,0.446925
2014-10-25,0.2734875
2014-10-26,0.006241667
2014-10-27,0.316808333
2014-10-28,0.50455
2014-10-29,0.576283333
2014-10-30,0.627075
2014-10-31,0.999333333
2014-11-01,0.640216667
2014-11-02,0.134266667
2014-11-03,0.437225
2014-11-04,0.832458333
2014-11-05,0.1092
2014-11-06,0.811491667
2014-11-07,0.5461125
2014-11-08,0.952491667
2014-11-09,0.736308333
2014-11-10,0.417720833
2014-11-11,0.410308333
2014-11-12,0.982595833
2014-11-13,0.796875
2014-11-14,0.515383333
2014-11-15,0.526225
2014-11-16,0.9868625
2014-11-17,0.844075
2014-11-18,0.308458333
2014-11-19,0.777791667
2014-11-20,0.820979167
2014-11-21,0.207958333
2014-11-22,0.8561875
2014-11-23,0.93015
2014-11-24,0.951629167
2014-11-25,0.994791667
2014-11-26,0.994779167
2014-11-27,0.929075
2014-11-28,0.7726375
2014-11-29,0.7368625
2014-11-30,0.974370833
2014-12-01,0.5454625
2014-12-02,0.922725
2014-12-03,0.58085
2014-12-04,0.260679167
2014-12-05,0.952445833
2014-12-06,0.777595833
2014-12-07,0.139883333
2014-12-08,0.352779167
2014-12-09,0.9941125
2014-12-10,0.8632875
2014-12-11,0.1918125
2014-12-12,0.737541667
2014-12-13,0.997904167
2014-12-14,0.9914
2014-12-15,0.7210875
2014-12-16,0.999341667
2014-12-17,0.990816667
2014-12-18,0.989579167
2014-12-19,0.911525
2014-12-20,0.964283333
2014-12-21,0.511258333
2014-12-22,0.394829167
2014-12-23,0.930629167
2014-12-24,0.989575
2014-12-25,0.881170833
2014-12-26,0.133183333
2014-12-27,0.939458333
2014-12-28,0.64705
2014-12-29,0.246345833
2014-12-30,0.3720125
2014-12-31,0.378086957
2015-01-01,0.422595833
2015-01-02,0.605883333
2015-01-03,0.825191667
2015-01-04,0.986108333
2015-01-05,0.7764375
2015-01-06,0.792345833
2015-01-07,0.5386125
2015-01-08,0.673966667
2015-01-09,0.682504167
2015-01-10,0.3179
2015-01-11,0.979854167
2015-01-12,0.889908333
2015-01-13,0.402883333
2015-01-14,0.6191875
2015-01-15,0.5723875
2015-01-16,0.798891667
2015-01-17,0.318825
2015-01-18,0.9600625
2015-01-19,0.982366667
2015-01-20,0.967966667
2015-01-21,0.992333333
2015-01-22,0.921033333
2015-01-23,0.8828125
2015-01-24,0.9653
2015-01-25,0.961991667
2015-01-26,0.3721
2015-01-27,0.208670833
2015-01-28,0.108475
2015-01-29,0.9440375
2015-01-30,0.497858333
2015-01-31,0.652225
2015-02-01,1
2015-02-02,0.506095833
2015-02-03,0.617375
2015-02-04,0.994266667
2015-02-05,0.103816667
2015-02-06,0.534570833
2015-02-07,0.382929167
2015-02-08,0.7012375
2015-02-09,0.9125625
2015-02-10,0.704720833
2015-02-11,0.948020833
2015-02-12,0.5723125
2015-02-13,0.462341667
2015-02-14,0.859604167
2015-02-15,0.113520833
2015-02-16,0.373741667
2015-02-17,0.766516667
2015-02-18,0.733920833
2015-02-19,0.384283333
2015-02-20,0.341845833
2015-02-21,0.918958333
2015-02-22,0.8260625
2015-02-23,0.048145833
2015-02-24,0.505958333
2015-02-25,0.2703
2015-02-26,0.886279167
2015-02-27,0.129166667
2015-02-28,0.123895833
2015-03-01,0.828941667
2015-03-02,0.310841667
2015-03-03,0.953816667
2015-03-04,0.716441667
2015-03-05,0.217079167
2015-03-06,0.229058333
2015-03-07,0.4944875
2015-03-08,0.327070833
2015-03-09,0.078404167
2015-03-10,0.682966667
2015-03-11,0.332658333
2015-03-12,0.047979167
2015-03-13,0.391766667
2015-03-14,0.785025
2015-03-15,0.5617375
2015-03-16,0.249054167
2015-03-17,0.282733333
2015-03-18,0.077304167
2015-03-19,0.358958333
2015-03-20,0.842479167
2015-03-21,0.6836125
2015-03-22,0.295645833
2015-03-23,0.578441667
2015-03-24,0.151725
2015-03-25,0.679325
2015-03-26,0.949645833
2015-03-27,0.836254167
2015-03-28,0.369725
2015-03-29,0.356595833
2015-03-30,0.540683333
2015-03-31,0.770875
2015-04-01,0.288716667
2015-04-02,0.6228125
2015-04-03,0.798270833
2015-04-04,0.283808333
2015-04-05,0.536866667
2015-04-06,0.691733333
2015-04-07,0.9979125
2015-04-08,0.990895833
2015-04-09,0.932416667
2015-04-10,0.646829167
2015-04-11,0.324033333
2015-04-12,0.16065
2015-04-13,0.446354167
2015-04-14,0.1633625
2015-04-15,0.1489875
2015-04-16,0.70245
2015-04-17,0.4055625
2015-04-18,0.1531125
2015-04-19,0.467579167
2015-04-20,0.919366667
2015-04-21,0.634658333
2015-04-22,0.747916667
2015-04-23,0.834908333
2015-04-24,0.094095833
2015-04-25,0.5704625
2015-04-26,0.193416667
2015-04-27,0.7069125
2015-04-28,0.071233333
2015-04-29,0.339545833
2015-04-30,0.944583333
2015-05-01,0.207316667
2015-05-02,0.159791667
2015-05-03,0.120233333
2015-05-04,0.425608333
2015-05-05,0.855370833
2015-05-06,0.611841667
2015-05-07,0.193629167
2015-05-08,0.2532875
2015-05-09,0.447270833
2015-05-10,0.7086875
2015-05-11,0.436958333
2015-05-12,0.7197875
2015-05-13,0.728975
2015-05-14,0.154795833
2015-05-15,0.701825
2015-05-16,0.700625
2015-05-17,0.589920833
2015-05-18,0.460195833
2015-05-19,0.652920833
2015-05-20,0.589175
2015-05-21,0.642129167
2015-05-22,0.237629167
2015-05-23,0.071558333
2015-05-24,0.285120833
2015-05-25,0.367020833
2015-05-26,0.360833333
2015-05-27,0.478920833
2015-05-28,0.098120833
2015-05-29,0.45235
2015-05-30,0.605591667
2015-05-31,1
2015-06-01,0.495345833
2015-06-02,0.178433333
2015-06-03,0.162258333
2015-06-04,0.47605
2015-06-05,0.482745833
2015-06-06,0.282725
2015-06-07,0.408495833
2015-06-08,0.661279167
2015-06-09,0.5009
2015-06-10,0.405158333
2015-06-11,0.492929167
2015-06-12,0.522541667
2015-06-13,0.821954167
2015-06-14,0.5760875
2015-06-15,0.645166667
2015-06-16,0.504791667
2015-06-17,0.462575
2015-06-18,0.7609
2015-06-19,0.3640375
2015-06-20,0.673633333
2015-06-21,0.463041667
2015-06-22,0.355841667
2015-06-23,0.440941667
2015-06-24,0.107129167
2015-06-25,0.631975
2015-06-26,0.3517625
2015-06-27,0.994983333
2015-06-28,0.677320833
2015-06-29,0.6557
2015-06-30,0.768920833
2015-07-01,0.6324375
2015-07-02,0.3510875
2015-07-03,0.142341667
2015-07-04,0.033320833
2015-07-05,0.138883333
2015-07-06,0.122691667
2015-07-07,0.704975
2015-07-08,0.66895
2015-07-09,0.9456375
2015-07-10,0.260245833
2015-07-11,0.126954167
2015-07-12,0.497066667
2015-07-13,0.26405
2015-07-14,0.641345833
2015-07-15,0.1713875
2015-07-16,0.1926375
2015-07-17,0.648166667
2015-07-18,0.221908333
2015-07-19,0.281520833
2015-07-20,0.153445833
2015-07-21,0.286225
2015-07-22,0.224475
2015-07-23,0.173470833
2015-07-24,0.1502125
2015-07-25,0.350525
2015-07-26,0.222133333
2015-07-27,0.0683
2015-07-28,0.067241667
2015-07-29,0.305733333
2015-07-30,0.114620833
2015-07-31,0.159016667
2015-08-01,0.131216667
2015-08-02,0.193641667
2015-08-03,0.520741667
2015-08-04,0.2244
2015-08-05,0.2485625
2015-08-06,0.1597875
2015-08-07,0.330941667
2015-08-08,0.7327875
2015-08-09,0.643708333
2015-08-10,0.7413625
2015-08-11,0.492325
2015-08-12,0.377508333
2015-08-13,0.264733333
2015-08-14,0.462633333
2015-08-15,0.175658333
2015-08-16,0.138191667
2015-08-17,0.228066667
2015-08-18,0.482370833
2015-08-19,0.376425
2015-08-20,0.734391667
2015-08-21,0.2328625
2015-08-22,0.129658333
2015-08-23,0.2942
2015-08-24,0.451683333
2015-08-25,0.9304875
2015-08-26,0.958220833
2015-08-27,0.5438375
2015-08-28,0.260991667
2015-08-29,0.5153125
2015-08-30,0.675816667
2015-08-31,0.2779625
2015-09-01,0.2689375
2015-09-02,0.194716667
2015-09-03,0.399945833
2015-09-04,0.478116667
2015-09-05,0.291816667
2015-09-06,0.1544125
2015-09-07,0.2336
2015-09-08,0.246733333
2015-09-09,0.581175
2015-09-10,0.105675
2015-09-11,0.600420833
2015-09-12,0.615870833
2015-09-13,0.268625
2015-09-14,0.097170833
2015-09-15,0.2558875
2015-09-16,0.058420833
2015-09-17,0.032045833
2015-09-18,0.520441667
2015-09-19,0.6630875
2015-09-20,0.174829167
2015-09-21,0.08415
2015-09-22,0.049633333
2015-09-23,0.2335
2015-09-24,0.138295833
2015-09-25,0.147220833
2015-09-26,0.23315
2015-09-27,0.551433333
2015-09-28,0.726529167
2015-09-29,0.7608875
2015-09-30,0.42295
2015-10-01,0.400966667
2015-10-02,0.362933333
2015-10-03,0.937083333
2015-10-04,0.805129167
2015-10-05,0.350429167
2015-10-06,0.897558333
2015-10-07,0.4042875
2015-10-08,0.499095833
2015-10-09,0.812179167
2015-10-10,0.141329167
2015-10-11,0.046225
2015-10-12,0.234433333
2015-10-13,0.832754167
2015-10-14,0.661275
2015-10-15,0.509775
2015-10-16,0.3716375
2015-10-17,0.621125
2015-10-18,0.403154167
2015-10-19,0.145170833
2015-10-20,0.4341125
2015-10-21,0.544270833
2015-10-22,0.235645833
2015-10-23,0.261604167
2015-10-24,0.837258333
2015-10-25,0.415304167
2015-10-26,0.119595833
2015-10-27,0.391545833
2015-10-28,0.935829167
2015-10-29,0.711216667
2015-10-30,0.8826125
2015-10-31,0.753004167
2015-11-01,0.343579167
2015-11-02,0.036416667
2015-11-03,0.002083333
2015-11-04,0.090479167
2015-11-05,0.568391667
2015-11-06,0.790333333
2015-11-07,0.481758333
2015-11-08,0.011745833
2015-11-09,0.135308333
2015-11-10,0.9795875
2015-11-11,0.163104167
2015-11-12,0.960520833
2015-11-13,0.928070833
2015-11-14,0.4305
2015-11-15,0.050154167
2015-11-16,0.091808333
2015-11-17,0.6454125
2015-11-18,0.595625
2015-11-19,0.469158333
2015-11-20,0.218170833
2015-11-21,0.9690125
2015-11-22,0.394729167
2015-11-23,0.858266667
2015-11-24,0.506216667
2015-11-25,0.1129375
2015-11-26,0.6765625
2015-11-27,0.928925
2015-11-28,0.7342375
2015-11-29,0.185766667
2015-11-30,0.2040375
2015-12-01,0.778991667
2015-12-02,0.51765
2015-12-03,0.875820833
2015-12-04,0.675033333
2015-12-05,0.829570833
2015-12-06,0.537195833
2015-12-07,0.781491667
2015-12-08,0.6821625
2015-12-09,0.423375
2015-12-10,0.220958333
2015-12-11,0.156129167
2015-12-12,0.948004167
2015-12-13,0.604833333
2015-12-14,0.6412875
2015-12-15,0.865445833
2015-12-16,0.888654167
2015-12-17,0.758441667
2015-12-18,0.866225
2015-12-19,0.623970833
2015-12-20,0.152954167
2015-12-21,0.9262625
2015-12-22,0.810825
2015-12-23,0.735920833
2015-12-24,0.405316667
2015-12-25,0.403054167
2015-12-26,0.826766667
2015-12-27,0.931879167
2015-12-28,0.931216667
2015-12-29,0.98005
2015-12-30,1
2015-12-31,1
2016-01-01,0.9823625
2016-01-02,0.612570833
2016-01-03,0.854733333
2016-01-04,0.745570833
2016-01-05,0.164420833
2016-01-06,0.1358125
2016-01-07,0.210654167
2016-01-08,0.659641667
2016-01-09,0.9108125
2016-01-10,0.966520833
2016-01-11,0.747179167
2016-01-12,0.890583333
2016-01-13,0.8876375
2016-01-14,0.636904167
2016-01-15,0.6024125
2016-01-16,0.972004167
2016-01-17,0.889541667
2016-01-18,0.766275
2016-01-19,0.3578875
2016-01-20,0.666495833
2016-01-21,0.847833333
2016-01-22,0.629133333
2016-01-23,0.4082625
2016-01-24,0.424516667
2016-01-25,0.445879167
2016-01-26,0.9955875
2016-01-27,0.886316667
2016-01-28,0.823566667
2016-01-29,0.5466375
2016-01-30,0.2397625
2016-01-31,0.8072
2016-02-01,0.449916667
2016-02-02,0.559383333
2016-02-03,0.7396125
2016-02-04,0.9348875
2016-02-05,0.4241375
2016-02-06,0.3323375
2016-02-07,0.5143125
2016-02-08,0.896441667
2016-02-09,0.9692125
2016-02-10,0.934633333
2016-02-11,0.489733333
2016-02-12,0.6384
2016-02-13,0.4894625
2016-02-14,0.4204125
2016-02-15,0.9987
2016-02-16,1
2016-02-17,0.760783333
2016-02-18,0.151116667
2016-02-19,0.670804167
2016-02-20,0.086841667
2016-02-21,0.433916667
2016-02-22,0.488720833
2016-02-23,0.162279167
2016-02-24,0.8931875
2016-02-25,0.897225
2016-02-26,0.847279167
2016-02-27,0.4144
2016-02-28,0.267954167
2016-02-29,0.8226625
2016-03-01,0.767629167
2016-03-02,0.733645833
2016-03-03,0.836504167
2016-03-04,0.722708333
2016-03-05,0.990970833
2016-03-06,0.811895833
2016-03-07,0.455070833
2016-03-08,0.543345833
2016-03-09,0.598358333
2016-03-10,0.996529167
2016-03-11,0.5285
2016-03-12,0.2649375
2016-03-13,0.977933333
2016-03-14,0.973679167
2016-03-15,0.979841667
2016-03-16,0.583375
2016-03-17,0.3168875
2016-03-18,0.512408333
2016-03-19,0.434816667
2016-03-20,0.550916667
2016-03-21,0.380016667
2016-03-22,0.398079167
2016-03-23,0.738441667
2016-03-24,0.9443625
2016-03-25,0.686425
2016-03-26,0.33065
2016-03-27,0.287620833
2016-03-28,0.974716667
2016-03-29,0.100016667
2016-03-30,0.4234125
2016-03-31,0.9164375
2016-04-01,0.669225
2016-04-02,0.786054167
2016-04-03,0.552604167
2016-04-04,0.7500625
2016-04-05,0.1521125
2016-04-06,0.8452125
2016-04-07,0.996104167
2016-04-08,0.752525
2016-04-09,0.780066667
2016-04-10,0.908616667
2016-04-11,0.688058333
2016-04-12,0.2084125
2016-04-13,0.226670833
2016-04-14,0.016625
2016-04-15,0.016708333
2016-04-16,0.041458333
2016-04-17,0.016625
2016-04-18,0.145229167
2016-04-19,0.308529167
2016-04-20,0.2324875
2016-04-21,0.9182875
2016-04-22,0.730808333
2016-04-23,0.121670833
2016-04-24,0.116633333
2016-04-25,0.40625
2016-04-26,0.926191667
2016-04-27,0.360195833
2016-04-28,0.8715625
2016-04-29,0.9885
2016-04-30,0.596345833
2016-05-01,1
2016-05-02,0.955241667
2016-05-03,0.616291667
2016-05-04,0.794275
2016-05-05,0.456616667
2016-05-06,0.083866667
2016-05-07,0.394316667
2016-05-08,0.293895833
2016-05-09,0.338154167
2016-05-10,0.9346875
2016-05-11,0.744745833
2016-05-12,0.575416667
2016-05-13,0.504079167
2016-05-14,0.972441667
2016-05-15,0.7728
2016-05-16,0.159254167
2016-05-17,0.661858333
2016-05-18,0.184633333
2016-05-19,0.067516667
2016-05-20,0.2371625
2016-05-21,0.638691667
2016-05-22,0.230070833
2016-05-23,0.018733333
2016-05-24,0.053545833
2016-05-25,0.326666667
2016-05-26,0.37695
2016-05-27,0.1824
2016-05-28,0.271245833
2016-05-29,0.24885
2016-05-30,0.201895833
2016-05-31,0.132375
2016-06-01,0.346966667
2016-06-02,0.270225
2016-06-03,0.145041667
2016-06-04,0.558829167
2016-06-05,0.661641667
2016-06-06,0.307508333
2016-06-07,0.477491667
2016-06-08,0.2329
2016-06-09,0.376141667
2016-06-10,0.5217
2016-06-11,0.188883333
2016-06-12,0.085791667
2016-06-13,0.301645833
2016-06-14,0.615383333
2016-06-15,0.505491667
2016-06-16,0.728125
2016-06-17,0.116820833
2016-06-18,0.126408333
2016-06-19,0.1364625
2016-06-20,0.287475
2016-06-21,0.218266667
2016-06-22,0.4862125
2016-06-23,0.781166667
2016-06-24,0.121845833
2016-06-25,0.072270833
2016-06-26,0.437579167
2016-06-27,0.301604167
2016-06-28,0.7131625
2016-06-29,0.0816125
2016-06-30,0.136179167
2016-07-01,0.5783875
2016-07-02,0.141241667
2016-07-03,0.1422875
2016-07-04,0.682366667
2016-07-05,0.6208
2016-07-06,0.367541667
2016-07-07,0.282220833
2016-07-08,0.634958333
2016-07-09,0.502558333
2016-07-10,0.211570833
2016-07-11,0.431345833
2016-07-12,0.169316667
2016-07-13,0.374695833
2016-07-14,0.561925
2016-07-15,0.471791667
2016-07-16,0.672383333
2016-07-17,0.3184375
2016-07-18,0.4092125
2016-07-19,0.169716667
2016-07-20,0.054745833
2016-07-21,0.265258333
2016-07-22,0.196791667
2016-07-23,0.116541667
2016-07-24,0.358158333
2016-07-25,0.400283333
2016-07-26,0.092708333
2016-07-27,0.1042
2016-07-28,0.175395833
2016-07-29,0.385125
2016-07-30,0.790320833
2016-07-31,0.603354167
2016-08-01,0.304858333
2016-08-02,0.238570833
2016-08-03,0.090591667
2016-08-04,0.108608333
2016-08-05,0.3267875
2016-08-06,0.288475
2016-08-07,0.251995833
2016-08-08,0.066175
2016-08-09,0.2191
2016-08-10,0.2255125
2016-08-11,0.431695833
2016-08-12,0.5314625
2016-08-13,0.771979167
2016-08-14,0.578345833
2016-08-15,0.726120833
2016-08-16,0.698220833
2016-08-17,0.3168875
2016-08-18,0.126845833
2016-08-19,0.2785125
2016-08-20,0.411829167
2016-08-21,0.501141667
2016-08-22,0.289670833
2016-08-23,0.1005375
2016-08-24,0.419795833
2016-08-25,0.448841667
2016-08-26,0.084041667
2016-08-27,0.370366667
2016-08-28,0.364670833
2016-08-29,0.141704167
2016-08-30,0.38405
2016-08-31,0.6595875
2016-09-01,0.461270833
2016-09-02,0.096820833
2016-09-03,0.1009375
2016-09-04,0.0616125
2016-09-05,0.082575
2016-09-06,0.212641667
2016-09-07,0.322683333
2016-09-08,0.522058333
2016-09-09,0.360795833
2016-09-10,0.770445833
2016-09-11,0.18015
2016-09-12,0.062591667
2016-09-13,0.27235
2016-09-14,0.5571375
2016-09-15,0.321608333
2016-09-16,0.362554167
2016-09-17,0.7042125
2016-09-18,0.5359375
2016-09-19,0.162420833
2016-09-20,0.2999125
2016-09-21,0.120575
2016-09-22,0.179479167
2016-09-23,0.524929167
2016-09-24,0.345704167
2016-09-25,0.105741667
2016-09-26,0.54045
2016-09-27,0.1066625
2016-09-28,0.721445833
2016-09-29,0.964175
2016-09-30,0.987325
2016-10-01,0.743766667
2016-10-02,0.6293375
2016-10-03,0.486554167
2016-10-04,0.270558333
2016-10-05,0.371875
2016-10-06,0.174475
2016-10-07,0.152033333
2016-10-08,0.155820833
2016-10-09,0.258891667
2016-10-10,0.0369625
2016-10-11,0.176933333
2016-10-12,0.362620833
2016-10-13,0.5771
2016-10-14,0.0982375
2016-10-15,0.234125
2016-10-16,0.690504167
2016-10-17,0.418233333
2016-10-18,0.462125
2016-10-19,0.313333333
2016-10-20,0.9961
2016-10-21,0.949658333
2016-10-22,0.51395
2016-10-23,0.393183333
2016-10-24,0.532495833
2016-10-25,0.245354167
2016-10-26,0.701429167
2016-10-27,0.982104167
2016-10-28,0.263283333
2016-10-29,0.5343375
2016-10-30,0.946475
2016-10-31,0.233129167
2016-11-01,0.2675375
2016-11-02,0.651245833
2016-11-03,0.715779167
2016-11-04,0.258658333
2016-11-05,0.029166667
2016-11-06,0.1419375
2016-11-07,0.277404167
2016-11-08,0.68355
2016-11-09,0.568520833
2016-11-10,0.0352
2016-11-11,0.318
2016-11-12,0.108370833
2016-11-13,0.027075
2016-11-14,0.135216667
2016-11-15,0.468508333
2016-11-16,0.576566667
2016-11-17,0.395658333
2016-11-18,0.242520833
2016-11-19,0.959454167
2016-11-20,0.9208375
2016-11-21,0.213704167
2016-11-22,0.111325
2016-11-23,0.7303625
2016-11-24,1
2016-11-25,1
2016-11-26,0.890333333
2016-11-27,0.226808333
2016-11-28,0.775883333
2016-11-29,0.45555
2016-11-30,0.597104167
2016-12-01,0.977716667
2016-12-02,0.934095833
2016-12-03,0.97785
2016-12-04,0.925345833
2016-12-05,0.769283333
2016-12-06,0.698504167
2016-12-07,0.563345833
2016-12-08,0.964395833
2016-12-09,0.934808333
2016-12-10,0.7444875
2016-12-11,1
2016-12-12,0.978166667
2016-12-13,0.5855125
2016-12-14,0.469416667
2016-12-15,0.319491667
2016-12-16,0.793541667
2016-12-17,0.995733333
2016-12-18,0.7179
2016-12-19,0.133591667
2016-12-20,0.15915
2016-12-21,0.535933333
2016-12-22,0.724808333
2016-12-23,0.456904167
2016-12-24,0.997375
2016-12-25,0.996025
2016-12-26,0.897425
2016-12-27,0.810941667
2016-12-28,0.709879167
2016-12-29,0.902541667
2016-12-30,0.8900125
2016-12-31,0.492073913
2017-01-01,0.073354167
2017-01-02,0.657183333
2017-01-03,1
2017-01-04,0.9025125
2017-01-05,0.864429167
2017-01-06,0.488075
2017-01-07,0.594916667
2017-01-08,0.532179167
2017-01-09,0.736204167
2017-01-10,0.991325
2017-01-11,0.532491667
2017-01-12,0.976191667
2017-01-13,0.387975
2017-01-14,0.7191375
2017-01-15,0.091429167
2017-01-16,0.776245833
2017-01-17,0.9982875
2017-01-18,0.993829167
2017-01-19,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
