Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2013-10-18,0.5991875
2013-10-19,0.7496125
2013-10-20,0.62635
2013-10-21,0.706275
2013-10-22,0.737075
2013-10-23,0.816245833
2013-10-24,0.76085
2013-10-25,0.816645833
2013-10-26,0.912358333
2013-10-27,0.6911
2013-10-28,0.5323125
2013-10-29,0.5714875
2013-10-30,0.415341667
2013-10-31,0.91565
2013-11-01,0.9202125
2013-11-02,0.92635
2013-11-03,0.414358333
2013-11-04,0.315883333
2013-11-05,0.504058333
2013-11-06,0.774108333
2013-11-07,0.942470833
2013-11-08,0.784975
2013-11-09,0.755958333
2013-11-10,0.8087875
2013-11-11,0.878966667
2013-11-12,0.683958333
2013-11-13,0.582604167
2013-11-14,0.199333333
2013-11-15,0.438275
2013-11-16,0.499666667
2013-11-17,0.878370833
2013-11-18,0.925320833
2013-11-19,0.731658333
2013-11-20,0.29655
2013-11-21,0.8307625
2013-11-22,0.936679167
2013-11-23,0.807566667
2013-11-24,0.7513375
2013-11-25,0.745529167
2013-11-26,0.996895833
2013-11-27,0.873391667
2013-11-28,0.876254167
2013-11-29,0.559645833
2013-11-30,0.508158333
2013-12-01,0.860358333
2013-12-02,0.915791667
2013-12-03,0.594533333
2013-12-04,0.724795833
2013-12-05,0.914620833
2013-12-06,0.9882375
2013-12-07,0.7795125
2013-12-08,0.816895833
2013-12-09,0.996454167
2013-12-10,0.839279167
2013-12-11,0.828529167
2013-12-12,0.80645
2013-12-13,0.99455
2013-12-14,0.999820833
2013-12-15,0.947779167
2013-12-16,0.597625
2013-12-17,0.953420833
2013-12-18,0.8577625
2013-12-19,0.695358333
2013-12-20,1
2013-12-21,0.982233333
2013-12-22,0.9917875
2013-12-23,0.936404167
2013-12-24,0.835966667
2013-12-25,0.837241667
2013-12-26,0.886929167
2013-12-27,0.779879167
2013-12-28,0.412895833
2013-12-29,0.7568875
2013-12-30,0.915458333
2013-12-31,0.902186957
2014-01-01,0.920929167
2014-01-02,0.97395
2014-01-03,0.420691667
2014-01-04,0.5799875
2014-01-05,0.998304167
2014-01-06,0.933825
2014-01-07,0.56205
2014-01-08,0.698904167
2014-01-09,0.545725
2014-01-10,0.950820833
2014-01-11,0.959245833
2014-01-12,0.7171625
2014-01-13,0.604820833
2014-01-14,0.663329167
2014-01-15,0.957875
2014-01-16,0.888820833
2014-01-17,0.816508333
2014-01-18,0.850029167
2014-01-19,0.9747875
2014-01-20,0.981366667
2014-01-21,0.6351
2014-01-22,0.645079167
2014-01-23,0.781070833
2014-01-24,0.621808333
2014-01-25,0.9055875
2014-01-26,0.741241667
2014-01-27,0.749954167
2014-01-28,0.248620833
2014-01-29,0.2935625
2014-01-30,0.422479167
2014-01-31,0.951283333
2014-02-01,0.9416
2014-02-02,0.972866667
2014-02-03,0.652808333
2014-02-04,0.5843
2014-02-05,0.911245833
2014-02-06,0.8730125
2014-02-07,0.5242875
2014-02-08,0.481254167
2014-02-09,0.8434375
2014-02-10,0.704929167
2014-02-11,0.718091667
2014-02-12,0.195420833
2014-02-13,0.40095
2014-02-14,0.957204167
2014-02-15,0.652975
2014-02-16,0.614433333
2014-02-17,0.390920833
2014-02-18,0.757008333
2014-02-19,0.4222125
2014-02-20,0.68085
2014-02-21,0.759504167
2014-02-22,0.54795
2014-02-23,0.479820833
2014-02-24,0.936983333
2014-02-25,0.835841667
2014-02-26,0.676479167
2014-02-27,0.681995833
2014-02-28,0.181158333
2014-03-01,0.845220833
2014-03-02,0.737795833
2014-03-03,0.143675
2014-03-04,0.825325
2014-03-05,0.674691667
2014-03-06,0.142770833
2014-03-07,0.123625
2014-03-08,0.772408333
2014-03-09,0.659720833
2014-03-10,0.6637
2014-03-11,0.707979167
2014-03-12,0.9242625
2014-03-13,0.412591667
2014-03-14,0.644783333
2014-03-15,0.758970833
2014-03-16,0.334479167
2014-03-17,0.234375
2014-03-18,0.333970833
2014-03-19,0.8211
2014-03-20,0.909608333
2014-03-21,0.355845833
2014-03-22,0.945058333
2014-03-23,0.6789375
2014-03-24,0.6465875
2014-03-25,0.583270833
2014-03-26,0.31365
2014-03-27,0.796879167
2014-03-28,0.921316667
2014-03-29,0.9748
2014-03-30,0.462320833
2014-03-31,0.191504167
2014-04-01,0.478991667
2014-04-02,0.259454167
2014-04-03,0.676466667
2014-04-04,0.995916667
2014-04-05,0.64875
2014-04-06,0.183258333
2014-04-07,0.712929167
2014-04-08,0.697008333
2014-04-09,0.190004167
2014-04-10,0.580966667
2014-04-11,0.4860625
2014-04-12,0.441070833
2014-04-13,0.6810125
2014-04-14,0.7664125
2014-04-15,0.8487625
2014-04-16,0.214370833
2014-04-17,0.3249
2014-04-18,0.472075
2014-04-19,0.0998
2014-04-20,0.3156375
2014-04-21,0.430729167
2014-04-22,0.963995833
2014-04-23,0.532629167
2014-04-24,0.288929167
2014-04-25,0.7781375
2014-04-26,0.760741667
2014-04-27,0.336291667
2014-04-28,0.514391667
2014-04-29,0.730208333
2014-04-30,0.962325
2014-05-01,0.898141667
2014-05-02,0.9720625
2014-05-03,0.834158333
2014-05-04,0.514454167
2014-05-05,0.468241667
2014-05-06,0.301375
2014-05-07,0.610195833
2014-05-08,0.599808333
2014-05-09,0.620870833
2014-05-10,0.453325
2014-05-11,0.293845833
2014-05-12,0.695966667
2014-05-13,0.686370833
2014-05-14,0.854554167
2014-05-15,0.839570833
2014-05-16,0.717841667
2014-05-17,0.687995833
2014-05-18,0.25545
2014-05-19,0.2854125
2014-05-20,0.780895833
2014-05-21,0.710670833
2014-05-22,0.606883333
2014-05-23,0.690979167
2014-05-24,0.241945833
2014-05-25,0.195225
2014-05-26,0.368175
2014-05-27,0.69315
2014-05-28,0.5564375
2014-05-29,0.467441667
2014-05-30,0.405825
2014-05-31,0.144733333
2014-06-01,0.274445833
2014-06-02,0.4833125
2014-06-03,0.563075
2014-06-04,0.506879167
2014-06-05,0.194175
2014-06-06,0.2422
2014-06-07,0.168783333
2014-06-08,0.6971375
2014-06-09,0.544908333
2014-06-10,0.590629167
2014-06-11,0.81215
2014-06-12,0.783725
2014-06-13,0.736191667
2014-06-14,0.556020833
2014-06-15,0.239675
2014-06-16,0.5254125
2014-06-17,0.474120833
2014-06-18,0.567883333
2014-06-19,0.596583333
2014-06-20,0.436454167
2014-06-21,0.53215
2014-06-22,0.196854167
2014-06-23,0.536204167
2014-06-24,0.693291667
2014-06-25,0.8569375
2014-06-26,0.674754167
2014-06-27,0.322708333
2014-06-28,0.291420833
2014-06-29,0.477329167
2014-06-30,0.474358333
2014-07-01,0.492354167
2014-07-02,0.616770833
2014-07-03,0.700070833
2014-07-04,0.336825
2014-07-05,0.131508333
2014-07-06,0.361529167
2014-07-07,0.774183333
2014-07-08,0.591695833
2014-07-09,0.517333333
2014-07-10,0.284633333
2014-07-11,0.201375
2014-07-12,0.4276375
2014-07-13,0.56375
2014-07-14,0.477525
2014-07-15,0.604995833
2014-07-16,0.645075
2014-07-17,0.335208333
2014-07-18,0.243975
2014-07-19,0.915508333
2014-07-20,0.754604167
2014-07-21,0.222166667
2014-07-22,0.118025
2014-07-23,0.748566667
2014-07-24,0.406125
2014-07-25,0.277625
2014-07-26,0.634541667
2014-07-27,0.6841
2014-07-28,0.89425
2014-07-29,0.722195833
2014-07-30,0.565104167
2014-07-31,0.5566125
2014-08-01,0.290158333
2014-08-02,0.6283125
2014-08-03,0.645179167
2014-08-04,0.3437875
2014-08-05,0.524995833
2014-08-06,0.398508333
2014-08-07,0.262104167
2014-08-08,0.346141667
2014-08-09,0.0702125
2014-08-10,0.330208333
2014-08-11,0.644204167
2014-08-12,0.742329167
2014-08-13,0.714120833
2014-08-14,0.7159375
2014-08-15,0.467545833
2014-08-16,0.557254167
2014-08-17,0.396266667
2014-08-18,0.305729167
2014-08-19,0.325483333
2014-08-20,0.714354167
2014-08-21,0.511266667
2014-08-22,0.5790375
2014-08-23,0.7862375
2014-08-24,0.5964875
2014-08-25,0.263541667
2014-08-26,0.400666667
2014-08-27,0.452375
2014-08-28,0.259545833
2014-08-29,0.375608333
2014-08-30,0.510620833
2014-08-31,0.692225
2014-09-01,0.62075
2014-09-02,0.601170833
2014-09-03,0.175275
2014-09-04,0.305045833
2014-09-05,0.5096375
2014-09-06,0.665654167
2014-09-07,0.092216667
2014-09-08,0.138191667
2014-09-09,0.726220833
2014-09-10,0.614979167
2014-09-11,0.942554167
2014-09-12,0.8654
2014-09-13,0.87815
2014-09-14,0.5962125
2014-09-15,0.748745833
2014-09-16,0.5650625
2014-09-17,0.368095833
2014-09-18,0.361425
2014-09-19,0.319116667
2014-09-20,0.410679167
2014-09-21,0.788054167
2014-09-22,0.740179167
2014-09-23,0.121375
2014-09-24,0.054591667
2014-09-25,0.189904167
2014-09-26,0.0791875
2014-09-27,0.085933333
2014-09-28,0.3873625
2014-09-29,0.216304167
2014-09-30,0.788720833
2014-10-01,0.687733333
2014-10-02,0.537704167
2014-10-03,0.665433333
2014-10-04,0.693754167
2014-10-05,0.747275
2014-10-06,0.787516667
2014-10-07,0.6815875
2014-10-08,0.6808
2014-10-09,0.335604167
2014-10-10,0.456320833
2014-10-11,0.3626375
2014-10-12,0.1608625
2014-10-13,0.844133333
2014-10-14,0.602445833
2014-10-15,0.7646
2014-10-16,0.842170833
2014-10-17,0.937983333
2014-10-18,0.955054167
2014-10-19,0.69435
2014-10-20,0.8949875
2014-10-21,1
2014-10-22,0.762154167
2014-10-23,0.1752375
2014-10-24,0.387979167
2014-10-25,0.5977875
2014-10-26,0.3994125
2014-10-27,0.378816667
2014-10-28,0.639975
2014-10-29,0.781625
2014-10-30,0.786508333
2014-10-31,0.964066667
2014-11-01,0.922004167
2014-11-02,0.404720833
2014-11-03,0.676608333
2014-11-04,0.860458333
2014-11-05,0.442433333
2014-11-06,0.8633875
2014-11-07,0.837295833
2014-11-08,0.9545625
2014-11-09,0.922029167
2014-11-10,0.6813875
2014-11-11,0.492145833
2014-11-12,0.975970833
2014-11-13,0.827483333
2014-11-14,0.749533333
2014-11-15,0.743304167
2014-11-16,0.924591667
2014-11-17,0.972308333
2014-11-18,0.7031625
2014-11-19,0.673891667
2014-11-20,0.755495833
2014-11-21,0.5959
2014-11-22,0.854304167
2014-11-23,0.841729167
2014-11-24,0.848433333
2014-11-25,0.9878875
2014-11-26,0.986033333
2014-11-27,0.979620833
2014-11-28,0.882079167
2014-11-29,0.860625
2014-11-30,0.978891667
2014-12-01,0.887795833
2014-12-02,0.742233333
2014-12-03,0.826733333
2014-12-04,0.506245833
2014-12-05,0.888933333
2014-12-06,0.840229167
2014-12-07,0.339816667
2014-12-08,0.6123
2014-12-09,0.991308333
2014-12-10,0.876091667
2014-12-11,0.934325
2014-12-12,0.918625
2014-12-13,1
2014-12-14,1
2014-12-15,0.978570833
2014-12-16,0.942216667
2014-12-17,1
2014-12-18,0.990958333
2014-12-19,0.788966667
2014-12-20,0.8062125
2014-12-21,0.8193125
2014-12-22,0.525516667
2014-12-23,0.884716667
2014-12-24,0.8471
2014-12-25,0.969454167
2014-12-26,0.3793375
2014-12-27,0.8149125
2014-12-28,0.806241667
2014-12-29,0.753204167
2014-12-30,0.896583333
2014-12-31,0.732056522
2015-01-01,0.8278125
2015-01-02,0.794829167
2015-01-03,0.828116667
2015-01-04,0.966641667
2015-01-05,0.849683333
2015-01-06,0.913775
2015-01-07,0.828266667
2015-01-08,0.815575
2015-01-09,0.8081875
2015-01-10,0.498154167
2015-01-11,0.970054167
2015-01-12,0.8754
2015-01-13,0.333429167
2015-01-14,0.235841667
2015-01-15,0.7467625
2015-01-16,0.681333333
2015-01-17,0.4263625
2015-01-18,0.969708333
2015-01-19,0.968975
2015-01-20,0.6601625
2015-01-21,0.6639375
2015-01-22,0.733033333
2015-01-23,0.709266667
2015-01-24,0.965379167
2015-01-25,0.6830375
2015-01-26,0.911616667
2015-01-27,0.7931625
2015-01-28,0.190141667
2015-01-29,0.934920833
2015-01-30,0.7980125
2015-01-31,0.8904875
2015-02-01,1
2015-02-02,0.794616667
2015-02-03,0.739341667
2015-02-04,0.9821875
2015-02-05,0.40495
2015-02-06,0.8080875
2015-02-07,0.8986625
2015-02-08,0.967595833
2015-02-09,0.971675
2015-02-10,0.8941875
2015-02-11,0.876570833
2015-02-12,0.733720833
2015-02-13,0.675766667
2015-02-14,0.864370833
2015-02-15,0.215420833
2015-02-16,0.376445833
2015-02-17,0.635195833
2015-02-18,0.937754167
2015-02-19,0.465575
2015-02-20,0.209304167
2015-02-21,0.954783333
2015-02-22,0.834729167
2015-02-23,0.232054167
2015-02-24,0.6064
2015-02-25,0.512716667
2015-02-26,0.883129167
2015-02-27,0.230558333
2015-02-28,0.092983333
2015-03-01,0.95725
2015-03-02,0.491920833
2015-03-03,0.834208333
2015-03-04,0.883491667
2015-03-05,0.514616667
2015-03-06,0.232616667
2015-03-07,0.916
2015-03-08,0.514616667
2015-03-09,0.151841667
2015-03-10,0.674145833
2015-03-11,0.434808333
2015-03-12,0.1665125
2015-03-13,0.538683333
2015-03-14,1
2015-03-15,0.835391667
2015-03-16,0.624779167
2015-03-17,0.602095833
2015-03-18,0.180141667
2015-03-19,0.3141125
2015-03-20,0.816495833
2015-03-21,0.749904167
2015-03-22,0.236529167
2015-03-23,0.396645833
2015-03-24,0.210804167
2015-03-25,0.6328125
2015-03-26,0.9649125
2015-03-27,0.9265
2015-03-28,0.320375
2015-03-29,0.378229167
2015-03-30,0.675529167
2015-03-31,0.694775
2015-04-01,0.4932375
2015-04-02,0.664929167
2015-04-03,0.909058333
2015-04-04,0.670533333
2015-04-05,0.882825
2015-04-06,0.712229167
2015-04-07,0.928979167
2015-04-08,0.996329167
2015-04-09,0.9604375
2015-04-10,0.764341667
2015-04-11,0.408658333
2015-04-12,0.1360375
2015-04-13,0.5732375
2015-04-14,0.256395833
2015-04-15,0.302266667
2015-04-16,0.6464125
2015-04-17,0.552204167
2015-04-18,0.153095833
2015-04-19,0.499566667
2015-04-20,0.826191667
2015-04-21,0.7479375
2015-04-22,0.865216667
2015-04-23,0.961266667
2015-04-24,0.274345833
2015-04-25,0.281570833
2015-04-26,0.405008333
2015-04-27,0.9316125
2015-04-28,0.2587125
2015-04-29,0.33045
2015-04-30,0.760295833
2015-05-01,0.399645833
2015-05-02,0.2815375
2015-05-03,0.270541667
2015-05-04,0.6228875
2015-05-05,0.892641667
2015-05-06,0.591766667
2015-05-07,0.192083333
2015-05-08,0.3524625
2015-05-09,0.48325
2015-05-10,0.611783333
2015-05-11,0.668991667
2015-05-12,0.82505
2015-05-13,0.7358
2015-05-14,0.312995833
2015-05-15,0.754870833
2015-05-16,0.795320833
2015-05-17,0.680354167
2015-05-18,0.592441667
2015-05-19,0.687170833
2015-05-20,0.632004167
2015-05-21,0.716954167
2015-05-22,0.2299125
2015-05-23,0.1445125
2015-05-24,0.436125
2015-05-25,0.632308333
2015-05-26,0.591241667
2015-05-27,0.736633333
2015-05-28,0.247504167
2015-05-29,0.448979167
2015-05-30,0.585658333
2015-05-31,0.9906
2015-06-01,0.871258333
2015-06-02,0.423791667
2015-06-03,0.190516667
2015-06-04,0.539975
2015-06-05,0.5853625
2015-06-06,0.402558333
2015-06-07,0.471179167
2015-06-08,0.8916625
2015-06-09,0.695895833
2015-06-10,0.3657
2015-06-11,0.549345833
2015-06-12,0.7644125
2015-06-13,0.796295833
2015-06-14,0.7977375
2015-06-15,0.843391667
2015-06-16,0.533166667
2015-06-17,0.431033333
2015-06-18,0.708216667
2015-06-19,0.688291667
2015-06-20,0.562391667
2015-06-21,0.56295
2015-06-22,0.432495833
2015-06-23,0.570254167
2015-06-24,0.204641667
2015-06-25,0.5212875
2015-06-26,0.417133333
2015-06-27,0.958033333
2015-06-28,0.939095833
2015-06-29,0.602625
2015-06-30,0.8390375
2015-07-01,0.75995
2015-07-02,0.430645833
2015-07-03,0.2713
2015-07-04,0.205545833
2015-07-05,0.259683333
2015-07-06,0.439479167
2015-07-07,0.669025
2015-07-08,0.792266667
2015-07-09,0.759258333
2015-07-10,0.387529167
2015-07-11,0.166195833
2015-07-12,0.404108333
2015-07-13,0.4919875
2015-07-14,0.730604167
2015-07-15,0.5527125
2015-07-16,0.242333333
2015-07-17,0.712879167
2015-07-18,0.590658333
2015-07-19,0.510166667
2015-07-20,0.329191667
2015-07-21,0.4162125
2015-07-22,0.310379167
2015-07-23,0.2056375
2015-07-24,0.317679167
2015-07-25,0.436529167
2015-07-26,0.439858333
2015-07-27,0.1616875
2015-07-28,0.235195833
2015-07-29,0.4376625
2015-07-30,0.295870833
2015-07-31,0.328308333
2015-08-01,0.405633333
2015-08-02,0.373895833
2015-08-03,0.68065
2015-08-04,0.514904167
2015-08-05,0.4457625
2015-08-06,0.347695833
2015-08-07,0.282916667
2015-08-08,0.638704167
2015-08-09,0.3472125
2015-08-10,0.7574125
2015-08-11,0.675275
2015-08-12,0.536616667
2015-08-13,0.398316667
2015-08-14,0.532870833
2015-08-15,0.385316667
2015-08-16,0.153245833
2015-08-17,0.313566667
2015-08-18,0.585416667
2015-08-19,0.432725
2015-08-20,0.648425
2015-08-21,0.494716667
2015-08-22,0.230858333
2015-08-23,0.329683333
2015-08-24,0.567920833
2015-08-25,0.880558333
2015-08-26,0.925425
2015-08-27,0.784391667
2015-08-28,0.3129125
2015-08-29,0.610383333
2015-08-30,0.643625
2015-08-31,0.286258333
2015-09-01,0.09145
2015-09-02,0.272054167
2015-09-03,0.460708333
2015-09-04,0.540279167
2015-09-05,0.239116667
2015-09-06,0.2694125
2015-09-07,0.379429167
2015-09-08,0.5530875
2015-09-09,0.685308333
2015-09-10,0.2997875
2015-09-11,0.637658333
2015-09-12,0.957233333
2015-09-13,0.81125
2015-09-14,0.143058333
2015-09-15,0.196116667
2015-09-16,0.1121
2015-09-17,0.047675
2015-09-18,0.385625
2015-09-19,0.7396125
2015-09-20,0.410383333
2015-09-21,0.282770833
2015-09-22,0.152116667
2015-09-23,0.084545833
2015-09-24,0.270266667
2015-09-25,0.431354167
2015-09-26,0.4140375
2015-09-27,0.4485
2015-09-28,0.804008333
2015-09-29,0.883129167
2015-09-30,0.868533333
2015-10-01,0.470375
2015-10-02,0.420925
2015-10-03,0.906208333
2015-10-04,0.619154167
2015-10-05,0.5650375
2015-10-06,0.8769
2015-10-07,0.599629167
2015-10-08,0.532883333
2015-10-09,0.872316667
2015-10-10,0.40665
2015-10-11,0.165720833
2015-10-12,0.348829167
2015-10-13,0.834129167
2015-10-14,0.766904167
2015-10-15,0.5495875
2015-10-16,0.7181625
2015-10-17,0.8143875
2015-10-18,0.7920625
2015-10-19,0.363308333
2015-10-20,0.640475
2015-10-21,0.815158333
2015-10-22,0.583541667
2015-10-23,0.324433333
2015-10-24,0.849629167
2015-10-25,0.640904167
2015-10-26,0.392129167
2015-10-27,0.605020833
2015-10-28,0.920358333
2015-10-29,0.7753125
2015-10-30,0.683516667
2015-10-31,0.864029167
2015-11-01,0.545470833
2015-11-02,0.168025
2015-11-03,0.0423625
2015-11-04,0.131020833
2015-11-05,0.654725
2015-11-06,0.795075
2015-11-07,0.726941667
2015-11-08,0.284883333
2015-11-09,0.083866667
2015-11-10,0.915695833
2015-11-11,0.5624125
2015-11-12,0.842608333
2015-11-13,0.9538625
2015-11-14,0.767729167
2015-11-15,0.192541667
2015-11-16,0.106566667
2015-11-17,0.448045833
2015-11-18,0.63
2015-11-19,0.689025
2015-11-20,0.330075
2015-11-21,0.905295833
2015-11-22,0.7156125
2015-11-23,0.819641667
2015-11-24,0.8101375
2015-11-25,0.2284625
2015-11-26,0.603666667
2015-11-27,0.954870833
2015-11-28,0.869925
2015-11-29,0.54945
2015-11-30,0.358125
2015-12-01,0.976329167
2015-12-02,0.6620625
2015-12-03,0.92625
2015-12-04,0.959829167
2015-12-05,0.6162
2015-12-06,0.4404875
2015-12-07,0.688641667
2015-12-08,0.756341667
2015-12-09,0.559091667
2015-12-10,0.522279167
2015-12-11,0.347545833
2015-12-12,0.914329167
2015-12-13,0.798295833
2015-12-14,0.688745833
2015-12-15,0.846054167
2015-12-16,0.8525875
2015-12-17,0.909416667
2015-12-18,0.9625125
2015-12-19,0.910558333
2015-12-20,0.5348125
2015-12-21,0.87095
2015-12-22,0.888983333
2015-12-23,0.533895833
2015-12-24,0.473333333
2015-12-25,0.700308333
2015-12-26,0.812904167
2015-12-27,0.9689625
2015-12-28,0.939829167
2015-12-29,0.990795833
2015-12-30,0.997166667
2015-12-31,1
2016-01-01,0.973575
2016-01-02,0.895666667
2016-01-03,0.885345833
2016-01-04,0.646404167
2016-01-05,0.226145833
2016-01-06,0.280620833
2016-01-07,0.316258333
2016-01-08,0.599808333
2016-01-09,0.9040875
2016-01-10,0.94495
2016-01-11,0.721579167
2016-01-12,0.962716667
2016-01-13,0.912566667
2016-01-14,0.919908333
2016-01-15,0.775216667
2016-01-16,0.9703125
2016-01-17,0.946691667
2016-01-18,0.852754167
2016-01-19,0.887854167
2016-01-20,0.939725
2016-01-21,0.930695833
2016-01-22,0.590966667
2016-01-23,0.5066375
2016-01-24,0.7539125
2016-01-25,0.6718875
2016-01-26,0.989783333
2016-01-27,0.932041667
2016-01-28,0.881929167
2016-01-29,0.8182375
2016-01-30,0.518004167
2016-01-31,0.834216667
2016-02-01,0.51865
2016-02-02,0.585454167
2016-02-03,0.744854167
2016-02-04,0.932429167
2016-02-05,0.70815
2016-02-06,0.65665
2016-02-07,0.487808333
2016-02-08,0.885820833
2016-02-09,0.985020833
2016-02-10,0.953441667
2016-02-11,0.7920125
2016-02-12,0.8448
2016-02-13,0.761629167
2016-02-14,0.581275
2016-02-15,0.949475
2016-02-16,1
2016-02-17,0.923058333
2016-02-18,0.3878625
2016-02-19,0.8549875
2016-02-20,0.383495833
2016-02-21,0.707833333
2016-02-22,0.6091
2016-02-23,0.414045833
2016-02-24,0.9833625
2016-02-25,0.9270625
2016-02-26,0.732275
2016-02-27,0.702395833
2016-02-28,0.428295833
2016-02-29,0.926745833
2016-03-01,0.779816667
2016-03-02,0.879604167
2016-03-03,0.837370833
2016-03-04,0.674154167
2016-03-05,0.808145833
2016-03-06,0.3862125
2016-03-07,0.5131625
2016-03-08,0.673683333
2016-03-09,0.644379167
2016-03-10,1
2016-03-11,0.7776
2016-03-12,0.5134625
2016-03-13,0.744225
2016-03-14,0.897629167
2016-03-15,0.9933
2016-03-16,0.702616667
2016-03-17,0.480383333
2016-03-18,0.604129167
2016-03-19,0.158133333
2016-03-20,0.427029167
2016-03-21,0.5119
2016-03-22,0.6721375
2016-03-23,0.9226875
2016-03-24,0.978995833
2016-03-25,0.9104125
2016-03-26,0.408216667
2016-03-27,0.312216667
2016-03-28,0.876779167
2016-03-29,0.2018375
2016-03-30,0.4787625
2016-03-31,0.893133333
2016-04-01,0.7411875
2016-04-02,0.811575
2016-04-03,0.8136625
2016-04-04,0.858020833
2016-04-05,0.236308333
2016-04-06,0.863929167
2016-04-07,0.975604167
2016-04-08,0.841854167
2016-04-09,0.743179167
2016-04-10,0.755283333
2016-04-11,0.976804167
2016-04-12,0.433683333
2016-04-13,0.3469625
2016-04-14,0.0474875
2016-04-15,0.14925
2016-04-16,0.096745833
2016-04-17,0.14275
2016-04-18,0.330320833
2016-04-19,0.515175
2016-04-20,0.219145833
2016-04-21,0.853045833
2016-04-22,0.770908333
2016-04-23,0.4175375
2016-04-24,0.467
2016-04-25,0.7989
2016-04-26,0.8880375
2016-04-27,0.321925
2016-04-28,0.7699875
2016-04-29,0.815304167
2016-04-30,0.687791667
2016-05-01,0.999541667
2016-05-02,0.782383333
2016-05-03,0.610891667
2016-05-04,0.487783333
2016-05-05,0.513604167
2016-05-06,0.241695833
2016-05-07,0.6167875
2016-05-08,0.496066667
2016-05-09,0.328870833
2016-05-10,0.562641667
2016-05-11,0.612829167
2016-05-12,0.518179167
2016-05-13,0.696404167
2016-05-14,0.878566667
2016-05-15,0.8414125
2016-05-16,0.381704167
2016-05-17,0.682666667
2016-05-18,0.246383333
2016-05-19,0.2570625
2016-05-20,0.318375
2016-05-21,0.865370833
2016-05-22,0.490941667
2016-05-23,0.089079167
2016-05-24,0.156275
2016-05-25,0.412025
2016-05-26,0.5911
2016-05-27,0.426854167
2016-05-28,0.446775
2016-05-29,0.5026625
2016-05-30,0.304625
2016-05-31,0.321679167
2016-06-01,0.3345375
2016-06-02,0.5669625
2016-06-03,0.249166667
2016-06-04,0.573141667
2016-06-05,0.7876625
2016-06-06,0.420270833
2016-06-07,0.671258333
2016-06-08,0.654870833
2016-06-09,0.256
2016-06-10,0.379
2016-06-11,0.517191667
2016-06-12,0.2618625
2016-06-13,0.5468125
2016-06-14,0.270279167
2016-06-15,0.705025
2016-06-16,0.619270833
2016-06-17,0.159645833
2016-06-18,0.295504167
2016-06-19,0.307633333
2016-06-20,0.53465
2016-06-21,0.405025
2016-06-22,0.4022875
2016-06-23,0.510975
2016-06-24,0.0845125
2016-06-25,0.117316667
2016-06-26,0.467158333
2016-06-27,0.478304167
2016-06-28,0.6710625
2016-06-29,0.42585
2016-06-30,0.20855
2016-07-01,0.540845833
2016-07-02,0.240029167
2016-07-03,0.2820875
2016-07-04,0.420841667
2016-07-05,0.5450125
2016-07-06,0.498141667
2016-07-07,0.526204167
2016-07-08,0.646408333
2016-07-09,0.681395833
2016-07-10,0.389879167
2016-07-11,0.430366667
2016-07-12,0.362308333
2016-07-13,0.395541667
2016-07-14,0.610708333
2016-07-15,0.4265625
2016-07-16,0.508641667
2016-07-17,0.316108333
2016-07-18,0.578054167
2016-07-19,0.371645833
2016-07-20,0.209333333
2016-07-21,0.3241375
2016-07-22,0.518958333
2016-07-23,0.278554167
2016-07-24,0.502241667
2016-07-25,0.5612
2016-07-26,0.226129167
2016-07-27,0.242245833
2016-07-28,0.502133333
2016-07-29,0.518404167
2016-07-30,0.7304
2016-07-31,0.691120833
2016-08-01,0.41195
2016-08-02,0.106533333
2016-08-03,0.145029167
2016-08-04,0.1725625
2016-08-05,0.4286375
2016-08-06,0.4031125
2016-08-07,0.4144625
2016-08-08,0.142108333
2016-08-09,0.4030875
2016-08-10,0.405241667
2016-08-11,0.489783333
2016-08-12,0.553616667
2016-08-13,0.7666125
2016-08-14,0.703366667
2016-08-15,0.721079167
2016-08-16,0.778258333
2016-08-17,0.4693125
2016-08-18,0.531033333
2016-08-19,0.3601
2016-08-20,0.413908333
2016-08-21,0.731020833
2016-08-22,0.406995833
2016-08-23,0.174558333
2016-08-24,0.33745
2016-08-25,0.694720833
2016-08-26,0.3604875
2016-08-27,0.397120833
2016-08-28,0.426233333
2016-08-29,0.31325
2016-08-30,0.36395
2016-08-31,0.746179167
2016-09-01,0.560279167
2016-09-02,0.263975
2016-09-03,0.102820833
2016-09-04,0.057075
2016-09-05,0.151479167
2016-09-06,0.329516667
2016-09-07,0.4227625
2016-09-08,0.6481375
2016-09-09,0.550741667
2016-09-10,0.7163875
2016-09-11,0.41045
2016-09-12,0.1056
2016-09-13,0.2197375
2016-09-14,0.538041667
2016-09-15,0.239991667
2016-09-16,0.316225
2016-09-17,0.769525
2016-09-18,0.656458333
2016-09-19,0.171420833
2016-09-20,0.2479625
2016-09-21,0.242658333
2016-09-22,0.335583333
2016-09-23,0.687658333
2016-09-24,0.259229167
2016-09-25,0.2674875
2016-09-26,0.607345833
2016-09-27,0.412058333
2016-09-28,0.5006625
2016-09-29,0.9248625
2016-09-30,0.949179167
2016-10-01,0.943420833
2016-10-02,0.894675
2016-10-03,0.6289375
2016-10-04,0.264208333
2016-10-05,0.199808333
2016-10-06,0.304145833
2016-10-07,0.0919
2016-10-08,0.613291667
2016-10-09,0.6172625
2016-10-10,0.1726625
2016-10-11,0.332341667
2016-10-12,0.3945375
2016-10-13,0.696033333
