Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2012-07-18,0.3008625
2012-07-19,0.496725
2012-07-20,0.802983333
2012-07-21,0.303033333
2012-07-22,0.153
2012-07-23,0.154458333
2012-07-24,0.298095833
2012-07-25,0.086733333
2012-07-26,0.563854167
2012-07-27,0.5782
2012-07-28,0.498866667
2012-07-29,0.021325
2012-07-30,0.021441667
2012-07-31,0.260654167
2012-08-01,0.3649625
2012-08-02,0.025741667
2012-08-03,0.030195833
2012-08-04,0.136320833
2012-08-05,0.566341667
2012-08-06,0.191529167
2012-08-07,0.028295833
2012-08-08,0.177991667
2012-08-09,0.3997
2012-08-10,0.536779167
2012-08-11,0.616075
2012-08-12,0.819320833
2012-08-13,0.382641667
2012-08-14,0.847058333
2012-08-15,0.409329167
2012-08-16,0.113091667
2012-08-17,0.523433333
2012-08-18,0.134470833
2012-08-19,0.107945833
2012-08-20,0.192125
2012-08-21,0.169583333
2012-08-22,0.193820833
2012-08-23,0.009183333
2012-08-24,0.014129167
2012-08-25,0.1139875
2012-08-26,0.297704167
2012-08-27,0.611504167
2012-08-28,0.5530875
2012-08-29,0.123675
2012-08-30,0.006379167
2012-08-31,0.050029167
2012-09-01,0.2506625
2012-09-02,0.057195833
2012-09-03,0.199991667
2012-09-04,0.783195833
2012-09-05,0.326720833
2012-09-06,0.367225
2012-09-07,0.155716667
2012-09-08,0.833941667
2012-09-09,0.678529167
2012-09-10,0.166816667
2012-09-11,0.017691667
2012-09-12,0.0111625
2012-09-13,0.0582375
2012-09-14,0.4118625
2012-09-15,0.336416667
2012-09-16,0.078779167
2012-09-17,0.129275
2012-09-18,0.817225
2012-09-19,0.391108333
2012-09-20,0.3656375
2012-09-21,0.5877375
2012-09-22,0.932891667
2012-09-23,0.74805
2012-09-24,0.558408333
2012-09-25,0.348295833
2012-09-26,0.980683333
2012-09-27,0.148633333
2012-09-28,0.829416667
2012-09-29,0.417308333
2012-09-30,0.688404167
2012-10-01,0.238429167
2012-10-02,0.946433333
2012-10-03,0.698458333
2012-10-04,0.075220833
2012-10-05,0.865854167
2012-10-06,0.958270833
2012-10-07,0.925766667
2012-10-08,0.791966667
2012-10-09,0.045075
2012-10-10,0.7016625
2012-10-11,0.471170833
2012-10-12,0.530308333
2012-10-13,0.412433333
2012-10-14,0.707904167
2012-10-15,0.963095833
2012-10-16,0.663979167
2012-10-17,0.203833333
2012-10-18,0.428308333
2012-10-19,0.309116667
2012-10-20,0.902525
2012-10-21,0.3781375
2012-10-22,0.152641667
2012-10-23,0.998658333
2012-10-24,0.9823
2012-10-25,0.1032875
2012-10-26,0.432370833
2012-10-27,0.998666667
2012-10-28,0.9996625
2012-10-29,1
2012-10-30,0.932333333
2012-10-31,0.960308333
2012-11-01,0.998625
2012-11-02,0.984370833
2012-11-03,0.992645833
2012-11-04,0.998295833
2012-11-05,0.998529167
2012-11-06,0.565233333
2012-11-07,0.026979167
2012-11-08,0.316783333
2012-11-09,0.796779167
2012-11-10,0.904504167
2012-11-11,0.086195833
2012-11-12,0.457429167
2012-11-13,0.997595833
2012-11-14,0.533029167
2012-11-15,0.02245
2012-11-16,0.007333333
2012-11-17,0.054145833
2012-11-18,0.021429167
2012-11-19,0.022433333
2012-11-20,0.030066667
2012-11-21,0.091825
2012-11-22,0.016775
2012-11-23,0.733283333
2012-11-24,0.991883333
2012-11-25,0.9996375
2012-11-26,0.927616667
2012-11-27,0.990825
2012-11-28,0.894445833
2012-11-29,0.1548375
2012-11-30,0.7830875
2012-12-01,0.8323625
2012-12-02,0.779516667
2012-12-03,0.6842125
2012-12-04,0.673166667
2012-12-05,0.7592125
2012-12-06,0.190704167
2012-12-07,0.761020833
2012-12-08,0.99655
2012-12-09,0.891104167
2012-12-10,0.9986125
2012-12-11,0.919275
2012-12-12,0.406704167
2012-12-13,0.013775
2012-12-14,0.393291667
2012-12-15,0.309720833
2012-12-16,0.658579167
2012-12-17,0.973991667
2012-12-18,0.991358333
2012-12-19,0.9573875
2012-12-20,0.636245833
2012-12-21,0.997775
2012-12-22,0.996241667
2012-12-23,0.79435
2012-12-24,0.676604167
2012-12-25,0.9502875
2012-12-26,0.955845833
2012-12-27,0.992154167
2012-12-28,0.971520833
2012-12-29,0.986125
2012-12-30,0.991845833
2012-12-31,0.70373913
2013-01-01,0.978983333
2013-01-02,0.901070833
2013-01-03,0.9986875
2013-01-04,0.758595833
2013-01-05,0.784
2013-01-06,0.998520833
2013-01-07,0.677291667
2013-01-08,0.022920833
2013-01-09,0.197929167
2013-01-10,0.169195833
2013-01-11,0.8402875
2013-01-12,0.068066667
2013-01-13,0.8186625
2013-01-14,0.998225
2013-01-15,0.641470833
2013-01-16,0.743775
2013-01-17,0.997583333
2013-01-18,0.73435
2013-01-19,0.339604167
2013-01-20,0.950741667
2013-01-21,0.9899
2013-01-22,0.980179167
2013-01-23,0.974854167
2013-01-24,0.700283333
2013-01-25,0.944783333
2013-01-26,0.917995833
2013-01-27,0.550608333
2013-01-28,0.990166667
2013-01-29,0.999120833
2013-01-30,0.6759625
2013-01-31,0.995366667
2013-02-01,0.9916
2013-02-02,0.96875
2013-02-03,0.989479167
2013-02-04,0.960266667
2013-02-05,0.755666667
2013-02-06,0.646104167
2013-02-07,0.712295833
2013-02-08,0.960358333
2013-02-09,0.787579167
2013-02-10,0.306766667
2013-02-11,0.93675
2013-02-12,0.999920833
2013-02-13,0.521283333
2013-02-14,0.759954167
2013-02-15,0.988533333
2013-02-16,0.837616667
2013-02-17,0.900720833
2013-02-18,0.4493375
2013-02-19,0.962941667
2013-02-20,0.997641667
2013-02-21,0.876679167
2013-02-22,0.698325
2013-02-23,0.9941
2013-02-24,0.985020833
2013-02-25,0.660016667
2013-02-26,0.385383333
2013-02-27,0.999341667
2013-02-28,0.999595833
2013-03-01,0.997775
2013-03-02,0.999666667
2013-03-03,0.996029167
2013-03-04,0.979895833
2013-03-05,0.477541667
2013-03-06,0.620516667
2013-03-07,0.997366667
2013-03-08,0.570729167
2013-03-09,0.0725375
2013-03-10,0.192366667
2013-03-11,0.510141667
2013-03-12,0.996058333
2013-03-13,0.9231125
2013-03-14,0.8335125
2013-03-15,0.838783333
2013-03-16,0.909325
2013-03-17,0.489616667
2013-03-18,0.545716667
2013-03-19,0.987666667
2013-03-20,0.9405125
2013-03-21,0.964483333
2013-03-22,0.996070833
2013-03-23,0.760858333
2013-03-24,0.143229167
2013-03-25,0.840379167
2013-03-26,0.9136375
2013-03-27,0.913466667
2013-03-28,0.9973
2013-03-29,0.513529167
2013-03-30,0.012883333
2013-03-31,0.463983333
2013-04-01,0.894458333
2013-04-02,0.6829375
2013-04-03,0.4658875
2013-04-04,0.014558333
2013-04-05,0.331770833
2013-04-06,0.28615
2013-04-07,0.2413625
2013-04-08,0.457945833
2013-04-09,0.740429167
2013-04-10,0.996220833
2013-04-11,0.996533333
2013-04-12,0.999591667
2013-04-13,0.998566667
2013-04-14,0.739041667
2013-04-15,0.507816667
2013-04-16,0.8265125
2013-04-17,0.134070833
2013-04-18,0.316229167
2013-04-19,0.650945833
2013-04-20,0.904804167
2013-04-21,0.185083333
2013-04-22,0.011095833
2013-04-23,0.0183875
2013-04-24,0.9093875
2013-04-25,0.389295833
2013-04-26,0.061166667
2013-04-27,0.010245833
2013-04-28,0.4722875
2013-04-29,0.961983333
2013-04-30,0.465716667
2013-05-01,0.0987875
2013-05-02,0.012191667
2013-05-03,0.169508333
2013-05-04,0.006254167
2013-05-05,0.0097125
2013-05-06,0.023145833
2013-05-07,0.17025
2013-05-08,0.722154167
2013-05-09,0.657
2013-05-10,0.685783333
2013-05-11,0.9846375
2013-05-12,0.777970833
2013-05-13,0.628804167
2013-05-14,0.519054167
2013-05-15,0.238395833
2013-05-16,0.161116667
2013-05-17,0.0812
2013-05-18,0.786058333
2013-05-19,0.230579167
2013-05-20,0.077608333
2013-05-21,0.3263125
2013-05-22,0.305158333
2013-05-23,0.857925
2013-05-24,0.914266667
2013-05-25,0.117033333
2013-05-26,0.006391667
2013-05-27,0.0248
2013-05-28,0.908716667
2013-05-29,0.582008333
2013-05-30,0.13655
2013-05-31,0.183808333
2013-06-01,0.5747125
2013-06-02,0.604495833
2013-06-03,0.510108333
2013-06-04,0.019283333
2013-06-05,0.0390875
2013-06-06,0.9487125
2013-06-07,1
2013-06-08,0.879629167
2013-06-09,0.14445
2013-06-10,0.944529167
2013-06-11,0.845795833
2013-06-12,0.511125
2013-06-13,0.859808333
2013-06-14,0.630508333
2013-06-15,0.084479167
2013-06-16,0.421229167
2013-06-17,0.151658333
2013-06-18,0.383141667
2013-06-19,0.012583333
2013-06-20,0.007175
2013-06-21,0.016304167
2013-06-22,0.095116667
2013-06-23,0.0621625
2013-06-24,0.063454167
2013-06-25,0.275533333
2013-06-26,0.44375
2013-06-27,0.542670833
2013-06-28,0.897995833
2013-06-29,0.565254167
2013-06-30,0.426633333
2013-07-01,0.839529167
2013-07-02,0.730204167
2013-07-03,0.342025
2013-07-04,0.595370833
2013-07-05,0.615758333
2013-07-06,0.203995833
2013-07-07,0.45045
2013-07-08,0.3930625
2013-07-09,0.5918
2013-07-10,0.672945833
2013-07-11,0.297783333
2013-07-12,0.0429875
2013-07-13,0.380854167
2013-07-14,0.073533333
2013-07-15,0.256004167
2013-07-16,0.0154125
2013-07-17,0.058541667
2013-07-18,0.089820833
2013-07-19,0.141333333
2013-07-20,0.545391667
2013-07-21,0.3135375
2013-07-22,0.224704167
2013-07-23,0.6008625
2013-07-24,0.574779167
2013-07-25,0.024716667
2013-07-26,0.0145
2013-07-27,0.428016667
2013-07-28,0.753820833
2013-07-29,0.8871
2013-07-30,0.2782625
2013-07-31,0.209925
2013-08-01,0.622241667
2013-08-02,0.4564
2013-08-03,0.3277125
2013-08-04,0.525629167
2013-08-05,0.042891667
2013-08-06,0.424375
2013-08-07,0.154970833
2013-08-08,0.717816667
2013-08-09,0.546933333
2013-08-10,0.191316667
2013-08-11,0.184175
2013-08-12,0.67625
2013-08-13,0.916379167
2013-08-14,0.5252
2013-08-15,0.2830125
2013-08-16,0.045783333
2013-08-17,0.059425
2013-08-18,0.1326125
2013-08-19,0.2505
2013-08-20,0.014654167
2013-08-21,0.0124375
2013-08-22,0.238645833
2013-08-23,0.070204167
2013-08-24,0.0091125
2013-08-25,0.018179167
2013-08-26,0.418754167
2013-08-27,0.567908333
2013-08-28,0.676991667
2013-08-29,0.075341667
2013-08-30,0.0894375
2013-08-31,0.674175
2013-09-01,0.576595833
2013-09-02,0.7080875
2013-09-03,0.895229167
2013-09-04,0.343095833
2013-09-05,0.363233333
2013-09-06,0.015345833
2013-09-07,0.524304167
2013-09-08,0.501345833
2013-09-09,0.258608333
2013-09-10,0.132329167
2013-09-11,0.083220833
2013-09-12,0.528079167
2013-09-13,0.983545833
2013-09-14,0.326629167
2013-09-15,0.280191667
2013-09-16,0.8125625
2013-09-17,0.0066125
2013-09-18,0.010791667
2013-09-19,0.051933333
2013-09-20,0.130004167
2013-09-21,0.926645833
2013-09-22,0.9392625
2013-09-23,0.514954167
2013-09-24,0.166158333
2013-09-25,0.015158333
2013-09-26,0.013216667
2013-09-27,0.152895833
2013-09-28,0.0086875
2013-09-29,0.331720833
2013-09-30,0.927270833
2013-10-01,0.272470833
2013-10-02,0.440195833
2013-10-03,0.428920833
2013-10-04,0.733283333
2013-10-05,0.7346375
2013-10-06,0.4800875
2013-10-07,0.879170833
2013-10-08,0.2464875
2013-10-09,0.007845833
2013-10-10,0.0239875
2013-10-11,0.041020833
2013-10-12,0.1409625
2013-10-13,0.867233333
2013-10-14,0.472070833
2013-10-15,0.45405
2013-10-16,0.773554167
2013-10-17,0.861866667
2013-10-18,0.763204167
2013-10-19,0.7097875
2013-10-20,0.8515125
2013-10-21,0.420825
2013-10-22,0.927941667
2013-10-23,0.958408333
2013-10-24,0.795891667
2013-10-25,0.9175625
2013-10-26,0.953245833
2013-10-27,0.842641667
2013-10-28,0.707866667
2013-10-29,0.609245833
2013-10-30,0.193808333
2013-10-31,0.783283333
2013-11-01,0.915958333
2013-11-02,0.984579167
2013-11-03,0.708245833
2013-11-04,0.0196125
2013-11-05,0.32015
2013-11-06,0.581329167
2013-11-07,0.996358333
2013-11-08,0.9300125
2013-11-09,0.757091667
2013-11-10,0.975479167
2013-11-11,0.923075
2013-11-12,0.774575
2013-11-13,0.6594
2013-11-14,0.0127875
2013-11-15,0.0258375
2013-11-16,0.1553875
2013-11-17,0.809058333
2013-11-18,0.964166667
2013-11-19,0.872433333
2013-11-20,0.141058333
2013-11-21,0.647970833
2013-11-22,0.986908333
2013-11-23,0.945291667
2013-11-24,0.786616667
2013-11-25,0.65065
2013-11-26,0.999429167
2013-11-27,0.989954167
2013-11-28,0.8868375
2013-11-29,0.46065
2013-11-30,0.263395833
2013-12-01,0.6990125
2013-12-02,0.944954167
2013-12-03,0.413454167
2013-12-04,0.4873875
2013-12-05,0.803154167
2013-12-06,0.957654167
2013-12-07,0.864566667
2013-12-08,0.7924875
2013-12-09,0.999979167
2013-12-10,0.986891667
2013-12-11,0.987
2013-12-12,0.866041667
2013-12-13,0.998041667
2013-12-14,0.999416667
2013-12-15,0.9854
2013-12-16,0.9009125
2013-12-17,0.883679167
2013-12-18,0.873116667
2013-12-19,0.4727625
2013-12-20,0.999958333
2013-12-21,0.951345833
2013-12-22,0.989545833
2013-12-23,0.9852875
2013-12-24,0.883470833
2013-12-25,0.655095833
2013-12-26,0.9725625
2013-12-27,0.781645833
2013-12-28,0.209291667
2013-12-29,0.570920833
2013-12-30,0.99415
2013-12-31,0.991647826
2014-01-01,0.992416667
2014-01-02,0.998604167
2014-01-03,0.650129167
2014-01-04,0.35585
2014-01-05,0.9714375
2014-01-06,0.993016667
2014-01-07,0.959075
2014-01-08,0.8292
2014-01-09,0.567229167
2014-01-10,0.901054167
2014-01-11,0.9488125
2014-01-12,0.728341667
2014-01-13,0.390541667
2014-01-14,0.737125
2014-01-15,0.987529167
2014-01-16,0.750041667
2014-01-17,0.700245833
2014-01-18,0.9457875
2014-01-19,0.98785
2014-01-20,0.997745833
2014-01-21,0.939020833
2014-01-22,0.8075375
2014-01-23,0.8419125
2014-01-24,0.626591667
2014-01-25,0.965066667
2014-01-26,0.787204167
2014-01-27,0.803470833
2014-01-28,0.262625
2014-01-29,0.144945833
2014-01-30,0.165066667
2014-01-31,0.944625
2014-02-01,0.905516667
2014-02-02,0.997975
2014-02-03,0.678254167
2014-02-04,0.236129167
2014-02-05,0.9952875
2014-02-06,0.919791667
2014-02-07,0.484704167
2014-02-08,0.4383875
2014-02-09,0.987441667
2014-02-10,0.91
2014-02-11,0.7390875
2014-02-12,0.011254167
2014-02-13,0.263145833
2014-02-14,0.946420833
2014-02-15,0.928295833
2014-02-16,0.694691667
2014-02-17,0.209725
2014-02-18,0.691529167
2014-02-19,0.296579167
2014-02-20,0.487779167
2014-02-21,0.780316667
2014-02-22,0.619654167
2014-02-23,0.466316667
2014-02-24,0.881325
2014-02-25,0.982779167
2014-02-26,0.712525
2014-02-27,0.688295833
2014-02-28,0.048875
2014-03-01,0.612541667
2014-03-02,0.673904167
2014-03-03,0.251733333
2014-03-04,0.744216667
2014-03-05,0.69985
2014-03-06,0.008691667
2014-03-07,0.006279167
2014-03-08,0.839566667
2014-03-09,0.4823875
2014-03-10,0.565441667
2014-03-11,0.608975
2014-03-12,0.997025
2014-03-13,0.532508333
2014-03-14,0.563841667
2014-03-15,0.8033
2014-03-16,0.257704167
2014-03-17,0.0141875
2014-03-18,0.040620833
2014-03-19,0.657804167
2014-03-20,0.993
2014-03-21,0.200366667
2014-03-22,0.9528
2014-03-23,0.802458333
2014-03-24,0.570683333
2014-03-25,0.689116667
2014-03-26,0.594741667
2014-03-27,0.721575
2014-03-28,0.9950125
2014-03-29,0.99785
2014-03-30,0.600170833
2014-03-31,0.009533333
2014-04-01,0.1277
2014-04-02,0.039870833
2014-04-03,0.400795833
2014-04-04,0.999575
2014-04-05,0.676291667
2014-04-06,0.010375
2014-04-07,0.5454
2014-04-08,0.77265
2014-04-09,0.263316667
2014-04-10,0.37775
2014-04-11,0.521458333
2014-04-12,0.235895833
2014-04-13,0.4697
2014-04-14,0.535525
2014-04-15,0.914208333
2014-04-16,0.015745833
2014-04-17,0.018316667
2014-04-18,0.289195833
2014-04-19,0.034420833
2014-04-20,0.0166625
2014-04-21,0.026320833
2014-04-22,0.9300375
2014-04-23,0.61125
2014-04-24,0.036045833
2014-04-25,0.645370833
2014-04-26,0.8103125
2014-04-27,0.394566667
2014-04-28,0.164391667
2014-04-29,0.6182875
2014-04-30,0.9579
2014-05-01,0.954954167
2014-05-02,0.9961875
2014-05-03,0.900070833
2014-05-04,0.459641667
2014-05-05,0.219333333
2014-05-06,0.2129
2014-05-07,0.334204167
2014-05-08,0.4935375
2014-05-09,0.3868125
2014-05-10,0.3214625
2014-05-11,0.058108333
2014-05-12,0.2832
2014-05-13,0.550241667
2014-05-14,0.555708333
2014-05-15,0.5271625
2014-05-16,0.783829167
2014-05-17,0.688004167
2014-05-18,0.103658333
2014-05-19,0.378683333
2014-05-20,0.558075
2014-05-21,0.568220833
2014-05-22,0.735408333
2014-05-23,0.720454167
2014-05-24,0.198
2014-05-25,0.011241667
2014-05-26,0.136391667
2014-05-27,0.571429167
2014-05-28,0.293129167
2014-05-29,0.565020833
2014-05-30,0.305879167
2014-05-31,0.0080875
2014-06-01,0.0177375
2014-06-02,0.250004167
2014-06-03,0.430983333
2014-06-04,0.3214625
2014-06-05,0.338158333
2014-06-06,0.018525
2014-06-07,0.009833333
2014-06-08,0.495445833
2014-06-09,0.539083333
2014-06-10,0.2484375
2014-06-11,0.6013125
2014-06-12,0.830445833
2014-06-13,0.767479167
2014-06-14,0.62085
2014-06-15,0.0166625
2014-06-16,0.213941667
2014-06-17,0.282216667
2014-06-18,0.552041667
2014-06-19,0.471245833
2014-06-20,0.029525
2014-06-21,0.185775
2014-06-22,0.020433333
2014-06-23,0.284625
2014-06-24,0.527054167
2014-06-25,0.885966667
2014-06-26,0.504016667
2014-06-27,0.058941667
2014-06-28,0.1768
2014-06-29,0.4020375
2014-06-30,0.262575
2014-07-01,0.337825
2014-07-02,0.520991667
2014-07-03,0.790779167
2014-07-04,0.5589
2014-07-05,0.007333333
2014-07-06,0.063120833
2014-07-07,0.79945
2014-07-08,0.627179167
2014-07-09,0.500154167
2014-07-10,0.125558333
2014-07-11,0.03725
2014-07-12,0.136225
2014-07-13,0.484945833
2014-07-14,0.289225
2014-07-15,0.385079167
2014-07-16,0.607141667
2014-07-17,0.220658333
2014-07-18,0.066404167
2014-07-19,0.831166667
2014-07-20,0.829495833
2014-07-21,0.069516667
2014-07-22,0.020891667
2014-07-23,0.709504167
2014-07-24,0.4064
2014-07-25,0.084354167
2014-07-26,0.517929167
2014-07-27,0.536025
2014-07-28,0.962891667
2014-07-29,0.773716667
2014-07-30,0.5081625
2014-07-31,0.391395833
2014-08-01,0.203195833
2014-08-02,0.449095833
2014-08-03,0.576179167
2014-08-04,0.070525
2014-08-05,0.226545833
2014-08-06,0.289929167
2014-08-07,0.099466667
2014-08-08,0.018708333
2014-08-09,0.007195833
2014-08-10,0.032725
2014-08-11,0.4101875
2014-08-12,0.724283333
2014-08-13,0.7436375
2014-08-14,0.890029167
2014-08-15,0.5516
2014-08-16,0.365379167
2014-08-17,0.4033875
2014-08-18,0.264108333
2014-08-19,0.144145833
2014-08-20,0.585504167
2014-08-21,0.379608333
2014-08-22,0.292383333
2014-08-23,0.446395833
2014-08-24,0.4493125
2014-08-25,0.0194125
2014-08-26,0.1909625
2014-08-27,0.515641667
2014-08-28,0.335529167
2014-08-29,0.308354167
2014-08-30,0.322583333
2014-08-31,0.626108333
2014-09-01,0.469795833
2014-09-02,0.750970833
2014-09-03,0.110429167
2014-09-04,0.06385
2014-09-05,0.1768
2014-09-06,0.656645833
2014-09-07,0.153625
2014-09-08,0.028091667
2014-09-09,0.583766667
2014-09-10,0.426270833
2014-09-11,0.9969375
2014-09-12,0.993958333
2014-09-13,0.942716667
2014-09-14,0.9175
2014-09-15,0.779979167
2014-09-16,0.579904167
2014-09-17,0.460475
2014-09-18,0.425758333
2014-09-19,0.0280125
2014-09-20,0.2212125
2014-09-21,0.664541667
2014-09-22,0.856129167
2014-09-23,0.099454167
2014-09-24,0.00435
2014-09-25,0.010629167
2014-09-26,0.006483333
2014-09-27,0.0050625
2014-09-28,0.026266667
2014-09-29,0.020995833
2014-09-30,0.597975
2014-10-01,0.5524
2014-10-02,0.0798375
2014-10-03,0.424491667
2014-10-04,0.734595833
2014-10-05,0.738745833
2014-10-06,0.713425
2014-10-07,0.637475
2014-10-08,0.796941667
2014-10-09,0.542420833
2014-10-10,0.526258333
2014-10-11,0.5504
2014-10-12,0.059816667
2014-10-13,0.739470833
2014-10-14,0.174541667
2014-10-15,0.8409875
2014-10-16,0.714345833
2014-10-17,0.966254167
2014-10-18,0.995954167
2014-10-19,0.785754167
2014-10-20,0.781475
2014-10-21,0.9995
2014-10-22,0.991583333
2014-10-23,0.2208625
2014-10-24,0.21835
2014-10-25,0.657191667
2014-10-26,0.655258333
2014-10-27,0.128275
2014-10-28,0.507495833
2014-10-29,0.898070833
2014-10-30,0.979195833
2014-10-31,0.9662125
2014-11-01,0.996641667
2014-11-02,0.57405
2014-11-03,0.663620833
2014-11-04,0.9084375
2014-11-05,0.233220833
2014-11-06,0.681295833
2014-11-07,0.9696875
2014-11-08,0.948625
2014-11-09,0.933975
2014-11-10,0.453383333
2014-11-11,0.315054167
2014-11-12,0.998275
2014-11-13,0.989354167
2014-11-14,0.902716667
2014-11-15,0.803475
2014-11-16,0.925675
2014-11-17,0.988275
2014-11-18,0.932616667
2014-11-19,0.6019
2014-11-20,0.982575
2014-11-21,0.865216667
2014-11-22,0.669383333
2014-11-23,0.678154167
2014-11-24,0.718291667
2014-11-25,0.988716667
2014-11-26,0.9417
2014-11-27,0.999041667
2014-11-28,0.9775375
2014-11-29,0.710658333
2014-11-30,0.997904167
2014-12-01,0.811104167
2014-12-02,0.650716667
2014-12-03,0.959283333
2014-12-04,0.239333333
2014-12-05,0.846375
2014-12-06,0.859295833
2014-12-07,0.1787625
2014-12-08,0.166495833
2014-12-09,0.903970833
2014-12-10,0.994070833
2014-12-11,0.996875
2014-12-12,0.984866667
2014-12-13,0.9998875
2014-12-14,1
2014-12-15,0.876129167
2014-12-16,0.8066625
2014-12-17,1
2014-12-18,0.999308333
2014-12-19,0.979329167
2014-12-20,0.9821
2014-12-21,0.9888625
2014-12-22,0.264125
2014-12-23,0.808770833
2014-12-24,0.7298375
2014-12-25,0.979454167
2014-12-26,0.3847875
2014-12-27,0.780804167
2014-12-28,0.900620833
2014-12-29,0.852829167
2014-12-30,0.981733333
2014-12-31,0.899134783
2015-01-01,0.7893875
2015-01-02,0.8882625
2015-01-03,0.657654167
2015-01-04,0.9968875
2015-01-05,0.978783333
2015-01-06,0.994191667
2015-01-07,0.8995125
2015-01-08,0.722933333
2015-01-09,0.982404167
2015-01-10,0.5903125
2015-01-11,0.997895833
2015-01-12,0.99365
2015-01-13,0.349841667
2015-01-14,0.131929167
2015-01-15,0.642133333
2015-01-16,0.659841667
2015-01-17,0.1134625
2015-01-18,0.900404167
2015-01-19,0.99635
2015-01-20,0.716583333
2015-01-21,0.4581375
2015-01-22,0.891333333
2015-01-23,0.6006625
2015-01-24,0.880525
2015-01-25,0.658029167
2015-01-26,0.996883333
2015-01-27,0.797729167
2015-01-28,0.140629167
2015-01-29,0.849291667
2015-01-30,0.746454167
2015-01-31,0.924104167
2015-02-01,1
2015-02-02,0.871516667
2015-02-03,0.6957375
2015-02-04,0.999
2015-02-05,0.587625
2015-02-06,0.847241667
2015-02-07,0.9899625
2015-02-08,0.986741667
2015-02-09,0.999995833
2015-02-10,0.9950875
2015-02-11,0.6098125
2015-02-12,0.727416667
2015-02-13,0.6358625
2015-02-14,0.965270833
2015-02-15,0.623441667
2015-02-16,0.2913
2015-02-17,0.4010625
2015-02-18,0.902816667
2015-02-19,0.791225
2015-02-20,0.071991667
2015-02-21,0.9794
2015-02-22,0.929175
2015-02-23,0.285566667
2015-02-24,0.293033333
2015-02-25,0.449941667
2015-02-26,0.896983333
2015-02-27,0.3927625
2015-02-28,0.006195833
2015-03-01,0.948104167
2015-03-02,0.517108333
2015-03-03,0.726575
2015-03-04,0.907441667
2015-03-05,0.37565
2015-03-06,0.071129167
2015-03-07,0.9231375
2015-03-08,0.539191667
2015-03-09,0.224858333
2015-03-10,0.572125
2015-03-11,0.637791667
2015-03-12,0.010691667
2015-03-13,0.2657625
2015-03-14,1
2015-03-15,0.861904167
2015-03-16,0.267516667
2015-03-17,0.636575
2015-03-18,0.253395833
2015-03-19,0.020170833
2015-03-20,0.700445833
2015-03-21,0.744454167
2015-03-22,0.295841667
2015-03-23,0.049045833
2015-03-24,0.012795833
2015-03-25,0.447483333
2015-03-26,0.98535
2015-03-27,0.9962125
2015-03-28,0.408854167
2015-03-29,0.1687375
2015-03-30,0.823329167
2015-03-31,0.639125
2015-04-01,0.382895833
2015-04-02,0.509154167
2015-04-03,0.762641667
2015-04-04,0.811366667
2015-04-05,0.932166667
2015-04-06,0.641233333
2015-04-07,0.9953375
2015-04-08,0.990208333
2015-04-09,0.9217875
2015-04-10,0.705420833
2015-04-11,0.623120833
2015-04-12,0.006775
2015-04-13,0.3982125
2015-04-14,0.0176125
2015-04-15,0.018
2015-04-16,0.403091667
2015-04-17,0.582158333
2015-04-18,0.0252125
2015-04-19,0.178470833
2015-04-20,0.900875
2015-04-21,0.647983333
2015-04-22,0.8106625
2015-04-23,0.997345833
2015-04-24,0.238883333
2015-04-25,0.014920833
2015-04-26,0.514616667
2015-04-27,0.995441667
2015-04-28,0.0858
2015-04-29,0.022625
2015-04-30,0.646225
2015-05-01,0.222679167
2015-05-02,0.017320833
2015-05-03,0.03055
2015-05-04,0.390766667
2015-05-05,0.836766667
2015-05-06,0.642241667
2015-05-07,0.067283333
2015-05-08,0.023470833
2015-05-09,0.211766667
2015-05-10,0.353479167
2015-05-11,0.415429167
2015-05-12,0.912083333
2015-05-13,0.803741667
2015-05-14,0.0530875
2015-05-15,0.538991667
2015-05-16,0.7778125
2015-05-17,0.583258333
2015-05-18,0.462945833
2015-05-19,0.700920833
2015-05-20,0.459908333
2015-05-21,0.476320833
2015-05-22,0.34375
2015-05-23,0.007883333
2015-05-24,0.147645833
2015-05-25,0.658729167
2015-05-26,0.333395833
2015-05-27,0.643270833
2015-05-28,0.223775
2015-05-29,0.1930375
2015-05-30,0.398404167
2015-05-31,0.9994
2015-06-01,0.889725
2015-06-02,0.409354167
2015-06-03,0.0145875
2015-06-04,0.613595833
2015-06-05,0.527508333
2015-06-06,0.406133333
2015-06-07,0.168245833
2015-06-08,0.876858333
2015-06-09,0.622295833
2015-06-10,0.338454167
2015-06-11,0.178779167
2015-06-12,0.525029167
2015-06-13,0.6604125
2015-06-14,0.766408333
2015-06-15,0.6431375
2015-06-16,0.599545833
2015-06-17,0.153616667
2015-06-18,0.6194625
2015-06-19,0.6739625
2015-06-20,0.35555
2015-06-21,0.550675
2015-06-22,0.3621625
2015-06-23,0.554475
2015-06-24,0.0159875
2015-06-25,0.239479167
2015-06-26,0.079154167
2015-06-27,0.932983333
2015-06-28,0.981133333
2015-06-29,0.379079167
2015-06-30,0.871804167
2015-07-01,0.674454167
2015-07-02,0.420270833
2015-07-03,0.045954167
2015-07-04,0.10565
2015-07-05,0.018920833
2015-07-06,0.228691667
2015-07-07,0.539929167
2015-07-08,0.678241667
2015-07-09,0.636916667
2015-07-10,0.197245833
2015-07-11,0.011075
2015-07-12,0.0456375
2015-07-13,0.296291667
