,level_0,level_1,Niagara_R,Grand_R,Lynn_R,St_Clair_R,Canard_R,Big_Otter_R,Big_R,Nanticoke_R,Turkey_R,Sydenham_R,Kettle_R,Thames_R,Ruscom_R,Rouge_R,Portage_R,Buffalo_R,Raisin_R,Grand_OH_R,Cattaraugus_R,Conneaut_R,Chagrin_R,Belle_R,Cuyahoga_R,Black_R_MI,Sandusky_R,Huron_OH_R,Clinton_R,Huron_MI_R,Rocky_R,Black_OH_R,Detroit_R,Maumee_R,Vermilion_R
98,2004,3,175.10212159485388,5.626930325804904,0.10711887684588982,155.407584479794,0.12292025012920091,0.8526197587384846,0.4732386941489535,0.18653211315722018,0.018406298903571226,2.5369158408038257,0.45071820915127,7.390338015332301,0.0779502795595921,0.21962044712747733,0.6625485681967443,1.8294982420076185,1.4025288994940472,2.1191471921475435,1.9392796591118702,0.6629230521700727,0.9282305440436388,0.27095643857893026,2.1417602628446932,0.2906975052652445,1.9665017633269106,0.6773550883729672,0.9451399357623992,0.6832027996487907,0.7195565515211509,0.9482798398464622,165.20504515688378,7.925521198607403,0.5696189298922791
99,2004,4,182.03384737588942,2.743636939567065,0.08861964343023553,159.46448100477366,0.040610248955319325,0.41527700447598787,0.35705126395419284,0.09572112135983023,0.006776170903846569,0.7337944127379552,0.10262061174494025,2.6355661996731947,0.02372935478325594,0.07600920410956806,0.2156297922732372,1.0222352394161516,0.46537219387076073,1.6936047295938852,1.256064376663969,0.4897213338596492,0.7075538600683116,0.05480937831484151,2.252741949094229,0.05508620839050979,1.2817530170189944,0.5733656900561976,0.332731890948405,0.289689279183206,0.7493760381665855,0.9508368932335748,162.65359462614117,2.2458956138895294,0.5427357816838673
100,2004,5,186.51153715588157,3.5099642089761125,0.09956746959135082,160.23971471906248,0.20283142653403038,0.7315091697891363,0.4576111872127591,0.1603902515947444,0.02852250995538384,2.527233365793712,0.2667992534417941,4.81156756085945,0.10392341732879012,0.3218689750759271,0.36742639075432487,1.1922590291159902,1.5769232052272253,1.6927539788237078,1.4105082887718952,0.6781040563196243,0.7349392008871105,0.4519848719319216,2.993048753599049,0.4723020678079722,2.82553919168322,0.7188940029529542,1.8097658172591504,0.8672760757695384,1.0207568919152883,1.5022568622374006,169.98899561198667,7.976796696493933,0.7700542750015377
101,2004,6,189.17784932861957,1.6695915278983693,0.06313724318253583,168.2085632710404,0.04146497792345696,0.23226511160567803,0.2215810018720028,0.033085659083978966,0.01199596964296268,0.7215345978674822,0.033461995150959135,1.3365217866320558,0.01257216781923121,0.15981727701753312,0.9151793934870106,0.22914981596877892,1.462317666374248,0.4529446071404907,0.4424518542724183,0.13725116084934696,0.374256402298649,0.09168731172833038,1.6691662895805877,0.104236941825293,3.002415654008845,0.6391976680506057,0.820250490872629,0.6918370557723053,0.5461410892813353,0.5645368943096152,171.26468967036027,14.00224382735102,0.5175025714533286
102,2004,7,188.04445232143007,1.1398098634777756,0.04216031120723506,172.41795689448864,0.0029423740653508217,0.10896043309118175,0.12723195884339478,0.013223193720975829,0.012071964243935968,0.15278393392676695,0.008406342164671333,0.6315406749968704,0.0020030777315199195,0.11002915265583846,0.04120475964994012,0.6335600518859726,0.2352911610883047,0.1727955472316596,0.5932402266714675,0.10465674796154746,0.13859075723701547,0.12739656708043923,0.6161413619634855,0.08029800581949673,0.1861473412037983,0.13525784987439105,0.4484589612907354,0.35362809666014056,0.07377334274573316,0.08744488841817553,173.17828219802695,2.041974687182366,0.09011812785855194
103,2004,8,186.58355330459864,0.9539053346987572,0.03672206276236696,169.9231584118943,0.09871973650606862,0.10154277047291234,0.11816821192053288,0.014433065130532684,0.02078386025687806,0.11445336073324777,0.008752019641476238,0.6157459733770203,0.007246882150779791,0.1275866897130522,0.34231003872777094,0.266196459213329,0.18502388928381253,0.5190693547848164,0.28864072405788604,0.178507868147895,0.18082390749063496,0.04777839370483129,0.8493584579687393,0.035524125839140254,0.390362093797727,0.19850819296959066,0.45001451010302346,0.35397377417398235,0.109481829925589,0.10304358623028584,171.58365948104927,2.846279842513727,0.1131759702901781
104,2004,9,180.98138280249623,0.7864780754131165,0.03407646368083964,168.33451172669197,0.009933564559071266,0.08775853582875466,0.10435345664873608,0.013062254599301569,0.0032647664155653357,0.056683905319123845,0.004757352492119056,0.41381139302111997,0.00112900745400967,0.04540906241204078,0.09259817197730345,0.9415794573698286,0.12394248054490682,0.8925835106440214,0.9533670605918334,0.6627192944799696,0.256969750239702,0.016145444413170052,1.6132942409752777,0.011877498579909874,0.20052618147817367,0.07803036132869466,0.2107182909307353,0.15609644266715295,0.21474869869906707,0.20857509034491614,168.39432111196882,2.3029583294869616,0.1426448823236582
105,2004,10,177.49923054500664,0.7335359189044609,0.034780713253174333,167.24700427808503,0.005478371352417731,0.1014296016116449,0.11528756501506547,0.011218058349404536,0.005865200854739036,0.05780679636845347,0.007825068925835187,0.4184088359255052,0.0013703644347081395,0.060669284325181,0.03147105698934533,0.32346773357744524,0.08673048822290251,0.11491472818480225,0.3149122151098613,0.07137088402453279,0.09111771200274443,0.017488401554445372,0.5008579110972519,0.01523400803500723,0.08635600424957392,0.04148706295291093,0.25176845591476277,0.1353385079609541,0.12399740486099503,0.07084660646187274,168.3943214549028,0.841494294528839,0.03229088882634009
106,2004,11,177.46253660256522,1.2276627341671378,0.04384205990043307,168.33676555933164,0.047051544591157804,0.14861012494286663,0.14932239695909372,0.03627069331767114,0.010404515845320572,0.2107910177698529,0.025548311919587244,0.9815913757888283,0.015957064102465737,0.10461795526277187,0.48219036513447955,0.5769704343748462,0.20411008912445994,0.5244590433547993,0.5843495930585203,0.2713946808492562,0.21047420419735027,0.0467664227830595,1.043560085245051,0.04193826813000605,0.8728869019268484,0.2857005447595985,0.4505186231440428,0.40363611032925134,0.30184003583780783,0.3155654495894906,168.7132391396176,5.49945270321164,0.2616580015211813
107,2004,12,184.6185412467481,2.070052761143587,0.05575078717967241,163.0808404937244,0.11596657380604329,0.2612231477581139,0.19693330274937765,0.07247910976875409,0.015036971968886455,0.935417543349054,0.13053441367342122,2.060580337862191,0.06999352360738456,0.19853411878312874,0.592376032886863,1.056946446968574,0.6545979853783833,2.044452042698232,1.1812088712568478,0.5028167503423553,0.7065936447520843,0.15734088171698338,2.0394973316665,0.18006917825208038,0.9729669756266626,0.4834876160267024,0.76207488572369,0.5522198283622429,0.7034825471275084,0.6007587125975261,167.4375663431545,7.201614871703742,0.44681699309998707
108,2005,1,191.24402692871556,4.425186585335776,0.08926915980012542,144.21294813765687,0.20604334433297297,0.6645341576859685,0.3786197573753767,0.1417380683990511,0.022077064901277844,2.9140180930410002,0.3070562831589689,5.018581292277909,0.07883402083847099,0.25885484494851935,2.499421263832988,0.9774895897660923,1.7099226286778495,3.811497880538435,1.3911791544562422,1.3682492127047372,2.6911858646367146,0.28979298243735857,3.753078380699175,0.32135910074301055,6.211248794547043,2.241084935155231,1.0832092960827033,0.9818681716080881,1.4404670066381824,2.0869991833602577,159.46433959003264,24.378906663691506,1.5679643963268257
109,2005,2,192.49622608599938,2.600863206131877,0.07474320936516428,151.8881814137845,0.1250997669007927,0.4962757720622749,0.31151356592464224,0.09220797087416098,0.01611842664192064,2.3819183833246367,0.2531632927691185,5.435288585741595,0.0845559611565066,0.2698136451790034,1.0870364399859516,0.7558162708793295,1.7038125728602715,1.8392615741694003,0.9186421082430276,0.5929521620765994,1.1641533896364045,0.20027444045698223,1.858780008075966,0.22173196060786085,2.178952488448545,0.9567540829462083,0.9817899826466239,0.8584921632303087,0.6387503174521371,0.7033971565511724,162.97255593696488,14.237613177400789,0.7172067674687268
110,2005,3,194.71109008837857,2.330545448169054,0.07874451446742549,155.87481427450754,0.09318683829856267,0.4819937923789361,0.3165829895852002,0.11286987976007748,0.011000981075408842,2.1027148905238704,0.2569639064584504,3.149322429093206,0.05370758565007171,0.18058769452284304,0.2995007592844152,0.9200379869655886,1.2628751839019683,1.2975293546646067,1.1241432750134674,0.4922447797106943,0.5834748369054372,0.20899950551468865,1.5042733144014775,0.2635013268637425,0.8320745822766504,0.44284170169080656,0.8736711097756112,0.8315848724653745,0.4054797237364075,0.43146315019351467,164.24825918107183,4.417470562303076,0.2823033029707867
111,2005,4,200.04268563173005,4.255784021475176,0.12447785535747156,162.76189888961684,0.09502691923118288,0.588168236492445,0.49730545521380015,0.17753695319389404,0.012439280731439014,1.86276775481368,0.216449436961249,4.9259043966090985,0.06828475200859699,0.11994779278633859,1.053204487881237,1.4524887103542827,0.5054679048304584,2.864238749573124,1.6552057190979608,0.6816747129945467,1.3276234628904822,0.141204175263191,2.409076525159806,0.15086346123677813,3.4199528014711165,1.1427426456887877,0.5449980489688985,0.5148741740682199,0.8785604301443083,1.1238169938490132,168.39431048101352,6.734710174188283,0.9423920875919518
112,2005,5,196.89215059238032,1.3513315848076881,0.07042150548574544,162.62200648768874,0.0070647841315284515,0.1866864342886531,0.24389812082466175,0.04739074114146892,0.005449564867313743,0.3993931739800683,0.03270767694652814,1.5365839639073022,0.00680038199478369,0.08415231009883259,0.1564594040566868,0.2120097805310608,0.3630478089123291,0.44552070242308034,0.390615590641211,0.12639122164434938,0.2175463820444267,0.07347951685896764,1.148801604334181,0.07540378835268687,0.48391971291900465,0.1750021220283496,0.36250048618207964,0.3225171204143804,0.14991745710723117,0.1799193846627489,164.88610621025865,2.8740204629995296,0.12371510155802422
113,2005,6,188.67819443014002,0.7958333110689523,0.04500083377155147,164.3323204008279,0.0009142621597677239,0.10862710147135171,0.13554467963030495,0.01907087069855975,0.005657794406612034,0.15948696281853478,0.0058916754773521395,0.7496541760151384,0.002587574531478025,0.07653012091862131,0.05146360406697956,0.40191619185913147,0.16630045878963576,0.23905021200827076,0.2068783898811428,0.030546561682881845,0.12161174990782864,0.0377084236404938,0.5054083714808526,0.042756851687089745,0.15243514166637878,0.04389989199952655,0.1769926483788885,0.1527953184314956,0.05030568041714122,0.03138598191232763,164.56715594680998,0.9856936694279371,0.024163991271613543
114,2005,7,180.66794108855632,0.9794196205969854,0.032318789776377796,166.1982084006079,0.002235587007136768,0.08209840983577527,0.10864150474121843,0.010017446274194276,0.008796258080362085,0.061120081858631436,0.013528748013689106,0.6426504211939413,0.001340529199228369,0.1165422931458073,0.17595273519141455,0.08505539260374421,0.23117183738169012,0.3539190419009573,0.16359188342562223,0.050071387879981784,0.1408549449526791,0.02006946032446398,0.6750217651545352,0.010570242244091881,0.29391806743587057,0.07764781154670976,0.4656276111448771,0.15774705279574744,0.14861137223409893,0.09460329360064906,166.79970902594647,1.4007140925463781,0.09001874557332244
115,2005,8,173.83669498168302,0.7653259000256809,0.03020357268139091,166.10063379747285,0.0010071972858810465,0.08438235036704554,0.10088433603297152,0.010092548938337928,0.006517461482862976,0.037942141709529274,0.008859015033620807,0.4781567095937184,0.00035596553696977856,0.03968377858903631,0.02241718677263941,0.15566088899971228,0.12842783833006716,0.1075143487426395,0.14973021512056686,0.028361687752338546,0.175134631741989,0.01077159939590472,0.8287618394356666,0.007096183229981999,0.06717378287730383,0.035123716052273476,0.17404862821933606,0.12915088046318624,0.20342833624993864,0.10796949080253118,164.88607534619487,0.4350063447103928,0.051892532248738216
116,2005,9,168.94714141783774,0.7783985406777644,0.03128796450033095,163.56566513516768,0.002085793433117334,0.09007608390055086,0.10489563613379171,0.008565360656502749,0.007727641388513924,0.06231531900995349,0.009466865565955572,0.4205656534200897,0.0016042111521403777,0.09095802819565585,0.11225310734975222,0.5619192129274359,0.08136125223915507,0.2401247889686606,0.2626700684644847,0.07805119800105678,0.23283195364191533,0.014998236766260813,0.890112876635369,0.007051427594092651,0.7552668631101077,0.10259679804364533,0.294404320472008,0.1260321011160804,0.17690930168944002,0.25660659680710496,163.2914732052597,1.810706828269053,0.1324756932106949
117,2005,10,165.03014879571393,0.8120335140101774,0.03542371438861902,163.67979540520844,0.0015586352127974234,0.09549341387780097,0.1303492287354529,0.012642949299078964,0.002184146910272411,0.06999701273838611,0.006859023788926801,0.45949866393362887,0.0017170707416209903,0.03499984827648019,0.034242238391976945,0.41165870929632936,0.08404572619873134,0.45604082142766517,0.36103135674825204,0.10385592838781402,0.16851490735191887,0.010886537169257115,0.9183499284396612,0.007833052463654726,0.7149475180032607,0.24333104393107466,0.17059185308091823,0.12553855044353962,0.22676156843425876,0.3238335756129279,162.97253425863448,1.031127217330542,0.20333903622552954
118,2005,11,176.64395304548145,1.567534363204726,0.05275079999490295,157.83190534124608,0.012447785508638214,0.2207730493020988,0.2138629286314522,0.06311598174397667,0.0091660095813046,0.5438318080883321,0.047010084835295035,1.0296877074142654,0.008540909363558198,0.15626313604605,0.2430657364392011,1.1262697678527842,0.20339568892918694,0.7925079499561939,0.7924781832813905,0.32623382583890087,0.25372518268617056,0.02707576740084712,0.833645494533998,0.01442880027727862,0.6658805153440525,0.15975179033296655,0.5747647237719405,0.3026675493973324,0.23624916790930447,0.24194055613164617,159.14536875054156,3.5314885319581157,0.16408581818428944
119,2005,12,172.68443660221047,1.681165541919392,0.04936192585260235,154.988834416045,0.08025788137409369,0.2801016643769782,0.24442280665715674,0.06803982811581641,0.009105927625709082,1.2878086403177276,0.13510743936283676,2.116879389549221,0.06456968000666645,0.11171144988986846,0.6060591011431001,0.6145656486295566,0.6176392978567998,1.0427074140442416,0.8000994122462859,0.32545537928203555,0.2522581657260387,0.0600499454462145,0.9090742484849069,0.03289697673394269,1.0820858441627175,0.279451463481592,0.49610484528192733,0.3188298936000681,0.20109789367745529,0.25536926335061466,159.1454006434074,7.65013144591345,0.20878921836043488
120,2006,1,176.5835966541757,3.681671273271998,0.08205725722610506,155.56873277151317,0.14661047524538898,0.47758023611036443,0.3565519540161518,0.12775664763883998,0.01594026014111641,2.41680122134935,0.2760996229911656,3.7977609453794363,0.11625463919319196,0.2513939719414342,1.139122633946611,1.1064561088885632,1.767017031380717,1.2298053684111045,1.2334925952254168,0.3866979121510042,0.500051330231621,0.23961213001132695,1.653490774543179,0.22906896583915262,2.9356374798418265,0.682223380026239,1.012230179907191,0.6620876648449553,0.44917912277790584,0.673466216342247,161.69680933619713,12.730438641008138,0.4437347019348977
121,2006,2,186.28850755245688,4.027955058493543,0.0951546425020842,156.00775723616266,0.12587658689552442,0.5194322728118101,0.4234689169985334,0.12367597807021626,0.01541108826512726,2.706821687787741,0.248263181391865,4.745269253526232,0.08733291736395836,0.2456707457226788,0.8089944354149643,0.7588716074287559,1.6459908070553622,1.3661946948620527,1.0398031056466959,0.3708470549381718,0.5476642925548281,0.21494515875276723,1.6143849769877034,0.18298212858747215,1.570946893685835,0.5552229017637434,1.094116656206961,0.7783453913231179,0.5120718542546192,0.6429601757457102,164.88611649827988,8.732585601236751,0.36711240034591847
122,2006,3,183.28109848486025,4.578889612658164,0.09479382812448062,155.25236394502977,0.060374224956108294,0.5411704974439603,0.39963818461489786,0.11816821149666645,0.011720113866729947,2.2143646838881557,0.2629515364168245,5.640804361334991,0.03773337603194851,0.229400240123251,0.3748987863452047,0.8874146715967707,1.2546077300292524,0.8720867545038363,1.2285954971126583,0.27059635783534514,0.2632334267905152,0.2975764877906961,1.0049421456570269,0.3946340917396217,0.9117532492171806,0.21078550600287116,1.0107610504733635,0.816086997261468,0.22902863679587113,0.3033176151664183,163.9293510985102,5.716065755968695,0.18012102987915682
123,2006,4,182.2570974369123,2.624463940582508,0.07289646060358101,160.38919330853835,0.02735770046475073,0.2540160451869483,0.2645619518640377,0.06386014858853843,0.011284758954017562,0.830497502486092,0.07072774535299017,1.9783866650205602,0.020141407708835764,0.18039200264139588,0.18013600923808978,0.44556247178933617,0.732736466951685,0.7017493584817184,0.6884734215195614,0.27253176782673255,0.2157786256472524,0.1425406989618476,0.8191193572301134,0.13751608425509398,0.5795571584152304,0.1250230108402572,0.852725933082748,0.6760011847770869,0.24225905955203872,0.16996771312537048,161.6968405431949,4.186385144299846,0.08935062775629157
124,2006,5,181.62472706436836,1.543923347354908,0.06094623809372873,161.1752755954765,0.0551931761546191,0.2120875570869054,0.2192685954737337,0.05689275769221999,0.01556886253661013,0.7925093461799794,0.05290203381804588,1.0918577737548518,0.0287406158253321,0.24937751977735717,0.8255182320974513,0.1466882529987592,1.3329324933739022,1.255725420657341,0.2809205929154196,0.3585511205864372,0.6039562296005625,0.06199150081562582,1.5781042700661845,0.05198413678990631,1.532705289914964,0.5548527387593378,0.9293828024231114,0.8809591440257754,0.47562057194085333,0.626330206683972,162.65361588805163,9.137408949217708,0.40562951732573893
125,2006,6,172.26399946731948,1.129751608760457,0.04537291735542289,163.27021978832715,0.021912524749054835,0.18060929973954162,0.17442208406029022,0.01838942633497816,0.012217094035652208,0.15978489548105623,0.048130587064329614,0.9518664550405739,0.018919911156875278,0.12018294951728264,0.7883554988211695,0.12239074378742419,1.0567764888576017,0.5328859889915406,0.19199505247962176,0.09603324624957453,0.43912691669691845,0.03189201538397935,1.544503455505447,0.021098619100396267,1.8025209926982162,0.6711849367939546,0.4304558843267923,0.3424060602593937,0.40765758809514224,0.7770471390634938,163.29146257430443,3.0557873019306996,0.7560134113141682
126,2006,7,183.96010788704956,0.9886788396148666,0.04309652123314874,160.86382382542726,0.0035493673095637747,0.10900158390044834,0.13865166278574861,0.029926824826559596,0.007291120601908381,0.3138730357741173,0.03550910542482949,0.9215217160025894,0.003159451418584854,0.08232309992141981,0.35654907165210353,0.3875920646534749,0.7532601091207247,2.5028204260524314,0.5211952714949432,0.3488980760124056,0.9942837556469056,0.026363671722333063,1.6620462930107633,0.01608840762338616,1.0892010396559608,0.15924786933501056,0.3025542439900176,0.20631186284456884,0.30031598208789206,0.14981951514497596,161.6968196242183,3.8954975164019885,0.12962330639876998
127,2006,8,178.31198422338466,0.7838443320943922,0.04220146277781514,161.32531456805194,0.004541132554626305,0.14294176546397439,0.13997881671363746,0.021975213120683564,0.004973229490446861,0.23551119278080843,0.06238450177555615,0.7772469435459929,0.0022818831106623523,0.06212112988331648,0.04645905786033518,0.2517811307569369,0.21057521884861743,0.5868768797708299,0.34916309543968427,0.07360338463476095,0.1746161154712263,0.03482412887361063,0.7343342652378871,0.04655123853069296,0.09334733196702388,0.023595370965650137,0.20178636805919012,0.13965371559207895,0.10924849760374576,0.02157603815562441,160.74001307236378,1.0648595813896025,0.011732870948979741
128,2006,9,175.1556193053294,0.9722008649113834,0.04484136896385645,158.86085607582956,0.008977841684103344,0.2048691386090325,0.1657791168167878,0.030629908102304083,0.008278324947849984,0.25254435866315783,0.13836507161714065,1.0073909568758397,0.006339238669518468,0.09222311187478514,0.05831291593915957,0.5403604010345844,0.18872071825128714,1.1769445550374829,0.7616994415350452,0.12412703392868571,0.32024179420104854,0.0341304693291681,0.757978607184665,0.031129988509021468,0.17240262712425944,0.0272722274545472,0.34770452837433513,0.2628992718604681,0.10828223293102639,0.026536990586912057,159.78326859157073,1.121846439977052,0.01649907250983018
129,2006,10,185.81195171120183,2.9118186523345657,0.08593584169854067,157.76221241422897,0.09223622536409759,0.6778982959358709,0.37964856256573604,0.16790050650710162,0.01289089055831293,2.8021687549537524,0.3758934331651214,5.009117146190045,0.06624868464478456,0.14652693682563298,0.5019900049550836,1.4790705429964635,0.6716514093945778,2.5035693939990886,1.5895404344824502,0.724568875471857,0.8888722784468034,0.18551071844913972,1.7526138016373096,0.19344977868370591,1.2746109354968969,0.2923596379776338,0.6791698953206365,0.3848542987438479,0.49322996062514324,0.37551812522417116,164.56720841571837,6.0562124295890065,0.2642670025569021
130,2006,11,180.93885898134894,2.9480701964435494,0.08094409367064156,156.74362198180958,0.06760011960246375,0.411768791091761,0.3541171225594292,0.11792918654998079,0.012742263012074873,1.5598615916035248,0.15475481432395816,3.2145579847229855,0.037502820953553014,0.1228530202471155,0.5079087721643079,0.588115077421105,0.8847846418456244,1.4501133297050004,1.0697249923969252,0.4328372183110357,0.4490302894038906,0.11841480903398191,1.4220135886909289,0.12920225198260432,1.0676115584859092,0.26350055869148964,0.6601355471070653,0.5530350511657198,0.35714056428689955,0.36206992563428325,160.74005456738286,5.624710870782842,0.21356993837686666
131,2006,12,194.94771457702035,4.231874660581229,0.1062341078624125,154.1356402520807,0.1590713266054632,0.6539580800350744,0.47096503924181965,0.17116180998259636,0.01893818930462896,2.651708082051626,0.3492886090416763,5.09460983760819,0.06924249799074815,0.25404416621422116,1.1786739028220083,1.1062141346288739,1.752844253313204,2.240537612424981,1.270537702125461,0.5959768403227148,0.8075890917128576,0.25575526990773806,1.937810529678043,0.25951739351671604,3.3586603374057042,0.8385387517854918,1.0397691551765864,0.8584612991665729,0.7676057259451584,0.9525431958505106,163.61039157584244,13.819322809609746,0.613566064485364
132,2007,1,202.62257842600752,2.528281211050897,0.11527727851644731,152.2569064630664,0.2088334534011875,0.6462626293000219,0.4882694918303051,0.1568614592890954,0.0222571050777009,2.5491076541863653,0.28253993095941343,4.077100587436827,0.08535559714804358,0.3143936988390985,1.6031082769007399,1.3385151852224473,2.4476272496756946,2.4182446609991435,1.783984036018451,0.7031944825326402,1.1596328331012233,0.21411841336549567,2.8535678767638903,0.21109949641127754,5.210137908001762,1.2579204728702362,1.2365748863905062,1.1825339683932412,1.0735591321546205,1.445652169345809,163.61039157584244,21.226039672859613,1.1531801861761766
133,2007,2,181.27677148867937,0.716906062849288,0.06318204578691651,134.52414727660408,0.0028065721834138677,0.13623948891817111,0.2161197277259266,0.02393673490357773,0.0033726705577894526,0.23138102449904138,0.01633825951324118,0.8427050586592998,0.002412467486586855,0.09351307198928553,0.10929685130359863,0.23722870412943034,0.47992384546733363,0.39330282179048104,0.37888724642157917,0.10802113666918253,0.26805953755668127,0.041275746996532615,1.0275562451563012,0.03518739890378184,0.3744222452011229,0.17668647686662867,0.31896055146988334,0.3765909600796302,0.31229494250505924,0.18995390906455606,142.24219312770342,1.085952082546698,0.19531191052910366
134,2007,3,190.79135399392268,3.653173463578882,0.10213947485123348,146.07083701205636,0.16053840130642838,0.6203162388757804,0.445111239805087,0.15893963908270403,0.018461854233727832,3.0037278474023568,0.2849473281797814,5.402115642592223,0.08596773359321187,0.3220274106031046,1.308504615729083,1.8252089601900319,1.9571108575342089,3.144743569256617,2.1527355239091692,0.8693789473120758,1.0693821955290321,0.2686980121551641,2.915213700065674,0.3174558254825469,4.690238927183725,1.1883528732095778,1.2909038689826393,1.0291395716259515,0.9458889037090564,1.3348625261595188,154.36147076434705,15.395036143538523,1.2499410835923883
135,2007,4,190.50671873946965,2.8478203096698573,0.07471435476557653,156.52222943662326,0.047327950045422645,0.32418035267378625,0.2926170458850962,0.07449110400291066,0.011956635376833146,0.8200008828858977,0.10938189856317862,2.2269346217096984,0.04304154813174389,0.15348590528692616,0.8429981837571139,0.9448835582729666,1.088626830896857,1.3123531587165216,1.2424312396041757,0.36735053374434296,0.5896480611734616,0.0913122516258121,1.5121470799945402,0.08625489357677521,1.2081697969058742,0.4353673856692942,0.6316488393205542,0.6646303150023248,0.3387149925838165,0.24214892285526746,160.7400439364275,8.787420068606071,0.28114624351473294
136,2007,5,194.28928121732167,1.3211876891433199,0.05449564846429059,155.43485351555003,0.033249856054322055,0.178291408139742,0.20143945567415833,0.04307491602330888,0.008407370964326739,0.46344191904757653,0.032036898016890476,1.22478643743974,0.024189195721680698,0.19402014658154484,0.3316890971149823,0.18885226774961025,0.7002562236649851,0.3294652384426002,0.37785432908855193,0.190347322996976,0.13415168183009732,0.12626735386855606,0.6927665441984132,0.1485174631761719,0.4876645526522906,0.33615697898138747,0.8030088646544541,0.5415902448116082,0.1090698975549275,0.12122046216646609,159.46431901399018,3.3490965928560814,0.25344211121094684
137,2007,6,178.85519174513598,0.747143540958263,0.03845429170686462,158.39695447585433,0.008661039378678756,0.08459051114265702,0.10616072014248068,0.012102279515503515,0.0066294637618178965,0.1337205206204352,0.009079898887068425,0.5993695935405174,0.0035347926424503756,0.08455521644552148,0.09873308365421048,0.06210846464329547,0.4118219459000879,0.0965452330561869,0.18872071825128714,0.027191857432578983,0.08765392729251817,0.02514688687360999,0.5133560736532645,0.021649302584252555,0.25120394533035284,0.12060861296696607,0.27140956418665796,0.4576328584219698,0.06522771449590625,0.053431181271460626,159.14536875054156,0.5050809380580189,0.12180225662656816
138,2007,7,169.68033439858556,0.6292153797735222,0.030539991066646507,160.61482702390867,0.0014897054707626142,0.0660388083323713,0.08026714198209736,0.0019763288895639974,0.002738671251998553,0.06085011444478563,0.003901217678436494,0.3014043898512439,0.00012345625699080885,0.047893619542778584,0.027087001920046986,0.06466329993302794,0.11872870342085656,0.0487895004328185,0.1497071699529774,0.015598985876705171,0.07265853276359337,0.011140034012741083,0.394504462671931,0.005871332572602624,0.14184012586712824,0.07075442579151495,0.1045040737262673,0.10134400512056371,0.04493231550753401,0.047099425454727076,160.74005422444867,0.3934386236709188,0.03944583723367521
139,2007,8,172.6535725384746,0.6229396864023736,0.027638769029178348,158.3392322440738,0.01582297681208833,0.06570959155992975,0.07428980121677438,0.0008971154462210952,0.013968046486089515,0.05700886283988016,0.004942365428151312,0.34144712284648515,0.013439242124472799,0.17556384798834254,0.9350461523582192,0.023678621633567036,0.865259623605461,0.29250078962911924,0.11051598182116565,0.061942529834498196,0.3217767944055694,0.02018612648538559,1.235019337578218,0.006913262212240724,2.913770496445385,0.6610448710115325,0.38312879182058773,0.2817329350729478,0.39263492345123674,0.6317890307567233,158.8264925608459,10.485090349848862,0.46528827105212256
140,2007,9,169.202284344721,0.5783239654757703,0.029555118837484805,155.75089175301645,0.004860472782108055,0.0812204987313484,0.08101851057026817,0.002764048381563367,0.0030967972520821994,0.04194874596778291,0.0038143867656214954,0.3064677839788124,0.00892149755389567,0.05074027386926565,0.042557414965909354,0.02985686782769534,0.2806699767178843,0.15588807594353166,0.10201337121750574,0.04145307133071646,0.09800677678901622,0.01205252662775176,0.4431067211180852,0.006996061578958994,0.3432990605034849,0.10990451670779225,0.16246651107500396,0.30347124961701455,0.05603576531672681,0.02428365330432177,155.63717476780792,2.3423694069261884,0.013278615962889066
141,2007,10,166.08981498397893,0.5336396607586847,0.03113772537157289,155.5163016196833,0.003153278480303243,0.08658398617280016,0.0913473410793242,0.00911621565528767,0.005870345000649158,0.04014220989259379,0.0036100666842934924,0.3290315391759119,0.0011625464069832956,0.058762296707153876,0.024894542288505492,0.031150441095257102,0.18439014717510263,0.18049551385248525,0.12514102130262159,0.0510487910503694,0.1168101932190347,0.014293765197357587,0.5942484527535059,0.015847585622076384,0.1360673113859705,0.0727449521420538,0.20576454011431933,0.22391260959101275,0.08348976153063584,0.04199664922123267,155.95611405736716,0.5164998185985924,0.04256269615014859
142,2007,11,165.57712859192193,0.6155323112120739,0.03633235244797973,155.50138332551063,0.014803605321173531,0.10381127848191905,0.10792545780582743,0.01369798584451896,0.0056875610670632844,0.06669805599448288,0.016002776985779513,0.4194403608869198,0.007267321021937714,0.07413390359697646,0.4573857950211046,0.37132468249729716,0.3323151575011624,1.2077232967838285,0.6468596101449086,0.40303780016571017,0.48277676862809943,0.023200146341491035,1.1315801426376468,0.0208601880352239,0.8438763006638036,0.3214741345378944,0.27513337520451847,0.3311542571838437,0.31315732559792453,0.3430073470904152,155.63718539876317,5.271320907521125,0.216332285798589
143,2007,12,172.68443660221047,0.9348724924114421,0.048765220558647314,148.32649517267592,0.1059553030134118,0.22156282465381846,0.15126477759378903,0.04421174260342281,0.01179315864061755,1.1114358506830577,0.14374320479530933,1.9256019411135514,0.07427745607481699,0.1766239256974573,1.4397468451510118,0.8469329540799495,1.2024680383581172,2.401047204685514,1.3422369797881435,0.5084916228612578,0.786848440882351,0.039853736700008496,2.2483441629459078,0.027293256169972576,3.386026473918179,0.9876294635054511,0.5876517735310254,0.5590181528011312,0.6914126406025329,0.9138273143002312,151.17219446632802,14.707425955588251,0.6318696888432863
