Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1984,1,21,399607.3392,0.5,8000,,,,,,,,11000,,,,,,7.9,,,,,,,,
1984,1,22,399607.3392,0.6,7000,,,,,,,,10500,,,,,,7.9,,,,,,,,
1984,1,23,399607.3392,0.7,8000,,,,,,,,10700,,,,,,7.9,,,,,,,,
1984,1,24,865272.2182,0.9,56000,,,,,,,,10100,,,,,,7.9,,,,,,,,
1984,1,25,1126240.276,3.3,98000,,,,,,,,9300,,,,,,7.8,,,,,,,,
1984,1,26,1153968.132,3.5,54000,,,,,,,,10700,,,,,,7.9,,,,,,,,
1984,1,27,1197190.967,3.2,44000,,,,,,,,11200,,,,,,7.9,,,,,,,,
1984,1,28,1021853.053,2.5,27000,,,,,,,,11600,,,,,,7.9,,,,,,,,
1984,1,29,972921.5421,3.1,20000,,,,,,,,11000,,,,,,7.9,,,,,,,,
1984,1,30,952533.4126,2.7,14000,,,,,,,,11300,,,,,,7.9,,,,,,,,
1984,1,31,910941.6282,2.2,13000,,,,,,,,11000,,,,,,7.9,,,,,,,,
1984,2,1,830204.6351,2,12000,,,,,,,,10800,,,,,,7.9,,,,,,,,
1984,2,2,827758.0599,2.8,20000,,,,,,,,11300,,,,,,7.9,,,,,,,,
1984,2,3,1962969.113,3.2,347000,,,,,,,,10000,,,,,,7.9,,,,,,,,
1984,2,4,2170928.034,2.4,281000,,,,,,,,8600,,,,,,7.8,,,,,,,,
1984,2,5,1677535.299,3.1,105000,,,,,,,,10700,,,,,,7.8,,,,,,,,
1984,2,6,1376606.507,2.1,47000,,,,,,,,10500,,,,,,7.9,,,,,,,,
1984,2,7,1244491.428,1.8,37000,,,,,,,,9600,,,,,,7.9,,,,,,,,
1984,2,8,1188220.19,2.1,30000,,,,,,,,9400,,,,,,7.9,,,,,,,,
1984,2,9,1144997.356,2.6,29000,,,,,,,,10700,,,,,,7.8,,,,,,,,
1984,2,10,1211054.895,3.2,48000,,,,,,,,11500,,,,,,7.8,,,,,,,,
1984,2,11,3010103.447,3.7,638000,,,,,,,,11300,,,,,,7.8,,,,,,,,
1984,2,12,4011568.37,,920000,,,,,,,,,,,,,,,,,,,,,,
1984,2,13,4737385.782,,1750000,,,,,,,,,,,,,,,,,,,,,,
1984,2,14,8579324.914,,3740000,,,,,,,,,,,,,,,,,,,,,,
1984,2,15,6703616.997,,590000,,,,,,,,,,,,,,,,,,,,,,
1984,2,16,5985954.836,,481000,,,,,,,,,,,,,,,,,,,,,,
1984,2,17,5398776.705,,799000,,,,,,,,,,,,,,,,,,,,,,
1984,2,18,5006509.092,,599000,,,,,,,,12900,,,,,,,,,,,,,,
1984,2,19,4305972.961,,431000,,,,,,,,12200,,,,,,7.6,,,,,,,,
1984,2,20,3475768.326,5.5,199000,,,,,,,,12000,,,,,,7.6,,,,,,,,
1984,2,21,2840474.209,4.9,130000,,,,,,,,11800,,,,,,7.7,,,,,,,,
1984,2,22,2374809.33,4.9,100000,,,,,,,,12000,,,,,,7.7,,,,,,,,
1984,2,23,2031473.228,5.9,92000,,,,,,,,11500,,,,,,7.7,,,,,,,,
1984,2,24,1752563.616,6.6,65000,,,,,,,,10800,,,,,,7.7,,,,,,,,
1984,2,25,1551128.896,5.5,47000,,,,,,,,10700,,,,,,7.8,,,,,,,,
1984,2,26,1322781.845,4.3,42000,,,,,,,,11000,,,,,,7.8,,,,,,,,
1984,2,27,1175987.312,3.4,33000,,,,,,,,11200,,,,,,7.8,,,,,,,,
1984,2,28,1078939.816,2.3,32000,,,,,,,,10800,,,,,,7.8,,,,,,,,
1984,2,29,983523.3696,1.8,30000,,,,,,,,11200,,,,,,7.8,,,,,,,,
1984,3,1,936222.9088,2.1,22000,,,,,,,,11600,,,,,,7.9,,,,,,,,
1984,3,2,880767.1964,2.6,25000,,,,,,,,11600,,,,,,7.9,,,,,,,,
1984,3,3,856301.4413,2.4,23000,,,,,,,,11300,,,,,,7.9,,,,,,,,
1984,3,4,823680.434,2.6,22000,,,,,,,,10900,,,,,,7.9,,,,,,,,
1984,3,5,1384761.759,3.4,189000,,,,,,,,11300,,,,,,7.9,,,,,,,,
1984,3,6,2015978.25,3.2,137000,,,,,,,,12100,,,,,,7.8,,,,,,,,
1984,3,7,1579672.278,3.2,50000,,,,,,,,12600,,,,,,7.9,,,,,,,,
1984,3,8,1361927.054,2,35000,,,,,,,,12300,,,,,,7.9,,,,,,,,
1984,3,9,1239598.277,1.7,35000,,,,,,,,12200,,,,,,7.9,,,,,,,,
1984,3,10,1182511.514,2.1,36000,,,,,,,,11800,,,,,,7.9,,,,,,,,
1984,3,11,1125424.751,2.9,37000,,,,,,,,11000,,,,,,7.9,,,,,,,,
1984,3,12,1068337.988,2.4,22000,,,,,,,,11900,,,,,,7.9,,,,,,,,
1984,3,13,1060182.737,3.5,15000,,,,,,,,11600,,,,,,7.9,,,,,,,,
1984,3,14,1052027.485,4.3,13000,,,,,,,,11400,,,,,,7.9,,,,,,,,
1984,3,15,1280374.536,4.5,105000,,,,,,,,11000,,,,,,7.9,,,,,,,,
1984,3,16,4716182.126,3.1,960000,,,,,,,,12000,,,,,,7.9,,,,,,,,
1984,3,17,4088227.737,2.9,373000,,,,,,,,12100,,,,,,7.8,,,,,,,,
1984,3,18,3510835.908,3.1,199000,,,,,,,,11700,,,,,,7.8,,,,,,,,
1984,3,19,3266993.879,3.8,58000,,,,,,,,11400,,,,,,7.8,,,,,,,,
1984,3,20,4031956.499,5.1,247000,,,,,,,,11300,,,,,,7.8,,,,,,,,
1984,3,21,8929185.216,4.9,1240000,,,,,,,,11600,,,,,,7.8,,,,,,,,
1984,3,22,7445744.913,3.6,398000,,,,,,,,12600,,,,,,7.7,,,,,,,,
1984,3,23,5969644.332,3.4,259000,,,,,,,,13200,,,,,,7.8,,,,,,,,
1984,3,24,5512950.23,4.1,162000,,,,,,,,13000,,,,,,7.7,,,,,,,,
1984,3,25,5162274.402,5,105000,,,,,,,,12300,,,,,,7.8,,,,,,,,
1984,3,26,4581620.473,5.4,125000,,,,,,,,11500,,,,,,7.7,,,,,,,,
1984,3,27,3794638.672,5.7,95000,,,,,,,,11400,,,,,,7.7,,,,,,,,
1984,3,28,3655183.866,6.1,146000,,,,,,,,11700,,,,,,7.7,,,,,,,,
1984,3,29,4881733.74,5,301000,,,,,,,,12000,,,,,,7.8,,,,,,,,
1984,3,30,4427486.213,5.1,134000,,,,,,,,12500,,,,,,7.8,,,,,,,,
1984,3,31,4063761.982,6,96000,,,,,,,,12500,,,,,,7.8,,,,,,,,
1984,4,1,3800347.348,6.5,83000,,,,,,,,12200,,,,,,7.8,,,,,,,,
1984,4,2,3412157.361,6.9,79000,,,,,,,,11900,,,,,,7.8,,,,,,,,
1984,4,3,2975035.864,7.6,82000,,,,,,,,11100,,,,,,7.7,,,,,,,,
1984,4,4,2656165.518,8.8,67000,,,,,,,,10000,,,,,,7.7,,,,,,,,
1984,4,5,2732824.885,9.4,76000,,,,,,,,9900,,,,,,7.8,,,,,,,,
1984,4,6,2670029.446,8.3,64000,,,,,,,,10300,,,,,,7.8,,,,,,,,
1984,4,7,2738533.561,7.7,53000,,,,,,,,10400,,,,,,7.8,,,,,,,,
1984,4,8,2447391.071,8.3,35000,,,,,,,,9100,,,,,,7.8,,,,,,,,
1984,4,9,2275315.258,9.4,31000,,,,,,,,10000,,,,,,7.8,,,,,,,,
1984,4,10,2070618.437,10.5,31000,,,,,,,,10000,,,,,,7.8,,,,,,,,
1984,4,11,1853688.738,10.7,34000,,,,,,,,10300,,,,,,7.8,,,,,,,,
1984,4,12,1604953.558,11.9,31000,,,,,,,,9800,,,,,,7.8,,,,,,,,
1984,4,13,1458974.55,13.7,27000,,,,,,,,8600,,,,,,7.8,,,,,,,,
1984,4,14,1637574.566,12.9,62000,,,,,,,,7700,,,,,,7.7,,,,,,,,
1984,4,15,1701185.53,12.8,42000,,,,,,,,7000,,,,,,7.7,,,,,,,,
1984,4,16,1576410.177,12.4,16000,,,,,,,,8300,,,,,,7.9,,,,,,,,
1984,4,17,1532371.817,11.2,26000,,,,,,,,8100,,,,,,7.8,,,,,,,,
1984,4,18,1710156.307,10.2,30000,,,,,,,,9200,,,,,,7.9,,,,,,,,
1984,4,19,1543789.17,10.6,17000,,,,,,,,8700,,,,,,7.9,,,,,,,,
1984,4,20,1441032.996,11.3,15000,,,,,,,,9400,,,,,,7.8,,,,,,,,
1984,4,21,1296685.039,11.5,21000,,,,,,,,9300,,,,,,7.9,,,,,,,,
1984,4,22,1288529.788,10,40000,,,,,,,,8200,,,,,,7.9,,,,,,,,
1984,4,23,1925454.955,9.2,152000,,,,,,,,7900,,,,,,7.8,,,,,,,,
1984,4,24,2825794.756,9.3,274000,,,,,,,,9200,,,,,,7.8,,,,,,,,
1984,4,25,2482458.654,10.9,97000,,,,,,,,9000,,,,,,7.8,,,,,,,,
1984,4,26,2065725.286,13.5,69000,,,,,,,,7700,,,,,,7.8,,,,,,,,
1984,4,27,1953182.811,14.9,74000,,,,,,,,7700,,,,,,7.7,,,,,,,,
1984,4,28,1862659.516,16.1,61000,,,,,,,,7200,,,,,,7.7,,,,,,,,
1984,4,29,1610662.234,15.9,56000,,,,,,,,7800,,,,,,7.8,,,,,,,,
1984,4,30,1446741.673,16.4,60000,,,,,,,,7900,,,,,,7.7,,,,,,,,
1984,5,1,1248569.053,,37000,,,,,,,,,,,,,,,,,,,,,,
1984,5,2,1108298.722,,17000,,,,,,,,,,,,,,,,,,,,,,
1984,5,3,1161307.859,13.7,50000,,,,,,,,8600,,,,,,7.9,,,,,,,,
1984,5,4,4492728.228,11.8,1010000,,,,,,,,8000,,,,,,7.6,,,,,,,,
1984,5,5,3401555.534,11.8,183000,,,,,,,,8900,,,,,,7.7,,,,,,,,
1984,5,6,2882065.993,12.6,96000,,,,,,,,8200,,,,,,7.7,,,,,,,,
1984,5,7,2699388.352,14.1,77000,,,,,,,,8600,,,,,,7.8,,,,,,,,
1984,5,8,3825628.629,14.4,313000,,,,,,,,7700,,,,,,7.7,,,,,,,,
1984,5,9,4084150.112,12.1,190000,,,,,,,,8000,,,,,,7.7,,,,,,,,
1984,5,10,3425205.764,12.2,110000,,,,,,,,8300,,,,,,7.8,,,,,,,,
1984,5,11,3415419.462,14.1,103000,,,,,,,,8000,,,,,,7.8,,,,,,,,
1984,5,12,7188038.955,15.4,610000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,5,13,5529260.734,14.6,186000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,5,14,5349845.194,13.8,214000,,,,,,,,7800,,,,,,7.7,,,,,,,,
1984,5,15,4632183.034,13.9,138000,,,,,,,,9000,,,,,,7.7,,,,,,,,
1984,5,16,3921045.075,13.8,123000,,,,,,,,9400,,,,,,7.7,,,,,,,,
1984,5,17,3253129.951,14.4,122000,,,,,,,,9200,,,,,,7.7,,,,,,,,
1984,5,18,2786649.547,15.1,100000,,,,,,,,8000,,,,,,7.6,,,,,,,,
1984,5,19,2436789.244,16.4,83000,,,,,,,,7300,,,,,,7.6,,,,,,,,
1984,5,20,3685358.298,16.1,366000,,,,,,,,6900,,,,,,7.6,,,,,,,,
1984,5,21,5194079.884,15.2,331000,,,,,,,,7300,,,,,,7.6,,,,,,,,
1984,5,22,3549981.117,17.6,140000,,,,,,,,7300,,,,,,7.6,,,,,,,,
1984,5,23,4474786.674,18.9,356000,,,,,,,,6000,,,,,,7.5,,,,,,,,
1984,5,24,4423408.587,18.5,190000,,,,,,,,6500,,,,,,7.6,,,,,,,,
1984,5,25,3590757.376,18.8,130000,,,,,,,,6400,,,,,,7.6,,,,,,,,
1984,5,26,2840474.209,19.7,97000,,,,,,,,5700,,,,,,7.5,,,,,,,,
1984,5,27,2400090.61,18.8,77000,,,,,,,,6300,,,,,,7.5,,,,,,,,
1984,5,28,2512633.086,17.4,153000,,,,,,,,6800,,,,,,7.6,,,,,,,,
1984,5,29,2583583.777,15.3,173000,,,,,,,,7200,,,,,,7.6,,,,,,,,
1984,5,30,2049414.782,14.6,78000,,,,,,,,7600,,,,,,7.7,,,,,,,,
1984,5,31,1789262.249,15.6,55000,,,,,,,,7300,,,,,,7.7,,,,,,,,
1984,6,1,1595982.781,17.4,53000,,,,,,,,7100,,,,,,7.6,,,,,,,,
1984,6,2,1419013.817,18.7,47000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,6,3,1255093.255,20.5,34000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,6,4,1121347.125,20.3,44000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,6,5,1107483.197,21.1,43000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,6,6,1076493.24,22.1,54000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,6,7,1001464.924,23.3,37000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,6,8,978630.2185,24.4,26000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,6,9,938669.4846,24.8,25000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,6,10,898708.7506,25.3,23000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,6,11,855485.9159,25.2,24000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,6,12,763331.5705,24,29000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,6,13,786166.2756,25,68000,,,,,,,,7800,,,,,,7.6,,,,,,,,
1984,6,14,1666117.947,23.2,697000,,,,,,,,5800,,,,,,7.5,,,,,,,,
1984,6,15,746205.5416,22.5,56000,,,,,,,,6600,,,,,,7.7,,,,,,,,
1984,6,16,529275.8431,21.3,25000,,,,,,,,6100,,,,,,7.6,,,,,,,,
1984,6,17,486053.0085,22.4,15000,,,,,,,,5200,,,,,,7.6,,,,,,,,
1984,6,18,994940.7221,23.6,200000,,,,,,,,4400,,,,,,7.5,,,,,,,,
1984,6,19,1820252.206,24.1,384000,,,,,,,,,,,,,,7.5,,,,,,,,
1984,6,20,1296685.039,24.2,74000,,,,,,,,4800,,,,,,7.6,,,,,,,,
1984,6,21,1136842.104,23.9,56000,,,,,,,,5500,,,,,,7.6,,,,,,,,
1984,6,22,1032454.88,23.8,48000,,,,,,,,4900,,,,,,7.6,,,,,,,,
1984,6,23,881582.7219,24.2,37000,,,,,,,,4500,,,,,,7.6,,,,,,,,
1984,6,24,729079.5128,24.1,25000,,,,,,,,4200,,,,,,7.6,,,,,,,,
1984,6,25,600226.534,23.3,14000,,,,,,,,4400,,,,,,7.6,,,,,,,,
1984,6,26,520305.0661,22.4,17000,,,,,,,,4100,,,,,,7.5,,,,,,,,
1984,6,27,456694.1019,22.7,28000,,,,,,,,4100,,,,,,7.4,,,,,,,,
1984,6,28,422442.0443,22.6,12000,,,,,,,,4600,,,,,,7.6,,,,,,,,
1984,6,29,380850.26,22.6,8000,,,,,,,,3900,,,,,,7.5,,,,,,,,
1984,6,30,394714.1881,22.1,10000,,,,,,,,4100,,,,,,7.5,,,,,,,,
1984,7,1,372695.0082,22.5,12000,,,,,,,,,,,,,,7.5,,,,,,,,
1984,7,2,359646.6053,22.4,5000,,,,,,,,,,,,,,7.5,,,,,,,,
1984,7,3,369432.9075,23.3,3000,,,,,,,,,,,,,,7.5,,,,,,,,
1984,7,4,521936.1165,23.4,66000,,,,,,,,,,,,,,7.5,,,,,,,,
1984,7,5,1498935.284,21.7,335000,,,,,,,,,,,,,,7.4,,,,,,,,
1984,7,6,1334199.198,21,152000,,,,,,,,,,,,,,7.5,,,,,,,,
1984,7,7,1339092.349,20.2,140000,,,,,,,,,,,,,,7.5,,,,,,,,
1984,7,8,966397.3407,20.1,67000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,7,9,834282.2612,20.5,44000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,7,10,760069.4698,22.3,25000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,7,11,798399.1532,23.6,24000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,7,12,751914.2179,22.4,36000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,7,13,685041.1528,24.8,14000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,7,14,647526.9945,25.4,19000,,,,,,,,,,,,,,7.9,,,,,,,,
1984,7,15,612459.4117,25.3,15000,,,,,,,,,,,,,,7.9,,,,,,,,
1984,7,16,565158.9511,24.9,6000,,,,,,,,,,,,,,7.9,,,,,,,,
1984,7,17,504810.0877,24.4,5000,,,,,,,,,,,,,,7.9,,,,,,,,
1984,7,18,530906.8935,,25000,,,,,,,,,,,,,,,,,,,,,,
1984,7,19,419995.4687,,22000,,,,,,,,,,,,,,,,,,,,,,
1984,7,20,378403.6844,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,7,21,352306.8786,,7000,,,,,,,,,,,,,,,,,,,,,,
1984,7,22,328656.6484,,5000,,,,,,,,,,,,,,,,,,,,,,
1984,7,23,313161.6699,,4000,,,,,,,,,,,,,,,,,,,,,,
1984,7,24,317239.2958,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,7,25,305821.9432,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,7,26,379219.2096,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,7,27,1520138.939,,224000,,,,,,,,,,,,,,,,,,,,,,
1984,7,28,781273.1244,,63000,,,,,,,,,,,,,,,,,,,,,,
1984,7,29,596148.9079,,29000,,,,,,,,,,,,,,,,,,,,,,
1984,7,30,469742.5048,,11000,,,,,,,,,,,,,,,,,,,,,,
1984,7,31,379219.2096,23.4,10000,,,,,,,,,,,,,,,,,,,,,,
1984,8,1,371063.9578,23.7,9000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,2,431412.8213,24.1,108000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,8,3,772302.3473,23.4,279000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,8,4,1460605.601,22.6,319000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,8,5,1534002.867,23.4,152000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,8,6,1149890.507,24.2,82000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,7,975368.1178,25,40000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,8,852223.8152,25.5,43000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,9,710322.4336,26,27000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,10,662206.4478,26,38000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,8,11,573314.2029,25.6,13000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,8,12,526013.7425,24.8,18000,,,,,,,,,,,,,,7.6,,,,,,,,
1984,8,13,583100.5051,25,68000,,,,,,,,,,,,,,7.7,,,,,,,,
1984,8,14,389821.037,25.3,13000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,15,368617.3823,25.1,9000,,,,,,,,,,,,,,7.9,,,,,,,,
1984,8,16,348229.2527,25.2,9000,,,,,,,,,,,,,,8,,,,,,,,
1984,8,17,333549.7995,25.5,6000,,,,,,,,,,,,,,8.1,,,,,,,,
1984,8,18,299297.7418,25,8000,,,,,,,,,,,,,,8.1,,,,,,,,
1984,8,19,499101.4113,23.5,27000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,20,365355.2815,22.8,12000,,,,,,,,,,,,,,7.8,,,,,,,,
1984,8,21,326210.0728,22.2,10000,,,,,,,,9900,,,,,,7.9,,,,,,,,
1984,8,22,412655.7421,21.5,7000,,,,,,,,8000,,,,,,7.9,,,,,,,,
1984,8,23,594517.8578,21.6,25000,,,,,,,,7300,,,,,,7.7,,,,,,,,
1984,8,24,343336.1016,22.1,10000,,,,,,,,8200,,,,,,7.9,,,,,,,,
1984,8,25,317239.2958,21.4,9000,,,,,,,,8500,,,,,,7.9,,,,,,,,
1984,8,26,305006.4181,21.7,8000,,,,,,,,8900,,,,,,8,,,,,,,,
1984,8,27,301744.3174,22.2,6000,,,,,,,,9000,,,,,,8.1,,,,,,,,
1984,8,28,306637.4684,23,4000,,,,,,,,9000,,,,,,8.2,,,,,,,,
1984,8,29,566790.0015,23.6,54000,,,,,,,,7900,,,,,,8,,,,,,,,
1984,8,30,1472022.954,22,350000,,,,,,,,7200,,,,,,7.6,,,,,,,,
1984,8,31,1124609.226,20.8,153000,,,,,,,,7500,,,,,,7.6,,,,,,,,
1984,9,1,685041.1528,20.3,58000,,,,,,,,8700,,,,,,7.8,,,,,,,,
1984,9,2,553741.5987,21.4,33000,,,,,,,,9100,,,,,,7.9,,,,,,,,
1984,9,3,632032.0161,21.9,57000,,,,,,,,8200,,,,,,7.9,,,,,,,,
1984,9,4,680963.527,20.6,30000,,,,,,,,8700,,,,,,7.8,,,,,,,,
1984,9,5,592071.282,19.3,47000,,,,,,,,8700,,,,,,7.9,,,,,,,,
1984,9,6,483606.433,18.7,13000,,,,,,,,8900,,,,,,7.9,,,,,,,,
1984,9,7,434674.922,17.9,7000,,,,,,,,9100,,,,,,7.9,,,,,,,,
1984,9,8,398791.814,18.9,10000,,,,,,,,9100,,,,,,7.9,,,,,,,,
1984,9,9,351491.3534,20,12000,,,,,,,,8600,,,,,,8,,,,,,,,
1984,9,10,915834.7794,19.9,240000,,,,,,,,8200,,,,,,7.8,,,,,,,,
1984,9,11,508072.1884,21,28000,,,,,,,,7700,,,,,,7.8,,,,,,,,
1984,9,12,424888.6198,21.1,10000,,,,,,,,8000,,,,,,7.8,,,,,,,,
1984,9,13,527644.7929,21,74000,,,,,,,,8400,,,,,,8,,,,,,,,
1984,9,14,967212.866,21.4,278000,,,,,,,,7100,,,,,,7.7,,,,,,,,
1984,9,15,627138.8648,19.4,43000,,,,,,,,7700,,,,,,7.8,,,,,,,,
1984,9,16,635294.1167,17,13000,,,,,,,,10000,,,,,,7.9,,,,,,,,
1984,9,17,674439.3257,16.5,8000,,,,,,,,11000,,,,,,7.9,,,,,,,,
1984,9,18,637740.6924,17.4,13000,,,,,,,,10600,,,,,,7.9,,,,,,,,
1984,9,19,587178.131,18.2,12000,,,,,,,,9600,,,,,,7.9,,,,,,,,
1984,9,20,539062.1454,19.6,10000,,,,,,,,9300,,,,,,7.9,,,,,,,,
1984,9,21,481975.3826,20,7000,,,,,,,,9300,,,,,,8,,,,,,,,
1984,9,22,426519.6702,20,8000,,,,,,,,9800,,,,,,8,,,,,,,,
1984,9,23,401238.3895,20.4,5000,,,,,,,,7900,,,,,,7.9,,,,,,,,
1984,9,24,394714.1881,21,5000,,,,,,,,8000,,,,,,7.9,,,,,,,,
1984,9,25,421626.5191,21.7,7000,,,,,,,,7500,,,,,,7.9,,,,,,,,
1984,9,26,613274.9368,19.6,23000,,,,,,,,7600,,,,,,7.9,,,,,,,,
1984,9,27,448538.8501,16.9,10000,,,,,,,,7800,,,,,,7.8,,,,,,,,
1984,9,28,408578.1162,14.9,4000,,,,,,,,9000,,,,,,7.9,,,,,,,,
1984,9,29,406131.5406,14.5,8000,,,,,,,,8800,,,,,,7.9,,,,,,,,
1984,9,30,360462.1304,14.3,8000,,,,,,,,9500,,,,,,8,,,,,,,,
1984,10,1,824495.959,14.5,,,,,,,,,8500,,,,,,7.9,,,,,,,,
1984,10,2,604304.16,14.5,,,,,,,,,8300,,,,,,7.8,,,,,,,,
1984,10,3,533353.469,15,,,,,,,,,8700,,,,,,7.9,,,,,,,,
1984,10,4,519489.541,15.5,,,,,,,,,8500,,,,,,8,,,,,,,,
1984,10,5,515411.915,15,,,,,,,,,8400,,,,,,8,,,,,,,,
1984,10,6,538246.6201,15.5,,,,,,,,,8200,,,,,,8,,,,,,,,
1984,10,7,543139.7712,16,,,,,,,,,7000,,,,,,7.9,,,,,,,,
1984,10,8,612459.4116,17,,,,,,,,,6400,,,,,,7.8,,,,,,,,
1984,10,9,607566.2607,17.5,,,,,,,,,5900,,,,,,7.8,,,,,,,,
1984,10,10,592071.2821,18.5,,,,,,,,,5400,,,,,,7.8,,,,,,,,
1984,10,11,574945.2533,18,,,,,,,,,4900,,,,,,7.8,,,,,,,,
1984,10,12,604304.1599,18,,,,,,,,,4800,,,,,,7.8,,,,,,,,
1984,10,13,633663.0664,18.5,,,,,,,,,4600,,,,,,7.9,,,,,,,,
1984,10,14,682594.5774,18.5,,,,,,,,,4400,,,,,,7.9,,,,,,,,
1984,10,15,747021.0666,19,,,,,,,,,4200,,,,,,7.9,,,,,,,,
1984,10,16,834282.2612,19.5,,,,,,,,,4100,,,,,,7.8,,,,,,,,
1984,10,17,734788.1891,19,,,,,,,,,4600,,,,,,7.8,,,,,,,,
1984,10,18,694827.4549,18,,,,,,,,,5600,,,,,,7.8,,,,,,,,
1984,10,19,671177.2248,17.5,,,,,,,,,5500,,,,,,7.8,,,,,,,,
1984,10,20,603488.6347,17,,,,,,,,,5600,,,,,,7.8,,,,,,,,
1984,10,21,599411.0088,17,,,,,,,,,5400,,,,,,7.8,,,,,,,,
1984,10,22,665468.5485,17,,,,,,,,,5400,,,,,,7.8,,,,,,,,
1984,10,23,548032.9223,16,,,,,,,,,5700,,,,,,7.7,,,,,,,,
1984,10,24,400422.8644,15,,,,,,,,,5900,,,,,,7.8,,,,,,,,
1984,10,25,377588.1593,13.5,,,,,,,,,5900,,,,,,7.8,,,,,,,,
1984,10,26,379219.2096,15.5,,,,,,,,,5300,,,,,,7.8,,,,,,,,
1984,10,27,411024.6917,17.5,,,,,,,,,4700,,,,,,7.7,,,,,,,,
1984,10,28,797583.6281,18.5,,,,,,,,,4100,,,,,,7.7,,,,,,,,
1984,10,29,1840640.336,17,,,,,,,,,5400,,,,,,7.5,,,,,,,,
1984,10,30,1109929.773,15,,,,,,,,,6700,,,,,,7.7,,,,,,,,
1984,10,31,1097696.895,15.5,,,,,,,,,6600,,,,,,7.8,,,,,,,,
1984,11,1,1166201.01,16,,,,,,,,,7100,,,,,,7.8,,,,,,,,
1984,11,2,1777844.897,14,,,,,,,,,7900,,,,,,7.7,,,,,,,,
1984,11,3,1208608.32,11,,,,,,,,,9100,,,,,,7.9,,,,,,,,
1984,11,4,2205180.092,11,,,,,,,,,8800,,,,,,7.8,,,,,,,,
1984,11,5,2715698.856,11.5,,,,,,,,,8400,,,,,,7.7,,,,,,,,
1984,11,6,2201917.991,10.5,,,,,,,,,9100,,,,,,7.8,,,,,,,,
1984,11,7,1779475.947,10,,,,,,,,,8900,,,,,,7.9,,,,,,,,
1984,11,8,1599244.882,10,,,,,,,,,8800,,,,,,7.9,,,,,,,,
1984,11,9,1515245.788,11,,,,,,,,,8200,,,,,,7.8,,,,,,,,
1984,11,10,2590107.978,11.5,,,,,,,,,8000,,,,,,7.8,,,,,,,,
1984,11,11,2229645.848,11,,,,,,,,,8000,,,,,,7.8,,,,,,,,
