Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1984,8,24,88076.71966,,21000,,,,,,,,,,,,,,,,,,,,,,
1984,8,25,75843.84193,,20000,,,,,,,,,,,,,,,,,,,,,,
1984,8,26,66057.53974,,20000,,,,,,,,,,,,,,,,,,,,,,
1984,8,27,61164.38865,,17000,,,,,,,,,,,,,,,,,,,,,,
1984,8,28,53824.66201,,20000,,,,,,,,,,,,,,,,,,,,,,
1984,8,29,190832.8926,,64000,,,,,,,,,,,,,,,,,,,,,,
1984,8,30,154134.2594,,47000,,,,,,,,,,,,,,,,,,,,,,
1984,8,31,178600.0149,,50000,,,,,,,,,,,,,,,,,,,,,,
1984,9,1,105202.7485,,28000,,,,,,,,,,,,,,,,,,,,,,
1984,9,2,102756.1729,,18000,,,,,,,,,,,,,,,,,,,,,,
1984,9,3,736419.2393,,86000,,,,,,,,,,,,,,,,,,,,,,
1984,9,4,724186.3616,,90000,,,,,,,,,,,,,,,,,,,,,,
1984,9,5,523567.1668,,54000,,,,,,,,,,,,,,,,,,,,,,
1984,9,6,293589.0655,,23000,,,,,,,,,,,,,,,,,,,,,,
1984,9,7,205512.3459,,20000,,,,,,,,,,,,,,,,,,,,,,
1984,9,8,156580.8349,,16000,,,,,,,,,,,,,,,,,,,,,,
1984,9,9,122328.7773,,17000,,,,,,,,,,,,,,,,,,,,,,
1984,9,10,229978.1013,,32000,,,,,,,,,,,,,,,,,,,,,,
1984,9,11,234871.2524,,24000,,,,,,,,,,,,,,,,,,,,,,
1984,9,12,254443.8568,,25000,,,,,,,,,,,,,,,,,,,,,,
1984,9,13,244657.5546,,24000,,,,,,,,,,,,,,,,,,,,,,
1984,9,14,1489964.508,,153000,,,,,,,,,,,,,,,,,,,,,,
1984,9,15,2123627.574,,133000,,,,,,,,,,,,,,,,,,,,,,
1984,9,16,1286898.737,,40000,,,,,,,,,,,,,,,,,,,,,,
1984,9,17,792690.4769,,18000,,,,,,,,,,,,,,,,,,,,,,
1984,9,18,511334.2891,,12000,,,,,,,,,,,,,,,,,,,,,,
1984,9,19,342520.5764,,8000,,,,,,,,,,,,,,,,,,,,,,
1984,9,20,249550.7057,,7000,,,,,,,,,,,,,,,,,,,,,,
1984,9,21,185939.7415,,7000,,,,,,,,,,,,,,,,,,,,,,
1984,9,22,149241.1083,,8000,,,,,,,,,,,,,,,,,,,,,,
1984,9,23,124775.3528,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,9,24,112542.4751,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,9,25,107649.324,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,9,26,589624.7066,,91000,,,,,,,,,,,,,,,,,,,,,,
1984,9,27,305821.9433,,22000,,,,,,,,,,,,,,,,,,,,,,
1984,9,28,225084.9502,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,9,29,168813.7127,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,9,30,141901.3817,,8000,,,,,,,,,,,,,,,,,,,,,,
1984,10,1,159027.4105,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,10,2,249550.7057,,12000,,,,,,,,,,,,,,,,,,,,,,
1984,10,3,232424.6769,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,4,269123.3101,,12000,,,,,,,,,,,,,,,,,,,,,,
1984,10,5,281356.1878,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,6,220191.7991,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,7,171260.2882,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,10,8,178600.0149,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,9,261783.5834,,15000,,,,,,,,,,,,,,,,,,,,,,
1984,10,10,249550.7057,,12000,,,,,,,,,,,,,,,,,,,,,,
1984,10,11,173706.8638,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,12,134561.655,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,13,124775.3528,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,14,124775.3528,,14000,,,,,,,,,,,,,,,,,,,,,,
1984,10,15,114989.0507,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,16,105202.7485,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,17,102756.1729,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,18,102756.1729,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,19,97863.02184,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,20,110095.8996,,15000,,,,,,,,,,,,,,,,,,,,,,
1984,10,21,139454.8061,,14000,,,,,,,,,,,,,,,,,,,,,,
1984,10,22,144347.9572,,11000,,,,,,,,,,,,,,,,,,,,,,
1984,10,23,149241.1083,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,24,154134.2594,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,10,25,141901.3817,,5000,,,,,,,,,,,,,,,,,,,,,,
1984,10,26,139454.8061,,8000,,,,,,,,,,,,,,,,,,,,,,
1984,10,27,151687.6839,,12000,,,,,,,,,,,,,,,,,,,,,,
1984,10,28,171260.2882,,13000,,,,,,,,,,,,,,,,,,,,,,
1984,10,29,1614739.86,,85000,,,,,,,,,,,,,,,,,,,,,,
1984,10,30,3596466.053,,118000,,,,,,,,,,,,,,,,,,,,,,
1984,10,31,2020871.401,,50000,,,,,,,,,,,,,,,,,,,,,,
1984,11,1,1367635.73,,31000,,,,,,,,,,,,,,,,,,,,,,
1984,11,2,1719942.609,,61000,,,,,,,,,,,,,,,,,,,,,,
1984,11,3,1252646.68,,15000,,,,,,,,,,,,,,,,,,,,,,
1984,11,4,2544438.568,,57000,,,,,,,,,,,,,,,,,,,,,,
1984,11,5,5553726.489,,123000,,,,,,,,,,,,,,,,,,,,,,
1984,11,6,7315260.883,,110000,,,,,,,,,,,,,,,,,,,,,,
1984,11,7,6532356.708,,64000,,,,,,,,,,,,,,,,,,,,,,
1984,11,8,4085781.162,,33000,,,,,,,,,,,,,,,,,,,,,,
1984,11,9,2544438.568,,64000,,,,,,,,,,,,,,,,,,,,,,
1984,11,10,3890055.118,,58000,,,,,,,,,,,,,,,,,,,,,,
1984,11,11,5260137.424,,53000,,,,,,,,,,,,,,,,,,,,,,
1984,11,12,6483425.197,,44000,,,,,,,,,,,,,,,,,,,,,,
1984,11,13,7070603.328,,37000,,,,,,,,,,,,,,,,,,,,,,
1984,11,14,7975836.28,,57000,,,,,,,,,,,,,,,,,,,,,,
1984,11,15,7902439.014,,33000,,,,,,,,,,,,,,,,,,,,,,
1984,11,16,8318356.856,,40000,,,,,,,,,,,,,,,,,,,,,,
1984,11,17,6483425.197,,32000,,,,,,,,,,,,,,,,,,,,,,
1984,11,18,4085781.162,,23000,,,,,,,,,,,,,,,,,,,,,,
1984,11,19,2568904.323,,17000,,,,,,,,,,,,,,,,,,,,,,
1984,11,20,1761534.393,,14000,,,,,,,,,,,,,,,,,,,,,,
1984,11,21,1384761.759,,11000,,,,,,,,,,,,,,,,,,,,,,
1984,11,22,1144997.356,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,11,23,981076.7939,,8000,,,,,,,,,,,,,,,,,,,,,,
1984,11,24,937038.4341,,6000,,,,,,,,,,,,,,,,,,,,,,
1984,11,25,895446.6498,,7000,,,,,,,,,,,,,,,,,,,,,,
1984,11,26,844068.5634,,8000,,,,,,,,,,,,,,,,,,,,,,
1984,11,27,763331.5704,,7000,,,,,,,,,,,,,,,,,,,,,,
1984,11,28,834282.2612,,9000,,,,,,,,,,,,,,,,,,,,,,
1984,11,29,1169463.111,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,11,30,1225734.349,,11000,,,,,,,,,,,,,,,,,,,,,,
1984,12,1,1773767.271,,19000,,,,,,,,,,,,,,,,,,,,,,
1984,12,2,2519972.812,,17000,,,,,,,,,,,,,,,,,,,,,,
1984,12,3,2248402.927,,14000,,,,,,,,,,,,,,,,,,,,,,
1984,12,4,1962153.588,,13000,,,,,,,,,,,,,,,,,,,,,,
1984,12,5,1697923.429,,13000,,,,,,,,,,,,,,,,,,,,,,
1984,12,6,1335830.248,,20000,,,,,,,,,,,,,,,,,,,,,,
1984,12,7,1122978.176,,17000,,,,,,,,,,,,,,,,,,,,,,
1984,12,8,1086279.542,,12000,,,,,,,,,,,,,,,,,,,,,,
1984,12,9,1215948.046,,21000,,,,,,,,,,,,,,,,,,,,,,
1984,12,10,1903435.775,,22000,,,,,,,,,,,,,,,,,,,,,,
1984,12,11,4305972.961,,72000,,,,,,,,,,,,,,,,,,,,,,
1984,12,12,7584384.193,,78000,,,,,,,,,,,,,,,,,,,,,,
1984,12,13,9761836.429,,87000,,,,,,,,,,,,,,,,,,,,,,
1984,12,14,8024767.791,,43000,,,,,,,,,,,,,,,,,,,,,,
1984,12,15,6997206.062,,31000,,,,,,,,,,,,,,,,,,,,,,
1984,12,16,5431397.712,,26000,,,,,,,,,,,,,,,,,,,,,,
1984,12,17,3963452.385,,25000,,,,,,,,,,,,,,,,,,,,,,
1984,12,18,3082685.188,,20000,,,,,,,,,,,,,,,,,,,,,,
1984,12,19,2519972.812,,15000,,,,,,,,,,,,,,,,,,,,,,
1984,12,20,2111394.696,,12000,,,,,,,,,,,,,,,,,,,,,,
1984,12,21,2030657.703,,10000,,,,,,,,,,,,,,,,,,,,,,
1984,12,22,4354904.472,,68000,,,,,,,,,,,,,,,,,,,,,,
1984,12,23,5749452.533,,67000,,,,,,,,,,,,,,,,,,,,,,
1984,12,24,4257041.45,,36000,,,,,,,,,,,,,,,,,,,,,,
1984,12,25,3082685.188,,29000,,,,,,,,,,,,,,,,,,,,,,
1984,12,26,2422109.791,,24000,,,,,,,,,,,,,,,,,,,,,,
1984,12,27,2206811.142,,24000,,,,,,,,,,,,,,,,,,,,,,
1984,12,28,8734274.699,,361000,,,,,,,,,,,,,,,,,,,,,,
1984,12,29,14361398.46,,273000,,,,,,,,,,,,,,,,,,,,,,
1984,12,30,15364494.43,,126000,,,,,,,,,,,,,,,,,,,,,,
1984,12,31,11694631.11,,83000,,,,,,,,,,,,,,,,,,,,,,
1985,1,1,11816959.89,,108000,,,,,,,,,,,,,,,,,,,,,,
1985,1,2,11278713.27,,72000,,,,,,,,,,,,,,,,,,,,,,
1985,1,3,7755644.481,,41000,,,,,,,,,,,,,,,,,,,,,,
1985,1,4,5602658,,33000,,,,,,,,,,,,,,,,,,,,,,
1985,1,5,3767726.341,,28000,,,,,,,,,,,,,,,,,,,,,,
1985,1,6,2519972.812,,20000,,,,,,,,,,,,,,,,,,,,,,
1985,1,7,1923008.379,,17000,,,,,,,,,,,,,,,,,,,,,,
1985,1,8,1597613.832,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,1,9,1340723.399,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,1,10,1237967.226,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,1,11,1034901.456,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,1,12,1100958.996,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,1,13,1076493.24,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,1,14,1052027.485,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,15,1027561.729,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,16,1027561.729,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,17,1003095.974,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,18,1003095.974,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,19,1003095.974,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,20,978630.2184,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,21,978630.2184,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,22,978630.2184,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,23,978630.2184,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,24,978630.2184,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,1,25,978630.2184,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,1,26,978630.2184,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,1,27,978630.2184,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,1,28,1003095.974,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,1,29,1003095.974,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,1,30,1003095.974,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,1,31,1027561.729,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,2,1,1027561.729,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,2,2,1027561.729,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,2,3,1027561.729,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,2,4,1027561.729,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,2,5,1027561.729,,4000,,,,,,,,,,,,,,,,,,,,,,
1985,2,6,1027561.729,,4000,,,,,,,,,,,,,,,,,,,,,,
1985,2,7,1027561.729,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,2,8,1027561.729,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,2,9,1027561.729,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,2,10,1027561.729,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,2,11,1027561.729,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,2,12,1957260.437,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,2,13,4159178.428,,16000,,,,,,,,,,,,,,,,,,,,,,
1985,2,14,3425205.764,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,2,15,2446575.546,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,2,16,1957260.437,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,2,17,1712602.882,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,2,18,1590274.105,,16000,,,,,,,,,,,,,,,,,,,,,,
1985,2,19,1467945.328,,16000,,,,,,,,,,,,,,,,,,,,,,
1985,2,20,1419013.817,,14000,,,,,,,,,,,,,,,,,,,,,,
1985,2,21,1345616.55,,17000,,,,,,,,,,,,,,,,,,,,,,
1985,2,22,5627123.756,,248000,,,,,,,,,,,,,,,,,,,,,,
1985,2,23,19572604.37,,750000,,,,,,,,,,,,,,,,,,,,,,
1985,2,24,36209318.08,,368000,,,,,,,,,,,,,,,,,,,,,,
1985,2,25,32784112.32,,210000,,,,,,,,,,,,,,,,,,,,,,
1985,2,26,22704221.07,,165000,,,,,,,,,,,,,,,,,,,,,,
1985,2,27,17444083.64,,105000,,,,,,,,,,,,,,,,,,,,,,
1985,2,28,12404138.02,,88000,,,,,,,,,,,,,,,,,,,,,,
1985,3,1,8122630.813,,64000,,,,,,,,,,,,,,,,,,,,,,
1985,3,2,4966548.358,,43000,,,,,,,,,,,,,,,,,,,,,,
1985,3,3,3131616.699,,34000,,,,,,,,,,,,,,,,,,,,,,
1985,3,4,5015479.869,,360000,,,,,,,,,,,,,,,,,,,,,,
1985,3,5,17272823.35,,690000,,,,,,,,,,,,,,,,,,,,,,
1985,3,6,11865891.4,,130000,,,,,,,,,,,,,,,,,,,,,,
1985,3,7,6532356.708,,75000,,,,,,,,,,,,,,,,,,,,,,
1985,3,8,6850411.529,,62000,,,,,,,,,,,,,,,,,,,,,,
1985,3,9,6874877.284,,53000,,,,,,,,,,,,,,,,,,,,,,
1985,3,10,4672959.293,,44000,,,,,,,,,,,,,,,,,,,,,,
1985,3,11,3547534.542,,37000,,,,,,,,,,,,,,,,,,,,,,
1985,3,12,6116438.865,,81000,,,,,,,,,,,,,,,,,,,,,,
1985,3,13,8171562.324,,94000,,,,,,,,,,,,,,,,,,,,,,
1985,3,14,6777014.262,,58000,,,,,,,,,,,,,,,,,,,,,,
1985,3,15,5724986.778,,53000,,,,,,,,,,,,,,,,,,,,,,
1985,3,16,4599562.026,,43000,,,,,,,,,,,,,,,,,,,,,,
1985,3,17,3082685.188,,35000,,,,,,,,,,,,,,,,,,,,,,
1985,3,18,2118734.423,,28000,,,,,,,,,,,,,,,,,,,,,,
1985,3,19,1705263.156,,24000,,,,,,,,,,,,,,,,,,,,,,
1985,3,20,1524216.565,,19000,,,,,,,,,,,,,,,,,,,,,,
1985,3,21,1370082.306,,18000,,,,,,,,,,,,,,,,,,,,,,
1985,3,22,1257539.831,,17000,,,,,,,,,,,,,,,,,,,,,,
1985,3,23,1157230.233,,18000,,,,,,,,,,,,,,,,,,,,,,
1985,3,24,1658778.22,,23000,,,,,,,,,,,,,,,,,,,,,,
1985,3,25,2642301.59,,38000,,,,,,,,,,,,,,,,,,,,,,
1985,3,26,2348712.524,,38000,,,,,,,,,,,,,,,,,,,,,,
1985,3,27,1876523.444,,25000,,,,,,,,,,,,,,,,,,,,,,
1985,3,28,2170112.509,,36000,,,,,,,,,,,,,,,,,,,,,,
1985,3,29,18055727.53,,594000,,,,,,,,,,,,,,,,,,,,,,
1985,3,30,17541946.66,,215000,,,,,,,,,,,,,,,,,,,,,,
1985,3,31,16245261.63,,257000,,,,,,,,,,,,,,,,,,,,,,
1985,4,1,23805180.06,,280000,,,,,,,,,,,,,,,,,,,,,,
1985,4,2,17150494.58,,112000,,,,,,,,,,,,,,,,,,,,,,
1985,4,3,12966850.39,,87000,,,,,,,,,,,,,,,,,,,,,,
1985,4,4,11107452.98,,74000,,,,,,,,,,,,,,,,,,,,,,
1985,4,5,8244959.59,,80000,,,,,,,,,,,,,,,,,,,,,,
1985,4,6,6043041.599,,65000,,,,,,,,,,,,,,,,,,,,,,
1985,4,7,3963452.385,,47000,,,,,,,,,,,,,,,,,,,,,,
1985,4,8,2471041.301,,34000,,,,,,,,,,,,,,,,,,,,,,
1985,4,9,2037997.43,,26000,,,,,,,,,,,,,,,,,,,,,,
1985,4,10,1940134.408,,23000,,,,,,,,,,,,,,,,,,,,,,
1985,4,11,2148093.329,,19000,,,,,,,,,,,,,,,,,,,,,,
1985,4,12,2182345.387,,20000,,,,,,,,,,,,,,,,,,,,,,
1985,4,13,2001298.797,,22000,,,,,,,,,,,,,,,,,,,,,,
1985,4,14,1798233.026,,19000,,,,,,,,,,,,,,,,,,,,,,
1985,4,15,1700370.004,,18000,,,,,,,,,,,,,,,,,,,,,,
1985,4,16,1399441.212,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,4,17,1096065.845,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,4,18,907679.5276,,14000,,,,,,,,,,,,,,,,,,,,,,
1985,4,19,763331.5704,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,4,20,645895.9441,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,4,21,592071.2821,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,4,22,528460.3179,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,4,23,484421.9581,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,4,24,447723.3249,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,4,25,491761.6847,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,4,26,663021.973,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,4,27,733972.6638,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,4,28,829389.1101,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,4,29,709506.9083,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,4,30,650789.0952,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,5,1,489315.1092,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,5,2,472189.0804,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,5,3,337627.4253,,4000,,,,,,,,,,,,,,,,,,,,,,
1985,5,4,379219.2096,,4000,,,,,,,,,,,,,,,,,,,,,,
1985,5,5,366986.3319,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,5,6,349860.3031,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,5,7,362093.1808,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,5,8,308268.5188,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,5,9,288695.9144,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,5,10,247104.1301,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,5,11,225084.9502,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,5,12,210405.497,,4000,,,,,,,,,,,,,,,,,,,,,,
1985,5,13,176153.4393,,5000,,,,,,,,,,,,,,,,,,,,,,
1985,5,14,134561.655,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,5,15,114989.0507,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,5,16,200619.1948,,22000,,,,,,,,,,,,,,,,,,,,,,
1985,5,17,159027.4105,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,5,18,190832.8926,,11000,,,,,,,,,,,,,,,,,,,,,,
1985,5,19,146794.5328,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,5,20,134561.655,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,5,21,403684.9651,,55000,,,,,,,,,,,,,,,,,,,,,,
1985,5,22,259337.0079,,16000,,,,,,,,,,,,,,,,,,,,,,
1985,5,23,229978.1013,,11000,,,,,,,,,,,,,,,,,,,,,,
1985,5,24,195726.0437,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,5,25,195726.0437,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,5,26,183493.166,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,5,27,156580.8349,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,5,28,352306.8786,,30000,,,,,,,,,,,,,,,,,,,,,,
1985,5,29,266676.7345,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,5,30,256890.4323,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,5,31,650789.0952,,102000,,,,,,,,,,,,,,,,,,,,,,
1985,6,1,714400.0594,,55000,,,,,,,,,,,,,,,,,,,,,,
1985,6,2,1042241.183,,34000,,,,,,,,,,,,,,,,,,,,,,
1985,6,3,1086279.542,,30000,,,,,,,,,,,,,,,,,,,,,,
1985,6,4,655682.2463,,20000,,,,,,,,,,,,,,,,,,,,,,
1985,6,5,418364.4184,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,6,6,288695.9144,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,6,7,222638.3747,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,6,8,181046.5904,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,6,9,159027.4105,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,6,10,137008.2306,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,6,11,112542.4751,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,6,12,364539.7564,,26000,,,,,,,,,,,,,,,,,,,,,,
1985,6,13,1176802.838,,49000,,,,,,,,,,,,,,,,,,,,,,
1985,6,14,1382315.183,,37000,,,,,,,,,,,,,,,,,,,,,,
1985,6,15,1399441.212,,36000,,,,,,,,,,,,,,,,,,,,,,
1985,6,16,1648991.918,,53000,,,,,,,,,,,,,,,,,,,,,,
1985,6,17,1504643.961,,29000,,,,,,,,,,,,,,,,,,,,,,
1985,6,18,1233074.075,,24000,,,,,,,,,,,,,,,,,,,,,,
1985,6,19,990863.0961,,36000,,,,,,,,,,,,,,,,,,,,,,
1985,6,20,917465.8298,,19000,,,,,,,,,,,,,,,,,,,,,,
1985,6,21,704613.7572,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,6,22,533353.469,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,6,23,428150.7206,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,6,24,332734.2743,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,6,25,332734.2743,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,6,26,278909.6122,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,6,27,205512.3459,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,6,28,146794.5328,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,6,29,114989.0507,,14000,,,,,,,,,,,,,,,,,,,,,,
1985,6,30,102756.1729,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,7,1,90523.2952,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,7,2,80736.99302,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,7,3,217745.2236,,27000,,,,,,,,,,,,,,,,,,,,,,
1985,7,4,107649.324,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,7,5,85630.14411,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,7,6,80736.99302,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,7,7,90523.2952,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,7,8,88076.71966,,6000,,,,,,,,,,,,,,,,,,,,,,
1985,7,9,92969.87075,,7000,,,,,,,,,,,,,,,,,,,,,,
1985,7,10,124775.3528,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,7,11,134561.655,,8000,,,,,,,,,,,,,,,,,,,,,,
1985,7,12,129668.5039,,10000,,,,,,,,,,,,,,,,,,,,,,
1985,7,13,114989.0507,,9000,,,,,,,,,,,,,,,,,,,,,,
1985,7,14,809816.5057,,131000,,,,,,,,,,,,,,,,,,,,,,
1985,7,15,2519972.812,,184000,,,,,,,,,,,,,,,,,,,,,,
1985,7,16,2113841.272,,87000,,,,,,,,,,,,,,,,,,,,,,
1985,7,17,1105852.147,,52000,,,,,,,,,,,,,,,,,,,,,,
1985,7,18,648342.5197,,33000,,,,,,,,,,,,,,,,,,,,,,
1985,7,19,406131.5406,,27000,,,,,,,,,,,,,,,,,,,,,,
1985,7,20,256890.4323,,20000,,,,,,,,,,,,,,,,,,,,,,
1985,7,21,185939.7415,,14000,,,,,,,,,,,,,,,,,,,,,,
1985,7,22,181046.5904,,38000,,,,,,,,,,,,,,,,,,,,,,
1985,7,23,114989.0507,,20000,,,,,,,,,,,,,,,,,,,,,,
1985,7,24,92969.87075,,15000,,,,,,,,,,,,,,,,,,,,,,
1985,7,25,78290.41747,,12000,,,,,,,,,,,,,,,,,,,,,,
1985,7,26,68504.11529,,11000,,,,,,,,,,,,,,,,,,,,,,
1985,7,27,61164.38865,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,7,28,53824.66201,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,7,29,48931.51092,,14000,,,,,,,,,,,,,,,,,,,,,,
1985,7,30,44038.35983,,13000,,,,,,,,,,,,,,,,,,,,,,
1985,7,31,146794.5328,,52000,,,,,,,,,,,,,,,,,,,,,,
1985,8,1,122328.7773,,23000,,,,,,,,,,,,,,,,,,,,,,
1985,8,2,78290.41747,,13000,,,,,,,,,,,,,,,,,,,,,,
