Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1983,11,8,310715.0943,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,9,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,10,227531.5258,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,11,5700521.022,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,12,10691535.14,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,13,4893151.092,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,14,2140753.603,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,15,1580487.803,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,16,3474137.275,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,17,7510986.926,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,18,4085781.162,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,19,2201917.991,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,20,3229479.721,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,21,2135860.452,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,22,1321150.795,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,23,939485.0097,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,24,1291791.888,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,25,1228180.924,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,26,836728.8367,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,27,604304.1599,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,28,4477233.249,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,29,6385562.175,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,30,2471041.301,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,1,1171909.687,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,2,736419.2393,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,3,560265.8,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,4,3718794.83,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,5,7510986.926,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,6,4624027.782,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,7,4966548.358,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,8,2666767.345,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,9,1433693.27,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,10,1091172.694,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,11,1299131.615,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,12,2838027.633,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,13,2715698.856,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,14,1680797.4,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,15,1240413.802,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,16,934591.8586,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,17,655682.2463,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,18,425704.145,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,19,347413.7275,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,20,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,21,538246.6201,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,22,1299131.615,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,23,1377422.032,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,24,1066706.938,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,25,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,26,611643.8865,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,27,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,28,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,29,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,30,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,31,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,1,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,2,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,3,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,4,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,5,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,6,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,7,134561.655,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,8,134561.655,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,9,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,10,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,11,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,12,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,13,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,14,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,15,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,16,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,17,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,18,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,19,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,20,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,21,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,22,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,23,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,24,403684.9651,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,25,1242860.377,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,26,3205013.965,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,27,2282654.984,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,28,1431246.694,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,29,924805.5564,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,30,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,31,391452.0874,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,1,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,2,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,3,1837378.235,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,4,4966548.358,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,5,3082685.188,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,6,1379868.608,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,7,846515.1389,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,8,587178.131,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,9,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,10,631216.4909,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,11,4281507.206,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,12,6679151.241,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,13,6630219.73,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,14,14141206.66,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,15,10079891.25,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,16,3351808.498,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,17,2042890.581,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,18,1959707.012,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,19,2028211.128,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,20,1808019.328,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,21,1289345.313,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,22,934591.8586,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,23,743758.966,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,24,638556.2175,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,25,614090.462,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,26,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,27,548032.9223,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,28,362093.1808,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,29,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,1,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,2,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,3,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,4,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,5,699720.6062,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,6,1690583.702,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,7,2593370.079,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,8,2069802.912,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,9,1453265.874,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,10,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,11,856301.4411,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,12,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,13,636109.642,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,14,687487.7284,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,15,1044687.758,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,16,8881069.232,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,17,16269727.38,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,18,10813863.91,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,19,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,20,3449671.52,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,21,21725590.85,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,22,27646303.67,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,23,7608849.948,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,24,3107150.943,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,25,2334033.071,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,26,1864290.566,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,27,1463052.177,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,28,1365189.155,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,29,3914520.874,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,30,3351808.498,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,31,1795786.451,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,1,1198822.018,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,2,890553.4987,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,3,697274.0306,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,4,631216.4909,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,5,709506.9083,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,6,910126.1031,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,7,1054474.06,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,8,915019.2542,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,9,692380.8795,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,10,511334.2891,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,11,411024.6917,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,12,347413.7275,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,13,325394.5476,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,14,340074.0009,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,15,1017775.427,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,16,3229479.721,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,17,2194578.265,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,18,2030657.703,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,19,1641652.191,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,20,1078939.816,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,21,736419.2393,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,22,611643.8865,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,23,1751748.091,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,24,5039945.625,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,25,4697425.048,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,26,1923008.379,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,27,1198822.018,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,28,1604953.558,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,29,1394548.061,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,30,802476.7791,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,1,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,2,435490.4472,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,3,413471.2673,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,4,1597613.832,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,5,2302227.589,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,6,1416567.241,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,7,983523.3695,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,8,1144997.356,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,9,2471041.301,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,10,1749301.515,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,11,1103405.571,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,12,6140904.62,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,13,4893151.092,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,14,2666767.345,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,15,1666117.947,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,16,939485.0097,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,17,633663.0664,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,18,501547.9869,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,19,445276.7494,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,20,3425205.764,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,21,10936192.69,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,22,7217397.861,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,23,3009287.922,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,24,2617835.834,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,25,1321150.795,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,26,729079.5127,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,27,503994.5625,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,28,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,29,1135211.053,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,30,1181695.989,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,31,768224.7214,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,1,533353.469,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,2,386558.9363,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,3,300928.7922,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,4,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,5,193279.4681,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,6,332734.2743,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,7,352306.8786,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,8,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,9,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,10,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,11,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,12,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,13,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,14,472189.0804,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,15,922358.9808,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,16,391452.0874,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,17,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,18,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,19,173706.8638,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,20,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,21,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,22,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,23,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,24,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,25,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,26,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,27,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,28,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,29,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,30,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,1,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,2,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,3,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,4,332734.2743,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,5,335180.8498,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,6,954164.4629,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,7,1482624.781,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,8,1235520.651,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,9,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,10,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,11,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,12,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,13,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,14,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,15,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,16,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,17,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,18,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,19,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,20,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,21,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,22,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,23,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,24,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,25,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,26,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,27,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,28,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,29,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,30,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,31,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,1,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,2,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,3,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,4,423257.5695,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,5,663021.973,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,6,320501.3965,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,7,190832.8926,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,8,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,9,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,10,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,11,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,12,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,13,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,14,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,15,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,16,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,17,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,18,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,19,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,20,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,21,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,22,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,23,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,24,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,25,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,26,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,27,22263.83747,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,28,17370.68638,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,29,19083.28926,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,30,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,31,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,1,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,2,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,3,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,4,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,5,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,6,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,7,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,8,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,9,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,10,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,11,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,12,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,13,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,14,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,15,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,16,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,17,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,18,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,19,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,20,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,21,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,22,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,24,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,25,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,26,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,27,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,28,22263.83747,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,29,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,30,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,1,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,2,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,3,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,4,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,5,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,6,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,7,24221.09791,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,8,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,9,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,10,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,11,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,12,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,13,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,14,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,15,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,16,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,17,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,18,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,19,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,20,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,21,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,22,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,23,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,24,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,25,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,26,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,27,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,28,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,29,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,30,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1984,10,31,134561.655,,,,,,,,,,,,,,,,,,,,,,,,
1984,11,1,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1984,11,2,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1984,11,3,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1984,11,4,371879.483,,,,,,,,,,,,,,,,,,,,,,,,
