#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2009,6,4,114.2484848,5.409756098,6.48597561,NAN,NAN,NAN,NAN,1017.887273,12.7169697,NAN,NAN,NAN,NAN
2009,6,5,98.63354037,2.657142857,3.320496894,NAN,NAN,NAN,NAN,1013.611875,13.531875,NAN,NAN,NAN,NAN
2009,6,6,228.9329268,3.768292683,4.795731707,NAN,NAN,NAN,NAN,1014.330488,15.54268293,NAN,NAN,NAN,NAN
2009,6,7,102.4,2.718787879,3.476969697,NAN,NAN,NAN,NAN,1015.610303,17.06121212,NAN,NAN,NAN,NAN
2009,6,8,66.77300613,7.104907975,8.530674847,NAN,NAN,NAN,NAN,1013.908025,15.26380368,NAN,NAN,NAN,NAN
2009,6,9,227.9939024,5.77804878,7.330674847,NAN,NAN,NAN,NAN,1011.380488,18.25182927,NAN,NAN,NAN,NAN
2009,6,10,86.91875,4.1,4.934375,NAN,NAN,NAN,NAN,1013.968125,15.44,NAN,NAN,NAN,NAN
2009,6,11,71.21604938,4.325925926,5.152469136,NAN,NAN,NAN,NAN,1010.309877,16.00679012,NAN,NAN,NAN,NAN
2009,6,12,173.3963415,4.187195122,4.993902439,NAN,NAN,NAN,NAN,1011.25061,15.70609756,NAN,NAN,NAN,NAN
2009,6,13,189.9454545,2.411515152,3.053939394,NAN,NAN,NAN,NAN,1015.644512,16.40484848,NAN,NAN,NAN,NAN
2009,6,14,244.163522,2.120125786,2.627672956,NAN,NAN,NAN,NAN,1016.994969,16.00062893,NAN,NAN,NAN,NAN
2009,6,15,146.2743902,2.176829268,2.718292683,NAN,NAN,NAN,NAN,1017.491463,16.77256098,NAN,NAN,NAN,NAN
2009,6,16,97.43902439,4.401219512,5.315853659,NAN,NAN,NAN,NAN,1018.154878,16.89146341,NAN,NAN,NAN,NAN
2009,6,17,146.2727273,6.822424242,9.421118012,NAN,NAN,NAN,NAN,1013.013939,19.66060606,NAN,NAN,NAN,NAN
2009,6,18,264.8366013,5.177777778,6.412418301,NAN,NAN,NAN,NAN,1010.149673,17.31568627,NAN,NAN,NAN,NAN
2009,6,19,122.70625,3.550625,4.4275,NAN,NAN,NAN,NAN,1011.256875,15.7472,NAN,NAN,NAN,NAN
2009,6,20,206.0306748,5.347852761,6.870987654,NAN,NAN,NAN,NAN,1004.567485,19.47792208,NAN,NAN,NAN,NAN
2009,6,21,228.3096774,5.51483871,6.611612903,NAN,NAN,NAN,NAN,1009.6,17.74774194,NAN,NAN,NAN,NAN
2009,6,22,239.0914634,2.920121951,3.547560976,NAN,NAN,NAN,NAN,1011.147561,18.97256098,NAN,NAN,NAN,NAN
2009,6,23,131.7621951,1.943292683,2.450609756,NAN,NAN,NAN,NAN,1012.822561,20.15609756,NAN,NAN,NAN,NAN
2009,6,24,217.2787879,1.718181818,2.20969697,NAN,NAN,NAN,NAN,1013.235758,21.66060606,NAN,NAN,NAN,NAN
2009,6,25,191.18125,4.225,5.489375,NAN,NAN,NAN,NAN,1010.229375,24.094375,NAN,NAN,NAN,NAN
2009,6,26,231.918239,4.816352201,6.044654088,NAN,NAN,NAN,NAN,1008.49434,21.56666667,NAN,NAN,NAN,NAN
2009,6,27,225.0193548,4.564516129,5.833548387,NAN,NAN,NAN,NAN,1012.162338,20.57922078,NAN,NAN,NAN,NAN
2009,6,28,202.75,5.484615385,6.886363636,NAN,NAN,NAN,NAN,1007.009615,21.18269231,NAN,NAN,NAN,NAN
2009,6,29,253.8627451,6.779738562,8.397368421,NAN,NAN,NAN,NAN,1001.123529,21.46535948,NAN,NAN,NAN,NAN
2009,6,30,263.0851064,8.057446809,10.15899281,NAN,NAN,NAN,NAN,999.1141844,19.13333333,NAN,NAN,NAN,NAN
2009,7,1,252.9875776,3.832298137,5.155279503,NAN,NAN,NAN,NAN,1005.059627,18.01180124,NAN,NAN,NAN,NAN
2009,7,2,238.8553459,4.359748428,5.727672956,NAN,NAN,NAN,NAN,1009.142138,17.80062893,NAN,NAN,NAN,NAN
2009,7,3,302.5093168,8.204347826,10.0075,NAN,NAN,NAN,NAN,1013.94472,18.11801242,NAN,NAN,NAN,NAN
2009,7,4,296.7530864,5.338271605,6.880246914,NAN,NAN,NAN,NAN,1016.754938,18.21358025,NAN,NAN,NAN,NAN
2009,7,5,229.462963,3.316666667,4.145679012,NAN,NAN,NAN,NAN,1013.851852,18.52345679,NAN,NAN,NAN,NAN
2009,7,6,212.8969697,5.572121212,6.728658537,NAN,NAN,NAN,NAN,1010.035152,20.01515152,NAN,NAN,NAN,NAN
2009,7,7,245.4774194,5.435483871,7.006451613,NAN,NAN,NAN,NAN,1009.316129,19.24193548,NAN,NAN,NAN,NAN
2009,7,8,259.8518519,3.419753086,4.845679012,NAN,NAN,NAN,NAN,1014.353086,17.2537037,NAN,NAN,NAN,NAN
2009,7,9,112.8930818,4.874842767,5.774213836,NAN,NAN,NAN,NAN,1020.054088,18.41886792,NAN,NAN,NAN,NAN
2009,7,10,146.208589,4.509202454,6.028834356,NAN,NAN,NAN,NAN,1021.834969,21.89263804,NAN,NAN,NAN,NAN
2009,7,11,205.4850299,6.190419162,7.978915663,NAN,NAN,NAN,NAN,1016.622156,23.10838323,NAN,NAN,NAN,NAN
2009,7,12,81.73939394,3.980606061,5.252121212,NAN,NAN,NAN,NAN,1016.918182,20.42121212,NAN,NAN,NAN,NAN
2009,7,13,179.1829268,4.640243902,5.933536585,NAN,NAN,NAN,NAN,1015.910366,19.49268293,NAN,NAN,NAN,NAN
2009,7,14,263.6794872,4.620512821,6.010897436,NAN,NAN,NAN,NAN,1019.507051,19.13910256,NAN,NAN,NAN,NAN
2009,7,15,179.7393939,4.841212121,6.293939394,NAN,NAN,NAN,NAN,1018.363636,20.38121212,NAN,NAN,NAN,NAN
2009,7,16,238.589404,6.757333333,8.276821192,NAN,NAN,NAN,NAN,1010.760927,23.13311258,NAN,NAN,NAN,NAN
2009,7,17,195.9346405,4.296732026,5.875657895,NAN,NAN,NAN,NAN,1008.45098,20.54379085,NAN,NAN,NAN,NAN
2009,7,18,272.6625,7.279375,9.24375,NAN,NAN,NAN,NAN,1010.966875,18.2475,NAN,NAN,NAN,NAN
2009,7,19,286.2944785,6.233742331,8.041975309,NAN,NAN,NAN,NAN,1018.542945,18.55398773,NAN,NAN,NAN,NAN
2009,7,20,114.3841463,4.432317073,5.299390244,NAN,NAN,NAN,NAN,1021.280982,18.09756098,NAN,NAN,NAN,NAN
2009,7,21,111.006135,4.361349693,5.645398773,NAN,NAN,NAN,NAN,1020.366258,19.73619632,NAN,NAN,NAN,NAN
2009,7,22,103.7701863,4.200621118,5.414285714,NAN,NAN,NAN,NAN,1018.231677,19.1863354,NAN,NAN,NAN,NAN
2009,7,23,164.4969325,4.939263804,6.423312883,NAN,NAN,NAN,NAN,1012.192638,20.03374233,NAN,NAN,NAN,NAN
2009,7,24,235.3376623,5.277272727,6.691558442,NAN,NAN,NAN,NAN,1012.018831,19.70784314,NAN,NAN,NAN,NAN
2009,7,25,190.1333333,6.404848485,8.254601227,NAN,NAN,NAN,NAN,1008.892727,21.43575758,NAN,NAN,NAN,NAN
2009,7,26,225.2484076,6.912101911,8.934394904,NAN,NAN,NAN,NAN,1008.378981,21.51592357,NAN,NAN,NAN,NAN
2009,7,27,237.5182927,4.76097561,6.064634146,NAN,NAN,NAN,NAN,1012.594512,20.97560976,NAN,NAN,NAN,NAN
2009,7,28,210.4363636,5.235757576,6.88,NAN,NAN,NAN,NAN,1012.166061,23.50848485,NAN,NAN,NAN,NAN
2009,7,29,221.46875,4.16875,5.36875,NAN,NAN,NAN,NAN,1008.866875,22.5725,NAN,NAN,NAN,NAN
2009,7,30,247.6518987,3.498101266,4.415822785,NAN,NAN,NAN,NAN,1011.779114,21.28987342,NAN,NAN,NAN,NAN
2009,7,31,216.1393939,3.235757576,4.087878788,NAN,NAN,NAN,NAN,1012.157576,20.70545455,NAN,NAN,NAN,NAN
2009,8,1,206.2,3.958787879,5.22,NAN,NAN,NAN,NAN,1016.306667,21.70545455,NAN,NAN,NAN,NAN
2009,8,2,216.4457831,5.28373494,6.709638554,NAN,NAN,NAN,NAN,1012.10241,21.16807229,NAN,NAN,NAN,NAN
2009,8,3,210.4938272,4.869753086,6.54382716,NAN,NAN,NAN,NAN,1015.17284,20.80308642,NAN,NAN,NAN,NAN
2009,8,4,206.9333333,6.825609756,9.03030303,NAN,NAN,NAN,NAN,1012.392073,23.23536585,NAN,NAN,NAN,NAN
2009,8,5,137.7073171,4.951219512,6.471779141,NAN,NAN,NAN,NAN,1015.420732,20.15487805,NAN,NAN,NAN,NAN
2009,8,6,200.537037,3.015432099,3.999382716,NAN,NAN,NAN,NAN,1017.603704,18.79753086,NAN,NAN,NAN,NAN
2009,8,7,179.2987805,2.809756098,3.738414634,NAN,NAN,NAN,NAN,1020.470732,19.3402439,NAN,NAN,NAN,NAN
2009,8,8,169.2331288,4.723312883,6.03190184,NAN,NAN,NAN,NAN,1021.590184,19.53312883,NAN,NAN,NAN,NAN
2009,8,9,228.9757576,8.239393939,10.515,NAN,NAN,NAN,NAN,1015.646667,24.72,NAN,NAN,NAN,NAN
2009,8,10,240.6890244,6.324390244,8.128301887,NAN,NAN,NAN,NAN,1014.153659,25.82317073,NAN,NAN,NAN,NAN
2009,8,11,233.7204969,4.200621118,5.279503106,NAN,NAN,NAN,NAN,1013.45528,22.72795031,NAN,NAN,NAN,NAN
2009,8,12,176.3231707,4.082317073,5.106097561,NAN,NAN,NAN,NAN,1016.178659,21.7402439,NAN,NAN,NAN,NAN
2009,8,13,182.5939394,2.72,3.506060606,NAN,NAN,NAN,NAN,1019.708485,21.03878788,NAN,NAN,NAN,NAN
2009,8,14,110.9636364,2.407272727,2.996363636,NAN,NAN,NAN,NAN,1021.704848,22.35393939,NAN,NAN,NAN,NAN
2009,8,15,173.1840491,2.156441718,2.97791411,NAN,NAN,NAN,NAN,1020.720859,23.46564417,NAN,NAN,NAN,NAN
2009,8,16,158.4329268,3.257317073,4.242073171,NAN,NAN,NAN,NAN,1020.8,24.8652439,NAN,NAN,NAN,NAN
2009,8,17,180.2804878,4.08597561,5.250609756,NAN,NAN,NAN,NAN,1019.90061,26.52987805,NAN,NAN,NAN,NAN
2009,8,18,226.8545455,6.42969697,8.180606061,NAN,NAN,NAN,NAN,1016.279878,24.76097561,NAN,NAN,NAN,NAN
2009,8,19,188.4355828,3.195092025,4.066666667,NAN,NAN,NAN,NAN,1015.295706,23.45092025,NAN,NAN,NAN,NAN
2009,8,20,183.748538,7.673099415,10.45398773,NAN,NAN,NAN,NAN,1009.68538,25.01130952,NAN,NAN,NAN,NAN
2009,8,21,215.0993377,6.88410596,8.952,NAN,NAN,NAN,NAN,1008.770861,23.13377483,NAN,NAN,NAN,NAN
2009,8,22,227.4121212,6.162424242,7.671515152,NAN,NAN,NAN,NAN,1010.739394,21.08848485,NAN,NAN,NAN,NAN
2009,8,23,302.38125,5.75375,7.345,NAN,NAN,NAN,NAN,1014.925,20.218125,NAN,NAN,NAN,NAN
2009,8,24,288.5064103,4.038461538,5.588461538,NAN,NAN,NAN,NAN,1020.380128,19.82820513,NAN,NAN,NAN,NAN
2009,8,25,220.7826087,3.305590062,4.073291925,NAN,NAN,NAN,NAN,1021.096894,19.02981366,NAN,NAN,NAN,NAN
2009,8,26,213.9573171,4.847560976,6.251219512,NAN,NAN,NAN,NAN,1017.825,20.81707317,NAN,NAN,NAN,NAN
2009,8,27,113.9503106,3.513664596,4.522360248,NAN,NAN,NAN,NAN,1019.728571,19.62111801,NAN,NAN,NAN,NAN
2009,8,28,87.33536585,4.476829268,5.758536585,NAN,NAN,NAN,NAN,1016.976829,19.91097561,NAN,NAN,NAN,NAN
2009,8,29,223.9324324,7.431756757,9.259440559,NAN,NAN,NAN,NAN,1007.652703,20.47635135,NAN,NAN,NAN,NAN
2009,8,30,266.277027,9.476351351,11.69264706,NAN,NAN,NAN,NAN,1012.385811,17.12567568,NAN,NAN,NAN,NAN
2009,8,31,84.79878049,4.879268293,6.581481481,NAN,NAN,NAN,NAN,1022.833537,16.83292683,NAN,NAN,NAN,NAN
2009,9,1,178.6158537,3.101829268,4.008536585,NAN,NAN,NAN,NAN,1026.35061,15.15121951,NAN,NAN,NAN,NAN
2009,9,2,102.7668712,3.058536585,3.886585366,NAN,NAN,NAN,NAN,1025.685366,17.01463415,NAN,NAN,NAN,NAN
2009,9,3,82.94512195,2.916463415,3.76097561,NAN,NAN,NAN,NAN,1021.964024,18.28414634,NAN,NAN,NAN,NAN
2009,9,4,157.2298137,2.672049689,3.336645963,NAN,NAN,NAN,NAN,1020.131677,18.56645963,NAN,NAN,NAN,NAN
2009,9,5,154.7592593,3.008024691,3.639751553,NAN,NAN,NAN,NAN,1022.8925,18.7025,NAN,NAN,NAN,NAN
2009,9,6,109.347561,4.752439024,5.867073171,NAN,NAN,NAN,NAN,1024.57439,19.60121951,NAN,NAN,NAN,NAN
2009,9,7,148.3207547,5.189937107,6.760377358,NAN,NAN,NAN,NAN,1020.713208,21.27232704,NAN,NAN,NAN,NAN
2009,9,8,103.5582822,4.195092025,5.382822086,NAN,NAN,NAN,NAN,1019.048466,20.10122699,NAN,NAN,NAN,NAN
2009,9,9,93.23636364,4.787272727,5.74969697,NAN,NAN,NAN,NAN,1020.706667,21.02121212,NAN,NAN,NAN,NAN
2009,9,10,97.93939394,4.052121212,5.261818182,NAN,NAN,NAN,NAN,1024.698182,20.69878788,NAN,NAN,NAN,NAN
2009,9,11,115.65,5.47625,7.029375,NAN,NAN,NAN,NAN,1023.9325,17.140625,NAN,NAN,NAN,NAN
2009,9,12,92.36585366,5.582317073,7.072392638,NAN,NAN,NAN,NAN,1019.820245,18.65030675,NAN,NAN,NAN,NAN
2009,9,13,247.30625,5.0525,6.084375,NAN,NAN,NAN,NAN,1018.4225,19.065,NAN,NAN,NAN,NAN
2009,9,14,222.0368098,4.355828221,5.302453988,NAN,NAN,NAN,NAN,1017.01411,20.20552147,NAN,NAN,NAN,NAN
2009,9,15,227.5060976,2.990853659,3.883536585,NAN,NAN,NAN,NAN,1016.073171,19.64756098,NAN,NAN,NAN,NAN
2009,9,16,66.53846154,9.487573964,11.54076433,NAN,NAN,NAN,NAN,1021.754762,17.54911243,NAN,NAN,NAN,NAN
2009,9,17,72.50909091,4.830909091,6.392727273,NAN,NAN,NAN,NAN,1022.421212,15.90787879,NAN,NAN,NAN,NAN
2009,9,18,217.2201258,4.556603774,5.53836478,NAN,NAN,NAN,NAN,1019.893082,16.5490566,NAN,NAN,NAN,NAN
2009,9,19,81.12048193,7.259638554,8.906748466,NAN,NAN,NAN,NAN,1024.938554,15.03855422,NAN,NAN,NAN,NAN
2009,9,20,107.4417178,4.73803681,5.972392638,NAN,NAN,NAN,NAN,1023.315951,15.35030675,NAN,NAN,NAN,NAN
2009,9,21,157.1818182,5.227878788,7.091515152,NAN,NAN,NAN,NAN,1019.483636,21.24848485,NAN,NAN,NAN,NAN
2009,9,22,184.1445783,5.111445783,7.01686747,NAN,NAN,NAN,NAN,1020.096386,22.16927711,NAN,NAN,NAN,NAN
2009,9,23,214.621118,6.71625,8.504968944,NAN,NAN,NAN,NAN,1018.554658,21.58012422,NAN,NAN,NAN,NAN
2009,9,24,248.7621951,3.394478528,4.259146341,NAN,NAN,NAN,NAN,1020.454268,19.92804878,NAN,NAN,NAN,NAN
2009,9,25,111.6604938,7.217901235,8.408280255,NAN,NAN,NAN,NAN,1023.179012,17.04074074,NAN,NAN,NAN,NAN
2009,9,26,146.9135802,7.728395062,10.07875,NAN,NAN,NAN,NAN,1017.473457,15.64814815,NAN,NAN,NAN,NAN
2009,9,27,210.0731707,6.532317073,8.279878049,NAN,NAN,NAN,NAN,1005.189634,16.55792683,NAN,NAN,NAN,NAN
2009,9,28,209.006135,11.24846626,14.40198675,NAN,NAN,NAN,NAN,996.3092025,15.55337423,NAN,NAN,NAN,NAN
2009,9,29,274.433121,14.30127389,17.78417266,NAN,NAN,NAN,NAN,1000.624841,13.7133758,NAN,NAN,NAN,NAN
2009,9,30,265.6217949,9.185897436,11.71059603,NAN,NAN,NAN,NAN,1014.015385,11.94358974,NAN,NAN,NAN,NAN
2009,10,1,293.9756098,6.242682927,8.601829268,NAN,NAN,NAN,NAN,1017.282317,11.50304878,NAN,NAN,NAN,NAN
2009,10,2,158.253012,6.525301205,8.428834356,NAN,NAN,NAN,NAN,1008.788554,10.32349398,NAN,NAN,NAN,NAN
2009,10,3,194.03125,6.428125,8.500628931,NAN,NAN,NAN,NAN,1007.136875,13.833125,NAN,NAN,NAN,NAN
2009,10,4,214.72,6.556,8.414864865,NAN,NAN,NAN,NAN,1012.618,12.56,NAN,NAN,NAN,NAN
2009,10,5,260.4825175,7.502797203,9.796428571,NAN,NAN,NAN,NAN,1016.290845,12.83239437,NAN,NAN,NAN,NAN
2009,10,6,171.4967742,4.46516129,5.785806452,NAN,NAN,NAN,NAN,1012.612903,12.77354839,NAN,NAN,NAN,NAN
2009,10,7,260.9666667,15.132,19.06541353,NAN,NAN,NAN,NAN,1002.016667,14.19328859,NAN,NAN,NAN,NAN
2009,10,8,231.8026316,6.526973684,8.424666667,NAN,NAN,NAN,NAN,1017.575,13.24144737,NAN,NAN,NAN,NAN
2009,10,9,202.0344828,3.287586207,4.537241379,NAN,NAN,NAN,NAN,1010.328276,12.32689655,NAN,NAN,NAN,NAN
2009,10,10,186.4391892,6.590540541,8.317006803,NAN,NAN,NAN,NAN,1014.694558,11.3170068,NAN,NAN,NAN,NAN
2009,10,11,287.5089286,7.200892857,9.656481481,NAN,NAN,NAN,NAN,1024.347321,8.234821429,NAN,NAN,NAN,NAN
2009,10,12,124.5454545,4.27972028,5.71958042,NAN,NAN,NAN,NAN,1025.427273,6.960839161,NAN,NAN,NAN,NAN
2009,10,13,237.8181818,6.333057851,7.767826087,NAN,NAN,NAN,NAN,1020.400826,9.430578512,NAN,NAN,NAN,NAN
2009,10,14,89.32413793,6.360689655,8.312413793,NAN,NAN,NAN,NAN,1024.655172,6.869655172,NAN,NAN,NAN,NAN
2009,10,15,85.18125,8.5775,10.65732484,NAN,NAN,NAN,NAN,1015.345,6.0875,NAN,NAN,NAN,NAN
2009,10,16,86.10273973,10.00958904,12.2248227,NAN,NAN,NAN,NAN,1014.021233,3.99109589,NAN,NAN,NAN,NAN
2009,10,17,80.68711656,5.478527607,7.333128834,NAN,NAN,NAN,NAN,1019.771779,4.982208589,NAN,NAN,NAN,NAN
2009,10,18,136.8181818,5.303614458,7.113939394,NAN,NAN,NAN,NAN,1024.156364,7.10060241,NAN,NAN,NAN,NAN
2009,10,19,194.0408163,5.237414966,7.019727891,NAN,NAN,NAN,NAN,1022.131293,6.642857143,NAN,NAN,NAN,NAN
2009,10,20,203.1241379,5.399310345,6.963636364,NAN,NAN,NAN,NAN,1019.457241,11.91724138,NAN,NAN,NAN,NAN
2009,10,21,185.7391304,3.229192547,4.29378882,NAN,NAN,NAN,NAN,1020.552174,14.19068323,NAN,NAN,NAN,NAN
2009,10,22,218.3111111,6.146666667,7.732089552,NAN,NAN,NAN,NAN,1015.857037,14.28296296,NAN,NAN,NAN,NAN
2009,10,23,93.57692308,9.621153846,11.72671233,NAN,NAN,NAN,NAN,1011.700641,11.66987179,NAN,NAN,NAN,NAN
2009,10,24,227.7092199,7.644680851,9.711940299,NAN,NAN,NAN,NAN,1002.778014,13.87375887,NAN,NAN,NAN,NAN
2009,10,25,237.0757576,7.873913043,6.915503876,NAN,NAN,NAN,NAN,1017.940909,9.076515152,NAN,NAN,NAN,NAN
2009,10,26,130.8571429,5.194736842,6.172670807,NAN,NAN,NAN,NAN,1022.054037,10.70310559,NAN,NAN,NAN,NAN
2009,10,27,180.0604027,4.988590604,6.329530201,NAN,NAN,NAN,NAN,1016.410738,12.10671141,NAN,NAN,NAN,NAN
2009,10,28,56.52201258,6.757861635,8.00443038,NAN,NAN,NAN,NAN,1011.303774,11.45786164,NAN,NAN,NAN,NAN
2009,10,29,111.4146341,2.138414634,3.077439024,NAN,NAN,NAN,NAN,1022.912805,11.51707317,NAN,NAN,NAN,NAN
2009,10,30,147,8.015151515,10.421875,NAN,NAN,NAN,NAN,1014.185455,15.41939394,NAN,NAN,NAN,NAN
2009,10,31,216.3356164,11.91027397,15.41021898,NAN,NAN,NAN,NAN,1004.686301,14.46573427,NAN,NAN,NAN,NAN
2009,11,1,232,4.910619469,6.53,NAN,NAN,NAN,NAN,1021.370796,8.303539823,NAN,NAN,NAN,NAN
2009,11,2,171.5060976,3.020731707,3.934146341,NAN,NAN,NAN,NAN,1022.444512,6.516463415,NAN,NAN,NAN,NAN
2009,11,3,272.7014925,7.442537313,9.146153846,NAN,NAN,NAN,NAN,1019.899254,9.160447761,NAN,NAN,NAN,NAN
2009,11,4,214.1,4.420666667,5.941333333,NAN,NAN,NAN,NAN,1024.967333,5.426666667,NAN,NAN,NAN,NAN
2009,11,5,229.6853147,7.906293706,9.511678832,NAN,NAN,NAN,NAN,1020.993706,5.196503497,NAN,NAN,NAN,NAN
2009,11,6,122.4078947,5.388157895,6.977702703,NAN,NAN,NAN,NAN,1026.161184,5.428947368,NAN,NAN,NAN,NAN
2009,11,7,185.0125,8.49125,10.89473684,NAN,NAN,NAN,NAN,1016.535625,10.97875,NAN,NAN,NAN,NAN
2009,11,8,145.0666667,3.801212121,4.705454545,NAN,NAN,NAN,NAN,1020.584848,12.53030303,NAN,NAN,NAN,NAN
2009,11,9,197.0522876,5.754248366,7.273856209,NAN,NAN,NAN,NAN,1023.788889,15.86470588,NAN,NAN,NAN,NAN
2009,11,10,83.01863354,5.718012422,6.80931677,NAN,NAN,NAN,NAN,1027.811801,11.5931677,NAN,NAN,NAN,NAN
2009,11,11,59.02919708,10.2810219,11.96590909,NAN,NAN,NAN,NAN,1029.59927,8.918248175,NAN,NAN,NAN,NAN
2009,11,12,80.86842105,6.3875,7.663758389,NAN,NAN,NAN,NAN,1024.921053,6.555921053,NAN,NAN,NAN,NAN
2009,11,13,90.28395062,3.937654321,4.916049383,NAN,NAN,NAN,NAN,1018.648148,7.428395062,NAN,NAN,NAN,NAN
2009,11,14,122.3575758,3.272727273,4.289090909,NAN,NAN,NAN,NAN,1014.466061,11.29939394,NAN,NAN,NAN,NAN
2009,11,15,218.5534591,4.243396226,5.487421384,NAN,NAN,NAN,NAN,1014.797484,12.29371069,NAN,NAN,NAN,NAN
2009,11,16,61.1942446,8.451079137,10.14100719,NAN,NAN,NAN,NAN,1022.155396,7.417985612,NAN,NAN,NAN,NAN
2009,11,17,71.92207792,11.00844156,12.88591549,NAN,NAN,NAN,NAN,1022.717532,7.675324675,NAN,NAN,NAN,NAN
2009,11,18,134.9811321,6.933962264,9.240645161,NAN,NAN,NAN,NAN,1022.740252,11.14213836,NAN,NAN,NAN,NAN
2009,11,19,176.5120482,6.85060241,9.094545455,NAN,NAN,NAN,NAN,1019.992771,11.12349398,NAN,NAN,NAN,NAN
2009,11,20,231.0294118,6.686029412,8.566917293,NAN,NAN,NAN,NAN,1019.174815,7.589705882,NAN,NAN,NAN,NAN
2009,11,21,247.737931,3.100689655,4.031034483,NAN,NAN,NAN,NAN,1021.34069,8.962068966,NAN,NAN,NAN,NAN
2009,11,22,102.7160494,3.599382716,4.478395062,NAN,NAN,NAN,NAN,1025.060494,9.187037037,NAN,NAN,NAN,NAN
2009,11,23,116.2760736,4.971779141,6.814723926,NAN,NAN,NAN,NAN,1024.311656,8.360736196,NAN,NAN,NAN,NAN
2009,11,24,176.00625,2.558125,3.445,NAN,NAN,NAN,NAN,1021.31625,9.03875,NAN,NAN,NAN,NAN
2009,11,25,167.9636364,5.619393939,7.495731707,NAN,NAN,NAN,NAN,1012.391515,10.17575758,NAN,NAN,NAN,NAN
2009,11,26,221.5974026,6.929220779,8.928289474,NAN,NAN,NAN,NAN,1009.605844,8.129220779,NAN,NAN,NAN,NAN
2009,11,27,272.6482759,10.70689655,13.06343284,NAN,NAN,NAN,NAN,1006.689655,4.432413793,NAN,NAN,NAN,NAN
2009,11,28,267.907563,7.969747899,9.640909091,NAN,NAN,NAN,NAN,1012.464706,5.422689076,NAN,NAN,NAN,NAN
2009,11,29,198.1636364,7.112121212,9.157575758,NAN,NAN,NAN,NAN,1008.510909,8.245454545,NAN,NAN,NAN,NAN
2009,11,30,313.0928571,8.073571429,10.07956204,NAN,NAN,NAN,NAN,1008.068571,5.662142857,NAN,NAN,NAN,NAN
2009,12,1,225.9694656,7.690839695,10.0546875,NAN,NAN,NAN,NAN,1012.491603,4.929007634,NAN,NAN,NAN,NAN
2009,12,2,163.7607362,5.603067485,7.695,NAN,NAN,NAN,NAN,1011.605521,6.952760736,NAN,NAN,NAN,NAN
2009,12,3,223.2,9.406666667,11.77642276,NAN,NAN,NAN,NAN,997.4348148,9.160740741,NAN,NAN,NAN,NAN
2009,12,4,240.7941176,8.445588235,11.07727273,NAN,NAN,NAN,NAN,1018.188235,2.385294118,NAN,NAN,NAN,NAN
2009,12,5,224.8831169,4.335064935,5.762337662,NAN,NAN,NAN,NAN,1020.462338,-0.922077922,NAN,NAN,NAN,NAN
2009,12,6,222.6541353,6.102255639,8.145112782,NAN,NAN,NAN,NAN,1023.66015,-1.053383459,NAN,NAN,NAN,NAN
2009,12,7,190.6513158,4.509210526,5.911184211,NAN,NAN,NAN,NAN,1022.176974,-1.300657895,NAN,NAN,NAN,NAN
2009,12,8,190,5.202985075,6.902238806,NAN,NAN,NAN,NAN,1023.78209,1.528358209,NAN,NAN,NAN,NAN
2009,12,9,171.7735849,11.7245283,15.6503268,NAN,NAN,NAN,NAN,993.691195,4.383018868,NAN,NAN,NAN,NAN
2009,12,10,230.4341085,13.78914729,17.98347826,NAN,NAN,NAN,NAN,1002.920155,-4.408527132,NAN,NAN,NAN,NAN
2009,12,11,239.9383562,13.00743243,17.00944882,NAN,NAN,NAN,NAN,1018.493151,-6.995205479,NAN,NAN,NAN,NAN
2009,12,12,227.4931507,9.040410959,11.26115108,NAN,NAN,NAN,NAN,1028.249315,-0.773287671,NAN,NAN,NAN,NAN
2009,12,13,193.6081081,7.983108108,10.28591549,NAN,NAN,NAN,NAN,1016.453378,2.400675676,NAN,NAN,NAN,NAN
2009,12,14,193.2230216,4.351798561,5.78057554,NAN,NAN,NAN,NAN,1013.914388,4.342446043,NAN,NAN,NAN,NAN
2009,12,15,273.1769231,8.706923077,10.476,NAN,NAN,NAN,NAN,1014.712308,3.984615385,NAN,NAN,NAN,NAN
2009,12,16,295.7317073,10.93414634,13.79152542,NAN,NAN,NAN,NAN,1027.456098,-3.277235772,NAN,NAN,NAN,NAN
2009,12,17,242.382716,3.631481481,5.522839506,NAN,NAN,NAN,NAN,1029.546296,-2.947530864,NAN,NAN,NAN,NAN
2009,12,18,114.6233766,4.253896104,5.274025974,NAN,NAN,NAN,NAN,1021.318182,-1.237662338,NAN,NAN,NAN,NAN
2009,12,19,83.47142857,5.887857143,7.167857143,NAN,NAN,NAN,NAN,1011.29,-0.927857143,NAN,NAN,NAN,NAN
2009,12,20,194.7538462,4.733846154,6.504615385,NAN,NAN,NAN,NAN,1014.986154,-1.804615385,NAN,NAN,NAN,NAN
2009,12,21,246.2325581,6.574418605,8.308139535,NAN,NAN,NAN,NAN,1017.898837,-0.879069767,NAN,NAN,NAN,NAN
2009,12,22,191.3697479,6.286554622,8.050420168,NAN,NAN,NAN,NAN,1022.424576,-0.546218487,NAN,NAN,NAN,NAN
