#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2015,9,15,209.5694444,4.181944444,4.669444444,0.161388889,1.807058824,NAN,131.2777778,NAN,20.38611111,20.64305556,13.53194444,NAN,NAN
2015,9,16,168.2571429,3.507142857,3.84,0.147285714,1.820428571,NAN,121.1571429,NAN,20.24714286,21.05857143,15.53857143,NAN,NAN
2015,9,17,204.5,3.745833333,4.245833333,0.166111111,1.844861111,NAN,145.4861111,NAN,21.4,21.13611111,15.61666667,NAN,NAN
2015,9,18,180.8472222,4.243055556,4.711111111,0.170972222,1.925211268,NAN,139.0416667,NAN,20.85972222,21.225,16.31111111,NAN,NAN
2015,9,19,228.8055556,6.568055556,7.394444444,0.367361111,2.355,NAN,211.1527778,NAN,20.75416667,21.15972222,18.04861111,NAN,NAN
2015,9,20,104.3194444,5.655555556,6.295833333,0.464583333,3.002222222,NAN,33.77777778,NAN,17.61111111,20.82916667,12.24444444,NAN,NAN
2015,9,21,106.8333333,5.823611111,6.488888889,0.632638889,3.463888889,NAN,78.22222222,NAN,18.62083333,20.425,12.86527778,NAN,NAN
2015,9,22,72.86111111,3.115277778,3.576388889,0.311111111,2.773611111,NAN,67.01388889,NAN,19.02638889,20.63888889,14.71805556,NAN,NAN
2015,9,23,92.51388889,3.808333333,4.172222222,0.236805556,2.272916667,NAN,86.41666667,NAN,19.98611111,20.50416667,16.34305556,NAN,NAN
2015,9,24,88.31428571,5.262857143,5.697142857,0.488142857,3.148714286,NAN,70.52857143,NAN,20.38235294,20.47,17.17571429,NAN,NAN
2015,9,25,98.24285714,5.605714286,6.11,0.595,3.433285714,NAN,71.28571429,NAN,20.66714286,20.62285714,17.31714286,NAN,NAN
2015,9,26,110.7681159,7.005797101,7.637681159,0.833088235,3.879565217,NAN,73.72463768,NAN,20.43913043,20.63623188,16.90289855,NAN,NAN
2015,9,27,138.1714286,5.251428571,5.771428571,0.491571429,3.235714286,NAN,88.44285714,NAN,20.05571429,20.62857143,14.63714286,NAN,NAN
2015,9,28,161.8309859,3.973239437,4.391549296,0.232253521,2.463239437,NAN,106.6197183,NAN,20.66901408,21.00142857,18.19014085,NAN,NAN
2015,9,29,184.0289855,3.476811594,3.885507246,0.254411765,2.469558824,NAN,108.7681159,NAN,20.34202899,20.94852941,18.57246377,NAN,NAN
2015,9,30,38.81428571,10.28857143,11.14714286,1.159275362,4.255285714,NAN,28.02857143,NAN,16.49047619,20.15857143,12.65428571,NAN,NAN
2015,10,1,57.85915493,10.44507042,11.4028169,1.33943662,4.47056338,NAN,39.15492958,NAN,13.98529412,19.03943662,9.583098592,NAN,NAN
2015,10,2,73.29166667,11.04444444,12.10833333,1.626388889,4.860277778,NAN,40.59722222,NAN,13.31571429,17.55138889,8.948611111,NAN,NAN
2015,10,3,82.56944444,10.38194444,11.68611111,1.835,4.979545455,NAN,37.23611111,NAN,12.04444444,15.96111111,9.184722222,NAN,NAN
2015,10,4,106.0972222,6.754166667,7.390277778,0.81,3.869444444,NAN,70.61111111,NAN,14.24507042,15.26388889,11.98888889,NAN,NAN
2015,10,5,73.09722222,4.001388889,4.388888889,0.415138889,2.985833333,NAN,61.68055556,NAN,15.96805556,16.29444444,14.5625,NAN,NAN
2015,10,6,65.75409836,3.283606557,3.581967213,0.305901639,2.787704918,NAN,56.98360656,NAN,15.48196721,16.60491803,14.28852459,NAN,NAN
2015,10,7,238.3142857,2.372857143,2.705714286,0.105714286,2.046521739,NAN,161.2,NAN,16.94,16.82428571,14.31,NAN,NAN
2015,10,8,117.5,3.99,4.491428571,0.371571429,2.866714286,NAN,70.5,NAN,17.25142857,16.74571429,14.46428571,NAN,NAN
2015,10,9,248.1267606,5.93943662,6.584507042,0.368169014,2.505211268,NAN,208.2816901,NAN,17.26901408,16.56901408,14.14507042,NAN,NAN
2015,10,10,62.08333333,4.423611111,4.940277778,0.347916667,2.698333333,NAN,55.08333333,NAN,13.77638889,16.24027778,8.636111111,NAN,NAN
2015,10,11,222.2816901,6.302816901,6.947887324,0.275211268,2.024507042,NAN,213.6056338,NAN,15.23943662,15.91267606,8.98028169,NAN,NAN
2015,10,12,215.5,6.6625,7.444444444,0.295138889,1.991388889,NAN,219.2222222,NAN,17.88888889,15.89027778,11.18888889,NAN,NAN
2015,10,13,259.5555556,7.318055556,8.154166667,0.378732394,2.526338028,NAN,315.6805556,NAN,15.59027778,15.9056338,10.28194444,NAN,NAN
2015,10,14,257.8472222,5.429166667,6.115277778,0.323333333,2.453194444,NAN,277.9583333,NAN,12.60833333,15.30555556,8.809722222,NAN,NAN
2015,10,15,258.25,6.822222222,7.529166667,0.353888889,2.318472222,NAN,296.3888889,NAN,12.17042254,14.89722222,6.772222222,NAN,NAN
2015,10,16,291.1388889,7.911111111,8.741666667,0.512361111,2.916805556,NAN,322.9583333,NAN,11.02957746,14.31805556,6.316666667,NAN,NAN
2015,10,17,293.5416667,8.055555556,8.908333333,0.580555556,2.988333333,NAN,326.3194444,NAN,6.812857143,13.42361111,0.619444444,NAN,NAN
2015,10,18,235.9722222,4.961111111,5.675,0.332777778,2.511388889,NAN,240.9444444,NAN,6.830555556,12.74583333,-0.180555556,NAN,NAN
2015,10,19,203.4305556,7.458333333,8.2125,0.33875,2.170416667,NAN,172.1527778,NAN,9.541666667,12.19583333,1.701388889,NAN,NAN
2015,10,20,227.8472222,7.795833333,8.588888889,0.368055556,2.251805556,NAN,261.8333333,NAN,15.44166667,12.04861111,5.265277778,NAN,NAN
2015,10,21,215.8450704,4.484507042,5.052112676,0.174929577,1.765915493,NAN,170.2535211,NAN,15.77887324,12.45070423,8.095774648,NAN,NAN
2015,10,22,234.4782609,5.617391304,6.065217391,0.221521739,1.836304348,NAN,245,NAN,16.10434783,12.6,10.21956522,NAN,NAN
