#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,   hPa,degC,degC,degC,nmi,ft
2011,1,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.165417,-1.895416667,NAN,NAN,NAN,NAN
2011,1,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.42,-2.351666667,NAN,NAN,NAN,NAN
2011,1,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.786611,-3.543096234,NAN,NAN,NAN,NAN
2011,1,29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.935,-3.99875,NAN,NAN,NAN,NAN
2011,1,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.984583,-5.869583333,NAN,NAN,NAN,NAN
2011,1,31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1031.122917,-12.91541667,NAN,NAN,NAN,NAN
2011,2,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1024.156303,-9.066386555,NAN,NAN,NAN,NAN
2011,2,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1009.49125,-5.335,NAN,NAN,NAN,NAN
2011,2,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1026.13375,-7.744166667,NAN,NAN,NAN,NAN
2011,2,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1022.16125,-6.414583333,NAN,NAN,NAN,NAN
2011,2,5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.398333,-2.451666667,NAN,NAN,NAN,NAN
2011,2,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.7325,-2.540416667,NAN,NAN,NAN,NAN
2011,2,7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.833333,0.230833333,NAN,NAN,NAN,NAN
2011,2,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.190833,-8.38,NAN,NAN,NAN,NAN
2011,2,9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.730252,-10.12983193,NAN,NAN,NAN,NAN
2011,2,10,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.283333,-11.55166667,NAN,NAN,NAN,NAN
2011,2,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.47375,-10.28875,NAN,NAN,NAN,NAN
2011,2,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.947917,-3.464583333,NAN,NAN,NAN,NAN
2011,2,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.645417,-0.375,NAN,NAN,NAN,NAN
2011,2,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1001.0125,4.540416667,NAN,NAN,NAN,NAN
2011,2,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1028.930622,-6.554066986,NAN,NAN,NAN,NAN
2011,2,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.004583,1.3625,NAN,NAN,NAN,NAN
2011,2,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.962128,9.792340426,NAN,NAN,NAN,NAN
2011,2,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1007.985417,7.735416667,NAN,NAN,NAN,NAN
2011,2,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.559583,-1.090416667,NAN,NAN,NAN,NAN
2011,2,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1025.452917,-4.28,NAN,NAN,NAN,NAN
2011,2,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.92875,-6.140833333,NAN,NAN,NAN,NAN
2011,2,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.67125,-9.470416667,NAN,NAN,NAN,NAN
2011,2,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1026.77875,-7.916666667,NAN,NAN,NAN,NAN
2011,2,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.946862,-2.115062762,NAN,NAN,NAN,NAN
2011,2,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.001667,-0.9,NAN,NAN,NAN,NAN
2011,2,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.741667,-5.065833333,NAN,NAN,NAN,NAN
2011,2,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.26125,-0.475416667,NAN,NAN,NAN,NAN
2011,2,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1005.717917,3.679166667,NAN,NAN,NAN,NAN
2011,3,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1023.978035,-2.308403361,NAN,NAN,NAN,NAN
2011,3,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.385,-0.625833333,NAN,NAN,NAN,NAN
2011,3,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1035.985,-6.794166667,NAN,NAN,NAN,NAN
2011,3,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1027.053333,1.895,NAN,NAN,NAN,NAN
2011,3,5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.141667,7.8525,NAN,NAN,NAN,NAN
2011,3,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.333333,3.919583333,NAN,NAN,NAN,NAN
2011,3,7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1023.472083,-4.69625,NAN,NAN,NAN,NAN
2011,3,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1030.3525,-4.062083333,NAN,NAN,NAN,NAN
2011,3,9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1023.915833,2.133333333,NAN,NAN,NAN,NAN
2011,3,10,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.119583,28.15916667,NAN,NAN,NAN,NAN
2011,3,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1003.581667,0.70125,NAN,NAN,NAN,NAN
2011,3,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.326667,1.822916667,NAN,NAN,NAN,NAN
2011,3,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.054167,0.93375,NAN,NAN,NAN,NAN
2011,3,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1028.6575,-0.975,NAN,NAN,NAN,NAN
2011,3,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1026.79875,0.152916667,NAN,NAN,NAN,NAN
2011,3,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.16375,3.788333333,NAN,NAN,NAN,NAN
2011,3,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.392083,6.605,NAN,NAN,NAN,NAN
2011,3,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.339583,7.691666667,NAN,NAN,NAN,NAN
2011,3,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1027.152917,1.399166667,NAN,NAN,NAN,NAN
2011,3,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1033.874583,0.324166667,NAN,NAN,NAN,NAN
2011,3,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.112917,4.749166667,NAN,NAN,NAN,NAN
2011,3,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.3925,1.909166667,NAN,NAN,NAN,NAN
2011,3,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1009.77605,-1.080252101,NAN,NAN,NAN,NAN
2011,3,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.3575,-2.260833333,NAN,NAN,NAN,NAN
2011,3,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.266825,-4.518009479,NAN,NAN,NAN,NAN
2011,3,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.2125,-4.128409091,NAN,NAN,NAN,NAN
2011,3,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1020.585833,-4.564166667,NAN,NAN,NAN,NAN
2011,3,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.464583,-4.463333333,NAN,NAN,NAN,NAN
2011,3,29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1023.5925,-2.4275,NAN,NAN,NAN,NAN
2011,3,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1020.55625,-0.04875,NAN,NAN,NAN,NAN
2011,3,31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.3325,0.8675,NAN,NAN,NAN,NAN
2011,4,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1003.354622,0.50210084,NAN,NAN,NAN,NAN
2011,4,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1003.262083,0.773333333,NAN,NAN,NAN,NAN
2011,4,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.2025,1.675,NAN,NAN,NAN,NAN
2011,4,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,998.8945833,10.48,NAN,NAN,NAN,NAN
2011,4,5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,999.5958333,6.558333333,NAN,NAN,NAN,NAN
2011,4,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.366667,1.27,NAN,NAN,NAN,NAN
2011,4,7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.591667,0.995416667,NAN,NAN,NAN,NAN
2011,4,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1020.235417,5.010416667,NAN,NAN,NAN,NAN
2011,4,9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.095833,6.630833333,NAN,NAN,NAN,NAN
2011,4,10,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.825833,12.14,NAN,NAN,NAN,NAN
2011,4,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1002.087083,15.83541667,NAN,NAN,NAN,NAN
2011,4,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.778333,4.6875,NAN,NAN,NAN,NAN
2011,4,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.382917,3.688333333,NAN,NAN,NAN,NAN
2011,4,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.731667,3.958333333,NAN,NAN,NAN,NAN
2011,4,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1026.587083,3.474166667,NAN,NAN,NAN,NAN
2011,4,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1009.074583,9.282083333,NAN,NAN,NAN,NAN
2011,4,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1001.891667,4.488333333,NAN,NAN,NAN,NAN
2011,4,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.740417,1.958333333,NAN,NAN,NAN,NAN
2011,4,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.909167,2.73875,NAN,NAN,NAN,NAN
2011,4,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1007.383333,5.860416667,NAN,NAN,NAN,NAN
2011,4,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1023.628333,3.338333333,NAN,NAN,NAN,NAN
2011,4,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1027.044167,4.921666667,NAN,NAN,NAN,NAN
2011,4,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.74,9.822916667,NAN,NAN,NAN,NAN
2011,4,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.25375,8.2725,NAN,NAN,NAN,NAN
2011,4,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.405417,7.716666667,NAN,NAN,NAN,NAN
2011,4,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1009.397458,11.50506329,NAN,NAN,NAN,NAN
2011,4,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1006.27375,20.58125,NAN,NAN,NAN,NAN
2011,4,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1000.680417,13.90375,NAN,NAN,NAN,NAN
2011,4,29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.93,6.295,NAN,NAN,NAN,NAN
2011,4,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.0125,6.626666667,NAN,NAN,NAN,NAN
2011,5,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.808368,14.70962343,NAN,NAN,NAN,NAN
2011,5,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.5525,11.27791667,NAN,NAN,NAN,NAN
2011,5,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1020.272222,7.118686869,NAN,NAN,NAN,NAN
2011,5,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.551304,5.587826087,NAN,NAN,NAN,NAN
2011,5,5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.397917,7.177916667,NAN,NAN,NAN,NAN
2011,5,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.092917,9.338333333,NAN,NAN,NAN,NAN
2011,5,7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.32,9.069166667,NAN,NAN,NAN,NAN
2011,5,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.019583,9.8525,NAN,NAN,NAN,NAN
2011,5,9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1020.306218,19.68791667,NAN,NAN,NAN,NAN
2011,5,10,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.226471,12.68697479,NAN,NAN,NAN,NAN
2011,5,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.874583,13.44916667,NAN,NAN,NAN,NAN
2011,5,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.987917,15.5025,NAN,NAN,NAN,NAN
2011,5,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.732083,16.63708333,NAN,NAN,NAN,NAN
2011,5,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1005.3625,21.47958333,NAN,NAN,NAN,NAN
2011,5,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1004,10.7025,NAN,NAN,NAN,NAN
2011,5,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.883333,7.573333333,NAN,NAN,NAN,NAN
2011,5,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.35625,8.461666667,NAN,NAN,NAN,NAN
2011,5,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.098333,13.32958333,NAN,NAN,NAN,NAN
2011,5,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.675833,12.75833333,NAN,NAN,NAN,NAN
2011,5,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.291667,11.17458333,NAN,NAN,NAN,NAN
2011,5,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.617083,11.98458333,NAN,NAN,NAN,NAN
2011,5,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.996667,17.2975,NAN,NAN,NAN,NAN
2011,5,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.30375,21.07458333,NAN,NAN,NAN,NAN
2011,5,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1007.998319,14.39747899,NAN,NAN,NAN,NAN
2011,5,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.575417,13.73625,NAN,NAN,NAN,NAN
2011,5,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1007.810833,16.53083333,NAN,NAN,NAN,NAN
2011,5,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.46,14.16166667,NAN,NAN,NAN,NAN
2011,5,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.51875,13.41083333,NAN,NAN,NAN,NAN
2011,5,29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.912917,18.75125,NAN,NAN,NAN,NAN
2011,5,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.593333,19.56375,NAN,NAN,NAN,NAN
2011,5,31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.7875,22.5825,NAN,NAN,NAN,NAN
2011,6,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.132466,18.40142013,NAN,NAN,NAN,NAN
2011,6,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.955042,20.21470588,NAN,NAN,NAN,NAN
2011,6,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.489958,13.55648536,NAN,NAN,NAN,NAN
2011,6,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1023.367083,12.98291667,NAN,NAN,NAN,NAN
2011,6,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.537083,15.06958333,NAN,NAN,NAN,NAN
2011,6,5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.510417,16.40666667,NAN,NAN,NAN,NAN
2011,6,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.969167,17.67291667,NAN,NAN,NAN,NAN
2011,6,7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.645,18.85958333,NAN,NAN,NAN,NAN
2011,6,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.95125,22.43833333,NAN,NAN,NAN,NAN
2011,6,9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.360833,22.3925,NAN,NAN,NAN,NAN
2011,6,10,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.451502,17.19270386,NAN,NAN,NAN,NAN
2011,6,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.224583,18.36166667,NAN,NAN,NAN,NAN
2011,6,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.690417,17.06375,NAN,NAN,NAN,NAN
2011,6,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.128333,15.44708333,NAN,NAN,NAN,NAN
2011,6,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.045833,15.29041667,NAN,NAN,NAN,NAN
2011,6,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.640417,15.49541667,NAN,NAN,NAN,NAN
2011,6,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.86125,19.8325,NAN,NAN,NAN,NAN
2011,6,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.714035,17.46432749,NAN,NAN,NAN,NAN
2011,6,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.02375,18.84208333,NAN,NAN,NAN,NAN
2011,6,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.97437,19.59327731,NAN,NAN,NAN,NAN
2011,6,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.821667,20.1225,NAN,NAN,NAN,NAN
2011,6,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.598319,21.28697479,NAN,NAN,NAN,NAN
2011,6,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.13875,22.02125,NAN,NAN,NAN,NAN
2011,6,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1006.001702,21.43404255,NAN,NAN,NAN,NAN
2011,6,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1003.880833,19.47083333,NAN,NAN,NAN,NAN
2011,6,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.795,18.17166667,NAN,NAN,NAN,NAN
2011,6,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.08125,18.30833333,NAN,NAN,NAN,NAN
2011,6,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.67375,19.02666667,NAN,NAN,NAN,NAN
2011,6,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.809167,21.90375,NAN,NAN,NAN,NAN
2011,6,29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.8025,17.49458333,NAN,NAN,NAN,NAN
2011,6,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.08625,18.4125,NAN,NAN,NAN,NAN
2011,7,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.569328,18.55840336,NAN,NAN,NAN,NAN
2011,7,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.993333,21,NAN,NAN,NAN,NAN
2011,7,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.610833,21.70416667,NAN,NAN,NAN,NAN
2011,7,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.942083,21.11375,NAN,NAN,NAN,NAN
2011,7,5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.45125,20.07333333,NAN,NAN,NAN,NAN
2011,7,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.924583,22.48166667,NAN,NAN,NAN,NAN
2011,7,7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.474583,21.77541667,NAN,NAN,NAN,NAN
2011,7,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.2625,20.43208333,NAN,NAN,NAN,NAN
2011,7,9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.48125,21.48791667,NAN,NAN,NAN,NAN
2011,7,10,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.985833,22.70958333,NAN,NAN,NAN,NAN
2011,7,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.54625,24.55958333,NAN,NAN,NAN,NAN
2011,7,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1009.7275,23.47125,NAN,NAN,NAN,NAN
2011,7,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.109167,22.01666667,NAN,NAN,NAN,NAN
2011,7,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.848333,21.48375,NAN,NAN,NAN,NAN
2011,7,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.501674,22.13012552,NAN,NAN,NAN,NAN
2011,7,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.360417,22.98958333,NAN,NAN,NAN,NAN
2011,7,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1020.358333,22.75666667,NAN,NAN,NAN,NAN
2011,7,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.83625,24.64,NAN,NAN,NAN,NAN
2011,7,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.28125,24.94166667,NAN,NAN,NAN,NAN
2011,7,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.904167,24.74125,NAN,NAN,NAN,NAN
2011,7,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.286667,26.97916667,NAN,NAN,NAN,NAN
2011,7,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.338333,27.215,NAN,NAN,NAN,NAN
2011,7,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.91625,25.89,NAN,NAN,NAN,NAN
2011,7,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.611667,25.73083333,NAN,NAN,NAN,NAN
2011,7,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.6825,24.30625,NAN,NAN,NAN,NAN
2011,7,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.414583,23.75875,NAN,NAN,NAN,NAN
2011,7,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.85625,22.0275,NAN,NAN,NAN,NAN
2011,7,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.650417,23.16666667,NAN,NAN,NAN,NAN
2011,7,29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.192917,24.12541667,NAN,NAN,NAN,NAN
2011,7,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.37125,24.38166667,NAN,NAN,NAN,NAN
2011,7,31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.15,23.33125,NAN,NAN,NAN,NAN
2011,8,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.600837,25.41506276,NAN,NAN,NAN,NAN
2011,8,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.930833,24.42375,NAN,NAN,NAN,NAN
2011,8,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1006.561603,23.8835443,NAN,NAN,NAN,NAN
2011,8,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.482427,22.86736402,NAN,NAN,NAN,NAN
2011,8,5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.9275,23.48416667,NAN,NAN,NAN,NAN
2011,8,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.4875,24.33333333,NAN,NAN,NAN,NAN
2011,8,7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1006.725,24.10625,NAN,NAN,NAN,NAN
2011,8,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1005.83375,24.04291667,NAN,NAN,NAN,NAN
2011,8,9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1002.7625,21.3875,NAN,NAN,NAN,NAN
2011,8,10,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1003.364583,22.29458333,NAN,NAN,NAN,NAN
2011,8,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1011.5675,20.77791667,NAN,NAN,NAN,NAN
2011,8,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.654167,21.56708333,NAN,NAN,NAN,NAN
2011,8,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.597917,21.4375,NAN,NAN,NAN,NAN
2011,8,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.97875,20.6275,NAN,NAN,NAN,NAN
2011,8,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.059167,21.09333333,NAN,NAN,NAN,NAN
2011,8,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.39125,22.20708333,NAN,NAN,NAN,NAN
2011,8,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.8525,21.7475,NAN,NAN,NAN,NAN
2011,8,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.22875,21.52875,NAN,NAN,NAN,NAN
2011,8,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.320833,22.60541667,NAN,NAN,NAN,NAN
2011,8,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.8775,21.81583333,NAN,NAN,NAN,NAN
2011,8,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1012.409167,20.84583333,NAN,NAN,NAN,NAN
2011,8,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.266667,19.08083333,NAN,NAN,NAN,NAN
2011,8,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1016.7775,20.22875,NAN,NAN,NAN,NAN
2011,8,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1010.95125,22.18625,NAN,NAN,NAN,NAN
2011,8,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1008.420417,22.05625,NAN,NAN,NAN,NAN
2011,8,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1017.145417,20.45416667,NAN,NAN,NAN,NAN
2011,8,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1013.261925,20.17866109,NAN,NAN,NAN,NAN
2011,8,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1006.836667,20.92291667,NAN,NAN,NAN,NAN
2011,8,29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1014.505833,18.81916667,NAN,NAN,NAN,NAN
2011,8,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1019.834583,19.42125,NAN,NAN,NAN,NAN
2011,8,31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1021.353333,20.90041667,NAN,NAN,NAN,NAN
2011,9,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1018.270417,22.36,NAN,NAN,NAN,NAN
2011,9,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1015.641667,23.46791667,NAN,NAN,NAN,NAN
