#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2015,6,26,80.60294118,5.944117647,NAN,0.478676471,2.970588235,NAN,60.54411765,1015.048529,18.57205882,20.16176471,NAN,NAN,NAN
2015,6,27,110.4861111,8.220833333,NAN,0.932916667,4.166666667,NAN,60.31944444,1009.5125,18.77222222,18.10138889,NAN,NAN,NAN
2015,6,28,163.0833333,6.633333333,NAN,0.844929577,4.277777778,NAN,94.31944444,1004.333333,15.91666667,18.80138889,NAN,NAN,NAN
2015,6,29,229.8985507,4.194202899,NAN,0.417536232,2.956521739,NAN,264.4202899,1010.853623,18.11304348,18.45362319,NAN,NAN,NAN
2015,6,30,182.359375,3.1546875,NAN,0.209375,2.53125,NAN,160.53125,1008.478125,18.496875,18.7609375,NAN,NAN,NAN
2015,7,1,242.4029851,6.044776119,NAN,0.458656716,2.865671642,NAN,266.0746269,1008.243284,18.2,18.70447761,NAN,NAN,NAN
2015,7,2,116.109375,4.203125,NAN,0.324375,2.765625,NAN,137.859375,1013.067188,17.70625,19.203125,NAN,NAN,NAN
2015,7,3,89.10526316,4.189473684,NAN,0.27754386,2.403508772,NAN,60.89473684,1013.615789,18.15438596,19.44035088,NAN,NAN,NAN
2015,7,4,129.469697,3.587878788,NAN,0.270151515,2.651515152,NAN,80.27272727,1012.692424,18.86666667,19.53939394,NAN,NAN,NAN
2015,7,5,169.2121212,2.671212121,NAN,0.172272727,2.136363636,NAN,238.030303,1017.971212,19.82121212,20.17272727,NAN,NAN,NAN
2015,7,6,136.0434783,2.824637681,NAN,0.095362319,2.059701493,NAN,195.115942,1016.543478,21.31304348,20.7942029,NAN,NAN,NAN
2015,7,7,221.7222222,4.502777778,NAN,0.308194444,2.708333333,NAN,221.7361111,1011.983333,22.29027778,21.10416667,NAN,NAN,NAN
2015,7,8,119.7777778,5.834722222,NAN,0.652916667,3.777777778,NAN,144.5,1015.643056,18.04444444,20.5375,NAN,NAN,NAN
2015,7,9,121.9130435,3.615942029,NAN,0.339565217,3.101449275,NAN,58.92753623,1012.968116,18.43768116,20.47101449,NAN,NAN,NAN
2015,7,10,262.1470588,2.930882353,NAN,0.292058824,2.794117647,NAN,278.9264706,1016.758824,19.31911765,20.28970588,NAN,NAN,NAN
2015,7,11,253.0350877,2.240350877,NAN,0.120701754,2.035087719,NAN,265.2807018,1019.131579,20.02982456,20.83684211,NAN,NAN,NAN
2015,7,12,140.3478261,2.54057971,NAN,0.107246377,2.130434783,NAN,172.6666667,1016.908696,20.80289855,21.4942029,NAN,NAN,NAN
2015,7,13,115.1612903,2.675806452,NAN,0.131451613,2.14516129,NAN,121.6290323,1009.532258,21.47096774,21.59193548,NAN,NAN,NAN
2015,7,14,193.4366197,4.338028169,NAN,0.32971831,2.690140845,NAN,198.5211268,1000.373239,22.00704225,21.82112676,NAN,NAN,NAN
2015,7,15,78.45714286,7.224285714,NAN,0.874571429,4.042857143,NAN,113.1285714,1008.707143,18.19571429,20.63428571,NAN,NAN,NAN
2015,7,16,110.5925926,3.807407407,NAN,0.244074074,2.592592593,NAN,55.22222222,1017.364815,17.77777778,20.05740741,NAN,NAN,NAN
2015,7,17,175.6792453,4.841509434,NAN,0.263584906,2.245283019,NAN,183.1509434,1012.145283,21.29056604,19.84150943,NAN,NAN,NAN
2015,7,18,239.7285714,4.177142857,NAN,0.404571429,3.142857143,NAN,253.4285714,1010.55,22.31571429,20.40571429,NAN,NAN,NAN
2015,7,19,243.5217391,3.576811594,NAN,0.36884058,3.144927536,NAN,264.0144928,1009.452174,22.92608696,21.45797101,NAN,NAN,NAN
2015,7,20,260.8235294,3.979411765,NAN,0.495882353,3.529411765,NAN,259.7647059,1007.839706,22.27205882,21.90147059,NAN,NAN,NAN
2015,7,21,258.2272727,5.328787879,NAN,0.527121212,3.242424242,NAN,279.6969697,1005.84697,22.32575758,22.11818182,NAN,NAN,NAN
2015,7,22,241.4722222,6.2875,NAN,0.645,3.527777778,NAN,300.2916667,1010.976389,20.60555556,21.9625,NAN,NAN,NAN
2015,7,23,252.6338028,5.004225352,NAN,0.408028169,2.845070423,NAN,270.7605634,1014.032394,20.88169014,22.03661972,NAN,NAN,NAN
2015,7,24,227.6666667,2.478947368,NAN,0.263157895,3.157894737,NAN,274.0526316,1014.62807,21.4122807,22.58070175,NAN,NAN,NAN
2015,7,25,215.5774648,3.805633803,NAN,0.26,2.661971831,NAN,256.4366197,1013.225352,23.43802817,23.01549296,NAN,NAN,NAN
2015,7,26,255.0727273,2.289090909,NAN,0.326181818,3.363636364,NAN,272.3454545,1012.563636,23.18727273,23.46181818,NAN,NAN,NAN
2015,7,27,126.0294118,2.420588235,NAN,0.115735294,2.279411765,NAN,196.5294118,1014.619118,23.16323529,24.12941176,NAN,NAN,NAN
2015,7,28,111.5409836,1.921311475,NAN,0.08295082,2.081967213,NAN,167.852459,1015.472131,24.25245902,24.96065574,NAN,NAN,NAN
2015,7,29,145.2580645,1.624193548,NAN,0.062419355,2.419354839,NAN,193.8870968,1013.424194,25.3016129,25.47419355,NAN,NAN,NAN
2015,7,30,255.7246377,6.591304348,NAN,0.687391304,3.52173913,NAN,276.3913043,1011.330435,24.7115942,24.92173913,NAN,NAN,NAN
2015,7,31,259.6142857,7.227142857,NAN,0.813913043,4.157142857,NAN,265.3142857,1011.232857,24.18,24.58714286,NAN,NAN,NAN
2015,8,1,297.0704225,5.709859155,NAN,0.633098592,3.76056338,NAN,274.6619718,1010.176056,22.94788732,24.61408451,NAN,NAN,NAN
2015,8,2,228.7777778,5.354166667,NAN,0.525555556,3.472222222,NAN,266.8611111,1010.011111,23.53333333,24.79305556,NAN,NAN,NAN
2015,8,3,248.4583333,8.266666667,NAN,0.945147059,4.333333333,NAN,261.9444444,1006.661111,22.74305556,24.82777778,NAN,NAN,NAN
2015,8,4,247.6571429,6.055714286,NAN,0.603571429,3.642857143,NAN,264.1857143,1010.44,22.38285714,24.72857143,NAN,NAN,NAN
2015,8,5,184.9565217,4.576811594,NAN,0.528695652,3.362318841,NAN,293.4492754,1014.476812,20.9173913,24.62753623,NAN,NAN,NAN
2015,8,6,118.7536232,4.713043478,NAN,0.416521739,3.028985507,NAN,166.3913043,1015.369565,19.75797101,24.47536232,NAN,NAN,NAN
2015,8,7,100.6206897,5.763793103,NAN,0.477413793,3.068965517,NAN,57.81034483,1012.694828,21.19655172,24.18448276,NAN,NAN,NAN
2015,8,8,110.2898551,6.408695652,NAN,0.731594203,4.043478261,NAN,58.1884058,1013.215942,21.95797101,23.80724638,NAN,NAN,NAN
2015,8,9,94.27142857,6.244285714,NAN,0.774057971,4.042857143,NAN,60.72857143,1015.064286,21.43142857,23.43571429,NAN,NAN,NAN
2015,8,10,117.2241379,2.29137931,NAN,0.187758621,2.655172414,NAN,90.17241379,1011.022414,22.35862069,23.86724138,NAN,NAN,NAN
2015,8,11,267.0757576,5.646969697,NAN,0.468333333,2.909090909,NAN,201.6818182,1009.022727,21.37878788,23.70757576,NAN,NAN,NAN
2015,8,12,294.3623188,6.814492754,NAN,0.705797101,3.550724638,NAN,304.1884058,1014.256522,20.26811594,23.62753623,NAN,NAN,NAN
2015,8,13,259.2318841,6.288405797,NAN,0.694264706,3.579710145,NAN,277.0289855,1016.973913,20.76086957,23.28405797,NAN,NAN,NAN
2015,8,14,229.5555556,7.001388889,NAN,0.817042254,4.361111111,NAN,264,1017.540278,23.43055556,23.35277778,NAN,NAN,NAN
2015,8,15,268.8888889,3.688888889,NAN,0.435277778,3.555555556,NAN,275.4722222,1018.234722,22.9875,23.60972222,NAN,NAN,NAN
2015,8,16,232.25,2.3421875,NAN,0.17046875,2.5,NAN,264.875,1019.16875,23.059375,24.1625,NAN,NAN,NAN
2015,8,17,235.8360656,3.762295082,NAN,0.224098361,2.278688525,NAN,254.5245902,1017.191803,24.50163934,24.52786885,NAN,NAN,NAN
2015,8,18,177.2285714,2.501449275,NAN,0.215,3.057142857,NAN,270.9,1013.974286,23.75857143,24.66142857,NAN,NAN,NAN
2015,8,19,170.5740741,4.009259259,NAN,0.224444444,2.12962963,NAN,175.462963,1010.155556,25.2462963,24.7962963,NAN,NAN,NAN
2015,8,20,218.4225352,7.963380282,NAN,0.753239437,3.577464789,NAN,231.7323944,1008.228169,23.96901408,24.51126761,NAN,NAN,NAN
2015,8,21,274.8333333,8.595833333,NAN,1.218611111,4.875,NAN,271.4722222,1016.709722,21.3,23.73055556,NAN,NAN,NAN
2015,8,22,145.0298507,2.835820896,NAN,0.241343284,2.910447761,NAN,232.6716418,1020.307463,20.48955224,23.91641791,NAN,NAN,NAN
2015,8,23,104.9076923,3.664615385,NAN,0.215384615,2.338461538,NAN,54.76923077,1014.709231,21.07538462,23.85384615,NAN,NAN,NAN
2015,8,24,246.6923077,7.444615385,NAN,0.826190476,3.953846154,NAN,242.7076923,1009.949231,21.62461538,23.47692308,NAN,NAN,NAN
2015,8,25,252.5774648,7.164788732,NAN,0.883768116,4.366197183,NAN,269.5070423,1011.569014,18.68591549,23.26760563,NAN,NAN,NAN
2015,8,26,267.2753623,6.852173913,NAN,0.662753623,3.623188406,NAN,273.2173913,1015.384058,17.51449275,22.67826087,NAN,NAN,NAN
2015,8,27,275.2,4.132307692,NAN,0.450923077,3.138461538,NAN,290.3846154,1019.084615,18.09076923,22.48461538,NAN,NAN,NAN
2015,8,28,226.483871,2.8,NAN,0.211290323,2.677419355,NAN,278.7258065,1020.867742,18.64516129,22.59677419,NAN,NAN,NAN
2015,8,29,166.5892857,2.221428571,NAN,0.090535714,2.089285714,NAN,205.8928571,1019.394643,20.17857143,22.61071429,NAN,NAN,NAN
2015,8,30,222.0422535,2.684507042,NAN,0.151830986,2.183098592,NAN,215.3239437,1016.995775,21.88169014,22.60422535,NAN,NAN,NAN
2015,8,31,223.9264706,4.170588235,NAN,0.294705882,2.647058824,NAN,259.0735294,1016.330882,22.91029412,22.75882353,NAN,NAN,NAN
2015,9,1,227.9577465,2.984507042,NAN,0.202676056,2.478873239,NAN,263.8591549,1017.249296,22.70985915,22.93802817,NAN,NAN,NAN
2015,9,2,223,3.317391304,NAN,0.233333333,2.391304348,NAN,254.8405797,1016.005797,23.45942029,23.34927536,NAN,NAN,NAN
2015,9,3,236.6571429,3.224285714,NAN,0.247428571,2.7,NAN,264.1,1013.057143,23.62142857,23.63571429,NAN,NAN,NAN
2015,9,4,176.6716418,2.404477612,NAN,0.239402985,2.955223881,NAN,250.358209,1015.286567,23.48507463,24.04029851,NAN,NAN,NAN
2015,9,5,170.421875,3.084375,NAN,0.19234375,2.515625,NAN,127.125,1019.048438,23.8703125,24.5171875,NAN,NAN,NAN
2015,9,6,196.6666667,3.257971014,NAN,0.193188406,2.333333333,NAN,255.0434783,1018.93913,24.36811594,24.52608696,NAN,NAN,NAN
2015,9,7,227.2580645,4.138709677,NAN,0.286129032,2.564516129,NAN,250.6774194,1016.183871,25.38387097,24.49516129,NAN,NAN,NAN
2015,9,8,231.5396825,2.934920635,NAN,0.285079365,3.063492063,NAN,260.4126984,1013.492063,25.66190476,24.78730159,NAN,NAN,NAN
2015,9,9,184.4264706,5.260294118,NAN,0.479705882,3.441176471,NAN,261.3235294,1010.394118,24.71323529,24.73235294,NAN,NAN,NAN
2015,9,10,84.55555556,6.797222222,NAN,0.714722222,3.666666667,NAN,86.31944444,1012.101389,21.24583333,24.18888889,NAN,NAN,NAN
2015,9,11,150.442623,2.590163934,NAN,0.227540984,2.62295082,NAN,45.72131148,1010.25082,20.43934426,23.91803279,NAN,NAN,NAN
2015,9,12,82.67605634,10.77323944,NAN,1.336231884,4.61971831,NAN,54.71830986,1008.242254,16.76478873,23.05352113,NAN,NAN,NAN
2015,9,13,205.9166667,8.926388889,NAN,1.169444444,4.402777778,NAN,224,1009.481944,15.58611111,21.74305556,NAN,NAN,NAN
2015,9,14,283.3611111,7.244444444,NAN,0.863857143,4.125,NAN,280.0277778,1017.269444,18.39027778,20.95833333,NAN,NAN,NAN
2015,9,15,232.9859155,4.877464789,NAN,0.609577465,3.957746479,NAN,268.8873239,1023.914085,20.04084507,20.91690141,NAN,NAN,NAN
2015,9,16,174.1111111,2.362962963,NAN,0.227037037,2.981481481,NAN,275.0925926,1025.061111,20.87037037,21.39444444,NAN,NAN,NAN
2015,9,17,209.5,2.703571429,NAN,0.135535714,2.303571429,NAN,261.5535714,1019.791071,21.31964286,21.67321429,NAN,NAN,NAN
2015,9,18,208.6607143,3.530357143,NAN,0.272857143,2.785714286,NAN,251.8928571,1013.273214,22.1,21.79464286,NAN,NAN,NAN
2015,9,19,237.7169811,7.575471698,NAN,0.694339623,3.773584906,NAN,258.1509434,1008.69434,21.3,21.52641509,NAN,NAN,NAN
2015,9,20,79.31372549,6.825490196,NAN,0.768431373,3.784313725,NAN,192.0784314,1017.788235,17.14509804,21.14117647,NAN,NAN,NAN
2015,9,21,106.7454545,7.081818182,NAN,0.670363636,3.527272727,NAN,58.81818182,1019.885455,17.14363636,20.85636364,NAN,NAN,NAN
2015,9,22,127.4210526,4.507017544,NAN,0.320350877,2.631578947,NAN,139.7017544,1021.526316,17.36666667,20.59649123,NAN,NAN,NAN
2015,9,23,114.2909091,2.585454545,NAN,0.130181818,2.109090909,NAN,106.7636364,1023.896364,18.32181818,20.73636364,NAN,NAN,NAN
2015,9,24,98.4137931,4.8,NAN,0.335689655,2.379310345,NAN,61.12068966,1024.518966,19.68793103,20.60689655,NAN,NAN,NAN
2015,9,25,114.2714286,5.612857143,NAN,0.547571429,3.542857143,NAN,57.42857143,1024.365714,20.04142857,20.52428571,NAN,NAN,NAN
2015,9,26,101.7042254,5.56056338,NAN,0.703661972,3.985915493,NAN,54.92957746,1025.932394,19.49295775,20.48169014,NAN,NAN,NAN
2015,9,27,175.2535211,5.901408451,NAN,0.292816901,2.366197183,NAN,166.1408451,1023.553521,19.09577465,20.38450704,NAN,NAN,NAN
2015,9,28,199.031746,5.950793651,NAN,0.315873016,2.841269841,NAN,240.9206349,1018.098413,19.83015873,20.24444444,NAN,NAN,NAN
2015,9,29,197.4126984,4.258730159,NAN,0.210793651,2.238095238,NAN,253.5396825,1013.385714,20.47777778,20.23968254,NAN,NAN,NAN
2015,9,30,94.33333333,11.16111111,NAN,1.455774648,4.958333333,NAN,59.47222222,1014.313889,16.01805556,19.98888889,NAN,NAN,NAN
2015,10,1,121.0985915,12.21549296,NAN,1.464084507,4.971830986,NAN,71.54929577,1021.06338,13.43380282,19.36478873,NAN,NAN,NAN
2015,10,2,124.5,13.84166667,NAN,1.736527778,5.277777778,NAN,72.72222222,1024.394444,11.96666667,18.50277778,NAN,NAN,NAN
2015,10,3,126.4788732,13.07746479,NAN,1.945492958,5.957746479,NAN,79.78873239,1023.114085,9.846478873,15.16901408,NAN,NAN,NAN
2015,10,4,107.9861111,5.668055556,NAN,0.764583333,4.222222222,NAN,65.76388889,1022.304167,12.95833333,16.53472222,NAN,NAN,NAN
2015,10,5,130.3194444,3.154166667,NAN,0.277361111,2.958333333,NAN,58.01388889,1020.575,15.2125,17.37361111,NAN,NAN,NAN
2015,10,6,193.8955224,3.155223881,NAN,0.215970149,2.611940299,NAN,62.85074627,1018.089552,15.97313433,17.65373134,NAN,NAN,NAN
2015,10,7,249.8181818,4.681818182,NAN,0.371454545,2.618181818,NAN,293.6545455,1017.092727,16.82,17.95272727,NAN,NAN,NAN
2015,10,8,128.5362319,4.172463768,NAN,0.384927536,2.956521739,NAN,99.50724638,1018.088406,15.65072464,17.9942029,NAN,NAN,NAN
2015,10,9,237.5774648,7.96056338,NAN,0.821126761,3.746478873,NAN,246.5915493,1011.056338,17.76056338,17.89295775,NAN,NAN,NAN
2015,10,10,141.1212121,4.413636364,NAN,0.509393939,3.287878788,NAN,195.6666667,1019.186364,13.57575758,17.77575758,NAN,NAN,NAN
2015,10,11,223.7571429,7.15,NAN,0.735373134,3.814285714,NAN,264.4,1011.722857,15.62571429,17.58285714,NAN,NAN,NAN
2015,10,12,200.4305556,8.127777778,NAN,0.77125,4.069444444,NAN,255.9722222,1004.788889,18.44166667,17.32222222,NAN,NAN,NAN
2015,10,13,229.7083333,10.32222222,NAN,1.228873239,4.819444444,NAN,253.8472222,997.9277778,16.93333333,17.12916667,NAN,NAN,NAN
2015,10,14,294.25,8.515277778,NAN,1.19125,4.75,NAN,278.9861111,1007.479167,13.60138889,16.66111111,NAN,NAN,NAN
2015,10,15,242.9206349,9.206349206,NAN,1.082258065,4.507936508,NAN,268.952381,1012.636508,13.3031746,16.09047619,NAN,NAN,NAN
2015,10,16,256.7916667,8.655555556,NAN,1.304861111,5.166666667,NAN,277.4444444,1014.475,12.20694444,15.98611111,NAN,NAN,NAN
2015,10,17,127.1527778,7.573611111,NAN,0.959859155,4.277777778,NAN,302.75,1021.105556,7.359722222,15.4875,NAN,NAN,NAN
2015,10,18,225.1714286,6.882857143,NAN,0.985652174,4.357142857,NAN,293.9857143,1025.4,6.398571429,14.72571429,NAN,NAN,NAN
2015,10,19,179.578125,7.7,NAN,0.728709677,3.890625,NAN,264.625,1025.0875,9.4609375,14.2859375,NAN,NAN,NAN
2015,10,20,224.6666667,8.058333333,NAN,1.16056338,5.166666667,NAN,262.9444444,1018.890278,14.90694444,13.43472222,NAN,NAN,NAN
2015,10,21,216.9302326,4.13255814,NAN,0.619302326,4.2,NAN,272.3953488,1021.923256,15.40930233,13.99069767,NAN,NAN,NAN
