#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2012,3,18,153.3655172,3.19862069,4.746206897,NAN,NAN,NAN,NAN,NAN,16.06137931,NAN,NAN,NAN,NAN
2012,3,19,148.9586207,1.440689655,2.195862069,NAN,NAN,NAN,NAN,NAN,10.57517241,NAN,NAN,NAN,NAN
2012,3,20,113.4097222,2.254861111,3.490277778,NAN,NAN,NAN,NAN,NAN,14.88611111,NAN,NAN,NAN,NAN
2012,3,21,112.739726,4.208219178,5.951369863,NAN,NAN,NAN,NAN,NAN,16.55479452,NAN,NAN,NAN,NAN
2012,3,22,106.3793103,3.336551724,4.944827586,NAN,NAN,NAN,NAN,NAN,14.82551724,NAN,NAN,NAN,NAN
2012,3,23,59.76388889,3.977777778,4.926388889,NAN,NAN,NAN,NAN,NAN,11.45972222,NAN,NAN,NAN,NAN
2012,3,24,81.13103448,3.753103448,4.815172414,NAN,NAN,NAN,NAN,NAN,8.880689655,NAN,NAN,NAN,NAN
2012,3,25,245.5763889,3.086111111,3.765277778,NAN,NAN,NAN,NAN,NAN,5.920833333,NAN,NAN,NAN,NAN
2012,3,26,282.1418919,7.281081081,8.993243243,NAN,NAN,NAN,NAN,NAN,3.898648649,NAN,NAN,NAN,NAN
2012,3,27,122.2671233,5.170547945,6.681506849,NAN,NAN,NAN,NAN,NAN,1.032191781,NAN,NAN,NAN,NAN
2012,3,28,202.2847682,8.128476821,11.35231788,NAN,NAN,NAN,NAN,NAN,12.3777027,NAN,NAN,NAN,NAN
2012,3,29,299.1862069,6.744827586,8.2,NAN,NAN,NAN,NAN,NAN,4.902758621,NAN,NAN,NAN,NAN
2012,3,30,91.97986577,5.115436242,6.534899329,NAN,NAN,NAN,NAN,NAN,3.789261745,NAN,NAN,NAN,NAN
2012,3,31,38.34013605,8.394557823,10.15442177,NAN,NAN,NAN,NAN,NAN,3.429251701,NAN,NAN,NAN,NAN
2012,4,1,199.3424658,2.298630137,3.19109589,NAN,NAN,NAN,NAN,NAN,3.643835616,NAN,NAN,NAN,NAN
2012,4,2,184.5833333,4.648611111,5.671527778,NAN,NAN,NAN,NAN,NAN,5.361805556,NAN,NAN,NAN,NAN
2012,4,3,128.9097222,2.302083333,3.045833333,NAN,NAN,NAN,NAN,NAN,4.445138889,NAN,NAN,NAN,NAN
2012,4,4,229.5655172,5.006206897,6.163448276,NAN,NAN,NAN,NAN,NAN,6.979310345,NAN,NAN,NAN,NAN
2012,4,5,65.47222222,4.582638889,5.845138889,NAN,NAN,NAN,NAN,NAN,4.492361111,NAN,NAN,NAN,NAN
2012,4,6,205.4930556,3.730555556,4.740972222,NAN,NAN,NAN,NAN,NAN,4.075,NAN,NAN,NAN,NAN
2012,4,7,206.8819444,3.702777778,4.584027778,NAN,NAN,NAN,NAN,NAN,4.636805556,NAN,NAN,NAN,NAN
2012,4,8,212.7291667,5.629166667,7.042361111,NAN,NAN,NAN,NAN,NAN,7.477777778,NAN,NAN,NAN,NAN
2012,4,9,237.6849315,8.267808219,10.0260274,NAN,NAN,NAN,NAN,NAN,7.456849315,NAN,NAN,NAN,NAN
2012,4,10,242.9794521,8.045205479,9.813013699,NAN,NAN,NAN,NAN,NAN,6.290410959,NAN,NAN,NAN,NAN
2012,4,11,281.8819444,6.939583333,8.472916667,NAN,NAN,NAN,NAN,NAN,4.178472222,NAN,NAN,NAN,NAN
2012,4,12,265.3157895,3.921052632,5.036842105,NAN,NAN,NAN,NAN,NAN,6.678947368,NAN,NAN,NAN,NAN
2012,4,17,240.6119403,8.944029851,10.79850746,NAN,NAN,NAN,NAN,NAN,8.488059701,NAN,NAN,NAN,NAN
2012,4,18,88.85416667,3.552083333,4.484027778,NAN,NAN,NAN,NAN,NAN,5.878472222,NAN,NAN,NAN,NAN
2012,4,19,185.1793103,4.264827586,5.595172414,NAN,NAN,NAN,NAN,NAN,12.13448276,NAN,NAN,NAN,NAN
2012,4,20,192.3265306,3.793197279,5.970068027,NAN,NAN,NAN,NAN,NAN,18.20283688,NAN,NAN,NAN,NAN
2012,4,21,230.2297297,5.818243243,7.144897959,NAN,NAN,NAN,NAN,NAN,8.136486486,NAN,NAN,NAN,NAN
2012,4,22,44,7.464,9.445637584,NAN,NAN,NAN,NAN,NAN,5.218,NAN,NAN,NAN,NAN
2012,4,23,190.8496732,11.68888889,14.40588235,NAN,NAN,NAN,NAN,NAN,4.501960784,NAN,NAN,NAN,NAN
2012,4,24,272.2466667,13.17133333,16.23422819,NAN,NAN,NAN,NAN,NAN,5.078,NAN,NAN,NAN,NAN
2012,4,25,218.9931034,3.091724138,4.125,NAN,NAN,NAN,NAN,NAN,8.207586207,NAN,NAN,NAN,NAN
2012,4,26,184.5714286,4.983673469,7.074829932,NAN,NAN,NAN,NAN,NAN,9.974829932,NAN,NAN,NAN,NAN
2012,4,27,283.1972789,10.10680272,12.20612245,NAN,NAN,NAN,NAN,NAN,5.460544218,NAN,NAN,NAN,NAN
2012,4,28,131.3472222,4.241666667,5.406944444,NAN,NAN,NAN,NAN,NAN,5.077777778,NAN,NAN,NAN,NAN
2012,4,29,197.875,2.116666667,2.825,NAN,NAN,NAN,NAN,NAN,4.945833333,NAN,NAN,NAN,NAN
2012,4,30,102.5369128,4.07852349,5.901360544,NAN,NAN,NAN,NAN,NAN,9.072535211,NAN,NAN,NAN,NAN
2012,5,1,196.0689655,3.530344828,4.711724138,NAN,NAN,NAN,NAN,NAN,10.19236111,NAN,NAN,NAN,NAN
2012,5,2,65.50694444,2.404166667,3.127083333,NAN,NAN,NAN,NAN,NAN,10.84861111,NAN,NAN,NAN,NAN
2012,5,3,193.7708333,2.973611111,3.769444444,NAN,NAN,NAN,NAN,NAN,16.79930556,NAN,NAN,NAN,NAN
2012,5,4,188.2945205,2.766438356,3.955555556,NAN,NAN,NAN,NAN,NAN,19.02191781,NAN,NAN,NAN,NAN
2012,5,5,39.94444444,6.203472222,7.474305556,NAN,NAN,NAN,NAN,NAN,12.30555556,NAN,NAN,NAN,NAN
2012,5,6,46.18055556,3.803472222,4.584722222,NAN,NAN,NAN,NAN,NAN,11.00138889,NAN,NAN,NAN,NAN
2012,5,7,84,3.716666667,5.196527778,NAN,NAN,NAN,NAN,NAN,14.27222222,NAN,NAN,NAN,NAN
2012,5,8,210.8827586,4.826206897,6.395138889,NAN,NAN,NAN,NAN,NAN,13.59931034,NAN,NAN,NAN,NAN
2012,5,9,212.9305556,4.317361111,5.403472222,NAN,NAN,NAN,NAN,NAN,12.93472222,NAN,NAN,NAN,NAN
2012,5,10,264.0138889,7.84375,9.341666667,NAN,NAN,NAN,NAN,NAN,10.20208333,NAN,NAN,NAN,NAN
2012,5,11,232.8055556,6.436805556,7.888888889,NAN,NAN,NAN,NAN,NAN,11.46944444,NAN,NAN,NAN,NAN
2012,5,12,219.9931034,5.862068966,7.66,NAN,NAN,NAN,NAN,NAN,16.83034483,NAN,NAN,NAN,NAN
2012,5,13,168.1597222,1.383333333,2.103472222,NAN,NAN,NAN,NAN,NAN,14.50138889,NAN,NAN,NAN,NAN
2012,5,14,137.9652778,1.182638889,1.652083333,NAN,NAN,NAN,NAN,NAN,14.85138889,NAN,NAN,NAN,NAN
2012,5,15,201.1875,1.866666667,2.371527778,NAN,NAN,NAN,NAN,NAN,15.27569444,NAN,NAN,NAN,NAN
2012,5,16,216.5673759,5.021985816,6.473758865,NAN,NAN,NAN,NAN,NAN,15.80141844,NAN,NAN,NAN,NAN
2012,5,17,288.5347222,3.157638889,4.052083333,NAN,NAN,NAN,NAN,NAN,10.91319444,NAN,NAN,NAN,NAN
2012,5,18,101.1527778,2.275694444,3.090277778,NAN,NAN,NAN,NAN,NAN,13.36319444,NAN,NAN,NAN,NAN
2012,5,19,108.1875,1.33125,1.877777778,NAN,NAN,NAN,NAN,NAN,17.09861111,NAN,NAN,NAN,NAN
2012,5,20,122.8333333,2.203472222,2.857638889,NAN,NAN,NAN,NAN,NAN,19.31319444,NAN,NAN,NAN,NAN
2012,5,21,135.7361111,3.934722222,5.815972222,NAN,NAN,NAN,NAN,NAN,20.96944444,NAN,NAN,NAN,NAN
2012,5,22,219.0416667,3.459722222,4.4625,NAN,NAN,NAN,NAN,NAN,17.52986111,NAN,NAN,NAN,NAN
2012,5,23,237.2013889,2.331944444,3.121527778,NAN,NAN,NAN,NAN,NAN,15.45486111,NAN,NAN,NAN,NAN
2012,5,24,143.9586207,4.248275862,6.826206897,NAN,NAN,NAN,NAN,NAN,22.45586207,NAN,NAN,NAN,NAN
2012,5,25,182.3655172,5.348965517,8.271724138,NAN,NAN,NAN,NAN,NAN,23.87310345,NAN,NAN,NAN,NAN
2012,5,26,137.2797203,1.816083916,2.554929577,NAN,NAN,NAN,NAN,NAN,20.34335664,NAN,NAN,NAN,NAN
2012,5,27,115.0340136,2.689795918,3.580136986,NAN,NAN,NAN,NAN,NAN,18.72653061,NAN,NAN,NAN,NAN
2012,5,28,180.8217054,3.881395349,5.137984496,NAN,NAN,NAN,NAN,NAN,22.1875969,NAN,NAN,NAN,NAN
2012,6,4,205.4494382,4.058426966,4.93258427,NAN,NAN,NAN,NAN,NAN,13.2494382,NAN,NAN,NAN,NAN
2012,6,5,59.13888889,4.686111111,5.85,NAN,NAN,NAN,NAN,NAN,13.68888889,NAN,NAN,NAN,NAN
2012,6,6,195.0277778,3.233333333,4.016666667,NAN,NAN,NAN,NAN,NAN,14.07013889,NAN,NAN,NAN,NAN
2012,6,7,206.2986111,3.846527778,4.778472222,NAN,NAN,NAN,NAN,NAN,15.01527778,NAN,NAN,NAN,NAN
2012,6,8,215.1805556,4.580555556,5.910416667,NAN,NAN,NAN,NAN,NAN,17.92916667,NAN,NAN,NAN,NAN
2012,6,9,220.8689655,4.42137931,5.822758621,NAN,NAN,NAN,NAN,NAN,20.61448276,NAN,NAN,NAN,NAN
2012,6,10,207.1736111,4.09375,5.651388889,NAN,NAN,NAN,NAN,NAN,23.28263889,NAN,NAN,NAN,NAN
2012,6,11,154.0273973,3.883561644,5.889041096,NAN,NAN,NAN,NAN,NAN,24.31712329,NAN,NAN,NAN,NAN
2012,6,12,191.6917808,4.645890411,6.588356164,NAN,NAN,NAN,NAN,NAN,21.21712329,NAN,NAN,NAN,NAN
2012,6,13,339,2.6,3.5,NAN,NAN,NAN,NAN,NAN,21.1,NAN,NAN,NAN,NAN
2012,6,19,220.4146341,6.148780488,7.551219512,NAN,NAN,NAN,NAN,NAN,24.9195122,NAN,NAN,NAN,NAN
2012,6,20,213.6736111,4.796527778,6.230555556,NAN,NAN,NAN,NAN,NAN,25.7625,NAN,NAN,NAN,NAN
2012,6,21,203.4166667,5.021527778,6.435416667,NAN,NAN,NAN,NAN,NAN,26.19444444,NAN,NAN,NAN,NAN
2012,6,22,239.5694444,4.007638889,4.844444444,NAN,NAN,NAN,NAN,NAN,21.96666667,NAN,NAN,NAN,NAN
2012,6,23,227.6875,3.022222222,3.804861111,NAN,NAN,NAN,NAN,NAN,19.92152778,NAN,NAN,NAN,NAN
2012,6,24,199.5902778,2.715972222,3.508333333,NAN,NAN,NAN,NAN,NAN,20.77013889,NAN,NAN,NAN,NAN
2012,6,25,277.0410959,6.219178082,8.037241379,NAN,NAN,NAN,NAN,NAN,19.37945205,NAN,NAN,NAN,NAN
2012,6,26,302.3561644,8.035616438,9.723972603,NAN,NAN,NAN,NAN,NAN,19.02534247,NAN,NAN,NAN,NAN
2012,6,27,269.85,7.092142857,8.574285714,NAN,NAN,NAN,NAN,NAN,21.01642857,NAN,NAN,NAN,NAN
2012,6,28,210.5347222,4.013194444,5.463194444,NAN,NAN,NAN,NAN,NAN,23.6875,NAN,NAN,NAN,NAN
2012,6,29,211.4097222,4.026388889,4.936111111,NAN,NAN,NAN,NAN,NAN,24.30416667,NAN,NAN,NAN,NAN
2012,6,30,218.1666667,5.559027778,7.230555556,NAN,NAN,NAN,NAN,NAN,24.24305556,NAN,NAN,NAN,NAN
2012,7,1,219.9513889,3.793055556,4.790972222,NAN,NAN,NAN,NAN,NAN,23.83611111,NAN,NAN,NAN,NAN
2012,7,2,219.5625,2.576388889,3.277777778,NAN,NAN,NAN,NAN,NAN,22.48541667,NAN,NAN,NAN,NAN
2012,7,3,186.72,3.837333333,5.186986301,NAN,NAN,NAN,NAN,NAN,24.192,NAN,NAN,NAN,NAN
2012,7,4,191.0810811,4.497972973,6.001369863,NAN,NAN,NAN,NAN,NAN,24.07364865,NAN,NAN,NAN,NAN
2012,7,5,205.3310345,2.488275862,3.385517241,NAN,NAN,NAN,NAN,NAN,24.72896552,NAN,NAN,NAN,NAN
2012,7,6,200.4861111,3.398611111,4.159027778,NAN,NAN,NAN,NAN,NAN,24.67013889,NAN,NAN,NAN,NAN
2012,7,7,142.3263889,3.829166667,4.96013986,NAN,NAN,NAN,NAN,NAN,26.04305556,NAN,NAN,NAN,NAN
2012,7,8,179.3913043,2.855072464,3.771014493,NAN,NAN,NAN,NAN,NAN,24.06884058,NAN,NAN,NAN,NAN
2012,7,9,120.4513889,4.20625,5.426388889,NAN,NAN,NAN,NAN,NAN,22.55347222,NAN,NAN,NAN,NAN
2012,7,10,219.4861111,2.597916667,3.456944444,NAN,NAN,NAN,NAN,NAN,21.73958333,NAN,NAN,NAN,NAN
2012,7,11,137.75,3.615972222,4.415972222,NAN,NAN,NAN,NAN,NAN,22.27638889,NAN,NAN,NAN,NAN
2012,7,12,141.5972222,2.403472222,3.1875,NAN,NAN,NAN,NAN,NAN,23.125,NAN,NAN,NAN,NAN
2012,7,13,184.1597222,3.511111111,4.767361111,NAN,NAN,NAN,NAN,NAN,25.16319444,NAN,NAN,NAN,NAN
2012,7,14,141.4652778,2.522222222,3.607638889,NAN,NAN,NAN,NAN,NAN,23.31388889,NAN,NAN,NAN,NAN
2012,7,15,191.6344828,3.379310345,4.646896552,NAN,NAN,NAN,NAN,NAN,24.16413793,NAN,NAN,NAN,NAN
2012,7,16,225.6805556,3.344444444,4.171527778,NAN,NAN,NAN,NAN,NAN,24.19513889,NAN,NAN,NAN,NAN
2012,7,17,207.0416667,6.597222222,8.426388889,NAN,NAN,NAN,NAN,NAN,27.29305556,NAN,NAN,NAN,NAN
2012,7,18,153.3402778,3.79375,4.973611111,NAN,NAN,NAN,NAN,NAN,26.10416667,NAN,NAN,NAN,NAN
2012,7,19,116.4936709,1.540506329,2.178481013,NAN,NAN,NAN,NAN,NAN,22.32658228,NAN,NAN,NAN,NAN
2012,11,9,160.5576923,4.282692308,5.419230769,NAN,NAN,NAN,NAN,NAN,6.989795918,NAN,NAN,NAN,NAN
2012,11,10,101.0813008,3.043902439,4.470731707,NAN,NAN,NAN,NAN,NAN,9.466666667,NAN,NAN,NAN,NAN
2012,11,11,149.7248322,4.710067114,7.55704698,NAN,NAN,NAN,NAN,NAN,18.73154362,NAN,NAN,NAN,NAN
2012,11,12,156.4693878,7.898639456,12.19635036,NAN,NAN,NAN,NAN,NAN,18.49863946,NAN,NAN,NAN,NAN
2012,11,13,209.8933333,6.448666667,9.441891892,NAN,NAN,NAN,NAN,NAN,3.962666667,NAN,NAN,NAN,NAN
2012,11,14,190.03,3.366216216,4.820945946,NAN,NAN,NAN,NAN,NAN,3.8,NAN,NAN,NAN,NAN
2012,11,15,195.9574468,2.386419753,3.546296296,NAN,NAN,NAN,NAN,NAN,3.62654321,NAN,NAN,NAN,NAN
2012,11,16,151.6122449,2.031292517,2.73537415,NAN,NAN,NAN,NAN,NAN,3.736734694,NAN,NAN,NAN,NAN
2012,11,17,143.4580645,2.744516129,3.587096774,NAN,NAN,NAN,NAN,NAN,4.74,NAN,NAN,NAN,NAN
2012,11,18,93.56493506,3.593506494,4.97012987,NAN,NAN,NAN,NAN,NAN,6.888311688,NAN,NAN,NAN,NAN
2012,11,19,125.1402439,3.829878049,5.565853659,NAN,NAN,NAN,NAN,NAN,6.998780488,NAN,NAN,NAN,NAN
2012,11,20,124.1717791,1.766257669,2.563803681,NAN,NAN,NAN,NAN,NAN,6.955214724,NAN,NAN,NAN,NAN
2012,11,21,151.8509317,1.742857143,2.485093168,NAN,NAN,NAN,NAN,NAN,5.604968944,NAN,NAN,NAN,NAN
2012,11,22,157.8944099,3.52484472,4.842236025,NAN,NAN,NAN,NAN,NAN,9.551552795,NAN,NAN,NAN,NAN
2012,11,23,180.3081761,9.496226415,13.23612903,NAN,NAN,NAN,NAN,NAN,11.04968553,NAN,NAN,NAN,NAN
2012,11,24,238.2721519,15.33291139,18.79343066,NAN,NAN,NAN,NAN,NAN,2.960126582,NAN,NAN,NAN,NAN
2012,11,25,209.1225806,7.983870968,11.27218543,NAN,NAN,NAN,NAN,NAN,1.349032258,NAN,NAN,NAN,NAN
2012,11,26,239.4172185,9.668874172,12.17569444,NAN,NAN,NAN,NAN,NAN,3.766225166,NAN,NAN,NAN,NAN
2012,11,27,247.9856115,3.913669065,5.541007194,NAN,NAN,NAN,NAN,NAN,2.336690647,NAN,NAN,NAN,NAN
2012,11,28,190.4829932,6.755102041,9.15,NAN,NAN,NAN,NAN,NAN,2.095238095,NAN,NAN,NAN,NAN
2012,11,29,211.6933333,8.263333333,10.69090909,NAN,NAN,NAN,NAN,NAN,4.453333333,NAN,NAN,NAN,NAN
2012,11,30,103.5338983,3.227966102,4.144067797,NAN,NAN,NAN,NAN,NAN,3.416949153,NAN,NAN,NAN,NAN
2012,12,1,67.07482993,3.699319728,4.870068027,NAN,NAN,NAN,NAN,NAN,3.831972789,NAN,NAN,NAN,NAN
2012,12,2,169.9350649,6.766883117,10.34054054,NAN,NAN,NAN,NAN,NAN,12.48441558,NAN,NAN,NAN,NAN
2012,12,3,138.618705,3.347482014,4.491366906,NAN,NAN,NAN,NAN,NAN,10.1294964,NAN,NAN,NAN,NAN
2012,12,4,188.1202532,6.470253165,10.25562914,NAN,NAN,NAN,NAN,NAN,16.67848101,NAN,NAN,NAN,NAN
2012,12,5,246.6975309,9.251851852,11.64635762,NAN,NAN,NAN,NAN,NAN,5.317283951,NAN,NAN,NAN,NAN
2012,12,6,89.59375,3.334375,4.675625,NAN,NAN,NAN,NAN,NAN,1.575,NAN,NAN,NAN,NAN
2012,12,7,158.64375,3.02875,4.771875,NAN,NAN,NAN,NAN,NAN,6.99,NAN,NAN,NAN,NAN
2012,12,8,148.5068493,3.174657534,4,NAN,NAN,NAN,NAN,NAN,7.417808219,NAN,NAN,NAN,NAN
2012,12,9,116.9205298,6.347682119,8.176821192,NAN,NAN,NAN,NAN,NAN,3.538410596,NAN,NAN,NAN,NAN
2012,12,10,194.8807947,7.335099338,9.966442953,NAN,NAN,NAN,NAN,NAN,8.650993377,NAN,NAN,NAN,NAN
2012,12,11,251.3963415,7.690853659,9.900625,NAN,NAN,NAN,NAN,NAN,2.929447853,NAN,NAN,NAN,NAN
2012,12,12,187.3619632,5.027607362,7.423312883,NAN,NAN,NAN,NAN,NAN,2.368711656,NAN,NAN,NAN,NAN
2012,12,13,157.943038,2.896835443,4.193037975,NAN,NAN,NAN,NAN,NAN,2.925949367,NAN,NAN,NAN,NAN
2012,12,14,184.9483871,5.410322581,7.509677419,NAN,NAN,NAN,NAN,NAN,5.102580645,NAN,NAN,NAN,NAN
2012,12,15,121.4,2.559393939,4.032727273,NAN,NAN,NAN,NAN,NAN,4.381818182,NAN,NAN,NAN,NAN
2012,12,16,146.8035714,6.411309524,10.63703704,NAN,NAN,NAN,NAN,NAN,10.20595238,NAN,NAN,NAN,NAN
2012,12,17,175.2608696,4.19068323,5.821118012,NAN,NAN,NAN,NAN,NAN,8.638509317,NAN,NAN,NAN,NAN
2012,12,18,158.3533333,7.571333333,8.726056338,NAN,NAN,NAN,NAN,NAN,5.779333333,NAN,NAN,NAN,NAN
2012,12,19,200.5548387,4.258709677,5.630519481,NAN,NAN,NAN,NAN,NAN,4.212903226,NAN,NAN,NAN,NAN
2012,12,20,129.5575758,4.786060606,7.886060606,NAN,NAN,NAN,NAN,NAN,4.915151515,NAN,NAN,NAN,NAN
2012,12,21,182.9230769,7.369822485,10.961875,NAN,NAN,NAN,NAN,NAN,4.021301775,NAN,NAN,NAN,NAN
2012,12,22,248.6918239,15.19433962,18.89716312,NAN,NAN,NAN,NAN,NAN,1.48427673,NAN,NAN,NAN,NAN
2012,12,23,206.6049383,8.367283951,10.68881579,NAN,NAN,NAN,NAN,NAN,0.690740741,NAN,NAN,NAN,NAN
2012,12,24,150.5,5.033544304,6.664968153,NAN,NAN,NAN,NAN,NAN,1.062025316,NAN,NAN,NAN,NAN
2012,12,25,114.020979,3.730769231,4.852447552,NAN,NAN,NAN,NAN,NAN,1.108391608,NAN,NAN,NAN,NAN
2012,12,26,64.75,7.297916667,9.170629371,NAN,NAN,NAN,NAN,NAN,-1.113888889,NAN,NAN,NAN,NAN
2012,12,27,155.112782,7.327067669,9.196183206,NAN,NAN,NAN,NAN,NAN,-1.807518797,NAN,NAN,NAN,NAN
2012,12,28,221.3286713,4.602097902,6.415384615,NAN,NAN,NAN,NAN,NAN,-1.037062937,NAN,NAN,NAN,NAN
2012,12,29,106.4758621,4.41862069,5.777241379,NAN,NAN,NAN,NAN,NAN,-1.759310345,NAN,NAN,NAN,NAN
2012,12,30,255,10.013125,12.14701987,NAN,NAN,NAN,NAN,NAN,-0.443125,NAN,NAN,NAN,NAN
2012,12,31,185.5308642,7.109876543,10.42884615,NAN,NAN,NAN,NAN,NAN,-0.935802469,NAN,NAN,NAN,NAN
2013,1,1,NAN,8.400609756,10.68875,NAN,NAN,NAN,NAN,NAN,-0.447560976,NAN,NAN,NAN,NAN
2013,1,2,NAN,7.913855422,10.33,NAN,NAN,NAN,NAN,NAN,-3.336746988,NAN,NAN,NAN,NAN
2013,1,3,NAN,5.455151515,7.769325153,NAN,NAN,NAN,NAN,NAN,-3.252121212,NAN,NAN,NAN,NAN
2013,1,4,NAN,11.77011494,15.36942675,NAN,NAN,NAN,NAN,NAN,0.347126437,NAN,NAN,NAN,NAN
2013,1,5,NAN,8.075483871,10.63594771,NAN,NAN,NAN,NAN,NAN,0.291612903,NAN,NAN,NAN,NAN
2013,1,6,NAN,5.888414634,8.801840491,NAN,NAN,NAN,NAN,NAN,2.278658537,NAN,NAN,NAN,NAN
2013,1,7,NAN,5.92195122,7.970121951,NAN,NAN,NAN,NAN,NAN,0.965853659,NAN,NAN,NAN,NAN
2013,1,8,NAN,5.174074074,7.655900621,NAN,NAN,NAN,NAN,NAN,1.507407407,NAN,NAN,NAN,NAN
2013,1,9,NAN,8.411176471,11.53575758,NAN,NAN,NAN,NAN,NAN,5.455294118,NAN,NAN,NAN,NAN
2013,1,10,NAN,5.773376623,6.866,NAN,NAN,NAN,NAN,NAN,4.149350649,NAN,NAN,NAN,NAN
2013,1,11,NAN,7.045238095,11.06792453,NAN,NAN,NAN,NAN,NAN,7.619642857,NAN,NAN,NAN,NAN
2013,1,12,NAN,5.246625767,8.047239264,NAN,NAN,NAN,NAN,NAN,12.82760736,NAN,NAN,NAN,NAN
2013,1,13,NAN,5.763414634,8.51242236,NAN,NAN,NAN,NAN,NAN,13.54939024,NAN,NAN,NAN,NAN
2013,1,14,NAN,8.109433962,10,NAN,NAN,NAN,NAN,NAN,2.395597484,NAN,NAN,NAN,NAN
2013,1,15,NAN,3.10304878,4.648170732,NAN,NAN,NAN,NAN,NAN,-1.643292683,NAN,NAN,NAN,NAN
2013,1,16,NAN,3.44695122,4.350310559,NAN,NAN,NAN,NAN,NAN,0.255828221,NAN,NAN,NAN,NAN
2013,1,17,NAN,8.511585366,10.72467532,NAN,NAN,NAN,NAN,NAN,0.98597561,NAN,NAN,NAN,NAN
2013,1,18,NAN,8.947852761,11.66405229,NAN,NAN,NAN,NAN,NAN,-3.7,NAN,NAN,NAN,NAN
2013,1,19,NAN,7.97672956,12.43783784,NAN,NAN,NAN,NAN,NAN,5.547798742,NAN,NAN,NAN,NAN
2013,1,20,NAN,12.72586207,17.18640777,NAN,NAN,NAN,NAN,NAN,4.984482759,NAN,NAN,NAN,NAN
2013,1,21,232.5,6.714678899,8.934285714,NAN,NAN,NAN,NAN,NAN,-6.463302752,NAN,NAN,NAN,NAN
2013,1,22,NAN,14.55757576,18.31481481,NAN,NAN,NAN,NAN,NAN,-9.546969697,NAN,NAN,NAN,NAN
2013,1,23,NAN,8.872972973,11.73113208,NAN,NAN,NAN,NAN,NAN,-10.67387387,NAN,NAN,NAN,NAN
2013,1,24,NAN,4.760416667,6.747916667,NAN,NAN,NAN,NAN,NAN,-9.793055556,NAN,NAN,NAN,NAN
2013,1,25,NAN,3.591608392,5.287412587,NAN,NAN,NAN,NAN,NAN,-10.22937063,NAN,NAN,NAN,NAN
2013,1,26,NAN,1.743356643,2.411888112,NAN,NAN,NAN,NAN,NAN,-7.077622378,NAN,NAN,NAN,NAN
2013,1,27,NAN,2.957342657,4.024475524,NAN,NAN,NAN,NAN,NAN,-3.805594406,NAN,NAN,NAN,NAN
2013,1,28,NAN,5.372222222,8.475362319,NAN,NAN,NAN,NAN,NAN,2.85625,NAN,NAN,NAN,NAN
2013,1,29,NAN,4.774834437,6.814285714,NAN,NAN,NAN,NAN,NAN,7.312751678,NAN,NAN,NAN,NAN
2013,1,30,NAN,8.452352941,13.40189873,NAN,NAN,NAN,NAN,NAN,16.72117647,NAN,NAN,NAN,NAN
2013,1,31,NAN,15.1112069,19.26380952,NAN,NAN,NAN,NAN,NAN,3.052586207,NAN,NAN,NAN,NAN
2013,2,1,NAN,13.20506329,16.45692308,NAN,NAN,NAN,NAN,NAN,-6.198734177,NAN,NAN,NAN,NAN
2013,2,2,NAN,1.629545455,4.168939394,NAN,NAN,NAN,NAN,NAN,-8.437121212,NAN,NAN,NAN,NAN
2013,2,3,NAN,2.25408805,3.443312102,NAN,NAN,NAN,NAN,NAN,-5.959119497,NAN,NAN,NAN,NAN
2013,2,4,NAN,7.588721805,9.81031746,NAN,NAN,NAN,NAN,NAN,-6.678947368,NAN,NAN,NAN,NAN
2013,2,5,NAN,1.632692308,2.457051282,NAN,NAN,NAN,NAN,NAN,-5.130769231,NAN,NAN,NAN,NAN
2013,2,6,NAN,6.125409836,8.213934426,NAN,NAN,NAN,NAN,NAN,-3.589344262,NAN,NAN,NAN,NAN
2013,2,7,NAN,3.881021898,5.159854015,NAN,NAN,NAN,NAN,NAN,-4.987591241,NAN,NAN,NAN,NAN
2013,2,8,NAN,4.847761194,7.607575758,NAN,NAN,NAN,NAN,NAN,-0.781343284,NAN,NAN,NAN,NAN
2013,2,9,NAN,5.76013986,7.53986014,NAN,NAN,NAN,NAN,NAN,-6.4,NAN,NAN,NAN,NAN
2013,2,10,NAN,4.056643357,5.638461538,NAN,NAN,NAN,NAN,NAN,-4.78951049,NAN,NAN,NAN,NAN
2013,2,11,NAN,9.697660819,14.10833333,NAN,NAN,NAN,NAN,NAN,5.369590643,NAN,NAN,NAN,NAN
2013,2,12,NAN,13.14886364,16.08461538,NAN,NAN,NAN,NAN,NAN,0.478977273,NAN,NAN,NAN,NAN
2013,2,13,NAN,2.66809816,3.672392638,NAN,NAN,NAN,NAN,NAN,-0.217177914,NAN,NAN,NAN,NAN
2013,2,14,NAN,4.358895706,6.622699387,NAN,NAN,NAN,NAN,NAN,-0.166871166,NAN,NAN,NAN,NAN
2013,2,15,NAN,10.32380952,12.93544304,NAN,NAN,NAN,NAN,NAN,1.385119048,NAN,NAN,NAN,NAN
2013,2,16,NAN,5.500628931,7.296835443,NAN,NAN,NAN,NAN,NAN,-3.551572327,NAN,NAN,NAN,NAN
