#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 11 03 07 00 360  6.2  9.8 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 03 08 00 360  6.2 10.3 99.00 99.00 99.00 999 9999.0   3.0 999.0 999.0 99.0 99.00
2012 11 03 09 00 360  5.7  9.3 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2012 11 03 10 00 360  5.1  8.8 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2012 11 03 11 00 350  4.6  9.3 99.00 99.00 99.00 999 9999.0   2.2 999.0 999.0 99.0 99.00
2012 11 03 12 00 340  3.1  7.7 99.00 99.00 99.00 999 9999.0   1.5 999.0 999.0 99.0 99.00
2012 11 03 13 00 350  4.6  7.7 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 03 14 00  20  6.7  9.8 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 03 15 00 360  4.1  7.7 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2012 11 03 16 00 360  4.1  7.2 99.00 99.00 99.00 999 9999.0   1.6 999.0 999.0 99.0 99.00
2012 11 03 17 15 350  2.6  4.6 99.00 99.00 99.00 999 9999.0   1.8 999.0 999.0 99.0 99.00
2012 11 03 18 00 360  2.6  6.2 99.00 99.00 99.00 999 9999.0   1.8 999.0 999.0 99.0 99.00
2012 11 03 19 00 360  3.6  7.2 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2012 11 03 20 30 350  3.6  6.2 99.00 99.00 99.00 999 9999.0   1.3 999.0 999.0 99.0 99.00
2012 11 03 21 00 310  3.1  6.2 99.00 99.00 99.00 999 9999.0   1.1 999.0 999.0 99.0 99.00
2012 11 03 22 00 320  3.1  4.6 99.00 99.00 99.00 999 9999.0   1.0 999.0 999.0 99.0 99.00
2012 11 03 23 00 310  3.1  6.2 99.00 99.00 99.00 999 9999.0   1.0 999.0 999.0 99.0 99.00
2012 11 04 00 00 300  2.6  4.6 99.00 99.00 99.00 999 9999.0   0.9 999.0 999.0 99.0 99.00
2012 11 04 01 00 290  4.6  6.7 99.00 99.00 99.00 999 9999.0   0.6 999.0 999.0 99.0 99.00
2012 11 04 02 00 300  3.1  5.7 99.00 99.00 99.00 999 9999.0   0.8 999.0 999.0 99.0 99.00
2012 11 04 03 00 300  4.1  7.2 99.00 99.00 99.00 999 9999.0   0.5 999.0 999.0 99.0 99.00
2012 11 04 04 00 300  3.1  5.1 99.00 99.00 99.00 999 9999.0   0.7 999.0 999.0 99.0 99.00
2012 11 04 05 00 310  2.6  4.1 99.00 99.00 99.00 999 9999.0   1.2 999.0 999.0 99.0 99.00
2012 11 04 06 00  10  3.6  6.2 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2012 11 04 07 00  40  5.1  7.2 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2012 11 04 08 30  20  2.1  4.6 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2012 11 04 09 00  10  2.6  4.6 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 04 10 00 360  3.1  6.7 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 04 11 00  10  3.1  5.1 99.00 99.00 99.00 999 9999.0   2.2 999.0 999.0 99.0 99.00
2012 11 04 12 15  10  2.6  5.1 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2012 11 04 13 00 360  2.1  4.6 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2012 11 04 14 00  40  4.1  6.2 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 04 15 00  30  4.1  5.7 99.00 99.00 99.00 999 9999.0   1.9 999.0 999.0 99.0 99.00
2012 11 04 16 00  20  3.6  5.1 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 04 17 00  50  3.6  6.2 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2012 11 04 18 00  10  3.1  5.7 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 04 19 00  10  3.6  7.2 99.00 99.00 99.00 999 9999.0   2.2 999.0 999.0 99.0 99.00
2012 11 04 20 00  10  4.1  6.7 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 04 21 00 340  2.6  5.1 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 04 22 00  20  4.1  6.2 99.00 99.00 99.00 999 9999.0   1.5 999.0 999.0 99.0 99.00
2012 11 04 23 00  10  4.1  6.7 99.00 99.00 99.00 999 9999.0   1.2 999.0 999.0 99.0 99.00
2012 11 05 00 00 360  3.6  6.2 99.00 99.00 99.00 999 9999.0   1.0 999.0 999.0 99.0 99.00
2012 11 05 01 00  20  4.6  7.2 99.00 99.00 99.00 999 9999.0   1.3 999.0 999.0 99.0 99.00
2012 11 05 02 00  30  4.1  7.2 99.00 99.00 99.00 999 9999.0   1.6 999.0 999.0 99.0 99.00
2012 11 05 03 00  30  4.1  6.2 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 05 04 00  40  5.7  7.7 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2012 11 05 05 00  30  6.7 10.3 99.00 99.00 99.00 999 9999.0   1.3 999.0 999.0 99.0 99.00
2012 11 05 06 00  30  5.7  8.2 99.00 99.00 99.00 999 9999.0   0.6 999.0 999.0 99.0 99.00
2012 11 05 07 00  40  4.6  6.7 99.00 99.00 99.00 999 9999.0   0.0 999.0 999.0 99.0 99.00
2012 11 05 08 00  20  4.6  7.7 99.00 99.00 99.00 999 9999.0   0.0 999.0 999.0 99.0 99.00
2012 11 05 09 00  30  5.7  7.7 99.00 99.00 99.00 999 9999.0  -0.6 999.0 999.0 99.0 99.00
2012 11 05 10 00  20  5.1  8.8 99.00 99.00 99.00 999 9999.0  -0.5 999.0 999.0 99.0 99.00
2012 11 05 11 00  20  3.6  5.1 99.00 99.00 99.00 999 9999.0  -0.4 999.0 999.0 99.0 99.00
2012 11 05 12 00  50  3.6  6.2 99.00 99.00 99.00 999 9999.0  -0.7 999.0 999.0 99.0 99.00
2012 11 05 13 00  50  5.1  7.7 99.00 99.00 99.00 999 9999.0  -0.4 999.0 999.0 99.0 99.00
2012 11 05 14 00  20  3.1  4.6 99.00 99.00 99.00 999 9999.0  -0.2 999.0 999.0 99.0 99.00
2012 11 05 15 00  30  3.6  5.1 99.00 99.00 99.00 999 9999.0   0.4 999.0 999.0 99.0 99.00
2012 11 05 16 00  60  4.1  6.2 99.00 99.00 99.00 999 9999.0   0.8 999.0 999.0 99.0 99.00
2012 11 05 17 00  40  3.1  4.6 99.00 99.00 99.00 999 9999.0   1.2 999.0 999.0 99.0 99.00
2012 11 05 18 00  50  3.6  6.2 99.00 99.00 99.00 999 9999.0   1.0 999.0 999.0 99.0 99.00
2012 11 05 19 00  50  2.6  4.1 99.00 99.00 99.00 999 9999.0   1.1 999.0 999.0 99.0 99.00
2012 11 05 20 00  20  2.6  3.6 99.00 99.00 99.00 999 9999.0   1.4 999.0 999.0 99.0 99.00
2012 11 05 21 00  40  2.1  4.1 99.00 99.00 99.00 999 9999.0   1.2 999.0 999.0 99.0 99.00
2012 11 05 22 00  40  2.6  3.6 99.00 99.00 99.00 999 9999.0   1.1 999.0 999.0 99.0 99.00
2012 11 05 23 00  20  1.0  2.6 99.00 99.00 99.00 999 9999.0   1.1 999.0 999.0 99.0 99.00
2012 11 06 00 00  50  2.6  4.1 99.00 99.00 99.00 999 9999.0   1.4 999.0 999.0 99.0 99.00
2012 11 06 01 00  30  1.0  2.1 99.00 99.00 99.00 999 9999.0   1.4 999.0 999.0 99.0 99.00
2012 11 06 02 00 140  1.5  3.6 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 06 03 00  90  1.5  2.6 99.00 99.00 99.00 999 9999.0   1.8 999.0 999.0 99.0 99.00
2012 11 06 04 00 110  3.1  4.1 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2012 11 06 05 00 140  2.6  4.1 99.00 99.00 99.00 999 9999.0   2.2 999.0 999.0 99.0 99.00
2012 11 06 06 00 240  5.1  6.7 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2012 11 06 07 00 250  6.2  8.2 99.00 99.00 99.00 999 9999.0   1.9 999.0 999.0 99.0 99.00
2012 11 06 08 00 240  7.2  9.8 99.00 99.00 99.00 999 9999.0   2.4 999.0 999.0 99.0 99.00
2012 11 06 09 00 260  6.2  8.2 99.00 99.00 99.00 999 9999.0   1.6 999.0 999.0 99.0 99.00
2012 11 06 10 00 280  3.6  5.1 99.00 99.00 99.00 999 9999.0   0.9 999.0 999.0 99.0 99.00
2012 11 06 11 00 300  2.6  5.1 99.00 99.00 99.00 999 9999.0   0.8 999.0 999.0 99.0 99.00
2012 11 06 12 00 290  4.1  6.2 99.00 99.00 99.00 999 9999.0   1.4 999.0 999.0 99.0 99.00
2012 11 06 13 00 220  4.6  6.7 99.00 99.00 99.00 999 9999.0   2.6 999.0 999.0 99.0 99.00
2012 11 06 14 00 280  2.6  4.1 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 06 15 00 220  4.1  5.7 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2012 11 06 16 00 240  4.6  5.7 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2012 11 06 17 00 240  4.6  5.7 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2012 11 06 18 00 220  4.1  5.7 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 06 19 00 200  3.6  4.6 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2012 11 06 20 00 200  4.6  6.2 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2012 11 06 21 00 210  5.7  7.2 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2012 11 06 22 00 220  5.7  7.7 99.00 99.00 99.00 999 9999.0   4.0 999.0 999.0 99.0 99.00
2012 11 06 23 00 210  6.7  8.2 99.00 99.00 99.00 999 9999.0   4.1 999.0 999.0 99.0 99.00
2012 11 07 00 00 200  6.2  8.2 99.00 99.00 99.00 999 9999.0   4.3 999.0 999.0 99.0 99.00
2012 11 07 01 00 180  5.1  6.7 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2012 11 07 02 00 160  4.6  6.2 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2012 11 07 03 00 180  5.1  7.7 99.00 99.00 99.00 999 9999.0   4.6 999.0 999.0 99.0 99.00
2012 11 07 08 30 130  6.7  8.2 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2012 11 07 09 00 130  6.7  8.2 99.00 99.00 99.00 999 9999.0   4.3 999.0 999.0 99.0 99.00
2012 11 07 10 00 130  6.7  9.3 99.00 99.00 99.00 999 9999.0   4.1 999.0 999.0 99.0 99.00
2012 11 07 11 00 120  7.2  8.8 99.00 99.00 99.00 999 9999.0   4.0 999.0 999.0 99.0 99.00
2012 11 07 12 00 120  5.7  7.7 99.00 99.00 99.00 999 9999.0   4.0 999.0 999.0 99.0 99.00
2012 11 07 13 00 120  5.7  7.7 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2012 11 07 14 00 130  7.2  8.8 99.00 99.00 99.00 999 9999.0   4.7 999.0 999.0 99.0 99.00
2012 11 07 15 00 110  4.1  5.7 99.00 99.00 99.00 999 9999.0   4.8 999.0 999.0 99.0 99.00
2012 11 07 16 00 140  4.6  6.7 99.00 99.00 99.00 999 9999.0   4.9 999.0 999.0 99.0 99.00
2012 11 07 17 00 130  5.7  7.2 99.00 99.00 99.00 999 9999.0   5.1 999.0 999.0 99.0 99.00
2012 11 07 18 00 130  5.7  7.2 99.00 99.00 99.00 999 9999.0   5.0 999.0 999.0 99.0 99.00
2012 11 07 19 00 110  4.1  5.7 99.00 99.00 99.00 999 9999.0   5.0 999.0 999.0 99.0 99.00
2012 11 07 20 00 120  3.1  4.6 99.00 99.00 99.00 999 9999.0   5.1 999.0 999.0 99.0 99.00
2012 11 07 21 00  60  3.1  5.1 99.00 99.00 99.00 999 9999.0   5.0 999.0 999.0 99.0 99.00
2012 11 07 22 00 100  2.1  3.1 99.00 99.00 99.00 999 9999.0   4.9 999.0 999.0 99.0 99.00
2012 11 07 23 00  90  2.1  3.6 99.00 99.00 99.00 999 9999.0   4.9 999.0 999.0 99.0 99.00
2012 11 08 00 00  70  2.6  4.1 99.00 99.00 99.00 999 9999.0   4.8 999.0 999.0 99.0 99.00
2012 11 08 01 00  80  3.1  5.1 99.00 99.00 99.00 999 9999.0   4.8 999.0 999.0 99.0 99.00
2012 11 08 02 00  90  1.5  3.6 99.00 99.00 99.00 999 9999.0   4.9 999.0 999.0 99.0 99.00
2012 11 08 03 00  70  2.6  3.6 99.00 99.00 99.00 999 9999.0   4.9 999.0 999.0 99.0 99.00
2012 11 08 04 00  80  2.6  3.6 99.00 99.00 99.00 999 9999.0   4.9 999.0 999.0 99.0 99.00
2012 11 08 05 00 120  1.5  2.6 99.00 99.00 99.00 999 9999.0   4.8 999.0 999.0 99.0 99.00
2012 11 08 06 00  80  1.5  2.6 99.00 99.00 99.00 999 9999.0   4.7 999.0 999.0 99.0 99.00
2012 11 08 07 00  90  1.0  2.6 99.00 99.00 99.00 999 9999.0   4.6 999.0 999.0 99.0 99.00
2012 11 08 08 00  60  1.0  2.1 99.00 99.00 99.00 999 9999.0   4.6 999.0 999.0 99.0 99.00
2012 11 08 09 00 320  1.5  2.6 99.00 99.00 99.00 999 9999.0   4.3 999.0 999.0 99.0 99.00
2012 11 08 10 00 310  1.5  2.1 99.00 99.00 99.00 999 9999.0   4.3 999.0 999.0 99.0 99.00
2012 11 08 11 00 310  1.5  2.6 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2012 11 08 12 00 300  1.5  2.6 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2012 11 08 13 00 280  2.1  3.1 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2012 11 08 14 00 260  2.6  3.6 99.00 99.00 99.00 999 9999.0   4.2 999.0 999.0 99.0 99.00
2012 11 08 15 00 250  4.1  4.6 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2012 11 08 16 00 260  3.6  4.6 99.00 99.00 99.00 999 9999.0   4.5 999.0 999.0 99.0 99.00
2012 11 08 17 00 240  4.1  4.6 99.00 99.00 99.00 999 9999.0   5.1 999.0 999.0 99.0 99.00
2012 11 08 18 00 220  3.1  4.1 99.00 99.00 99.00 999 9999.0   5.6 999.0 999.0 99.0 99.00
2012 11 08 19 00 210  3.6  4.6 99.00 99.00 99.00 999 9999.0   6.3 999.0 999.0 99.0 99.00
2012 11 08 20 00 190  4.1  4.6 99.00 99.00 99.00 999 9999.0   6.4 999.0 999.0 99.0 99.00
2012 11 08 21 00 200  4.6  5.7 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 08 22 00 210  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 08 23 00 210  6.2  7.7 99.00 99.00 99.00 999 9999.0   6.4 999.0 999.0 99.0 99.00
2012 11 09 00 30 230  8.2  9.8 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 09 01 00 230  7.2  9.3 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 09 02 00 230  7.2  9.3 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 09 03 00 220  6.7  8.2 99.00 99.00 99.00 999 9999.0   5.8 999.0 999.0 99.0 99.00
2012 11 09 04 00 220  5.7  7.2 99.00 99.00 99.00 999 9999.0   5.6 999.0 999.0 99.0 99.00
2012 11 09 05 00 240  4.6  6.7 99.00 99.00 99.00 999 9999.0   5.8 999.0 999.0 99.0 99.00
2012 11 09 06 00 240  4.1  5.7 99.00 99.00 99.00 999 9999.0   5.7 999.0 999.0 99.0 99.00
2012 11 09 07 00 230  5.1  6.7 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 09 08 00 230  5.7  7.7 99.00 99.00 99.00 999 9999.0   6.0 999.0 999.0 99.0 99.00
2012 11 09 09 15 240  5.1  6.2 99.00 99.00 99.00 999 9999.0   6.0 999.0 999.0 99.0 99.00
2012 11 09 10 00 250  4.6  5.1 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 09 11 00 240  4.1  5.1 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 09 12 00 250  4.6  5.1 99.00 99.00 99.00 999 9999.0   5.8 999.0 999.0 99.0 99.00
2012 11 09 13 00 250  4.6  5.1 99.00 99.00 99.00 999 9999.0   5.7 999.0 999.0 99.0 99.00
2012 11 09 14 00 250  3.6  4.6 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 09 15 15 260  2.6  3.6 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 09 16 00 250  2.6  3.1 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 09 17 00 250  2.1  2.6 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 09 18 00 220  0.5  1.0 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 09 19 00 240  0.5  1.0 99.00 99.00 99.00 999 9999.0   8.0 999.0 999.0 99.0 99.00
2012 11 09 20 00 190  0.5  1.0 99.00 99.00 99.00 999 9999.0   8.2 999.0 999.0 99.0 99.00
2012 11 09 21 00 180  3.1  3.6 99.00 99.00 99.00 999 9999.0   7.6 999.0 999.0 99.0 99.00
2012 11 09 22 00 170  3.1  3.1 99.00 99.00 99.00 999 9999.0   7.7 999.0 999.0 99.0 99.00
2012 11 09 23 00 180  3.6  4.1 99.00 99.00 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2012 11 10 00 00 190  3.1  4.1 99.00 99.00 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2012 11 10 01 00 200  2.6  3.1 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 10 02 00 360  1.0  1.5 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 10 03 00  50  1.0  1.5 99.00 99.00 99.00 999 9999.0   7.4 999.0 999.0 99.0 99.00
2012 11 10 04 00  70  1.0  1.5 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 10 05 00 100  1.0  1.5 99.00 99.00 99.00 999 9999.0   7.7 999.0 999.0 99.0 99.00
2012 11 10 06 00 130  2.1  3.1 99.00 99.00 99.00 999 9999.0   7.7 999.0 999.0 99.0 99.00
2012 11 10 07 00 110  1.5  2.1 99.00 99.00 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2012 11 10 08 00 100  2.6  3.6 99.00 99.00 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2012 11 10 09 00 360  7.7 10.3 99.00 99.00 99.00 999 9999.0   7.2 999.0 999.0 99.0 99.00
2012 11 10 10 00 360  8.8 10.8 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 10 11 00  70  7.7 10.8 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 10 12 00  70  7.2  9.8 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 10 13 00  80  8.8 11.3 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2012 11 10 14 00 100 10.8 13.4 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2012 11 10 15 00 100 10.3 13.9 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 10 16 00 100 10.3 13.4 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2012 11 10 17 00 100  7.7 10.8 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 10 18 00 100  9.8 12.9 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 10 19 00 110  9.3 10.8 99.00 99.00 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2012 11 10 20 00 110  9.8 11.8 99.00 99.00 99.00 999 9999.0   7.7 999.0 999.0 99.0 99.00
2012 11 10 21 00 120 10.3 12.9 99.00 99.00 99.00 999 9999.0   8.1 999.0 999.0 99.0 99.00
2012 11 10 22 00 120  9.8 11.8 99.00 99.00 99.00 999 9999.0   8.4 999.0 999.0 99.0 99.00
2012 11 10 23 00 140 10.3 12.4 99.00 99.00 99.00 999 9999.0   8.9 999.0 999.0 99.0 99.00
2012 11 11 00 00 140  8.8 11.3 99.00 99.00 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2012 11 11 01 00 150  8.8 11.3 99.00 99.00 99.00 999 9999.0   8.9 999.0 999.0 99.0 99.00
2012 11 11 02 00 160 10.8 13.4 99.00 99.00 99.00 999 9999.0   9.2 999.0 999.0 99.0 99.00
2012 11 11 03 00 160 10.3 11.8 99.00 99.00 99.00 999 9999.0   9.2 999.0 999.0 99.0 99.00
2012 11 11 04 00 170  8.2  9.8 99.00 99.00 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2012 11 11 05 00 170  6.7  8.2 99.00 99.00 99.00 999 9999.0   9.0 999.0 999.0 99.0 99.00
2012 11 11 06 00 170  5.1  5.7 99.00 99.00 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2012 11 11 07 00 170  2.6  3.6 99.00 99.00 99.00 999 9999.0   9.3 999.0 999.0 99.0 99.00
2012 11 11 08 00 130  4.1  5.1 99.00 99.00 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2012 11 11 09 00 140  5.7  6.7 99.00 99.00 99.00 999 9999.0   9.5 999.0 999.0 99.0 99.00
2012 11 11 10 00 160  6.2  7.2 99.00 99.00 99.00 999 9999.0   9.5 999.0 999.0 99.0 99.00
2012 11 11 11 00 160  6.7  7.7 99.00 99.00 99.00 999 9999.0   9.8 999.0 999.0 99.0 99.00
2012 11 11 12 00 170  7.2  8.8 99.00 99.00 99.00 999 9999.0  10.1 999.0 999.0 99.0 99.00
2012 11 11 13 00 180  7.7  8.8 99.00 99.00 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2012 11 11 14 00 180  8.8 10.3 99.00 99.00 99.00 999 9999.0  10.4 999.0 999.0 99.0 99.00
2012 11 11 15 00 180  8.8 10.3 99.00 99.00 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2012 11 11 16 00 180  8.8 10.3 99.00 99.00 99.00 999 9999.0  10.3 999.0 999.0 99.0 99.00
2012 11 11 17 00 180  9.3 10.8 99.00 99.00 99.00 999 9999.0  10.8 999.0 999.0 99.0 99.00
2012 11 11 18 00 190 10.3 12.4 99.00 99.00 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2012 11 11 19 00 180 11.8 13.9 99.00 99.00 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2012 11 11 20 00 170 10.3 12.4 99.00 99.00 99.00 999 9999.0  11.2 999.0 999.0 99.0 99.00
2012 11 11 21 00 170 10.8 12.4 99.00 99.00 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2012 11 11 22 00 170  9.3 10.8 99.00 99.00 99.00 999 9999.0  10.5 999.0 999.0 99.0 99.00
2012 11 11 23 00 170  9.8 11.3 99.00 99.00 99.00 999 9999.0  10.3 999.0 999.0 99.0 99.00
2012 11 12 00 00 170  9.3 11.3 99.00 99.00 99.00 999 9999.0  10.4 999.0 999.0 99.0 99.00
2012 11 12 01 00 180 10.3 12.4 99.00 99.00 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2012 11 12 02 00 180 10.8 12.4 99.00 99.00 99.00 999 9999.0  10.4 999.0 999.0 99.0 99.00
2012 11 12 03 00 190 12.9 15.4 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2012 11 12 04 00 190 12.4 16.5 99.00 99.00 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2012 11 12 05 00 200 12.4 15.4 99.00 99.00 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2012 11 12 06 00 200 10.8 13.4 99.00 99.00 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2012 11 12 07 00 200 12.4 14.9 99.00 99.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2012 11 12 08 00 190  9.8 11.3 99.00 99.00 99.00 999 9999.0  10.8 999.0 999.0 99.0 99.00
2012 11 12 09 00 190  9.8 10.8 99.00 99.00 99.00 999 9999.0  10.6 999.0 999.0 99.0 99.00
2012 11 12 10 00 200  7.7  8.8 99.00 99.00 99.00 999 9999.0   9.9 999.0 999.0 99.0 99.00
2012 11 12 11 00 200  7.7  8.8 99.00 99.00 99.00 999 9999.0   9.9 999.0 999.0 99.0 99.00
2012 11 12 12 00 190  6.7  7.7 99.00 99.00 99.00 999 9999.0   9.3 999.0 999.0 99.0 99.00
2012 11 12 13 00 200  6.2  6.7 99.00 99.00 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2012 11 12 14 00 260  6.2  7.7 99.00 99.00 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2012 11 12 15 00 270  5.7  7.2 99.00 99.00 99.00 999 9999.0   8.1 999.0 999.0 99.0 99.00
2012 11 12 16 00 280  6.7  9.3 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 12 17 00 270  8.2  9.8 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2012 11 12 18 00 250  9.8 11.3 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 12 19 00 270 11.8 14.4 99.00 99.00 99.00 999 9999.0   4.0 999.0 999.0 99.0 99.00
2012 11 12 20 00 270  9.8 13.4 99.00 99.00 99.00 999 9999.0   3.2 999.0 999.0 99.0 99.00
2012 11 12 21 15 260 11.3 14.4 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 12 22 00 270  9.3 11.3 99.00 99.00 99.00 999 9999.0   2.4 999.0 999.0 99.0 99.00
2012 11 12 23 00 260 10.8 12.9 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2012 11 13 00 00 280  9.8 11.8 99.00 99.00 99.00 999 9999.0   1.4 999.0 999.0 99.0 99.00
2012 11 13 01 00 260 11.3 14.9 99.00 99.00 99.00 999 9999.0   0.8 999.0 999.0 99.0 99.00
