YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 11 16 12 218  2.4  3.2 99.00 99.00 99.00 999 1029.0   5.6 999.0 999.0 99.0 99.00
2004 11 16 13 242  4.1  5.3 99.00 99.00 99.00 999 1029.2   6.3 999.0 999.0 99.0 99.00
2004 11 16 14 241  3.0  4.1 99.00 99.00 99.00 999 1029.0   6.5 999.0 999.0 99.0 99.00
2004 11 16 15 240  4.0  5.1 99.00 99.00 99.00 999 1029.0   7.9 999.0 999.0 99.0 99.00
2004 11 16 16 236  3.3  3.8 99.00 99.00 99.00 999 1028.8   8.3 999.0 999.0 99.0 99.00
2004 11 16 17 221  1.7  2.7 99.00 99.00 99.00 999 1028.2   9.0 999.0 999.0 99.0 99.00
2004 11 16 18 210  2.3  3.4 99.00 99.00 99.00 999 1027.6  10.0 999.0 999.0 99.0 99.00
2004 11 16 19 157  4.7  5.2 99.00 99.00 99.00 999 1026.9   8.4 999.0 999.0 99.0 99.00
2004 11 16 20 159  4.3  4.7 99.00 99.00 99.00 999 1026.8   8.7 999.0 999.0 99.0 99.00
2004 11 16 21 207  2.8  4.4 99.00 99.00 99.00 999 1026.8  10.3 999.0 999.0 99.0 99.00
2004 11 16 22 218  3.4  4.2 99.00 99.00 99.00 999 1026.6  10.2 999.0 999.0 99.0 99.00
2004 11 16 23 208  2.3  2.9 99.00 99.00 99.00 999 1026.4   9.9 999.0 999.0 99.0 99.00
2004 11 17 00 210  3.0  4.2 99.00 99.00 99.00 999 1026.1   9.5 999.0 999.0 99.0 99.00
2004 11 17 01 215  3.1  3.9 99.00 99.00 99.00 999 1025.9   9.3 999.0 999.0 99.0 99.00
2004 11 17 02 205  3.1  3.8 99.00 99.00 99.00 999 1025.8   9.1 999.0 999.0 99.0 99.00
2004 11 17 03 216  4.2  5.3 99.00 99.00 99.00 999 1025.7   9.1 999.0 999.0 99.0 99.00
2004 11 17 04 216  3.2  4.6 99.00 99.00 99.00 999 1025.5   9.1 999.0 999.0 99.0 99.00
2004 11 17 05 222  3.4  4.4 99.00 99.00 99.00 999 1025.6   9.1 999.0 999.0 99.0 99.00
2004 11 17 06 228  3.5  4.4 99.00 99.00 99.00 999 1025.3   9.2 999.0 999.0 99.0 99.00
2004 11 17 07 241  3.4  5.0 99.00 99.00 99.00 999 1024.9   9.4 999.0 999.0 99.0 99.00
2004 11 17 08 232  3.8  4.3 99.00 99.00 99.00 999 1024.8   9.2 999.0 999.0 99.0 99.00
2004 11 17 09 216  2.9  4.3 99.00 99.00 99.00 999 1024.3   8.9 999.0 999.0 99.0 99.00
2004 11 17 10 197  2.6  3.3 99.00 99.00 99.00 999 1023.9   8.7 999.0 999.0 99.0 99.00
2004 11 17 11 195  2.7  3.4 99.00 99.00 99.00 999 1023.8   8.9 999.0 999.0 99.0 99.00
2004 11 17 12 210  2.7  3.3 99.00 99.00 99.00 999 1023.8   9.1 999.0 999.0 99.0 99.00
2004 11 17 13 180  2.9  3.4 99.00 99.00 99.00 999 1023.7   9.0 999.0 999.0 99.0 99.00
2004 11 17 14 194  2.5  3.3 99.00 99.00 99.00 999 1023.8   9.1 999.0 999.0 99.0 99.00
2004 11 17 15 204  2.5  3.3 99.00 99.00 99.00 999 1023.3   9.4 999.0 999.0 99.0 99.00
2004 11 17 16 215  3.3  4.1 99.00 99.00 99.00 999 1023.2   9.9 999.0 999.0 99.0 99.00
2004 11 17 17 219  2.9  4.4 99.00 99.00 99.00 999 1022.6  10.3 999.0 999.0 99.0 99.00
2004 11 17 18 225  3.8  4.6 99.00 99.00 99.00 999 1022.0  10.5 999.0 999.0 99.0 99.00
2004 11 17 19 239  2.8  4.2 99.00 99.00 99.00 999 1021.5  10.9 999.0 999.0 99.0 99.00
2004 11 17 20 236  2.0  2.9 99.00 99.00 99.00 999 1021.5  11.1 999.0 999.0 99.0 99.00
2004 11 17 21 235  2.1  2.7 99.00 99.00 99.00 999 1022.0  11.3 999.0 999.0 99.0 99.00
2004 11 17 22 222  1.7  2.5 99.00 99.00 99.00 999 1022.0  11.2 999.0 999.0 99.0 99.00
2004 11 17 23 249  2.1  2.9 99.00 99.00 99.00 999 1022.2  11.1 999.0 999.0 99.0 99.00
2004 11 18 00 250  0.0  0.7 99.00 99.00 99.00 999 1022.0  11.1 999.0 999.0 99.0 99.00
2004 11 18 01 192  1.0  1.7 99.00 99.00 99.00 999 1021.9  10.9 999.0 999.0 99.0 99.00
2004 11 18 02 232  1.8  2.7 99.00 99.00 99.00 999 1021.6  11.0 999.0 999.0 99.0 99.00
2004 11 18 03 216  1.6  2.0 99.00 99.00 99.00 999 1021.6  11.0 999.0 999.0 99.0 99.00
2004 11 18 04 256  1.6  3.1 99.00 99.00 99.00 999 1021.3  11.3 999.0 999.0 99.0 99.00
2004 11 18 05 266  2.7  5.3 99.00 99.00 99.00 999 1021.3  11.5 999.0 999.0 99.0 99.00
2004 11 18 06 262  2.2  3.8 99.00 99.00 99.00 999 1020.9  11.5 999.0 999.0 99.0 99.00
2004 11 18 07 264  3.4  4.9 99.00 99.00 99.00 999 1020.8  11.6 999.0 999.0 99.0 99.00
2004 11 18 08 263  4.3  5.4 99.00 99.00 99.00 999 1020.7  11.3 999.0 999.0 99.0 99.00
2004 11 18 09 267  5.1  6.9 99.00 99.00 99.00 999 1020.8  10.9 999.0 999.0 99.0 99.00
2004 11 18 10 252  3.7  5.1 99.00 99.00 99.00 999 1020.8  10.7 999.0 999.0 99.0 99.00
2004 11 18 11 245  3.2  4.1 99.00 99.00 99.00 999 1020.8  10.7 999.0 999.0 99.0 99.00
2004 11 18 13 251  3.0  4.0 99.00 99.00 99.00 999 1020.8  10.9 999.0 999.0 99.0 99.00
2004 11 18 14 257  2.3  3.7 99.00 99.00 99.00 999 1020.8  11.2 999.0 999.0 99.0 99.00
2004 11 18 15 266  2.6  3.3 99.00 99.00 99.00 999 1020.7  12.0 999.0 999.0 99.0 99.00
2004 11 18 16 285  3.6  5.0 99.00 99.00 99.00 999 1020.8  12.5 999.0 999.0 99.0 99.00
2004 11 18 17 311  4.1  6.0 99.00 99.00 99.00 999 1020.4  12.8 999.0 999.0 99.0 99.00
2004 11 18 18 311  4.0  6.6 99.00 99.00 99.00 999 1020.3  13.0 999.0 999.0 99.0 99.00
2004 11 18 19 302  2.7  3.7 99.00 99.00 99.00 999 1020.6  13.2 999.0 999.0 99.0 99.00
2004 11 18 20 327  3.2  4.9 99.00 99.00 99.00 999 1020.6  13.4 999.0 999.0 99.0 99.00
2004 11 18 21  36  2.0  3.0 99.00 99.00 99.00 999 1021.0   9.9 999.0 999.0 99.0 99.00
2004 11 18 22   6  2.5  3.2 99.00 99.00 99.00 999 1021.2  10.2 999.0 999.0 99.0 99.00
2004 11 18 23  17  2.3  2.5 99.00 99.00 99.00 999 1021.7   8.0 999.0 999.0 99.0 99.00
2004 11 19 00  22  2.1  2.6 99.00 99.00 99.00 999 1022.4   7.6 999.0 999.0 99.0 99.00
2004 11 19 01  52  1.6  2.0 99.00 99.00 99.00 999 1022.7   7.9 999.0 999.0 99.0 99.00
2004 11 19 02  14  0.0 99.0 99.00 99.00 99.00 999 1022.6   7.9 999.0 999.0 99.0 99.00
2004 11 19 03 345  0.0 99.0 99.00 99.00 99.00 999 1023.0   7.3 999.0 999.0 99.0 99.00
2004 11 19 04 317  0.1  0.3 99.00 99.00 99.00 999 1023.1   7.5 999.0 999.0 99.0 99.00
2004 11 19 05 335  2.4  3.1 99.00 99.00 99.00 999 1023.2   7.4 999.0 999.0 99.0 99.00
2004 11 19 06  11  5.3  6.8 99.00 99.00 99.00 999 1023.1   8.0 999.0 999.0 99.0 99.00
2004 11 19 07   7  5.1  6.3 99.00 99.00 99.00 999 1023.2   7.8 999.0 999.0 99.0 99.00
2004 11 19 08  17  5.0  6.1 99.00 99.00 99.00 999 1023.3   7.5 999.0 999.0 99.0 99.00
2004 11 19 09  21  5.8  6.9 99.00 99.00 99.00 999 1023.0   7.3 999.0 999.0 99.0 99.00
2004 11 19 10  36  7.2  7.8 99.00 99.00 99.00 999 1022.8   7.0 999.0 999.0 99.0 99.00
2004 11 19 11  51  5.6  7.2 99.00 99.00 99.00 999 1023.1   7.3 999.0 999.0 99.0 99.00
2004 11 19 12  80  5.8  6.3 99.00 99.00 99.00 999 1023.3   7.7 999.0 999.0 99.0 99.00
2004 11 19 13  83  7.9  9.4 99.00 99.00 99.00 999 1023.9   7.0 999.0 999.0 99.0 99.00
2004 11 19 14 108  7.0  9.2 99.00 99.00 99.00 999 1023.7   7.1 999.0 999.0 99.0 99.00
2004 11 19 15 105  7.4  8.3 99.00 99.00 99.00 999 1023.4   7.4 999.0 999.0 99.0 99.00
2004 11 19 16 125  5.4  6.3 99.00 99.00 99.00 999 1023.3   7.3 999.0 999.0 99.0 99.00
2004 11 19 17 116  4.3  5.1 99.00 99.00 99.00 999 1022.4   7.5 999.0 999.0 99.0 99.00
2004 11 19 18 110  3.6  4.6 99.00 99.00 99.00 999 1021.7   7.6 999.0 999.0 99.0 99.00
2004 11 19 19 103  4.2  5.1 99.00 99.00 99.00 999 1021.2   7.7 999.0 999.0 99.0 99.00
2004 11 19 20  94  4.3  5.1 99.00 99.00 99.00 999 1020.8   7.8 999.0 999.0 99.0 99.00
2004 11 19 21  92  5.6  6.0 99.00 99.00 99.00 999 1020.5   8.1 999.0 999.0 99.0 99.00
2004 11 19 22  95  5.6  6.7 99.00 99.00 99.00 999 1020.3   8.6 999.0 999.0 99.0 99.00
2004 11 19 23 109  6.8  7.6 99.00 99.00 99.00 999 1020.1   8.8 999.0 999.0 99.0 99.00
2004 11 20 00 106  7.3  8.3 99.00 99.00 99.00 999 1019.7   8.7 999.0 999.0 99.0 99.00
2004 11 20 01 117  7.2  9.1 99.00 99.00 99.00 999 1019.3   8.8 999.0 999.0 99.0 99.00
2004 11 20 02 117  8.2  9.2 99.00 99.00 99.00 999 1018.9   8.6 999.0 999.0 99.0 99.00
2004 11 20 03 129  7.8  8.9 99.00 99.00 99.00 999 1018.7   8.2 999.0 999.0 99.0 99.00
2004 11 20 04 134  9.0 10.1 99.00 99.00 99.00 999 1017.8   7.9 999.0 999.0 99.0 99.00
2004 11 20 05 136 10.1 11.7 99.00 99.00 99.00 999 1017.4   7.8 999.0 999.0 99.0 99.00
2004 11 20 06 136  9.4 12.1 99.00 99.00 99.00 999 1016.5   8.1 999.0 999.0 99.0 99.00
2004 11 20 07 140  9.6 10.7 99.00 99.00 99.00 999 1015.7   8.2 999.0 999.0 99.0 99.00
2004 11 20 08 145  8.1  9.3 99.00 99.00 99.00 999 1015.4   8.0 999.0 999.0 99.0 99.00
2004 11 20 09 153  8.5  9.5 99.00 99.00 99.00 999 1014.4   8.2 999.0 999.0 99.0 99.00
2004 11 20 10 163  8.3  9.9 99.00 99.00 99.00 999 1014.0   8.5 999.0 999.0 99.0 99.00
2004 11 20 11 167  7.4  8.7 99.00 99.00 99.00 999 1013.8   8.6 999.0 999.0 99.0 99.00
2004 11 20 12 173  6.9  8.5 99.00 99.00 99.00 999 1013.9   8.8 999.0 999.0 99.0 99.00
2004 11 20 13 175  5.7  7.3 99.00 99.00 99.00 999 1014.0   8.9 999.0 999.0 99.0 99.00
2004 11 20 14 179  5.4  7.1 99.00 99.00 99.00 999 1014.0   9.0 999.0 999.0 99.0 99.00
2004 11 20 15 179  5.0  5.7 99.00 99.00 99.00 999 1013.9   9.3 999.0 999.0 99.0 99.00
2004 11 20 16 178  3.5  4.8 99.00 99.00 99.00 999 1013.8   9.9 999.0 999.0 99.0 99.00
2004 11 20 17 202  3.9  4.9 99.00 99.00 99.00 999 1013.3  11.7 999.0 999.0 99.0 99.00
2004 11 20 18 215  4.2  5.7 99.00 99.00 99.00 999 1013.0  12.4 999.0 999.0 99.0 99.00
2004 11 20 19 223  3.5  4.4 99.00 99.00 99.00 999 1012.9  13.2 999.0 999.0 99.0 99.00
2004 11 20 20 229  3.4  6.3 99.00 99.00 99.00 999 1013.0  13.0 999.0 999.0 99.0 99.00
2004 11 20 21 218  3.1  4.0 99.00 99.00 99.00 999 1013.4  13.2 999.0 999.0 99.0 99.00
2004 11 20 22 247  5.3  7.4 99.00 99.00 99.00 999 1014.1  11.7 999.0 999.0 99.0 99.00
2004 11 20 23 257  4.7  6.8 99.00 99.00 99.00 999 1014.7  11.2 999.0 999.0 99.0 99.00
2004 11 21 00 251  5.8  8.4 99.00 99.00 99.00 999 1015.7  10.8 999.0 999.0 99.0 99.00
2004 11 21 01 257  7.1  9.4 99.00 99.00 99.00 999 1016.2  10.4 999.0 999.0 99.0 99.00
2004 11 21 02 253  7.9 10.9 99.00 99.00 99.00 999 1016.9  10.0 999.0 999.0 99.0 99.00
2004 11 21 03 263  5.8  8.6 99.00 99.00 99.00 999 1017.8   9.6 999.0 999.0 99.0 99.00
2004 11 21 04 262  6.6 10.1 99.00 99.00 99.00 999 1018.6   9.2 999.0 999.0 99.0 99.00
2004 11 21 05 267  5.4  7.2 99.00 99.00 99.00 999 1019.2   8.5 999.0 999.0 99.0 99.00
2004 11 21 06 273  5.4  8.0 99.00 99.00 99.00 999 1019.8   8.0 999.0 999.0 99.0 99.00
2004 11 21 07 270  5.9  8.5 99.00 99.00 99.00 999 1020.9   7.7 999.0 999.0 99.0 99.00
2004 11 21 08 274  5.3  7.8 99.00 99.00 99.00 999 1021.6   7.3 999.0 999.0 99.0 99.00
2004 11 21 09 287  4.6  6.2 99.00 99.00 99.00 999 1022.4   7.2 999.0 999.0 99.0 99.00
2004 11 21 10 289  5.2  8.2 99.00 99.00 99.00 999 1022.7   6.5 999.0 999.0 99.0 99.00
2004 11 21 11 279  3.3  5.0 99.00 99.00 99.00 999 1023.6   5.9 999.0 999.0 99.0 99.00
2004 11 21 12 257  3.0  3.8 99.00 99.00 99.00 999 1024.5   5.3 999.0 999.0 99.0 99.00
2004 11 21 13 308  3.7  5.6 99.00 99.00 99.00 999 1025.4   5.3 999.0 999.0 99.0 99.00
2004 11 21 14 323  5.6  6.9 99.00 99.00 99.00 999 1025.9   5.0 999.0 999.0 99.0 99.00
2004 11 21 15 304  5.1  6.1 99.00 99.00 99.00 999 1026.4   5.1 999.0 999.0 99.0 99.00
2004 11 21 16 306  4.4  6.7 99.00 99.00 99.00 999 1026.3   5.5 999.0 999.0 99.0 99.00
2004 11 21 17 268  3.1  5.3 99.00 99.00 99.00 999 1026.0   5.8 999.0 999.0 99.0 99.00
2004 11 21 18 229  0.5  3.5 99.00 99.00 99.00 999 1025.1   6.1 999.0 999.0 99.0 99.00
2004 11 21 19 244  3.8  4.8 99.00 99.00 99.00 999 1025.0   6.2 999.0 999.0 99.0 99.00
2004 11 21 20 260  5.1  5.8 99.00 99.00 99.00 999 1025.0   6.2 999.0 999.0 99.0 99.00
2004 11 21 21 261  3.8  5.7 99.00 99.00 99.00 999 1025.1   6.4 999.0 999.0 99.0 99.00
2004 11 21 22 231  2.8  3.9 99.00 99.00 99.00 999 1024.7   6.1 999.0 999.0 99.0 99.00
2004 11 21 23 222  2.3  2.7 99.00 99.00 99.00 999 1024.5   5.4 999.0 999.0 99.0 99.00
2004 11 22 00 234  3.7  4.6 99.00 99.00 99.00 999 1024.8   5.2 999.0 999.0 99.0 99.00
2004 11 22 01 225  2.9  3.6 99.00 99.00 99.00 999 1024.2   5.1 999.0 999.0 99.0 99.00
2004 11 22 02 221  2.5  3.9 99.00 99.00 99.00 999 1023.6   4.8 999.0 999.0 99.0 99.00
2004 11 22 03 240  3.4  4.5 99.00 99.00 99.00 999 1023.6   4.7 999.0 999.0 99.0 99.00
2004 11 22 04 253  4.3  5.5 99.00 99.00 99.00 999 1023.6   4.8 999.0 999.0 99.0 99.00
2004 11 22 05 262  3.6  5.2 99.00 99.00 99.00 999 1023.4   4.5 999.0 999.0 99.0 99.00
2004 11 22 06 264  3.5  6.5 99.00 99.00 99.00 999 1022.8   3.8 999.0 999.0 99.0 99.00
2004 11 22 07 275  4.1  5.8 99.00 99.00 99.00 999 1022.5   3.2 999.0 999.0 99.0 99.00
2004 11 22 08 266  2.9  4.9 99.00 99.00 99.00 999 1022.8   2.6 999.0 999.0 99.0 99.00
2004 11 22 09 241  2.8  3.5 99.00 99.00 99.00 999 1022.3   1.5 999.0 999.0 99.0 99.00
2004 11 22 10 241  3.1  4.1 99.00 99.00 99.00 999 1022.4   1.3 999.0 999.0 99.0 99.00
2004 11 22 11 237  2.8  3.5 99.00 99.00 99.00 999 1022.3   1.2 999.0 999.0 99.0 99.00
2004 11 22 12 261  4.1  4.9 99.00 99.00 99.00 999 1022.5   1.2 999.0 999.0 99.0 99.00
2004 11 22 13 263  3.6  4.2 99.00 99.00 99.00 999 1022.6   1.2 999.0 999.0 99.0 99.00
2004 11 22 14 256  4.1  4.8 99.00 99.00 99.00 999 1022.4   1.7 999.0 999.0 99.0 99.00
2004 11 22 15 245  4.1  5.0 99.00 99.00 99.00 999 1022.4   3.8 999.0 999.0 99.0 99.00
2004 11 22 16 251  3.3  5.0 99.00 99.00 99.00 999 1022.1   4.5 999.0 999.0 99.0 99.00
2004 11 22 17 251  2.0  4.4 99.00 99.00 99.00 999 1021.4   5.5 999.0 999.0 99.0 99.00
2004 11 22 18 211  1.5  3.7 99.00 99.00 99.00 999 1020.5   6.4 999.0 999.0 99.0 99.00
2004 11 22 19 201  1.2  5.3 99.00 99.00 99.00 999 1019.8   6.9 999.0 999.0 99.0 99.00
2004 11 22 20 239  3.5  5.8 99.00 99.00 99.00 999 1019.1   7.4 999.0 999.0 99.0 99.00
2004 11 22 21 230  1.8  2.9 99.00 99.00 99.00 999 1018.7   7.5 999.0 999.0 99.0 99.00
2004 11 22 22 188  3.0  4.0 99.00 99.00 99.00 999 1018.5   6.4 999.0 999.0 99.0 99.00
2004 11 22 23 204  2.5  3.3 99.00 99.00 99.00 999 1018.5   5.4 999.0 999.0 99.0 99.00
2004 11 23 00 201  2.5  2.8 99.00 99.00 99.00 999 1018.2   4.9 999.0 999.0 99.0 99.00
2004 11 23 01 188  2.6  3.1 99.00 99.00 99.00 999 1017.8   4.8 999.0 999.0 99.0 99.00
2004 11 23 02 194  4.4  5.8 99.00 99.00 99.00 999 1017.3   4.7 999.0 999.0 99.0 99.00
2004 11 23 03 195  3.9  6.1 99.00 99.00 99.00 999 1016.9   4.6 999.0 999.0 99.0 99.00
2004 11 23 04 208  4.7  6.7 99.00 99.00 99.00 999 1016.2   4.8 999.0 999.0 99.0 99.00
2004 11 23 05 212  5.3  7.0 99.00 99.00 99.00 999 1015.8   4.5 999.0 999.0 99.0 99.00
2004 11 23 06 199  4.5  5.4 99.00 99.00 99.00 999 1015.1   5.0 999.0 999.0 99.0 99.00
2004 11 23 07 210  5.0  5.9 99.00 99.00 99.00 999 1014.6   5.3 999.0 999.0 99.0 99.00
2004 11 23 08 215  5.8  7.6 99.00 99.00 99.00 999 1014.0   5.2 999.0 999.0 99.0 99.00
2004 11 23 09 203  4.8  6.9 99.00 99.00 99.00 999 1013.4   5.0 999.0 999.0 99.0 99.00
2004 11 23 10 206  4.9  6.3 99.00 99.00 99.00 999 1013.1   4.6 999.0 999.0 99.0 99.00
2004 11 23 11 198  5.2  6.3 99.00 99.00 99.00 999 1012.7   5.1 999.0 999.0 99.0 99.00
2004 11 23 12 197  6.4  7.9 99.00 99.00 99.00 999 1012.2   5.7 999.0 999.0 99.0 99.00
2004 11 23 13 204  5.9  8.1 99.00 99.00 99.00 999 1012.1   6.3 999.0 999.0 99.0 99.00
2004 11 23 16 196  5.0  9.3 99.00 99.00 99.00 999 1011.7   8.0 999.0 999.0 99.0 99.00
2004 11 23 17 203  4.5  5.9 99.00 99.00 99.00 999 1011.4   7.9 999.0 999.0 99.0 99.00
2004 11 23 18 218  3.1  6.6 99.00 99.00 99.00 999 1010.9   8.4 999.0 999.0 99.0 99.00
2004 11 23 19 235  4.0  5.5 99.00 99.00 99.00 999 1010.7   9.6 999.0 999.0 99.0 99.00
2004 11 23 20 258  5.0  6.7 99.00 99.00 99.00 999 1010.6   9.7 999.0 999.0 99.0 99.00
2004 11 23 21 250  3.5  5.5 99.00 99.00 99.00 999 1011.3   9.8 999.0 999.0 99.0 99.00
2004 11 23 22 257  1.9  3.1 99.00 99.00 99.00 999 1011.6   9.3 999.0 999.0 99.0 99.00
2004 11 23 23 246  2.4  3.8 99.00 99.00 99.00 999 1012.1   9.0 999.0 999.0 99.0 99.00
2004 11 24 00 244  2.7  3.6 99.00 99.00 99.00 999 1012.7   8.6 999.0 999.0 99.0 99.00
2004 11 24 01 255  2.7  3.8 99.00 99.00 99.00 999 1013.4   8.5 999.0 999.0 99.0 99.00
2004 11 24 02 263  3.7  4.8 99.00 99.00 99.00 999 1013.8   7.6 999.0 999.0 99.0 99.00
2004 11 24 03 278  2.3  3.7 99.00 99.00 99.00 999 1014.1   6.8 999.0 999.0 99.0 99.00
2004 11 24 04 300  2.6  4.6 99.00 99.00 99.00 999 1014.9   5.8 999.0 999.0 99.0 99.00
2004 11 24 05 293  3.2  4.4 99.00 99.00 99.00 999 1015.5   5.2 999.0 999.0 99.0 99.00
2004 11 24 06 312  3.2  4.0 99.00 99.00 99.00 999 1015.1   4.1 999.0 999.0 99.0 99.00
2004 11 24 07  21  6.8  7.6 99.00 99.00 99.00 999 1014.8   6.1 999.0 999.0 99.0 99.00
2004 11 24 08  29  6.2  7.4 99.00 99.00 99.00 999 1015.7   5.7 999.0 999.0 99.0 99.00
2004 11 24 09  50  6.1  7.5 99.00 99.00 99.00 999 1015.1   5.4 999.0 999.0 99.0 99.00
2004 11 24 10  48  6.3  7.5 99.00 99.00 99.00 999 1015.5   5.2 999.0 999.0 99.0 99.00
2004 11 24 11  46  7.1  8.1 99.00 99.00 99.00 999 1015.2   5.0 999.0 999.0 99.0 99.00
2004 11 24 12  46  7.6  9.7 99.00 99.00 99.00 999 1014.8   4.9 999.0 999.0 99.0 99.00
2004 11 24 13  42  7.6  9.0 99.00 99.00 99.00 999 1015.1   4.8 999.0 999.0 99.0 99.00
2004 11 24 14  36  9.3 10.5 99.00 99.00 99.00 999 1014.3   4.7 999.0 999.0 99.0 99.00
2004 11 24 15  36  8.3  9.8 99.00 99.00 99.00 999 1014.3   4.5 999.0 999.0 99.0 99.00
2004 11 24 16  42  8.2 10.0 99.00 99.00 99.00 999 1013.1   4.6 999.0 999.0 99.0 99.00
2004 11 24 17  54  9.6 10.4 99.00 99.00 99.00 999 1011.5   4.5 999.0 999.0 99.0 99.00
2004 11 24 18  53 11.8 12.8 99.00 99.00 99.00 999 1009.2   4.5 999.0 999.0 99.0 99.00
2004 11 24 19  55 11.1 13.6 99.00 99.00 99.00 999 1007.4   4.4 999.0 999.0 99.0 99.00
2004 11 24 20  46 12.6 16.0 99.00 99.00 99.00 999 1005.6   2.8 999.0 999.0 99.0 99.00
2004 11 24 21  48 11.8 16.0 99.00 99.00 99.00 999 1004.4   2.8 999.0 999.0 99.0 99.00
2004 11 24 22  56 14.3 16.7 99.00 99.00 99.00 999 1002.5   2.2 999.0 999.0 99.0 99.00
2004 11 24 23  47 14.0 16.7 99.00 99.00 99.00 999 1002.2   1.8 999.0 999.0 99.0 99.00
2004 11 25 00  41 13.0 14.6 99.00 99.00 99.00 999 1003.1   1.4 999.0 999.0 99.0 99.00
2004 11 25 01  39 14.2 16.3 99.00 99.00 99.00 999 1001.5   1.4 999.0 999.0 99.0 99.00
2004 11 25 02  29 15.6 17.6 99.00 99.00 99.00 999 1000.3   1.8 999.0 999.0 99.0 99.00
2004 11 25 03  38 13.7 16.1 99.00 99.00 99.00 999  999.6   1.6 999.0 999.0 99.0 99.00
2004 11 25 04  24 13.2 15.8 99.00 99.00 99.00 999  999.1   2.1 999.0 999.0 99.0 99.00
2004 11 25 05  24 16.2 20.2 99.00 99.00 99.00 999  999.3   1.3 999.0 999.0 99.0 99.00
2004 11 25 06  10 12.8 16.1 99.00 99.00 99.00 999  999.3   0.6 999.0 999.0 99.0 99.00
2004 11 25 07   5 11.5 17.9 99.00 99.00 99.00 999  999.6   1.4 999.0 999.0 99.0 99.00
2004 11 25 08   2 12.1 14.7 99.00 99.00 99.00 999 1000.5   0.6 999.0 999.0 99.0 99.00
2004 11 25 09  15 10.4 14.0 99.00 99.00 99.00 999 1000.9   1.0 999.0 999.0 99.0 99.00
2004 11 25 10   9 13.2 15.1 99.00 99.00 99.00 999 1001.7   0.0 999.0 999.0 99.0 99.00
2004 11 25 11 327  8.0 14.4 99.00 99.00 99.00 999 1002.8  -0.1 999.0 999.0 99.0 99.00
2004 11 25 12 321  9.2 12.0 99.00 99.00 99.00 999 1003.7  -0.3 999.0 999.0 99.0 99.00
2004 11 25 13 317  8.2 12.2 99.00 99.00 99.00 999 1004.8  -0.9 999.0 999.0 99.0 99.00
2004 11 25 14 315  7.1 10.1 99.00 99.00 99.00 999 1006.2  -1.9 999.0 999.0 99.0 99.00
2004 11 25 15 307  6.9  9.1 99.00 99.00 99.00 999 1007.1  -1.9 999.0 999.0 99.0 99.00
2004 11 25 16 311  8.1 10.0 99.00 99.00 99.00 999 1007.7  -1.9 999.0 999.0 99.0 99.00
2004 11 25 17 301  5.9  9.3 99.00 99.00 99.00 999 1008.2  -1.6 999.0 999.0 99.0 99.00
2004 11 25 18 305  7.3  9.4 99.00 99.00 99.00 999 1008.7  -0.8 999.0 999.0 99.0 99.00
2004 11 25 19 303  6.0  8.5 99.00 99.00 99.00 999 1009.3  -1.0 999.0 999.0 99.0 99.00
2004 11 25 20 280  3.5  5.8 99.00 99.00 99.00 999 1009.7  -0.7 999.0 999.0 99.0 99.00
2004 11 25 21 263  4.4  6.1 99.00 99.00 99.00 999 1010.4  -1.3 999.0 999.0 99.0 99.00
2004 11 25 22 241  3.8  5.3 99.00 99.00 99.00 999 1011.1  -1.7 999.0 999.0 99.0 99.00
2004 11 25 23 239  4.2  5.9 99.00 99.00 99.00 999 1011.4  -1.9 999.0 999.0 99.0 99.00
2004 11 26 00 236  4.0  5.7 99.00 99.00 99.00 999 1011.7  -2.1 999.0 999.0 99.0 99.00
2004 11 26 01 230  4.9  6.8 99.00 99.00 99.00 999 1011.7  -1.6 999.0 999.0 99.0 99.00
2004 11 26 02 236  4.5  6.2 99.00 99.00 99.00 999 1011.5  -1.4 999.0 999.0 99.0 99.00
2004 11 26 03 238  4.3  6.1 99.00 99.00 99.00 999 1011.8  -1.4 999.0 999.0 99.0 99.00
2004 11 26 04 235  4.4  7.0 99.00 99.00 99.00 999 1011.8  -1.3 999.0 999.0 99.0 99.00
2004 11 26 05 237  5.0  6.5 99.00 99.00 99.00 999 1012.1  -1.2 999.0 999.0 99.0 99.00
2004 11 26 06 246  4.3  5.4 99.00 99.00 99.00 999 1012.7  -1.6 999.0 999.0 99.0 99.00
2004 11 26 07 245  3.8  4.9 99.00 99.00 99.00 999 1013.2  -1.6 999.0 999.0 99.0 99.00
2004 11 26 08 252  3.8  5.2 99.00 99.00 99.00 999 1014.0  -1.9 999.0 999.0 99.0 99.00
2004 11 26 09 243  2.6  3.9 99.00 99.00 99.00 999 1014.0  -2.5 999.0 999.0 99.0 99.00
2004 11 26 10 242  3.8  4.7 99.00 99.00 99.00 999 1014.4  -2.6 999.0 999.0 99.0 99.00
2004 11 26 11 252  4.0  5.6 99.00 99.00 99.00 999 1015.0  -2.4 999.0 999.0 99.0 99.00
2004 11 26 12 242  4.3  5.9 99.00 99.00 99.00 999 1015.5  -2.3 999.0 999.0 99.0 99.00
2004 11 26 13 244  3.2  4.1 99.00 99.00 99.00 999 1015.8  -2.0 999.0 999.0 99.0 99.00
