YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 10 21 09 999 99.0 99.0 99.00 99.00 99.00 999 1020.1 999.0 999.0 999.0 99.0 99.00
2004 10 21 10 999 99.0 99.0 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2004 10 21 11 999 99.0 99.0 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2004 10 21 12 999 99.0 99.0 99.00 99.00 99.00 999 1021.5 999.0 999.0 999.0 99.0 99.00
2004 10 21 13 999 99.0 99.0 99.00 99.00 99.00 999 1022.0 999.0 999.0 999.0 99.0 99.00
2004 10 21 14 999 99.0 99.0 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2004 10 21 15 999 99.0 99.0 99.00 99.00 99.00 999 1022.4 999.0 999.0 999.0 99.0 99.00
2004 10 21 16 999 99.0 99.0 99.00 99.00 99.00 999 1022.5 999.0 999.0 999.0 99.0 99.00
2004 10 21 17 999 99.0 99.0 99.00 99.00 99.00 999 1022.8 999.0 999.0 999.0 99.0 99.00
2004 10 21 18 999 99.0 99.0 99.00 99.00 99.00 999 1022.7 999.0 999.0 999.0 99.0 99.00
2004 10 21 19 999 99.0 99.0 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2004 10 21 20 999 99.0 99.0 99.00 99.00 99.00 999 1022.8 999.0 999.0 999.0 99.0 99.00
2004 10 21 21 999 99.0 99.0 99.00 99.00 99.00 999 1022.7 999.0 999.0 999.0 99.0 99.00
2004 10 21 22 999 99.0 99.0 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2004 10 21 23 999 99.0 99.0 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2004 10 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2004 10 22 01 999 99.0 99.0 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2004 10 22 02 999 99.0 99.0 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2004 10 22 03 999 99.0 99.0 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2004 10 22 04 999 99.0 99.0 99.00 99.00 99.00 999 1023.3 999.0 999.0 999.0 99.0 99.00
2004 10 22 05 999 99.0 99.0 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2004 10 22 06 999 99.0 99.0 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2004 10 22 07 999 99.0 99.0 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2004 10 22 08 999 99.0 99.0 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2004 10 22 09 999 99.0 99.0 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2004 10 22 10 999 99.0 99.0 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2004 10 22 11 999 99.0 99.0 99.00 99.00 99.00 999 1023.8 999.0 999.0 999.0 99.0 99.00
2004 10 22 12 999 99.0 99.0 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00
2004 10 22 13 999 99.0 99.0 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00
2004 10 22 14 999 99.0 99.0 99.00 99.00 99.00 999 1024.7 999.0 999.0 999.0 99.0 99.00
2004 10 22 15 999 99.0 99.0 99.00 99.00 99.00 999 1024.7 999.0 999.0 999.0 99.0 99.00
2004 10 22 16 999 99.0 99.0 99.00 99.00 99.00 999 1024.2 999.0 999.0 999.0 99.0 99.00
2004 10 22 17 999 99.0 99.0 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0 99.00
2004 10 22 18 999 99.0 99.0 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2004 10 22 19 999 99.0 99.0 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2004 10 22 21 999 99.0 99.0 99.00 99.00 99.00 999 1021.8 999.0 999.0 999.0 99.0 99.00
2004 10 22 22 999 99.0 99.0 99.00 99.00 99.00 999 1021.5 999.0 999.0 999.0 99.0 99.00
2004 10 22 23 999 99.0 99.0 99.00 99.00 99.00 999 1021.4 999.0 999.0 999.0 99.0 99.00
2004 10 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.7 999.0 999.0 999.0 99.0 99.00
2004 10 23 01 999 99.0 99.0 99.00 99.00 99.00 999 1021.7 999.0 999.0 999.0 99.0 99.00
2004 10 23 02 999 99.0 99.0 99.00 99.00 99.00 999 1021.4 999.0 999.0 999.0 99.0 99.00
2004 10 23 03 999 99.0 99.0 99.00 99.00 99.00 999 1020.9 999.0 999.0 999.0 99.0 99.00
2004 10 23 04 999 99.0 99.0 99.00 99.00 99.00 999 1020.6 999.0 999.0 999.0 99.0 99.00
2004 10 23 05 999 99.0 99.0 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2004 10 23 08 999 99.0 99.0 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2004 10 23 09 999 99.0 99.0 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2004 10 23 10 999 99.0 99.0 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2004 10 23 11 999 99.0 99.0 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2004 10 23 12 999 99.0 99.0 99.00 99.00 99.00 999 1017.7 999.0 999.0 999.0 99.0 99.00
2004 10 23 13 999 99.0 99.0 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2004 10 23 14 999 99.0 99.0 99.00 99.00 99.00 999 1016.2 999.0 999.0 999.0 99.0 99.00
2004 10 23 15 999 99.0 99.0 99.00 99.00 99.00 999 1015.7 999.0 999.0 999.0 99.0 99.00
2004 10 23 16 999 99.0 99.0 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2004 10 23 17 999 99.0 99.0 99.00 99.00 99.00 999 1014.3 999.0 999.0 999.0 99.0 99.00
2004 10 23 18 999 99.0 99.0 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00
2004 10 23 19 999 99.0 99.0 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00
2004 10 23 21 999 99.0 99.0 99.00 99.00 99.00 999 1010.4 999.0 999.0 999.0 99.0 99.00
2004 10 23 22 999 99.0 99.0 99.00 99.00 99.00 999 1009.4 999.0 999.0 999.0 99.0 99.00
2004 10 23 23 999 99.0 99.0 99.00 99.00 99.00 999 1009.2 999.0 999.0 999.0 99.0 99.00
2004 10 24 00 999 99.0 99.0 99.00 99.00 99.00 999 1009.0 999.0 999.0 999.0 99.0 99.00
2004 10 24 01 999 99.0 99.0 99.00 99.00 99.00 999 1007.8 999.0 999.0 999.0 99.0 99.00
2004 10 24 02 999 99.0 99.0 99.00 99.00 99.00 999 1007.4 999.0 999.0 999.0 99.0 99.00
2004 10 24 03 999 99.0 99.0 99.00 99.00 99.00 999 1007.1 999.0 999.0 999.0 99.0 99.00
2004 10 24 05 999 99.0 99.0 99.00 99.00 99.00 999 1006.1 999.0 999.0 999.0 99.0 99.00
2004 10 24 06 999 99.0 99.0 99.00 99.00 99.00 999 1005.8 999.0 999.0 999.0 99.0 99.00
2004 10 24 07 999 99.0 99.0 99.00 99.00 99.00 999 1005.8 999.0 999.0 999.0 99.0 99.00
2004 10 24 08 999 99.0 99.0 99.00 99.00 99.00 999 1005.6 999.0 999.0 999.0 99.0 99.00
2004 10 24 09 999 99.0 99.0 99.00 99.00 99.00 999 1006.4 999.0 999.0 999.0 99.0 99.00
2004 10 24 10 999 99.0 99.0 99.00 99.00 99.00 999 1006.9 999.0 999.0 999.0 99.0 99.00
2004 10 24 11 999 99.0 99.0 99.00 99.00 99.00 999 1007.7 999.0 999.0 999.0 99.0 99.00
2004 10 24 12 999 99.0 99.0 99.00 99.00 99.00 999 1008.2 999.0 999.0 999.0 99.0 99.00
2004 10 24 13 999 99.0 99.0 99.00 99.00 99.00 999 1008.9 999.0 999.0 999.0 99.0 99.00
2004 10 24 14 999 99.0 99.0 99.00 99.00 99.00 999 1009.5 999.0 999.0 999.0 99.0 99.00
2004 10 24 15 999 99.0 99.0 99.00 99.00 99.00 999 1009.8 999.0 999.0 999.0 99.0 99.00
2004 10 24 16 999 99.0 99.0 99.00 99.00 99.00 999 1009.9 999.0 999.0 999.0 99.0 99.00
2004 10 24 18 999 99.0 99.0 99.00 99.00 99.00 999 1010.7 999.0 999.0 999.0 99.0 99.00
2004 10 24 19 999 99.0 99.0 99.00 99.00 99.00 999 1011.0 999.0 999.0 999.0 99.0 99.00
2004 10 24 20 999 99.0 99.0 99.00 99.00 99.00 999 1011.5 999.0 999.0 999.0 99.0 99.00
2004 10 24 21 999 99.0 99.0 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00
2004 10 24 22 999 99.0 99.0 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00
2004 10 24 23 999 99.0 99.0 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00
2004 10 25 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00
2004 10 25 01 999 99.0 99.0 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2004 10 25 03 999 99.0 99.0 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2004 10 25 04 999 99.0 99.0 99.00 99.00 99.00 999 1015.4 999.0 999.0 999.0 99.0 99.00
2004 10 25 05 999 99.0 99.0 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2004 10 25 06 999 99.0 99.0 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2004 10 25 07 999 99.0 99.0 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2004 10 25 09 999 99.0 99.0 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2004 10 25 10 999 99.0 99.0 99.00 99.00 99.00 999 1017.2 999.0 999.0 999.0 99.0 99.00
2004 10 25 11 999 99.0 99.0 99.00 99.00 99.00 999 1017.4 999.0 999.0 999.0 99.0 99.00
2004 10 25 12 999 99.0 99.0 99.00 99.00 99.00 999 1017.8 999.0 999.0 999.0 99.0 99.00
2004 10 25 13 999 99.0 99.0 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2004 10 25 14 999 99.0 99.0 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2004 10 25 22 999 99.0 99.0 99.00 99.00 99.00 999 1018.4 999.0 999.0 999.0 99.0 99.00
2004 10 25 23 999 99.0 99.0 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2004 10 26 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.2 999.0 999.0 999.0 99.0 99.00
2004 10 26 01 999 99.0 99.0 99.00 99.00 99.00 999 1019.2 999.0 999.0 999.0 99.0 99.00
2004 10 26 02 999 99.0 99.0 99.00 99.00 99.00 999 1019.7 999.0 999.0 999.0 99.0 99.00
2004 10 26 03 999 99.0 99.0 99.00 99.00 99.00 999 1020.3 999.0 999.0 999.0 99.0 99.00
2004 10 26 04 999 99.0 99.0 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2004 10 26 05 999 99.0 99.0 99.00 99.00 99.00 999 1020.6 999.0 999.0 999.0 99.0 99.00
2004 10 26 06 999 99.0 99.0 99.00 99.00 99.00 999 1020.8 999.0 999.0 999.0 99.0 99.00
2004 10 26 07 999 99.0 99.0 99.00 99.00 99.00 999 1021.1 999.0 999.0 999.0 99.0 99.00
2004 10 26 08 999 99.0 99.0 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2004 10 26 09 999 99.0 99.0 99.00 99.00 99.00 999 1022.1 999.0 999.0 999.0 99.0 99.00
2004 10 26 10 999 99.0 99.0 99.00 99.00 99.00 999 1022.6 999.0 999.0 999.0 99.0 99.00
2004 10 26 11 999 99.0 99.0 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2004 10 26 12 999 99.0 99.0 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2004 10 26 13 999 99.0 99.0 99.00 99.00 99.00 999 1024.0 999.0 999.0 999.0 99.0 99.00
2004 10 26 14 999 99.0 99.0 99.00 99.00 99.00 999 1024.0 999.0 999.0 999.0 99.0 99.00
2004 10 26 15 999 99.0 99.0 99.00 99.00 99.00 999 1024.2 999.0 999.0 999.0 99.0 99.00
2004 10 26 16 999 99.0 99.0 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00
2004 10 26 17 999 99.0 99.0 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00
2004 10 26 20 999 99.0 99.0 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2004 10 26 21 999 99.0 99.0 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2004 10 26 22 999 99.0 99.0 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2004 10 26 23 999 99.0 99.0 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2004 10 27 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2004 10 27 01 999 99.0 99.0 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2004 10 27 02 999 99.0 99.0 99.00 99.00 99.00 999 1023.4 999.0 999.0 999.0 99.0 99.00
2004 10 27 03 999 99.0 99.0 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2004 10 27 04 999 99.0 99.0 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2004 10 27 05 999 99.0 99.0 99.00 99.00 99.00 999 1023.4 999.0 999.0 999.0 99.0 99.00
2004 10 27 07 999 99.0 99.0 99.00 99.00 99.00 999 1023.3 999.0 999.0 999.0 99.0 99.00
2004 10 27 08 999 99.0 99.0 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2004 10 27 10 999 99.0 99.0 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2004 10 27 11 999 99.0 99.0 99.00 99.00 99.00 999 1023.3 999.0 999.0 999.0 99.0 99.00
2004 10 27 12 999 99.0 99.0 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2004 10 27 13 999 99.0 99.0 99.00 99.00 99.00 999 1024.2 999.0 999.0 999.0 99.0 99.00
2004 10 27 15 999 99.0 99.0 99.00 99.00 99.00 999 1025.0 999.0 999.0 999.0 99.0 99.00
2004 10 27 16 999 99.0 99.0 99.00 99.00 99.00 999 1025.3 999.0 999.0 999.0 99.0 99.00
2004 10 27 17 999 99.0 99.0 99.00 99.00 99.00 999 1025.1 999.0 999.0 999.0 99.0 99.00
2004 10 27 18 999 99.0 99.0 99.00 99.00 99.00 999 1024.9 999.0 999.0 999.0 99.0 99.00
2004 10 27 19 999 99.0 99.0 99.00 99.00 99.00 999 1024.7 999.0 999.0 999.0 99.0 99.00
2004 10 27 20 999 99.0 99.0 99.00 99.00 99.00 999 1024.8 999.0 999.0 999.0 99.0 99.00
2004 10 27 21 999 99.0 99.0 99.00 99.00 99.00 999 1025.0 999.0 999.0 999.0 99.0 99.00
2004 10 27 22 999 99.0 99.0 99.00 99.00 99.00 999 1025.0 999.0 999.0 999.0 99.0 99.00
2004 10 28 00 999 99.0 99.0 99.00 99.00 99.00 999 1025.9 999.0 999.0 999.0 99.0 99.00
2004 10 28 01 999 99.0 99.0 99.00 99.00 99.00 999 1026.2 999.0 999.0 999.0 99.0 99.00
2004 10 28 02 999 99.0 99.0 99.00 99.00 99.00 999 1026.3 999.0 999.0 999.0 99.0 99.00
2004 10 28 03 999 99.0 99.0 99.00 99.00 99.00 999 1026.6 999.0 999.0 999.0 99.0 99.00
2004 10 28 04 999 99.0 99.0 99.00 99.00 99.00 999 1026.9 999.0 999.0 999.0 99.0 99.00
2004 10 28 06 999 99.0 99.0 99.00 99.00 99.00 999 1026.8 999.0 999.0 999.0 99.0 99.00
2004 10 28 07 999 99.0 99.0 99.00 99.00 99.00 999 1027.0 999.0 999.0 999.0 99.0 99.00
2004 10 28 08 999 99.0 99.0 99.00 99.00 99.00 999 1026.8 999.0 999.0 999.0 99.0 99.00
2004 10 28 09 999 99.0 99.0 99.00 99.00 99.00 999 1026.5 999.0 999.0 999.0 99.0 99.00
2004 10 28 10 999 99.0 99.0 99.00 99.00 99.00 999 1026.5 999.0 999.0 999.0 99.0 99.00
2004 10 28 11 999 99.0 99.0 99.00 99.00 99.00 999 1026.5 999.0 999.0 999.0 99.0 99.00
2004 10 28 12 999 99.0 99.0 99.00 99.00 99.00 999 1026.2 999.0 999.0 999.0 99.0 99.00
2004 10 28 13 999 99.0 99.0 99.00 99.00 99.00 999 1026.5 999.0 999.0 999.0 99.0 99.00
2004 10 28 14 999 99.0 99.0 99.00 99.00 99.00 999 1026.8 999.0 999.0 999.0 99.0 99.00
2004 10 28 15 999 99.0 99.0 99.00 99.00 99.00 999 1026.1 999.0 999.0 999.0 99.0 99.00
2004 10 28 16 999 99.0 99.0 99.00 99.00 99.00 999 1025.7 999.0 999.0 999.0 99.0 99.00
2004 10 28 17 999 99.0 99.0 99.00 99.00 99.00 999 1025.0 999.0 999.0 999.0 99.0 99.00
2004 10 28 19 999 99.0 99.0 99.00 99.00 99.00 999 1022.7 999.0 999.0 999.0 99.0 99.00
2004 10 28 20 999 99.0 99.0 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2004 10 28 21 999 99.0 99.0 99.00 99.00 99.00 999 1021.8 999.0 999.0 999.0 99.0 99.00
2004 10 28 22 999 99.0 99.0 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2004 10 29 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.1 999.0 999.0 999.0 99.0 99.00
2004 10 29 01 999 99.0 99.0 99.00 99.00 99.00 999 1020.3 999.0 999.0 999.0 99.0 99.00
2004 10 29 02 999 99.0 99.0 99.00 99.00 99.00 999 1019.8 999.0 999.0 999.0 99.0 99.00
2004 10 29 03 999 99.0 99.0 99.00 99.00 99.00 999 1019.5 999.0 999.0 999.0 99.0 99.00
2004 10 29 04 999 99.0 99.0 99.00 99.00 99.00 999 1019.3 999.0 999.0 999.0 99.0 99.00
2004 10 29 06 999 99.0 99.0 99.00 99.00 99.00 999 1018.0 999.0 999.0 999.0 99.0 99.00
2004 10 29 08 999 99.0 99.0 99.00 99.00 99.00 999 1017.1 999.0 999.0 999.0 99.0 99.00
2004 10 29 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2004 10 29 11 999 99.0 99.0 99.00 99.00 99.00 999 1014.6 999.0 999.0 999.0 99.0 99.00
2004 10 29 12 999 99.0 99.0 99.00 99.00 99.00 999 1013.6 999.0 999.0 999.0 99.0 99.00
2004 10 29 13 999 99.0 99.0 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00
2004 10 29 14 999 99.0 99.0 99.00 99.00 99.00 999 1012.6 999.0 999.0 999.0 99.0 99.00
2004 10 29 15 999 99.0 99.0 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00
2004 10 29 16 999 99.0 99.0 99.00 99.00 99.00 999 1011.1 999.0 999.0 999.0 99.0 99.00
2004 10 29 17 999 99.0 99.0 99.00 99.00 99.00 999 1010.0 999.0 999.0 999.0 99.0 99.00
2004 10 29 18 999 99.0 99.0 99.00 99.00 99.00 999 1009.1 999.0 999.0 999.0 99.0 99.00
2004 10 29 19 999 99.0 99.0 99.00 99.00 99.00 999 1008.7 999.0 999.0 999.0 99.0 99.00
2004 10 29 20 999 99.0 99.0 99.00 99.00 99.00 999 1008.1 999.0 999.0 999.0 99.0 99.00
2004 10 29 22 999 99.0 99.0 99.00 99.00 99.00 999 1007.9 999.0 999.0 999.0 99.0 99.00
2004 10 29 23 999 99.0 99.0 99.00 99.00 99.00 999 1008.0 999.0 999.0 999.0 99.0 99.00
2004 10 30 00 999 99.0 99.0 99.00 99.00 99.00 999 1007.9 999.0 999.0 999.0 99.0 99.00
2004 10 30 02 999 99.0 99.0 99.00 99.00 99.00 999 1006.9 999.0 999.0 999.0 99.0 99.00
2004 10 30 03 999 99.0 99.0 99.00 99.00 99.00 999 1006.5 999.0 999.0 999.0 99.0 99.00
2004 10 30 04 999 99.0 99.0 99.00 99.00 99.00 999 1005.8 999.0 999.0 999.0 99.0 99.00
2004 10 30 06 999 99.0 99.0 99.00 99.00 99.00 999 1003.9 999.0 999.0 999.0 99.0 99.00
2004 10 30 07 999 99.0 99.0 99.00 99.00 99.00 999 1003.3 999.0 999.0 999.0 99.0 99.00
2004 10 30 08 999 99.0 99.0 99.00 99.00 99.00 999 1002.6 999.0 999.0 999.0 99.0 99.00
2004 10 30 09 999 99.0 99.0 99.00 99.00 99.00 999 1002.0 999.0 999.0 999.0 99.0 99.00
2004 10 30 11 999 99.0 99.0 99.00 99.00 99.00 999 1001.3 999.0 999.0 999.0 99.0 99.00
2004 10 30 12 999 99.0 99.0 99.00 99.00 99.00 999 1000.2 999.0 999.0 999.0 99.0 99.00
2004 10 30 13 999 99.0 99.0 99.00 99.00 99.00 999  999.9 999.0 999.0 999.0 99.0 99.00
2004 10 30 15 999 99.0 99.0 99.00 99.00 99.00 999  999.0 999.0 999.0 999.0 99.0 99.00
2004 10 30 16 999 99.0 99.0 99.00 99.00 99.00 999  998.1 999.0 999.0 999.0 99.0 99.00
2004 10 30 17 999 99.0 99.0 99.00 99.00 99.00 999  997.0 999.0 999.0 999.0 99.0 99.00
2004 10 30 19 999 99.0 99.0 99.00 99.00 99.00 999  994.7 999.0 999.0 999.0 99.0 99.00
2004 10 30 20 999 99.0 99.0 99.00 99.00 99.00 999  994.4 999.0 999.0 999.0 99.0 99.00
2004 10 30 21 999 99.0 99.0 99.00 99.00 99.00 999  995.7 999.0 999.0 999.0 99.0 99.00
2004 10 30 22 999 99.0 99.0 99.00 99.00 99.00 999  997.2 999.0 999.0 999.0 99.0 99.00
2004 10 30 23 999 99.0 99.0 99.00 99.00 99.00 999  999.5 999.0 999.0 999.0 99.0 99.00
2004 10 31 00 999 99.0 99.0 99.00 99.00 99.00 999 1000.8 999.0 999.0 999.0 99.0 99.00
2004 10 31 01 999 99.0 99.0 99.00 99.00 99.00 999 1001.3 999.0 999.0 999.0 99.0 99.00
2004 10 31 02 999 99.0 99.0 99.00 99.00 99.00 999 1001.8 999.0 999.0 999.0 99.0 99.00
2004 10 31 03 999 99.0 99.0 99.00 99.00 99.00 999 1002.5 999.0 999.0 999.0 99.0 99.00
2004 10 31 04 999 99.0 99.0 99.00 99.00 99.00 999 1002.9 999.0 999.0 999.0 99.0 99.00
2004 10 31 05 999 99.0 99.0 99.00 99.00 99.00 999 1003.5 999.0 999.0 999.0 99.0 99.00
2004 10 31 06 999 99.0 99.0 99.00 99.00 99.00 999 1004.3 999.0 999.0 999.0 99.0 99.00
2004 10 31 07 999 99.0 99.0 99.00 99.00 99.00 999 1004.8 999.0 999.0 999.0 99.0 99.00
2004 10 31 09 999 99.0 99.0 99.00 99.00 99.00 999 1005.8 999.0 999.0 999.0 99.0 99.00
2004 10 31 10 999 99.0 99.0 99.00 99.00 99.00 999 1006.4 999.0 999.0 999.0 99.0 99.00
2004 10 31 11 999 99.0 99.0 99.00 99.00 99.00 999 1007.0 999.0 999.0 999.0 99.0 99.00
2004 10 31 12 999 99.0 99.0 99.00 99.00 99.00 999 1007.5 999.0 999.0 999.0 99.0 99.00
2004 10 31 13 999 99.0 99.0 99.00 99.00 99.00 999 1008.3 999.0 999.0 999.0 99.0 99.00
2004 10 31 14 999 99.0 99.0 99.00 99.00 99.00 999 1009.0 999.0 999.0 999.0 99.0 99.00
2004 10 31 15 999 99.0 99.0 99.00 99.00 99.00 999 1009.5 999.0 999.0 999.0 99.0 99.00
2004 10 31 16 999 99.0 99.0 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00
2004 10 31 17 999 99.0 99.0 99.00 99.00 99.00 999 1011.0 999.0 999.0 999.0 99.0 99.00
2004 10 31 18 999 99.0 99.0 99.00 99.00 99.00 999 1011.1 999.0 999.0 999.0 99.0 99.00
2004 10 31 19 999 99.0 99.0 99.00 99.00 99.00 999 1011.6 999.0 999.0 999.0 99.0 99.00
2004 10 31 21 999 99.0 99.0 99.00 99.00 99.00 999 1013.7 999.0 999.0 999.0 99.0 99.00
2004 10 31 22 999 99.0 99.0 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0 99.00
2004 10 31 23 999 99.0 99.0 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2004 11 01 02 999 99.0 99.0 99.00 99.00 99.00 999 1017.9 999.0 999.0 999.0 99.0 99.00
2004 11 01 03 999 99.0 99.0 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2004 11 01 04 999 99.0 99.0 99.00 99.00 99.00 999 1018.6 999.0 999.0 999.0 99.0 99.00
2004 11 01 05 999 99.0 99.0 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2004 11 01 06 999 99.0 99.0 99.00 99.00 99.00 999 1019.1 999.0 999.0 999.0 99.0 99.00
2004 11 01 07 999 99.0 99.0 99.00 99.00 99.00 999 1019.5 999.0 999.0 999.0 99.0 99.00
2004 11 01 08 999 99.0 99.0 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00
2004 11 01 09 999 99.0 99.0 99.00 99.00 99.00 999 1020.1 999.0 999.0 999.0 99.0 99.00
2004 11 01 10 999 99.0 99.0 99.00 99.00 99.00 999 1021.3 999.0 999.0 999.0 99.0 99.00
2004 11 01 11 999 99.0 99.0 99.00 99.00 99.00 999 1021.7 999.0 999.0 999.0 99.0 99.00
2004 11 01 14 999 99.0 99.0 99.00 99.00 99.00 999 1022.6 999.0 999.0 999.0 99.0 99.00
2004 11 01 15 999 99.0 99.0 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2004 11 01 16 999 99.0 99.0 99.00 99.00 99.00 999 1022.6 999.0 999.0 999.0 99.0 99.00
2004 11 01 18 999 99.0 99.0 99.00 99.00 99.00 999 1022.0 999.0 999.0 999.0 99.0 99.00
2004 11 01 19 999 99.0 99.0 99.00 99.00 99.00 999 1021.4 999.0 999.0 999.0 99.0 99.00
2004 11 01 20 999 99.0 99.0 99.00 99.00 99.00 999 1020.8 999.0 999.0 999.0 99.0 99.00
2004 11 01 21 999 99.0 99.0 99.00 99.00 99.00 999 1020.3 999.0 999.0 999.0 99.0 99.00
2004 11 01 22 999 99.0 99.0 99.00 99.00 99.00 999 1020.0 999.0 999.0 999.0 99.0 99.00
2004 11 01 23 999 99.0 99.0 99.00 99.00 99.00 999 1019.8 999.0 999.0 999.0 99.0 99.00
2004 11 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.1 999.0 999.0 999.0 99.0 99.00
