YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 10 22 19 138  5.5  6.2  0.41  3.03  3.09 999 1022.7  10.4  11.3 999.0 99.0 99.00
2004 10 22 20 125  5.5  6.5  0.36  3.23  3.05 999 1022.2  10.7  11.3 999.0 99.0 99.00
2004 10 22 21 129  4.9  5.5  0.34  3.33  3.09 999 1021.9  10.9  11.4 999.0 99.0 99.00
2004 10 22 22 123  4.7  5.6  0.34  3.45  3.19 999 1021.4  11.1  11.4 999.0 99.0 99.00
2004 10 22 23 113  6.4  8.0  0.37  3.57  3.12 999 1020.7  11.5  11.3 999.0 99.0 99.00
2004 10 23 00 130  8.7 10.1  0.70  3.45  3.31 999 1020.7  11.0  11.3 999.0 99.0 99.00
2004 10 23 01 134  9.7 11.2  0.93  3.85  3.68 999 1021.0  11.1  11.3 999.0 99.0 99.00
2004 10 23 02 139  8.8 10.5  1.01  4.55  3.91 999 1021.1  10.8  11.3 999.0 99.0 99.00
2004 10 23 03 130  8.7 10.8  1.24  5.00  4.19 999 1020.5  10.8  11.3 999.0 99.0 99.00
2004 10 23 04 136  9.1 10.6  1.17  5.00  4.12 999 1020.2  10.6  11.3 999.0 99.0 99.00
2004 10 23 05 139  9.8 12.1  1.21  5.00  4.11 999 1019.9  10.7  11.3 999.0 99.0 99.00
2004 10 23 06 142  8.8 10.5  1.12  5.00  4.12 999 1019.9  11.0  11.3 999.0 99.0 99.00
2004 10 23 07 132  9.6 11.4  1.27  5.00  4.31 999 1019.2  11.1  11.3 999.0 99.0 99.00
2004 10 23 08 127 10.9 13.0  1.54  5.26  4.38 999 1017.7  11.2  11.3 999.0 99.0 99.00
2004 10 23 09 134 11.3 13.2  1.73  5.56  4.60 999 1017.0  11.2  11.3 999.0 99.0 99.00
2004 10 23 10 147 11.9 13.9  1.72  5.56  4.65 999 1016.9  11.0  11.4 999.0 99.0 99.00
2004 10 23 11 155 12.7 15.3  1.80  5.56  4.80 999 1016.6  11.1  11.4 999.0 99.0 99.00
2004 10 23 12 148 12.5 14.7  2.00  6.25  4.95 999 1016.3  11.1  11.4 999.0 99.0 99.00
2004 10 23 13 140 11.6 13.6  2.09  6.25  5.05 999 1015.6  11.3  11.4 999.0 99.0 99.00
2004 10 23 14 132 13.0 15.4  1.98  6.25  4.90 999 1014.2  11.0  11.4 999.0 99.0 99.00
2004 10 23 15 131 13.4 16.5  2.07  6.25  5.03 999 1013.2  10.7  11.4 999.0 99.0 99.00
2004 10 23 16 137 13.7 16.5  2.42  6.25  5.37 999 1013.7  10.8  11.4 999.0 99.0 99.00
2004 10 23 17 145 12.7 15.6  2.04  6.25  5.03 999 1014.0  11.2  11.4 999.0 99.0 99.00
2004 10 23 18 137 12.1 14.8  2.19  6.67  5.19 999 1012.1  11.5  11.4 999.0 99.0 99.00
2004 10 23 19 127 12.9 15.8  2.13  6.67  5.08 999 1009.9  12.1  11.4 999.0 99.0 99.00
2004 10 23 20 130 10.7 12.7  2.03  6.67  5.02 999 1008.8  12.8  11.4 999.0 99.0 99.00
2004 10 23 21 137 11.4 13.5  1.95  6.67  5.03 999 1007.8  13.2  11.4 999.0 99.0 99.00
2004 10 23 22 148 10.7 13.1  1.88  5.88  4.79 999 1007.5  13.2  11.4 999.0 99.0 99.00
2004 10 23 23 137 13.0 17.6  2.03  6.25  4.99 999 1006.5  12.4  11.4 999.0 99.0 99.00
2004 10 24 00 149 13.1 15.9  2.14  6.25  5.10 999 1006.9  12.3  11.4 999.0 99.0 99.00
2004 10 24 01 139 12.7 15.8  2.12  6.67  5.19 999 1006.3  11.7  11.4 999.0 99.0 99.00
2004 10 24 02 135 13.5 16.7  2.43  6.67  5.31 999 1005.3  11.7  11.4 999.0 99.0 99.00
2004 10 24 03 134 13.3 16.2  2.57  6.67  5.47 999 1004.4  11.9  11.4 999.0 99.0 99.00
2004 10 24 04 146 13.9 18.4  2.86  6.67  5.62 999 1004.2  12.3  11.3 999.0 99.0 99.00
2004 10 24 05 146 14.0 16.6  2.47  6.67  5.41 999 1003.4  11.9  11.3 999.0 99.0 99.00
2004 10 24 06 149 13.6 16.4  2.38  7.14  5.33 999 1003.0  11.8  11.3 999.0 99.0 99.00
2004 10 24 07 152 12.9 15.9  2.27  6.67  5.25 999 1002.9  11.8  11.3 999.0 99.0 99.00
2004 10 24 08 155 11.7 14.5  2.40  6.67  5.35 999 1003.0  12.0  11.3 999.0 99.0 99.00
2004 10 24 09 168  9.3 11.2  2.10  6.67  5.36 999 1004.0  12.0  11.3 999.0 99.0 99.00
2004 10 24 10 205  4.9  5.6  1.96  6.67  5.31 999 1004.9  12.6  11.2 999.0 99.0 99.00
2004 10 24 11 214  3.9  4.5  1.57  6.25  5.13 999 1005.6  12.4  11.2 999.0 99.0 99.00
2004 10 24 12 215  3.9  4.3  1.26  6.25  4.83 999 1006.2  12.2  11.2 999.0 99.0 99.00
2004 10 24 13 224  4.0  4.7  1.09  5.88  4.69 999 1007.0  12.2  11.2 999.0 99.0 99.00
2004 10 24 14 244  4.8  5.6  0.94  5.56  4.39 999 1007.5  12.2  11.3 999.0 99.0 99.00
2004 10 24 15 247  5.8  6.6  0.89  5.26  4.31 999 1008.0  12.1  11.5 999.0 99.0 99.00
2004 10 24 16 257  5.5  6.3  0.81  5.26  4.08 999 1008.1  12.0  11.6 999.0 99.0 99.00
2004 10 24 17 265  4.8  5.9  0.69  4.76  3.88 999 1008.5  12.0  11.6 999.0 99.0 99.00
2004 10 24 18 262  4.0  5.1  0.55  4.55  3.62 999 1008.9  12.0  11.5 999.0 99.0 99.00
2004 10 24 19 251  4.8  5.7  0.48  4.17  3.51 999 1009.4  11.8  11.5 999.0 99.0 99.00
2004 10 24 20 282  6.2  7.3  0.49  3.85  3.37 999 1010.0  11.2  11.5 999.0 99.0 99.00
2004 10 24 21 288  1.3  1.5  0.40  3.70  3.20 999 1010.7  11.2  11.5 999.0 99.0 99.00
2004 10 24 22  49  0.1  0.5  0.35  3.57  3.18 999 1011.3  11.2  11.4 999.0 99.0 99.00
2004 10 24 23 123  1.4  1.6  0.27  3.23  3.11 999 1011.9  11.1  11.4 999.0 99.0 99.00
2004 10 25 00 169  1.1  1.2  0.22  3.03  3.03 999 1012.4  11.3  11.4 999.0 99.0 99.00
2004 10 25 01 226  2.7  3.1  0.16  3.03  2.96 999 1012.7  11.9  11.4 999.0 99.0 99.00
2004 10 25 02 215  1.3  1.8  0.00  0.00  0.00 999 1013.3  11.9  11.4 999.0 99.0 99.00
2004 10 25 03 219  3.0  3.3  0.00  0.00  0.00 999 1013.8  12.0  11.4 999.0 99.0 99.00
2004 10 25 04 221  3.3  3.9  0.00  0.00  0.00 999 1014.1  12.1  11.4 999.0 99.0 99.00
2004 10 25 05 216  2.8  3.2  0.00  0.00  0.00 999 1014.3  11.8  11.4 999.0 99.0 99.00
2004 10 25 06 218  1.6  1.8  0.00  0.00  0.00 999 1014.3  11.8  11.4 999.0 99.0 99.00
2004 10 25 07 222  1.9  2.2  0.18  2.86  2.84 999 1014.6  11.8  11.4 999.0 99.0 99.00
2004 10 25 08 256  1.5  1.7  0.20  3.03  2.92 999 1014.9  11.8  11.4 999.0 99.0 99.00
2004 10 25 09 245  1.2  1.4  0.15  3.03  2.99 999 1015.2  11.6  11.5 999.0 99.0 99.00
2004 10 25 10 247  2.1  2.5  0.17  3.03  3.03 999 1015.8  11.8  11.6 999.0 99.0 99.00
2004 10 25 11 257  2.0  2.6  0.00  0.00  0.00 999 1016.2  11.8  11.6 999.0 99.0 99.00
2004 10 25 12 261  3.8  4.4  0.00  0.00  0.00 999 1016.3  11.7  11.7 999.0 99.0 99.00
2004 10 25 13 235  3.8  4.6  0.17  2.78  2.79 999 1016.7  11.6  11.7 999.0 99.0 99.00
2004 10 25 14 223  3.4  4.1  0.17  2.78  2.80 999 1017.2  11.7  11.7 999.0 99.0 99.00
2004 10 25 15 234  4.5  5.4  0.17  2.78  2.89 999 1017.5  11.5  11.7 999.0 99.0 99.00
2004 10 25 16 214  3.8  4.3  0.32  3.23  3.03 999 1017.4  11.6  11.7 999.0 99.0 99.00
2004 10 25 17 209  4.0  4.5  0.29  3.23  3.06 999 1017.4  11.8  11.7 999.0 99.0 99.00
2004 10 25 18 223  3.9  4.5  0.25  2.94  2.93 999 1017.1  12.1  11.8 999.0 99.0 99.00
2004 10 25 19 212  2.6  3.0  0.21  2.70  2.85 999 1017.0  12.4  11.9 999.0 99.0 99.00
2004 10 25 20 253  1.6  1.8  0.20  2.86  2.91 999 1017.0  12.2  12.0 999.0 99.0 99.00
2004 10 25 21 137  0.9  1.3  0.20  3.03  2.89 999 1017.4  12.4  12.1 999.0 99.0 99.00
2004 10 25 22 154  2.7  3.2  0.19  2.94  2.96 999 1017.5  12.2  12.1 999.0 99.0 99.00
2004 10 25 23 166  4.8  5.5  0.16  3.13  2.98 999 1017.5  12.1  12.0 999.0 99.0 99.00
2004 10 26 00 158  4.8  5.7  0.00  0.00  0.00 999 1018.0  12.1  11.9 999.0 99.0 99.00
2004 10 26 01 155  4.3  5.0  0.16  2.56  2.70 999 1018.2  12.1  11.8 999.0 99.0 99.00
2004 10 26 02 148  4.5  5.1  0.22  2.70  2.78 999 1018.5  12.3  11.8 999.0 99.0 99.00
2004 10 26 03 155  4.5  5.1  0.25  2.94  2.88 999 1019.1  12.3  11.8 999.0 99.0 99.00
2004 10 26 04 163  3.2  3.7  0.24  2.86  2.86 999 1019.4  12.3  11.7 999.0 99.0 99.00
2004 10 26 05 219  2.5  3.4  0.20  2.86  2.89 999 1019.7  12.2  11.7 999.0 99.0 99.00
2004 10 26 06 304  2.2  2.6  0.17  2.86  2.85 999 1020.1  11.8  11.7 999.0 99.0 99.00
2004 10 26 07 337  4.3  5.1  0.00  0.00  0.00 999 1020.5  11.4  11.6 999.0 99.0 99.00
2004 10 26 08 344  9.4 10.9  0.23  2.56  2.94 999 1020.3  10.8  11.6 999.0 99.0 99.00
2004 10 26 09 350  9.3 10.9  0.84  4.76  3.74 999 1020.7  10.7  11.6 999.0 99.0 99.00
2004 10 26 10 353  7.9  9.5  0.95  4.76  3.90 999 1021.6  10.8  11.6 999.0 99.0 99.00
2004 10 26 11 353  7.3  8.7  0.94  5.00  3.87 999 1022.6  10.7  11.6 999.0 99.0 99.00
2004 10 26 12 350  7.4  8.3  0.83  4.76  3.83 999 1022.9  10.6  11.5 999.0 99.0 99.00
2004 10 26 13 355  5.9  6.9  0.77  4.55  3.82 999 1023.1  10.6  11.5 999.0 99.0 99.00
2004 10 26 14 352  6.0  7.0  0.69  4.17  3.80 999 1023.5  10.5  11.5 999.0 99.0 99.00
2004 10 26 15 360  5.9  6.7  0.58  4.76  3.70 999 1023.6  10.7  11.5 999.0 99.0 99.00
2004 10 26 16  13  5.3  6.1  0.57  4.55  3.62 999 1023.3  11.0  11.5 999.0 99.0 99.00
2004 10 26 17 346  3.6  4.2  0.49  4.35  3.67 999 1024.1  11.3  11.5 999.0 99.0 99.00
2004 10 26 18 358  4.6  5.2  0.41  4.35  3.54 999 1023.4  11.2  11.5 999.0 99.0 99.00
2004 10 26 19  23  4.0  4.9  0.40  3.85  3.50 999 1023.2  11.6  11.6 999.0 99.0 99.00
2004 10 26 20  33  3.6  4.4  0.33  4.17  3.41 999 1023.1  11.5  11.7 999.0 99.0 99.00
2004 10 26 21  35  3.2  3.7  0.33  4.00  3.37 999 1023.3  11.6  11.7 999.0 99.0 99.00
2004 10 26 22  33  4.0  4.6  0.31  4.00  3.25 999 1023.1  11.5  11.6 999.0 99.0 99.00
2004 10 26 23  42  5.1  5.9  0.31  3.70  3.26 999 1023.2  11.5  11.6 999.0 99.0 99.00
2004 10 27 00  34  4.5  5.3  0.37  3.33  3.29 999 1023.9  11.5  11.6 999.0 99.0 99.00
2004 10 27 01  25  4.3  5.1  0.38  3.57  3.37 999 1024.3  11.5  11.6 999.0 99.0 99.00
2004 10 27 02  40  6.9  8.1  0.45  3.85  3.38 999 1024.1  11.3  11.7 999.0 99.0 99.00
2004 10 27 03  34  7.2  8.2  0.58  4.17  3.43 999 1024.1  11.2  11.6 999.0 99.0 99.00
2004 10 27 04  36  7.7  9.0  0.73  4.00  3.59 999 1023.9  10.8  11.6 999.0 99.0 99.00
2004 10 27 05  39  8.9 10.7  0.75  4.35  3.69 999 1023.6  10.6  11.6 999.0 99.0 99.00
2004 10 27 06  53  8.7  9.9  0.95  4.55  3.91 999 1023.8  10.3  11.6 999.0 99.0 99.00
2004 10 27 07  48  7.9  9.0  0.98  4.76  3.98 999 1024.0  10.4  11.6 999.0 99.0 99.00
2004 10 27 08  44  8.0  9.1  1.04  4.76  4.10 999 1023.9  10.1  11.5 999.0 99.0 99.00
2004 10 27 09  41  8.1  9.4  1.01  5.00  4.02 999 1023.6  10.2  11.5 999.0 99.0 99.00
2004 10 27 10  46  8.6 10.0  0.98  5.00  3.90 999 1024.0  10.1  11.5 999.0 99.0 99.00
2004 10 27 11  47  7.8  9.2  1.01  4.76  4.04 999 1024.9  10.1  11.5 999.0 99.0 99.00
2004 10 27 12  36  8.1  9.6  0.98  4.76  4.01 999 1025.3  10.1  11.5 999.0 99.0 99.00
2004 10 27 13  37 10.2 11.9  1.27  4.76  4.29 999 1025.2   9.9  11.5 999.0 99.0 99.00
2004 10 27 14  40 10.6 12.2  1.37  5.00  4.31 999 1025.7   9.8  11.5 999.0 99.0 99.00
2004 10 27 15  45  9.5 11.0  1.47  5.26  4.57 999 1026.3  10.0  11.5 999.0 99.0 99.00
2004 10 27 16  41  9.8 11.5  1.51  5.56  4.51 999 1026.2  10.1  11.5 999.0 99.0 99.00
2004 10 27 17  48  9.6 11.1  1.67  5.88  4.80 999 1026.5  10.1  11.5 999.0 99.0 99.00
2004 10 27 18  47  9.1 10.8  1.49  5.88  4.72 999 1026.3   9.9  11.5 999.0 99.0 99.00
2004 10 27 19  45  8.9 11.1  1.56  5.56  4.69 999 1026.1   9.8  11.5 999.0 99.0 99.00
2004 10 27 20  47  9.0 10.8  1.37  5.56  4.54 999 1026.1   9.7  11.5 999.0 99.0 99.00
2004 10 27 21  48  8.6  9.8  1.34  5.56  4.49 999 1026.2   9.8  11.5 999.0 99.0 99.00
2004 10 27 22  48  8.1  9.3  1.20  5.56  4.37 999 1026.5   9.9  11.5 999.0 99.0 99.00
2004 10 27 23  55  7.8  9.0  1.06  5.26  4.11 999 1026.7  10.0  11.5 999.0 99.0 99.00
2004 10 28 00  53  8.0  9.2  1.05  5.00  4.08 999 1027.0  10.0  11.5 999.0 99.0 99.00
2004 10 28 01  60  7.7  9.3  0.90  4.55  3.91 999 1027.0  10.2  11.5 999.0 99.0 99.00
2004 10 28 02  65  7.8  9.7  1.00  4.55  3.93 999 1027.0  10.2  11.4 999.0 99.0 99.00
2004 10 28 03  76  8.1  9.6  0.93  4.76  3.94 999 1027.2  10.2  11.4 999.0 99.0 99.00
2004 10 28 04  85  7.9  9.5  0.92  4.55  3.92 999 1027.0  10.1  11.4 999.0 99.0 99.00
2004 10 28 05  93  7.3  8.6  0.84  4.35  3.84 999 1026.8  10.2  11.4 999.0 99.0 99.00
2004 10 28 06 109  6.7  8.0  0.83  4.55  3.97 999 1026.8  10.0  11.4 999.0 99.0 99.00
2004 10 28 07 117  5.6  6.8  0.76  4.35  3.78 999 1027.1  10.0  11.4 999.0 99.0 99.00
2004 10 28 08 137  5.3  6.3  0.63  4.00  3.62 999 1027.1  10.2  11.5 999.0 99.0 99.00
2004 10 28 09 126  5.5  6.5  0.64  4.00  3.57 999 1026.8  10.3  11.5 999.0 99.0 99.00
2004 10 28 10 128  4.3  5.4  0.56  4.00  3.48 999 1027.0  10.2  11.5 999.0 99.0 99.00
2004 10 28 11 132  6.0  7.0  0.54  3.70  3.41 999 1026.7  10.0  11.5 999.0 99.0 99.00
2004 10 28 12 146  6.6  7.9  0.58  3.57  3.38 999 1026.4   9.8  11.5 999.0 99.0 99.00
2004 10 28 13 147  4.8  6.3  0.55  3.57  3.31 999 1026.5   9.7  11.5 999.0 99.0 99.00
2004 10 28 14 149  4.0  4.6  0.53  3.70  3.33 999 1026.9   9.6  11.5 999.0 99.0 99.00
2004 10 28 15 143  4.4  5.2  0.54  3.45  3.37 999 1026.3   9.6  11.5 999.0 99.0 99.00
2004 10 28 16 136  4.6  5.7  0.46  3.70  3.37 999 1026.0   9.6  11.5 999.0 99.0 99.00
2004 10 28 17 131  3.7  4.5  0.46  3.70  3.43 999 1025.6   9.8  11.6 999.0 99.0 99.00
2004 10 28 18 125  4.1  5.1  0.39  3.70  3.46 999 1024.4  10.0  11.6 999.0 99.0 99.00
2004 10 28 19 110  3.8  4.7  0.41  4.35  3.53 999 1023.6  10.1  11.7 999.0 99.0 99.00
2004 10 28 20 101  4.5  5.4  0.42  3.70  3.51 999 1022.7  10.2  11.7 999.0 99.0 99.00
2004 10 28 21 102  4.4  5.2  0.35  3.13  3.31 999 1022.0  10.8  11.7 999.0 99.0 99.00
2004 10 28 22  87  4.5  5.1  0.30  4.00  3.21 999 1021.5  10.9  11.7 999.0 99.0 99.00
2004 10 28 23  92  3.8  4.4  0.27  4.00  3.15 999 1021.2  11.4  11.7 999.0 99.0 99.00
2004 10 29 00  86  4.5  5.2  0.24  3.33  3.07 999 1020.6  11.7  11.6 999.0 99.0 99.00
2004 10 29 01 112  2.8  3.1  0.22  2.63  3.02 999 1020.2  12.0  11.6 999.0 99.0 99.00
2004 10 29 02 128  5.6  6.7  0.27  3.03  2.99 999 1019.6  12.4  11.6 999.0 99.0 99.00
2004 10 29 03 137  7.0  8.5  0.45  3.13  3.03 999 1019.2  12.0  11.6 999.0 99.0 99.00
2004 10 29 04 142  7.5  8.9  0.61  3.23  3.25 999 1018.4  11.7  11.6 999.0 99.0 99.00
2004 10 29 05 152  7.6  8.9  0.69  4.17  3.52 999 1018.2  11.2  11.5 999.0 99.0 99.00
2004 10 29 06 149  8.0  9.3  0.73  4.00  3.58 999 1017.3  11.0  11.4 999.0 99.0 99.00
2004 10 29 07 161  8.8 10.4  0.77  4.17  3.60 999 1016.3  10.8  11.4 999.0 99.0 99.00
2004 10 29 08 162  8.5 10.2  0.99  4.35  3.82 999 1015.7  10.7  11.3 999.0 99.0 99.00
2004 10 29 09 148  7.5  9.2  0.97  4.76  3.94 999 1015.0  11.0  11.2 999.0 99.0 99.00
2004 10 29 10 147  8.6 10.2  0.99  4.76  4.00 999 1014.2  11.0  11.2 999.0 99.0 99.00
2004 10 29 11 148  8.9 10.3  1.03  4.76  3.98 999 1013.4  10.7  11.2 999.0 99.0 99.00
2004 10 29 12 142  8.6  9.8  1.08  4.76  4.02 999 1012.8  11.0  11.1 999.0 99.0 99.00
2004 10 29 13 142  9.8 11.2  1.12  4.76  4.06 999 1012.4  11.1  11.1 999.0 99.0 99.00
2004 10 29 14 136  9.1 10.4  1.14  4.76  4.17 999 1012.0  11.2  11.1 999.0 99.0 99.00
2004 10 29 15 133  8.7 11.0  1.29  5.26  4.32 999 1010.9  11.4  11.0 999.0 99.0 99.00
2004 10 29 16 140  9.0 10.3  1.32  5.00  4.30 999 1010.6  11.3  10.9 999.0 99.0 99.00
2004 10 29 17 147  9.8 11.9  1.27  5.00  4.24 999 1008.6  11.9  10.9 999.0 99.0 99.00
2004 10 29 18 152  8.9 10.5  1.40  5.56  4.56 999 1007.5  11.8  10.9 999.0 99.0 99.00
2004 10 29 19 154  8.4 10.2  1.55  5.56  4.62 999 1006.9  11.9  11.0 999.0 99.0 99.00
2004 10 29 20 150  7.1  9.0  1.38  5.26  4.50 999 1006.7  12.3  11.0 999.0 99.0 99.00
2004 10 29 21 147  7.7  9.2  1.14  5.26  4.32 999 1006.2  12.5  11.1 999.0 99.0 99.00
2004 10 29 22 150  7.3  8.4  1.05  5.26  4.11 999 1005.9  12.6  11.1 999.0 99.0 99.00
2004 10 29 23 147  8.0  9.0  0.97  5.00  4.04 999 1005.6  12.7  11.2 999.0 99.0 99.00
2004 10 30 00 151  7.0  8.0  0.88  4.76  3.94 999 1005.6  12.6  11.2 999.0 99.0 99.00
2004 10 30 01 150  7.5  8.6  0.78  4.55  3.78 999 1005.0  12.7  11.3 999.0 99.0 99.00
2004 10 30 02 160  7.1  8.0  0.74  4.55  3.70 999 1004.6  12.8  11.3 999.0 99.0 99.00
2004 10 30 03 155  7.1  8.6  0.68  4.35  3.70 999 1004.0  13.0  11.3 999.0 99.0 99.00
2004 10 30 04 152  6.6  7.4  0.71  4.17  3.65 999 1003.3  12.9  11.3 999.0 99.0 99.00
2004 10 30 05 159  6.5  7.5  0.71  4.00  3.63 999 1002.3  13.2  11.3 999.0 99.0 99.00
2004 10 30 06 152  6.2  6.9  0.63  4.00  3.58 999 1001.1  13.0  11.3 999.0 99.0 99.00
2004 10 30 07 157  6.9  7.7  0.60  3.85  3.48 999 1000.1  13.1  11.3 999.0 99.0 99.00
2004 10 30 08 155  7.3  8.2  0.55  3.70  3.43 999  999.5  13.1  11.4 999.0 99.0 99.00
2004 10 30 09 163  8.0  9.0  0.65  4.00  3.54 999  998.8  13.3  11.4 999.0 99.0 99.00
2004 10 30 10 163  8.1  9.2  0.71  4.00  3.61 999  997.7  14.0  11.3 999.0 99.0 99.00
2004 10 30 11 207 13.2 17.8  0.85  4.00  3.74 999  996.7  15.5  11.3 999.0 99.0 99.00
2004 10 30 12 164  9.5 10.9  0.82  4.35  3.74 999  995.6  14.1  11.3 999.0 99.0 99.00
2004 10 30 13 170  9.2 10.6  0.94  4.35  3.79 999  995.4  14.0  11.4 999.0 99.0 99.00
2004 10 30 14 180  8.4  9.4  1.01  4.76  4.01 999  995.2  14.8  11.4 999.0 99.0 99.00
2004 10 30 15 200  8.1 10.7  0.98  5.00  4.11 999  994.9  14.6  11.4 999.0 99.0 99.00
2004 10 30 16 172  8.5  9.6  1.07  5.00  4.21 999  993.7  14.5  11.5 999.0 99.0 99.00
2004 10 30 17 163  9.3 10.9  1.26  5.26  4.29 999  992.3  14.3  11.6 999.0 99.0 99.00
2004 10 30 18 170 10.5 12.5  1.43  5.56  4.47 999  990.8  14.7  11.6 999.0 99.0 99.00
2004 10 30 19 204  7.0  8.5  1.51  5.88  4.72 999  990.5  15.9  11.6 999.0 99.0 99.00
2004 10 30 20 250 13.3 16.0  2.04  5.56  4.68 999  990.7  15.3  11.6 999.0 99.0 99.00
2004 10 30 21 249 14.0 18.4  2.24  5.88  4.82 999  992.1  13.8  11.5 999.0 99.0 99.00
2004 10 30 22 250 17.3 22.2  2.26  5.88  4.94 999  992.8  13.2  11.4 999.0 99.0 99.00
2004 10 30 23 244 14.9 18.2  2.49  6.67  5.28 999  994.1  12.8  11.3 999.0 99.0 99.00
2004 10 31 00 237 13.1 17.4  2.41  6.67  5.18 999  995.2  12.5  11.2 999.0 99.0 99.00
2004 10 31 01 246 15.5 19.8  2.74  6.67  5.32 999  995.7  11.9  11.1 999.0 99.0 99.00
2004 10 31 02 250 13.9 17.9  2.67  6.25  5.39 999  996.7  11.7  11.1 999.0 99.0 99.00
2004 10 31 03 241 13.7 16.1  2.47  6.25  5.43 999  997.4  11.0  11.0 999.0 99.0 99.00
2004 10 31 04 245 12.6 16.5  2.22  6.67  5.21 999  998.0  11.1  10.9 999.0 99.0 99.00
2004 10 31 05 244 14.3 16.7  2.21  6.67  5.18 999  998.1  11.1  10.9 999.0 99.0 99.00
2004 10 31 06 244 12.5 15.1  2.14  6.25  5.03 999  998.9  10.9  10.8 999.0 99.0 99.00
2004 10 31 07 235 11.5 14.3  1.82  5.88  4.85 999  999.6  10.7  10.8 999.0 99.0 99.00
2004 10 31 08 242 12.4 14.7  1.81  6.25  4.73 999  999.9  11.0  10.7 999.0 99.0 99.00
2004 10 31 09 244 12.5 15.6  1.81  6.25  4.82 999 1000.3  11.1  10.7 999.0 99.0 99.00
2004 10 31 10 245 13.3 16.0  1.96  5.88  4.84 999 1000.5  11.2  10.6 999.0 99.0 99.00
2004 10 31 11 253 13.2 17.0  2.04  6.25  4.99 999 1001.3  11.2  10.6 999.0 99.0 99.00
2004 10 31 12 255 12.8 15.2  1.92  5.88  4.89 999 1002.2  10.8  10.6 999.0 99.0 99.00
2004 10 31 13 260 12.2 14.5  1.98  6.25  4.97 999 1003.3  10.5  10.6 999.0 99.0 99.00
2004 10 31 14 276 11.6 14.3  1.77  6.25  4.84 999 1004.5  10.0  10.5 999.0 99.0 99.00
2004 10 31 15 271 10.6 13.1  1.78  5.56  4.70 999 1005.6   9.8  10.5 999.0 99.0 99.00
2004 10 31 16 280 11.0 12.5  1.50  5.88  4.52 999 1006.6   9.6  10.4 999.0 99.0 99.00
2004 10 31 17 285 10.2 12.0  1.41  5.56  4.36 999 1007.6   9.8  10.4 999.0 99.0 99.00
2004 10 31 18 283 10.8 13.1  1.54  5.26  4.46 999 1008.3   9.9  10.4 999.0 99.0 99.00
2004 10 31 19 277 10.2 12.0  1.52  5.00  4.46 999 1009.0   9.7  10.4 999.0 99.0 99.00
2004 10 31 20 322  7.7  9.1  1.60  5.26  4.61 999 1010.1   9.1  10.4 999.0 99.0 99.00
2004 10 31 21 320  8.1 10.3  1.59  5.88  4.76 999 1011.4   8.8  10.4 999.0 99.0 99.00
2004 10 31 22 314  8.9 10.5  1.55  5.00  4.65 999 1012.2   8.7  10.7 999.0 99.0 99.00
2004 10 31 23 314  8.4 10.4  1.51  5.26  4.54 999 1013.0   9.0  10.8 999.0 99.0 99.00
2004 11 01 00 303  8.2 10.0  1.35  4.76  4.40 999 1014.1   8.8  10.9 999.0 99.0 99.00
2004 11 01 01 318  8.2  9.5  1.34  4.76  4.40 999 1015.3   8.5  10.9 999.0 99.0 99.00
2004 11 01 02 312  8.4 10.2  1.32  4.55  4.42 999 1015.9   8.4  10.9 999.0 99.0 99.00
2004 11 01 03 306  8.7 10.8  1.35  5.56  4.47 999 1016.9   8.2  10.9 999.0 99.0 99.00
2004 11 01 04 305  7.2  8.6  1.26  5.88  4.35 999 1017.6   7.9  10.9 999.0 99.0 99.00
2004 11 01 05 328  7.5  9.0  1.07  4.76  4.23 999 1017.5   7.7  10.9 999.0 99.0 99.00
2004 11 01 06 322  5.6  7.0  1.01  4.17  4.08 999 1018.2   7.4  10.9 999.0 99.0 99.00
2004 11 01 07 308  5.6  7.4  0.86  5.00  4.04 999 1018.8   7.3  10.8 999.0 99.0 99.00
2004 11 01 08 342  7.4  8.9  0.86  5.00  4.04 999 1019.0   7.1  10.8 999.0 99.0 99.00
2004 11 01 09 346  6.3  9.0  0.77  4.76  3.88 999 1019.4   6.9  10.8 999.0 99.0 99.00
2004 11 01 10 338  6.6  8.2  0.73  4.17  3.79 999 1020.3   6.8  10.8 999.0 99.0 99.00
2004 11 01 11 329  6.2  7.7  0.67  4.55  3.79 999 1020.7   6.9  10.8 999.0 99.0 99.00
2004 11 01 12 317  5.0  7.7  0.61  4.76  3.73 999 1021.9   6.8  10.8 999.0 99.0 99.00
2004 11 01 13 354  4.9  6.2  0.60  4.17  3.73 999 1022.1   6.9  10.8 999.0 99.0 99.00
2004 11 01 14 346  4.3  6.6  0.57  4.35  3.76 999 1021.7   7.0  10.8 999.0 99.0 99.00
2004 11 01 15 333  1.8  3.3  0.51  4.17  3.76 999 1022.6   7.1  10.8 999.0 99.0 99.00
2004 11 01 16 328  1.6  2.3  0.46  4.35  3.62 999 1022.8   7.3  10.9 999.0 99.0 99.00
2004 11 01 17 300  3.0  3.6  0.43  4.35  3.60 999 1023.1   7.3  10.9 999.0 99.0 99.00
2004 11 01 18 319  2.7  4.0  0.37  3.85  3.55 999 1022.4   7.4  10.9 999.0 99.0 99.00
