YEAR,MONTH,DAY,PRCP,SNWD,SNOW,WESD,WESF
2012,7,8,2.083333333,0,0,0,0
2012,7,9,0,0,0,0,0
2012,8,1,0,0,0,0,0
2012,8,10,0.25,0,0,NAN,0
2012,8,11,0.083333333,0,0,NAN,0
2012,8,12,8.683333333,0,0,0,0
2012,8,13,1.75,0,0,0,0
2012,8,14,1.283333333,0,0,0,0
2012,8,15,4.9,0,0,0,0
2012,8,16,0.1,0,0,0,0
2012,8,17,4.533333333,0,0,0,0
2012,8,18,0.316666667,0,0,0,0
2012,8,19,0,0,0,0,0
2012,8,2,0,0,0,0,0
2012,8,20,0,0,0,0,0
2012,8,21,0,0,0,0,0
2012,8,22,0,0,0,0,0
2012,8,23,0,0,0,0,0
2012,8,24,0,0,0,0,0
2012,8,25,0,0,0,0,0
2012,8,26,0,0,0,0,0
2012,8,27,1.916666667,0,0,0,0
2012,8,28,3.42,0,0,0,0
2012,8,29,0.1,0,0,NAN,0
2012,8,3,0.06,0,0,NAN,0
2012,8,30,0,0,0,0,0
2012,8,31,0,0,0,NAN,0
2012,8,4,0,0,0,NAN,0
2012,8,5,4.48,0,0,NAN,0
2012,8,6,10.71666667,0,0,0,0
2012,8,7,0,0,0,NAN,0
2012,8,8,0,0,0,0,0
2012,8,9,0.133333333,0,0,0,0
2012,9,1,0,0,0,0,0
2012,9,10,0,0,0,0,0
2012,9,11,0,0,0,0,0
2012,9,12,0,0,0,0,0
2012,9,13,0,0,0,0,0
2012,9,14,1.28,0,0,0,0
2012,9,15,5.95,0,0,NAN,0
2012,9,16,0,0,0,0,0
2012,9,17,0,0,0,0,0
2012,9,18,2.8,0,0,0,0
2012,9,19,5.733333333,0,0,0,0
2012,9,2,0,0,0,0,0
2012,9,20,0,0,0,0,0
2012,9,21,0,0,0,0,0
2012,9,22,28,0,0,0,0
2012,9,23,3.216666667,0,0,0,0
2012,9,24,0.56,0,0,NAN,0
2012,9,25,0,0,0,NAN,0
2012,9,26,1.916666667,0,0,0,0
2012,9,27,2.133333333,0,0,0,0
2012,9,28,0.1,0,0,0,0
2012,9,29,0.216666667,0,0,0,0
2012,9,3,0,0,0,0,0
2012,9,30,1.766666667,0,0,0,0
2012,9,4,0.76,0,0,0,0
2012,9,5,18.9,0,0,0,0
2012,9,6,0.06,0,0,0,0
2012,9,7,0.42,0,0,0,0
2012,9,8,23.36666667,0,0,0,0
2012,9,9,21.56666667,0,0,0,0
2013,1,1,0.4,167.8,3.6,NAN,0
2013,1,10,0,30.6,0,0,0
2013,1,11,0.633333333,12.6,0,0,0
2013,1,12,1.78,0,0,0,0
2013,1,13,5.683333333,0,0,0,0
2013,1,14,2.7,0,0,0,0
2013,1,15,0,0,0,0,0
2013,1,16,0,0,0,0,0
2013,1,17,0.3,4.166666667,4.166666667,0,0.6
2013,1,18,1,24.33333333,20.16666667,1,0.666666667
2013,1,19,0,2.6,0,0,0
2013,1,2,0,160.2,0.6,25.65,0
2013,1,20,0.16,0,2,0,0.1
2013,1,21,1.75,30.16666667,29.33333333,0,3.3
2013,1,22,2.383333333,65.16666667,58.83333333,NAN,1.7
2013,1,23,0.92,73.6,13.8,1.3,0.833333333
2013,1,24,3.866666667,98.83333333,62.83333333,10.95,3.066666667
2013,1,25,1.02,113.2,22.8,NAN,0.7
2013,1,26,0.06,99.4,2.2,NAN,0.15
2013,1,27,0,85.2,0,NAN,0
2013,1,28,6.6,81.2,23.2,NAN,2.533333333
2013,1,29,8.18,10.2,0,0,0
2013,1,3,0.16,155.2,5.2,NAN,0.25
2013,1,30,14.84,0,0,0,0
2013,1,31,11.34,5,7.6,0,0.6
2013,1,4,0.5,150,6.8,NAN,0.25
2013,1,5,0,132,0,NAN,0
2013,1,6,0.766666667,117,3.5,NAN,1.55
2013,1,7,2.333333333,88.83333333,8.833333333,17.1,1.2
2013,1,8,0,82.75,0,NAN,0
2013,1,9,0.05,68.6,0,16.5,0
2013,10,1,0.2,0,0,0,NAN
2013,10,10,0,0,0,0,NAN
2013,10,11,0,0,0,NAN,NAN
2013,10,12,0,0,0,0,NAN
2013,10,13,1.2375,0,0,0,0
2013,10,14,9.15,0,0,0,0
2013,10,15,0,0,0,NAN,NAN
2013,10,16,5.775,0,0,NAN,NAN
2013,10,17,11.2875,0,0,NAN,NAN
2013,10,18,15.9375,0,0,0,NAN
2013,10,19,2.8,0,0,0,NAN
2013,10,2,0,0,0,0,NAN
2013,10,20,11.5125,0,0,0,NAN
2013,10,21,4.2625,0,0,0,0
2013,10,22,15.1,0,0,0,0
2013,10,23,2.6125,0,0,0,0
2013,10,24,2.142857143,0,0,0,0
2013,10,25,0.575,0,0,0,0
2013,10,26,3.7,0,0,NAN,NAN
2013,10,27,8.075,0,0,0,NAN
2013,10,28,0,0,0,NAN,NAN
2013,10,29,0,0,0,0,0
2013,10,3,0.5375,0,0,NAN,NAN
2013,10,30,0.2875,0,0,0,0
2013,10,31,10.2,0,0,0,0
2013,10,4,15.2875,0,0,0,0
2013,10,5,10.9,0,0,NAN,NAN
2013,10,6,14.8,0,0,NAN,NAN
2013,10,7,14.0875,0,0,0,0
2013,10,8,12.975,0,0,NAN,NAN
2013,10,9,0,0,0,0,NAN
2013,11,1,24.5875,0,0,0,0
2013,11,10,1.885714286,0,0,0,NAN
2013,11,11,1.9625,17,10.2,2.55,5.1
2013,11,12,10.85,22.6,16,5.1,2.033333333
2013,11,13,0.225,12.5,2.25,2.5,0.6
2013,11,14,0.125,0,0,0,NAN
2013,11,15,0,0,0,NAN,NAN
2013,11,16,0,0,0,NAN,NAN
2013,11,17,4.0625,0,0,NAN,NAN
2013,11,18,8.325,0,0,NAN,NAN
2013,11,19,0.125,0,0,0,NAN
2013,11,2,5.375,0,0,0,0
2013,11,20,0,0,0,NAN,0
2013,11,21,0.1625,0,0,0,NAN
2013,11,22,4.525,0,0,0,NAN
2013,11,23,4.475,0,0,0,0
2013,11,24,0.225,0.428571429,2.285714286,0,0
2013,11,25,0.1875,3,3.25,0,0
2013,11,26,2.471428571,4,8.857142857,NAN,6.6
2013,11,27,11.8,105.75,109.125,14.83333333,11.18
2013,11,28,1.8625,134.6,35.66666667,NAN,1.8
2013,11,29,2.675,159.2,43.28571429,NAN,1.4
2013,11,3,5.228571429,0,0,0,0
2013,11,30,0,128.6,0,14.2,0
2013,11,4,0,0,0,NAN,NAN
2013,11,5,0,0,0,NAN,NAN
2013,11,6,1.3,0,0,NAN,NAN
2013,11,7,13.94285714,0,0,0,NAN
2013,11,8,0.042857143,0,0,0,NAN
2013,11,9,0.228571429,0,0,NAN,0
2013,12,1,0,84,0,14.7,0
2013,12,10,0.35,4.166666667,4,0,0.933333333
2013,12,11,4.1,57,63.125,1.8,7.375
2013,12,12,1.55,85.28571429,30.25,NAN,1.5
2013,12,13,4.925,163.8571429,103.875,2,6.375
2013,12,14,2.825,187,63.375,NAN,3.275
2013,12,15,13.6,275,169.875,NAN,15.44
2013,12,16,2.9875,295.8571429,43.625,51.8,1.525
2013,12,17,1.914285714,274.1428571,35,NAN,2.2
2013,12,18,6.214285714,309.7142857,77.57142857,26.7,8.2
2013,12,19,0.428571429,250.5714286,5.428571429,30.7,0
2013,12,2,0,25.33333333,0,7.9,0
2013,12,20,2.1125,152.2857143,0,NAN,0
2013,12,21,25.45,36.28571429,0,NAN,0
2013,12,22,51.2125,4.166666667,0,NAN,0
2013,12,23,3,0,0,NAN,0
2013,12,24,2.428571429,43.85714286,47.42857143,1.5,3.966666667
2013,12,25,1.4,67.71428571,32.28571429,NAN,0.975
2013,12,26,1.342857143,73.33333333,20,NAN,1.775
2013,12,27,3.35,103.8333333,54.83333333,NAN,2.375
2013,12,28,0.333333333,57.16666667,5.5,NAN,0.666666667
2013,12,29,0.216666667,8.333333333,0,NAN,0
2013,12,3,0,3.6,0,NAN,0
2013,12,30,0.428571429,7.142857143,0.428571429,NAN,0
2013,12,31,2.342857143,39.85714286,43.14285714,0,3.85
2013,12,4,0.414285714,1,0,NAN,0
2013,12,5,0.1,0,0,0,NAN
2013,12,6,2.3125,4.166666667,7.285714286,3.6,1.25
2013,12,7,0,0,0,NAN,0
2013,12,8,0,0,0,0,0
2013,12,9,1.3375,0.714285714,3.875,2,0.56
2013,2,1,0.32,12.2,9.4,0,0.266666667
2013,2,10,0,160,1.6,NAN,0
2013,2,11,2.766666667,93.16666667,0,17.725,0
2013,2,12,1.633333333,33,4,0,0.5
2013,2,13,0,23,0,0,0
2013,2,14,0.1,23,0,0,0
2013,2,15,2.34,17.8,0,0,0
2013,2,16,0,5,0,0,0
2013,2,17,0.8,17.8,13.16666667,0,0.166666667
2013,2,18,0,15.2,0,0,0
2013,2,19,5.64,12.5,5,0,0.666666667
2013,2,2,2.24,58.4,48.8,3.3,2.2
2013,2,20,5.88,38,32.4,1.5,1.333333333
2013,2,21,0.1,35.4,4.6,NAN,0
2013,2,22,0.2,25.4,2,NAN,0.5
2013,2,23,0.62,15.4,2,0,0.266666667
2013,2,24,0,15.4,0,0,0
2013,2,25,0.1,6.333333333,6,0,0
2013,2,26,4.36,2.6,0,0,0
2013,2,27,21.28333333,0,0,0,0
2013,2,28,11.48,5.8,13.8,0,1.7
2013,2,3,6.12,157.6,110,7.5,5.533333333
2013,2,4,0.316666667,101.5,8.166666667,9.06,0.333333333
2013,2,5,0.4,111.8,23.4,5.1,0
2013,2,6,0.16,83.8,3.2,NAN,0.1
2013,2,7,0,63.5,0,NAN,0
2013,2,8,1.116666667,63.6,21.16666667,NAN,1.533333333
2013,2,9,#NAME?,195.6,179.1666667,15.2,12.53333333
2013,3,1,2.68,10.2,10.2,1.9,1.6
2013,3,10,0,0,0,0,0
2013,3,11,0.966666667,0,0,0,0
2013,3,12,5,0,0,0,0
2013,3,13,0.12,0,0.6,0,0.1
2013,3,14,1.24,7.6,15,0,0.433333333
2013,3,15,0.1,0,1,0,0.166666667
2013,3,16,0.86,2.6,7.2,0.5,0.6
2013,3,17,0.16,3.6,5.2,0.15,0.1
2013,3,18,1.1,0,0,0,0
2013,3,19,4.18,1,12.8,0,1.7
2013,3,2,0,10.2,1.6,0,0
2013,3,20,1.033333333,22.8,19.16666667,1.5,0.766666667
2013,3,21,0.183333333,6.2,3.5,0,0.1
2013,3,22,1.816666667,34.4,29.5,1.8,0.7
2013,3,23,0.46,24,4.2,2.55,0
2013,3,24,0,2.6,0,0,0
2013,3,25,0,0,0,0,0
2013,3,26,0,0,0,0,0
2013,3,27,0.05,0,0.5,0,0.1
2013,3,28,3.06,6.6,11.4,0,3.3
2013,3,29,0.06,0,0,0,0
2013,3,3,1.42,35.6,28.4,NAN,0.933333333
2013,3,30,0,0,0,0,0
2013,3,31,0.075,0,0,0,0
2013,3,4,0.6,41.5,12,1.8,0.433333333
2013,3,5,0,25.2,0,NAN,0
2013,3,6,0,5.2,0,0,0
2013,3,7,0.25,3.25,2.5,NAN,0.5
2013,3,8,0.84,5.2,8,0.25,0.866666667
2013,3,9,0,0,0,0,0
2013,4,1,1.66,0,0,0,0
2013,4,10,22.28333333,0,0,0,0
2013,4,11,16.46666667,0,0,0,0
2013,4,12,21.03333333,0,0,0,0
2013,4,13,7.071428571,0,0,0,0
2013,4,14,0.528571429,0,0,0,0
2013,4,15,0,0,0,0,0
2013,4,16,1.128571429,0,0,0,0
2013,4,17,4.571428571,0,0,0,0
2013,4,18,0.614285714,0,0,0,0
2013,4,19,0.428571429,0,0,0,0
2013,4,2,0.28,3.25,2.6,0.4,0.266666667
2013,4,20,3.6,0,0,0,0
2013,4,21,0.1,0,0,0,0
2013,4,22,0,0,0,0,0
2013,4,23,0,0,0,0,0
2013,4,24,1.642857143,0,0,0,0
2013,4,25,10.52857143,0,0,0,0
2013,4,26,0.9,0,0,0,0
2013,4,27,0,0,0,0,0
2013,4,28,0.071428571,0,0,0,0
2013,4,29,2.342857143,0,0,NAN,0
2013,4,3,0.06,0.75,1.6,0.15,0
2013,4,30,0.328571429,0,0,NAN,0
2013,4,4,0,0,0,0,0
2013,4,5,0,0,0,0,0
2013,4,6,0,0,0,0,0
2013,4,7,0,0,0,0,0
2013,4,8,0.166666667,0,0,0,0
2013,4,9,7.62,0,0,0,0
2013,5,1,0,0,0,0,0
2013,5,10,7.657142857,0,0,0,0
2013,5,11,13.7625,0,0,0,0
2013,5,12,1.057142857,0,0,0,0
2013,5,13,2.45,0,0,0,0
2013,5,14,0.328571429,0,0,0,0
2013,5,15,0.366666667,0,0,0,0
2013,5,16,0,0,0,0,0
2013,5,17,0,0,0,0,0
2013,5,18,0,0,0,0,0
2013,5,19,0,0,0,0,0
2013,5,2,0,0,0,NAN,0
2013,5,20,0,0,0,0,0
2013,5,21,0.114285714,0,0,NAN,0
2013,5,22,0.357142857,0,0,0,0
2013,5,23,5.5125,0,0,NAN,0
2013,5,24,6.8,0,0,NAN,0
2013,5,25,0.1625,0,0,NAN,0
2013,5,26,0,0,0,NAN,0
2013,5,27,0,0,0,NAN,0
2013,5,28,10.71428571,0,0,NAN,0
2013,5,29,45.87142857,0,0,NAN,0
2013,5,3,0,0,0,0,0
2013,5,30,0.3,0,0,NAN,0
2013,5,31,0,0,0,NAN,0
2013,5,4,0,0,0,NAN,0
2013,5,5,0,0,0,0,0
2013,5,6,0,0,0,0,0
2013,5,7,0,0,0,0,0
2013,5,8,0.328571429,0,0,0,0
2013,5,9,4.785714286,0,0,0,0
2013,6,1,4.3875,0,0,NAN,0
2013,6,10,0.985714286,0,0,NAN,0
2013,6,11,7.375,0,0,NAN,0
2013,6,12,0.7875,0,0,NAN,NAN
2013,6,13,13.325,0,0,NAN,NAN
2013,6,14,12.4375,0,0,NAN,NAN
2013,6,15,0,0,0,NAN,0
2013,6,16,0.071428571,0,0,NAN,0
2013,6,17,3.385714286,0,0,NAN,0
2013,6,18,0.5375,0,0,NAN,0
2013,6,19,0,0,0,0,0
2013,6,2,50.8125,0,0,NAN,0
2013,6,20,0,0,0,0,0
2013,6,21,0,0,0,NAN,0
2013,6,22,0,0,0,NAN,0
2013,6,23,2.8,0,0,0,0
2013,6,24,0,0,0,NAN,NAN
2013,6,25,0,0,0,0,0
2013,6,26,1.214285714,0,0,0,0
2013,6,27,0.133333333,0,0,NAN,0
2013,6,28,13.18571429,0,0,0,0
2013,6,29,22.94285714,0,0,0,0
2013,6,3,0,0,0,NAN,0
2013,6,30,0.216666667,0,0,NAN,NAN
2013,6,4,0,0,0,NAN,0
2013,6,5,0,0,0,NAN,0
2013,6,6,4.4875,0,0,NAN,0
2013,6,7,25.5125,0,0,NAN,0
2013,6,8,0.9625,0,0,NAN,NAN
2013,6,9,0.5625,0,0,NAN,0
2013,7,1,0.214285714,0,0,NAN,0
2013,7,10,6.016666667,0,0,NAN,0
2013,7,11,1.3,0,0,NAN,0
2013,7,12,0,0,0,NAN,0
2013,7,13,0,0,0,NAN,0
2013,7,14,0.1,0,0,NAN,0
2013,7,15,0,0,0,NAN,NAN
2013,7,16,0,0,0,NAN,NAN
2013,7,17,0,0,0,NAN,NAN
2013,7,18,0,0,0,NAN,NAN
2013,7,19,0,0,0,NAN,NAN
2013,7,2,4.4875,0,0,0,0
2013,7,20,53.9,0,0,NAN,NAN
2013,7,21,4.571428571,0,0,NAN,NAN
2013,7,22,0.685714286,0,0,NAN,NAN
2013,7,23,0.757142857,0,0,NAN,NAN
2013,7,24,3.942857143,0,0,NAN,NAN
2013,7,25,0,0,0,NAN,NAN
2013,7,26,0,0,0,NAN,NAN
2013,7,27,0.657142857,0,0,NAN,NAN
2013,7,28,4.314285714,0,0,NAN,NAN
2013,7,29,6.028571429,0,0,NAN,NAN
2013,7,3,0.228571429,0,0,NAN,0
2013,7,30,0.828571429,0,0,NAN,NAN
2013,7,31,0,0,0,NAN,NAN
2013,7,4,6.671428571,0,0,NAN,0
2013,7,5,1.85,0,0,NAN,0
2013,7,6,2.7625,0,0,NAN,0
2013,7,7,2.4,0,0,NAN,0
2013,7,8,0.271428571,0,0,NAN,0
2013,7,9,0.683333333,0,0,NAN,0
2013,8,1,4.528571429,0,0,NAN,NAN
2013,8,10,2.328571429,0,0,NAN,NAN
2013,8,11,0,0,0,NAN,NAN
2013,8,12,0.25,0,0,NAN,NAN
2013,8,13,11.4,0,0,NAN,NAN
2013,8,14,0.071428571,0,0,NAN,NAN
2013,8,15,0,0,0,NAN,NAN
2013,8,16,0,0,0,NAN,NAN
2013,8,17,0,0,0,NAN,NAN
2013,8,18,0,0,0,NAN,NAN
2013,8,19,0,0,0,NAN,NAN
2013,8,2,6.314285714,0,0,NAN,NAN
2013,8,20,0,0,0,0,0
2013,8,21,0,0,0,NAN,NAN
2013,8,22,0,0,0,NAN,NAN
2013,8,23,2.2,0,0,NAN,NAN
2013,8,24,0,0,0,NAN,NAN
2013,8,25,0,0,0,NAN,NAN
2013,8,26,6.1375,0,0,NAN,NAN
2013,8,27,19.35714286,0,0,0,0
2013,8,28,13.075,0,0,NAN,NAN
2013,8,29,0.1625,0,0,NAN,NAN
2013,8,3,4.3875,0,0,0,0
2013,8,30,0,0,0,NAN,NAN
2013,8,31,2.828571429,0,0,NAN,NAN
2013,8,4,0,0,0,NAN,NAN
2013,8,5,0,0,0,0,0
2013,8,6,0,0,0,NAN,NAN
2013,8,7,0,0,0,NAN,NAN
2013,8,8,16.9625,0,0,NAN,NAN
2013,8,9,13.5125,0,0,NAN,NAN
2013,9,1,0.328571429,0,0,NAN,NAN
2013,9,10,1.428571429,0,0,NAN,NAN
2013,9,11,0.083333333,0,0,NAN,NAN
2013,9,12,6.4875,0,0,0,0
2013,9,13,4.575,0,0,0,0
2013,9,14,1.225,0,0,NAN,NAN
2013,9,15,0,0,0,NAN,NAN
2013,9,16,2.45,0,0,NAN,NAN
2013,9,17,0.625,0,0,0,0
2013,9,18,0,0,0,0,0
2013,9,19,0,0,0,0,0
2013,9,2,2.828571429,0,0,NAN,NAN
2013,9,20,0,0,0,0,0
2013,9,21,39.41428571,0,0,0,0
2013,9,22,31.86666667,0,0,0,0
2013,9,23,0,0,0,0,NAN
2013,9,24,0,0,0,0,NAN
2013,9,25,0,0,0,NAN,NAN
2013,9,26,0,0,0,NAN,NAN
2013,9,27,0,NAN,0,0,0
2013,9,28,0,0,0,0,NAN
2013,9,29,0,0,0,0,NAN
2013,9,3,0.0375,0,0,0,0
2013,9,30,0,0,0,0,NAN
2013,9,4,0.166666667,0,0,NAN,NAN
2013,9,5,2.5,0,0,NAN,NAN
2013,9,6,0,0,0,0,0
2013,9,7,2.942857143,0,0,NAN,NAN
2013,9,8,8.357142857,0,0,0,0
2013,9,9,0,0,0,0,0
2014,1,1,2.425,72,52,1.4,1.575
2014,1,10,1.2375,171.2857143,13.875,NAN,0.875
2014,1,11,2.4,65.28571429,0.6,26.2,0
2014,1,12,8.0125,6.333333333,0,NAN,0
2014,1,13,0.725,4.166666667,0,NAN,0.15
2014,1,14,5.8375,0,0,NAN,0
2014,1,15,0.075,0,0.428571429,NAN,0.15
2014,1,16,1.05,25.57142857,32.25,1.8,1.08
2014,1,17,0.8625,20.57142857,8.75,NAN,0.65
2014,1,18,1.628571429,32.42857143,23.85714286,NAN,1.6
2014,1,19,1.5,39.85714286,17.71428571,NAN,0.65
2014,1,2,3.9125,140.8571429,88.375,NAN,5.04
2014,1,20,1.4375,39.85714286,17.28571429,NAN,1.6
2014,1,21,1.042857143,56.14285714,22.57142857,NAN,0.95
2014,1,22,0.371428571,56.42857143,7.714285714,3.8,0.325
2014,1,23,0.271428571,56.42857143,4.857142857,NAN,0.1
2014,1,24,0.714285714,65.28571429,15.85714286,NAN,0.525
2014,1,25,#NAME?,90.71428571,52.28571429,NAN,2.1
2014,1,26,2.675,134.2857143,70.625,NAN,1.8
2014,1,27,4.5,183.4285714,105.375,26.7,6.18
2014,1,28,0.0375,166.8571429,0.75,NAN,0
2014,1,29,0.042857143,193.4285714,0.428571429,25.65,0
2014,1,3,4.3,163.7142857,58.14285714,10.7,3.425
2014,1,30,0.257142857,136,7.285714286,NAN,0.25
2014,1,31,0,112.2857143,0,NAN,0
2014,1,4,0,142.7142857,0,NAN,0
2014,1,5,0.3875,116.2857143,0.428571429,NAN,0.15
2014,1,6,10.6375,72.14285714,8.5,18.3,0
2014,1,7,6.1625,138.1428571,88.28571429,24.6,7.175
2014,1,8,5.6625,202.375,98.875,27.2,5.14
2014,1,9,0.8375,185.5714286,35.14285714,NAN,0.575
2014,10,1,1.118181818,NAN,0,NAN,NAN
2014,10,10,0,NAN,0,NAN,NAN
2014,10,11,0,0,0,0,0
2014,10,12,0,0,0,NAN,NAN
2014,10,13,0.71,0,0,NAN,NAN
2014,10,14,5.75,0,0,NAN,NAN
2014,10,15,4.7,0,0,NAN,NAN
2014,10,16,0.87,0,0,0,0
2014,10,17,8.46,0,0,0,0
2014,10,18,9.27,0,0,0,0
2014,10,19,1.1,0,0,0,0
2014,10,2,0,0,0,NAN,NAN
2014,10,20,0.136363636,0,0,0,0
2014,10,21,5.509090909,0,0,0,0
2014,10,22,3.2,0,0,0,0
2014,10,23,0.027272727,0,0,0,0
2014,10,24,0,0,0,0,0
2014,10,25,0,0,0,0,0
2014,10,26,0.027272727,0,0,0,0
2014,10,27,0,0,0,0,0
2014,10,28,0.845454545,0,0,0,0
2014,10,29,1.96,0,0,0,0
2014,10,3,0.51,0,0,NAN,NAN
2014,10,30,0.033333333,0,0,0,0
2014,10,31,0.91,0,0,0,0
2014,10,4,11.99,NAN,NAN,NAN,NAN
2014,10,5,17,0,0,NAN,0
2014,10,6,9.81,NAN,NAN,NAN,NAN
2014,10,7,6.03,0,0,NAN,NAN
2014,10,8,12.07272727,0,0,NAN,NAN
2014,10,9,0.409090909,0,0,NAN,NAN
2014,11,1,4.47,0,0,0,0
2014,11,10,0.081818182,0,0,0,0
2014,11,11,0,0,0,0,0
2014,11,12,1.072727273,0,0,0,0
2014,11,13,0.354545455,0.375,3.7,0,0.5
2014,11,14,#NAME?,14.55555556,18.90909091,0,1.475
2014,11,15,#NAME?,7.285714286,13,0,0.95
2014,11,16,#NAME?,6.625,6.3,0.1,0
2014,11,17,#NAME?,19,17.77777778,3.8,4.65
2014,11,18,#NAME?,125.3333333,143.7272727,10,7.82
2014,11,19,#NAME?,266.8,165.8181818,3,0.62
2014,11,2,1.68,0,0,0,0
2014,11,20,#NAME?,361.1,176.1818182,9.7,10.16666667
2014,11,21,#NAME?,339.5,88.18181818,7.4,8.683333333
2014,11,22,1.136363636,288.8,1.181818182,71.4,0
2014,11,23,4.09,144,0,0,0
2014,11,24,6.444444444,84.66666667,0,0,0
2014,11,25,2.32,32.71428571,0,0,0
2014,11,26,0.390909091,28.5,1.111111111,0,0.25
2014,11,27,0.62,24.55555556,2.7,0.5,0.68
2014,11,28,5.19,84.8,76.1,4.4,5.0875
2014,11,29,0.03,63.66666667,0.9,2.875,0
2014,11,3,0,0,0,0,0
2014,11,30,0,27.28571429,0,0,0
2014,11,4,0.99,0,0,0,0
2014,11,5,6.89,0,0,0,0
2014,11,6,0,0,0,0,0
2014,11,7,4.9,0,0,0,0
2014,11,8,1.02,0,0,0,0
2014,11,9,1.64,0,0,0,0
2014,12,1,2.57,14.57142857,0,0,0
2014,12,10,0.82,1.777777778,2.7,0,0.433333333
2014,12,11,#NAME?,142.5555556,132.5,8.133333333,10.31666667
2014,12,12,#NAME?,148.3333333,60.4,16.5,3.166666667
2014,12,13,0,102.4444444,0,5.95,0
2014,12,14,0.381818182,45.55555556,0,4.2,0
2014,12,15,0.227272727,9.888888889,0,0,0
2014,12,16,1.144444444,1.857142857,0,0,0
2014,12,17,10.71111111,0,1.142857143,0,0.2
2014,12,18,#NAME?,6.375,8.555555556,NAN,1.15
2014,12,19,#NAME?,3.222222222,0.666666667,0,0.125
2014,12,2,0.23,9.5,0,0,0
2014,12,20,0,3.714285714,0,0,0
2014,12,21,0,2.888888889,0,0,0
2014,12,22,0,1.444444444,0,0,0
2014,12,23,0,0,0,0,0
2014,12,24,4.05,0,0,0,0
2014,12,25,5.044444444,0,0,0,0
2014,12,26,0,0,0,0,0
2014,12,27,0.033333333,0,0,0,0
2014,12,28,6.855555556,0,0,0,0
2014,12,29,0.033333333,0,0,0,0
2014,12,3,1.78,7.285714286,1.142857143,0,1.02
2014,12,30,#NAME?,1.625,1.444444444,0,0.1
2014,12,31,#NAME?,14.57142857,17.44444444,NAN,0.68
2014,12,4,1.34,6.375,0,0,0
2014,12,5,0,5.428571429,0,0,0
2014,12,6,4.488888889,3.571428571,0,0,0
2014,12,7,0.99,3.571428571,0,0,0
2014,12,8,0,2.166666667,0,0,0
2014,12,9,0.08,1.857142857,0,0,0
2014,2,1,1.875,90.85714286,0,NAN,0
2014,2,10,3.2125,234.1428571,47.375,37.6,3.04
2014,2,11,0.342857143,228.8571429,6.285714286,NAN,0.2
2014,2,12,0,218.2857143,0,NAN,0
2014,2,13,0,205.1666667,0,NAN,0
2014,2,14,0.257142857,192.2857143,4,NAN,0.45
2014,2,15,0.383333333,186.1666667,8.333333333,NAN,0.433333333
2014,2,16,0.133333333,181.8333333,5.166666667,NAN,0.166666667
2014,2,17,0.733333333,190.5,13.16666667,34,0.833333333
2014,2,18,2.033333333,201.1666667,34.16666667,NAN,1.433333333
2014,2,19,1.866666667,192.6666667,30,47.8,2
2014,2,2,15.5875,64.14285714,9.571428571,NAN,0.933333333
2014,2,20,0.8,146,2.666666667,23.4,0.266666667
2014,2,21,29.78571429,88.83333333,3.25,41.9,0
2014,2,22,2.171428571,67.83333333,1.333333333,NAN,0.15
2014,2,23,0,40,0,NAN,0
2014,2,24,0.175,45.28571429,5.125,29.7,0.4
2014,2,25,0.375,43.57142857,8,NAN,0.4
2014,2,26,0.8125,58.14285714,17.85714286,NAN,0.725
2014,2,27,0.8,79.71428571,22.57142857,NAN,4.125
2014,2,28,1.171428571,96,39.14285714,NAN,0.725
2014,2,3,0.485714286,66.14285714,7.857142857,17.46666667,0.2
2014,2,4,0.214285714,62.71428571,4.285714286,NAN,0.375
2014,2,5,4.8,119,66.28571429,11.7,5.9
2014,2,6,8.3375,236,143.875,NAN,8.42
2014,2,7,0.6,214.2857143,24.71428571,NAN,0.666666667
2014,2,8,0.1,188.7142857,2.625,NAN,0.166666667
2014,2,9,0.75,188,14.42857143,NAN,0.775
2014,3,1,0.042857143,81.71428571,1.142857143,NAN,0.1
2014,3,10,0,38.14285714,0,11.2,0
2014,3,11,0.357142857,27.28571429,0.428571429,0,0.075
2014,3,12,5.242857143,38.42857143,34.28571429,0,4
2014,3,13,#NAME?,246.8571429,243.875,29.7,18.58
2014,3,14,0.4,179.5714286,0,NAN,0
2014,3,15,1.7625,30.85714286,0,NAN,0
2014,3,16,0.075,18.14285714,1.375,NAN,0
2014,3,17,0,14.57142857,0,11.7,0
2014,3,18,0,10.5,0,0,0
2014,3,19,0.942857143,3.571428571,0,NAN,0
2014,3,2,5.428571429,137.8333333,75.14285714,NAN,5.375
2014,3,20,5.285714286,3.25,0,NAN,0
2014,3,21,0.157142857,1.857142857,1.857142857,NAN,0.166666667
2014,3,22,1.3875,2.166666667,0,NAN,0
2014,3,23,0.2625,1.857142857,1,NAN,0.166666667
2014,3,24,0.257142857,0.714285714,8.857142857,2.5,0.5
2014,3,25,0.042857143,0,1.285714286,0,0.075
2014,3,26,0,0,0,NAN,0
2014,3,27,0.3,0,6.333333333,NAN,0
2014,3,28,4.157142857,0,0,0,0
2014,3,29,3.128571429,25.4,30.4,0,3.4
2014,3,3,0.233333333,134.8333333,4.333333333,46.7,0.266666667
2014,3,30,12.48571429,110.1428571,96.85714286,19.1,7.38
2014,3,31,#NAME?,33,0,7.25,0
2014,3,4,0,129,0,NAN,0
2014,3,5,0.457142857,127.2857143,9,NAN,0.425
