YEAR,MONTH,DAY,PRCP,SNWD,SNOW,WESD,WESF
2016,3,10,2.114285714,0,0,NAN,NAN
2016,3,11,7.628571429,0,0,NAN,NAN
2016,3,12,0.071428571,0,0,NAN,NAN
2016,3,13,0.7,0,0,NAN,NAN
2016,3,14,10.81428571,0,0,NAN,NAN
2016,3,15,9.257142857,0,0,NAN,NAN
2016,3,16,2.242857143,0,0,NAN,NAN
2016,3,17,2.028571429,0,0,NAN,NAN
2016,3,18,0,0,0,NAN,NAN
2016,3,19,0,0,0,NAN,NAN
2016,3,20,0,0,0,NAN,NAN
2016,3,21,0,0,0,NAN,NAN
2016,3,22,0,0,0,NAN,NAN
2016,3,23,0,0,0,NAN,NAN
2016,3,24,3.871428571,0,0,NAN,NAN
2016,3,25,18.675,0,0,NAN,NAN
2016,3,26,0.0375,0,0,NAN,NAN
2016,3,27,0.042857143,0,0,NAN,NAN
2016,3,28,17.2125,0,0,NAN,NAN
2016,3,29,3.4875,0,0,NAN,NAN
2016,3,30,0,0,0,NAN,NAN
2016,3,31,6.55,0,0,NAN,NAN
2016,4,1,19.5375,0,0,NAN,NAN
2016,4,2,0.825,0,0,NAN,NAN
2016,4,3,2.6375,22,23,2.3,2.3
2016,4,4,0.7,0,0,NAN,NAN
2016,4,5,0.325,4.333333333,3.285714286,1.3,1.3
2016,4,6,0,0,0,NAN,NAN
2016,4,7,14.25,0,0,0,0
2016,4,8,3.2125,14.33333333,20.33333333,0.8,0.8
2016,4,9,4.0125,90.25,66.83333333,1.8,2.05
2016,4,10,0.0375,80.33333333,1.142857143,0,0
2016,4,11,7.55,8.333333333,1.666666667,0,0
2016,4,12,3.7125,0,0,0,0
2016,4,13,0.0375,0,0,0,0
2016,4,14,0,0,0,0,0
2016,4,15,0,0,0,NAN,NAN
2016,4,16,0,0,0,NAN,NAN
2016,4,17,0,0,0,0,0
2016,4,18,0,0,0,NAN,NAN
2016,4,19,0,0,0,NAN,NAN
2016,4,20,0,0,0,NAN,NAN
2016,4,21,0,0,0,NAN,NAN
2016,4,22,2.5,0,0,NAN,NAN
2016,4,23,0.142857143,0,0,NAN,NAN
2016,4,24,0,0,0,NAN,NAN
2016,4,25,0,0,0,NAN,NAN
2016,4,26,10.375,0,0,NAN,NAN
2016,4,27,0.175,0,0,NAN,NAN
2016,4,28,0,0,0,NAN,NAN
2016,4,29,1.475,0,0,NAN,NAN
2016,4,30,3.0625,0,0,NAN,NAN
2016,5,1,12.67142857,0,0,NAN,NAN
2016,5,2,11.33333333,0,0,NAN,NAN
2016,5,3,0.885714286,0,0,NAN,NAN
2016,5,4,0,0,0,NAN,NAN
2016,5,5,0.442857143,0,0,NAN,NAN
2016,5,6,0,0,0,NAN,NAN
2016,5,7,0,0,0,NAN,NAN
2016,5,8,1.7125,0,0,NAN,NAN
2016,5,9,0.114285714,0,0,NAN,NAN
2016,5,10,0,0,0,NAN,NAN
2016,5,11,0.7875,0,0,NAN,NAN
2016,5,12,0.1375,0,0,NAN,NAN
2016,5,13,11.6,0,0,NAN,NAN
2016,5,14,3.75,0,0,NAN,NAN
2016,5,15,4.8875,0,0,NAN,NAN
2016,5,16,0.825,0,2,0,0
2016,5,17,0.475,0,0,NAN,NAN
2016,5,18,0.45,0,0,NAN,NAN
2016,5,19,0,0,0,NAN,NAN
2016,5,20,0,0,0,NAN,NAN
2016,5,21,0.1375,0,0,NAN,NAN
2016,5,22,0.7,0,0,NAN,NAN
2016,5,23,0,0,0,NAN,NAN
2016,5,24,0,0,0,NAN,NAN
2016,5,25,0,0,0,NAN,NAN
2016,5,26,0,0,0,NAN,NAN
2016,5,27,0,0,0,NAN,NAN
2016,5,28,0,0,0,NAN,NAN
2016,5,29,1.3625,0,0,NAN,NAN
2016,5,30,1.75,0,0,NAN,NAN
2016,5,31,0,0,0,NAN,NAN
2016,6,1,0,0,0,NAN,NAN
2016,6,2,0.925,0,0,NAN,NAN
2016,6,3,0,0,0,NAN,NAN
2016,6,4,0,0,0,NAN,NAN
2016,6,5,9.2125,0,0,NAN,NAN
2016,6,6,7.2125,0,0,NAN,NAN
2016,6,7,1.575,0,0,NAN,NAN
2016,6,8,1.3125,0,0,NAN,NAN
2016,6,9,0,0,0,NAN,NAN
2016,6,10,0,0,0,NAN,NAN
2016,6,11,0,0,0,NAN,NAN
2016,6,12,0,0,0,NAN,NAN
2016,6,13,0,0,0,NAN,NAN
2016,6,14,0,0,0,NAN,NAN
2016,6,15,0,0,0,NAN,NAN
2016,6,16,1.275,0,0,NAN,NAN
2016,6,17,17.8875,0,0,NAN,NAN
2016,6,18,0,0,0,NAN,NAN
2016,6,19,0,0,0,NAN,NAN
2016,6,20,0,0,0,NAN,NAN
2016,6,21,0.225,0,0,NAN,NAN
2016,6,22,0,0,0,NAN,NAN
2016,6,23,0,0,0,NAN,NAN
2016,6,24,1.075,0,0,NAN,NAN
2016,6,25,0,0,0,NAN,NAN
2016,6,26,0,0,0,NAN,NAN
2016,6,27,3.65,0,0,NAN,NAN
2016,6,28,0,0,0,NAN,NAN
2016,6,29,0,0,0,NAN,NAN
2016,6,30,0,0,0,NAN,NAN
2016,7,1,0,0,0,NAN,NAN
2016,7,2,4.4875,0,0,NAN,NAN
2016,7,3,0,0,0,NAN,NAN
2016,7,4,0,0,0,NAN,NAN
2016,7,5,1.8625,0,0,NAN,NAN
2016,7,6,0,0,0,NAN,NAN
2016,7,7,6.425,0,0,NAN,NAN
2016,7,8,18.2875,0,0,NAN,NAN
2016,7,9,10,0,0,NAN,NAN
2016,7,10,0.325,0,0,NAN,NAN
2016,7,11,0,0,0,NAN,NAN
2016,7,12,0,0,0,NAN,NAN
2016,7,13,0,0,0,NAN,NAN
2016,7,14,12.23333333,0,0,NAN,NAN
2016,7,15,0.2,0,0,NAN,NAN
2016,7,16,0.6625,0,0,NAN,NAN
2016,7,17,0.125,0,0,NAN,NAN
2016,7,18,0.9125,0,0,NAN,NAN
2016,7,19,0.5375,0,0,NAN,NAN
2016,7,20,0,0,0,NAN,NAN
2016,7,21,0,0,0,NAN,NAN
2016,7,22,8.8625,0,0,NAN,NAN
2016,7,23,7.733333333,0,0,NAN,NAN
2016,7,24,0,0,0,NAN,NAN
2016,7,25,6.1625,0,0,NAN,NAN
2016,7,26,2.9875,0,0,NAN,NAN
2016,7,27,0,0,0,NAN,NAN
2016,7,28,0,0,0,NAN,NAN
2016,7,29,1.8125,0,0,NAN,NAN
2016,7,30,8.2625,0,0,NAN,NAN
2016,7,31,7.3,0,0,NAN,NAN
2016,8,1,11.0625,0,0,NAN,NAN
2016,8,2,0.4375,0,0,NAN,NAN
2016,8,3,0,0,0,NAN,NAN
2016,8,4,0,0,0,NAN,NAN
2016,8,5,0,0,0,NAN,NAN
2016,8,6,1.9375,0,0,NAN,NAN
2016,8,7,0.1875,0,0,NAN,NAN
2016,8,8,0,0,0,NAN,NAN
2016,8,9,0,0,0,NAN,NAN
2016,8,10,16.1875,0,0,NAN,NAN
2016,8,11,1.35,0,0,NAN,NAN
2016,8,12,7.477777778,0,0,NAN,NAN
2016,8,13,3.477777778,0,0,NAN,NAN
2016,8,14,9.488888889,0,0,NAN,NAN
2016,8,15,1.611111111,0,0,NAN,NAN
2016,8,16,9.288888889,0,0,NAN,NAN
2016,8,17,3.855555556,0,0,NAN,NAN
2016,8,18,0.477777778,0,0,NAN,NAN
2016,8,19,0,0,0,NAN,NAN
2016,8,20,5.155555556,0,0,NAN,NAN
2016,8,21,2.166666667,0,0,NAN,NAN
2016,8,22,3.544444444,0,0,NAN,NAN
2016,8,23,0.255555556,0,0,NAN,NAN
2016,8,24,0,0,0,NAN,NAN
2016,8,25,10,0,0,NAN,NAN
2016,8,26,3.844444444,0,0,NAN,NAN
2016,8,27,0,0,0,NAN,NAN
2016,8,28,5.566666667,0,0,NAN,NAN
2016,8,29,2.888888889,0,0,NAN,NAN
2016,8,30,0.055555556,0,0,NAN,NAN
2016,8,31,2.033333333,0,0,NAN,NAN
2016,9,1,7.377777778,0,0,NAN,NAN
2016,9,2,0.211111111,0,0,NAN,NAN
2016,9,3,0.1375,0,0,NAN,NAN
2016,9,4,0.033333333,0,0,NAN,NAN
2016,9,5,0,0,0,NAN,NAN
2016,9,6,0,0,0,NAN,NAN
2016,9,7,0.311111111,0,0,NAN,NAN
2016,9,8,6.722222222,0,0,NAN,NAN
2016,9,9,12.44444444,0,0,NAN,NAN
2016,9,10,13.82222222,0,0,NAN,NAN
2016,9,11,14.86666667,0,0,NAN,NAN
2016,9,12,0.055555556,0,0,NAN,NAN
2016,9,13,0,0,0,NAN,NAN
2016,9,14,1.011111111,0,0,NAN,NAN
2016,9,15,0.033333333,0,0,NAN,NAN
2016,9,16,0,0,0,NAN,NAN
2016,9,17,8.122222222,0,0,NAN,NAN
2016,9,18,19.86666667,0,0,NAN,NAN
2016,9,19,0.388888889,0,0,NAN,NAN
2016,9,20,0,0,0,NAN,NAN
2016,9,21,0,0,0,NAN,NAN
2016,9,22,0,0,0,NAN,NAN
2016,9,23,0,0,0,NAN,NAN
2016,9,24,0,0,0,NAN,NAN
2016,9,25,0,0,0,NAN,NAN
2016,9,26,1.611111111,0,0,NAN,NAN
2016,9,27,6.044444444,0,0,NAN,NAN
2016,9,28,0,0,0,NAN,NAN
2016,9,29,11.77777778,0,0,NAN,NAN
2016,9,30,25.97777778,0,0,NAN,NAN
2016,10,1,11.2875,0,0,NAN,NAN
2016,10,2,10.975,0,0,NAN,NAN
2016,10,3,1.444444444,0,0,NAN,NAN
2016,10,4,0.033333333,0,0,NAN,NAN
2016,10,5,0,0,0,NAN,NAN
2016,10,6,0,0,0,NAN,NAN
2016,10,7,0.0375,0,0,NAN,NAN
2016,10,8,0.628571429,0,0,NAN,NAN
2016,10,9,0.25,0,0,NAN,NAN
2016,10,10,0,0,0,NAN,NAN
2016,10,11,0.125,0,0,NAN,NAN
2016,10,12,0,0,0,NAN,NAN
2016,10,13,3.725,0,0,NAN,NAN
2016,10,14,0.7875,0,0,NAN,NAN
2016,10,15,0.0625,0,0,NAN,NAN
2016,10,16,0,0,0,NAN,NAN
2016,10,17,3.5625,0,0,NAN,NAN
2016,10,18,0.1,0,0,NAN,NAN
2016,10,19,3.4625,0,0,NAN,NAN
2016,10,20,8.0875,0,0,NAN,NAN
2016,10,21,16.6125,0,0,NAN,NAN
2016,10,22,11.31428571,0,0,NAN,NAN
2016,10,23,0.633333333,0,0,NAN,NAN
2016,10,24,3.875,0,0,NAN,NAN
2016,10,25,0.125,0,0,NAN,NAN
2016,10,26,0.25,0,0,NAN,NAN
2016,10,27,15.475,0,0,NAN,NAN
2016,10,28,3.6625,0,0,NAN,NAN
2016,10,29,0.125,0,0,NAN,NAN
2016,10,30,3.3,0,0,NAN,NAN
2016,10,31,9.355555556,0,0,NAN,NAN
2016,11,1,0.111111111,0,0,NAN,NAN
2016,11,2,0.055555556,0,0,NAN,NAN
2016,11,3,14.21111111,0,0,NAN,NAN
2016,11,4,1.388888889,0,0,NAN,NAN
2016,11,5,0,0,0,NAN,NAN
2016,11,6,0.0375,0,0,NAN,NAN
2016,11,7,0.0375,0,0,NAN,NAN
2016,11,8,0.0625,0,0,NAN,NAN
2016,11,9,6.3875,0,0,NAN,NAN
2016,11,10,0.4125,0,0,NAN,NAN
2016,11,11,0,0,0,NAN,NAN
2016,11,12,0.2875,0,0,NAN,NAN
2016,11,13,0,0,0,NAN,NAN
2016,11,14,0,0,0,NAN,NAN
2016,11,15,0,0,0,NAN,NAN
2016,11,16,0.166666667,0,0,NAN,NAN
2016,11,17,0.155555556,0,0,NAN,NAN
2016,11,18,0,0,0,NAN,NAN
2016,11,19,2.033333333,0,0,NAN,NAN
2016,11,20,9.033333333,38,42.5,NAN,NAN
2016,11,21,1.1375,29.25,9.4,13.7,9.1
2016,11,22,0,22.25,0,11.2,NAN
2016,11,23,0,0,0,NAN,NAN
2016,11,24,6.222222222,0,0,0,0
2016,11,25,1.711111111,0,0,NAN,NAN
2016,11,26,3.411111111,0,4,NAN,NAN
2016,11,27,0.728571429,0,0,NAN,NAN
2016,11,28,0,0,0,NAN,NAN
2016,11,29,5.2625,0,0,NAN,NAN
2016,11,30,0,0,0,NAN,NAN
2016,12,1,5.277777778,0,0,NAN,NAN
2016,12,2,3.2,0,0,0,0
2016,12,3,0.522222222,0,0,NAN,NAN
2016,12,4,0.2,0,0,NAN,NAN
2016,12,5,3.422222222,0,0,NAN,NAN
2016,12,6,0,0,0,NAN,NAN
2016,12,7,8.122222222,0,0,NAN,NAN
2016,12,8,0,0,0,0,0
2016,12,9,3.733333333,97.75,82.33333333,5.6,5.6
2016,12,10,7.55,470,164.2,NAN,NAN
2016,12,11,1.6,235,30.57142857,1.5,1.5
2016,12,12,12.925,191.6,50.33333333,15.25,7.15
2016,12,13,0,159.6,0,18,0
2016,12,14,0,152.5,0,NAN,NAN
2016,12,15,1.775,203.2,51.33333333,17,2.3
2016,12,16,0.7625,194.8,24.28571429,14.2,1.5
2016,12,17,3.1125,186.6,24.16666667,14.7,1.65
2016,12,18,10.8125,119.8,1.6,19.6,1.25
2016,12,19,0.442857143,157,14.83333333,17,0.75
2016,12,20,0.166666667,134,4.875,13.2,1.5
2016,12,21,0,138,0,NAN,NAN
2016,12,22,0,139.75,0,NAN,NAN
2016,12,23,0,132.6666667,0,NAN,NAN
2016,12,24,2.8875,110,0,NAN,NAN
2016,12,25,0.2,66.75,0,0,0
2016,12,26,0.144444444,46.66666667,0,0,0
2016,12,27,10.16666667,6,6,0,0.8
2016,12,28,0,0,0,NAN,NAN
2016,12,29,3,18.33333333,18.8,4.3,4.3
2016,12,30,1.225,42,19.14285714,5.3,1.5
2016,12,31,0.177777778,36.33333333,2.625,NAN,NAN
2017,1,1,0,14,0,1.5,0
2017,1,2,0,0,0,0,0
2017,1,3,4.655555556,0,0,0,0
2017,1,4,9.911111111,0,0,0,0
2017,1,5,0.711111111,34.66666667,25.5,5.6,5.6
2017,1,6,1.977777778,147.3333333,95.25,11.7,5.8
2017,1,7,0.2,108,5.125,13.2,1
2017,1,8,1.111111111,160.5,52.4,13.5,1.3
2017,1,9,0.255555556,137.25,2.166666667,13.5,0
2017,1,10,4.044444444,107.8,34,15.5,1.65
2017,1,11,8.355555556,0,0,NAN,NAN
2017,1,12,9.566666667,0,0,NAN,NAN
2017,1,13,13.75555556,0,0,NAN,NAN
2017,1,14,0,0,0,0,0
2017,1,15,0,0,0,NAN,NAN
