Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"1935","1987","April    ","Spring","Erie","","ER63:04-05-1987-21:45","ER63","","","","1987/04/05 21:45","EDT","31.09","450.5","surface water","Individual","routine field sample","87GC75S03","NH3-N","Ammonia-Nitrogen","3.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1936","1987","April    ","Spring","Erie","","ER63:04-05-1987-21:45","ER63","","","","1987/04/05 21:45","EDT","39.32","505","surface water","Individual","routine field sample","87GC75S04","NH3-N","Ammonia-Nitrogen","3.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1937","1987","April    ","Spring","Erie","","ER63:04-19-1987-15:25","ER63","","","","1987/04/19 15:25","EDT","0.91","50","surface water","Individual","routine field sample","87GC76S01","NH3-N","Ammonia-Nitrogen","1.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1938","1987","April    ","Spring","Erie","","ER63:04-19-1987-15:25","ER63","","","","1987/04/19 15:25","EDT","20.42","50","surface water","Individual","routine field sample","87GC76S02","NH3-N","Ammonia-Nitrogen","2.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1939","1987","April    ","Spring","Erie","","ER63:04-19-1987-15:25","ER63","","","","1987/04/19 15:25","EDT","31.09","450.5","surface water","Individual","routine field sample","87GC76S03","NH3-N","Ammonia-Nitrogen","3.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1940","1987","April    ","Spring","Erie","","ER63:04-19-1987-15:25","ER63","","","","1987/04/19 15:25","EDT","40.23","505","surface water","Individual","routine field sample","87GC76S04","NH3-N","Ammonia-Nitrogen","3.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1941","1987","August   ","Summer","Erie","","ER63:08-01-1987-11:56","ER63","","","","1987/08/01 11:56","EDT","0.91","100","surface water","Individual","routine field sample","87GC77S01","NH3-N","Ammonia-Nitrogen","3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1942","1987","August   ","Summer","Erie","","ER63:08-01-1987-11:56","ER63","","","","1987/08/01 11:56","EDT","4.88","150","surface water","Individual","routine field sample","87GC77S02","NH3-N","Ammonia-Nitrogen","5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1943","1987","August   ","Summer","Erie","","ER63:08-01-1987-11:56","ER63","","","","1987/08/01 11:56","EDT","7.01","200","surface water","Individual","routine field sample","87GC77S03","NH3-N","Ammonia-Nitrogen","27","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1944","1987","August   ","Summer","Erie","","ER63:08-01-1987-11:56","ER63","","","","1987/08/01 11:56","EDT","10.36","300","surface water","Individual","routine field sample","87GC77S04","NH3-N","Ammonia-Nitrogen","34","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1945","1987","August   ","Summer","Erie","","ER63:08-01-1987-11:56","ER63","","","","1987/08/01 11:56","EDT","30.48","350","surface water","Individual","routine field sample","87GC77S05","NH3-N","Ammonia-Nitrogen","24","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1946","1987","August   ","Summer","Erie","","ER63:08-01-1987-11:56","ER63","","","","1987/08/01 11:56","EDT","39.62","500","surface water","Individual","routine field sample","87GC77S06","NH3-N","Ammonia-Nitrogen","25","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1947","1987","August   ","Summer","Erie","","ER63:08-16-1987-13:15","ER63","","","","1987/08/16 13:15","EDT","0.91","100","surface water","Individual","routine field sample","87GC78S01","NH3-N","Ammonia-Nitrogen","5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1948","1987","August   ","Summer","Erie","","ER63:08-16-1987-13:15","ER63","","","","1987/08/16 13:15","EDT","8.23","150","surface water","Individual","routine field sample","87GC78S02","NH3-N","Ammonia-Nitrogen","6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1949","1987","August   ","Summer","Erie","","ER63:08-16-1987-13:15","ER63","","","","1987/08/16 13:15","EDT","15.85","200","surface water","Individual","routine field sample","87GC78S03","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1950","1987","August   ","Summer","Erie","","ER63:08-16-1987-13:15","ER63","","","","1987/08/16 13:15","EDT","18.9","300","surface water","Individual","routine field sample","87GC78S04","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1951","1987","August   ","Summer","Erie","","ER63:08-16-1987-13:15","ER63","","","","1987/08/16 13:15","EDT","25.91","350","surface water","Individual","routine field sample","87GC78S05","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1952","1987","August   ","Summer","Erie","","ER63:08-16-1987-13:15","ER63","","","","1987/08/16 13:15","EDT","30.18","450","surface water","Individual","routine field sample","87GC78S06","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1953","1987","August   ","Summer","Erie","","ER63:08-16-1987-13:15","ER63","","","","1987/08/16 13:15","EDT","39.32","500","surface water","Individual","routine field sample","87GC78S07","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1954","1987","April    ","Spring","Erie","","ER73:04-01-1987-20:44","ER73","","","","1987/04/01 20:44","EDT","0.91","50","surface water","Individual","routine field sample","87GC79S01","NH3-N","Ammonia-Nitrogen","12.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1955","1987","April    ","Spring","Erie","","ER73:04-01-1987-20:44","ER73","","","","1987/04/01 20:44","EDT","4.88","50","surface water","Individual","routine field sample","87GC79S02","NH3-N","Ammonia-Nitrogen","13.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1956","1987","April    ","Spring","Erie","","ER73:04-01-1987-20:44","ER73","","","","1987/04/01 20:44","EDT","15.24","450.5","surface water","Individual","routine field sample","87GC79S03","NH3-N","Ammonia-Nitrogen","13.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1957","1987","April    ","Spring","Erie","","ER73:04-01-1987-20:44","ER73","","","","1987/04/01 20:44","EDT","24.08","505","surface water","Individual","routine field sample","87GC79S04","NH3-N","Ammonia-Nitrogen","15.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1958","1987","April    ","Spring","Erie","","ER73:04-06-1987-23:13","ER73","","","","1987/04/06 23:13","EDT","0.91","50","surface water","Individual","routine field sample","87GC80S01","NH3-N","Ammonia-Nitrogen","1.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1959","1987","April    ","Spring","Erie","","ER73:04-06-1987-23:13","ER73","","","","1987/04/06 23:13","EDT","4.88","50","surface water","Individual","routine field sample","87GC80S02","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1960","1987","April    ","Spring","Erie","","ER73:04-06-1987-23:13","ER73","","","","1987/04/06 23:13","EDT","14.02","450.5","surface water","Individual","routine field sample","87GC80S03","NH3-N","Ammonia-Nitrogen","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1961","1987","April    ","Spring","Erie","","ER73:04-06-1987-23:13","ER73","","","","1987/04/06 23:13","EDT","22.25","505","surface water","Individual","routine field sample","87GC80S04","NH3-N","Ammonia-Nitrogen","1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1962","1987","April    ","Spring","Erie","","ER73:04-18-1987-18:40","ER73","","","","1987/04/18 18:40","EDT","0.91","50","surface water","Individual","routine field sample","87GC81S01","NH3-N","Ammonia-Nitrogen","1.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1963","1987","April    ","Spring","Erie","","ER73:04-18-1987-18:40","ER73","","","","1987/04/18 18:40","EDT","4.88","50","surface water","Individual","routine field sample","87GC81S02","NH3-N","Ammonia-Nitrogen","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1964","1987","April    ","Spring","Erie","","ER73:04-18-1987-18:40","ER73","","","","1987/04/18 18:40","EDT","14.02","450.5","surface water","Individual","routine field sample","87GC81S03","NH3-N","Ammonia-Nitrogen","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1965","1987","April    ","Spring","Erie","","ER73:04-18-1987-18:40","ER73","","","","1987/04/18 18:40","EDT","23.16","505","surface water","Individual","routine field sample","87GC81S04","NH3-N","Ammonia-Nitrogen","1.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1966","1987","July     ","Summer","Erie","","ER73:07-31-1987-04:50","ER73","","","","1987/07/31 04:50","EDT","0.91","100","surface water","Individual","routine field sample","87GC82S01","NH3-N","Ammonia-Nitrogen","8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1967","1987","July     ","Summer","Erie","","ER73:07-31-1987-04:50","ER73","","","","1987/07/31 04:50","EDT","4.88","150","surface water","Individual","routine field sample","87GC82S02","NH3-N","Ammonia-Nitrogen","9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1968","1987","July     ","Summer","Erie","","ER73:07-31-1987-04:50","ER73","","","","1987/07/31 04:50","EDT","9.75","200","surface water","Individual","routine field sample","87GC82S03","NH3-N","Ammonia-Nitrogen","11","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1969","1987","July     ","Summer","Erie","","ER73:07-31-1987-04:50","ER73","","","","1987/07/31 04:50","EDT","17.37","300","surface water","Individual","routine field sample","87GC82S04","NH3-N","Ammonia-Nitrogen","74","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1970","1987","July     ","Summer","Erie","","ER73:07-31-1987-04:50","ER73","","","","1987/07/31 04:50","EDT","19.81","350","surface water","Individual","routine field sample","87GC82S05","NH3-N","Ammonia-Nitrogen","52","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1971","1987","July     ","Summer","Erie","","ER73:07-31-1987-04:50","ER73","","","","1987/07/31 04:50","EDT","22.86","500","surface water","Individual","routine field sample","87GC82S06","NH3-N","Ammonia-Nitrogen","36","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1972","1987","August   ","Summer","Erie","","ER73:08-17-1987-12:50","ER73","","","","1987/08/17 12:50","EDT","0.91","100","surface water","Individual","routine field sample","87GC83S01","NH3-N","Ammonia-Nitrogen","3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1973","1987","August   ","Summer","Erie","","ER73:08-17-1987-12:50","ER73","","","","1987/08/17 12:50","EDT","11.58","200","surface water","Individual","routine field sample","87GC83S02","NH3-N","Ammonia-Nitrogen","14","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1974","1987","August   ","Summer","Erie","","ER73:08-17-1987-12:50","ER73","","","","1987/08/17 12:50","EDT","14.33","300","surface water","Individual","routine field sample","87GC83S03","NH3-N","Ammonia-Nitrogen","41","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1975","1987","August   ","Summer","Erie","","ER73:08-17-1987-12:50","ER73","","","","1987/08/17 12:50","EDT","16.46","350","surface water","Individual","routine field sample","87GC83S04","NH3-N","Ammonia-Nitrogen","5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1976","1987","August   ","Summer","Erie","","ER73:08-17-1987-12:50","ER73","","","","1987/08/17 12:50","EDT","21.95","500","surface water","Individual","routine field sample","87GC83S05","NH3-N","Ammonia-Nitrogen","8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1977","1987","April    ","Spring","Erie","","ER78:04-02-1987-07:10","ER78M","","","","1987/04/02 07:10","EDT","0.91","50","surface water","Individual","routine field sample","87GC84S01","NH3-N","Ammonia-Nitrogen","2.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1978","1987","April    ","Spring","Erie","","ER78:04-02-1987-07:10","ER78M","","","","1987/04/02 07:10","EDT","4.88","50","surface water","Individual","routine field sample","87GC84S02","NH3-N","Ammonia-Nitrogen","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1979","1987","April    ","Spring","Erie","","ER78:04-02-1987-07:10","ER78M","","","","1987/04/02 07:10","EDT","10.06","50","surface water","Individual","routine field sample","87GC84S03","NH3-N","Ammonia-Nitrogen","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1980","1987","April    ","Spring","Erie","","ER78:04-02-1987-07:10","ER78M","","","","1987/04/02 07:10","EDT","11.58","450.5","surface water","Individual","routine field sample","87GC84S04","NH3-N","Ammonia-Nitrogen","1.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1981","1987","April    ","Spring","Erie","","ER78:04-02-1987-07:10","ER78M","","","","1987/04/02 07:10","EDT","20.73","505","surface water","Individual","routine field sample","87GC84S05","NH3-N","Ammonia-Nitrogen","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1982","1987","April    ","Spring","Erie","","ER78:04-06-1987-14:40","ER78M","","","","1987/04/06 14:40","EDT","0.91","50","surface water","Individual","routine field sample","87GC85S01","NH3-N","Ammonia-Nitrogen","3.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1983","1987","April    ","Spring","Erie","","ER78:04-06-1987-14:40","ER78M","","","","1987/04/06 14:40","EDT","4.88","50","surface water","Individual","routine field sample","87GC85S02","NH3-N","Ammonia-Nitrogen","4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1984","1987","April    ","Spring","Erie","","ER78:04-06-1987-14:40","ER78M","","","","1987/04/06 14:40","EDT","10.06","50","surface water","Individual","routine field sample","87GC85S03","NH3-N","Ammonia-Nitrogen","3.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1985","1987","April    ","Spring","Erie","","ER78:04-06-1987-14:40","ER78M","","","","1987/04/06 14:40","EDT","11.89","450.5","surface water","Individual","routine field sample","87GC85S04","NH3-N","Ammonia-Nitrogen","4.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1986","1987","April    ","Spring","Erie","","ER78:04-06-1987-14:40","ER78M","","","","1987/04/06 14:40","EDT","19.81","490.5","surface water","Individual","routine field sample","87GC85S05","NH3-N","Ammonia-Nitrogen","3.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1987","1987","April    ","Spring","Erie","","ER78:04-06-1987-14:40","ER78M","","","","1987/04/06 14:40","EDT","20.73","505","surface water","Individual","routine field sample","87GC85S06","NH3-N","Ammonia-Nitrogen","3.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1988","1987","April    ","Spring","Erie","","ER78:04-19-1987-02:40","ER78M","","","","1987/04/19 02:40","EDT","0.91","50","surface water","Individual","routine field sample","87GC86S01","NH3-N","Ammonia-Nitrogen","12.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1989","1987","April    ","Spring","Erie","","ER78:04-19-1987-02:40","ER78M","","","","1987/04/19 02:40","EDT","4.88","50","surface water","Individual","routine field sample","87GC86S02","NH3-N","Ammonia-Nitrogen","11.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1990","1987","April    ","Spring","Erie","","ER78:04-19-1987-02:40","ER78M","","","","1987/04/19 02:40","EDT","9.75","50","surface water","Individual","routine field sample","87GC86S03","NH3-N","Ammonia-Nitrogen","10.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1991","1987","April    ","Spring","Erie","","ER78:04-19-1987-02:40","ER78M","","","","1987/04/19 02:40","EDT","12.8","450.5","surface water","Individual","routine field sample","87GC86S04","NH3-N","Ammonia-Nitrogen","11.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1992","1987","April    ","Spring","Erie","","ER78:04-19-1987-02:40","ER78M","","","","1987/04/19 02:40","EDT","21.95","505","surface water","Individual","routine field sample","87GC86S05","NH3-N","Ammonia-Nitrogen","12.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1993","1987","July     ","Summer","Erie","","ER78:07-31-1987-14:50","ER78M","","","","1987/07/31 14:50","EDT","0.91","100","surface water","Individual","routine field sample","87GC87S01","NH3-N","Ammonia-Nitrogen","7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1994","1987","July     ","Summer","Erie","","ER78:07-31-1987-14:50","ER78M","","","","1987/07/31 14:50","EDT","5.79","150","surface water","Individual","routine field sample","87GC87S02","NH3-N","Ammonia-Nitrogen","7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1995","1987","July     ","Summer","Erie","","ER78:07-31-1987-14:50","ER78M","","","","1987/07/31 14:50","EDT","10.97","200","surface water","Individual","routine field sample","87GC87S03","NH3-N","Ammonia-Nitrogen","9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1996","1987","July     ","Summer","Erie","","ER78:07-31-1987-14:50","ER78M","","","","1987/07/31 14:50","EDT","15.85","300","surface water","Individual","routine field sample","87GC87S04","NH3-N","Ammonia-Nitrogen","15","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1997","1987","July     ","Summer","Erie","","ER78:07-31-1987-14:50","ER78M","","","","1987/07/31 14:50","EDT","17.98","350","surface water","Individual","routine field sample","87GC87S05","NH3-N","Ammonia-Nitrogen","43","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1998","1987","July     ","Summer","Erie","","ER78:07-31-1987-14:50","ER78M","","","","1987/07/31 14:50","EDT","21.03","500","surface water","Individual","routine field sample","87GC87S06","NH3-N","Ammonia-Nitrogen","44","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"1999","1987","August   ","Summer","Erie","","ER78:08-17-1987-03:50","ER78M","","","","1987/08/17 03:50","EDT","0.91","100","surface water","Individual","routine field sample","87GC88S01","NH3-N","Ammonia-Nitrogen","3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2000","1987","August   ","Summer","Erie","","ER78:08-17-1987-03:50","ER78M","","","","1987/08/17 03:50","EDT","5.18","150","surface water","Individual","routine field sample","87GC88S02","NH3-N","Ammonia-Nitrogen","3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2001","1987","August   ","Summer","Erie","","ER78:08-17-1987-03:50","ER78M","","","","1987/08/17 03:50","EDT","11.89","200","surface water","Individual","routine field sample","87GC88S03","NH3-N","Ammonia-Nitrogen","8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2002","1987","August   ","Summer","Erie","","ER78:08-17-1987-03:50","ER78M","","","","1987/08/17 03:50","EDT","14.63","300","surface water","Individual","routine field sample","87GC88S04","NH3-N","Ammonia-Nitrogen","16","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2003","1987","August   ","Summer","Erie","","ER78:08-17-1987-03:50","ER78M","","","","1987/08/17 03:50","EDT","17.07","350","surface water","Individual","routine field sample","87GC88S05","NH3-N","Ammonia-Nitrogen","NRR","ug/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"2004","1987","August   ","Summer","Erie","","ER78:08-17-1987-03:50","ER78M","","","","1987/08/17 03:50","EDT","21.34","500","surface water","Individual","routine field sample","87GC88S06","NH3-N","Ammonia-Nitrogen","6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2005","1987","April    ","Spring","Erie","","ER91:04-01-1987-10:42","ER91M","","","","1987/04/01 10:42","EDT","0.91","50","surface water","Individual","routine field sample","87GC89S01","NH3-N","Ammonia-Nitrogen","24","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2006","1987","April    ","Spring","Erie","","ER91:04-01-1987-10:42","ER91M","","","","1987/04/01 10:42","EDT","4.88","50","surface water","Individual","routine field sample","87GC89S02","NH3-N","Ammonia-Nitrogen","21.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2007","1987","April    ","Spring","Erie","","ER91:04-01-1987-10:42","ER91M","","","","1987/04/01 10:42","EDT","7.62","505","surface water","Individual","routine field sample","87GC89S03","NH3-N","Ammonia-Nitrogen","23.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2008","1987","April    ","Spring","Erie","","ER91:04-07-1987-09:03","ER91M","","","","1987/04/07 09:03","EDT","0.91","50","surface water","Individual","routine field sample","87GC90S01","NH3-N","Ammonia-Nitrogen","7.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2009","1987","April    ","Spring","Erie","","ER91:04-07-1987-09:03","ER91M","","","","1987/04/07 09:03","EDT","4.88","50","surface water","Individual","routine field sample","87GC90S02","NH3-N","Ammonia-Nitrogen","11.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2010","1987","April    ","Spring","Erie","","ER91:04-07-1987-09:03","ER91M","","","","1987/04/07 09:03","EDT","9.14","505","surface water","Individual","routine field sample","87GC90S03","NH3-N","Ammonia-Nitrogen","14.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2011","1987","April    ","Spring","Erie","","ER91:04-18-1987-09:10","ER91M","","","","1987/04/18 09:10","EDT","0.91","50","surface water","Individual","routine field sample","87GC91S01","NH3-N","Ammonia-Nitrogen","1.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2012","1987","April    ","Spring","Erie","","ER91:04-18-1987-09:10","ER91M","","","","1987/04/18 09:10","EDT","4.88","50","surface water","Individual","routine field sample","87GC91S02","NH3-N","Ammonia-Nitrogen","2.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2013","1987","April    ","Spring","Erie","","ER91:04-18-1987-09:10","ER91M","","","","1987/04/18 09:10","EDT","9.14","505","surface water","Individual","routine field sample","87GC91S03","NH3-N","Ammonia-Nitrogen","3.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2014","1987","July     ","Summer","Erie","","ER91:07-30-1987-18:50","ER91M","","","","1987/07/30 18:50","EDT","0.91","100","surface water","Individual","routine field sample","87GC92S01","NH3-N","Ammonia-Nitrogen","10","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2015","1987","July     ","Summer","Erie","","ER91:07-30-1987-18:50","ER91M","","","","1987/07/30 18:50","EDT","4.57","150","surface water","Individual","routine field sample","87GC92S02","NH3-N","Ammonia-Nitrogen","14","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2016","1987","July     ","Summer","Erie","","ER91:07-30-1987-18:50","ER91M","","","","1987/07/30 18:50","EDT","9.14","520","surface water","Individual","routine field sample","87GC92S03","NH3-N","Ammonia-Nitrogen","23","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2017","1987","August   ","Summer","Erie","","ER91:08-17-1987-11:01","ER91M","","","","1987/08/17 11:01","EDT","0.91","100","surface water","Individual","routine field sample","87GC93S01","NH3-N","Ammonia-Nitrogen","6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2018","1987","August   ","Summer","Erie","","ER91:08-17-1987-11:01","ER91M","","","","1987/08/17 11:01","EDT","4.88","150","surface water","Individual","routine field sample","87GC93S02","NH3-N","Ammonia-Nitrogen","6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2019","1987","August   ","Summer","Erie","","ER91:08-17-1987-11:01","ER91M","","","","1987/08/17 11:01","EDT","7.62","150","surface water","Individual","routine field sample","87GC93S03","NH3-N","Ammonia-Nitrogen","7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2020","1987","August   ","Summer","Erie","","ER91:08-17-1987-11:01","ER91M","","","","1987/08/17 11:01","EDT","9.75","520","surface water","Individual","routine field sample","87GC93S04","NH3-N","Ammonia-Nitrogen","9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2021","1987","April    ","Spring","Erie","","ER92:04-01-1987-11:48","ER92","","","","1987/04/01 11:48","EDT","0.91","50","surface water","Individual","routine field sample","87GC94S01","NH3-N","Ammonia-Nitrogen","3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2022","1987","April    ","Spring","Erie","","ER92:04-01-1987-11:48","ER92","","","","1987/04/01 11:48","EDT","4.88","50","surface water","Individual","routine field sample","87GC94S02","NH3-N","Ammonia-Nitrogen","1.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2023","1987","April    ","Spring","Erie","","ER92:04-01-1987-11:48","ER92","","","","1987/04/01 11:48","EDT","9.45","505","surface water","Individual","routine field sample","87GC94S03","NH3-N","Ammonia-Nitrogen","2.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2024","1987","April    ","Spring","Erie","","ER92:04-07-1987-07:15","ER92","","","","1987/04/07 07:15","EDT","0.91","50","surface water","Individual","routine field sample","87GC95S01","NH3-N","Ammonia-Nitrogen","2.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2025","1987","April    ","Spring","Erie","","ER92:04-07-1987-07:15","ER92","","","","1987/04/07 07:15","EDT","4.88","50","surface water","Individual","routine field sample","87GC95S02","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2026","1987","April    ","Spring","Erie","","ER92:04-07-1987-07:15","ER92","","","","1987/04/07 07:15","EDT","9.45","505","surface water","Individual","routine field sample","87GC95S03","NH3-N","Ammonia-Nitrogen","2.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2027","1987","April    ","Spring","Erie","","ER92:04-18-1987-10:55","ER92","","","","1987/04/18 10:55","EDT","0.91","50","surface water","Individual","routine field sample","87GC96S01","NH3-N","Ammonia-Nitrogen","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2028","1987","April    ","Spring","Erie","","ER92:04-18-1987-10:55","ER92","","","","1987/04/18 10:55","EDT","4.88","50","surface water","Individual","routine field sample","87GC96S02","NH3-N","Ammonia-Nitrogen","2.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2029","1987","April    ","Spring","Erie","","ER92:04-18-1987-10:55","ER92","","","","1987/04/18 10:55","EDT","10.06","505","surface water","Individual","routine field sample","87GC96S03","NH3-N","Ammonia-Nitrogen","2.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2030","1987","July     ","Summer","Erie","","ER92:07-30-1987-20:40","ER92","","","","1987/07/30 20:40","EDT","0.91","100","surface water","Individual","routine field sample","87GC97S01","NH3-N","Ammonia-Nitrogen","12","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2031","1987","July     ","Summer","Erie","","ER92:07-30-1987-20:40","ER92","","","","1987/07/30 20:40","EDT","3.66","150","surface water","Individual","routine field sample","87GC97S02","NH3-N","Ammonia-Nitrogen","13","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2032","1987","July     ","Summer","Erie","","ER92:07-30-1987-20:40","ER92","","","","1987/07/30 20:40","EDT","8.53","520","surface water","Individual","routine field sample","87GC97S03","NH3-N","Ammonia-Nitrogen","26","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2033","1987","August   ","Summer","Erie","","ER92:08-17-1987-21:10","ER92","","","","1987/08/17 21:10","EDT","0.91","100","surface water","Individual","routine field sample","87GC98S01","NH3-N","Ammonia-Nitrogen","INVALID 6","ug/l","Filtrate","ANL_MTHD","Invalid","","","","","","","",
"2034","1987","August   ","Summer","Erie","","ER92:08-17-1987-21:10","ER92","","","","1987/08/17 21:10","EDT","4.88","150","surface water","Individual","routine field sample","87GC98S02","NH3-N","Ammonia-Nitrogen","INVALID 7","ug/l","Filtrate","ANL_MTHD","Invalid","","","","","","","",
