Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"371","2014","April    ","Spring","Erie","ER1411","E063M14","ER63","45.3","42.41635","-79.80075","2014/04/24 22:56","EDT","22.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE17S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.9","mg/l","Total/Bulk","LG500","",
"372","2014","April    ","Spring","Erie","ER1411","E063M14","ER63","45.3","42.41635","-79.80075","2014/04/24 22:56","EDT","44.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE17S71","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.5","mg/l","Total/Bulk","LG500","",
"373","2014","April    ","Spring","Erie","ER1411","E009M14","ER09","49.1","42.53825","-79.617233","2014/04/25 02:24","EDT","24.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE17S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.2","mg/l","Total/Bulk","LG500","",
"374","2014","April    ","Spring","Erie","ER1411","E043M14","ER43","22.4","41.789","-81.945","2014/04/24 03:10","EDT","0","Synthetic Sample","surface water","INSITU_MEAS","field blank","14GE18R40","Hard-tot as CaCO3","Hardness, Total as CaCO3","0","mg/l","Total/Bulk","LG500","",
"375","2014","April    ","Spring","Erie","ER1411","E010M14","ER10","32.8","42.679767","-79.691317","2014/04/25 03:32","EDT","16.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE18S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.4","mg/l","Total/Bulk","LG500","",
"376","2014","April    ","Spring","Erie","ER1411","E010M14","ER10","32.8","42.679767","-79.691317","2014/04/25 03:32","EDT","31.9","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE18S11","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.6","mg/l","Total/Bulk","LG500","",
"377","2014","April    ","Spring","Erie","ER1411","E042M14","ER42","22.6","41.9651","-82.041683","2014/04/24 01:36","EDT","11.3","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE18S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.8","mg/l","Total/Bulk","LG500","",
"378","2014","April    ","Spring","Erie","ER1411","E043M14","ER43","22.4","41.789","-81.945","2014/04/24 03:10","EDT","11.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE18S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.7","mg/l","Total/Bulk","LG500","",
"379","2014","April    ","Spring","Erie","ER1411","E073M14","ER73","24.4","41.978667","-81.757967","2014/04/24 04:52","EDT","12.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE18S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.7","mg/l","Total/Bulk","LG500","",
"380","2014","April    ","Spring","Erie","ER1411","E036M14","ER36","23.1","41.935","-81.479","2014/04/24 06:39","EDT","11.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE18S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.3","mg/l","Total/Bulk","LG500","",
"381","2014","April    ","Spring","Erie","ER1411","E037M14","ER37","24.4","42.110067","-81.574983","2014/04/24 08:06","EDT","23.3","Bottom Minus","surface water","INSITU_MEAS","field duplicate","14GE19D11","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.6","mg/l","Total/Bulk","LG500","",
"382","2014","April    ","Spring","Erie","ER1411","E037M14","ER37","24.4","42.110067","-81.574983","2014/04/24 08:06","EDT","12.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE19S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.2","mg/l","Total/Bulk","LG500","",
"383","2014","April    ","Spring","Erie","ER1411","E037M14","ER37","24.4","42.110067","-81.574983","2014/04/24 08:06","EDT","23.3","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE19S11","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.4","mg/l","Total/Bulk","LG500","",
"384","2014","April    ","Spring","Erie","ER1411","E038M14","ER38","22.3","42.281267","-81.671083","2014/04/24 09:30","EDT","10.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE19S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.5","mg/l","Total/Bulk","LG500","",
"385","2014","April    ","Spring","Erie","ER1411","E78MM14","ER78M","23.2","42.1207","-81.2507","2014/04/24 11:47","EDT","10","Ten Meter","surface water","INSITU_MEAS","routine field sample","14GE19S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.3","mg/l","Total/Bulk","LG500","",
"386","2014","April    ","Spring","Erie","ER1411","E030M14","ER30","21.2","42.430167","-81.204817","2014/04/24 16:11","EDT","10.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE19S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","114.9","mg/l","Total/Bulk","LG500","",
"387","2014","April    ","Spring","Erie","ER1411","E031M14","ER31","22.3","42.252917","-81.106433","2014/04/24 14:43","EDT","11.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE19S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","116.5","mg/l","Total/Bulk","LG500","",
"388","2014","April    ","Spring","Erie","ER1411","E058M14","ER58","9.6","41.6854","-82.934233","2014/04/23 17:12","EDT","4.5","Middle Depth","surface water","INSITU_MEAS","field duplicate","14GE20D23","Hard-tot as CaCO3","Hardness, Total as CaCO3","110.5","mg/l","Total/Bulk","LG500","",
"389","2014","April    ","Spring","Erie","ER1411","E060M14","ER60","8.5","41.892117","-83.195833","2014/04/23 15:59","EDT","0","Synthetic Sample","surface water","INSITU_MEAS","field blank","14GE20R60","Hard-tot as CaCO3","Hardness, Total as CaCO3","0.2","mg/l","Total/Bulk","LG500","",
"390","2014","April    ","Spring","Erie","ER1411","E032M14","ER32","22.7","42.08175","-81.0109","2014/04/24 13:16","EDT","11.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE20S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.9","mg/l","Total/Bulk","LG500","",
"391","2014","April    ","Spring","Erie","ER1411","E058M14","ER58","9.6","41.6854","-82.934233","2014/04/23 17:12","EDT","4.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE20S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","110.3","mg/l","Total/Bulk","LG500","",
"392","2014","April    ","Spring","Erie","ER1411","E059M14","ER59","8.1","41.727117","-83.151467","2014/04/23 15:59","EDT","4.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE20S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","111.7","mg/l","Total/Bulk","LG500","",
"393","2014","April    ","Spring","Erie","ER1411","E060M14","ER60","8.5","41.892117","-83.195833","2014/04/23 14:41","EDT","4.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE20S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","112.6","mg/l","Total/Bulk","LG500","",
"394","2014","April    ","Spring","Erie","ER1411","E061M14","ER61","9.24","41.947","-83.046","2014/04/23 13:25","EDT","4.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE20S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","109","mg/l","Total/Bulk","LG500","",
"395","2014","April    ","Spring","Erie","ER1411","E91MM14","ER91M","10.4","41.84095","-82.91635","2014/04/24 20:01","EDT","5.3","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE21S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","102.8","mg/l","Total/Bulk","LG500","",
"396","2014","April    ","Spring","Erie","ER1411","E092M14","ER92","11.2","41.95005","-82.6851","2014/04/24 21:56","EDT","5.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE21S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","105.6","mg/l","Total/Bulk","LG500","",
"397","2014","April    ","Spring","Erie","ER1411","E0FEM14","ERFE","7.4","41.583583","-82.9044","2014/04/23 18:12","EDT","3.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","14GE21S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","109.8","mg/l","Total/Bulk","LG500","",
"398","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","9","Mid Epilimnion","surface water","INSITU_MEAS","field duplicate","15GE51D82","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.3","mg/l","Total/Bulk","LG500","",
"399","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:35","GMT","0","Synthetic Sample","surface water","Individual QC","field blank","15GE51R60","Hard-tot as CaCO3","Hardness, Total as CaCO3","0","mg/l","Total/Bulk","LG500","",
"400","2015","August   ","Summer","Erie","ER1521","E15MG15","ER15M","62","42.515483","-79.89305","2015/08/12 14:34","GMT","5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE51S62","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.9","mg/l","Total/Bulk","LG500","",
"401","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","9","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE51S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.5","mg/l","Total/Bulk","LG500","",
"402","2015","August   ","Summer","Erie","ER1521","E063G15","ER63","42","42.4174","-79.799967","2015/08/13 00:49","GMT","35.7","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE51S86","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.2","mg/l","Total/Bulk","LG500","",
"403","2015","August   ","Summer","Erie","ER1521","E042G15","ER42","22.2","41.966","-82.041","2015/08/11 08:46","GMT","2","Surface","surface water","INSITU_MEAS","field duplicate","15GE52D41","Hard-tot as CaCO3","Hardness, Total as CaCO3","114.6","mg/l","Total/Bulk","LG500","",
"404","2015","August   ","Summer","Erie","ER1521","E009G15","ER09","46","42.53905","-79.617717","2015/08/13 05:56","GMT","8.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE52S02","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.7","mg/l","Total/Bulk","LG500","",
"405","2015","August   ","Summer","Erie","ER1521","E009G15","ER09","46","42.53905","-79.617717","2015/08/13 05:56","GMT","37.4","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE52S06","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.4","mg/l","Total/Bulk","LG500","",
"406","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE52S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.7","mg/l","Total/Bulk","LG500","",
"407","2015","August   ","Summer","Erie","ER1521","E010G15","ER10","29.6","42.681177","-77.693008","2015/08/13 08:05","GMT","28.5","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE52S26","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.4","mg/l","Total/Bulk","LG500","",
"408","2015","August   ","Summer","Erie","ER1521","E042G15","ER42","22.2","41.966","-82.041","2015/08/11 08:46","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE52S41","Hard-tot as CaCO3","Hardness, Total as CaCO3","114.8","mg/l","Total/Bulk","LG500","",
"409","2015","August   ","Summer","Erie","ER1521","E042G15","ER42","22.2","41.966","-82.041","2015/08/11 08:46","GMT","4.9","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE52S42","Hard-tot as CaCO3","Hardness, Total as CaCO3","114.5","mg/l","Total/Bulk","LG500","",
"410","2015","August   ","Summer","Erie","ER1521","E042G15","ER42","22.2","41.966","-82.041","2015/08/11 08:46","GMT","19.1","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE52S46","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.4","mg/l","Total/Bulk","LG500","",
"411","2015","August   ","Summer","Erie","ER1521","E043G15","ER43","22","41.965533","-82.04115","2015/08/11 10:14","GMT","8.6","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE52S62","Hard-tot as CaCO3","Hardness, Total as CaCO3","113.7","mg/l","Total/Bulk","LG500","",
"412","2015","August   ","Summer","Erie","ER1521","E043G15","ER43","22","41.965533","-82.04115","2015/08/11 10:14","GMT","18.3","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE52S66","Hard-tot as CaCO3","Hardness, Total as CaCO3","119","mg/l","Total/Bulk","LG500","",
"413","2015","August   ","Summer","Erie","ER1521","E073G15","ER73","24.1","41.979","-81.757","2015/08/11 12:48","GMT","6.5","Surface","surface water","INSITU_MEAS","routine field sample","15GE52S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","115.5","mg/l","Total/Bulk","LG500","",
"414","2015","August   ","Summer","Erie","ER1521","E073G15","ER73","24.1","41.979","-81.757","2015/08/11 12:48","GMT","19.7","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE52S86","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.4","mg/l","Total/Bulk","LG500","",
"415","2015","August   ","Summer","Erie","ER1521","E036G15","ER36","23","41.935567","-81.477733","2015/08/11 14:24","GMT","7.7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE53S02","Hard-tot as CaCO3","Hardness, Total as CaCO3","115.3","mg/l","Total/Bulk","LG500","",
"416","2015","August   ","Summer","Erie","ER1521","E036G15","ER36","23","41.935567","-81.477733","2015/08/11 14:24","GMT","18.9","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE53S06","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.4","mg/l","Total/Bulk","LG500","",
"417","2015","August   ","Summer","Erie","ER1521","E037G15","ER37","23.9","42.109583","-81.5751","2015/08/11 15:59","GMT","6.9","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE53S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","116.1","mg/l","Total/Bulk","LG500","",
"418","2015","August   ","Summer","Erie","ER1521","E037G15","ER37","23.9","42.109583","-81.5751","2015/08/11 15:59","GMT","20","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE53S26","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.5","mg/l","Total/Bulk","LG500","",
"419","2015","August   ","Summer","Erie","ER1521","E038G15","ER38","21.8","42.281333","-81.6714","2015/08/11 17:23","GMT","7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE53S42","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.1","mg/l","Total/Bulk","LG500","",
"420","2015","August   ","Summer","Erie","ER1521","E038G15","ER38","21.8","42.281333","-81.6714","2015/08/11 17:23","GMT","18.6","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE53S46","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.5","mg/l","Total/Bulk","LG500","",
"421","2015","August   ","Summer","Erie","ER1521","E78MG15","ER78M","19.9","42.11655","-81.250133","2015/08/11 19:43","GMT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE53S62","Hard-tot as CaCO3","Hardness, Total as CaCO3","116.8","mg/l","Total/Bulk","LG500","",
"422","2015","August   ","Summer","Erie","ER1521","E78MG15","ER78M","19.9","42.11655","-81.250133","2015/08/11 19:43","GMT","20","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE53S66","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.3","mg/l","Total/Bulk","LG500","",
"423","2015","August   ","Summer","Erie","ER1521","E030G15","ER30","17.8","42.43","-81.204","2015/08/12 03:53","GMT","7.7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE53S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","115.1","mg/l","Total/Bulk","LG500","",
"424","2015","August   ","Summer","Erie","ER1521","E058G15","ER58","6.8","41.684767","-82.933667","2015/08/11 02:00","GMT","4.6","Middle Depth","surface water","Individual QC","field duplicate","15GE54D46","Hard-tot as CaCO3","Hardness, Total as CaCO3","108.8","mg/l","Total/Bulk","LG500","",
"425","2015","August   ","Summer","Erie","ER1521","E031G15","ER31","18.9","42.2537","-81.106533","2015/08/12 02:14","GMT","7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE54S02","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.5","mg/l","Total/Bulk","LG500","",
"426","2015","August   ","Summer","Erie","ER1521","E032G15","ER32","21.3","42.082","-81.012","2015/08/11 21:31","GMT","8","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE54S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.5","mg/l","Total/Bulk","LG500","",
"427","2015","August   ","Summer","Erie","ER1521","E032G15","ER32","21.3","42.082","-81.012","2015/08/11 21:31","GMT","19.8","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","15GE54S26","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.8","mg/l","Total/Bulk","LG500","",
"428","2015","August   ","Summer","Erie","ER1521","E058G15","ER58","6.8","41.684767","-82.933667","2015/08/11 02:00","GMT","4.6","Middle Depth","surface water","Individual","routine field sample","15GE54S46","Hard-tot as CaCO3","Hardness, Total as CaCO3","109.2","mg/l","Total/Bulk","LG500","",
"429","2015","August   ","Summer","Erie","ER1521","E059G15","ER59","5.5","41.727433","-83.150117","2015/08/11 00:33","GMT","3.9","Middle Depth","surface water","Individual","routine field sample","15GE54S66","Hard-tot as CaCO3","Hardness, Total as CaCO3","126.3","mg/l","Total/Bulk","LG500","",
"430","2015","August   ","Summer","Erie","ER1521","E060G15","ER60","8.8","41.890683","-83.197383","2015/08/10 23:16","GMT","4.2","Middle Depth","surface water","Individual","routine field sample","15GE54S86","Hard-tot as CaCO3","Hardness, Total as CaCO3","98.5","mg/l","Total/Bulk","LG500","",
"431","2015","August   ","Summer","Erie","ER1521","E061G15","ER61","9.5","41.946467","-83.0445","2015/08/10 21:54","GMT","4.5","Middle Depth","surface water","Individual","routine field sample","15GE55S06","Hard-tot as CaCO3","Hardness, Total as CaCO3","98.1","mg/l","Total/Bulk","LG500","",
"432","2015","August   ","Summer","Erie","ER1521","E91MG15","ER91M","7.7","41.841","-82.918","2015/08/11 03:23","GMT","5.3","Middle Depth","surface water","Individual","routine field sample","15GE55S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","101.1","mg/l","Total/Bulk","LG500","",
"433","2015","August   ","Summer","Erie","ER1521","E092G15","ER92","8.3","41.95","-82.687","2015/08/11 05:14","GMT","5.5","Middle Depth","surface water","Individual","routine field sample","15GE55S46","Hard-tot as CaCO3","Hardness, Total as CaCO3","108.1","mg/l","Total/Bulk","LG500","",
"434","2015","August   ","Summer","Erie","ER1521","E0FOG15","ERFO","28","42.41605","-79.581217","2015/08/13 03:07","GMT","8","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","15GE55S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.1","mg/l","Total/Bulk","LG500","",
"435","2016","April    ","Spring","Erie","ER1611","E009M16","ER09","49.2","42.538317","-79.538317","2016/04/06 16:18","GMT","24.6","Middle Depth","surface water","INSITU_MEAS","lab duplicate","16GE17C83","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.1","mg/l","Total/Bulk","LG500","",
"436","2016","April    ","Spring","Erie","ER1611","E15MM16","ER15M","64","42.516883","-79.892717","2016/04/06 13:13","GMT","10","Ten Meter","surface water","INSITU_MEAS","field duplicate","16GE17D43","Hard-tot as CaCO3","Hardness, Total as CaCO3","123.2","mg/l","Total/Bulk","LG500","",
"437","2016","April    ","Spring","Erie","ER1611","E15MM16","ER15M","64","42.516883","-79.892717","2016/04/06 13:13","GMT","10","Ten Meter","surface water","INSITU_MEAS","routine field sample","16GE17S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","122","mg/l","Total/Bulk","LG500","",
"438","2016","April    ","Spring","Erie","ER1611","E15MM16","ER15M","64","42.516883","-79.892717","2016/04/06 13:13","GMT","30","Thirty Meter","surface water","INSITU_MEAS","routine field sample","16GE17S45","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.7","mg/l","Total/Bulk","LG500","",
"439","2016","April    ","Spring","Erie","ER1611","E063M16","ER63","46","42.416717","-79.799867","2016/04/06 14:49","GMT","23","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE17S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.1","mg/l","Total/Bulk","LG500","",
"440","2016","April    ","Spring","Erie","ER1611","E009M16","ER09","49.2","42.538317","-79.538317","2016/04/06 16:18","GMT","24.6","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE17S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.3","mg/l","Total/Bulk","LG500","",
"441","2016","April    ","Spring","Erie","ER1611","E010M16","ER10","33.1","42.679733","-79.691567","2016/04/06 17:36","GMT","16.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE18S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","120","mg/l","Total/Bulk","LG500","",
"442","2016","April    ","Spring","Erie","ER1611","E042M16","ER42","22","41.964217","-82.04115","2016/04/05 14:01","GMT","11.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE18S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.2","mg/l","Total/Bulk","LG500","",
"443","2016","April    ","Spring","Erie","ER1611","E043M16","ER43","22.5","41.788517","-81.944183","2016/04/05 15:55","GMT","11","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE18S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.2","mg/l","Total/Bulk","LG500","",
"444","2016","April    ","Spring","Erie","ER1611","E073M16","ER73","24.5","41.977717","-81.7572","2016/04/05 18:12","GMT","12.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE18S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.9","mg/l","Total/Bulk","LG500","",
"445","2016","April    ","Spring","Erie","ER1611","E036M16","ER36","23.5","41.93495","-81.47845","2016/04/05 20:04","GMT","11.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE18S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","114","mg/l","Total/Bulk","LG500","",
"446","2016","April    ","Spring","Erie","ER1611","E031M16","ER31","21","42.253233","-81.10625","2016/04/06 05:24","GMT","","Middle Depth","surface water","INSITU_MEAS","lab duplicate","16GE19C83","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.1","mg/l","Total/Bulk","LG500","",
"447","2016","April    ","Spring","Erie","ER1611","E78MM16","ER78M","21.9","42.1174","-81.249767","2016/04/06 01:54","GMT","2.1","Surface","surface water","INSITU_MEAS","field duplicate","16GE19D41","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.9","mg/l","Total/Bulk","LG500","",
"448","2016","April    ","Spring","Erie","ER1611","E037M16","ER37","23","42.110117","-81.575067","2016/04/05 21:45","GMT","12.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE19S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.7","mg/l","Total/Bulk","LG500","",
"449","2016","April    ","Spring","Erie","ER1611","E038M16","ER38","22.4","42.281483","-81.67175","2016/04/05 23:18","GMT","11.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE19S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.1","mg/l","Total/Bulk","LG500","",
"450","2016","April    ","Spring","Erie","ER1611","E78MM16","ER78M","21.9","42.1174","-81.249767","2016/04/06 01:54","GMT","2.1","Surface","surface water","INSITU_MEAS","routine field sample","16GE19S41","Hard-tot as CaCO3","Hardness, Total as CaCO3","120","mg/l","Total/Bulk","LG500","",
"451","2016","April    ","Spring","Erie","ER1611","E78MM16","ER78M","21.9","42.1174","-81.249767","2016/04/06 01:54","GMT","10.1","Ten Meter","surface water","INSITU_MEAS","routine field sample","16GE19S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.1","mg/l","Total/Bulk","LG500","",
"452","2016","April    ","Spring","Erie","ER1611","E030M16","ER30","19.9","42.429767","-81.20455","2016/04/06 07:09","GMT","10.6","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE19S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.3","mg/l","Total/Bulk","LG500","",
"453","2016","April    ","Spring","Erie","ER1611","E031M16","ER31","21","42.253233","-81.10625","2016/04/06 05:24","GMT","11.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE19S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.2","mg/l","Total/Bulk","LG500","",
"454","2016","April    ","Spring","Erie","ER1611","E060M16","ER60","8","41.892017","-83.196267","2016/04/03 21:22","GMT","2","Surface","surface water","INSITU_MEAS","field duplicate","16GE20D61","Hard-tot as CaCO3","Hardness, Total as CaCO3","122.6","mg/l","Total/Bulk","LG500","",
"455","2016","April    ","Spring","Erie","ER1611","E032M16","ER32","21.4","42.082233","-81.012033","2016/04/06 03:47","GMT","11.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.3","mg/l","Total/Bulk","LG500","",
"456","2016","April    ","Spring","Erie","ER1611","E058M16","ER58","7.2","41.6844","-82.933067","2016/04/04 00:10","GMT","5","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","110.5","mg/l","Total/Bulk","LG500","",
"457","2016","April    ","Spring","Erie","ER1611","E059M16","ER59","8.1","41.725783","-83.150183","2016/04/03 22:39","GMT","4.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","108.6","mg/l","Total/Bulk","LG500","",
"458","2016","April    ","Spring","Erie","ER1611","E060M16","ER60","8","41.892017","-83.196267","2016/04/03 21:22","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE20S61","Hard-tot as CaCO3","Hardness, Total as CaCO3","124.6","mg/l","Total/Bulk","LG500","",
"459","2016","April    ","Spring","Erie","ER1611","E060M16","ER60","8","41.892017","-83.196267","2016/04/03 21:22","GMT","4.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.2","mg/l","Total/Bulk","LG500","",
"460","2016","April    ","Spring","Erie","ER1611","E061M16","ER61","9.1","41.946533","-83.044167","2016/04/03 19:43","GMT","4.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","105.8","mg/l","Total/Bulk","LG500","",
"461","2016","April    ","Spring","Erie","ER1611","E91MM16","ER91M","8.4","41.841017","-82.9164","2016/04/04 03:13","GMT","5.3","Middle Depth","surface water","INSITU_MEAS","lab duplicate","16GE21C03","Hard-tot as CaCO3","Hardness, Total as CaCO3","116.9","mg/l","Total/Bulk","LG500","",
"462","2016","April    ","Spring","Erie","ER1611","E91MM16","ER91M","8.4","41.841017","-82.9164","2016/04/04 03:13","GMT","5.3","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE21S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.1","mg/l","Total/Bulk","LG500","",
