Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1988,8,31,1225734.349,22,15000,,350,,,,,,11500,,,,,,,,,,,,,,
1988,9,1,1042241.183,22.5,15000,,400,,,,,,12300,,,,,,,,,,,,,,
1988,9,2,1010435.7,22.5,16000,,340,,,,,,12600,,,,,,,,,,,,,,
1988,9,3,1384761.759,22,20000,,320,,,,,,6900,,,,,,,,,,,,,,
1988,9,4,1903435.775,21.5,23000,,403.3333333,,,,,,7100,,,,,,,,,,,,,,
1988,9,5,2135860.452,20.5,24000,,315,,,,,,8100,,,,,,,,,,,,,,
1988,9,6,2077142.639,19.5,24000,,270,,,,,,9800,,,,,,,,,,,,,,
1988,9,7,1952367.286,19,23000,,250,,,,,,10700,,,,,,,,,,,,,,
1988,9,8,1503420.673,19.5,22000,,260,,,,,,11300,,,,,,,,,,,,,,
1988,9,9,1110745.298,20.5,21000,,270,,,,,,13300,,,,,,,,,,,,,,
1988,9,10,899116.5133,21,21000,,250,,,,,,11900,,,,,,,,,,,,,,
1988,9,11,778011.0238,21,20000,,270,,,,,,10100,,,,,,,,,,,,,,
1988,9,12,776787.7359,21,19000,,285,,,,,,10100,,,,,,,,,,,,,,
1988,9,13,889330.2109,22,18000,,190,,,,,,10600,,,,,,,,,,,,,,
1988,9,14,744982.2538,22,18000,,190,,,,,,12600,,,,,,,,,,,,,,
1988,9,15,603080.8721,20.5,17000,,250,,,,,,9900,,,,,,,,,,,,,,
1988,9,16,605527.4477,20.5,17000,,230,,,,,,11800,,,,,,,,,,,,,,
1988,9,17,691157.5916,20.5,16000,,410,,,,,,12000,,,,,,,,,,,,,,
1988,9,18,573721.9656,22,16000,,360,,,,,,11800,,,,,,,,,,,,,,
1988,9,19,606750.7354,22,16000,,260,,,,,,10000,,,,,,,,,,,,,,
1988,9,20,1319927.507,20.5,22000,,220,,,,,,7300,,,,,,,,,,,,,,
1988,9,21,1111968.586,18.5,19000,,270,,,,,,7100,,,,,,,,,,,,,,
1988,9,22,1409227.515,18,17000,,270,,,,,,7100,,,,,,,,,,,,,,
1988,9,23,1609846.71,19,24000,,290,,,,,,7700,,,,,,,,,,,,,,
1988,9,24,1089949.406,18.5,23000,,330,,,,,,7800,,,,,,,,,,,,,,
1988,9,25,1045911.046,18.5,22000,,290,,,,,,8000,,,,,,,,,,,,,,
1988,9,26,954164.4627,18.5,20000,,230,,,,,,8100,,,,,,,,,,,,,,
1988,9,27,899116.5133,19,19000,,230,,,,,,10300,,,,,,,,,,,,,,
1988,9,28,689934.304,19,18000,,250,,,,,,10000,,,,,,,,,,,,,,
1988,9,29,716846.635,18.5,17000,,240,,,,,,10100,,,,,,,,,,,,,,
1988,9,30,845291.851,18.5,16000,,230,,,,,,11100,,,,,,,,,,,,,,
1988,10,1,859971.3043,19.5,24000,,230,,,,,,11100,,,,,,,,,,,,,,
1988,10,2,789020.6137,19,23000,,220,,,,,,8500,,,,,,,,,,,,,,
1988,10,3,828165.8224,18,22000,,205,,,,,,8700,,,,,,,,,,,,,,
1988,10,4,1164569.96,16.5,29000,,240,,,,,,10600,,,,,,,,,,,,,,
1988,10,5,1256316.543,14.5,36000,,250,,,,,,10400,,,,,,,,,,,,,,
1988,10,6,1108298.722,13.5,29000,,200,,,,,,10300,,,,,,,,,,,,,,
1988,10,7,1089949.406,13.5,24000,,190,,,,,,12100,,,,,,,,,,,,,,
1988,10,8,955387.7507,13,24000,,210,,,,,,12000,,,,,,,,,,,,,,
1988,10,9,890553.4988,13,24000,,200,,,,,,11400,,,,,,,,,,,,,,
1988,10,10,1165793.248,12,25000,,220,,,,,,11000,,,,,,,,,,,,,,
1988,10,11,1126648.039,11.5,21000,,190,,,,,,11400,,,,,,,,,,,,,,
1988,10,12,1765204.257,10.5,24000,,190,,,,,,12100,,,,,,,,,,,,,,
1988,10,13,2458808.424,9.5,28000,,210,,,,,,12200,,,,,,,,,,,,,,
1988,10,14,1898542.624,9.5,26000,,200,,,,,,12000,,,,,,,,,,,,,,
1988,10,15,852631.5776,10.5,23000,,210,,,,,,11900,,,,,,,,,,,,,,
1988,10,16,681371.2896,11,21000,,,,,,,,11300,,,,,,,,,,,,,,
1988,10,17,830612.3979,12,23000,,190,,,,,,10600,,,,,,,,,,,,,,
1988,10,18,18532809.76,13,88000,,330,,,,,,8700,,,,,,,,,,,,,,
1988,10,19,25444385.68,12,131000,,386.6666667,,,,,,8100,,,,,,,,,,,,,,
1988,10,20,17908933,12,99000,,683.3333333,,,,,,7800,,,,,,,,,,,,,,
1988,10,21,12000453.06,11.5,74000,,503.3333333,,,,,,7900,,,,,,,,,,,,,,
1988,10,22,9137959.665,10.5,56000,,390,,,,,,8200,,,,,,,,,,,,,,
1988,10,23,5994110.088,9.5,43000,,346.6666667,,,,,,8600,,,,,,,,,,,,,,
1988,10,24,5749452.533,8.5,38000,,286.6666667,,,,,,9400,,,,,,,,,,,,,,
1988,10,25,5309068.935,7,35000,,250,,,,,,9900,,,,,,,,,,,,,,
1988,10,26,4146945.551,6.5,32000,,240,,,,,,10200,,,,,,,,,,,,,,
1988,10,27,3461904.398,6.5,29000,,230,,,,,,10400,,,,,,,,,,,,,,
1988,10,28,3376274.254,7,26000,,230,,,,,,10500,,,,,,,,,,,,,,
1988,10,29,2727931.734,6,28000,,210,,,,,,10400,,,,,,,,,,,,,,
1988,10,30,2258189.229,6,26000,,200,,,,,,10600,,,,,,,,,,,,,,
1988,10,31,2118734.423,5.5,25000,,190,,,,,,10600,,,,,,,,,,,,,,
1988,11,1,2278985.121,5.5,27000,,180,,,,,,10600,,,,,,,,,,,,,,
1988,11,2,1778660.422,5.5,25000,,170,,,,,,10700,,,,,,,,,,,,,,
1988,11,3,1475285.054,5.5,21000,,170,,,,,,10500,,,,,,,,,,,,,,
1988,11,4,1739515.213,7,26000,,180,,,,,,10400,,,,,,,,,,,,,,
1988,11,5,3669863.319,8.5,51000,,216.6666667,,,,,,9700,,,,,,,,,,,,,,
1988,11,6,9284754.199,7.5,125000,,243.3333333,,,,,,9500,,,,,,,,,,,,,,
1988,11,7,11804727.01,6.5,157000,,193.3333333,,,,,,10200,,,,,,,,,,,,,,
1988,11,8,13370535.36,7,180000,,170,,,,,,10100,,,,,,,,,,,,,,
1988,11,9,13248206.59,7,179000,,200,,,,,,10100,,,,,,,,,,,,,,
1988,11,10,15780412.28,8,177000,,315,,,,,,9900,,,,,,,,,,,,,,
1988,11,11,21150645.6,7,238000,,220,,,,,,10100,,,,,,,,,,,,,,
1988,11,12,21578796.32,6.5,278000,,290,,,,,,10200,,,,,,,,,,,,,,
1988,11,13,19817261.93,7,221000,,280,,,,,,10000,,,,,,,,,,,,,,
1988,11,14,19976289.34,7,187000,,245,,,,,,10100,,,,,,,,,,,,,,
1988,11,15,17835535.73,7,170000,,263.3333333,,,,,,10200,,,,,,,,,,,,,,
1988,11,16,14495960.11,8.5,175000,,316.6666667,,,,,,9900,,,,,,,,,,,,,,
1988,11,17,12073850.32,7,164000,,313.3333333,,,,,,10300,,,,,,,,,,,,,,
1988,11,18,11902590.03,6.5,125000,,233.3333333,,,,,,10600,,,,,,,,,,,,,,
1988,11,19,10875028.31,7,104000,,220,,,,,,10400,,,,,,,,,,,,,,
1988,11,20,11352110.54,7,96000,,,,,,,,10000,,,,,,,,,,,,,,
1988,11,21,28502605.11,7,131000,,420,,,,,,10000,,,,,,,,,,,,,,
1988,11,22,32539454.76,6.5,320000,,426.6666667,,,,,,10300,,,,,,,,,,,,,,
1988,11,23,26545344.68,5.5,287000,,375,,,,,,10600,,,,,,,,,,,,,,
1988,11,24,20306577.03,5.5,188000,,270,,,,,,10800,,,,,,,,,,,,,,
1988,11,25,16318658.89,5.5,147000,,250,,,,,,10900,,,,,,,,,,,,,,
1988,11,26,13248206.58,6.5,126000,,240,,,,,,10600,,,,,,,,,,,,,,
1988,11,27,12294042.12,7,112000,,250,,,,,,10400,,,,,,,,,,,,,,
1988,11,28,13272672.34,5.5,95000,,210,,,,,,10800,,,,,,,,,,,,,,
1988,11,29,12049384.57,4.5,72000,,180,,,,,,11200,,,,,,,,,,,,,,
1988,11,30,10899494.06,4,78000,,180,,,,,,11200,,,,,,,,,,,,,,
1988,12,1,9027863.765,3.5,75000,,170,,,,,,11400,,,,,,,,,,,,,,
1988,12,2,8012534.913,2.5,70000,,180,,,,,,11800,,,,,,,,,,,,,,
1988,12,3,6471192.319,2.5,56000,,170,,,,,,11900,,,,,,,,,,,,,,
1988,12,4,5504794.979,2.5,43000,,160,,,,,,11900,,,,,,,,,,,,,,
1988,12,5,5700521.022,2,36000,,165,,,,,,12100,,,,,,,,,,,,,,
1988,12,6,5052178.503,2.5,37000,,210,,,,,,12000,,,,,,,,,,,,,,
1988,12,7,3877822.241,2.5,32000,,170,,,,,,11800,,,,,,,,,,,,,,
1988,12,8,3559767.42,2.5,29000,,160,,,,,,11900,,,,,,,,,,,,,,
1988,12,9,3584233.175,1,23000,,160,,,,,,12200,,,,,,,,,,,,,,
1988,12,10,3645397.564,0,28000,,150,,,,,,12400,,,,,,,,,,,,,,
1988,12,11,3194004.375,0,23000,,150,,,,,,12600,,,,,,,,,,,,,,
1988,12,12,2343819.373,0,15000,,145,,,,,,12900,,,,,,,,,,,,,,
1988,12,13,2201917.992,0,15000,,130,,,,,,12600,,,,,,,,,,,,,,
1988,12,14,2532205.69,0,17000,,120,,,,,,12600,,,,,,,,,,,,,,
1988,12,15,2723038.583,0,29000,,130,,,,,,12900,,,,,,,,,,,,,,
1988,12,16,2190908.401,0,18000,,130,,,,,,13400,,,,,,,,,,,,,,
1988,12,17,1960930.3,0,14000,,130,,,,,,13800,,,,,,,,,,,,,,
1988,12,18,1770097.408,0,12000,,130,,,,,,13800,,,,,,,,,,,,,,
1988,12,19,1910775.502,0,10000,,130,,,,,,13800,,,,,,,,,,,,,,
1988,12,20,2428226.229,1.5,10000,60,120,80,184,,,,13150,,232,100000,,99000,8.4,,,10,8400,,,13,
1988,12,21,2656981.043,1,13000,,140,,,,,,12800,,,,,,,,,,,,,,
1988,12,22,2211704.294,1,14000,,140,,,,,,13400,,,,,,,,,,,,,,
1988,12,23,3412972.887,1,14000,,200,,,,,,13500,,,,,,,,,,,,,,
1988,12,24,5039945.625,2,23000,,140,,,,,,13100,,,,,,,,,,,,,,
1988,12,25,8257192.468,1,25000,,150,,,,,,13500,,,,,,,,,,,,,,
1988,12,26,8770973.333,0,27000,,150,,,,,,13700,,,,,,,,,,,,,,
1988,12,27,9211356.931,0.5,26000,,140,,,,,,13500,,,,,,,,,,,,,,
1988,12,28,15070905.36,0.5,26000,,,,,,,,12800,,,,,,,,,,,,,,
1988,12,29,28257947.56,0,40000,,245,,,,,,12800,,,,,,,,,,,,,,
1988,12,30,27156988.57,0,42000,,255,,,,,,13200,,,,,,,,,,,,,,
1988,12,31,21468700.42,0,39000,,230,,,,,,13200,,,,,,,,,,,,,,
1989,1,1,16942535.66,0,36000,,220,,,,,,13200,,,,,,,,,,,,,,
1989,1,2,13933247.74,0,33000,,190,,,,,,13200,,,,,,,,,,,,,,
1989,1,3,10361247.44,0,30000,,180,,,,,,13300,,,,,,,,,,,,,,
1989,1,4,7841274.625,0,28000,,160,,,,,,13300,,,,,,,,,,,,,,
1989,1,5,6581288.219,0,26000,,150,,,,,,13300,,,,,,,,,,,,,,
1989,1,6,6813712.896,0,28000,,140,,,,,,12900,,,,,,,,,,,,,,
1989,1,7,16600015.08,0,46000,,180,,,,,,12400,,,,,,,,,,,,,,
1989,1,8,64711923.19,1,328000,,756.6666667,,,,,,11900,,,,,,,,,,,,,,
1989,1,9,69360416.73,0.5,405000,,1073.333333,,,,,,12100,,,,,,,,,,,,,,
1989,1,10,52968360.58,0.5,314000,,700,,,,,,12400,,,,,,,,,,,,,,
1989,1,11,38166578.52,0.5,244000,,635,,,,,,12700,,,,,,,,,,,,,,
1989,1,12,28991920.22,1,189000,,505,,,,,,13000,,,,,,,,,,,,,,
1989,1,13,26545344.68,0.5,146000,,340,,,,,,13000,,,,,,,,,,,,,,
1989,1,14,24074303.37,0,113000,,300,,,,,,13000,,,,,,,,,,,,,,
1989,1,15,20257645.52,0.5,88000,,240,,,,,,13000,,,,,,,,,,,,,,
1989,1,16,15731480.76,0.5,68000,,230,,,,,,13000,,,,,,,,,,,,,,
1989,1,17,12061617.44,0.5,53000,,210,,,,,,13100,,,,,,,,,,,,,,
1989,1,18,9859699.451,1,41000,,190,,,,,,13000,,,,,,,,,,,,,,
1989,1,19,9309219.953,2,32000,,180,,,,,,12900,,,,,,,,,,,,,,
1989,1,20,10067658.37,2,28000,,160,,,,,,12700,,,,,,,,,,,,,,
1989,1,21,9847466.574,0.5,27000,,150,,,,,,12900,,,,,,,,,,,,,,
1989,1,22,8183795.202,0.5,25000,,140,,,,,,13100,,,,,,,,,,,,,,
1989,1,23,7082836.206,0.5,23000,,130,,,,,,13000,,,,,,,,,,,,,,
1989,1,24,6299932.031,1.5,22000,,130,,,,,,13000,,,,,,,,,,,,,,
1989,1,25,5994110.088,2,21000,,140,,,,,,12900,,,,,,,,,,,,,,
1989,1,26,13419466.87,3,36000,,210,,,,,,12500,,,,,,,,,,,,,,
1989,1,27,34007400.09,2.5,157000,,300,,,,,,12200,,,,,,,,,,,,,,
1989,1,28,34741372.76,3,171000,,463.3333333,,,,,,12200,,,,,,,,,,,,,,
1989,1,29,26790002.23,3.5,145000,,330,,,,,,12000,,,,,,,,,,,,,,
1989,1,30,22655289.56,4,122000,,295,,,,,,11900,,,,,,,,,,,,,,
1989,1,31,18679604.3,4.5,104000,,270,,,,,,11800,,,,,,,,,,,,,,
1989,2,1,16049535.59,4.5,88000,,260,,,,,,11600,,,,,,,,,,,,,,
1989,2,2,13933247.74,3,74000,,200,,,,,,11900,,,,,,,,,,,,,,
1989,2,3,11633466.73,2,64000,,180,,,,,,12300,,,,,,,,,,,,,,
1989,2,4,9296987.077,1.5,68000,,170,,,,,,12500,,,,,,,,,,,,,,
1989,2,5,7462055.416,1,63000,,150,,,,,,12600,,,,,,,,,,,,,,
1989,2,6,7254096.494,0,52000,,155,,,,,,12900,,,,,,,,,,,,,,
1989,2,7,5235671.669,0,31000,,150,,,,,,13200,,,,,,,,,,,,,,
1989,2,8,3186664.649,0,23000,,140,,,,,,13300,,,,,,,,,,,,,,
1989,2,9,2446575.546,0,18000,,140,,,,,,13500,,,,,,,,,,,,,,
1989,2,10,2140753.603,0,14000,,190,,,,,,13700,,,,,,,,,,,,,,
1989,2,11,2079589.215,0,13000,,130,,,,,,13100,,,,,,,,,,,,,,
1989,2,12,2152986.481,0,14000,,130,,,,,,13000,,,,,,,,,,,,,,
1989,2,13,2397644.036,0,16000,,,,,,,,12900,,,,,,,,,,,,,,
1989,2,14,2813561.878,0,17000,,135,,,,,,12700,,,,,,,,,,,,,,
1989,2,15,3461904.398,0,19000,,120,,,,,,12800,,,,,,,,,,,,,,
1989,2,16,4685192.171,0,24000,,120,,,,,,13000,,,,,,,,,,,,,,
1989,2,17,4844219.581,0,26000,,120,,,,,,13400,,,,,,,,,,,,,,
1989,2,18,4819753.826,0,27000,,120,,,,,,13700,,,,,,,,,,,,,,
1989,2,19,4159178.428,0,18000,,130,,,,,,13500,,,,,,,,,,,,,,
1989,2,20,4281507.206,0,16000,,315,,,,,,13300,,,,,,,,,,,,,,
1989,2,21,5272370.302,0.5,24000,,310,,,,,,13200,,,,,,,,,,,,,,
1989,2,22,7229630.739,0,34000,,150,,,,,,13300,,,,,,,,,,,,,,
1989,2,23,9076795.276,0,46000,,260,,,,,,14000,,,,,,,,,,,,,,
1989,2,24,9468247.364,0,51000,,280,,,,,,14000,,,,,,,,,,,,,,
1989,2,25,7290795.127,0,47000,,150,,,,,,13600,,,,,,,,,,,,,,
1989,2,26,5627123.756,0,30000,,130,,,,,,13200,,,,,,,,,,,,,,
1989,2,27,4403835.983,0,28000,,125,,,,,,13300,,,,,,,,,,,,,,
1989,2,28,3731027.708,0,27000,,130,,,,,,13500,,,,,,,,,,,,,,
1989,3,1,3302876.987,0,25000,,150,,,,,,13600,,,,,,,,,,,,,,
1989,3,2,2935890.655,0,24000,,150,,,,,,13700,,,,,,,,,,,,,,
1989,3,3,2764630.367,0,19000,,140,,,,,,13600,,,,,,,,,,,,,,
1989,3,4,2519972.813,0,25000,,130,,,,,,13400,,,,,,,,,,,,,,
1989,3,5,2617835.835,0.5,26000,,130,,,,,,13300,,,,,,,,,,,,,,
1989,3,6,3486370.154,0,22000,,155,,,,,,13200,,,,,,,,,,,,,,
1989,3,7,6079740.232,0,62000,,150,,,,,,14600,,,,,,,,,,,,,,
1989,3,8,6018575.844,0,45000,,130,,,,,,14400,,,,,,,,,,,,,,
1989,3,9,6458959.442,0,26000,,140,,,,,,14400,,,,,,,,,,,,,,
1989,3,10,4929849.726,0.75,15000,70,140,80,215,,,,14650,,206,100000,,87000,8.3,,,10,4900,,,14,
1989,3,11,4526164.76,2,15000,,140,,,,,,14800,,,,,,,,,,,,,,
1989,3,12,4098014.04,2.5,17000,,120,,,,,,14400,,,,,,,,,,,,,,
1989,3,13,4073548.284,2.5,17000,,110,,,,,,14700,,,,,,,,,,,,,,
1989,3,14,4465000.372,4,18000,,130,,,,,,14500,,,,,,,,,,,,,,
1989,3,15,5027712.747,5,34000,,150,,,,,,13000,,,,,,,,,,,,,,
1989,3,16,5676055.267,4,33000,,160,,,,,,13300,,,,,,,,,,,,,,
1989,3,17,6483425.197,5.5,35000,,180,,,,,,13200,,,,,,,,,,,,,,
1989,3,18,13125877.81,4.5,46000,,230,,,,,,12100,,,,,,,,,,,,,,
1989,3,19,20832590.78,4,124000,,200,,,,,,12200,,,,,,,,,,,,,,
1989,3,20,16098467.1,3.5,108000,,245,,,,,,11800,,,,,,,,,,,,,,
1989,3,21,15413425.94,3.5,110000,,200,,,,,,12300,,,,,,,,,,,,,,
1989,3,22,14948576.59,3.5,80000,,180,,,,,,12300,,,,,,,,,,,,,,
1989,3,23,14471494.36,4,86000,,220,,,,,,12400,,,,,,,,,,,,,,
1989,3,24,13333836.73,6.125,100000,,175,,,,,,12200,,,,,,8.2,,,,,,,,
1989,3,25,11462206.44,7,81000,,210,,,,,,12000,,,,,,,,,,,,,,
1989,3,26,9199124.053,8,73000,,220,,,,,,11500,,,,,,,,,,,,,,
1989,3,27,9615041.897,9.5,72000,,285,,,,,,11100,,,,,,,,,,,,,,
1989,3,28,10740466.65,10.5,83000,,340,,,,,,10100,,,,,,,,,,,,,,
1989,3,29,10985124.2,10,103000,,260,,,,,,9900,,,,,,,,,,,,,,
1989,3,30,11523370.83,8.5,95000,,220,,,,,,10400,,,,,,,,,,,,,,
1989,3,31,12771124.35,7.5,81000,,210,,,,,,10500,,,,,,,,,,,,,,
1989,4,1,19474741.35,7.5,78000,,250,,,,,,11000,,,,,,,,,,,,,,
1989,4,2,21970248.41,8,91000,,260,,,,,,10700,,,,,,,,,,,,,,
1989,4,3,36698633.19,7.5,146000,,556.6666667,,,,,,10800,,,,,,,,,,,,,,
1989,4,4,70706033.28,8,789000,,930,,,,,,10200,,,,,,,,,,,,,,
1989,4,5,85997130.45,8,1080000,,1045,,,,,,9700,,,,,,,,,,,,,,
1989,4,6,76944800.93,8,831000,,900,,,,,,9700,,,,,,,,,,,,,,
1989,4,7,58106169.22,8,506000,,880,,,,,,10000,,,,,,,,,,,,,,
1989,4,8,43304387.17,8,353000,,480,,,,,,10300,,,,,,,,,,,,,,
1989,4,9,34619043.98,7,251000,,390,,,,,,10600,,,,,,,,,,,,,,
1989,4,10,27401646.12,6,193000,,340,,,,,,11200,,,,,,,,,,,,,,
1989,4,11,20575700.35,6.5,138000,,270,,,,,,11300,,,,,,,,,,,,,,
1989,4,12,15266631.41,6.5,96000,,240,,,,,,11100,,,,,,,,,,,,,,
1989,4,13,12073850.32,6.5,75000,,200,,,,,,11200,,,,,,,,,,,,,,
1989,4,14,9639507.652,8,62000,,230,,,,,,11100,,,,,,,,,,,,,,
1989,4,15,8318356.856,9.5,59000,,190,,,,,,10500,,,,,,,,,,,,,,
1989,4,16,7498754.049,10,46000,,180,,,,,,10500,,,,,,,,,,,,,,
1989,4,17,7229630.739,11.5,43000,,150,,,,,,10200,,,,,,,,,,,,,,
1989,4,18,7082836.206,10,40000,,130,,,,,,10100,,,,,,,,,,,,,,
1989,4,19,7241863.616,9.5,35000,,120,,,,,,10800,,,,,,,,,,,,,,
1989,4,20,6666918.363,10.5,33000,,120,,,,,,11700,,,,,,,,,,,,,,
1989,4,21,6299932.031,12,34000,,120,,,,,,11700,,,,,,,,,,,,,,
1989,4,22,5945178.577,11,33000,,130,,,,,,11800,,,,,,,,,,,,,,
1989,4,23,5602658,10.5,29000,,130,,,,,,12300,,,,,,,,,,,,,,
1989,4,24,5529260.734,11.5,33000,,220,,,,,,13200,,,,,,,,,,,,,,
1989,4,25,5370233.324,13,36000,,160,,,,,,13100,,,,,,,,,,,,,,
1989,4,26,6177603.254,14,42000,,120,,,,,,13200,,,,,,,,,,,,,,
1989,4,27,11254247.51,15,43000,,120,,,,,,12000,,,,,,,,,,,,,,
1989,4,28,15584686.23,14.5,55000,,180,,,,,,10700,,,,,,,,,,,,,,
1989,4,29,16110699.97,14.5,57000,,160,,,,,,10800,,,,,,,,,,,,,,
1989,4,30,15572453.35,14.5,90000,,220,,,,,,9400,,,,,,,,,,,,,,
1989,5,1,12636562.7,14,123000,,260,,,,,,9100,,,,,,,,,,,,,,
1989,5,2,10618137.87,13.5,74000,,230,,,,,,9300,,,,,,,,,,,,,,
1989,5,3,8746507.577,13,65000,,200,,,,,,9600,,,,,,,,,,,,,,
1989,5,4,7413123.905,13.5,56000,,190,,,,,,9900,,,,,,,,,,,,,,
1989,5,5,7046137.573,14,48000,,180,,,,,,9600,,,,,,,,,,,,,,
1989,5,6,6520123.83,13,42000,,170,,,,,,9600,,,,,,,,,,,,,,
1989,5,7,7413123.905,11.5,46000,,170,,,,,,10500,,,,,,,,,,,,,,
1989,5,8,6495658.075,12,47000,,160,,,,,,10700,,,,,,,,,,,,,,
1989,5,9,5847315.555,12.5,42000,,140,,,,,,10600,,,,,,,,,,,,,,
1989,5,10,5871781.311,12,40000,,130,,,,,,11700,,,,,,,,,,,,,,
1989,5,11,6752548.507,12.5,48000,,130,,,,,,11700,,,,,,,,,,,,,,
1989,5,12,7156233.472,13,49000,,140,,,,,,11600,,,,,,,,,,,,,,
1989,5,13,6960507.429,12.5,46000,,140,,,,,,11100,,,,,,,,,,,,,,
1989,5,14,8244959.59,13,48000,,120,,,,,,11000,,,,,,,,,,,,,,
1989,5,15,9113493.909,13,50000,,125,,,,,,10600,,,,,,,,,,,,,,
1989,5,16,10960658.45,14,52000,,130,,,,,,10500,,,,,,,,,,,,,,
1989,5,17,11694631.11,15.5,52000,,130,,,,,,10400,,,,,,,,,,,,,,
1989,5,18,9248055.565,17,44000,,110,,,,,,11200,,,,,,,,,,,,,,
1989,5,19,7718945.848,17.5,35000,,100,,,,,,10200,,,,,,,,,,,,,,
1989,5,20,7437589.66,17.5,32000,,100,,,,,,9400,,,,,,,,,,,,,,
1989,5,21,10030959.74,18.5,38000,,120,,,,,,9400,,,,,,,,,,,,,,
1989,5,22,10104357,19,40000,,116.6666667,,,,,,9400,,,,,,,,,,,,,,
1989,5,23,8673110.311,19,37000,,130,,,,,,9000,,,,,,,,,,,,,,
1989,5,24,7400891.027,18.5,35000,,110,,,,,,9700,,,,,,,,,,,,,,
1989,5,25,7975836.28,20,36000,,150,,,,,,9400,,,,,,,,,,,,,,
1989,5,26,34374386.42,19,132000,,440,,,,,,7700,,,,,,,,,,,,,,
1989,5,27,75109869.26,18.25,934000,,1043.333333,,,,,,7100,,,,,,8,,,,,,,,
1989,5,28,80614664.24,17.5,1240000,,1190,,,,,,6900,,,,,,,,,,,,,,
1989,5,29,65690553.41,17.5,954000,,1046.666667,,,,,,7200,,,,,,,,,,,,,,
1989,5,30,41102469.18,18.5,650000,,826.6666667,,,,,,7700,,,,,,,,,,,,,,
1989,5,31,37554934.63,18.5,431000,,820,,,,,,7700,,,,,,,,,,,,,,
1989,6,1,37432605.86,18.5,487000,,760,,,,,,7600,,,,,,,,,,,,,,
1989,6,2,43549044.72,19,559000,,660,,,,,,7500,,,,,,,,,,,,,,
1989,6,3,50277127.47,19,544000,,950,,,,,,7000,,,,,,,,,,,,,,
1989,6,4,92235898.08,18,1080000,,690,,,,,,6700,,,,,,,,,,,,,,
1989,6,5,93948500.97,18,825000,,770,,,,,,6700,,,,,,,,,,,,,,
1989,6,6,80370006.69,19,577000,,590,,,,,,6700,,,,,,,,,,,,,,
1989,6,7,66669183.63,20.5,436000,80,270,70,245,,,,7050,,142,29000,,48000,8.1,,,50,6800,,,71,
1989,6,8,51378086.47,21,323000,,430,,,,,,6800,,,,,,,,,,,,,,
1989,6,9,35108359.09,21.5,167000,,300,,,,,,6700,,,,,,,,,,,,,,
1989,6,10,24637015.75,20.5,144000,,190,,,,,,7400,,,,,,,,,,,,,,
1989,6,11,17994563.14,21,137000,,220,,,,,,7500,,,,,,,,,,,,,,
1989,6,12,14006645.01,20.5,108000,,225,,,,,,7400,,,,,,,,,,,,,,
1989,6,13,11694631.11,20.5,90000,,230,,,,,,7700,,,,,,,,,,,,,,
1989,6,14,12979083.27,20.5,86000,,240,,,,,,7800,,,,,,,,,,,,,,
1989,6,15,11547836.58,20.5,84000,,,,,,,,7700,,,,,,,,,,,,,,
1989,6,16,9394850.096,20,90000,,,,,,,,7900,,,,,,,,,,,,,,
1989,6,17,8024767.791,20,82000,,,,,,,,8200,,,,,,,,,,,,,,
1989,6,18,7058370.45,20,67000,,,,,,,,8400,,,,,,,,,,,,,,
1989,6,19,7364192.394,21.5,61000,,200,,,,,,8300,,,,,,,,,,,,,,
1989,6,20,9835233.695,21.5,72000,,220,,,,,,8000,,,,,,,,,,,,,,
1989,6,21,8709808.945,22,73000,,250,,,,,,7700,,,,,,,,,,,,,,
1989,6,22,6972740.307,22.5,75000,,200,,,,,,7800,,,,,,,,,,,,,,
1989,6,23,9859699.451,23.5,88000,,220,,,,,,7700,,,,,,,,,,,,,,
1989,6,24,11963754.42,24.5,112000,,260,,,,,,7000,,,,,,,,,,,,,,
1989,6,25,9468247.365,25,99000,,240,,,,,,6900,,,,,,,,,,,,,,
1989,6,26,7303028.005,26.5,87000,,260,,,,,,6400,,,,,,,,,,,,,,
1989,6,27,6055274.477,26.5,74000,,190,,,,,,6400,,,,,,,,,,,,,,
1989,6,28,4795288.071,26,64000,,200,,,,,,6700,,,,,,,,,,,,,,
