Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1980,1,1,283802.7633,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,2,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,3,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,4,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,5,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,6,144347.9572,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,7,127221.9284,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,8,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,9,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,10,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,11,264230.159,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,12,464849.3537,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,13,386558.9363,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,14,274016.4612,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,15,193279.4681,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,16,168813.7127,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,17,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,18,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,19,251997.2812,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,20,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,21,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,22,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,23,173706.8638,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,24,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,25,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,26,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,27,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,28,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,29,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,30,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,31,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,1,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,2,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,3,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,4,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,5,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,6,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,7,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,8,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,9,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,10,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,11,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,12,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,13,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,14,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,15,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,16,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,17,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,18,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,19,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,20,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,21,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,22,1061813.787,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,23,905232.952,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,24,636109.642,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,25,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,26,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,27,134561.655,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,28,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,29,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,1,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,2,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,3,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,4,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,5,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,6,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,7,281356.1878,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,8,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,9,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,10,254443.8568,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,11,428150.7206,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,12,831835.6856,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,13,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,14,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,15,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,16,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,17,1235520.651,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,18,2886959.144,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,19,1717496.033,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,20,944378.1608,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,21,1695476.853,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,22,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,23,1262432.982,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,24,1005542.549,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,25,1754194.666,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,26,1306471.342,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,27,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,28,614090.462,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,29,1022668.578,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,30,1526663.141,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,31,1441032.997,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,1,1326043.946,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,2,929698.7075,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,3,1012882.276,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,4,1923008.379,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,5,2011085.099,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,6,880767.1966,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,7,572498.6778,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,8,521120.5913,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,9,863641.1677,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,10,1113191.873,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,11,809816.5057,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,12,655682.2463,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,13,582284.9799,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,14,1345616.55,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,15,3033753.677,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,16,1839824.811,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,17,875874.0455,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,18,565158.9511,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,19,393898.6629,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,20,305821.9433,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,21,247104.1301,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,22,222638.3747,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,23,198172.6192,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,24,173706.8638,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,25,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,26,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,27,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,28,435490.4472,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,29,618983.6131,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,30,381665.7852,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,1,261783.5834,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,2,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,3,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,4,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,5,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,6,129668.5039,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,7,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,8,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,9,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,10,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,11,134561.655,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,12,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,13,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,14,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,15,222638.3747,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,16,161473.986,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,17,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,18,1091172.694,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,19,1193928.866,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,20,526013.7424,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,21,305821.9433,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,22,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,23,190832.8926,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,24,173706.8638,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,25,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,26,129668.5039,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,27,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,28,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,29,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,30,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,31,173706.8638,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,1,190832.8926,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,2,298482.2166,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,3,748652.1171,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,4,768224.7214,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,5,296035.6411,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,6,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,7,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,8,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,9,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,10,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,11,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,12,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,13,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,14,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,15,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,16,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,17,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,18,129668.5039,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,19,144347.9572,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,20,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,21,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,22,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,23,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,24,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,25,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,26,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,27,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,28,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,29,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,30,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,1,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,2,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,3,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,4,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,5,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,6,283802.7633,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,7,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,8,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,9,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,10,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,11,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,12,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,13,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,14,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,15,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,16,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,17,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,18,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,19,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,20,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,21,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,22,352306.8786,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,23,672808.2752,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,24,247104.1301,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,25,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,26,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,27,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,28,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,29,829389.1101,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,30,521120.5913,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,31,274016.4612,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,1,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,2,296035.6411,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,3,778011.0236,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,4,658128.8219,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,5,477082.2315,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,6,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,7,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,8,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,9,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,10,129668.5039,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,11,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,12,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,13,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,14,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,15,154134.2594,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,16,124775.3528,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,17,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,18,256890.4323,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,19,418364.4184,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,20,809816.5057,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,21,1335830.248,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,22,1705263.156,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,23,1326043.946,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,24,403684.9651,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,25,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,26,144347.9572,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,27,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,28,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,29,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,30,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,31,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,1,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,2,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,3,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,4,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,5,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,6,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,7,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,8,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,9,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,10,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,11,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,12,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,13,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,14,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,15,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,16,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,17,149241.1083,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,18,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,19,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,20,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,21,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,22,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,23,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,24,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,25,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,26,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,27,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,28,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,29,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,30,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,1,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,2,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,3,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,4,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,5,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,6,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,7,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,8,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,9,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,10,22263.83747,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,11,21529.8648,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,12,20551.23459,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,13,19083.28926,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,14,18838.6317,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,15,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,16,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,17,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,18,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,19,18593.97415,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,20,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,21,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,22,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,23,16881.37127,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,24,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,25,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,26,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,27,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,28,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,29,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,30,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,31,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,1,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,2,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,3,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,4,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,5,19083.28926,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,6,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,7,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,8,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,9,17370.68638,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,10,18593.97415,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,11,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,12,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,13,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,14,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,15,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,16,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,17,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,18,20551.23459,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,19,19327.94681,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,20,20306.57703,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,21,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,22,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,23,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,24,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,25,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,26,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,27,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,28,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,29,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,30,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,1,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,2,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,3,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,4,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,5,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,6,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,7,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,8,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,9,636109.642,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,10,599411.0088,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,11,315608.2454,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,12,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,13,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,14,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,15,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,16,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,17,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,18,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,19,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,20,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,21,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,22,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,23,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,24,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,25,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,26,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,27,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,28,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
